date,return,nav,top_pair,direction,holding,pair_a,pair_b,long_leg,short_leg,pair_changed,direction_changed,is_signal,target,weight,scale_raw,realized_vol,return_before_dk_execution_cost,dk_execution_turnover,dk_execution_cost,actual_position,actual_direction,scale_rebalanced,raw_return,return_before_dk_overlay,dk_overlay_execution_cost,base_weight,active_score_overlay,overlay_scale,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_overheat_return,return_before_dk_overheat,pre_overheat_weight,same_side_overheat_abs_bias,same_side_overheat_signal,same_side_overheat_scale,same_side_overheat_on,same_side_overheat_triggered,same_side_overheat_recovered,same_side_overheat_tc,dk_total_overlay_scale,raw_nav,risk_gate_scale,risk_gate_on,risk_gate_base_dd
2013-12-23,0.0,1.0837461262462744,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,-0.0008916483778839135,0.0,0.0,0.0,,1.0,False,False,True,130,,,False,0.0,0.0,0.0,,False,0.0,True,True,False,0.0,0.0,1.0615289186362182,0.5,True,-0.3459839024129385
2013-12-24,0.0,1.0837461262462744,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,,1.0,False,False,False,130,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,0.0,1.0615289186362182,0.5,True,-0.3459839024129385
2013-12-25,0.004788378453643993,1.0889355128464122,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,True,True,True,SZ50/CYB_-1,0.27511197896334394,0.5465791610567368,0.3725841353199323,0.00506488384282463,0.5502239579266879,0.00027511197896334396,SZ50/CYB_-1,-1,True,0.00957397008685379,0.01012976768564926,0.0,0.5502239579266879,41.9625642620607,1.0,False,False,False,131,41.9625642620607,1.0,False,0.01012976768564926,0.01012976768564926,0.5502239579266879,0.03725629147170073,True,1.0,False,False,False,0.0,0.5,1.0716919647495717,0.5,True,-0.3397223718583191
2013-12-26,-1.773125178861079e-05,1.0889162046566523,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.27511197896334394,0.5367915083884693,0.36686370511579225,-1.773125178858953e-05,0.0,0.0,SZ50/CYB_-1,-1,False,-3.546250357722158e-05,-3.546250357717906e-05,0.0,0.5502239579266879,58.30514311115967,1.0,False,False,False,131,58.30514311115967,1.0,False,-3.546250357717906e-05,-3.546250357717906e-05,0.5502239579266879,0.05389366961792341,True,1.0,False,False,False,0.0,0.5,1.0716539598694381,0.5,True,-0.33974578695606905
2013-12-27,0.0007938152712925195,1.0897806029690666,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.27511197896334394,0.5451615878351186,0.36644943460487656,0.0007938152712924323,0.0,0.0,SZ50/CYB_-1,-1,False,0.001587630542584817,0.0015876305425848647,0.0,0.5502239579266879,70.20486008402915,1.0,False,False,False,131,70.20486008402915,1.0,False,0.0015876305425848647,0.0015876305425848647,0.5502239579266879,0.053226446721731824,True,1.0,False,False,False,0.0,0.5,1.0733553504272089,0.5,True,-0.3386975472015701
2013-12-30,0.0033180722976986488,1.0933965737983475,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.27511197896334394,0.545777892154888,0.35829282818157365,0.003318072297698646,0.0,0.0,SZ50/CYB_-1,-1,False,0.0066361445953972975,0.006636144595397292,0.0,0.5502239579266879,74.37137340538416,1.0,False,False,False,131,74.37137340538416,1.0,False,0.006636144595397292,0.006636144595397292,0.5502239579266879,0.05540314334529839,True,1.0,False,False,False,0.0,0.5,1.0804782917348872,0.5,True,-0.33430904850350884
2013-12-31,-0.005520508659136447,1.0873604685448237,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.27511197896334394,0.5582026327879639,0.3597281862343753,-0.0055205086591364385,0.0,0.0,SZ50/CYB_-1,-1,False,-0.011041017318272894,-0.011041017318272877,0.0,0.5502239579266879,72.73009633292219,1.0,False,False,False,131,74.37137340538416,0.9779313330208965,False,-0.011041017318272877,-0.011041017318272877,0.5502239579266879,0.0664591622200339,True,1.0,False,False,False,0.0,0.5,1.0685487122038244,0.5,True,-0.34165895382759914
2014-01-02,0.008413304105990838,1.096508762839524,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.27511197896334394,0.5559753381951925,0.3738610267867183,0.00841330410599083,0.0,0.0,SZ50/CYB_-1,-1,False,0.016826608211981675,0.01682660821198166,0.0,0.5502239579266879,69.91216518747883,1.0,False,False,False,131,74.37137340538416,0.940041335614457,False,0.01682660821198166,0.01682660821198166,0.5502239579266879,0.04781553819536499,True,1.0,False,False,False,0.0,0.5,1.0865287627394957,0.5,True,-0.33058130697378996
2014-01-03,0.008505716012243258,1.1058353549811732,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.27511197896334394,0.5349581413151598,0.3871307002945905,0.008505716012243161,0.0,0.0,SZ50/CYB_-1,-1,False,0.017011432024486295,0.017011432024486323,0.0,0.5502239579266879,67.50594538287127,1.0,False,False,False,131,74.37137340538416,0.907687222809632,False,0.017011432024486323,0.017011432024486323,0.5502239579266879,0.07622176941955305,True,1.0,False,False,False,0.0,0.5,1.105012172929488,0.5,True,-0.3191935363814541
2014-01-06,-0.0018567177480720565,1.1037821308511342,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.27511197896334394,0.5166213887139621,0.3870536229477536,-0.0018567177480720556,0.0,0.0,SZ50/CYB_-1,-1,False,-0.003713435496144113,-0.003713435496144111,0.0,0.5502239579266879,64.80503733884306,1.0,False,False,False,131,74.37137340538416,0.8713707219793182,False,-0.003713435496144111,-0.003713435496144111,0.5502239579266879,0.1037384546879393,True,1.0,False,False,False,0.0,0.5,1.1009087815028602,0.5,True,-0.3217216672694596
2014-01-07,0.006433119197795323,1.110882892867296,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.27511197896334394,0.5167242680144012,0.39410880358506356,0.006433119197795264,0.0,0.0,SZ50/CYB_-1,-1,False,0.012866238395590424,0.012866238395590528,0.0,0.5502239579266879,64.78597069766668,1.0,False,False,False,131,74.37137340538416,0.871114351277752,False,0.012866238395590528,0.012866238395590528,0.5502239579266879,0.0967653801464251,True,1.0,False,False,False,0.0,0.5,1.115073336337475,0.5,True,-0.3129947765419848
2014-01-08,0.009877288839920784,1.121855404067473,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.27511197896334394,0.5074740736077784,0.409393213458341,0.009877288839920733,0.0,0.0,SZ50/CYB_-1,-1,False,0.019754577679841567,0.019754577679841467,0.0,0.5502239579266879,67.65795798114644,1.0,False,False,False,131,74.37137340538416,0.9097311893429186,False,0.019754577679841467,0.019754577679841467,0.5502239579266879,0.11655466279211857,True,1.0,False,False,False,0.0,0.5,1.1371011391788737,0.5,True,-0.29942327848872663
2014-01-09,-0.0028527534108767627,1.118655027237009,HS300/CYB,-1,HS300/CYB_-1,HS300,CYB,CYB,HS300,True,False,True,HS300/CYB_-1,0.28957536326747446,0.5515168764692835,0.359348438515958,-0.002563920495818271,0.5791507265349489,0.00028957536326747446,HS300/CYB_-1,-1,True,-0.0057040219253355895,-0.005127840991636542,0.0,0.5791507265349489,71.70374387151047,1.0,False,False,False,132,71.70374387151047,1.0,False,-0.005127840991636542,-0.005127840991636542,0.5791507265349489,0.13956347817986614,True,1.0,False,False,False,0.0,0.5,1.1306150893496734,0.5,True,-0.30341938346860664
2014-01-10,-0.0033885636478188097,1.114864393477264,HS300/CYB,-1,HS300/CYB_-1,HS300,CYB,CYB,HS300,False,False,False,,0.28957536326747446,0.5565628748129885,0.3604270946393006,-0.0033885636478188,0.0,0.0,HS300/CYB_-1,-1,False,-0.006777127295637619,-0.0067771272956376,0.0,0.5791507265349489,74.08874395197074,1.0,False,False,False,132,74.08874395197074,1.0,False,-0.0067771272956376,-0.0067771272956376,0.5791507265349489,0.13021678517783786,True,1.0,False,False,False,0.0,0.5,1.122952766966782,0.5,True,-0.3081401989785135
2014-01-13,0.003497662742157681,1.1187638131288875,HS300/CYB,-1,HS300/CYB_-1,HS300,CYB,CYB,HS300,False,False,False,,0.28957536326747446,0.5548972398985462,0.35563333334131186,0.003497662742157734,0.0,0.0,HS300/CYB_-1,-1,False,0.006995325484315362,0.006995325484315468,0.0,0.5791507265349489,77.06686284111159,1.0,False,False,False,132,77.06686284111159,1.0,False,0.006995325484315468,0.006995325484315468,0.5791507265349489,0.11828877333585008,True,1.0,False,False,False,0.0,0.5,1.1308081870752271,0.5,True,-0.30330041448085465
2014-01-14,0.0055716111123675915,1.1249971300222312,HS300/CYB,-1,HS300/CYB_-1,HS300,CYB,CYB,HS300,False,False,False,,0.28957536326747446,0.5623769800230005,0.28977677357829623,0.005571611112367507,0.0,0.0,HS300/CYB_-1,-1,False,0.011143222224734961,0.011143222224735015,0.0,0.5791507265349489,81.0381349404942,1.0,False,False,False,132,81.0381349404942,1.0,False,0.011143222224735015,0.011143222224735015,0.5791507265349489,0.12738903914754374,True,1.0,False,False,False,0.0,0.5,1.143409033997356,0.5,True,-0.2955369361755341
2014-01-15,0.00410121380545414,1.1296109837829746,HS300/CYB,-1,HS300/CYB_-1,HS300,CYB,CYB,HS300,False,False,True,HS300/CYB_-1,0.3450932204301754,0.6901864408603507,0.28980595941422244,0.0041569624482642245,0.11103571432540182,5.5517857162700916e-05,HS300/CYB_-1,-1,True,0.008201966039613318,0.008313924896528449,0.0,0.6901864408603507,82.88881835592777,1.0,False,False,False,132,82.88881835592777,1.0,False,0.008313924896528449,0.008313924896528449,0.6901864408603507,0.14229237835105157,True,1.0,False,False,False,0.0,0.5,1.1527872360635893,0.5,True,-0.28975895404988383
2014-01-16,-0.005368606748579197,1.1235465466321681,HS300/CYB,-1,HS300/CYB_-1,HS300,CYB,CYB,HS300,False,False,False,,0.3450932204301754,0.6901169334276459,0.28347821874892914,-0.005368606748579175,0.0,0.0,HS300/CYB_-1,-1,False,-0.010737213497158393,-0.01073721349715835,0.0,0.6901864408603507,80.39936360001298,1.0,False,False,False,132,82.88881835592777,0.9699663379778805,False,-0.01073721349715835,-0.01073721349715835,0.6901864408603507,0.15059423514853798,True,1.0,False,False,False,0.0,0.5,1.1404095133931755,0.5,True,-0.29738496379469537
2014-01-17,0.0052898689048970216,1.129489960572402,HS300/CYB,-1,HS300/CYB_-1,HS300,CYB,CYB,HS300,False,False,False,,0.3450932204301754,0.7055215772226081,0.2760490719456284,0.0052898689048969365,0.0,0.0,HS300/CYB_-1,-1,False,0.010579737809793821,0.010579737809793873,0.0,0.6901864408603507,79.78905782033783,1.0,False,False,False,132,82.88881835592777,0.9626033933518096,False,0.010579737809793873,0.010579737809793873,0.6901864408603507,0.13515674307043124,True,1.0,False,False,False,0.0,0.5,1.15247474704067,0.5,True,-0.28995148093042433
2014-01-20,-0.0036506362866006725,1.1253666035369854,HS300/CYB,-1,HS300/CYB_-1,HS300,CYB,CYB,HS300,False,False,False,,0.3450932204301754,0.7245088657258472,0.2761287275182672,-0.003650636286600632,0.0,0.0,HS300/CYB_-1,-1,False,-0.007301272573201234,-0.007301272573201264,0.0,0.6901864408603507,76.0612037413128,1.0,False,False,False,132,82.88881835592777,0.9176292442088276,False,-0.007301272573201264,-0.007301272573201264,0.6901864408603507,0.14614922689029675,True,1.0,False,False,False,0.0,0.5,1.1440602147787948,0.5,True,-0.2951357387083492
2014-01-21,0.005237622219035121,1.1312608486642308,HS300/CYB,-1,HS300/CYB_-1,HS300,CYB,CYB,HS300,False,False,False,,0.3450932204301754,0.724299864767852,0.26264471135672124,0.0052376222190352205,0.0,0.0,HS300/CYB_-1,-1,False,0.010475244438070463,0.010475244438070441,0.0,0.6901864408603507,72.061057374331,1.0,False,False,False,132,82.88881835592777,0.8693700646678066,False,0.010475244438070441,0.010475244438070441,0.6901864408603507,0.13469205827045672,True,1.0,False,False,False,0.0,0.5,1.156044525180474,0.5,True,-0.2877521132756592
2014-01-22,-0.0028657604437819506,1.1280189260725297,HS300/CYB,-1,HS300/CYB_-1,HS300,CYB,CYB,HS300,False,False,False,,0.3450932204301754,0.7614849694360004,0.264128447579808,-0.0028657604437819905,0.0,0.0,HS300/CYB_-1,-1,False,-0.005731520887564012,-0.005731520887563981,0.0,0.6901864408603507,66.57504685521721,1.0,False,False,False,132,82.88881835592777,0.8031848948472327,False,-0.005731520887563981,-0.005731520887563981,0.6901864408603507,0.1451970625761857,True,1.0,False,False,False,0.0,0.5,1.1494186318374482,0.5,True,-0.29183437691554315
2014-01-23,0.009012043924199409,1.1381846821816237,HS300/CYB,-1,HS300/CYB_-1,HS300,CYB,CYB,HS300,False,False,False,,0.3450932204301754,0.7572073429900761,0.2574797154571314,0.009012043924199515,0.0,0.0,HS300/CYB_-1,-1,False,0.01802408784839904,0.01802408784839903,0.0,0.6901864408603507,63.700410511967085,1.0,False,False,False,132,82.88881835592777,0.7685042660209617,False,0.01802408784839903,0.01802408784839903,0.6901864408603507,0.13574210850742374,True,1.0,False,False,False,0.0,0.5,1.170135854232273,0.5,True,-0.2790703375138526
2014-01-24,0.0032748973403970982,1.141912120170181,HS300/CYB,-1,HS300/CYB_-1,HS300,CYB,CYB,HS300,False,False,False,,0.3450932204301754,0.7767602183531954,0.23804798556741194,0.003274897340397131,0.0,0.0,HS300/CYB_-1,-1,False,0.0065497946807941965,0.006549794680794262,0.0,0.6901864408603507,60.0737442957093,1.0,False,False,False,132,82.88881835592777,0.7247508830171802,False,0.006549794680794262,0.006549794680794262,0.6901864408603507,0.1550277368210191,True,1.0,False,False,False,0.0,0.5,1.1778000038261303,0.5,True,-0.27434839624527396
2014-01-27,0.003223048136026474,1.1455925579006014,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,True,False,True,SZ50/CYB_-1,0.32772352735629456,0.7443301271515446,0.268198415544205,0.003569373122922433,0.6901864408603507,0.0003450932204301754,SZ50/CYB_-1,-1,True,0.0064436327391208525,0.007138746245844866,0.0,0.6554470547125891,57.92374798291187,1.0,False,False,False,133,57.92374798291187,1.0,False,0.007138746245844866,0.007138746245844866,0.6554470547125891,0.17403060149789318,True,1.0,False,False,False,0.0,0.5,1.1853893144909209,0.5,True,-0.2696725638141245
2014-01-28,-0.0033828164061320276,1.1417172286009925,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.32772352735629456,0.7457165606074792,0.26473429519133584,-0.003382816406132013,0.0,0.0,SZ50/CYB_-1,-1,False,-0.006765632812264055,-0.006765632812264026,0.0,0.6554470547125891,51.91593816490778,1.0,False,False,False,133,57.92374798291187,0.8962807133996844,False,-0.006765632812264026,-0.006765632812264026,0.6554470547125891,0.17921330571783,True,1.0,False,False,False,0.0,0.5,1.1773694056494939,0.5,True,-0.2746136910800804
2014-01-29,0.004718255752073519,1.1471041424820805,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,True,SZ50/CYB_-1,0.37773723244933316,0.7554744648986663,0.2654331862920003,0.0047685079479166765,0.10002741018607719,5.00137050930386e-05,SZ50/CYB_-1,-1,True,0.009436034522646297,0.009537015895833353,0.0,0.7554744648986663,44.74265667043488,1.0,False,False,False,133,57.92374798291187,0.7724406349470765,False,0.009537015895833353,0.009537015895833353,0.7554744648986663,0.16695664618562456,True,1.0,False,False,False,0.0,0.5,1.18847910400711,0.5,True,-0.2677689208268571
2014-01-30,0.004193366224549022,1.1519143702492052,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.37773723244933316,0.7534852849182999,0.26557724859096193,0.004193366224549066,0.0,0.0,SZ50/CYB_-1,-1,False,0.008386732449098044,0.008386732449098133,0.0,0.7554744648986663,40.865066855908545,1.0,False,False,False,133,57.92374798291187,0.7054976288475701,False,0.008386732449098133,0.008386732449098133,0.7554744648986663,0.1739170795121736,True,1.0,False,False,False,0.0,0.5,1.1984465602737615,0.5,True,-0.26162789467491754
2014-02-07,0.009783259216662232,1.1631838471287514,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.37773723244933316,0.7530765570511538,0.26604704368203175,0.009783259216662177,0.0,0.0,SZ50/CYB_-1,-1,False,0.019566518433324465,0.019566518433324354,0.0,0.7554744648986663,41.0873632131335,1.0,False,False,False,133,57.92374798291187,0.7093353701016502,False,0.019566518433324354,0.019566518433324354,0.7554744648986663,0.17955783746443177,True,1.0,False,False,False,0.0,0.5,1.2218959869867123,0.5,True,-0.24718052326542184
2014-02-10,-0.0026974905961200113,1.160046169639563,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.37773723244933316,0.7517467483646675,0.2522695176481567,-0.0026974905961199666,0.0,0.0,SZ50/CYB_-1,-1,False,-0.005394981192239912,-0.005394981192239933,0.0,0.7554744648986663,38.1943884120783,1.0,False,False,False,133,57.92374798291187,0.6593908326399399,False,-0.005394981192239933,-0.005394981192239933,0.7554744648986663,0.1963678560045088,True,1.0,False,False,False,0.0,0.5,1.2153038811180457,0.5,True,-0.25124197018355665
2014-02-11,-0.0003777372324493822,1.15960797700993,none,0,none_0,,,,,True,True,True,none_0,0.0,0.0,,0.0,0.7554744648986663,0.00037773723244933317,none,0,True,-0.0007554744648986533,0.0,0.0,0.0,,1.0,False,False,False,134,,,False,0.0,0.0,0.0,,False,0.0,True,True,False,0.0,0.0,1.2143857500687687,0.5,True,-0.2518076377554709
2014-02-12,0.0,1.15960797700993,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,,1.0,False,False,False,134,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,0.0,1.2143857500687687,0.5,True,-0.2518076377554709
2014-02-13,0.0,1.15960797700993,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,,1.0,False,False,False,134,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,0.0,1.2143857500687687,0.5,True,-0.2518076377554709
2014-02-14,0.0,1.15960797700993,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,,1.0,False,False,False,134,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,0.0,1.2143857500687687,0.5,True,-0.2518076377554709
2014-02-17,0.0,1.15960797700993,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,,1.0,False,False,False,134,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,0.0,1.2143857500687687,0.5,True,-0.2518076377554709
2014-02-18,0.0,1.15960797700993,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,,1.0,False,False,False,134,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,0.0,1.2143857500687687,0.5,True,-0.2518076377554709
2014-02-19,-0.0001716862930803975,1.1594088882149307,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,True,True,True,ZZ500/CYB_1,0.5312764004217436,1.0526294108254857,0.18729071118320553,0.0003597812506289813,1.0625528008434872,0.0005312764004217436,ZZ500/CYB_1,1,True,-0.00034375487273663463,0.0007195625012579626,0.0,1.0625528008434872,38.91874711015648,1.0,False,False,False,135,38.91874711015648,1.0,False,0.0007195625012579626,0.0007195625012579626,1.0625528008434872,0.04671090693499935,False,1.0,False,False,False,0.0,0.5,1.2139682990498006,0.5,True,-0.25206483252573675
2014-02-20,0.002619715705086012,1.1624462098880037,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,0.5312764004217436,1.067858617955497,0.18397382349752583,0.0026197157050859795,0.0,0.0,ZZ500/CYB_1,1,False,0.005239431410172024,0.005239431410171959,0.0,1.0625528008434872,43.96632853346825,1.0,False,False,False,135,43.96632853346825,1.0,False,0.005239431410171959,0.005239431410171959,1.0625528008434872,0.04476276258425127,False,1.0,False,False,False,0.0,0.5,1.2203288026867953,0.5,True,-0.24814607751649975
2014-02-21,-0.005057867368519542,1.156566711135352,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,0.5312764004217436,1.0871111780893639,0.17995844766689603,-0.005057867368519508,0.0,0.0,ZZ500/CYB_1,1,False,-0.010115734737038973,-0.010115734737039016,0.0,1.0625528008434872,44.36829566966307,1.0,False,False,False,135,44.36829566966307,1.0,False,-0.010115734737039016,-0.010115734737039016,1.0625528008434872,0.038574858507216314,False,1.0,False,False,False,0.0,0.5,1.2079842802268472,0.5,True,-0.2557516323573452
2014-02-24,-0.009196856938911924,1.1459299325527321,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,0.5312764004217436,1.111367666219265,0.1892794114839332,-0.0091968569389119,0.0,0.0,ZZ500/CYB_1,1,False,-0.018393713877823847,-0.0183937138778238,0.0,1.0625528008434872,43.92347419846274,1.0,False,False,False,135,44.36829566966307,0.9899743394582434,False,-0.0183937138778238,-0.0183937138778238,1.0625528008434872,0.04623052773058156,False,1.0,False,False,False,0.0,0.5,1.1857649630074456,0.5,True,-0.26944112388580166
2014-02-25,0.004552376423868187,1.15114663696109,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,0.5312764004217436,1.0566389573594845,0.18625267769456935,0.004552376423868243,0.0,0.0,ZZ500/CYB_1,1,False,0.009104752847736375,0.009104752847736486,0.0,1.0625528008434872,42.44664383069955,1.0,False,False,False,135,44.36829566966307,0.9566886261922056,False,0.009104752847736486,0.009104752847736486,1.0625528008434872,0.06086518698861665,False,1.0,False,False,False,0.0,0.5,1.1965610599311336,0.5,True,-0.2627895658780618
2014-02-26,0.005909315742295362,1.1579491259045747,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,0.5312764004217436,1.073810065313394,0.15730398517180552,0.005909315742295324,0.0,0.0,ZZ500/CYB_1,1,False,0.011818631484590725,0.011818631484590648,0.0,1.0625528008434872,44.627074095468195,1.0,False,False,False,135,44.627074095468195,1.0,False,0.011818631484590648,0.011818631484590648,1.0625528008434872,0.05090231102705045,False,1.0,False,False,False,0.0,0.5,1.210702774147271,0.5,True,-0.2540767474305795
2014-02-27,0.013743083960020774,1.173862917963314,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,True,ZZ500/CYB_1,0.6357118027924162,1.2714236055848325,0.16544120186222558,0.013848965684695153,0.20887080474134523,0.00010443540237067261,ZZ500/CYB_1,1,True,0.02748327527543437,0.027697931369390305,0.0,1.2714236055848325,47.01473638404385,1.0,False,False,False,135,47.01473638404385,1.0,False,0.027697931369390305,0.027697931369390305,1.2714236055848325,0.0388454237354805,False,1.0,False,False,False,0.0,0.5,1.2439768517658925,0.5,True,-0.2335763333458668
2014-02-28,-0.0024343932917773037,1.171005273950358,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,0.6357118027924162,1.208888703350656,0.1660954301621739,-0.002434393291777327,0.0,0.0,ZZ500/CYB_1,1,False,-0.004868786583554607,-0.004868786583554654,0.0,1.2714236055848325,47.43331409270475,1.0,False,False,False,135,47.43331409270475,1.0,False,-0.004868786583554654,-0.004868786583554654,1.2714236055848325,0.016310502675079497,False,1.0,False,False,False,0.0,0.5,1.2379201939597622,0.5,True,-0.23730788661139113
2014-03-03,-0.00015182902758248407,1.1708274813583202,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,0.6357118027924162,1.2041270479550341,0.16408389764980688,-0.00015182902758244533,0.0,0.0,ZZ500/CYB_1,1,False,-0.0003036580551648571,-0.00030365805516489067,0.0,1.2714236055848325,47.63161564620519,1.0,False,False,False,135,47.63161564620519,1.0,False,-0.00030365805516489067,-0.00030365805516489067,1.2714236055848325,0.019077325206083295,False,1.0,False,False,False,0.0,0.5,1.237544289521215,0.5,True,-0.2375394842152323
2014-03-04,0.0021555528459349382,1.173351261867861,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,0.6357118027924162,1.2188886469947613,0.16316721131714895,0.0021555528459349473,0.0,0.0,ZZ500/CYB_1,1,False,0.0043111056918698765,0.004311105691869895,0.0,1.2714236055848325,48.44925317973754,1.0,False,False,False,135,48.44925317973754,1.0,False,0.004311105691869895,0.004311105691869895,1.2714236055848325,0.018629290563266343,False,1.0,False,False,False,0.0,0.5,1.242879473751711,0.5,True,-0.2342524363458065
2014-03-05,-0.00506440560457444,1.167408935161123,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,True,False,True,SZ50/CYB_1,0.3229818083909834,0.6427119814132158,0.3115460232546577,-0.004431510965606998,1.2714236055848325,0.0006357118027924163,SZ50/CYB_1,1,True,-0.010123176881498663,-0.008863021931213995,0.0,0.6459636167819668,50.72779726022166,1.0,False,False,False,136,50.72779726022166,1.0,False,-0.008863021931213995,-0.008863021931213995,0.6459636167819668,0.10312471359812281,False,1.0,False,False,False,0.0,0.5,1.2302975849965385,0.5,True,-0.24200423437925456
2014-03-06,0.002945256236707827,1.1708472536081946,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.3229818083909834,0.6419597268828562,0.3070287295440602,0.0029452562367077518,0.0,0.0,SZ50/CYB_1,1,False,0.005890512473415432,0.0058905124734155035,0.0,0.6459636167819668,51.964622417815434,1.0,False,False,False,136,51.964622417815434,1.0,False,0.0058905124734155035,0.0058905124734155035,0.6459636167819668,0.11074765640763629,False,1.0,False,False,False,0.0,0.5,1.2375446682669735,0.5,True,-0.2375392508670695
2014-03-07,-0.00044346672670148024,1.1703280218091696,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.3229818083909834,0.6514048385537126,0.30600760002814636,-0.00044346672670144213,0.0,0.0,SZ50/CYB_1,1,False,-0.0008869334534028495,-0.0008869334534028843,0.0,0.6459636167819668,47.51940612729027,1.0,False,False,False,136,51.964622417815434,0.9144568730860021,False,-0.0008869334534028843,-0.0008869334534028843,0.6459636167819668,0.09759544256437813,False,1.0,False,False,False,0.0,0.5,1.2364470485006072,0.5,True,-0.23821550281238213
2014-03-10,0.0014724635208722692,1.1720512871287383,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.3229818083909834,0.653578538512129,0.304281121597441,0.0014724635208721918,0.0,0.0,SZ50/CYB_1,1,False,0.0029449270417443163,0.0029449270417443835,0.0,0.6459636167819668,43.71017788511785,1.0,False,False,False,136,51.964622417815434,0.8411526121304472,False,0.0029449270417443835,0.0029449270417443835,0.6459636167819668,0.09321480201706467,False,1.0,False,False,False,0.0,0.5,1.2400882948494216,0.5,True,-0.23597210304663263
