date,return,nav,top_pair,direction,holding,pair_a,pair_b,long_leg,short_leg,pair_changed,direction_changed,is_signal,target,weight,scale_raw,realized_vol,return_before_dk_execution_cost,dk_execution_turnover,dk_execution_cost,actual_position,actual_direction,scale_rebalanced,raw_return,return_before_dk_overlay,dk_overlay_execution_cost,base_weight,active_score_overlay,overlay_scale,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_overheat_return,return_before_dk_overheat,pre_overheat_weight,same_side_overheat_abs_bias,same_side_overheat_signal,same_side_overheat_scale,same_side_overheat_on,same_side_overheat_triggered,same_side_overheat_recovered,same_side_overheat_tc,dk_total_overlay_scale,risk_gate_scale,risk_gate_on,risk_gate_base_dd
2020-02-12,0.0,5.783836175730852,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,,1.0,False,False,False,352,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,0.0,1.0,False,-0.0012707217285762296
2020-02-13,-0.006049783893696814,5.748845216791135,HS300/CYB,-1,HS300/CYB_-1,HS300,CYB,CYB,HS300,True,True,True,HS300/CYB_-1,1.2707217285761736,1.1942984843702564,0.16681965671524965,-0.004785142749987454,2.541443457152347,0.0012707217285761736,HS300/CYB_-1,-1,True,-0.004785142749987454,-0.004785142749987454,0.0,1.2707217285761736,59.76783617215759,1.0,False,False,False,353,59.76783617215759,1.0,False,-0.004785142749987454,-0.004785142749987454,1.2707217285761736,0.13472985335206333,True,1.0,False,False,False,0.0,1.0,1.0,False,-0.007312818030426049
2020-02-14,-0.006080590974248068,5.713888840453565,HS300/CYB,-1,HS300/CYB_-1,HS300,CYB,CYB,HS300,False,False,False,,1.2707217285761736,1.1988994818601446,0.16761286036788878,-0.006080590974248115,0.0,0.0,HS300/CYB_-1,-1,False,-0.006080590974248115,-0.006080590974248115,0.0,1.2707217285761736,58.25130573285828,1.0,False,False,False,353,59.76783617215759,0.9746263118020362,False,-0.006080590974248115,-0.006080590974248115,1.2707217285761736,0.12869323800111931,True,1.0,False,False,False,0.0,1.0,1.0,False,-0.013348942749362047
2020-02-17,0.017757813786200893,5.815355014477391,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,True,False,True,SZ50/CYB_-1,1.0473476332962355,1.0467109092489184,0.19358026870183884,0.01905274625343019,2.541443457152347,0.0012707217285761736,SZ50/CYB_-1,-1,True,0.01905274625343019,0.01905274625343019,0.0,1.0473476332962355,57.81453565577284,1.0,False,False,False,354,57.81453565577284,1.0,False,0.01905274625343019,0.01905274625343019,1.0473476332962355,0.1459111060223679,True,1.0,False,False,False,0.0,1.0,1.0,False,0.0
2020-02-18,0.02120137943458933,5.938648562686168,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.0473476332962355,1.0331631490193307,0.1873615438669189,0.02120137943458932,0.0,0.0,SZ50/CYB_-1,-1,False,0.02120137943458932,0.02120137943458932,0.0,1.0473476332962355,58.08147521848318,1.0,False,False,False,354,58.08147521848318,1.0,False,0.02120137943458932,0.02120137943458932,1.0473476332962355,0.15764027888923393,True,1.0,False,False,False,0.0,1.0,1.0,False,0.0
2020-02-19,-0.014972394532578037,5.849732773415303,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.0473476332962355,1.0674549102886242,0.19498125635134073,-0.01497239453257806,0.0,0.0,SZ50/CYB_-1,-1,False,-0.01497239453257806,-0.01497239453257806,0.0,1.0473476332962355,54.205996081521654,1.0,False,False,False,354,58.08147521848318,0.9332751256337195,False,-0.01497239453257806,-0.01497239453257806,1.0473476332962355,0.17096516355629365,True,1.0,False,False,False,0.0,1.0,1.0,False,-0.014972394532578037
2020-02-20,0.0036610772923331147,5.871149097238271,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.0473476332962355,1.0257396210413985,0.19504616599965818,0.003661077292333187,0.0,0.0,SZ50/CYB_-1,-1,False,0.003661077292333187,0.003661077292333187,0.0,1.0473476332962355,49.79270875907208,1.0,False,False,False,354,58.08147521848318,0.8572907036498036,False,0.003661077292333187,0.003661077292333187,1.0473476332962355,0.1554292975132201,True,1.0,False,False,False,0.0,1.0,1.0,False,-0.011366132333879952
2020-02-21,0.02264106440987579,6.004078162108827,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.0473476332962355,1.0253982639184536,0.19979015483780704,0.022641064409875834,0.0,0.0,SZ50/CYB_-1,-1,False,0.022641064409875834,0.022641064409875834,0.0,1.0473476332962355,46.74410526763557,1.0,False,False,False,354,58.08147521848318,0.8048023073071027,False,0.022641064409875834,0.022641064409875834,1.0473476332962355,0.15506685864720748,True,1.0,False,False,False,0.0,1.0,1.0,False,0.0
2020-02-24,0.0310065818256402,6.190244102929793,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.0473476332962355,1.0010503278420466,0.20711141549938625,0.03100658182564027,0.0,0.0,SZ50/CYB_-1,-1,False,0.03100658182564027,0.03100658182564027,0.0,1.0473476332962355,45.85322138734828,1.0,False,False,False,354,58.08147521848318,0.7894637871173851,False,0.03100658182564027,0.03100658182564027,1.0473476332962355,0.16963081604015384,True,1.0,False,False,False,0.0,1.0,1.0,False,0.0
2020-02-25,0.018200294915737603,6.302908371203522,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.0473476332962355,0.9656638168290279,0.19249902839647356,0.018200294915737502,0.0,0.0,SZ50/CYB_-1,-1,False,0.018200294915737502,0.018200294915737502,0.0,1.0473476332962355,47.16109904696274,1.0,False,False,False,354,58.08147521848318,0.8119817699112907,False,0.018200294915737502,0.018200294915737502,1.0473476332962355,0.19021568797922161,True,1.0,False,False,False,0.0,1.0,1.0,False,0.0
2020-02-26,-0.0460621974962615,6.012582561008305,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.0473476332962355,1.0389662829262563,0.2433296521978901,-0.04606219749626149,0.0,0.0,SZ50/CYB_-1,-1,False,-0.04606219749626149,-0.04606219749626149,0.0,1.0473476332962355,41.47710461726227,1.0,False,False,False,354,58.08147521848318,0.7141193377275492,False,-0.04606219749626149,-0.04606219749626149,1.0473476332962355,0.20024331941485474,True,1.0,False,False,False,0.0,1.0,1.0,False,-0.0460621974962615
2020-02-27,-0.0028120793401817945,5.995674701807356,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,True,False,True,SZ50/ZZ1000_-1,0.9170468064372022,0.8619241656209012,0.23204660738822006,-0.0017665819322912704,2.094695266592471,0.0010473476332962355,SZ50/ZZ1000_-1,-1,True,-0.0017665819322912704,-0.0017665819322912704,0.0,0.9170468064372022,51.82217730494894,1.0,False,False,False,355,51.82217730494894,1.0,False,-0.0017665819322912704,-0.0017665819322912704,0.9170468064372022,0.11820270711787495,True,1.0,False,False,False,0.0,1.0,1.0,False,-0.048744746282500695
2020-02-28,-0.02448118548042788,5.848893477352101,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,0.9170468064372022,0.8618958158926874,0.2468115629658097,-0.024481185480427877,0.0,0.0,SZ50/ZZ1000_-1,-1,False,-0.024481185480427877,-0.024481185480427877,0.0,0.9170468064372022,48.487303717524334,1.0,False,False,False,355,51.82217730494894,0.9356477523551268,False,-0.024481185480427877,-0.024481185480427877,0.9170468064372022,0.11356994447358759,True,1.0,False,False,False,0.0,1.0,1.0,False,-0.07203260258799027
2020-03-02,0.008407532201690326,5.898068237607196,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,True,SZ50/ZZ1000_-1,0.8103348060224618,0.8103348060224618,0.24761250837866913,0.008515152871101887,0.21342400082948076,0.00010671200041474039,SZ50/ZZ1000_-1,-1,True,0.008515152871101887,0.008515152871101887,0.0,0.8103348060224618,42.68208869526924,1.0,False,False,False,355,51.82217730494894,0.8236259245555314,False,0.008515152871101887,0.008515152871101887,0.8103348060224618,0.08580131009456093,True,1.0,False,False,False,0.0,1.0,1.0,False,-0.06423068681213007
2020-03-03,0.00715680882623726,5.940279584427852,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,0.8103348060224618,0.8077136381743033,0.2481265326007695,0.007156808826237207,0.0,0.0,SZ50/ZZ1000_-1,-1,False,0.007156808826237207,0.007156808826237207,0.0,0.8103348060224618,35.059881754017745,1.0,False,False,False,355,51.82217730494894,0.6765420439150398,False,0.007156808826237207,0.007156808826237207,0.8103348060224618,0.09227924434005985,True,1.0,False,False,False,0.0,1.0,1.0,False,-0.05753356473218518
2020-03-04,-0.0008103348060224391,5.9354659691230856,none,0,none_0,,,,,True,True,True,none_0,0.0,0.0,,0.0,1.6206696120449235,0.0008103348060224618,none,0,True,0.0,0.0,0.0,0.0,,1.0,False,False,False,356,,,False,0.0,0.0,0.0,,False,0.0,True,True,False,0.0,0.0,1.0,False,-0.05829727808819063
2020-03-05,0.0,5.9354659691230856,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,,1.0,False,False,False,356,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,0.0,1.0,False,-0.05829727808819063
2020-03-06,0.0,5.9354659691230856,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,,1.0,False,False,False,356,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,0.0,1.0,False,-0.05829727808819063
2020-03-09,0.0,5.9354659691230856,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,,1.0,False,False,False,356,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,0.0,1.0,False,-0.05829727808819063
2020-03-10,0.0,5.9354659691230856,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,,1.0,False,False,False,356,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,0.0,1.0,False,-0.05829727808819063
2020-03-11,0.0,5.9354659691230856,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,,1.0,False,False,False,356,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,0.0,1.0,False,-0.05829727808819063
2020-03-12,0.0076919600244984565,5.981121336084351,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,True,True,True,SZ50/CYB_1,0.8219302423419738,0.7666484691634352,0.2605875796424924,0.00852089384718531,1.6438604846839475,0.0008219302423419738,SZ50/CYB_1,1,True,0.00852089384718531,0.00852089384718531,0.0,0.8219302423419738,49.36206254992222,1.0,False,False,False,357,49.36206254992222,1.0,False,0.00852089384718531,0.00852089384718531,0.8219302423419738,0.09605188072053517,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.05105373839628358
2020-03-13,-0.006330086017952485,5.943260323543127,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8219302423419738,0.7674962877140413,0.26155431040832944,-0.006330086017952481,0.0,0.0,SZ50/CYB_1,1,False,-0.006330086017952481,-0.006330086017952481,0.0,0.8219302423419738,58.1333142341139,1.0,False,False,False,357,58.1333142341139,1.0,False,-0.006330086017952481,-0.006330086017952481,0.8219302423419738,0.08336532272569153,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.05706064985864945
2020-03-16,0.017733712913346578,6.0486563958901245,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8219302423419738,0.7646595450396784,0.2658834859923338,0.01773371291334647,0.0,0.0,SZ50/CYB_1,1,False,0.01773371291334647,0.01773371291334647,0.0,0.8219302423419738,68.11727682111352,1.0,False,False,False,357,68.11727682111352,1.0,False,0.01773371291334647,0.01773371291334647,0.8219302423419738,0.08708111414652875,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.04033883412854511
2020-03-17,-0.005552930182676996,6.015068629224744,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8219302423419738,0.7522091838594541,0.2621659819918756,-0.0055529301826769874,0.0,0.0,SZ50/CYB_1,1,False,-0.0055529301826769874,-0.0055529301826769874,0.0,0.8219302423419738,71.05185607046675,1.0,False,False,False,357,71.05185607046675,1.0,False,-0.0055529301826769874,-0.0055529301826769874,0.8219302423419738,0.06307463990462348,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.04566776558165575
2020-03-18,-0.005173212522316062,5.983951400869448,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8219302423419738,0.7628754824727715,0.25719807024108776,-0.00517321252231609,0.0,0.0,SZ50/CYB_1,1,False,-0.00517321252231609,-0.00517321252231609,0.0,0.8219302423419738,75.74793500401844,1.0,False,False,False,357,75.74793500401844,1.0,False,-0.00517321252231609,-0.00517321252231609,0.8219302423419738,0.06615284576901626,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.05060472904719848
2020-03-19,-0.020957952802581947,5.858540029837082,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8219302423419738,0.7776108110474063,0.2629703015895212,-0.020957952802581996,0.0,0.0,SZ50/CYB_1,1,False,-0.020957952802581996,-0.020957952802581996,0.0,0.8219302423419738,76.89665035863845,1.0,False,False,False,357,76.89665035863845,1.0,False,-0.020957952802581996,-0.020957952802581996,0.8219302423419738,0.0690928616415819,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.07050211032682185
2020-03-20,0.010029702925214767,5.917299445911826,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8219302423419738,0.7605421554871485,0.26471879444236956,0.01002970292521485,0.0,0.0,SZ50/CYB_1,1,False,0.01002970292521485,0.01002970292521485,0.0,0.8219302423419738,77.12382042257558,1.0,False,False,False,357,77.12382042257558,1.0,False,0.01002970292521485,0.01002970292521485,0.8219302423419738,0.08940610190720288,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.0611795226237859
2020-03-23,0.01625480632633236,6.013484002380037,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8219302423419738,0.7555187021053803,0.26756465193079404,0.016254806326332447,0.0,0.0,SZ50/CYB_1,1,False,0.016254806326332447,0.016254806326332447,0.0,0.8219302423419738,74.46596641417342,1.0,False,False,False,357,77.12382042257558,0.9655378326198147,False,0.016254806326332447,0.016254806326332447,0.8219302423419738,0.07514475732240067,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.045919177588840676
2020-03-24,0.003181677089697521,6.032616966659671,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8219302423419738,0.7474828926645,0.2616026219889532,0.003181677089697597,0.0,0.0,SZ50/CYB_1,1,False,0.003181677089697597,0.003181677089697597,0.0,0.8219302423419738,64.20571726066865,1.0,False,False,False,357,77.12382042257558,0.8325017732378107,False,0.003181677089697597,0.003181677089697597,0.8219302423419738,0.05294755343425417,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.04288360049445539
2020-03-25,-0.007749780771757253,5.985865507688076,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8219302423419738,0.76451833119794,0.25704671810145496,-0.00774978077175725,0.0,0.0,SZ50/CYB_1,1,False,-0.00774978077175725,-0.00774978077175725,0.0,0.8219302423419738,61.53660063570661,1.0,False,False,False,357,77.12382042257558,0.7978935729394145,False,-0.00774978077175725,-0.00774978077175725,0.8219302423419738,0.04621775331238198,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.05030104276367697
2020-03-26,0.001162243990487699,5.992822543902254,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8219302423419738,0.77806867746532,0.25669642947941307,0.001162243990487687,0.0,0.0,SZ50/CYB_1,1,False,0.001162243990487687,0.001162243990487687,0.0,0.8219302423419738,56.113676973550746,1.0,False,False,False,357,77.12382042257558,0.7275790626824968,False,0.001162243990487687,0.001162243990487687,0.8219302423419738,0.05144280670708157,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.049197260857856584
2020-03-27,0.013695922236130809,6.074899775438471,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8219302423419738,0.779130432026675,0.25940160342366775,0.013695922236130875,0.0,0.0,SZ50/CYB_1,1,False,0.013695922236130875,0.013695922236130875,0.0,0.8219302423419738,58.3432703969332,1.0,False,False,False,357,77.12382042257558,0.7564883336595581,False,0.013695922236130875,0.013695922236130875,0.8219302423419738,0.04687330328146644,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.03617514048066561
2020-03-30,0.015267833248564067,6.167650332211605,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8219302423419738,0.7710052573320063,0.259598231994352,0.015267833248564079,0.0,0.0,SZ50/CYB_1,1,False,0.015267833248564079,0.015267833248564079,0.0,0.8219302423419738,63.668313869407726,1.0,False,False,False,357,77.12382042257558,0.8255337134565863,False,0.015267833248564079,0.015267833248564079,0.8219302423419738,0.027979919652494578,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.02145962324470374
2020-03-31,-0.005255668811563252,6.135235204719972,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8219302423419738,0.770421271606932,0.2553722702402338,-0.005255668811563266,0.0,0.0,SZ50/CYB_1,1,False,-0.005255668811563266,-0.005255668811563266,0.0,0.8219302423419738,63.49421903332874,1.0,False,False,False,357,77.12382042257558,0.8232763714949837,False,-0.005255668811563266,-0.005255668811563266,0.8219302423419738,0.006858818273457468,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.02660250738367198
2020-04-01,0.0008952473105587888,6.140727757536643,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8219302423419738,0.7831703881234091,0.2510909769551732,0.0008952473105586871,0.0,0.0,SZ50/CYB_1,1,False,0.0008952473105586871,0.0008952473105586871,0.0,0.8219302423419738,64.48498841054474,1.0,False,False,False,357,77.12382042257558,0.8361228483913226,False,0.0008952473105586871,0.0008952473105586871,0.8219302423419738,0.010103963039514774,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.025731075896302524
2020-04-02,-0.01139869107446534,6.070731498856088,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8219302423419738,0.7965240425015577,0.25509559842297763,-0.011398691074465285,0.0,0.0,SZ50/CYB_1,1,False,-0.011398691074465285,-0.011398691074465285,0.0,0.8219302423419738,64.27500568543604,1.0,False,False,False,357,77.12382042257558,0.833400178223297,False,-0.011398691074465285,-0.011398691074465285,0.8219302423419738,0.005910472274841649,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.03683646638561233
2020-04-03,0.0010624829049021844,6.077181547293874,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8219302423419738,0.7840197997786585,0.24817019305797253,0.0010624829049022133,0.0,0.0,SZ50/CYB_1,1,False,0.0010624829049022133,0.0010624829049022133,0.0,0.8219302423419738,60.646045923775866,1.0,False,False,False,357,77.12382042257558,0.7863464956933545,False,0.0010624829049022133,0.0010624829049022133,0.8219302423419738,0.01609477145487681,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.035813121596521946
2020-04-07,-0.012462018119065776,6.001447600738645,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8219302423419738,0.8058985550826405,0.23720113205416893,-0.01246201811906578,0.0,0.0,SZ50/CYB_1,1,False,-0.01246201811906578,-0.01246201811906578,0.0,0.8219302423419738,57.39799252403962,1.0,False,False,False,357,77.12382042257558,0.7442317070075818,False,-0.01246201811906578,-0.01246201811906578,0.8219302423419738,0.011780895009032344,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.04782883594535159
2020-04-08,-0.0019353530441569289,5.989832680855208,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8219302423419738,0.8431662963325428,0.23123180503159252,-0.0019353530441569248,0.0,0.0,SZ50/CYB_1,1,False,-0.0019353530441569248,-0.0019353530441569248,0.0,0.8219302423419738,51.393477171032984,1.0,False,False,False,357,77.12382042257558,0.6663761842896097,False,-0.0019353530441569248,-0.0019353530441569248,0.8219302423419738,0.02314993509980212,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.04967162330626318
2020-04-09,-0.010939647685355602,5.924306021632423,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8219302423419738,0.8649329186037994,0.1980243502070473,-0.010939647685355587,0.0,0.0,SZ50/CYB_1,1,False,-0.010939647685355587,-0.010939647685355587,0.0,0.8219302423419738,44.651704534002185,1.0,False,False,False,357,77.12382042257558,0.5789612637100613,False,-0.010939647685355587,-0.010939647685355587,0.8219302423419738,0.022648528509949584,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.060067880932688555
2020-04-10,0.02350940922984912,6.0635829562978385,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,True,False,True,SZ50/ZZ1000_1,0.9719071690468862,1.0411564114064744,0.20498280833955468,0.024505133113447333,1.9438143380937725,0.0009719071690468862,SZ50/ZZ1000_1,1,True,0.024505133113447333,0.024505133113447333,0.0,0.9719071690468862,45.793326047439166,1.0,False,False,False,358,45.793326047439166,1.0,False,0.024505133113447333,0.024505133113447333,0.9719071690468862,0.03285033310370489,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.03797063209725582
2020-04-13,0.006339936829452997,6.102025689200914,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.9719071690468862,0.975691579308931,0.1888839158347135,0.006339936829452987,0.0,0.0,SZ50/ZZ1000_1,1,False,0.006339936829452987,0.006339936829452987,0.0,0.9719071690468862,44.36930866439647,1.0,False,False,False,358,45.793326047439166,0.9689033860181394,False,0.006339936829452987,0.006339936829452987,0.9719071690468862,0.0065124743059555845,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.031871426676673864
2020-04-14,-0.003193618868145509,6.082538144825974,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.9719071690468862,1.0588514067815804,0.1877000022878291,-0.0031936188681454774,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.0031936188681454774,-0.0031936188681454774,0.0,0.9719071690468862,44.074466896584404,1.0,False,False,False,358,45.793326047439166,0.9624648546149689,False,-0.0031936188681454774,-0.0031936188681454774,0.9719071690468862,0.0011275823331420298,True,1.0,False,False,False,0.0,1.0,1.0,False,-0.03496326035523001
2020-04-15,-0.0015928877152409093,6.072849344537596,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.9719071690468862,1.0655300882378758,0.18661389197500886,-0.0015928877152409,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.0015928877152409,-0.0015928877152409,0.0,0.9719071690468862,43.29792403662531,1.0,False,False,False,358,45.793326047439166,0.9455072992901025,False,-0.0015928877152409,-0.0015928877152409,0.9719071690468862,0.0009136055983614,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.03650045552256631
2020-04-16,-0.006062727457141204,6.036031314073386,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.9719071690468862,1.071731573053435,0.18723128842365128,-0.006062727457141212,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.006062727457141212,-0.006062727457141212,0.0,0.9719071690468862,41.016590455625334,1.0,False,False,False,358,45.793326047439166,0.8956892629536143,False,-0.006062727457141212,-0.006062727457141212,0.9719071690468862,0.0014469839070833102,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.04234189066581273
