date,signal,return,gross_return,trade_cost,turnover,top_pair,direction,holding,top_score_abs,pair_changed,direction_changed,nav
2019-05-31,weighted_log_slope_r2_naked,-0.0003832278677101675,-0.0003832278677101675,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,0.06893410288380399,False,False,1.8353198551750385
2019-06-03,weighted_log_slope_r2_naked,-0.003996236962364064,-0.0029992361985625715,0.001,2.0,ZZ500/ZZ1000,-1,ZZ500/ZZ1000_-1,0.060847834470869076,True,True,1.8279854821320274
2019-06-04,weighted_log_slope_r2_naked,-0.005870793235910887,-0.005870793235910887,0.0,0.0,ZZ500/ZZ1000,-1,ZZ500/ZZ1000_-1,0.06176825507490126,False,False,1.8172537573281833
2019-06-05,weighted_log_slope_r2_naked,0.0007830611072869864,0.0017848459532402439,0.001,2.0,SZ50/ZZ500,1,SZ50/ZZ500_1,0.05650844246950201,True,True,1.818676778067618
2019-06-06,weighted_log_slope_r2_naked,0.017239725016546803,0.017239725016546692,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,0.13271885072367293,False,False,1.8500302656154832
2019-06-10,weighted_log_slope_r2_naked,0.0035911820562211094,0.0035911820562211094,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,0.30547441994849783,False,False,1.8566740611088275
2019-06-11,weighted_log_slope_r2_naked,-0.01194632946949259,-0.01194632946949259,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,0.5374512791003285,False,False,1.8344936210573606
2019-06-12,weighted_log_slope_r2_naked,0.0020001800327769104,0.0020001800327769104,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,0.7159394205242093,False,False,1.8381629385684561
2019-06-13,weighted_log_slope_r2_naked,-0.0036945468422149297,-0.0036945468422149297,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,0.85158950130071,False,False,1.8313717594882915
2019-06-14,weighted_log_slope_r2_naked,0.013640459368684077,0.013640459368683966,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,0.8787283874632293,False,False,1.856352511562547
2019-06-17,weighted_log_slope_r2_naked,0.0013840456315927785,0.0013840456315927785,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,0.99498687053404,False,False,1.8589217881468714
2019-06-18,weighted_log_slope_r2_naked,0.005744396491827342,0.005744396491827453,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,1.0744075995657154,False,False,1.8696001719452837
2019-06-19,weighted_log_slope_r2_naked,-0.0022901622537592203,-0.0012914537074666388,0.001,2.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.1648253660123458,True,False,1.8653184842018729
2019-06-20,weighted_log_slope_r2_naked,0.01927589819524589,0.01927589819524589,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.2224112213812401,False,False,1.9012741734050584
2019-06-21,weighted_log_slope_r2_naked,-0.017998760765056576,-0.017998760765056576,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.4118722650802298,False,False,1.8670535944091602
2019-06-24,weighted_log_slope_r2_naked,0.004072344324998811,0.004072344324998811,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.332841819422151,False,False,1.874656879518821
2019-06-25,weighted_log_slope_r2_naked,-0.003714891691109057,-0.003714891691109057,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.2757161579762053,False,False,1.867692732253416
2019-06-26,weighted_log_slope_r2_naked,-0.0022221995081282975,-0.0022221995081282975,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.1158455629681474,False,False,1.8635423463824676
2019-06-27,weighted_log_slope_r2_naked,0.0029565231447579166,0.0029565231447579166,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.9096583650654866,False,False,1.8690519524607838
2019-06-28,weighted_log_slope_r2_naked,0.011883089097134203,0.011883089097134092,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.7561472759154053,False,False,1.891262063339048
2019-07-01,weighted_log_slope_r2_naked,-0.005378982657545217,-0.005378982657545217,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.7340479617051681,False,False,1.881088997499474
2019-07-02,weighted_log_slope_r2_naked,-0.0016703444200630857,-0.0016703444200630857,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.641933236482223,False,False,1.8779469309888588
2019-07-03,weighted_log_slope_r2_naked,-0.0014216350762055185,-0.0014216350762055185,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.5223702883335838,False,False,1.8752771757605124
2019-07-04,weighted_log_slope_r2_naked,0.0005796055538636047,0.0005796055538634937,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.4033069739076383,False,False,1.8763640968266169
2019-07-05,weighted_log_slope_r2_naked,-0.0007476907442469649,-0.0007476907442469649,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.30751315534123563,False,False,1.8749611567585822
2019-07-08,weighted_log_slope_r2_naked,0.00894812409935386,0.009958082181535488,0.001,2.0,HS300/ZZ1000,1,HS300/ZZ1000_1,0.2400288295660193,True,False,1.891738541870726
2019-07-09,weighted_log_slope_r2_naked,-0.0056045370341465395,-0.0056045370341465395,0.0,0.0,HS300/ZZ1000,1,HS300/ZZ1000_1,0.2696997331716997,False,False,1.881136223153889
2019-07-10,weighted_log_slope_r2_naked,0.007003026797278267,0.007003026797278156,0.0,0.0,HS300/ZZ1000,1,HS300/ZZ1000_1,0.2659176385752891,False,False,1.8943098705339665
2019-07-11,weighted_log_slope_r2_naked,0.0011787659307582743,0.0011787659307583853,0.0,0.0,HS300/ZZ1000,1,HS300/ZZ1000_1,0.29997172161057545,False,False,1.896542818471651
2019-07-12,weighted_log_slope_r2_naked,0.0037544077379483287,0.0037544077379483287,0.0,0.0,HS300/ZZ1000,1,HS300/ZZ1000_1,0.3339096105379946,False,False,1.9036632135046714
2019-07-15,weighted_log_slope_r2_naked,-0.00640612963277043,-0.00640612963277043,0.0,0.0,HS300/ZZ1000,1,HS300/ZZ1000_1,0.3813797633682415,False,False,1.891468100181824
2019-07-16,weighted_log_slope_r2_naked,-0.006702325881206228,-0.006702325881206228,0.0,0.0,HS300/ZZ1000,1,HS300/ZZ1000_1,0.3663180033075479,False,False,1.8787908645804994
2019-07-17,weighted_log_slope_r2_naked,0.0014081378045875947,0.0024105483529406335,0.001,2.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.3857309949792354,True,True,1.881436461023829
2019-07-18,weighted_log_slope_r2_naked,0.001322256190655402,0.001322256190655513,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.4051077849697621,False,False,1.8839242020317426
2019-07-19,weighted_log_slope_r2_naked,0.006583855726396637,0.006583855726396637,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.41842169628731607,False,False,1.8963276871773864
2019-07-22,weighted_log_slope_r2_naked,0.011235363702757795,0.011235363702757795,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.43946495160421667,False,False,1.9176336184424339
2019-07-23,weighted_log_slope_r2_naked,0.0011198455197987123,0.0011198455197987123,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.46618222940643383,False,False,1.919781071858662
2019-07-24,weighted_log_slope_r2_naked,-0.00017873812462920746,-0.00017873812462920746,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.49150853780324294,False,False,1.9194379337901795
2019-07-25,weighted_log_slope_r2_naked,0.004825066251171739,0.004825066251171739,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.5067143302163304,False,False,1.9286993489857294
2019-07-26,weighted_log_slope_r2_naked,-0.003751986433050747,-0.003751986433050747,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.5220480912295795,False,False,1.921462895194901
2019-07-29,weighted_log_slope_r2_naked,0.0025273862291699256,0.0025273862291699256,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.5172570766831655,False,False,1.9263191740560777
2019-07-30,weighted_log_slope_r2_naked,0.004714090794787795,0.004714090794787795,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.5100942781198234,False,False,1.9354000175423187
2019-07-31,weighted_log_slope_r2_naked,0.0013993314560081238,0.0013993314560082348,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.5088253640775706,False,False,1.9381082836668244
2019-08-01,weighted_log_slope_r2_naked,0.0073813052517679445,0.0073813052517680555,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.5043018947719026,False,False,1.9524140525195492
2019-08-02,weighted_log_slope_r2_naked,0.00499969423936375,0.00499969423936375,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.5113551797049197,False,False,1.962175525810784
2019-08-05,weighted_log_slope_r2_naked,-0.0048218598160924,-0.0048218598160924,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.5211671916419276,False,False,1.952714190490757
2019-08-06,weighted_log_slope_r2_naked,0.01107209911634266,0.01107209911634277,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.5103376002300387,False,False,1.9743348355537595
2019-08-07,weighted_log_slope_r2_naked,-0.002145077086013303,-0.002145077086013303,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.5180965313195218,False,False,1.9700997351378953
2019-08-08,weighted_log_slope_r2_naked,0.00738844407735928,0.00738844407735928,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.5128479217012677,False,False,1.984655706857782
2019-08-09,weighted_log_slope_r2_naked,0.0008548581336178529,0.0008548581336177419,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.517113815721108,False,False,1.9863523059312205
2019-08-12,weighted_log_slope_r2_naked,0.004430084308380655,0.004430084308380655,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.5176667508366746,False,False,1.9951520141126422
2019-08-13,weighted_log_slope_r2_naked,-0.005300144502075499,-0.005300144502075499,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.521516981918959,False,False,1.9845774201342383
2019-08-14,weighted_log_slope_r2_naked,0.001314314620821433,0.001314314620821433,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.5026072132181926,False,False,1.987185779253673
2019-08-15,weighted_log_slope_r2_naked,0.007665568348087293,0.007665568348087293,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.48175194681125333,False,False,2.002418687664889
2019-08-16,weighted_log_slope_r2_naked,0.002206160527397083,0.002206160527397083,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.47941948334987283,False,False,2.0068363447329376
2019-08-19,weighted_log_slope_r2_naked,0.00314755033555314,0.00314755033555314,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.47607488279249877,False,False,2.013152963143202
2019-08-20,weighted_log_slope_r2_naked,-0.009269345342720725,-0.009269345342720725,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.474566029233627,False,False,1.994492353100106
2019-08-21,weighted_log_slope_r2_naked,-0.001352442063237258,-0.001352442063237258,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.4274788187473499,False,False,1.9917949177469683
2019-08-22,weighted_log_slope_r2_naked,-0.0018512703519107943,-0.000852122474385153,0.001,2.0,HS300/CYB,-1,HS300/CYB_-1,0.41193846287859565,True,False,1.9881075668686568
2019-08-23,weighted_log_slope_r2_naked,-0.005908131093954161,-0.005908131093954161,0.0,0.0,HS300/CYB,-1,HS300/CYB_-1,0.4097448143648642,False,False,1.9763615667347145
2019-08-26,weighted_log_slope_r2_naked,0.005245428084057924,0.005245428084058035,0.0,0.0,HS300/CYB,-1,HS300/CYB_-1,0.3719027485887033,False,False,1.9867284292011176
2019-08-27,weighted_log_slope_r2_naked,0.003513301661768331,0.003513301661768331,0.0,0.0,HS300/CYB,-1,HS300/CYB_-1,0.3539879654584865,False,False,1.9937084054929122
2019-08-28,weighted_log_slope_r2_naked,0.001965164370742123,0.001965164370742012,0.0,0.0,HS300/CYB,-1,HS300/CYB_-1,0.3459219838256954,False,False,1.997626370217036
2019-08-29,weighted_log_slope_r2_naked,0.0003733443759388333,0.0013747190950338384,0.001,2.0,SZ50/CYB,-1,SZ50/CYB_-1,0.34065527080468255,True,False,1.9983721727875836
2019-08-30,weighted_log_slope_r2_naked,-0.012080903138273036,-0.012080903138273036,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,0.3532418619230784,False,False,1.9742300321339166
2019-09-02,weighted_log_slope_r2_naked,0.017839652266580464,0.017839652266580464,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,0.3091432361172503,False,False,2.009449609401426
2019-09-03,weighted_log_slope_r2_naked,0.005886785560865082,0.005886785560865193,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,0.3292293541765645,False,False,2.0212788083473363
2019-09-04,weighted_log_slope_r2_naked,-0.0041001608838897585,-0.0041001608838897585,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,0.3558541914375424,False,False,2.012991240041915
2019-09-05,weighted_log_slope_r2_naked,-0.0006202834851065653,-0.0006202834851065653,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,0.36754256761738163,False,False,2.011742614820053
2019-09-06,weighted_log_slope_r2_naked,-0.006647009066258924,-0.006647009066258924,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,0.3703573539547955,False,False,1.9983705434203647
2019-09-09,weighted_log_slope_r2_naked,0.023265202354672887,0.024289491846519518,0.001,2.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.34272228426876267,True,False,2.044863038492657
2019-09-10,weighted_log_slope_r2_naked,-0.0004945420189766958,0.0005059639449683795,0.001,2.0,SZ50/ZZ500,-1,SZ50/ZZ500_-1,0.38899203384020026,True,False,2.04385176779707
2019-09-11,weighted_log_slope_r2_naked,-0.0010790016403505742,-0.0010790016403505742,0.0,0.0,SZ50/ZZ500,-1,SZ50/ZZ500_-1,0.42242227763637547,False,False,2.0416464483869836
2019-09-12,weighted_log_slope_r2_naked,-0.010572863912523434,-0.00958244635888228,0.001,2.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.44137471726699484,True,False,2.0200603983307013
2019-09-16,weighted_log_slope_r2_naked,0.011840499447224762,0.01184049944722465,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.4158398247388813,False,False,2.0439789223604965
2019-09-17,weighted_log_slope_r2_naked,-0.008758204537614445,-0.008758204537614445,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.4225319317647903,False,False,2.0260773368878904
2019-09-18,weighted_log_slope_r2_naked,-0.0070617285456997525,-0.0070617285456997525,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.38843411819611423,False,False,2.011769728722194
2019-09-19,weighted_log_slope_r2_naked,0.010926873433242168,0.010926873433242168,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.3142848172101944,False,False,2.033752081924769
2019-09-20,weighted_log_slope_r2_naked,-0.0011385073055474315,-0.0011385073055474315,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.29504688338306817,False,False,2.031436640321825
2019-09-23,weighted_log_slope_r2_naked,0.0010268254310825675,0.0010268254310824565,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.2669253786919526,False,False,2.0335225711257405
2019-09-24,weighted_log_slope_r2_naked,0.0013510580661768579,0.0023534114776544435,0.001,2.0,HS300/ZZ1000,-1,HS300/ZZ1000_-1,0.24715753544421085,True,False,2.0362699781982125
2019-09-25,weighted_log_slope_r2_naked,-0.011685912365219764,-0.011685912365219764,0.0,0.0,HS300/ZZ1000,-1,HS300/ZZ1000_-1,0.23721476247885148,False,False,2.01247430568106
2019-09-26,weighted_log_slope_r2_naked,-0.02503802755859108,-0.02503802755859108,0.0,0.0,HS300/ZZ1000,-1,HS300/ZZ1000_-1,0.1568958225916258,False,False,1.9620859185544612
2019-09-27,weighted_log_slope_r2_naked,-0.009484737155351475,-0.0074997366286087,0.002,4.0,ZZ500/CYB,1,ZZ500/CYB_1,0.0320044480107183,True,True,1.943476049340756
2019-09-30,weighted_log_slope_r2_naked,-0.0029485759669554135,-0.0009504769207969721,0.002,4.0,SZ50/HS300,1,SZ50/HS300_1,0.0277652865202948,True,False,1.9377455625693163
2019-10-08,weighted_log_slope_r2_naked,0.0024378470229931004,0.0024378470229931004,0.0,0.0,SZ50/HS300,1,SZ50/HS300_1,0.05556615081824309,False,False,1.942469489820344
2019-10-09,weighted_log_slope_r2_naked,-0.0043935878853045285,-0.003396984870174702,0.001,2.0,SZ50/CYB,1,SZ50/CYB_1,0.10898996777393238,True,False,1.9339350794022958
2019-10-10,weighted_log_slope_r2_naked,-0.021362463091166628,-0.021362463091166628,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,0.2120397769223548,False,False,1.892621462647852
2019-10-11,weighted_log_slope_r2_naked,0.012683810802909479,0.01369750831122074,0.001,2.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.23053108591210744,True,False,1.916627115201603
2019-10-14,weighted_log_slope_r2_naked,-0.0056252891881056755,-0.0056252891881056755,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.3472531598962647,False,False,1.9058455334128293
2019-10-15,weighted_log_slope_r2_naked,0.015305640042277746,0.015305640042277746,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.41918232949715073,False,False,1.9350157191234287
2019-10-16,weighted_log_slope_r2_naked,0.0006390663223101445,0.0006390663223101445,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.5684915979940963,False,False,1.9362523225026613
2019-10-17,weighted_log_slope_r2_naked,0.003413812287286877,0.003413812287286877,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.6930786929554368,False,False,1.9428623244725087
2019-10-18,weighted_log_slope_r2_naked,-0.0036457013233259783,-0.0036457013233259783,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.8122338826144653,False,False,1.9357792287251392
2019-10-21,weighted_log_slope_r2_naked,0.008226662283514319,0.008226662283514319,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.8456151667541528,False,False,1.9517042306953027
2019-10-22,weighted_log_slope_r2_naked,-0.010966103642132685,-0.010966103642132685,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.910440189796624,False,False,1.9303016398227093
2019-10-23,weighted_log_slope_r2_naked,0.0016851291500012966,0.0016851291500012966,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.7850599005338104,False,False,1.9335544473842698
2019-10-24,weighted_log_slope_r2_naked,0.003546535931910455,0.003546535931910455,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.6722898618570681,False,False,1.9404118677082234
2019-10-25,weighted_log_slope_r2_naked,-0.005016696054579439,-0.005016696054579439,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.5966589455453664,False,False,1.9306774111472325
2019-10-28,weighted_log_slope_r2_naked,-0.018886059043504932,-0.018886059043504932,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.46440977914948506,False,False,1.8942145235663446
2019-10-29,weighted_log_slope_r2_naked,0.00969898289305382,0.010709692585639474,0.001,2.0,SZ50/ZZ500,1,SZ50/ZZ500_1,0.21923017994780536,True,False,1.9125864778261887
2019-10-30,weighted_log_slope_r2_naked,0.00945083209781683,0.01046129339120816,0.001,2.0,ZZ500/CYB,-1,ZZ500/CYB_-1,0.23657871929832627,True,True,1.930662011500679
2019-10-31,weighted_log_slope_r2_naked,-0.0014225859939118735,-0.0014225859939118735,0.0,0.0,ZZ500/CYB,-1,ZZ500/CYB_-1,0.27652653781367725,False,False,1.9279154787641404
2019-11-01,weighted_log_slope_r2_naked,0.0002509403374959529,0.0002509403374959529,0.0,0.0,ZZ500/CYB,-1,ZZ500/CYB_-1,0.3158101811259407,False,False,1.9283992705250452
2019-11-04,weighted_log_slope_r2_naked,0.0025218863065559205,0.0025218863065559205,0.0,0.0,ZZ500/CYB,-1,ZZ500/CYB_-1,0.34580689982041524,False,False,1.9332624742389548
2019-11-05,weighted_log_slope_r2_naked,0.00035481103918311163,0.00035481103918311163,0.0,0.0,ZZ500/CYB,-1,ZZ500/CYB_-1,0.37195338953337004,False,False,1.9339484171064532
2019-11-06,weighted_log_slope_r2_naked,0.004068765779781991,0.004068765779781991,0.0,0.0,ZZ500/CYB,-1,ZZ500/CYB_-1,0.3911563752376819,False,False,1.9418172002458394
2019-11-07,weighted_log_slope_r2_naked,0.0008742782634159063,0.0008742782634159063,0.0,0.0,ZZ500/CYB,-1,ZZ500/CYB_-1,0.4124085136158589,False,False,1.9435148888155414
2019-11-08,weighted_log_slope_r2_naked,0.0012092819497913077,0.0012092819497911966,0.0,0.0,ZZ500/CYB,-1,ZZ500/CYB_-1,0.4245408264681732,False,False,1.9458651462897367
2019-11-11,weighted_log_slope_r2_naked,0.00021967185627724817,0.00021967185627724817,0.0,0.0,ZZ500/CYB,-1,ZZ500/CYB_-1,0.4315982277059656,False,False,1.9462925980984873
2019-11-12,weighted_log_slope_r2_naked,-0.0019348347138730126,-0.0009357704843573345,0.001,2.0,HS300/ZZ500,1,HS300/ZZ500_1,0.4590674309618272,True,True,1.9425268436163323
2019-11-13,weighted_log_slope_r2_naked,0.00029305938210377747,0.00029305938210366644,0.0,0.0,HS300/ZZ500,1,HS300/ZZ500_1,0.46385965461516765,False,False,1.9430961193328424
2019-11-14,weighted_log_slope_r2_naked,-0.005993007574438325,-0.005993007574438325,0.0,0.0,HS300/ZZ500,1,HS300/ZZ500_1,0.4504979906430879,False,False,1.931451129571819
2019-11-15,weighted_log_slope_r2_naked,-0.00023625531516791032,0.0017672792433186535,0.002,4.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.4023233504565945,True,True,1.9309948139764708
2019-11-18,weighted_log_slope_r2_naked,-0.00253655032167166,-0.00253655032167166,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.40349429976894907,False,False,1.9260967484599325
2019-11-19,weighted_log_slope_r2_naked,0.009037512090320554,0.009037512090320554,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.3867552199297598,False,False,1.9435038711112662
2019-11-20,weighted_log_slope_r2_naked,-0.0004008323803610381,-0.0004008323803610381,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.39337094880973805,False,False,1.9427248518283677
2019-11-21,weighted_log_slope_r2_naked,-0.002083384136721156,-0.002083384136721156,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.393803873339664,False,False,1.9386774096900545
2019-11-22,weighted_log_slope_r2_naked,-0.006247847464035505,-0.006247847464035505,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.38076415130046964,False,False,1.9265648489523397
2019-11-25,weighted_log_slope_r2_naked,-0.0049933379217287355,-0.0049933379217287355,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.32696518549442705,False,False,1.9169448596333964
2019-11-26,weighted_log_slope_r2_naked,0.011123212127518434,0.011123212127518434,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.23691785204926427,False,False,1.9382674439438548
2019-11-27,weighted_log_slope_r2_naked,-0.0024512980005421126,-0.0024512980005421126,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.2214218175469016,False,False,1.9335161728339993
2019-11-28,weighted_log_slope_r2_naked,0.0025254705944515177,0.0025254705944515177,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.19018257755168458,False,False,1.938399211072388
2019-11-29,weighted_log_slope_r2_naked,0.0010405849484393936,0.0020426275760153656,0.001,2.0,ZZ500/ZZ1000,1,ZZ500/ZZ1000_1,0.20365053401234642,True,True,1.9404162801154967
2019-12-02,weighted_log_slope_r2_naked,-3.78413179928927e-05,-3.78413179928927e-05,0.0,0.0,ZZ500/ZZ1000,1,ZZ500/ZZ1000_1,0.23762436680747448,False,False,1.9403428522060022
2019-12-03,weighted_log_slope_r2_naked,-0.0022488021440101313,-0.0022488021440101313,0.0,0.0,ZZ500/ZZ1000,1,ZZ500/ZZ1000_1,0.25777830642114014,False,False,1.9359794050398467
2019-12-04,weighted_log_slope_r2_naked,-0.0027840534737821887,-0.0027840534737821887,0.0,0.0,ZZ500/ZZ1000,1,ZZ500/ZZ1000_1,0.2517332149698143,False,False,1.9305895348520747
2019-12-05,weighted_log_slope_r2_naked,0.0013376347021516466,0.002339974676828449,0.001,2.0,SZ50/ZZ500,-1,SZ50/ZZ500_-1,0.22236873045011435,True,True,1.9331719584095037
2019-12-06,weighted_log_slope_r2_naked,0.002522195225667989,0.002522195225667989,0.0,0.0,SZ50/ZZ500,-1,SZ50/ZZ500_-1,0.26159892199486334,False,False,1.9380477954933994
2019-12-09,weighted_log_slope_r2_naked,0.005118352637740298,0.005118352637740298,0.0,0.0,SZ50/ZZ500,-1,SZ50/ZZ500_-1,0.2941763812387177,False,False,1.94796740753953
2019-12-10,weighted_log_slope_r2_naked,0.0035193334081211614,0.0035193334081211614,0.0,0.0,SZ50/ZZ500,-1,SZ50/ZZ500_-1,0.3282320843932756,False,False,1.954822954314815
2019-12-11,weighted_log_slope_r2_naked,-0.008622237817800693,-0.008622237817800693,0.0,0.0,SZ50/ZZ500,-1,SZ50/ZZ500_-1,0.35994318388581026,False,False,1.937968005911017
2019-12-12,weighted_log_slope_r2_naked,0.0008966432693644499,0.000896643269364561,0.0,0.0,SZ50/ZZ500,-1,SZ50/ZZ500_-1,0.3511329170709088,False,False,1.9397056718797607
2019-12-13,weighted_log_slope_r2_naked,-0.010928119791638657,-0.010928119791638657,0.0,0.0,SZ50/ZZ500,-1,SZ50/ZZ500_-1,0.3394195600208348,False,False,1.9185083359369377
2019-12-16,weighted_log_slope_r2_naked,0.020566768278753145,0.020566768278753256,0.0,0.0,SZ50/ZZ500,-1,SZ50/ZZ500_-1,0.2527789669244179,False,False,1.957965852323009
2019-12-17,weighted_log_slope_r2_naked,0.0022375509947241135,0.0022375509947241135,0.0,0.0,SZ50/ZZ500,-1,SZ50/ZZ500_-1,0.2675183055298535,False,False,1.9623469007635101
2019-12-18,weighted_log_slope_r2_naked,0.0010944415916982475,0.0020965381298281294,0.001,2.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.3005569514050038,True,False,1.9644945748290459
2019-12-19,weighted_log_slope_r2_naked,0.007053971441750129,0.007053971441750129,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.33152531695450277,False,False,1.978352063457363
2019-12-20,weighted_log_slope_r2_naked,-0.010340432864779259,-0.010340432864779259,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.368462746550162,False,False,1.9578950467622847
2019-12-23,weighted_log_slope_r2_naked,-0.013129765369910507,-0.013129765369910507,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.36369483665355123,False,False,1.932188344179386
2019-12-24,weighted_log_slope_r2_naked,0.013403733871779622,0.013403733871779622,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.27646328964186523,False,False,1.958086882534921
