ma_window,slope_window,segment,start,end,rows,avg_weight,avg_turnover,cagr,vol,sharpe,max_dd,calmar,total_return,final_nav
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085
60,20,last_3y,2023-05-04,2026-04-30,726,0.5966899408946666,0.1941267310726942,0.45636253744479527,0.19262554046519376,2.0555154824680004,-0.11042852267079417,4.1326509348068345,2.0770334571631106,3.0770334571631106
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6814127248673785,0.2264966998006413,0.33632021295755554,0.18190633223826314,1.691134021900562,-0.1667834505756216,2.0165083034126576,3.240315398072471,4.240315398072471
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6825946478720907,0.24509656385207917,0.30252248067925946,0.1851277135810656,1.5251547846816644,-0.19160178344553136,1.578912655399477,13.009998378143933,14.009998378143933
60,20,full_common,2010-09-29,2026-04-30,3785,0.6988305507337653,0.24610133053130195,0.30709559705262257,0.20904280984729176,1.3917841487265656,-0.3539139576637862,0.86771259059627,63.94054623460774,64.94054623460774
60,25,last_1y,2025-05-06,2026-04-30,242,0.765495867768595,0.22933884297520662,0.8332117315998968,0.1884801499291482,3.283061057697769,-0.062068609892664384,13.424043700040565,0.8142981060668111,1.814298106066811
60,25,last_3y,2023-05-04,2026-04-30,726,0.6661446412980848,0.19812632700905772,0.37079695454416894,0.1963587026818359,1.7099277480785087,-0.14871753601053206,2.493296785914402,1.5675156396756145,2.5675156396756145
60,25,last_5y,2021-05-06,2026-04-30,1210,0.736876867423479,0.22300802761039332,0.2947227552664127,0.18829121339186264,1.4712501536150437,-0.180176065822664,1.6357486435323203,2.622132927315297,3.622132927315297
60,25,last_10y,2016-05-04,2026-04-30,2428,0.7116877022754002,0.23171741040347882,0.26636473714367437,0.19011081748311262,1.3414630317417726,-0.30948985562081377,0.8606574086551767,9.576075184516437,10.576075184516437
60,25,full_common,2010-10-13,2026-04-30,3780,0.7406574941848368,0.23487337052426532,0.23466383233325572,0.21136475695548412,1.106604011476806,-0.37240855365116066,0.630124711241375,25.495508573312197,26.495508573312197
