date,V7.5_mt0_fee0.0005,V7.5_mt0_fee0.001,V7.5_mt0_fee0.002,V7.5_mt0_fee0.003,V7.5_mt0.01_fee0.0005,V7.5_mt0.01_fee0.001,V7.5_mt0.01_fee0.002,V7.5_mt0.01_fee0.003,V7.5_mt0.03_fee0.0005,V7.5_mt0.03_fee0.001,V7.5_mt0.03_fee0.002,V7.5_mt0.03_fee0.003,V7.5_mt0.05_fee0.0005,V7.5_mt0.05_fee0.001,V7.5_mt0.05_fee0.002,V7.5_mt0.05_fee0.003,V7.5_mt0.08_fee0.0005,V7.5_mt0.08_fee0.001,V7.5_mt0.08_fee0.002,V7.5_mt0.08_fee0.003,V7.6_mt0_fee0.0005,V7.6_mt0_fee0.001,V7.6_mt0_fee0.002,V7.6_mt0_fee0.003,V7.6_mt0.01_fee0.0005,V7.6_mt0.01_fee0.001,V7.6_mt0.01_fee0.002,V7.6_mt0.01_fee0.003,V7.6_mt0.03_fee0.0005,V7.6_mt0.03_fee0.001,V7.6_mt0.03_fee0.002,V7.6_mt0.03_fee0.003,V7.6_mt0.05_fee0.0005,V7.6_mt0.05_fee0.001,V7.6_mt0.05_fee0.002,V7.6_mt0.05_fee0.003,V7.6_mt0.08_fee0.0005,V7.6_mt0.08_fee0.001,V7.6_mt0.08_fee0.002,V7.6_mt0.08_fee0.003
2019-04-30,-0.0058545462268529,-0.0058590067802714,-0.005867176620952,-0.0058743243267767,-0.0058549183108927,-0.0058593823635874,-0.005867315237619075,-0.005874468803988897,-0.005864486864782026,-0.0058689824939172075,-0.0058772119066370365,-0.0058844047665803645,-0.0058744454946746405,-0.005878947465267181,-0.0058871797172063145,-0.005894362135477338,-0.005889206167753347,-0.005893829994814692,-0.005902292722940294,-0.005909686995059449,-0.00576808307268617,-0.00577477365672785,-0.005787027968669478,-0.0057977491367581235,-0.005768899530218641,-0.005775595508831555,-0.0057878600153592474,-0.005798590548811711,-0.00578361689867346,-0.00579036043604475,-0.005802704737407738,-0.005813494202488445,-0.005798555064961519,-0.005805308118324026,-0.00581765668610823,-0.0058284304962292754,-0.005820696721842489,-0.005827632559496254,-0.005840326840211185,-0.005851418429066224
2019-05-01,-0.0025738635858546,-0.0025757162947589,-0.0025791096711307,-0.0025820784996558,-0.0025742142829362,-0.0025760685817702,-0.0025795280202781656,-0.0025824995969666587,-0.002578353120045951,-0.002580220595099325,-0.0025836390761385664,-0.0025866269752963245,-0.0025824899143256363,-0.0025843600236072906,-0.002587779684052438,-0.0025907632457610186,-0.0025886214674223362,-0.002590542195629375,-0.0025940575954060963,-0.002597129160765488,-0.002845793683362796,-0.00284857290845697,-0.002853663269933304,-0.002858116773424957,-0.0028461328345114056,-0.0028489143004754025,-0.002854008896716498,-0.0028584662905193348,-0.002852246333643227,-0.0028550475552060472,-0.0028601752977027717,-0.0028646571713207836,-0.0028584515507588115,-0.0028612567252025434,-0.002866386239942842,-0.0028708616105923568,-0.0028676490510138875,-0.0028705301528634264,-0.0028758032745065387,-0.002880410648375298
2019-05-02,-0.0049416524613227,-0.0049441511571318,-0.0049487277073387,-0.0049527316819388,-0.0049419624477378,-0.0049444631090133,-0.004948988447046276,-0.004952995763566337,-0.004947404036612646,-0.004949922418070241,-0.004954532406967638,-0.004958561735135869,-0.004952982706051379,-0.004955504639894581,-0.004960116219278499,-0.004964139698184433,-0.0049612514053289924,-0.00496384160126917,-0.0049685822898248855,-0.004972724445958532,-0.004097641771522276,-0.004101389692508395,-0.004108254293955782,-0.004114260061258701,-0.00409809913343584,-0.004101850076344449,-0.0041087203885793455,-0.0041147314021572345,-0.00410634348605865,-0.0041101210703587965,-0.004117036081940584,-0.004123080107746646,-0.004114711524869086,-0.004118494439822373,-0.004125411841361504,-0.004131447097596497,-0.004127114803861631,-0.004131000110635608,-0.004138111173107695,-0.0041443244421407455
2019-05-03,0.0191293106893435,0.0190624300788144,0.0189270746688368,0.0187895763009513,0.0191307876895514,0.0190639138384607,0.018928332970076234,0.018790851244819606,0.019150175932918234,0.01908332248035416,0.018947999143241967,0.018810502938611195,0.019169960489185067,0.019103073795519343,0.01896766610078693,0.018830061220709515,0.01919968909095182,0.019132980050289294,0.0189978958284156,0.018860571043397112,0.01609719873777693,0.016037428855979474,0.0159154983711447,0.01579035405695639,0.016098831473272623,0.016039068572443416,0.015917150723136597,0.01579201722498924,0.016128281850637194,0.016068545863167083,0.015946649824830406,0.015821495122871676,0.016157958745303125,0.016098173199571963,0.015976151216206214,0.015850834072837383,0.01620255232690493,0.01614303360212599,0.01602149753938442,0.015896601283918566
2019-05-06,-0.006348239386527,-0.0063515674646422,-0.0063576704723021,-0.0063630208622044,-0.0063490097533005,-0.006352340703483,-0.00635828363240265,-0.006363638787927117,-0.006356074383386701,-0.0063594281030713296,-0.006365574616883363,-0.006370957917659625,-0.0063633045272577515,-0.006366668985432367,-0.0063728290089513084,-0.006378215035787949,-0.006374323242557378,-0.0063777704372957045,-0.006384087056923171,-0.006389617186641883,-0.006023990653284628,-0.0060289830158472,-0.006038137978800373,-0.006046163961448747,-0.0060245914884211604,-0.006029587820957305,-0.006038750290825345,-0.006046783176380743,-0.006035436001541994,-0.006040466660750199,-0.006049686585171465,-0.00605776168217198,-0.006046281383742191,-0.006051328152623436,-0.0060605683453860415,-0.006068647535121152,-0.006062809992566143,-0.0060679808671014746,-0.006077455955283306,-0.0060857513001197905
2019-05-07,-0.0168796175808987,-0.0168902074482752,-0.0169096270771054,-0.016926651893686,-0.0168809727253087,-0.0168915709685896,-0.016911042871713855,-0.016928082317714477,-0.016904013313162936,-0.016914684436570404,-0.016934241887276436,-0.016951370888005357,-0.016927018741390798,-0.01693772403335214,-0.01695732447028342,-0.016974462145000868,-0.016962078937772795,-0.01697304748730044,-0.016993146193781783,-0.0170107423861402,-0.016203983834041757,-0.0162198684288396,-0.016248997498509055,-0.01627453440225457,-0.016205895558714323,-0.01622179278509095,-0.016250945740104994,-0.01627650460737573,-0.016240400403774058,-0.01625640685003793,-0.016285742612747955,-0.01631143578751204,-0.016274908014052514,-0.016290965717737027,-0.016320365969831774,-0.016346072166773085,-0.01632749839595049,-0.01634395097640995,-0.016374098613837207,-0.016400492568559688
2019-05-08,-0.0008230390291464,-0.0008244109687487,-0.0008269268225271,-0.0008291324233394,-0.000823093645818,-0.0008244666297845,-0.0008269774545071051,-0.0008291848102316424,-0.0008260668183099895,-0.000827449196900143,-0.0008299827446910379,-0.000832201701681301,-0.0008290470304419539,-0.0008304338353587459,-0.0008329729517514428,-0.0008351930324037582,-0.0008335888638549838,-0.0008350097721748773,-0.0008376134363319299,-0.000839892915132423,-0.0003406814787074719,-0.00034273933506590026,-0.0003465130190657417,-0.00034982133636407564,-0.0003409291434935957,-0.0003429886362785739,-0.00034676541463563026,-0.00035007657731844777,-0.00034539926159882217,-0.0003474729038691615,-0.000351273365044924,-0.0003546019273235057,-0.00034986973793948994,-0.0003519500206315973,-0.00035575883643590434,-0.000359089085743447,-0.00035668284542866857,-0.0003588142845833975,-0.00036271992449177226,-0.0003661392731273416
2019-05-09,-0.0033786846760972,-0.0033816109677449,-0.0033869771820349,-0.0033916816393043,-0.0033793136250959,-0.0033822423833701,-0.003387370457118788,-0.0033920789009719288,-0.003385428006539737,-0.0033883767165748813,-0.0033937809508766126,-0.0033985141410396436,-0.0033917850070622757,-0.003394743158760982,-0.003400159271279235,-0.0034048948582917626,-0.0034014730547922145,-0.0034045039514304376,-0.0034100577488358486,-0.003414920036245106,-0.0023332843057836117,-0.002337673918442973,-0.002345723562428681,-0.0023527805328701357,-0.0023338125994498693,-0.002338205702770546,-0.002346261947328121,-0.002353324987258265,-0.0023433478067759195,-0.002347771092358286,-0.002355877854728128,-0.0023629780097298436,-0.0023528837782533785,-0.002357321228517173,-0.002365445812142264,-0.0023725495657447304,-0.0023674168153929864,-0.002371963387489018,-0.00238029450657562,-0.0023875883179228508
2019-05-10,0.0049790119570956,0.0048166745609155,0.0044917985206547,0.0041667182235072,0.0049792968150341,0.004816950963651,0.004491711768663809,0.0041666181991617535,0.004979090999808644,0.004816624517720358,0.004491487866777222,0.004166144969933727,0.004979249792132601,0.0048166617759783925,0.004491281134076042,0.004165694263051911,0.004979458971670292,0.004816682636610503,0.0044909171313347596,0.004164936077576176,0.008329587024004548,0.00820530038511369,0.007956424424797603,0.007707241307365775,0.008329598877175215,0.008205302014847593,0.007956405224494922,0.007707200846374551,0.008329818167514436,0.008205336636591731,0.007956067229909491,0.007706487681097052,0.008330055975992012,0.008205391567107645,0.007955755014184218,0.007705808342309828,0.008330369154530226,0.008205421357142528,0.007955205646480001,0.007704665789416643
2019-05-13,-0.0045185941412263,-0.0045349400295351,-0.0045651439919807,-0.0045919652213495,-0.0045205538695074,-0.0045369113908282,-0.0045673801526551205,-0.004594221861860981,-0.004553403239068388,-0.004569855355719521,-0.004600240218349594,-0.00462719946098844,-0.004586092442662726,-0.004602584790340369,-0.004633017357869251,-0.004659980078100867,-0.00463569749899484,-0.004652549024326769,-0.0046836652143456,-0.004711262730100252,0.0023305842315075598,0.0023060651232285068,0.002260758672276264,0.0022205263819881083,0.002327876416999608,0.0023033399451692915,0.0022580004585817104,0.0022177374877805356,0.00227896759115076,0.0022542892325352337,0.0022087115664497503,0.002168272324819087,0.0022299334221245193,0.002205194708119196,0.002159545467096624,0.002119100991675227,0.0021555240122130837,0.0021302465317503128,0.0020835718582294938,0.0020421751923240805
2019-05-14,0.0104345164131944,0.0104396860951616,0.0104492386429975,0.0104577213404919,0.0104352011594415,0.0104403745254493,0.010449924404382749,0.010458413558603219,0.010445503964013003,0.010450707230110323,0.010460316967808359,0.010468843294007213,0.010455842489347944,0.010461058479202201,0.010470683304398598,0.010479210730446331,0.010471530945328267,0.010476860531320575,0.010486701563938716,0.01049542975503659,0.011011020803166405,0.011018775520860169,0.011033104701711594,0.011045829065494006,0.011011877210211685,0.011019637419517947,0.011033977048629628,0.011046711115812125,0.011027345722886883,0.011035150807069849,0.011049565765787639,0.011062355582571959,0.01104285387815196,0.011050678051080176,0.011065115646976542,0.011077907119064312,0.011066387522241428,0.011074382092140622,0.011089144004053919,0.0111022366277298
2019-05-15,0.0144092790546941,0.0144159320445471,0.0144282254514196,0.0144391420417857,0.0144099984561398,0.0144166561323533,0.01442905674036421,0.014439981571801264,0.014423368003340098,0.014430064171599088,0.014442431100244457,0.014453403768908801,0.014436672820717478,0.014443385363387629,0.014455771708381526,0.014466745792459212,0.014456862551360139,0.014463721282758302,0.014476385868620323,0.014487618320525142,0.014903775915966033,0.014913755487334202,0.01493219575667748,0.01494857078172629,0.014904878028972224,0.014914864667514127,0.014933318382757577,0.014949705895143328,0.014924784508137057,0.01493482889630382,0.014953379553461765,0.014969838810190872,0.014944742003479616,0.014954810957014342,0.014973390746030768,0.014989852132975656,0.014975027526437312,0.014985315764387108,0.015004312916738316,0.015021161856638932
2019-05-16,0.002831146067505,0.0028358797171488,0.0028446265636568,0.0028523937954185,0.002831998202349,0.0028367353504656,0.0028453289169609874,0.002853102196207491,0.002841281244308158,0.002846045728415403,0.0028548450943677306,0.0028626524109471863,0.0028507479405579517,0.002855524075451088,0.002864337256600402,0.002872145580280261,0.0028651134175083914,0.002869993569182938,0.002879004725374612,0.0028869968839522198,0.0022280715916749294,0.002235172066274105,0.0022482923355964246,0.0022599431816228144,0.0022288557461358494,0.0022359612490359115,0.0022490910851291623,0.0022607508159075973,0.002243019225152354,0.002250165816965799,0.002263364627324238,0.0022750754042717425,0.0022572190022283056,0.0022643830723247937,0.0022776026100284064,0.002289314902626405,0.0022787671808572885,0.0022860872720251724,0.0022996037641418443,0.0023115918010396808
2019-05-17,-0.006639192227649,-0.0067353240754508,-0.00692686267763,-0.0071174212298618,-0.0066399688411672,-0.0067361051561338,-0.006927462230442605,-0.007118021600586832,-0.006649311813832992,-0.0067454697288582555,-0.006937051399885652,-0.0071276405694307154,-0.006658860469209271,-0.006755034990134967,-0.006946640391984005,-0.007137240352146135,-0.006673347759828974,-0.006769627365735498,-0.006961433595423117,-0.007152221041389906,-0.015026619612198755,-0.015084500326602357,-0.015199162338494054,-0.015312322072929874,-0.015027410999123303,-0.015085297050201119,-0.015199969186258766,-0.015313138292577966,-0.015041698812171989,-0.015099627658003323,-0.015214371898068846,-0.015327594998428618,-0.015056005432633413,-0.015113942567390293,-0.01522868894129259,-0.015341894897448749,-0.015077733795329729,-0.015135824544403431,-0.015250861654399483,-0.015364335501389825
2019-05-20,-0.0059298537452239,-0.0059377995609513,-0.0059524517890269,-0.0059654212529347,-0.0059307818112949,-0.0059387330920307,-0.005953718952630971,-0.005966698092329303,-0.005947017855360781,-0.005955014109074175,-0.005969752475831758,-0.005982788099470504,-0.0059627260135466376,-0.005970740949035491,-0.005985501437586138,-0.005998538642890239,-0.00598681172916915,-0.005994996152276055,-0.006010079424901393,-0.006023416724058928,-0.005202897633044046,-0.0052148163619176735,-0.005236794713930792,-0.005256248918550144,-0.005204226283308411,-0.005216153121887501,-0.005238146908951857,-0.005257615461669474,-0.005228094583008769,-0.005240088833753487,-0.0052621961612516754,-0.0052817494239252305,-0.005251656571158669,-0.005263678847925779,-0.005285819365228761,-0.005305375008037849,-0.005287785381563159,-0.005300061884436991,-0.005322686567148072,-0.005342692340001398
2019-05-21,0.0069206997824993,0.0069256171816936,0.006934684954847,0.0069427113216242,0.0069210255952449,0.0069259462432393,0.006935259946323047,0.006943292083515518,0.006931112974037923,0.006936061453547637,0.006945182287943608,0.006953249380207804,0.006940833963604343,0.006945794004326045,0.006954928528787763,0.006962996599865212,0.0069557394023898045,0.006960804330479409,0.006970138609780907,0.006978392393860666,0.007713329012653425,0.007720705027059793,0.007734306531280266,0.007746345943792976,0.0077141512600251705,0.007721532293196942,0.0077351433495400634,0.007747191641504614,0.007728922375662695,0.007736345127469901,0.007750026449349301,0.007762127164845145,0.007743503927594819,0.007750944023562356,0.00776464588525605,0.00777674807372053,0.007765862572451487,0.007773459998571042,0.00778746149045717,0.0077998422460177075
2019-05-22,-0.0043189341491813,-0.0043210309829717,-0.0043248975824483,-0.0043283201146461,-0.0043186653468203,-0.0043207633954893,-0.004324915901759541,-0.004328340751056592,-0.004323147660658222,-0.004325257659051451,-0.004329146721516408,-0.0043325864754210075,-0.004327292625252999,-0.00432940755326916,-0.004333302453086274,-0.004336742624350132,-0.004333648204138396,-0.004335807855423202,-0.00433978792936085,-0.0043433072874004,-0.006352788950372168,-0.006355934095200633,-0.006361733799254976,-0.006366867424803413,-0.00635313955802097,-0.006356286842859382,-0.006362090619954852,-0.006367228031716299,-0.006359437986331762,-0.006362603060065863,-0.006368436798502963,-0.006373596563745476,-0.0063656555843628615,-0.006368828053675779,-0.006374670550324035,-0.006379830943642806,-0.006375189347770593,-0.006378428902922395,-0.006384399162383647,-0.006389678337176186
2019-05-23,-0.0055566936789356,-0.0055638960996664,-0.0055771774939077,-0.0055889335601093,-0.0055579151899454,-0.0055651226967121,-0.005578499208083176,-0.005590264059857741,-0.005572425044622187,-0.005579673193719548,-0.0055930326847438705,-0.005604848735997203,-0.0055866635964063605,-0.005593928679470395,-0.00560730822264166,-0.005619125707584605,-0.005608495927421409,-0.005615914641369457,-0.00562958676994163,-0.0056416762728909164,-0.007428450198775027,-0.007439254138023155,-0.007459176797766309,-0.007476811400168648,-0.007429654576934008,-0.0074404658673656865,-0.007460402518479903,-0.007478050126965563,-0.007451290412655354,-0.0074621628100179915,-0.007482202381834724,-0.0074999267771344025,-0.007472648586939967,-0.007483546388978413,-0.007503616046271477,-0.0075213425990864335,-0.007505398175998823,-0.007516526425716763,-0.007537034963171485,-0.007555169544200213
2019-05-24,0.0047913227282276,0.0043274123499099,0.0033979162153372,0.0024664292134526,0.0047919802966327,0.0043280437884796,0.0033984602130381347,0.002466912307034441,0.0047678297028916905,0.004307752558572409,0.0033859109478937555,0.0024620654173079792,0.004772393478149173,0.004311851201012962,0.0033890728978716034,0.002464285117899534,0.004779391220902873,0.004318172440126666,0.0033940074310194746,0.0024677910912114243,0.006821818251002476,0.006126431676470201,0.00473313636181194,0.003336844386715887,0.0068222040944987405,0.006126779686693284,0.004733407083945318,0.003337035810415667,0.006829135505168837,0.006133011064999527,0.004738221946761545,0.003340416431471871,0.0068308447614489065,0.00613844626098059,0.004751099469446185,0.0033607280643399573,0.0068413366777102524,0.0061479182010901745,0.004758480691406053,0.003365955523846109
2019-05-28,0.0183747223119399,0.0183747223119399,0.0183747223119399,0.0183747223119399,0.0183746745791117,0.0183746745791117,0.01837454996985466,0.01837454996985466,0.018400447678129428,0.018400447678129428,0.018400447678129428,0.018400447678129428,0.018400447678129428,0.018400447678129428,0.018400447678129428,0.018400447678129428,0.018400447678129428,0.018400447678129428,0.018400447678129428,0.018400447678129428,0.024127494907461022,0.024127494907461022,0.024127494907461022,0.024127494907461022,0.024127494907461022,0.024127494907461022,0.024127494907461022,0.024127494907461022,0.024127494907461022,0.024127494907461022,0.024127494907461022,0.024127494907461022,0.024102138345481805,0.024102138345481805,0.024102138345481805,0.024102138345481805,0.024102138345481805,0.024102138345481805,0.024102138345481805,0.024102138345481805
2019-05-29,-0.0023278688923507,-0.0023278688923507,-0.0023278688923507,-0.0023278688923507,-0.0023278943433883,-0.0023278943433883,-0.00232781238234514,-0.00232781238234514,-0.0023863152921028696,-0.0023863152921028696,-0.0023863152921028696,-0.0023863152921028696,-0.0023863152921028696,-0.0023863152921028696,-0.0023863152921028696,-0.0023863152921028696,-0.0023863152921028696,-0.0023863152921028696,-0.0023863152921028696,-0.0023863152921028696,-0.0019698654430636564,-0.0019698654430636564,-0.0019698654430636564,-0.0019698654430636564,-0.0019698654430636564,-0.0019698654430636564,-0.0019698654430636564,-0.0019698654430636564,-0.0019698654430636564,-0.0019698654430636564,-0.0019698654430636564,-0.0019698654430636564,-0.00199276813510596,-0.00199276813510596,-0.00199276813510596,-0.00199276813510596,-0.00199276813510596,-0.00199276813510596,-0.00199276813510596,-0.00199276813510596
2019-05-30,-0.003539557078024,-0.003539557078024,-0.003539557078024,-0.003539557078024,-0.003539652011631,-0.003539652011631,-0.003539426566971815,-0.003539426566971815,-0.003576660001451404,-0.003576660001451404,-0.003576660001451404,-0.003576660001451404,-0.003576660001451404,-0.003576660001451404,-0.003576660001451404,-0.003576660001451404,-0.003576660001451404,-0.003576660001451404,-0.003576660001451404,-0.003576660001451404,-0.007938472438397959,-0.007938472438397959,-0.007938472438397959,-0.007938472438397959,-0.007938472438397959,-0.007938472438397959,-0.007938472438397959,-0.007938472438397959,-0.007938472438397959,-0.007938472438397959,-0.007938472438397959,-0.007938472438397959,-0.007938268080271649,-0.007938268080271649,-0.007938268080271649,-0.007938268080271649,-0.007938268080271649,-0.007938268080271649,-0.007938268080271649,-0.007938268080271649
2019-05-31,0.0056710874625476,0.0056669553199582,0.0056586910347788,0.0056504267495995,0.0056714907730777,0.005667357304657,0.00565875893020551,0.005650490629720117,0.005586244682440844,0.005577031083981776,0.005558603887063862,0.005540176690145948,0.005605194558285342,0.005605194558285342,0.005605194558285342,0.005605194558285342,0.005605194558285342,0.005605194558285342,0.005605194558285342,0.005605194558285342,0.009477807229568258,0.009475606477369336,0.00947120497297127,0.009466803468573204,0.009478305151620514,0.009476104398336016,0.00947170289176702,0.009467301385198024,0.00949125014604002,0.00949125014604002,0.00949125014604002,0.00949125014604002,0.00948589388756016,0.00948589388756016,0.00948589388756016,0.00948589388756016,0.00948589388756016,0.00948589388756016,0.00948589388756016,0.00948589388756016
2019-06-03,-0.0110000178876602,-0.0110000178876602,-0.0110000178876602,-0.0110000178876602,-0.0109997212013027,-0.0109997212013027,-0.011000428381866212,-0.011000428381866212,-0.011000428381866212,-0.011000428381866212,-0.011000428381866212,-0.011000428381866212,-0.01132077785624741,-0.01132077785624741,-0.01132077785624741,-0.01132077785624741,-0.01132077785624741,-0.01132077785624741,-0.01132077785624741,-0.01132077785624741,-0.01054229894333547,-0.01054229894333547,-0.01054229894333547,-0.01054229894333547,-0.01054229894333547,-0.01054229894333547,-0.01054229894333547,-0.01054229894333547,-0.010627509814816416,-0.010627509814816416,-0.010627509814816416,-0.010627509814816416,-0.010635992248303361,-0.010635992248303361,-0.010635992248303361,-0.010635992248303361,-0.010635992248303361,-0.010635992248303361,-0.010635992248303361,-0.010635992248303361
2019-06-04,-0.008064958075909,-0.008064958075909,-0.008064958075909,-0.008064958075909,-0.0080651655850662,-0.0080651655850662,-0.008064446373698075,-0.008064446373698075,-0.008064446373698075,-0.008064446373698075,-0.008064446373698075,-0.008064446373698075,-0.00787641123101579,-0.00787641123101579,-0.00787641123101579,-0.00787641123101579,-0.00787641123101579,-0.00787641123101579,-0.00787641123101579,-0.00787641123101579,-0.015053181780079083,-0.015053181780079083,-0.015053181780079083,-0.015053181780079083,-0.015053181780079083,-0.015053181780079083,-0.015053181780079083,-0.015053181780079083,-0.015061556693800049,-0.015061556693800049,-0.015061556693800049,-0.015061556693800049,-0.014990880344711521,-0.014990880344711521,-0.014990880344711521,-0.014990880344711521,-0.014990880344711521,-0.014990880344711521,-0.014990880344711521,-0.014990880344711521
2019-06-05,0.0027925611666304,0.0027925611666304,0.0027925611666304,0.0027925611666304,0.0027925717929757,0.0027925717929757,0.002792559918320725,0.002792559918320725,0.002792559918320725,0.002792559918320725,0.002792559918320725,0.002792559918320725,0.0029238392136927693,0.0029238392136927693,0.0029238392136927693,0.0029238392136927693,0.0029238392136927693,0.0029238392136927693,0.0029238392136927693,0.0029238392136927693,0.0038778046764955665,0.0038778046764955665,0.0038778046764955665,0.0038778046764955665,0.0038778046764955665,0.0038778046764955665,0.0038778046764955665,0.0038778046764955665,0.003890870017255743,0.003890870017255743,0.003890870017255743,0.003890870017255743,0.0039332208007707425,0.0039332208007707425,0.0039332208007707425,0.0039332208007707425,0.0039332208007707425,0.0039332208007707425,0.0039332208007707425,0.0039332208007707425
2019-06-06,0.0029345120096584,0.0029345120096584,0.0029345120096584,0.0029345120096584,0.0029347277843778,0.0029347277843778,0.002934728682073562,0.002934728682073562,0.002934728682073562,0.002934728682073562,0.002934728682073562,0.002934728682073562,0.002981507507652026,0.002981507507652026,0.002981507507652026,0.002981507507652026,0.002981507507652026,0.002981507507652026,0.002981507507652026,0.002981507507652026,0.001393383611875798,0.001393383611875798,0.001393383611875798,0.001393383611875798,0.001393383611875798,0.001393383611875798,0.001393383611875798,0.001393383611875798,0.0013943571035033298,0.0013943571035033298,0.0013943571035033298,0.0013943571035033298,0.0014106661319146507,0.0014106661319146507,0.0014106661319146507,0.0014106661319146507,0.0014106661319146507,0.0014106661319146507,0.0014106661319146507,0.0014106661319146507
2019-06-07,0.0126529046088068,0.0126406861001848,0.0126162490829404,0.0125918120656962,0.0126544832462374,0.0126422638732595,0.012617876826769292,0.012593451967990665,0.012654514114937454,0.01264230168554814,0.012617876826769292,0.012593451967990665,0.01258687611930931,0.01258687611930931,0.01258687611930931,0.01258687611930931,0.01258687611930931,0.01258687611930931,0.01258687611930931,0.01258687611930931,0.010414582458810884,0.010409771314365157,0.010400149025474148,0.010390526736582917,0.010417475662797271,0.010412664504575675,0.010403042188132261,0.010393419871688847,0.010354552938181216,0.010354552938181216,0.010354552938181216,0.010354552938181216,0.010388686967713001,0.010388686967713001,0.010388686967713001,0.010388686967713001,0.010388686967713001,0.010388686967713001,0.010388686967713001,0.010388686967713001
2019-06-10,-0.0008834025810982,-0.0008834025810982,-0.0008834025810982,-0.0008834025810982,-0.0008835691802968,-0.0008835691802968,-0.0008836037263078023,-0.0008836037263078023,-0.0008836037263078023,-0.0008836037263078023,-0.0008836037263078023,-0.0008836037263078023,-0.0009326761247813176,-0.0009326761247813176,-0.0009326761247813176,-0.0009326761247813176,-0.0009326761247813176,-0.0009326761247813176,-0.0009326761247813176,-0.0009326761247813176,-0.002445514060043563,-0.002445514060043563,-0.002445514060043563,-0.002445514060043563,-0.002445514060043563,-0.002445514060043563,-0.002445514060043563,-0.002445514060043563,-0.002485577055728605,-0.002485577055728605,-0.002485577055728605,-0.002485577055728605,-0.0024780806181888826,-0.0024780806181888826,-0.0024780806181888826,-0.0024780806181888826,-0.0024780806181888826,-0.0024780806181888826,-0.0024780806181888826,-0.0024780806181888826
2019-06-11,-0.0012149071485441,-0.0012149071485441,-0.0012149071485441,-0.0012149071485441,-0.0012144952686646,-0.0012144952686646,-0.0012145681015475196,-0.0012145681015475196,-0.0012145681015475196,-0.0012145681015475196,-0.0012145681015475196,-0.0012145681015475196,-0.0012124945543289245,-0.0012124945543289245,-0.0012124945543289245,-0.0012124945543289245,-0.0012124945543289245,-0.0012124945543289245,-0.0012124945543289245,-0.0012124945543289245,-0.002311175546878874,-0.002311175546878874,-0.002311175546878874,-0.002311175546878874,-0.002311175546878874,-0.002311175546878874,-0.002311175546878874,-0.002311175546878874,-0.0023072238066259576,-0.0023072238066259576,-0.0023072238066259576,-0.0023072238066259576,-0.0023131930826179037,-0.0023131930826179037,-0.0023131930826179037,-0.0023131930826179037,-0.0023131930826179037,-0.0023131930826179037,-0.0023131930826179037,-0.0023131930826179037
2019-06-12,0.003985988652815,0.003985988652815,0.003985988652815,0.003985988652815,0.0039857389826591,0.0039857389826591,0.003985816234636674,0.003985816234636674,0.003985816234636674,0.003985816234636674,0.003985816234636674,0.003985816234636674,0.003989328181220442,0.003989328181220442,0.003989328181220442,0.003989328181220442,0.003989328181220442,0.003989328181220442,0.003989328181220442,0.003989328181220442,0.007243252590453553,0.007243252590453553,0.007243252590453553,0.007243252590453553,0.007243252590453553,0.007243252590453553,0.007243252590453553,0.007243252590453553,0.007240086454027406,0.007240086454027406,0.007240086454027406,0.007240086454027406,0.0072537961472374235,0.0072537961472374235,0.0072537961472374235,0.0072537961472374235,0.0072537961472374235,0.0072537961472374235,0.0072537961472374235,0.0072537961472374235
2019-06-13,0.004568809231993,0.004568809231993,0.004568809231993,0.004568809231993,0.004568855621897,0.004568855621897,0.004568849337742931,0.004568849337742931,0.004568849337742931,0.004568849337742931,0.004568849337742931,0.004568849337742931,0.004553178370441335,0.004553178370441335,0.004553178370441335,0.004553178370441335,0.004553178370441335,0.004553178370441335,0.004553178370441335,0.004553178370441335,0.004284941800899,0.004284941800899,0.004284941800899,0.004284941800899,0.004284941800899,0.004284941800899,0.004284941800899,0.004284941800899,0.004266354252724369,0.004266354252724369,0.004266354252724369,0.004266354252724369,0.004291899658072751,0.004291899658072751,0.004291899658072751,0.004291899658072751,0.004291899658072751,0.004291899658072751,0.004291899658072751,0.004291899658072751
2019-06-14,0.0099695149198908,0.0098592170746838,0.0096386213842694,0.0094180256938551,0.0099687426510839,0.0098584447094212,0.00963786480311013,0.009417272589110848,0.009968753124109053,0.009858457017109412,0.00963786480311013,0.009417272589110848,0.00998021392699111,0.00986698966284738,0.009640541134560365,0.00941409260627335,0.00998021392699111,0.00986698966284738,0.009640541134560365,0.00941409260627335,0.014452094668915061,0.014402451267798266,0.0143031644655649,0.01420387766333131,0.01445104024688737,0.014401396897369967,0.014302110198335383,0.014202823499300576,0.014456135330289221,0.01440297071852581,0.014296641494998985,0.01419031227147216,0.014471784149666433,0.014423266547908042,0.014326231344391704,0.014229196140875144,0.014471784149666433,0.014423266547908042,0.014326231344391704,0.014229196140875144
