date,V7.5_mt0_fee0.0005,V7.5_mt0_fee0.001,V7.5_mt0_fee0.002,V7.5_mt0_fee0.003
2017-04-18,-0.0025716425926677333,-0.002571831358524568,-0.002571723298849471,-0.002570968648831995
2017-04-19,-0.0007742565572065319,-0.000774058079815676,-0.0007741716988924896,-0.0007749651737770646
2017-04-20,0.010726564375984848,0.010727602452104135,0.01072700820179806,0.010722858170776117
2017-04-21,-0.0006223690968112372,-0.0007527458657600183,-0.0010137695724160567,-0.001275170796020797
2017-04-24,0.018640950669230216,0.018643740952041687,0.01864555298869508,0.01864232912075736
2017-04-25,0.010479383812987297,0.010481055265976424,0.01048214072371878,0.010480209541804397
2017-04-26,-0.0016184747510360475,-0.0016187998914958257,-0.0016190110408561553,-0.0016186353764613415
2017-04-27,0.008235091759936308,0.008236479472644609,0.00823738066670332,0.008235777315785286
2017-04-28,0.002039985745604378,0.0018741125752586019,0.00154157289933754,0.001208161481154324
2017-05-01,0.019966016896519667,0.019967384033279245,0.019967836525373928,0.019965244643782576
2017-05-02,0.006592380468660952,0.006592637993714234,0.006592723228823427,0.006592235000823843
2017-05-03,-0.002652043218545286,-0.002652535113847332,-0.002652697920336178,-0.0026517653622951665
2017-05-04,0.0011145888681693972,0.0011146449614225507,0.0011146635270513627,0.0011145571828476974
2017-05-05,0.008269255573374323,0.00825990073253613,0.008240179285950111,0.00821913420849496
2017-05-08,0.014228619492070438,0.014228884650064,0.014228871891970307,0.01422813512917176
2017-05-09,0.009308268534426567,0.009308691906763089,0.009308671536175872,0.00930749516210927
2017-05-10,0.004712760589291376,0.0047128308470929525,0.004712827466634373,0.0047126322496851
2017-05-11,0.0036343414576218702,0.003634244825283295,0.0036342494747543252,0.0036345179754744272
2017-05-12,-0.0021603041795255074,-0.002234185996581206,-0.0023832563211882984,-0.002533345867530512
2017-05-15,0.007392791903885865,0.007394013910562824,0.007394979169535798,0.007393970231614366
2017-05-16,0.005167342954018217,0.00516894902086773,0.005170217647682218,0.00516889161421652
2017-05-17,-0.02879227876780599,-0.028802067622595517,-0.0288097998061424,-0.02880171773344109
2017-05-18,0.008016920227098545,0.00802028700697921,0.008022946415108034,0.008020166666061757
2017-05-19,0.01635944658052546,0.016180589362572162,0.01582099112265123,0.015459578140461394
2017-05-22,0.017556022787904357,0.017558011990684186,0.01755978942468639,0.017558638690651218
2017-05-23,0.008227138090222352,0.008227376253709062,0.008227589062520746,0.00822745128731106
2017-05-24,0.01094591708511694,0.01094700425267181,0.01094797568132555,0.010947346765701527
2017-05-25,0.0033591185329848727,0.0033611309543872814,0.0033629291351782165,0.00336176496940066
2017-05-26,-0.0012904532209756514,-0.001381477559924682,-0.001565037822458204,-0.001750662481791898
2017-05-30,-0.0023697372891825497,-0.002369241504146302,-0.0023684582695013834,-0.0023679545305491656
2017-05-31,0.0009359775120971747,0.0009357710825266263,0.0009354449678204979,0.0009352352264850872
2017-06-01,0.011518431710137111,0.011520702837562569,0.011524290734640008,0.011526598297930235
2017-06-02,0.015472808390715853,0.015456140949055897,0.015420056953171724,0.015380344338011831
2017-06-05,0.005721069725113326,0.005720959352985888,0.005720793669155011,0.0057207018918525865
2017-06-06,0.0016684851563049108,0.0016663881242722223,0.001663240189111015,0.0016614964522871922
2017-06-07,-0.0004062613474052901,-0.00040419295324845006,-0.00040108800750027207,-0.00039936808381701994
2017-06-08,0.0054906711667890296,0.00549122324108775,0.005492051980977797,0.005492511045154691
2017-06-09,-0.024511040784515492,-0.024572272649109772,-0.024689315432489534,-0.024799016446970246
2017-06-12,-0.01150187162053462,-0.011503691069199129,-0.011506052473662876,-0.011506703348059255
2017-06-13,0.010922739637495349,0.010925495887922132,0.010929073137551981,0.010930059135600745
2017-06-14,-0.00994072993089734,-0.009942205843044172,-0.009944121382404969,-0.009944649362911728
2017-06-15,-0.009648688980696374,-0.009650195444484866,-0.009652150635848122,-0.009652689545644244
2017-06-16,-0.0012139925658916084,-0.0012824259438855012,-0.0014200639477067734,-0.001558341578376421
2017-06-19,0.019702385860942417,0.0196991612785804,0.019690654012264774,0.01967939866467372
2017-06-20,-0.007549184401467568,-0.007547674097757251,-0.007543689533420217,-0.007538417845083689
2017-06-21,0.007909025283086457,0.00790711553809631,0.007902077146329178,0.007895411215284032
2017-06-22,0.0025611746857439055,0.002561229537685783,0.0025613742510235404,0.0025615657107540546
2017-06-23,0.005698817496398778,0.005581543343437634,0.00534721964908158,0.005113334968301242
2017-06-26,-0.004968626815163191,-0.004968354976295997,-0.004967430710574372,-0.004965998263252724
2017-06-27,-0.01566364389156849,-0.015662588624111184,-0.01565900066206627,-0.015653439959660398
2017-06-28,0.014016437969088802,0.014015599241725019,0.014012747526809255,0.014008327876380067
2017-06-29,-0.018956739460346927,-0.01895572984153704,-0.018952297087172276,-0.018946976929038906
2017-06-30,0.000762562256651611,0.0007393849769565808,0.0006932535307857535,0.0006474392702406906
2017-07-03,-0.00028730129945031546,-0.0002875806910660472,-0.00028734405667119045,-0.0002860437691218909
2017-07-05,0.00620198711968678,0.006202248060378723,0.0062020270532359145,0.006200812636217412
2017-07-06,-0.01178776499894263,-0.011788004116748074,-0.011787801592785363,-0.011786688739400919
2017-07-07,0.0038613541148726505,0.003838076089739184,0.0037905829260129753,0.003741828379373535
2017-07-10,0.002646447044456268,0.0026469141206955094,0.002647370801179605,0.002647187808072493
2017-07-11,0.004375879269934435,0.004376080364838275,0.004376276983955929,0.004376198198142722
2017-07-12,0.020030691094862663,0.02003153947103198,0.020032368964821634,0.020032036584413104
2017-07-13,0.002053709594114661,0.0020538671155079236,0.002054021130934336,0.0020539594165358555
2017-07-14,0.004943812440669992,0.0048863743615295,0.0047708654407170314,0.004654521102922526
2017-07-17,-0.002087389465054934,-0.002087345663994933,-0.002087295814433676,-0.0020872966395871773
2017-07-18,0.010699913842930675,0.010700507665360126,0.010701183488904586,0.010701172302082007
2017-07-19,0.005331212714959621,0.00533173432110301,0.0053323279559929215,0.005332318129628977
2017-07-20,0.02935860488461417,0.029358722144620986,0.029358855597096944,0.029358853388074646
2017-07-21,-0.0031999910764456407,-0.003298540307497322,-0.003495038553892549,-0.0036906414110221553
2017-07-24,0.007042230549746398,0.007041711420880725,0.00704019199586603,0.007038031804552425
2017-07-25,-0.0072802135409782975,-0.007279923848849679,-0.007279075956359127,-0.007277870493782701
2017-07-26,0.00538676756408174,0.005386398597534425,0.005385318678772899,0.005383783340664028
2017-07-27,-0.003954577680045368,-0.003953865644662269,-0.0039517816064901234,-0.003948818695445722
2017-07-28,0.011408699944783107,0.011384674293184682,0.011336674126004587,0.011288725647191411
2017-07-31,-0.001479636509598481,-0.0014791287878996862,-0.0014776898046036102,-0.0014756885427997801
2017-08-01,0.00013457962113005983,0.0001343037916246015,0.00013352203647798433,0.00013243481279778813
2017-08-02,0.005856143833453453,0.005855818571729232,0.005854896715938418,0.005853614647697736
2017-08-03,-0.0046045224935976625,-0.0046040566857609155,-0.004602736494605186,-0.004600900442622513
2017-08-04,0.016233932550110408,0.016133056346186336,0.015931083525024814,0.015728877188172286
2017-08-07,0.01243115279881657,0.012430595532993527,0.01242873716024584,0.012425890854183441
2017-08-08,-0.0010906666342471727,-0.0010905144485057194,-0.001090006938762933,-0.001089229630734101
2017-08-09,-0.006026209161416829,-0.006026093373129315,-0.006025707241790856,-0.006025115838386719
2017-08-10,-0.019059336920716485,-0.019057450880345828,-0.0190511613038441,-0.019041528112791584
2017-08-11,-0.0001245904364651773,-0.0002494682314267971,-0.0004991037707463564,-0.0007485328845348027
2017-08-14,0.014787543879550391,0.014790368839467716,0.01479469111803211,0.014797241814365591
2017-08-15,-0.0007350622513496718,-0.0007349097987453534,-0.0007346765414095735,-0.0007345388897931349
2017-08-16,0.005594029845834125,0.0055944106018428474,0.005594993170652041,0.005595336960646735
2017-08-17,-0.01599508676154504,-0.01599957191215029,-0.01600643433529514,-0.016010484041322437
2017-08-18,-0.012898143166735654,-0.013036698604548258,-0.013313907043201678,-0.01359114983468801
2017-08-21,-0.0023892818617111677,-0.002389474433409644,-0.0023897652557940408,-0.0023899301555373453
2017-08-22,0.009998558582444472,0.010000861740247169,0.010004339976402488,0.010006312177580412
2017-08-23,0.008920045008786737,0.008919506886476247,0.008918694212470601,0.008918233416665089
2017-08-24,0.0031645914512430373,0.0031641467148411095,0.0031634750725286764,0.003163094243366915
2017-08-25,0.0136103601388462,0.013502476772702998,0.013286290577757542,0.013069561152234677
2017-08-28,0.0017266185320912175,0.001726461663038359,0.0017259337324018187,0.001725120481049558
2017-08-29,0.003958724833701188,0.003958525802194357,0.003957855977087421,0.0039568241442362595
2017-08-30,0.00423893066133485,0.004238335939969806,0.004236334451319657,0.004233251255842063
2017-08-31,0.007691027226680136,0.007690484855516155,0.007688659547409271,0.007685847749450803
2017-09-01,0.005864283703336692,0.0058209107028457385,0.005734686219965868,0.0056491618133545085
2017-09-05,-0.010148280748200178,-0.010149032547320691,-0.010149929242071143,-0.010150015506622534
2017-09-06,0.0008177811694796144,0.0008180359386564806,0.000818339809966151,0.0008183690432390645
2017-09-07,0.0017664071459309039,0.0017666034493257765,0.001766837586635761,0.0017668601113018934
2017-09-08,-0.004113174876539616,-0.00412602073335766,-0.00415109835634464,-0.004175347606392932
2017-09-11,0.010220777628111577,0.010221765540421535,0.010222991681545501,0.010223216560821813
2017-09-12,0.0009492101532324604,0.0009494161204934848,0.0009496717554586809,0.0009497186399525237
2017-09-13,-0.007467989588297086,-0.00746787220838252,-0.00746772652304295,-0.0074676998037582765
2017-09-14,-0.011166723939682432,-0.011167228053143852,-0.011167853730382316,-0.011167968482136303
2017-09-15,0.025592479117340305,0.025520274368326934,0.02537544554044957,0.025230089768434105
2017-09-18,0.007022596711717899,0.007022418295499433,0.0070221593218580125,0.0070220311280064784
2017-09-19,-0.0004516675667075587,-0.00045143372766065504,-0.0004510943070072937,-0.0004509262912947287
2017-09-20,-0.0021107321550392077,-0.002111152388882598,-0.002111762364195191,-0.0021120643064481692
2017-09-21,-0.00712021999862078,-0.007121053683767697,-0.007122263789441252,-0.007122862800624019
2017-09-22,-0.0021970105879195456,-0.0022267532533074563,-0.00228689138785243,-0.0023479163516717527
2017-09-25,-0.009664151454150116,-0.009668039849949017,-0.009675083442157506,-0.009681141863514986
2017-09-26,-0.0022402144087794174,-0.002239257738600675,-0.0022375247888275496,-0.0022360342227065733
2017-09-27,0.002366582368390713,0.0023699088518995826,0.0023759345742120352,0.0023811174927670375
2017-09-28,4.1229306592116544e-05,4.1101413221555916e-05,4.086974216899186e-05,4.067047440736715e-05
2017-09-29,0.024917246451205077,0.02482626232070584,0.024643525075513928,0.02445979120118058
2017-10-02,0.0025955479787078684,0.002595938126645825,0.0025966473044130023,0.0025972608918591877
2017-10-03,0.003495728650087848,0.003496658391922036,0.003498348397619422,0.0034998106068537815
2017-10-04,0.002909800301670762,0.002910219353671417,0.002910981070787244,0.0029116401157849303
2017-10-05,0.007313493014343031,0.007317768851725859,0.007325541105563049,0.007332265734569354
2017-10-06,0.010269253054149274,0.010234511338391705,0.010164670408995047,0.010094345859394727
2017-10-09,0.0013225964041416738,0.0013220131586724193,0.0013209365098645343,0.0013199807756008042
2017-10-10,0.006545792314262444,0.00654617019213144,0.006546867740211404,0.006547486949182613
2017-10-11,0.0026572311404438054,0.0026587416365053684,0.0026615299544092696,0.0026640051263870923
2017-10-12,0.003315200268172225,0.0033142761197637594,0.0033125701771803406,0.003311055822855069
2017-10-13,0.02560837598821908,0.025534663840234728,0.025386543048379284,0.025237520884347386
2017-10-16,0.0036072053820457306,0.003609430810668668,0.00361358310911708,0.0036173332400870617
2017-10-17,-0.0029898211895522664,-0.0029889949062517074,-0.0029874531920707215,-0.002986060799358814
2017-10-18,-0.0007700977265499009,-0.0007708797261195555,-0.000772338813850415,-0.0007736565828295738
2017-10-19,-0.004582531466280959,-0.004584922953840387,-0.004589385092045983,-0.004593415053496308
2017-10-20,0.020720268643193984,0.020615863309573657,0.020404904455666673,0.02019102015823182
2017-10-23,-0.006866924669540864,-0.006875141526231698,-0.006891121057527316,-0.006906487059216704
2017-10-24,-0.0024725704279680016,-0.002470438937146935,-0.002466293772449113,-0.00246230776018308
2017-10-25,-0.0013190762053461036,-0.0013238428114327183,-0.0013331125521619525,-0.001342026383805095
2017-10-26,-0.004273520239602924,-0.00427753607771264,-0.0042853457807614515,-0.004292855632460069
2017-10-27,0.028592593663184118,0.02861951191367229,0.028670970656257344,0.028719278157930628
2017-10-30,0.006639199102423721,0.006641647106887083,0.006646414097787101,0.006651008118629509
2017-10-31,0.009184544834744957,0.009188639992073755,0.009196614478236498,0.009204299610516165
2017-11-01,0.005045064123666787,0.005044706058737303,0.005044008800098254,0.005043336841458412
2017-11-02,0.0010329293093593872,0.0010308529816640544,0.0010268097556909161,0.0010229132379964145
2017-11-03,-0.0069512608440390755,-0.007136642512825975,-0.007509418581452043,-0.007884829428287055
2017-11-06,0.006517839954738758,0.006519734614460537,0.006523383462712529,0.006526843394449644
2017-11-07,-0.003983096759729521,-0.003982769855290336,-0.0039821402833003505,-0.0039815433069509965
2017-11-08,0.008428552473395134,0.008430802871600918,0.008435136822160016,0.00843924638552096
2017-11-09,-0.010004319052800414,-0.010007247146229581,-0.01001288624251051,-0.01001823337860519
2017-11-10,0.00024963986639980895,0.00010352322676743242,-0.0001883467356605939,-0.0004796808262679253
2017-11-13,-0.00028941010560235014,-0.00028887601780436256,-0.0002878780379069745,-0.0002869747303404502
2017-11-14,-0.008645219405998494,-0.008646791832954026,-0.008649730021202284,-0.008652389481261458
2017-11-15,0.006500054736451988,0.006498025659967599,0.0064942341905709355,0.006490802394996775
2017-11-16,0.015565675894975817,0.015571197303492212,0.01558151443622724,0.015590852844836522
2017-11-17,0.002401655429412841,0.0023355833506648604,0.0022041943496131644,0.0020738820389702983
2017-11-20,0.012087388020148415,0.0120871548552548,0.01208674796802911,0.01208642115638825
2017-11-21,0.011290727950314494,0.01129397551114586,0.011299642706563473,0.011304194595434636
2017-11-22,0.004894716090194873,0.004895081593276229,0.004895719418861688,0.004896231720091793
2017-11-24,0.004563665202285572,0.004461920376693351,0.004257834822553042,0.004053018147301524
2017-11-27,0.01184200851477768,0.011841831111552237,0.011841519406591727,0.011841265757246422
2017-11-28,0.007238065017917572,0.007239079853703867,0.007240862963045824,0.0072423139650321655
2017-11-29,-0.02003998729799772,-0.0200468963825563,-0.020059035935956704,-0.020068914475474098
2017-11-30,0.007903152293458504,0.007906474975165168,0.007912313067269583,0.007917063804109503
2017-12-01,0.010181050696573601,0.010117657747864106,0.00999266046150038,0.009870075784724541
2017-12-04,-0.008306842518586599,-0.008306028020981682,-0.008303207071354568,-0.008298795488331123
2017-12-05,0.001994153034995616,0.0019941067494608777,0.0019939464430818177,0.0019936957456236915
2017-12-06,0.011559111808859157,0.011558792604357437,0.011557687064187583,0.011555958149145118
2017-12-07,0.018543152487878967,0.01854291300910771,0.018542083592855807,0.01854078649821056
2017-12-08,0.030347134946122623,0.030151571126346033,0.029760354929911692,0.02936906620290758
2017-12-11,0.007481835042300045,0.0074821338283521666,0.00748203171762829,0.007480994753348069
2017-12-12,-0.0014552351177833378,-0.0014552869999725493,-0.0014552692691318647,-0.0014550892072561217
2017-12-13,0.001060316259954286,0.0010603904744856951,0.001060365111522854,0.0010601075432139506
2017-12-14,-0.0001687686072288086,-0.00016879576224582138,-0.0001687864819650553,-0.00016869223799864663
2017-12-15,-0.003429733109876598,-0.0035199069634326285,-0.0037011786835297045,-0.0038836044063578212
2017-12-18,0.016173698170639517,0.01617333937137677,0.01617167624095983,0.0161687584870851
2017-12-19,-0.00984389934515284,-0.009843645775250986,-0.009842470411028592,-0.009840408381809995
2017-12-20,-0.003212909458847224,-0.0032128633258640127,-0.0032126494871653755,-0.0032122743339690896
2017-12-21,0.00022459305043986966,0.00022458762308996683,0.0002245624658732126,0.00022451833068970473
2017-12-22,-0.00242681563649616,-0.0024952599473330173,-0.0026309874099600394,-0.0027651420910040914
2017-12-26,0.0035001189303300873,0.003498510794090137,0.003495849170430221,0.003493936078534654
2017-12-27,0.001589388323202101,0.0015894263279068177,0.0015894892294314733,0.0015895344410812307
2017-12-28,0.0021278496416246018,0.0021282109617548617,0.0021288089821109857,0.0021292388204514623
2017-12-29,-0.004647531750730627,-0.004712502421135856,-0.004841645121526406,-0.004969683867231955
2018-01-02,0.01755711556280759,0.017563276623185242,0.01757394821940328,0.017582389538002285
2018-01-03,0.011741933610520894,0.011745349253192039,0.011751265500912211,0.011755945300531145
2018-01-04,0.00228272878028446,0.0022833437977940463,0.0022844090719718047,0.002285251712430103
2018-01-05,0.01902746263947752,0.019005599327336364,0.018960389581636594,0.01891324733780153
2018-01-08,-0.0018485291291947537,-0.0018479738174925764,-0.0018471726794011545,-0.0018467852606758317
2018-01-09,-0.0019993973786103236,-0.001999388629488341,-0.0019993760072892774,-0.001999369903377457
2018-01-10,-0.004036140584298686,-0.004036474203624629,-0.0040369555101574806,-0.004037188262994151
2018-01-11,0.004139133583678456,0.004140110352035098,0.004141519517975034,0.0041422009701215234
2018-01-12,0.022838580292325883,0.02277090813512661,0.02263448119806255,0.022496594436653083
2018-01-16,-0.007475203713048217,-0.007476051860183519,-0.007477530736644367,-0.0074787176067065975
2018-01-17,0.01122714424545257,0.011230347400123408,0.01123593259854716,0.011240414991077197
2018-01-18,0.0009601739525071373,0.0009602276485010108,0.0009603212758186874,0.0009603964162807621
2018-01-19,0.004528902223259967,0.0044908682643149955,0.00441515837603057,0.004339977709654885
2018-01-22,0.00509359857148306,0.005098727602478759,0.005108346407218134,0.005117102510261207
2018-01-23,0.009043720451999748,0.009047683326756317,0.009055115163008054,0.00906188044474332
2018-01-24,0.0011236163413212985,0.0011205060148504753,0.0011146730177360453,0.0011093631767353784
2018-01-25,0.0030395837644099366,0.003039413092930321,0.0030390930216266376,0.0030388016572220344
2018-01-26,0.015362794241326583,0.015352983155226596,0.015332764272630417,0.015311777815837813
2018-01-29,-0.007096212921538503,-0.007098845548183408,-0.007103879127756674,-0.007108599962628359
2018-01-30,-0.017222099231275823,-0.017226561785086303,-0.017235094183612576,-0.017243096449975015
2018-01-31,0.0067745593717361,0.006776809114555915,0.006781110620629693,0.006785144866950699
2018-02-01,-0.010225623886321644,-0.010230232559759966,-0.010239044338871572,-0.01024730862743728
2018-02-02,-0.01656102192115383,-0.01664698663850106,-0.016818117320632098,-0.016988143875865225
2018-02-05,-0.0006117443253246257,-0.0012241285065710539,-0.0024507105984015176,-0.0036795312440633943
2018-02-06,0.0,0.0,0.0,0.0
2018-02-07,0.0,0.0,0.0,0.0
2018-02-08,0.0,0.0,0.0,0.0
2018-02-09,0.0,0.0,0.0,0.0
2018-02-12,0.0,0.0,0.0,0.0
2018-02-13,0.0,0.0,0.0,0.0
2018-02-14,0.0,0.0,0.0,0.0
2018-02-15,0.0,0.0,0.0,0.0
2018-02-16,0.0,0.0,0.0,0.0
2018-02-20,0.0,0.0,0.0,0.0
2018-02-21,0.0,0.0,0.0,0.0
2018-02-22,0.0,0.0,0.0,0.0
2018-02-23,0.0,0.0,0.0,0.0
2018-02-26,0.007180355390845161,0.00666725080895092,0.005640041130241968,0.004611576665165984
2018-02-27,-0.003311096435496874,-0.0033125540052824087,-0.003315189541422514,-0.003317446500524457
2018-02-28,-0.016804830350157784,-0.01680033224631261,-0.016791243681138934,-0.016782037424397322
2018-03-01,-0.003096229935031114,-0.003099409456431057,-0.0031053872476577427,-0.0031108470708935965
2018-03-02,0.006137076138655662,0.006083536854345706,0.005979211371140103,0.005878542895339178
2018-03-05,0.012693408841657039,0.012697779002170506,0.012706274991398425,0.01271444280853773
2018-03-06,-0.004419993202820938,-0.004419530233939373,-0.00441870081453144,-0.004418004096968686
2018-03-07,-0.007280633383604074,-0.007281239440128484,-0.007282506686831947,-0.0072838518473559155
2018-03-08,-0.003744816000184059,-0.0037440971069608864,-0.0037427846054142178,-0.0037416440704243215
2018-03-09,0.015740313293374886,0.015711098050713357,0.01565212427341023,0.015592434660022692
2018-03-12,0.0006889450617968418,0.0006903265091569022,0.0006929639046853175,0.0006954306654420872
2018-03-13,0.005101179300281755,0.005098345215423183,0.005092986488655971,0.005088050148911449
2018-03-14,-0.012840871484798289,-0.012843184198671254,-0.012847766507298242,-0.012852295500863531
2018-03-15,-0.0017796412920149107,-0.0017801217737264396,-0.0017810577459460575,-0.0017819603324593647
2018-03-16,-0.006486357215201077,-0.006606134691142351,-0.006844668079192484,-0.007081837362878596
2018-03-19,-0.007538147917707683,-0.007543715630348169,-0.00755429684238218,-0.007564128109558421
2018-03-20,0.00016349098926382588,0.00016436767395178187,0.00016603919113666876,0.00016759945828326295
2018-03-21,-0.0020347356173573417,-0.0020358577598661443,-0.0020379859962845748,-0.002039957592998465
2018-03-22,-0.014562807983266701,-0.0145691303437252,-0.014581109530836356,-0.014592191414889655
2018-03-23,-0.008560853350131237,-0.0086793943096386,-0.00891618617415224,-0.009152574655881152
2018-03-26,0.01126777272965973,0.011275196837651213,0.011289199074002276,0.011302056623254675
2018-03-27,-0.0005115982494453553,-0.0010234253851308939,-0.0020477247954279187,-0.0030728134826066844
2018-03-28,0.0,0.0,0.0,0.0
2018-03-29,0.0,0.0,0.0,0.0
2018-04-02,0.0,0.0,0.0,0.0
2018-04-03,0.0,0.0,0.0,0.0
2018-04-04,0.0,0.0,0.0,0.0
2018-04-05,0.0,0.0,0.0,0.0
2018-04-06,0.0,0.0,0.0,0.0
2018-04-09,0.0,0.0,0.0,0.0
2018-04-10,0.0,0.0,0.0,0.0
2018-04-11,0.0,0.0,0.0,0.0
2018-04-12,0.0,0.0,0.0,0.0
2018-04-13,0.0,0.0,0.0,0.0
2018-04-16,0.0,0.0,0.0,0.0
2018-04-17,0.006398566103497316,0.005885591418109515,0.004858888104982695,0.0038311999892866044
2018-04-18,0.007431252995684812,0.0074320872084714384,0.007433692507651468,0.007435212130908919
2018-04-19,-0.0014140318283221154,-0.0014176829794289025,-0.0014247071457534899,-0.0014313538849853868
2018-04-20,0.0021820069669566955,0.0018674091926984548,0.0012394478590576075,0.0006131069956227808
2018-04-23,-0.0022205555390661935,-0.0022214085913300208,-0.002223066071201263,-0.0022246574889212
2018-04-24,-5.11688907309793e-05,-5.8323903276980005e-05,-7.222608697243782e-05,-8.557417153232105e-05
2018-04-25,-0.007811524866640496,-0.007811120030917884,-0.007810333435430361,-0.00780957819126793
2018-04-26,0.01307638561173774,0.013083495298849446,0.013097309415262437,0.013110572942636178
2018-04-27,0.0005203235179251919,0.0004639236163170857,0.0003522384673302348,0.00024206655738234772
2018-04-30,0.0013027341445124296,0.0013025921327658452,0.0013025144724798654,0.0013027132301193234
2018-05-01,-0.002070406241036049,-0.0020701773958394787,-0.0020700522499710328,-0.0020703725384831895
2018-05-02,-0.002614974303081663,-0.002615092352392878,-0.002615156908624794,-0.0026149916884723456
2018-05-03,0.006944675432289493,0.006944672959125153,0.006944671606655017,0.006944675068061068
2018-05-04,0.014847683341712159,0.014815088232769114,0.014749565884435656,0.014683600413359033
2018-05-07,-0.001893408759966797,-0.001893920393461479,-0.0018951876944970358,-0.0018967813016903534
2018-05-08,-0.0023343160177307087,-0.002334253059386948,-0.002334097113431355,-0.002333901014328066
2018-05-09,0.00907625346520824,0.00907558238814743,0.009073920150113768,0.009071829917080887
2018-05-10,0.00798065675620041,0.007980018597992133,0.007978437898983115,0.00797645019973836
2018-05-11,0.021183392560355063,0.020927582104443454,0.02041619846391618,0.019905140170513036
2018-05-14,0.007292492563805375,0.0072925011112174865,0.007292472578372733,0.007292382868860692
2018-05-15,-0.006581563629660558,-0.0065816189470312425,-0.006581434287403765,-0.006580853702984779
2018-05-16,0.004218592640227836,0.004218625666952747,0.004218515417629298,0.0042181687850695315
2018-05-17,-0.0034497305668116374,-0.0034497497800767274,-0.0034496856426400324,-0.0034494839894855245
2018-05-18,-0.000905476031679342,-0.000971343747643183,-0.001100297388321958,-0.0012254970871680149
2018-05-21,0.008099351451830827,0.008104312012061188,0.008114160561375483,0.008123905213210048
2018-05-22,-0.0028537569431579257,-0.0028549115309274287,-0.0028572038152777646,-0.0028594719171258776
2018-05-23,0.0004927882622134394,0.0005002498210051609,0.0005150637787656454,0.0005297214563646513
2018-05-24,-0.003801110446742917,-0.003801370817505534,-0.003801887749903643,-0.0038023992289123454
2018-05-25,-0.00882095029026786,-0.008941470654740047,-0.009183356478688176,-0.009426372400385352
2018-05-29,-0.009368872563260577,-0.009374012064511494,-0.009384236760357045,-0.009394383264563433
2018-05-30,0.010482812703001887,0.010491141305452034,0.01050771050598609,0.010524152996350233
2018-05-31,-0.0017156158657838372,-0.0017163675383186083,-0.0017178629408232116,-0.0017193469074890944
2018-06-01,0.006655566253218392,0.006496194379564946,0.006176765288091746,0.005856413267118388
2018-06-04,0.0006063037138321903,0.00062132901604528,0.0006512298313223752,0.0006809101594498213
2018-06-05,0.0035238635064307466,0.003529031194427601,0.0035393152517029236,0.003549523743757277
2018-06-06,0.0052440586893443,0.005253830366911183,0.005273277259960185,0.00529258204286176
2018-06-07,-0.0031300029481486913,-0.0031436070943098304,-0.0031706808655445062,-0.0031975564859232364
2018-06-08,-0.0076390975305928865,-0.007741520105065014,-0.007947738513377822,-0.008155828273375576
2018-06-11,-0.00759682696312125,-0.007591342867640294,-0.007580394634130516,-0.007569480557240382
2018-06-12,-0.002160891355707517,-0.002150090839562746,-0.002128527850036366,-0.0021070304312064136
2018-06-13,-0.0017606490077498593,-0.001760717464845074,-0.0017608534972087808,-0.0017609882517701791
2018-06-14,0.0061234113995338735,0.006144054897084805,0.0061852672528945885,0.006226351688065401
2018-06-15,-0.008925697449291947,-0.009155109082937263,-0.009613062079219858,-0.01006988667421993
2018-06-18,0.004194571513747691,0.00419340770962906,0.004191093105303523,0.004188798311002717
2018-06-19,-0.0041124914735081175,-0.004118849381950063,-0.004131479194871113,-0.0041439808086534136
2018-06-20,0.005650619417791436,0.005666182801982389,0.005697106848130629,0.005727727498318513
2018-06-21,-0.00807181080550956,-0.008090828550926132,-0.008128616767734242,-0.008166034840333847
2018-06-22,-0.0005458827022083446,-0.0006268346973751227,-0.0007891207710308823,-0.0009519286439748642
2018-06-25,-0.014655824998158207,-0.014700414635828052,-0.014788683905984756,-0.014875636970205441
2018-06-26,0.0016546352544191123,0.001662777118777825,0.0016788934576392744,0.0016947678261534094
2018-06-27,-0.00813247435186093,-0.008159459587183004,-0.008212877804524621,-0.008265497429438495
2018-06-28,0.002213388197641164,0.0022303437333182075,0.002263910244512335,0.0022969782280120032
2018-06-29,0.008669950171099172,0.008615533863986169,0.008504986305127415,0.00839213707595432
2018-07-02,0.006666720680910343,0.006677176128028428,0.006697800565609757,0.006718020301425653
2018-07-03,-0.00795251884865189,-0.007970563063092184,-0.00800615750967093,-0.0080410540352166
2018-07-05,0.010548270899737311,0.01056745437987594,0.01060529956177314,0.010642407289343625
2018-07-06,0.011068008598288825,0.011064740759719527,0.011056911217324217,0.011047304633766242
2018-07-09,0.007941627646542493,0.007956959293569321,0.007987241034793868,0.008016980397653084
2018-07-10,-0.005042803628082404,-0.005041636743535749,-0.005039330313319379,-0.005037062892855215
2018-07-11,-0.007820218982956484,-0.007828868486206786,-0.007845952235831732,-0.007862729997233475
2018-07-12,0.009878049214342655,0.0099074125278229,0.009965408401243714,0.01002236550655744
2018-07-13,-0.007649287147163175,-0.007836402052695202,-0.008207235973512694,-0.008572368030161481
2018-07-16,0.005659599072257437,0.0056586920195673684,0.005659715830184764,0.005661531417978649
2018-07-17,0.014534461180525593,0.014536665127790949,0.014533951849622806,0.014529258421556612
2018-07-18,-8.198081147248182e-05,-8.27037319320878e-05,-8.190642364747092e-05,-8.048272731731032e-05
