date,baseline_return,baseline_nav,credit_below_ma100_d5__add_dbmf_return,credit_below_ma100_d5__add_dbmf_nav,credit_below_ma100_d5__add_dbmf_tlt_return,credit_below_ma100_d5__add_dbmf_tlt_nav,credit_below_ma100_d5__add_dbmf_gld_return,credit_below_ma100_d5__add_dbmf_gld_nav,vix_gt30__add_dbmf_return,vix_gt30__add_dbmf_nav,vix_gt30__add_dbmf_tlt_return,vix_gt30__add_dbmf_tlt_nav,vix_gt30__add_dbmf_gld_return,vix_gt30__add_dbmf_gld_nav,credit_below_ma100_d3__add_dbmf_return,credit_below_ma100_d3__add_dbmf_nav,credit_below_ma100_d3__add_dbmf_tlt_return,credit_below_ma100_d3__add_dbmf_tlt_nav
2006-02-16,0.01020103798326492,1.1806125935403768,0.01020103798326492,1.1806125935403768,0.01020103798326492,1.1806125935403768,0.01020103798326492,1.1806125935403768,0.01020103798326492,1.1806125935403768,0.01020103798326492,1.1806125935403768,0.01020103798326492,1.1806125935403768,0.01020103798326492,1.1806125935403768,0.01020103798326492,1.1806125935403768
2006-02-17,-0.00029723260272684904,1.1802616769863867,-0.00029723260272684904,1.1802616769863867,-0.00029723260272684904,1.1802616769863867,-0.00029723260272684904,1.1802616769863867,-0.00029723260272684904,1.1802616769863867,-0.00029723260272684904,1.1802616769863867,-0.00029723260272684904,1.1802616769863867,-0.00029723260272684904,1.1802616769863867,-0.00029723260272684904,1.1802616769863867
2006-02-21,-0.00452824798983571,1.174917159420093,-0.00452824798983571,1.174917159420093,-0.00452824798983571,1.174917159420093,-0.00452824798983571,1.174917159420093,-0.00452824798983571,1.174917159420093,-0.00452824798983571,1.174917159420093,-0.00452824798983571,1.174917159420093,-0.00452824798983571,1.174917159420093,-0.00452824798983571,1.174917159420093
2006-02-22,0.010775305222134905,1.1875772504235682,0.010775305222134905,1.1875772504235682,0.010775305222134905,1.1875772504235682,0.010775305222134905,1.1875772504235682,0.010775305222134905,1.1875772504235682,0.010775305222134905,1.1875772504235682,0.010775305222134905,1.1875772504235682,0.010775305222134905,1.1875772504235682,0.010775305222134905,1.1875772504235682
2006-02-23,-0.003800649308096256,1.1830636857684351,-0.003800649308096256,1.1830636857684351,-0.003800649308096256,1.1830636857684351,-0.003800649308096256,1.1830636857684351,-0.003800649308096256,1.1830636857684351,-0.003800649308096256,1.1830636857684351,-0.003800649308096256,1.1830636857684351,-0.003800649308096256,1.1830636857684351,-0.003800649308096256,1.1830636857684351
2006-02-24,0.006722511261695097,1.191016844719316,0.006722511261695097,1.191016844719316,0.006722511261695097,1.191016844719316,0.006722511261695097,1.191016844719316,0.006722511261695097,1.191016844719316,0.006722511261695097,1.191016844719316,0.006722511261695097,1.191016844719316,0.006722511261695097,1.191016844719316,0.006722511261695097,1.191016844719316
2006-02-27,0.00467593147841198,1.1965859578748579,0.00467593147841198,1.1965859578748579,0.00467593147841198,1.1965859578748579,0.00467593147841198,1.1965859578748579,0.00467593147841198,1.1965859578748579,0.00467593147841198,1.1965859578748579,0.00467593147841198,1.1965859578748579,0.00467593147841198,1.1965859578748579,0.00467593147841198,1.1965859578748579
2006-02-28,-0.006508492228554166,1.1887979874672323,-0.006508492228554166,1.1887979874672323,-0.006508492228554166,1.1887979874672323,-0.006508492228554166,1.1887979874672323,-0.006508492228554166,1.1887979874672323,-0.006508492228554166,1.1887979874672323,-0.006508492228554166,1.1887979874672323,-0.006508492228554166,1.1887979874672323,-0.006508492228554166,1.1887979874672323
2006-03-01,0.00969010812047379,1.2003175684991916,0.00969010812047379,1.2003175684991916,0.00969010812047379,1.2003175684991916,0.00969010812047379,1.2003175684991916,0.00969010812047379,1.2003175684991916,0.00969010812047379,1.2003175684991916,0.00969010812047379,1.2003175684991916,0.00969010812047379,1.2003175684991916,0.00969010812047379,1.2003175684991916
2006-03-02,0.000906527424644894,1.2014056892933191,0.000906527424644894,1.2014056892933191,0.000906527424644894,1.2014056892933191,0.000906527424644894,1.2014056892933191,0.000906527424644894,1.2014056892933191,0.000906527424644894,1.2014056892933191,0.000906527424644894,1.2014056892933191,0.000906527424644894,1.2014056892933191,0.000906527424644894,1.2014056892933191
2006-03-03,-0.007126313910973292,1.1928440952169856,-0.007126313910973292,1.1928440952169856,-0.007126313910973292,1.1928440952169856,-0.007126313910973292,1.1928440952169856,-0.007126313910973292,1.1928440952169856,-0.007126313910973292,1.1928440952169856,-0.007126313910973292,1.1928440952169856,-0.007126313910973292,1.1928440952169856,-0.007126313910973292,1.1928440952169856
2006-03-06,-0.010920076372018962,1.1798181465973043,-0.010920076372018962,1.1798181465973043,-0.010920076372018962,1.1798181465973043,-0.010920076372018962,1.1798181465973043,-0.010920076372018962,1.1798181465973043,-0.010920076372018962,1.1798181465973043,-0.010920076372018962,1.1798181465973043,-0.010920076372018962,1.1798181465973043,-0.010920076372018962,1.1798181465973043
2006-03-07,-0.008797076216705578,1.1694391964398356,-0.008797076216705578,1.1694391964398356,-0.008797076216705578,1.1694391964398356,-0.008797076216705578,1.1694391964398356,-0.008797076216705578,1.1694391964398356,-0.008797076216705578,1.1694391964398356,-0.008797076216705578,1.1694391964398356,-0.008797076216705578,1.1694391964398356,-0.008797076216705578,1.1694391964398356
2006-03-08,-0.002242283476163805,1.1668169822532803,-0.002242283476163805,1.1668169822532803,-0.002242283476163805,1.1668169822532803,-0.002242283476163805,1.1668169822532803,-0.002242283476163805,1.1668169822532803,-0.002242283476163805,1.1668169822532803,-0.002242283476163805,1.1668169822532803,-0.002242283476163805,1.1668169822532803,-0.002242283476163805,1.1668169822532803
2006-03-09,-0.0031637068816322755,1.1631255153369202,-0.0031637068816322755,1.1631255153369202,-0.0031637068816322755,1.1631255153369202,-0.0031637068816322755,1.1631255153369202,-0.0031637068816322755,1.1631255153369202,-0.0031637068816322755,1.1631255153369202,-0.0031637068816322755,1.1631255153369202,-0.0031637068816322755,1.1631255153369202,-0.0031637068816322755,1.1631255153369202
2006-03-10,0.004531705237156292,1.1683964573262426,0.004531705237156292,1.1683964573262426,0.004531705237156292,1.1683964573262426,0.004531705237156292,1.1683964573262426,0.004531705237156292,1.1683964573262426,0.004531705237156292,1.1683964573262426,0.004531705237156292,1.1683964573262426,0.004531705237156292,1.1683964573262426,0.004531705237156292,1.1683964573262426
2006-03-13,0.0072862694716585765,1.176909708764053,0.0072862694716585765,1.176909708764053,0.0072862694716585765,1.176909708764053,0.0072862694716585765,1.176909708764053,0.0072862694716585765,1.176909708764053,0.0072862694716585765,1.176909708764053,0.0072862694716585765,1.176909708764053,0.0072862694716585765,1.176909708764053,0.0072862694716585765,1.176909708764053
2006-03-14,0.017584878275909408,1.197605522734405,0.017584878275909408,1.197605522734405,0.017584878275909408,1.197605522734405,0.017584878275909408,1.197605522734405,0.017584878275909408,1.197605522734405,0.017584878275909408,1.197605522734405,0.017584878275909408,1.197605522734405,0.017584878275909408,1.197605522734405,0.017584878275909408,1.197605522734405
2006-03-15,0.006598529670862214,1.2055079583101562,0.006598529670862214,1.2055079583101562,0.006598529670862214,1.2055079583101562,0.006598529670862214,1.2055079583101562,0.006598529670862214,1.2055079583101562,0.006598529670862214,1.2055079583101562,0.006598529670862214,1.2055079583101562,0.006598529670862214,1.2055079583101562,0.006598529670862214,1.2055079583101562
2006-03-16,-0.0009348505377423924,1.2043809885470773,-0.0009348505377423924,1.2043809885470773,-0.0009348505377423924,1.2043809885470773,-0.0009348505377423924,1.2043809885470773,-0.0009348505377423924,1.2043809885470773,-0.0009348505377423924,1.2043809885470773,-0.0009348505377423924,1.2043809885470773,-0.0009348505377423924,1.2043809885470773,-0.0009348505377423924,1.2043809885470773
2006-03-17,0.001820066557243205,1.2065730421065113,0.001820066557243205,1.2065730421065113,0.001820066557243205,1.2065730421065113,0.001820066557243205,1.2065730421065113,0.001820066557243205,1.2065730421065113,0.001820066557243205,1.2065730421065113,0.001820066557243205,1.2065730421065113,0.001820066557243205,1.2065730421065113,0.001820066557243205,1.2065730421065113
2006-03-20,0.002561673433386396,1.2096638882139157,0.002561673433386396,1.2096638882139157,0.002561673433386396,1.2096638882139157,0.002561673433386396,1.2096638882139157,0.002561673433386396,1.2096638882139157,0.002561673433386396,1.2096638882139157,0.002561673433386396,1.2096638882139157,0.002561673433386396,1.2096638882139157,0.002561673433386396,1.2096638882139157
2006-03-21,-0.0122849753298487,1.1948031971897988,-0.0122849753298487,1.1948031971897988,-0.0122849753298487,1.1948031971897988,-0.0122849753298487,1.1948031971897988,-0.0122849753298487,1.1948031971897988,-0.0122849753298487,1.1948031971897988,-0.0122849753298487,1.1948031971897988,-0.0122849753298487,1.1948031971897988,-0.0122849753298487,1.1948031971897988
2006-03-22,0.004742434759931638,1.2004694734034291,0.004742434759931638,1.2004694734034291,0.004742434759931638,1.2004694734034291,0.004742434759931638,1.2004694734034291,0.004742434759931638,1.2004694734034291,0.004742434759931638,1.2004694734034291,0.004742434759931638,1.2004694734034291,0.004742434759931638,1.2004694734034291,0.004742434759931638,1.2004694734034291
2006-03-23,-0.006949130030643273,1.1921272549349309,-0.006949130030643273,1.1921272549349309,-0.006949130030643273,1.1921272549349309,-0.006949130030643273,1.1921272549349309,-0.006949130030643273,1.1921272549349309,-0.006949130030643273,1.1921272549349309,-0.006949130030643273,1.1921272549349309,-0.006949130030643273,1.1921272549349309,-0.006949130030643273,1.1921272549349309
2006-03-24,0.01254200500114555,1.2070789209283268,0.01254200500114555,1.2070789209283268,0.01254200500114555,1.2070789209283268,0.01254200500114555,1.2070789209283268,0.01254200500114555,1.2070789209283268,0.01254200500114555,1.2070789209283268,0.01254200500114555,1.2070789209283268,0.01254200500114555,1.2070789209283268,0.01254200500114555,1.2070789209283268
2006-03-27,0.0037289600747390057,1.2115800700315276,0.0037289600747390057,1.2115800700315276,0.0037289600747390057,1.2115800700315276,0.0037289600747390057,1.2115800700315276,0.0037289600747390057,1.2115800700315276,0.0037289600747390057,1.2115800700315276,0.0037289600747390057,1.2115800700315276,0.0037289600747390057,1.2115800700315276,0.0037289600747390057,1.2115800700315276
2006-03-28,-0.009545632675968634,1.2000147717254823,-0.009545632675968634,1.2000147717254823,-0.009545632675968634,1.2000147717254823,-0.009545632675968634,1.2000147717254823,-0.009545632675968634,1.2000147717254823,-0.009545632675968634,1.2000147717254823,-0.009545632675968634,1.2000147717254823,-0.009545632675968634,1.2000147717254823,-0.009545632675968634,1.2000147717254823
2006-03-29,0.022628098503984888,1.2271688241863234,0.022628098503984888,1.2271688241863234,0.022628098503984888,1.2271688241863234,0.022628098503984888,1.2271688241863234,0.022628098503984888,1.2271688241863234,0.022628098503984888,1.2271688241863234,0.022628098503984888,1.2271688241863234,0.022628098503984888,1.2271688241863234,0.022628098503984888,1.2271688241863234
2006-03-30,0.015297906515228062,1.2459419381371282,0.015297906515228062,1.2459419381371282,0.015297906515228062,1.2459419381371282,0.015297906515228062,1.2459419381371282,0.015297906515228062,1.2459419381371282,0.015297906515228062,1.2459419381371282,0.015297906515228062,1.2459419381371282,0.015297906515228062,1.2459419381371282,0.015297906515228062,1.2459419381371282
2006-03-31,-0.007616198793218287,1.2364525966514681,-0.007616198793218287,1.2364525966514681,-0.007616198793218287,1.2364525966514681,-0.007616198793218287,1.2364525966514681,-0.007616198793218287,1.2364525966514681,-0.007616198793218287,1.2364525966514681,-0.007616198793218287,1.2364525966514681,-0.007616198793218287,1.2364525966514681,-0.007616198793218287,1.2364525966514681
2006-04-03,0.006327699993883662,1.2442764977397371,0.006327699993883662,1.2442764977397371,0.006327699993883662,1.2442764977397371,0.006327699993883662,1.2442764977397371,0.006327699993883662,1.2442764977397371,0.006327699993883662,1.2442764977397371,0.006327699993883662,1.2442764977397371,0.006327699993883662,1.2442764977397371,0.006327699993883662,1.2442764977397371
2006-04-04,0.005128999670092042,1.2506583914861475,0.005128999670092042,1.2506583914861475,0.005128999670092042,1.2506583914861475,0.005128999670092042,1.2506583914861475,0.005128999670092042,1.2506583914861475,0.005128999670092042,1.2506583914861475,0.005128999670092042,1.2506583914861475,0.005128999670092042,1.2506583914861475,0.005128999670092042,1.2506583914861475
2006-04-05,0.008972391662552027,1.2618797884106185,0.008972391662552027,1.2618797884106185,0.008972391662552027,1.2618797884106185,0.008972391662552027,1.2618797884106185,0.008972391662552027,1.2618797884106185,0.008972391662552027,1.2618797884106185,0.008972391662552027,1.2618797884106185,0.008972391662552027,1.2618797884106185,0.008972391662552027,1.2618797884106185
2006-04-06,0.00418609975610398,1.267162143085117,0.00418609975610398,1.267162143085117,0.00418609975610398,1.267162143085117,0.00418609975610398,1.267162143085117,0.00418609975610398,1.267162143085117,0.00418609975610398,1.267162143085117,0.00418609975610398,1.267162143085117,0.00418609975610398,1.267162143085117,0.00418609975610398,1.267162143085117
2006-04-07,-0.014868196553791013,1.2483217272762044,-0.014868196553791013,1.2483217272762044,-0.014868196553791013,1.2483217272762044,-0.014868196553791013,1.2483217272762044,-0.014868196553791013,1.2483217272762044,-0.014868196553791013,1.2483217272762044,-0.014868196553791013,1.2483217272762044,-0.014868196553791013,1.2483217272762044,-0.014868196553791013,1.2483217272762044
2006-04-10,0.005942086710730955,1.255739363222569,0.005942086710730955,1.255739363222569,0.005942086710730955,1.255739363222569,0.005942086710730955,1.255739363222569,0.005942086710730955,1.255739363222569,0.005942086710730955,1.255739363222569,0.005942086710730955,1.255739363222569,0.005942086710730955,1.255739363222569,0.005942086710730955,1.255739363222569
2006-04-11,-0.010312256841022762,1.2427898563836355,-0.010312256841022762,1.2427898563836355,-0.010312256841022762,1.2427898563836355,-0.010312256841022762,1.2427898563836355,-0.010312256841022762,1.2427898563836355,-0.010312256841022762,1.2427898563836355,-0.010312256841022762,1.2427898563836355,-0.010312256841022762,1.2427898563836355,-0.010312256841022762,1.2427898563836355
2006-04-12,0.00023978788417807796,1.2430878623337756,0.00023978788417807796,1.2430878623337756,0.00023978788417807796,1.2430878623337756,0.00023978788417807796,1.2430878623337756,0.00023978788417807796,1.2430878623337756,0.00023978788417807796,1.2430878623337756,0.00023978788417807796,1.2430878623337756,0.00023978788417807796,1.2430878623337756,0.00023978788417807796,1.2430878623337756
2006-04-13,0.002866112369790594,1.246650691832747,0.002866112369790594,1.246650691832747,0.002866112369790594,1.246650691832747,0.002866112369790594,1.246650691832747,0.002866112369790594,1.246650691832747,0.002866112369790594,1.246650691832747,0.002866112369790594,1.246650691832747,0.002866112369790594,1.246650691832747,0.002866112369790594,1.246650691832747
2006-04-17,0.004205647828281922,1.2518936656074795,0.004205647828281922,1.2518936656074795,0.004205647828281922,1.2518936656074795,0.004205647828281922,1.2518936656074795,0.004205647828281922,1.2518936656074795,0.004205647828281922,1.2518936656074795,0.004205647828281922,1.2518936656074795,0.004205647828281922,1.2518936656074795,0.004205647828281922,1.2518936656074795
2006-04-18,0.024348670966585224,1.2823756125565082,0.024348670966585224,1.2823756125565082,0.024348670966585224,1.2823756125565082,0.024348670966585224,1.2823756125565082,0.024348670966585224,1.2823756125565082,0.024348670966585224,1.2823756125565082,0.024348670966585224,1.2823756125565082,0.024348670966585224,1.2823756125565082,0.024348670966585224,1.2823756125565082
2006-04-19,0.01499008346039925,1.3015985300163109,0.01499008346039925,1.3015985300163109,0.01499008346039925,1.3015985300163109,0.01499008346039925,1.3015985300163109,0.01499008346039925,1.3015985300163109,0.01499008346039925,1.3015985300163109,0.01499008346039925,1.3015985300163109,0.01499008346039925,1.3015985300163109,0.01499008346039925,1.3015985300163109
2006-04-20,-0.01756665238636947,1.2787338010929048,-0.01756665238636947,1.2787338010929048,-0.01756665238636947,1.2787338010929048,-0.01756665238636947,1.2787338010929048,-0.01756665238636947,1.2787338010929048,-0.01756665238636947,1.2787338010929048,-0.01756665238636947,1.2787338010929048,-0.01756665238636947,1.2787338010929048,-0.01756665238636947,1.2787338010929048
2006-04-21,0.00487537779857683,1.2849681114770428,0.00487537779857683,1.2849681114770428,0.00487537779857683,1.2849681114770428,0.00487537779857683,1.2849681114770428,0.00487537779857683,1.2849681114770428,0.00487537779857683,1.2849681114770428,0.00487537779857683,1.2849681114770428,0.00487537779857683,1.2849681114770428,0.00487537779857683,1.2849681114770428
2006-04-24,-0.005710030779019874,1.2776309040104499,-0.005710030779019874,1.2776309040104499,-0.005710030779019874,1.2776309040104499,-0.005710030779019874,1.2776309040104499,-0.005710030779019874,1.2776309040104499,-0.005710030779019874,1.2776309040104499,-0.005710030779019874,1.2776309040104499,-0.005710030779019874,1.2776309040104499,-0.005710030779019874,1.2776309040104499
2006-04-25,0.0024042544248233334,1.280702653764708,0.0024042544248233334,1.280702653764708,0.0024042544248233334,1.280702653764708,0.0024042544248233334,1.280702653764708,0.0024042544248233334,1.280702653764708,0.0024042544248233334,1.280702653764708,0.0024042544248233334,1.280702653764708,0.0024042544248233334,1.280702653764708,0.0024042544248233334,1.280702653764708
2006-04-26,0.005122809770542475,1.2872634498325735,0.005122809770542475,1.2872634498325735,0.005122809770542475,1.2872634498325735,0.005122809770542475,1.2872634498325735,0.005122809770542475,1.2872634498325735,0.005122809770542475,1.2872634498325735,0.005122809770542475,1.2872634498325735,0.005122809770542475,1.2872634498325735,0.005122809770542475,1.2872634498325735
2006-04-27,0.0046769720373283944,1.2932839449921152,0.0046769720373283944,1.2932839449921152,0.0046769720373283944,1.2932839449921152,0.0046769720373283944,1.2932839449921152,0.0046769720373283944,1.2932839449921152,0.0046769720373283944,1.2932839449921152,0.0046769720373283944,1.2932839449921152,0.0046769720373283944,1.2932839449921152,0.0046769720373283944,1.2932839449921152
2006-04-28,0.0008724673452025211,1.2944122930021955,0.0008724673452025211,1.2944122930021955,0.0008724673452025211,1.2944122930021955,0.0008724673452025211,1.2944122930021955,0.0008724673452025211,1.2944122930021955,0.0008724673452025211,1.2944122930021955,0.0008724673452025211,1.2944122930021955,0.0008724673452025211,1.2944122930021955,0.0008724673452025211,1.2944122930021955
2006-05-01,-0.006190426840063418,1.2863993284014867,-0.006190426840063418,1.2863993284014867,-0.006190426840063418,1.2863993284014867,-0.006190426840063418,1.2863993284014867,-0.006190426840063418,1.2863993284014867,-0.006190426840063418,1.2863993284014867,-0.006190426840063418,1.2863993284014867,-0.006190426840063418,1.2863993284014867,-0.006190426840063418,1.2863993284014867
2006-05-02,0.011348816531877018,1.300998438366245,0.011348816531877018,1.300998438366245,0.011348816531877018,1.300998438366245,0.011348816531877018,1.300998438366245,0.011348816531877018,1.300998438366245,0.011348816531877018,1.300998438366245,0.011348816531877018,1.300998438366245,0.011348816531877018,1.300998438366245,0.011348816531877018,1.300998438366245
2006-05-03,-0.003474220610135335,1.296478482777919,-0.003474220610135335,1.296478482777919,-0.003474220610135335,1.296478482777919,-0.003474220610135335,1.296478482777919,-0.003474220610135335,1.296478482777919,-0.003474220610135335,1.296478482777919,-0.003474220610135335,1.296478482777919,-0.003474220610135335,1.296478482777919,-0.003474220610135335,1.296478482777919
2006-05-04,0.01085897867042371,1.3105569149690677,0.01085897867042371,1.3105569149690677,0.01085897867042371,1.3105569149690677,0.01085897867042371,1.3105569149690677,0.01085897867042371,1.3105569149690677,0.01085897867042371,1.3105569149690677,0.01085897867042371,1.3105569149690677,0.01085897867042371,1.3105569149690677,0.01085897867042371,1.3105569149690677
2006-05-05,0.012280539253814338,1.3266512606077032,0.012280539253814338,1.3266512606077032,0.012280539253814338,1.3266512606077032,0.012280539253814338,1.3266512606077032,0.012280539253814338,1.3266512606077032,0.012280539253814338,1.3266512606077032,0.012280539253814338,1.3266512606077032,0.012280539253814338,1.3266512606077032,0.012280539253814338,1.3266512606077032
2006-05-08,-0.000861564776723585,1.3255082646105676,-0.000861564776723585,1.3255082646105676,-0.000861564776723585,1.3255082646105676,-0.000861564776723585,1.3255082646105676,-0.000861564776723585,1.3255082646105676,-0.000861564776723585,1.3255082646105676,-0.000861564776723585,1.3255082646105676,-0.000861564776723585,1.3255082646105676,-0.000861564776723585,1.3255082646105676
2006-05-09,0.005564050416423581,1.332883459422247,0.005564050416423581,1.332883459422247,0.005564050416423581,1.332883459422247,0.005564050416423581,1.332883459422247,0.005564050416423581,1.332883459422247,0.005564050416423581,1.332883459422247,0.005564050416423581,1.332883459422247,0.005564050416423581,1.332883459422247,0.005564050416423581,1.332883459422247
2006-05-10,-0.005086708310591343,1.3261034700521541,-0.005086708310591343,1.3261034700521541,-0.005086708310591343,1.3261034700521541,-0.005086708310591343,1.3261034700521541,-0.005086708310591343,1.3261034700521541,-0.005086708310591343,1.3261034700521541,-0.005086708310591343,1.3261034700521541,-0.005086708310591343,1.3261034700521541,-0.005086708310591343,1.3261034700521541
2006-05-11,-0.016662983769860307,1.3040066294535197,-0.016662983769860307,1.3040066294535197,-0.016662983769860307,1.3040066294535197,-0.016662983769860307,1.3040066294535197,-0.016662983769860307,1.3040066294535197,-0.016662983769860307,1.3040066294535197,-0.016662983769860307,1.3040066294535197,-0.016662983769860307,1.3040066294535197,-0.016662983769860307,1.3040066294535197
2006-05-12,-0.013905351070540362,1.2858739594726565,-0.013905351070540362,1.2858739594726565,-0.013905351070540362,1.2858739594726565,-0.013905351070540362,1.2858739594726565,-0.013905351070540362,1.2858739594726565,-0.013905351070540362,1.2858739594726565,-0.013905351070540362,1.2858739594726565,-0.013905351070540362,1.2858739594726565,-0.013905351070540362,1.2858739594726565
2006-05-15,-0.014391889311945062,1.2673678037788136,-0.014391889311945062,1.2673678037788136,-0.014391889311945062,1.2673678037788136,-0.014391889311945062,1.2673678037788136,-0.014391889311945062,1.2673678037788136,-0.014391889311945062,1.2673678037788136,-0.014391889311945062,1.2673678037788136,-0.014391889311945062,1.2673678037788136,-0.014391889311945062,1.2673678037788136
2006-05-16,6.914649120469624e-05,1.2674554378155105,6.914649120469624e-05,1.2674554378155105,6.914649120469624e-05,1.2674554378155105,6.914649120469624e-05,1.2674554378155105,6.914649120469624e-05,1.2674554378155105,6.914649120469624e-05,1.2674554378155105,6.914649120469624e-05,1.2674554378155105,6.914649120469624e-05,1.2674554378155105,6.914649120469624e-05,1.2674554378155105
2006-05-17,-0.020403282186308505,1.2415951868591895,-0.020403282186308505,1.2415951868591895,-0.020403282186308505,1.2415951868591895,-0.020403282186308505,1.2415951868591895,-0.020403282186308505,1.2415951868591895,-0.020403282186308505,1.2415951868591895,-0.020403282186308505,1.2415951868591895,-0.020403282186308505,1.2415951868591895,-0.020403282186308505,1.2415951868591895
2006-05-18,-0.005932556499884004,1.2342293532631632,-0.005932556499884004,1.2342293532631632,-0.005932556499884004,1.2342293532631632,-0.005932556499884004,1.2342293532631632,-0.005932556499884004,1.2342293532631632,-0.005932556499884004,1.2342293532631632,-0.005932556499884004,1.2342293532631632,-0.005932556499884004,1.2342293532631632,-0.005932556499884004,1.2342293532631632
2006-05-19,-0.0005327631444526082,1.233571801351943,-0.0005327631444526082,1.233571801351943,-0.0005327631444526082,1.233571801351943,-0.0005327631444526082,1.233571801351943,-0.0005327631444526082,1.233571801351943,-0.0005327631444526082,1.233571801351943,-0.0005327631444526082,1.233571801351943,-0.0005327631444526082,1.233571801351943,-0.0005327631444526082,1.233571801351943
2006-05-22,-0.012828716681314276,1.2177466582063405,-0.012828716681314276,1.2177466582063405,-0.012828716681314276,1.2177466582063405,-0.012828716681314276,1.2177466582063405,-0.012828716681314276,1.2177466582063405,-0.012828716681314276,1.2177466582063405,-0.012828716681314276,1.2177466582063405,-0.012828716681314276,1.2177466582063405,-0.012828716681314276,1.2177466582063405
2006-05-23,-0.0006152111830203077,1.2169974868441265,-0.0006152111830203077,1.2169974868441265,-0.0006152111830203077,1.2169974868441265,-0.0006152111830203077,1.2169974868441265,-0.0006152111830203077,1.2169974868441265,-0.0006152111830203077,1.2169974868441265,-0.0006152111830203077,1.2169974868441265,-0.0006152111830203077,1.2169974868441265,-0.0006152111830203077,1.2169974868441265
2006-05-24,-0.004334739864377376,1.211722119323056,-0.004334739864377376,1.211722119323056,-0.004334739864377376,1.211722119323056,-0.004334739864377376,1.211722119323056,-0.004334739864377376,1.211722119323056,-0.004334739864377376,1.211722119323056,-0.004334739864377376,1.211722119323056,-0.004334739864377376,1.211722119323056,-0.004334739864377376,1.211722119323056
2006-05-25,0.012249979842992198,1.2265656908600713,0.012249979842992198,1.2265656908600713,0.012249979842992198,1.2265656908600713,0.012249979842992198,1.2265656908600713,0.012249979842992198,1.2265656908600713,0.012249979842992198,1.2265656908600713,0.012249979842992198,1.2265656908600713,0.012249979842992198,1.2265656908600713,0.012249979842992198,1.2265656908600713
2006-05-26,0.005504883957303974,1.2333177926542664,0.005504883957303974,1.2333177926542664,0.005504883957303974,1.2333177926542664,0.005504883957303974,1.2333177926542664,0.005504883957303974,1.2333177926542664,0.005504883957303974,1.2333177926542664,0.005504883957303974,1.2333177926542664,0.005504883957303974,1.2333177926542664,0.005504883957303974,1.2333177926542664
2006-05-30,-0.014174549259122949,1.2158360688501357,-0.014174549259122949,1.2158360688501357,-0.014174549259122949,1.2158360688501357,-0.014174549259122949,1.2158360688501357,-0.014174549259122949,1.2158360688501357,-0.014174549259122949,1.2158360688501357,-0.014174549259122949,1.2158360688501357,-0.014174549259122949,1.2158360688501357,-0.014174549259122949,1.2158360688501357
2006-05-31,0.0016779350681911252,1.217876162827231,0.0016779350681911252,1.217876162827231,0.0016779350681911252,1.217876162827231,0.0016779350681911252,1.217876162827231,0.0016779350681911252,1.217876162827231,0.0016779350681911252,1.217876162827231,0.0016779350681911252,1.217876162827231,0.0016779350681911252,1.217876162827231,0.0016779350681911252,1.217876162827231
2006-06-01,0.006419269014631658,1.2256940375429264,0.006419269014631658,1.2256940375429264,0.006419269014631658,1.2256940375429264,0.006419269014631658,1.2256940375429264,0.006419269014631658,1.2256940375429264,0.006419269014631658,1.2256940375429264,0.006419269014631658,1.2256940375429264,0.006419269014631658,1.2256940375429264,0.006419269014631658,1.2256940375429264
2006-06-02,0.005584444632050767,1.2325388580314196,0.005584444632050767,1.2325388580314196,0.005584444632050767,1.2325388580314196,0.005584444632050767,1.2325388580314196,0.005584444632050767,1.2325388580314196,0.005584444632050767,1.2325388580314196,0.005584444632050767,1.2325388580314196,0.005584444632050767,1.2325388580314196,0.005584444632050767,1.2325388580314196
2006-06-05,-0.0172274944005427,1.211305301756232,-0.0172274944005427,1.211305301756232,-0.0172274944005427,1.211305301756232,-0.0172274944005427,1.211305301756232,-0.0172274944005427,1.211305301756232,-0.0172274944005427,1.211305301756232,-0.0172274944005427,1.211305301756232,-0.0172274944005427,1.211305301756232,-0.0172274944005427,1.211305301756232
2006-06-06,-0.007771675310528099,1.2018914302490613,-0.007771675310528099,1.2018914302490613,-0.007771675310528099,1.2018914302490613,-0.007771675310528099,1.2018914302490613,-0.007771675310528099,1.2018914302490613,-0.007771675310528099,1.2018914302490613,-0.007771675310528099,1.2018914302490613,-0.007771675310528099,1.2018914302490613,-0.007771675310528099,1.2018914302490613
2006-06-07,-0.009079349062721316,1.1909790384183367,-0.009079349062721316,1.1909790384183367,-0.009079349062721316,1.1909790384183367,-0.009079349062721316,1.1909790384183367,-0.009079349062721316,1.1909790384183367,-0.009079349062721316,1.1909790384183367,-0.009079349062721316,1.1909790384183367,-0.009079349062721316,1.1909790384183367,-0.009079349062721316,1.1909790384183367
2006-06-08,-0.014374430329760733,1.173859393206387,-0.014374430329760733,1.173859393206387,-0.014374430329760733,1.173859393206387,-0.014374430329760733,1.173859393206387,-0.014374430329760733,1.173859393206387,-0.014374430329760733,1.173859393206387,-0.014374430329760733,1.173859393206387,-0.014374430329760733,1.173859393206387,-0.014374430329760733,1.173859393206387
