candidate,segment,start,end,rows,annual_return,annual_vol,sharpe,max_dd,total_return,dynamic_sleeve,boost_dd,cut_dd,execution,step,cost_bps,avg_dynamic_sleeve,latest_dynamic_sleeve,rebalance_count,allocation_turnover,ann_return,ann_vol,sharpe_repo
advisory_suba_dd_3_10_weekly_step5_cost10bps,last_1y,2025-05-08,2026-05-08,260,0.6075933853933337,0.11191633260080548,5.428996566216652,-0.05236600723077178,0.6070710978372915,Sub-A,0.03,0.1,weekly,0.05,10,0.10283195297889394,0.1,103,10.400000000000004,0.6075933853933337,0.11191633260080548,5.428996566216652
advisory_suba_dd_3_10_weekly_step5_cost20bps,full,2011-12-09,2026-05-08,3743,0.3116051076551323,0.09432181244690456,3.303637828530282,-0.072588709509679,48.86361366802688,Sub-A,0.03,0.1,weekly,0.05,20,0.10283195297889394,0.1,103,10.400000000000004,0.3116051076551323,0.09432181244690456,3.303637828530282
advisory_suba_dd_3_10_weekly_step5_cost20bps,last_10y,2016-05-09,2026-05-08,2597,0.34413220414013357,0.09741711477899807,3.5325641179256544,-0.06775777661596227,18.226152490210055,Sub-A,0.03,0.1,weekly,0.05,20,0.10283195297889394,0.1,103,10.400000000000004,0.34413220414013357,0.09741711477899807,3.5325641179256544
advisory_suba_dd_3_10_weekly_step5_cost20bps,last_5y,2021-05-10,2026-05-08,1300,0.3875769677819909,0.09958354050636199,3.8919781904845028,-0.06775777661596227,4.133447030975182,Sub-A,0.03,0.1,weekly,0.05,20,0.10283195297889394,0.1,103,10.400000000000004,0.3875769677819909,0.09958354050636199,3.8919781904845028
advisory_suba_dd_3_10_weekly_step5_cost20bps,last_3y,2023-05-08,2026-05-08,781,0.5240907264304822,0.10758289720959595,4.871505973755608,-0.06775777661596216,2.541259281108974,Sub-A,0.03,0.1,weekly,0.05,20,0.10283195297889394,0.1,103,10.400000000000004,0.5240907264304822,0.10758289720959595,4.871505973755608
advisory_suba_dd_3_10_weekly_step5_cost20bps,last_1y,2025-05-08,2026-05-08,260,0.606630925638042,0.11191244202913928,5.420585188196412,-0.05236600723077223,0.6061096091302116,Sub-A,0.03,0.1,weekly,0.05,20,0.10283195297889394,0.1,103,10.400000000000004,0.606630925638042,0.11191244202913928,5.420585188196412
advisory_suba_dd_3_10_month_end_step2_cost0bps,full,2011-12-09,2026-05-08,3743,0.30658355170074825,0.09330571915747125,3.2857959240775996,-0.07681781524696107,46.1818037015473,Sub-A,0.03,0.1,month_end,0.025,0,0.10118220678600054,0.125,47,2.650000000000001,0.30658355170074825,0.09330571915747125,3.2857959240775996
advisory_suba_dd_3_10_month_end_step2_cost0bps,last_10y,2016-05-09,2026-05-08,2597,0.34123794042389943,0.09671526928431133,3.5282736939993544,-0.0677577766159615,17.81631881551989,Sub-A,0.03,0.1,month_end,0.025,0,0.10118220678600054,0.125,47,2.650000000000001,0.34123794042389943,0.09671526928431133,3.5282736939993544
advisory_suba_dd_3_10_month_end_step2_cost0bps,last_5y,2021-05-10,2026-05-08,1300,0.3838619608781868,0.09944451106997342,3.8600618249114333,-0.0677577766159615,4.065177909284245,Sub-A,0.03,0.1,month_end,0.025,0,0.10118220678600054,0.125,47,2.650000000000001,0.3838619608781868,0.09944451106997342,3.8600618249114333
advisory_suba_dd_3_10_month_end_step2_cost0bps,last_3y,2023-05-08,2026-05-08,781,0.5225539146464695,0.1076904354495405,4.852370709294028,-0.0677577766159615,2.5305551905702353,Sub-A,0.03,0.1,month_end,0.025,0,0.10118220678600054,0.125,47,2.650000000000001,0.5225539146464695,0.1076904354495405,4.852370709294028
advisory_suba_dd_3_10_month_end_step2_cost0bps,last_1y,2025-05-08,2026-05-08,260,0.6017453759044831,0.11265437382283204,5.341518091883667,-0.05471716602721821,0.601228982457594,Sub-A,0.03,0.1,month_end,0.025,0,0.10118220678600054,0.125,47,2.650000000000001,0.6017453759044831,0.11265437382283204,5.341518091883667
advisory_suba_dd_3_10_month_end_step2_cost5bps,full,2011-12-09,2026-05-08,3743,0.306463472402722,0.09330635664352085,3.284486539042275,-0.07686377804216471,46.119349233966275,Sub-A,0.03,0.1,month_end,0.025,5,0.10118220678600054,0.125,47,2.650000000000001,0.306463472402722,0.09330635664352085,3.284486539042275
advisory_suba_dd_3_10_month_end_step2_cost5bps,last_10y,2016-05-09,2026-05-08,2597,0.34113739953745537,0.09671539850785144,3.5272294257233665,-0.06775777661596172,17.802224411259164,Sub-A,0.03,0.1,month_end,0.025,5,0.10118220678600054,0.125,47,2.650000000000001,0.34113739953745537,0.09671539850785144,3.5272294257233665
advisory_suba_dd_3_10_month_end_step2_cost5bps,last_5y,2021-05-10,2026-05-08,1300,0.3837237402099454,0.09944332672531653,3.8587178531332866,-0.06775777661596183,4.062651969991975,Sub-A,0.03,0.1,month_end,0.025,5,0.10118220678600054,0.125,47,2.650000000000001,0.3837237402099454,0.09944332672531653,3.8587178531332866
advisory_suba_dd_3_10_month_end_step2_cost5bps,last_3y,2023-05-08,2026-05-08,781,0.5224656363932743,0.10768812609000639,4.851655009360961,-0.06775777661596183,2.5299409772992854,Sub-A,0.03,0.1,month_end,0.025,5,0.10118220678600054,0.125,47,2.650000000000001,0.5224656363932743,0.10768812609000639,4.851655009360961
advisory_suba_dd_3_10_month_end_step2_cost5bps,last_1y,2025-05-08,2026-05-08,260,0.6017050224309393,0.11265629323795255,5.341068884274564,-0.054717166027218433,0.601188669604972,Sub-A,0.03,0.1,month_end,0.025,5,0.10118220678600054,0.125,47,2.650000000000001,0.6017050224309393,0.11265629323795255,5.341068884274564
advisory_suba_dd_3_10_month_end_step2_cost10bps,full,2011-12-09,2026-05-08,3743,0.30634340045754227,0.09330702311514726,3.2831762307912613,-0.07690973969315584,46.05697552530967,Sub-A,0.03,0.1,month_end,0.025,10,0.10118220678600054,0.125,47,2.650000000000001,0.30634340045754227,0.09330702311514726,3.2831762307912613
advisory_suba_dd_3_10_month_end_step2_cost10bps,last_10y,2016-05-09,2026-05-08,2597,0.3410368631748262,0.09671555010538345,3.526184391271359,-0.06775777661596172,17.788140142509697,Sub-A,0.03,0.1,month_end,0.025,10,0.10118220678600054,0.125,47,2.650000000000001,0.3410368631748262,0.09671555010538345,3.526184391271359
advisory_suba_dd_3_10_month_end_step2_cost10bps,last_5y,2021-05-10,2026-05-08,1300,0.3835855288641996,0.09944217371632957,3.857372727575547,-0.0677577766159616,4.060127208476148,Sub-A,0.03,0.1,month_end,0.025,10,0.10118220678600054,0.125,47,2.650000000000001,0.3835855288641996,0.09944217371632957,3.857372727575547
advisory_suba_dd_3_10_month_end_step2_cost10bps,last_3y,2023-05-08,2026-05-08,781,0.5223773604362794,0.10768583346067999,4.850938546406091,-0.0677577766159616,2.5293268512508313,Sub-A,0.03,0.1,month_end,0.025,10,0.10118220678600054,0.125,47,2.650000000000001,0.5223773604362794,0.10768583346067999,4.850938546406091
advisory_suba_dd_3_10_month_end_step2_cost10bps,last_1y,2025-05-08,2026-05-08,260,0.6016646689580925,0.11265821801818487,5.3406194376425695,-0.054717166027218656,0.6011483567523508,Sub-A,0.03,0.1,month_end,0.025,10,0.10118220678600054,0.125,47,2.650000000000001,0.6016646689580925,0.11265821801818487,5.3406194376425695
advisory_suba_dd_3_10_month_end_step2_cost20bps,full,2011-12-09,2026-05-08,3743,0.3061032786247144,0.09330844301261904,3.280552849684964,-0.07700165956250471,45.93246997701597,Sub-A,0.03,0.1,month_end,0.025,20,0.10118220678600054,0.125,47,2.650000000000001,0.3061032786247144,0.09330844301261904,3.280552849684964
advisory_suba_dd_3_10_month_end_step2_cost20bps,last_10y,2016-05-09,2026-05-08,2597,0.3408358040206565,0.09671592042198708,3.524092026768036,-0.06775777661596227,17.760001983596815,Sub-A,0.03,0.1,month_end,0.025,20,0.10118220678600054,0.125,47,2.650000000000001,0.3408358040206565,0.09671592042198708,3.524092026768036
advisory_suba_dd_3_10_month_end_step2_cost20bps,last_5y,2021-05-10,2026-05-08,1300,0.38330913413874357,0.09943996170969664,3.854679019866981,-0.06775777661596227,4.055081216727414,Sub-A,0.03,0.1,month_end,0.025,20,0.10118220678600054,0.125,47,2.650000000000001,0.38330913413874357,0.09943996170969664,3.854679019866981
advisory_suba_dd_3_10_month_end_step2_cost20bps,last_3y,2023-05-08,2026-05-08,781,0.5222008154108566,0.1076812983969173,4.849503332380009,-0.06775777661596227,2.528098860782401,Sub-A,0.03,0.1,month_end,0.025,20,0.10118220678600054,0.125,47,2.650000000000001,0.5222008154108566,0.1076812983969173,4.849503332380009
advisory_suba_dd_3_10_month_end_step2_cost20bps,last_1y,2025-05-08,2026-05-08,260,0.6015839620144847,0.11266208367288556,5.33971982766788,-0.05471716602721832,0.6010677310471069,Sub-A,0.03,0.1,month_end,0.025,20,0.10118220678600054,0.125,47,2.650000000000001,0.6015839620144847,0.11266208367288556,5.33971982766788
advisory_suba_dd_3_10_month_end_step5_cost0bps,full,2011-12-09,2026-05-08,3743,0.3092992444385896,0.09411929279949624,3.2862470088624067,-0.07489417287026445,47.61500367522646,Sub-A,0.03,0.1,month_end,0.05,0,0.10236441357200106,0.15000000000000002,47,5.3000000000000025,0.3092992444385896,0.09411929279949624,3.2862470088624067
advisory_suba_dd_3_10_month_end_step5_cost0bps,last_10y,2016-05-09,2026-05-08,2597,0.3442262991320928,0.09751465028139701,3.529995730269888,-0.06775777661596194,18.239610327292677,Sub-A,0.03,0.1,month_end,0.05,0,0.10236441357200106,0.15000000000000002,47,5.3000000000000025,0.3442262991320928,0.09751465028139701,3.529995730269888
advisory_suba_dd_3_10_month_end_step5_cost0bps,last_5y,2021-05-10,2026-05-08,1300,0.38527777392289564,0.1001060966665247,3.848694402762902,-0.06775777661596205,4.091109533845587,Sub-A,0.03,0.1,month_end,0.05,0,0.10236441357200106,0.15000000000000002,47,5.3000000000000025,0.38527777392289564,0.1001060966665247,3.848694402762902
advisory_suba_dd_3_10_month_end_step5_cost0bps,last_3y,2023-05-08,2026-05-08,781,0.5308952834577707,0.10856631878980023,4.890055123685819,-0.06775777661596205,2.588913932152968,Sub-A,0.03,0.1,month_end,0.05,0,0.10236441357200106,0.15000000000000002,47,5.3000000000000025,0.5308952834577707,0.10856631878980023,4.890055123685819
advisory_suba_dd_3_10_month_end_step5_cost0bps,last_1y,2025-05-08,2026-05-08,260,0.6134385352797107,0.11234834504946845,5.460147499365529,-0.052366007230772005,0.6129103419610309,Sub-A,0.03,0.1,month_end,0.05,0,0.10236441357200106,0.15000000000000002,47,5.3000000000000025,0.6134385352797107,0.11234834504946845,5.460147499365529
advisory_suba_dd_3_10_month_end_step5_cost5bps,full,2011-12-09,2026-05-08,3743,0.3090586151221604,0.09412042679252466,3.2836508041281722,-0.07498627989892204,47.4863949530181,Sub-A,0.03,0.1,month_end,0.05,5,0.10236441357200106,0.15000000000000002,47,5.3000000000000025,0.3090586151221604,0.09412042679252466,3.2836508041281722
advisory_suba_dd_3_10_month_end_step5_cost5bps,last_10y,2016-05-09,2026-05-08,2597,0.34402479615587245,0.09751476482402457,3.5279251996013175,-0.06775777661596216,18.210800931449413,Sub-A,0.03,0.1,month_end,0.05,5,0.10236441357200106,0.15000000000000002,47,5.3000000000000025,0.34402479615587245,0.09751476482402457,3.5279251996013175
advisory_suba_dd_3_10_month_end_step5_cost5bps,last_5y,2021-05-10,2026-05-08,1300,0.3850010981731766,0.10010348507121605,3.846030913901524,-0.06775777661596227,4.086033692173185,Sub-A,0.03,0.1,month_end,0.05,5,0.10236441357200106,0.15000000000000002,47,5.3000000000000025,0.3850010981731766,0.10010348507121605,3.846030913901524
advisory_suba_dd_3_10_month_end_step5_cost5bps,last_3y,2023-05-08,2026-05-08,781,0.5307178360642169,0.10856130736372814,4.8886463230041866,-0.06775777661596216,2.5876658098182226,Sub-A,0.03,0.1,month_end,0.05,5,0.10236441357200106,0.15000000000000002,47,5.3000000000000025,0.5307178360642169,0.10856130736372814,4.8886463230041866
advisory_suba_dd_3_10_month_end_step5_cost5bps,last_1y,2025-05-08,2026-05-08,260,0.6133572474727595,0.11235216769059067,5.459238215696014,-0.05236600723077156,0.612829136384224,Sub-A,0.03,0.1,month_end,0.05,5,0.10236441357200106,0.15000000000000002,47,5.3000000000000025,0.6133572474727595,0.11235216769059067,5.459238215696014
advisory_suba_dd_3_10_month_end_step5_cost10bps,full,2011-12-09,2026-05-08,3743,0.30881801527190667,0.09412167572800383,3.281050968156793,-0.0750783823420903,47.35811860069893,Sub-A,0.03,0.1,month_end,0.05,10,0.10236441357200106,0.15000000000000002,47,5.3000000000000025,0.30881801527190667,0.09412167572800383,3.281050968156793
advisory_suba_dd_3_10_month_end_step5_cost10bps,last_10y,2016-05-09,2026-05-08,2597,0.34382331131031085,0.09751496812952126,3.525851650319345,-0.0677577766159616,18.18203295187377,Sub-A,0.03,0.1,month_end,0.05,10,0.10236441357200106,0.15000000000000002,47,5.3000000000000025,0.34382331131031085,0.09751496812952126,3.525851650319345
advisory_suba_dd_3_10_month_end_step5_cost10bps,last_5y,2021-05-10,2026-05-08,1300,0.38472445973820246,0.1001009979816056,3.843362878449012,-0.0677577766159616,4.080962582306774,Sub-A,0.03,0.1,month_end,0.05,10,0.10236441357200106,0.15000000000000002,47,5.3000000000000025,0.38472445973820246,0.1001009979816056,3.843362878449012
advisory_suba_dd_3_10_month_end_step5_cost10bps,last_3y,2023-05-08,2026-05-08,781,0.5305403978957048,0.10855636228701707,4.887234490162678,-0.0677577766159616,2.586418041788519,Sub-A,0.03,0.1,month_end,0.05,10,0.10236441357200106,0.15000000000000002,47,5.3000000000000025,0.5305403978957048,0.10855636228701707,4.887234490162678
advisory_suba_dd_3_10_month_end_step5_cost10bps,last_1y,2025-05-08,2026-05-08,260,0.6132759596686146,0.11235601185098938,5.458327948503222,-0.052366007230771894,0.61274793080742,Sub-A,0.03,0.1,month_end,0.05,10,0.10236441357200106,0.15000000000000002,47,5.3000000000000025,0.6132759596686146,0.11235601185098938,5.458327948503222
advisory_suba_dd_3_10_month_end_step5_cost20bps,full,2011-12-09,2026-05-08,3743,0.30833690396186664,0.09412451840759137,3.2758404417716367,-0.07526257347195942,47.102559652745434,Sub-A,0.03,0.1,month_end,0.05,20,0.10236441357200106,0.15000000000000002,47,5.3000000000000025,0.30833690396186664,0.09412451840759137,3.2758404417716367
advisory_suba_dd_3_10_month_end_step5_cost20bps,last_10y,2016-05-09,2026-05-08,2597,0.3434203960083364,0.09751564102665984,3.521695518716311,-0.06775777661596216,18.124621013257457,Sub-A,0.03,0.1,month_end,0.05,20,0.10236441357200106,0.15000000000000002,47,5.3000000000000025,0.3434203960083364,0.09751564102665984,3.521695518716311
advisory_suba_dd_3_10_month_end_step5_cost20bps,last_5y,2021-05-10,2026-05-08,1300,0.38417129480087264,0.10009639735613808,3.8380132047511157,-0.06775777661596238,4.070834541555769,Sub-A,0.03,0.1,month_end,0.05,20,0.10236441357200106,0.15000000000000002,47,5.3000000000000025,0.38417129480087264,0.10009639735613808,3.8380132047511157
advisory_suba_dd_3_10_month_end_step5_cost20bps,last_3y,2023-05-08,2026-05-08,781,0.5301855492335239,0.1085466712178292,4.884401735080006,-0.06775777661596227,2.5839235683274286,Sub-A,0.03,0.1,month_end,0.05,20,0.10236441357200106,0.15000000000000002,47,5.3000000000000025,0.5301855492335239,0.1085466712178292,4.884401735080006
advisory_suba_dd_3_10_month_end_step5_cost20bps,last_1y,2025-05-08,2026-05-08,260,0.613113384068734,0.11236376472076899,5.456504466474216,-0.052366007230772005,0.6125855196538108,Sub-A,0.03,0.1,month_end,0.05,20,0.10236441357200106,0.15000000000000002,47,5.3000000000000025,0.613113384068734,0.11236376472076899,5.456504466474216
advisory_suba_dd_3_12_daily_step2_cost0bps,full,2011-12-09,2026-05-08,3743,0.30740777523613194,0.09340650449694375,3.2910746086873455,-0.07527636289436335,46.61257437753239,Sub-A,0.03,0.12,daily,0.025,0,0.10281859471012555,0.125,199,9.950000000000003,0.30740777523613194,0.09340650449694375,3.2910746086873455
advisory_suba_dd_3_12_daily_step2_cost0bps,last_10y,2016-05-09,2026-05-08,2597,0.3399986300800466,0.09665814843442286,3.5175371718476134,-0.06775777661596227,17.643247047961605,Sub-A,0.03,0.12,daily,0.025,0,0.10281859471012555,0.125,199,9.950000000000003,0.3399986300800466,0.09665814843442286,3.5175371718476134
advisory_suba_dd_3_12_daily_step2_cost0bps,last_5y,2021-05-10,2026-05-08,1300,0.3848623278932466,0.09935828858155653,3.873479841365615,-0.06775777661596238,4.083489363017986,Sub-A,0.03,0.12,daily,0.025,0,0.10281859471012555,0.125,199,9.950000000000003,0.3848623278932466,0.09935828858155653,3.873479841365615
advisory_suba_dd_3_12_daily_step2_cost0bps,last_3y,2023-05-08,2026-05-08,781,0.5184204405118558,0.10738282482355024,4.82777801164866,-0.06775777661596238,2.501872102516786,Sub-A,0.03,0.12,daily,0.025,0,0.10281859471012555,0.125,199,9.950000000000003,0.5184204405118558,0.10738282482355024,4.82777801164866
advisory_suba_dd_3_12_daily_step2_cost0bps,last_1y,2025-05-08,2026-05-08,260,0.5953249553466493,0.11226524981612766,5.302842654531971,-0.05471716602721832,0.5948150161173829,Sub-A,0.03,0.12,daily,0.025,0,0.10281859471012555,0.125,199,9.950000000000003,0.5953249553466493,0.11226524981612766,5.302842654531971
advisory_suba_dd_3_12_daily_step2_cost5bps,full,2011-12-09,2026-05-08,3743,0.30695741667381715,0.09340307807194626,3.286373672154304,-0.07532278424368044,46.37674835258715,Sub-A,0.03,0.12,daily,0.025,5,0.10281859471012555,0.125,199,9.950000000000003,0.30695741667381715,0.09340307807194626,3.286373672154304
advisory_suba_dd_3_12_daily_step2_cost5bps,last_10y,2016-05-09,2026-05-08,2597,0.3395773436225291,0.09665466347785978,3.5133053223067137,-0.06775777661596194,17.584740800798414,Sub-A,0.03,0.12,daily,0.025,5,0.10281859471012555,0.125,199,9.950000000000003,0.3395773436225291,0.09665466347785978,3.5133053223067137
advisory_suba_dd_3_12_daily_step2_cost5bps,last_5y,2021-05-10,2026-05-08,1300,0.38435030690074856,0.0993562132403412,3.868407363422868,-0.06775777661596183,4.0741103519586614,Sub-A,0.03,0.12,daily,0.025,5,0.10281859471012555,0.125,199,9.950000000000003,0.38435030690074856,0.0993562132403412,3.868407363422868
advisory_suba_dd_3_12_daily_step2_cost5bps,last_3y,2023-05-08,2026-05-08,781,0.5180303560824555,0.10737427270639614,4.824529591915896,-0.06775777661596194,2.4991732722621265,Sub-A,0.03,0.12,daily,0.025,5,0.10281859471012555,0.125,199,9.950000000000003,0.5180303560824555,0.10737427270639614,4.824529591915896
advisory_suba_dd_3_12_daily_step2_cost5bps,last_1y,2025-05-08,2026-05-08,260,0.5948076310671153,0.11226255190236611,5.298361929135684,-0.05471716602721821,0.5942982111171102,Sub-A,0.03,0.12,daily,0.025,5,0.10281859471012555,0.125,199,9.950000000000003,0.5948076310671153,0.11226255190236611,5.298361929135684
advisory_suba_dd_3_12_daily_step2_cost10bps,full,2011-12-09,2026-05-08,3743,0.3065072020128954,0.0933997364525619,3.2816709517009355,-0.07536920442778994,46.14208453762791,Sub-A,0.03,0.12,daily,0.025,10,0.10281859471012555,0.125,199,9.950000000000003,0.3065072020128954,0.0933997364525619,3.2816709517009355
advisory_suba_dd_3_12_daily_step2_cost10bps,last_10y,2016-05-09,2026-05-08,2597,0.3391561791094426,0.0966512536789456,3.50907170057044,-0.0677577766159615,17.526416705239637,Sub-A,0.03,0.12,daily,0.025,10,0.10281859471012555,0.125,199,9.950000000000003,0.3391561791094426,0.0966512536789456,3.50907170057044
advisory_suba_dd_3_12_daily_step2_cost10bps,last_5y,2021-05-10,2026-05-08,1300,0.3838384624445923,0.09935422308300625,3.8633331380782026,-0.0677577766159616,4.064748411696766,Sub-A,0.03,0.12,daily,0.025,10,0.10281859471012555,0.125,199,9.950000000000003,0.3838384624445923,0.09935422308300625,3.8633331380782026
advisory_suba_dd_3_12_daily_step2_cost10bps,last_3y,2023-05-08,2026-05-08,781,0.5176403621675572,0.10736577596456677,4.821279011091865,-0.0677577766159616,2.4964764548978113,Sub-A,0.03,0.12,daily,0.025,10,0.10281859471012555,0.125,199,9.950000000000003,0.5176403621675572,0.10736577596456677,4.821279011091865
