date,dbc_126d_mom,tlt_126d_mom,uup_126d_mom,inflation_pressure,hy_oas_lag1,hy_oas_ma252,hy_oas_sd252,hy_oas_63d_change,credit_stress,macro_stress_or,macro_stress_and
2019-12-30,0.10183150624120607,-0.05070957229366291,-0.003701520079739118,True,,,,,False,True,False
2019-12-31,0.08761787021278211,-0.0742717150106671,-0.005633875359254192,True,,,,,False,True,False
2020-01-01,0.07821055333884797,-0.07546185428764562,-0.007868483222949085,True,,,,,False,True,False
2020-01-02,0.0766972158173802,-0.06146506730543433,-0.0070333936141048214,True,,,,,False,True,False
2020-01-03,0.10713887745876893,-0.04726964299889491,-0.009589990611074684,True,,,,,False,True,False
2020-01-04,0.10713887745876893,-0.04726964299889491,-0.009589990611074684,True,,,,,False,True,False
2020-01-05,0.10713887745876893,-0.04726964299889491,-0.009589990611074684,True,,,,,False,True,False
2020-01-06,0.1091942716577412,-0.052679542979795824,-0.011867722564521288,True,,,,,False,True,False
2020-01-07,0.11452145914662593,-0.0585536605478022,-0.010660287360405918,True,,,,,False,True,False
2020-01-08,0.07253932435783894,-0.06617270787312723,-0.0017069723592928465,True,,,,,False,True,False
2020-01-09,0.0692456822198908,-0.04561052412515265,-0.00017475578869063924,True,,,,,False,True,False
2020-01-10,0.06641689619125457,-0.04392761622785979,-0.0013099682304262839,True,,,,,False,True,False
2020-01-11,0.06641689619125457,-0.04392761622785979,-0.0013099682304262839,True,,,,,False,True,False
2020-01-12,0.06641689619125457,-0.04392761622785979,-0.0013099682304262839,True,,,,,False,True,False
2020-01-13,0.048643626956019315,-0.029588123936645006,0.0005581472786120312,True,,,,,False,True,False
2020-01-14,0.05192559258112128,-0.007195396214957017,-0.0001823266755985875,True,,,,,False,True,False
2020-01-15,0.05419524249012708,0.001167869949489253,-0.00468255747969426,False,,,,,False,False,False
2020-01-16,0.05703656510368971,0.004594649488747216,-0.0001823266755985875,False,,,,,False,False,False
2020-01-17,0.0603986930585223,0.017745248730143492,0.0047501239853136035,False,,,,,False,False,False
2020-01-18,0.0603986930585223,0.017745248730143492,0.0047501239853136035,False,,,,,False,False,False
2020-01-19,0.0603986930585223,0.017745248730143492,0.0047501239853136035,False,,,,,False,False,False
2020-01-20,0.01537539379506736,0.00493884640963671,0.00025787656515818824,False,,,,,False,False,False
2020-01-21,0.029146083838026193,0.010018151891334703,0.00398661769415698,False,,,,,False,False,False
2020-01-22,0.02196480481915475,0.009283806143294271,-0.0005173999177410238,False,,,,,False,False,False
2020-01-23,0.008132881628224231,0.013301853686126464,0.004391779040308963,False,,,,,False,False,False
2020-01-24,-0.008265526384374278,0.008179969862003755,0.003291906579733661,False,,,,,False,False,False
2020-01-25,-0.008265526384374278,0.008179969862003755,0.003291906579733661,False,,,,,False,False,False
2020-01-26,-0.008265526384374278,0.008179969862003755,0.003291906579733661,False,,,,,False,False,False
2020-01-27,-0.02915189662254636,0.024077801938497956,0.00331682117645693,False,,,,,False,False,False
2020-01-28,-0.013123464181059918,0.003956180615626748,0.007064837853941519,False,,,,,False,False,False
2020-01-29,-0.01196300086865032,0.02882235898324792,0.0007384994951620261,False,,,,,False,False,False
2020-01-30,-0.020624093452058734,0.022389020258043013,-0.004868040641590188,False,,,,,False,False,False
2020-01-31,-0.02478204010621876,0.02919319470035253,-0.00754832345722789,False,,,,,False,False,False
2020-02-01,-0.02478204010621876,0.02919319470035253,-0.00754832345722789,False,,,,,False,False,False
2020-02-02,-0.02478204010621876,0.02919319470035253,-0.00754832345722789,False,,,,,False,False,False
2020-02-03,-0.033295609987246566,0.025843112956328795,-0.005951202223625329,False,,,,,False,False,False
2020-02-04,-0.03130046168681089,0.008990609267092387,-0.0011284510876694576,False,,,,,False,False,False
2020-02-05,-0.007846940858193596,-0.004474577270385582,0.00339112297868982,False,,,,,False,False,False
2020-02-06,-0.0024166810788458504,-0.009027136782204015,0.005653381343189157,False,,,,,False,False,False
2020-02-07,-0.015816198357513023,-0.004015357461113589,0.008669429381638727,False,,,,,False,False,False
2020-02-08,-0.015816198357513023,-0.004015357461113589,0.008669429381638727,False,,,,,False,False,False
2020-02-09,-0.015816198357513023,-0.004015357461113589,0.008669429381638727,False,,,,,False,False,False
2020-02-10,-0.023319357824878484,0.007089747191546758,0.00831273919846054,False,,,,,False,False,False
2020-02-11,-0.019273376758479288,-0.000677834636240604,0.005690476710909831,False,,,,,False,False,False
2020-02-12,-0.008349108157376883,-9.231086218353113e-05,0.009076199668043738,False,,,,,False,False,False
2020-02-13,-0.014239427345322131,0.018920191870744896,0.01433622017150693,False,,,,,False,False,False
2020-02-14,-0.026508860053325534,0.036205256493952565,0.01773792318416101,False,,,,,False,False,False
2020-02-15,-0.026508860053325534,0.036205256493952565,0.01773792318416101,False,,,,,False,False,False
2020-02-16,-0.026508860053325534,0.036205256493952565,0.01773792318416101,False,,,,,False,False,False
2020-02-17,-0.022031598342067804,0.028733522073785656,0.014711060308937762,False,,,,,False,False,False
2020-02-18,-0.012092036449378951,0.04845275567244767,0.02154113653299472,False,,,,,False,False,False
2020-02-19,-0.004033727116236063,0.047106766792480714,0.02612084661573233,False,,,,,False,False,False
2020-02-20,-0.011944725652153543,0.05787983059889812,0.03303318611910444,False,,,,,False,False,False
2020-02-21,-0.01529419032380741,0.0677612978240465,0.030777023256612468,False,,,,,False,False,False
2020-02-22,-0.01529419032380741,0.0677612978240465,0.030777023256612468,False,,,,,False,False,False
2020-02-23,-0.01529419032380741,0.0677612978240465,0.030777023256612468,False,,,,,False,False,False
2020-02-24,-0.03268033687294036,0.0919158935559039,0.030384982730496723,False,,,,,False,False,False
2020-02-25,-0.05193749339165621,0.09134818529647437,0.024999254251950376,False,,,,,False,False,False
2020-02-26,-0.07281662771127506,0.08447848095837363,0.02615057458577219,False,,,,,False,False,False
2020-02-27,-0.09330762290332939,0.09844792851535855,0.016963633008884704,False,,,,,False,False,False
2020-02-28,-0.11415623877566827,0.12876979774521335,0.012387813325696717,False,,,,,False,False,False
2020-02-29,-0.11415623877566827,0.12876979774521335,0.012387813325696717,False,,,,,False,False,False
2020-03-01,-0.11415623877566827,0.12876979774521335,0.012387813325696717,False,,,,,False,False,False
2020-03-02,-0.09048313850796474,0.13075043536413866,0.007799382223971696,False,,,,,False,False,False
2020-03-03,-0.08676114950734626,0.14755370255403966,0.0039745585652777304,False,,,,,False,False,False
2020-03-04,-0.08017976133116589,0.11899256458665586,0.009681767281285447,False,,,,,False,False,False
2020-03-05,-0.0847210468777807,0.13158012186072643,0.003908166241007427,False,,,,,False,False,False
2020-03-06,-0.13042813592003777,0.1941485636785274,-0.0014705288028367125,False,,,,,False,False,False
2020-03-07,-0.13042813592003777,0.1941485636785274,-0.0014705288028367125,False,,,,,False,False,False
2020-03-08,-0.13042813592003777,0.1941485636785274,-0.0014705288028367125,False,,,,,False,False,False
2020-03-09,-0.2032236836416026,0.24287220291259093,-0.015918017923450156,False,,,,,False,False,False
2020-03-10,-0.18008857297230496,0.19257663934267,-0.005118777756242254,False,,,,,False,False,False
2020-03-11,-0.18614130240560556,0.1417830952210386,-0.0035952707998011535,False,,,,,False,False,False
2020-03-12,-0.2182459608927768,0.1700577511281749,0.004818348367444658,False,,,,,False,False,False
2020-03-13,-0.21178776431462343,0.14844304954525045,0.04049589446198043,False,,,,,False,False,False
2020-03-14,-0.21178776431462343,0.14844304954525045,0.04049589446198043,False,,,,,False,False,False
2020-03-15,-0.21178776431462343,0.14844304954525045,0.04049589446198043,False,,,,,False,False,False
2020-03-16,-0.2545262183581133,0.22200686800241032,0.008627265546751195,False,,,,,False,False,False
2020-03-17,-0.26679031589747637,0.135306020471607,0.02494925492087785,False,,,,,False,False,False
2020-03-18,-0.2923802734346327,0.06435472117452012,0.04088282400555121,False,,,,,False,False,False
2020-03-19,-0.27502116842827173,0.08215378497387671,0.06633256011948352,False,,,,,False,False,False
2020-03-20,-0.2865693871185484,0.1647936830622998,0.06567537539794843,False,,,,,False,False,False
2020-03-21,-0.2865693871185484,0.1647936830622998,0.06567537539794843,False,,,,,False,False,False
2020-03-22,-0.2865693871185484,0.1647936830622998,0.06567537539794843,False,,,,,False,False,False
2020-03-23,-0.2706010887763485,0.2105963856660722,0.0661418267092051,False,,,,,False,False,False
2020-03-24,-0.24795962614098044,0.17824469953485234,0.05276388132151166,False,,,,,False,False,False
2020-03-25,-0.24520541273932117,0.1635284151846894,0.04286448840767676,False,,,,,False,False,False
2020-03-26,-0.2545722468868242,0.1766198912744823,0.02458201399546045,False,,,,,False,False,False
2020-03-27,-0.256698288890181,0.20647203519527668,0.01319691057911454,False,,,,,False,False,False
2020-03-28,-0.256698288890181,0.20647203519527668,0.01319691057911454,False,,,,,False,False,False
2020-03-29,-0.256698288890181,0.20647203519527668,0.01319691057911454,False,,,,,False,False,False
2020-03-30,-0.25865090798714097,0.19304766618741187,0.016989620861786348,False,,,,,False,False,False
2020-03-31,-0.2719607277664853,0.17648855349399883,0.017365366667016158,False,,,,,False,False,False
2020-04-01,-0.289046647287478,0.19644820707820454,0.022291584765077088,False,,,,,False,False,False
2020-04-02,-0.27538699265527544,0.20404027901703237,0.027592231905259945,False,,,,,False,False,False
2020-04-03,-0.2421333232475238,0.2094837720770213,0.03442355471253422,False,,,,,False,False,False
2020-04-04,-0.2421333232475238,0.2094837720770213,0.03442355471253422,False,,,,,False,False,False
2020-04-05,-0.2421333232475238,0.2094837720770213,0.03442355471253422,False,,,,,False,False,False
2020-04-06,-0.23715505293600547,0.22262660714273874,0.03904985388903248,False,,,,,False,False,False
2020-04-07,-0.23234094695892027,0.18497725208572602,0.030688735071573214,False,,,,,False,False,False
2020-04-08,-0.24615825144888304,0.1882199912636593,0.03565945276621374,False,,,,,False,False,False
2020-04-09,-0.2456529292225944,0.19619694149277156,0.030342259927329307,False,,,,,False,False,False
2020-04-10,-0.2504669919182647,0.2028543344339604,0.02649489748624312,False,,,,,False,False,False
2020-04-11,-0.2504669919182647,0.2028543344339604,0.02649489748624312,False,,,,,False,False,False
2020-04-12,-0.2504669919182647,0.2028543344339604,0.02649489748624312,False,,,,,False,False,False
2020-04-13,-0.23652484812881958,0.18929428725105102,0.02612084661573233,False,,,,,False,False,False
2020-04-14,-0.24638788786104915,0.18891779383385976,0.021546840097458553,False,,,,,False,False,False
2020-04-15,-0.2585981117425795,0.21089306756529647,0.033047689338969954,False,,,,,False,False,False
2020-04-16,-0.26710202493854096,0.24513726051425455,0.036089228236280135,False,,,,,False,False,False
2020-04-17,-0.26759543379783624,0.21439832575766826,0.033411026768047636,False,,,,,False,False,False
2020-04-18,-0.26759543379783624,0.21439832575766826,0.033411026768047636,False,,,,,False,False,False
2020-04-19,-0.26759543379783624,0.21439832575766826,0.033411026768047636,False,,,,,False,False,False
2020-04-20,-0.28471732735959376,0.23527304322708864,0.03880252771285031,False,,,,,False,False,False
2020-04-21,-0.32138777555944453,0.2525547723518089,0.038384732753348416,False,,,,,False,False,False
2020-04-22,-0.3123207104822535,0.2500227467511793,0.039496079693259745,False,,,,,False,False,False
2020-04-23,-0.31719480482900064,0.2546517943073674,0.03987789126793806,False,,,,,False,False,False
2020-04-24,-0.3251765073125199,0.25593979755317164,0.03410204636192837,False,,,,,False,False,False
2020-04-25,-0.3251765073125199,0.25593979755317164,0.03410204636192837,False,,,,,False,False,False
2020-04-26,-0.3251765073125199,0.25593979755317164,0.03410204636192837,False,,,,,False,False,False
2020-04-27,-0.3379571418353776,0.23436787679151738,0.03198782398360134,False,,,,,False,False,False
2020-04-28,-0.34023856824651477,0.24501827276213284,0.030845374617656462,False,,,,,False,False,False
2020-04-29,-0.3283113255415946,0.238558656138526,0.02665639360919214,False,,,,,False,False,False
2020-04-30,-0.3208723069039625,0.22115170954476304,0.02173914694390544,False,,,,,False,False,False
2020-05-01,-0.3308458325216682,0.23026289294522195,0.0279799772684044,False,,,,,False,False,False
2020-05-02,-0.3308458325216682,0.23026289294522195,0.0279799772684044,False,,,,,False,False,False
2020-05-03,-0.3308458325216682,0.23026289294522195,0.0279799772684044,False,,,,,False,False,False
2020-05-04,-0.32149528766237245,0.22895088822205634,0.03571420985425666,False,,,,,False,False,False
2020-05-05,-0.2996865498439071,0.233161317887153,0.0392760976020341,False,,,,,False,False,False
2020-05-06,-0.31347963481022856,0.21326353776023876,0.04428199418358436,False,,,,,False,False,False
2020-05-07,-0.30995613240437236,0.21975836591089637,0.03760575323402082,False,,,,,False,False,False
2020-05-08,-0.3038365484241998,0.1856410232109933,0.03602914657639156,False,,,,,False,False,False
2020-05-09,-0.3038365484241998,0.1856410232109933,0.03602914657639156,False,,,,,False,False,False
2020-05-10,-0.3038365484241998,0.1856410232109933,0.03602914657639156,False,,,,,False,False,False
2020-05-11,-0.31439156232970145,0.18310411788245862,0.0422589285403141,False,,,,,False,False,False
2020-05-12,-0.3195302357796409,0.20115227325063412,0.03675339491749807,False,,,,,False,False,False
2020-05-13,-0.316185758994174,0.21760592205600138,0.03589149350932397,False,,,,,False,False,False
2020-05-14,-0.3011971992307396,0.22522311889031577,0.03506097496710625,False,,,,,False,False,False
2020-05-15,-0.2942658567796044,0.21130084534517857,0.036613308998152405,False,,,,,False,False,False
2020-05-16,-0.2942658567796044,0.21130084534517857,0.036613308998152405,False,,,,,False,False,False
2020-05-17,-0.2942658567796044,0.21130084534517857,0.036613308998152405,False,,,,,False,False,False
2020-05-18,-0.26857139795291585,0.18831222418375915,0.028222650028626006,False,,,,,False,False,False
2020-05-19,-0.2737041594096268,0.18665349251172558,0.027068218384866283,False,,,,,False,False,False
2020-05-20,-0.2573062669192071,0.1823653577658284,0.025200386970462674,False,,,,,False,False,False
2020-05-21,-0.25954201134363675,0.1890650530372393,0.025924462335548126,False,,,,,False,False,False
2020-05-22,-0.26759672908627896,0.2065316523142493,0.025455866562141605,False,,,,,False,False,False
2020-05-23,-0.26759672908627896,0.2065316523142493,0.025455866562141605,False,,,,,False,False,False
2020-05-24,-0.26759672908627896,0.2065316523142493,0.025455866562141605,False,,,,,False,False,False
2020-05-25,-0.26759672908627896,0.2065316523142493,0.025455866562141605,False,,,,,False,False,False
2020-05-26,-0.2557397768835934,0.17797747663351382,0.018631206343165507,False,,,,,False,False,False
2020-05-27,-0.25533290381141416,0.17169682594706637,0.019025826561516634,False,,,,,False,False,False
2020-05-28,-0.24511081709702542,0.15926747689995802,0.011005621031352497,False,,,,,False,False,False
