risk_source,variant,segment,start,end,days,cagr,vol,sharpe,maxdd,calmar,final_nav,avg_budget,min_budget,avg_base_equity_exposure,avg_effective_equity_exposure,overlay_cost_sum
hyoas_live_window,grid_3_85_4_60_5_35_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5169882613980787,0.1637649234948848,2.628524149932801,-0.11852552274592754,4.361830679340684,1.5069869328113383,0.792540322580645,0.35,0.6392730096440199,0.5129059619911669,0.005043221371157847
hyoas_live_window,grid_3_85_4_60_5_35_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5169882613980787,0.1637649234948848,2.628524149932801,-0.11852552274592754,4.361830679340684,1.5069869328113383,0.792540322580645,0.35,0.6392730096440199,0.5129059619911669,0.005043221371157847
hyoas_live_window,grid_3_85_4_60_5_35_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5169882613980787,0.1637649234948848,2.628524149932801,-0.11852552274592754,4.361830679340684,1.5069869328113383,0.792540322580645,0.35,0.6392730096440199,0.5129059619911669,0.005043221371157847
hyoas_live_window,grid_3_85_4_60_5_25_6_15,available,2025-05-12,2026-05-06,248.0,0.5157501013419299,0.1636611406462681,2.625091252790712,-0.11852552274592754,4.351384321227562,1.5057764517203398,0.7909274193548385,0.25,0.6392730096440199,0.5124513662615469,0.005155961112103616
hyoas_live_window,grid_3_85_4_60_5_25_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5157501013419299,0.1636611406462681,2.625091252790712,-0.11852552274592754,4.351384321227562,1.5057764517203398,0.7909274193548385,0.25,0.6392730096440199,0.5124513662615469,0.005155961112103616
hyoas_live_window,grid_3_85_4_60_5_25_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5157501013419299,0.1636611406462681,2.625091252790712,-0.11852552274592754,4.351384321227562,1.5057764517203398,0.7909274193548385,0.25,0.6392730096440199,0.5124513662615469,0.005155961112103616
hyoas_live_window,grid_3_85_4_60_5_25_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5157501013419299,0.1636611406462681,2.625091252790712,-0.11852552274592754,4.351384321227562,1.5057764517203398,0.7909274193548385,0.25,0.6392730096440199,0.5124513662615469,0.005155961112103616
hyoas_live_window,grid_3_85_4_60_5_25_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5157501013419299,0.1636611406462681,2.625091252790712,-0.11852552274592754,4.351384321227562,1.5057764517203398,0.7909274193548385,0.25,0.6392730096440199,0.5124513662615469,0.005155961112103616
hyoas_live_window,grid_3_85_4_50_5_50_6_15,available,2025-05-12,2026-05-06,248.0,0.5102095859989797,0.16197563078253654,2.628064916981356,-0.11915992920822815,4.28172112377983,1.5003596016958152,0.7739919354838708,0.5,0.6392730096440199,0.5016562759177324,0.006507016064362476
hyoas_live_window,grid_3_85_4_50_5_50_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5102095859989797,0.16197563078253654,2.628064916981356,-0.11915992920822815,4.28172112377983,1.5003596016958152,0.7739919354838708,0.5,0.6392730096440199,0.5016562759177324,0.006507016064362476
hyoas_live_window,grid_3_85_4_50_5_50_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5102095859989797,0.16197563078253654,2.628064916981356,-0.11915992920822815,4.28172112377983,1.5003596016958152,0.7739919354838708,0.5,0.6392730096440199,0.5016562759177324,0.006507016064362476
hyoas_live_window,grid_3_85_4_50_5_50_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5102095859989797,0.16197563078253654,2.628064916981356,-0.11915992920822815,4.28172112377983,1.5003596016958152,0.7739919354838708,0.5,0.6392730096440199,0.5016562759177324,0.006507016064362476
hyoas_live_window,grid_3_85_4_50_5_50_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5102095859989797,0.16197563078253654,2.628064916981356,-0.11915992920822815,4.28172112377983,1.5003596016958152,0.7739919354838708,0.5,0.6392730096440199,0.5016562759177324,0.006507016064362476
hyoas_live_window,grid_3_85_4_50_5_40_6_15,available,2025-05-12,2026-05-06,248.0,0.509027208814425,0.16185476970850973,2.625061395962667,-0.11915992920822815,4.271798516470383,1.4992035745840349,0.7723790322580644,0.4,0.6392730096440199,0.5012016801881125,0.006589543523519302
hyoas_live_window,grid_3_85_4_50_5_40_6_15,1Y,2025-05-12,2026-05-06,248.0,0.509027208814425,0.16185476970850973,2.625061395962667,-0.11915992920822815,4.271798516470383,1.4992035745840349,0.7723790322580644,0.4,0.6392730096440199,0.5012016801881125,0.006589543523519302
hyoas_live_window,grid_3_85_4_50_5_40_6_15,3Y,2025-05-12,2026-05-06,248.0,0.509027208814425,0.16185476970850973,2.625061395962667,-0.11915992920822815,4.271798516470383,1.4992035745840349,0.7723790322580644,0.4,0.6392730096440199,0.5012016801881125,0.006589543523519302
hyoas_live_window,grid_3_85_4_50_5_40_6_15,5Y,2025-05-12,2026-05-06,248.0,0.509027208814425,0.16185476970850973,2.625061395962667,-0.11915992920822815,4.271798516470383,1.4992035745840349,0.7723790322580644,0.4,0.6392730096440199,0.5012016801881125,0.006589543523519302
hyoas_live_window,grid_3_85_4_50_5_40_6_15,10Y,2025-05-12,2026-05-06,248.0,0.509027208814425,0.16185476970850973,2.625061395962667,-0.11915992920822815,4.271798516470383,1.4992035745840349,0.7723790322580644,0.4,0.6392730096440199,0.5012016801881125,0.006589543523519302
hyoas_live_window,grid_3_85_4_50_5_35_6_15,available,2025-05-12,2026-05-06,248.0,0.5084122361101187,0.16179830357311073,2.623398523694955,-0.11915992920822815,4.266637614576664,1.4986023012780547,0.7715725806451611,0.35,0.6392730096440199,0.5009743823233024,0.006645913393992187
hyoas_live_window,grid_3_85_4_50_5_35_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5084122361101187,0.16179830357311073,2.623398523694955,-0.11915992920822815,4.266637614576664,1.4986023012780547,0.7715725806451611,0.35,0.6392730096440199,0.5009743823233024,0.006645913393992187
hyoas_live_window,grid_3_85_4_50_5_35_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5084122361101187,0.16179830357311073,2.623398523694955,-0.11915992920822815,4.266637614576664,1.4986023012780547,0.7715725806451611,0.35,0.6392730096440199,0.5009743823233024,0.006645913393992187
hyoas_live_window,grid_3_85_4_50_5_35_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5084122361101187,0.16179830357311073,2.623398523694955,-0.11915992920822815,4.266637614576664,1.4986023012780547,0.7715725806451611,0.35,0.6392730096440199,0.5009743823233024,0.006645913393992187
hyoas_live_window,grid_3_85_4_50_5_35_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5084122361101187,0.16179830357311073,2.623398523694955,-0.11915992920822815,4.266637614576664,1.4986023012780547,0.7715725806451611,0.35,0.6392730096440199,0.5009743823233024,0.006645913393992187
hyoas_live_window,grid_3_85_4_50_5_25_6_15,available,2025-05-12,2026-05-06,248.0,0.5071810860302866,0.16169335589904196,2.6199397194045475,-0.11915992920822815,4.256305701088525,1.497398565136774,0.7699596774193547,0.25,0.6392730096440199,0.5005197865936823,0.0067586531349379565
hyoas_live_window,grid_3_85_4_50_5_25_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5071810860302866,0.16169335589904196,2.6199397194045475,-0.11915992920822815,4.256305701088525,1.497398565136774,0.7699596774193547,0.25,0.6392730096440199,0.5005197865936823,0.0067586531349379565
hyoas_live_window,grid_3_85_4_50_5_25_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5071810860302866,0.16169335589904196,2.6199397194045475,-0.11915992920822815,4.256305701088525,1.497398565136774,0.7699596774193547,0.25,0.6392730096440199,0.5005197865936823,0.0067586531349379565
hyoas_live_window,grid_3_85_4_50_5_25_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5071810860302866,0.16169335589904196,2.6199397194045475,-0.11915992920822815,4.256305701088525,1.497398565136774,0.7699596774193547,0.25,0.6392730096440199,0.5005197865936823,0.0067586531349379565
hyoas_live_window,grid_3_85_4_50_5_25_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5071810860302866,0.16169335589904196,2.6199397194045475,-0.11915992920822815,4.256305701088525,1.497398565136774,0.7699596774193547,0.25,0.6392730096440199,0.5005197865936823,0.0067586531349379565
hyoas_live_window,grid_3_80_4_80_5_60_6_15,available,2025-05-12,2026-05-06,248.0,0.5260187307879993,0.16645102651880386,2.6244926968836038,-0.11555702807819035,4.552027163869901,1.5158150533361614,0.8008064516129033,0.6,0.6392730096440199,0.5126769917379914,0.0008558696276824043
hyoas_live_window,grid_3_80_4_80_5_60_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5260187307879993,0.16645102651880386,2.6244926968836038,-0.11555702807819035,4.552027163869901,1.5158150533361614,0.8008064516129033,0.6,0.6392730096440199,0.5126769917379914,0.0008558696276824043
hyoas_live_window,grid_3_80_4_80_5_60_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5260187307879993,0.16645102651880386,2.6244926968836038,-0.11555702807819035,4.552027163869901,1.5158150533361614,0.8008064516129033,0.6,0.6392730096440199,0.5126769917379914,0.0008558696276824043
hyoas_live_window,grid_3_80_4_80_5_60_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5260187307879993,0.16645102651880386,2.6244926968836038,-0.11555702807819035,4.552027163869901,1.5158150533361614,0.8008064516129033,0.6,0.6392730096440199,0.5126769917379914,0.0008558696276824043
hyoas_live_window,grid_3_80_4_80_5_60_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5260187307879993,0.16645102651880386,2.6244926968836038,-0.11555702807819035,4.552027163869901,1.5158150533361614,0.8008064516129033,0.6,0.6392730096440199,0.5126769917379914,0.0008558696276824043
hyoas_live_window,grid_3_80_4_80_5_50_6_15,available,2025-05-12,2026-05-06,248.0,0.524779766792921,0.1663225123580691,2.62150258134271,-0.11555702807819035,4.541305496692376,1.5146039004279883,0.799193548387097,0.5,0.6392730096440199,0.5122223960083714,0.0009686093686281736
hyoas_live_window,grid_3_80_4_80_5_50_6_15,1Y,2025-05-12,2026-05-06,248.0,0.524779766792921,0.1663225123580691,2.62150258134271,-0.11555702807819035,4.541305496692376,1.5146039004279883,0.799193548387097,0.5,0.6392730096440199,0.5122223960083714,0.0009686093686281736
hyoas_live_window,grid_3_80_4_80_5_50_6_15,3Y,2025-05-12,2026-05-06,248.0,0.524779766792921,0.1663225123580691,2.62150258134271,-0.11555702807819035,4.541305496692376,1.5146039004279883,0.799193548387097,0.5,0.6392730096440199,0.5122223960083714,0.0009686093686281736
hyoas_live_window,grid_3_80_4_80_5_50_6_15,5Y,2025-05-12,2026-05-06,248.0,0.524779766792921,0.1663225123580691,2.62150258134271,-0.11555702807819035,4.541305496692376,1.5146039004279883,0.799193548387097,0.5,0.6392730096440199,0.5122223960083714,0.0009686093686281736
hyoas_live_window,grid_3_80_4_80_5_50_6_15,10Y,2025-05-12,2026-05-06,248.0,0.524779766792921,0.1663225123580691,2.62150258134271,-0.11555702807819035,4.541305496692376,1.5146039004279883,0.799193548387097,0.5,0.6392730096440199,0.5122223960083714,0.0009686093686281736
hyoas_live_window,grid_3_80_4_80_5_40_6_15,available,2025-05-12,2026-05-06,248.0,0.5235391791610835,0.16620433305876353,2.6183447673351967,-0.11555702807819035,4.530569778991172,1.5133911446770418,0.7975806451612903,0.4,0.6392730096440199,0.5117678002787514,0.001081349109573943
hyoas_live_window,grid_3_80_4_80_5_40_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5235391791610835,0.16620433305876353,2.6183447673351967,-0.11555702807819035,4.530569778991172,1.5133911446770418,0.7975806451612903,0.4,0.6392730096440199,0.5117678002787514,0.001081349109573943
hyoas_live_window,grid_3_80_4_80_5_40_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5235391791610835,0.16620433305876353,2.6183447673351967,-0.11555702807819035,4.530569778991172,1.5133911446770418,0.7975806451612903,0.4,0.6392730096440199,0.5117678002787514,0.001081349109573943
hyoas_live_window,grid_3_80_4_80_5_40_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5235391791610835,0.16620433305876353,2.6183447673351967,-0.11555702807819035,4.530569778991172,1.5133911446770418,0.7975806451612903,0.4,0.6392730096440199,0.5117678002787514,0.001081349109573943
hyoas_live_window,grid_3_80_4_80_5_40_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5235391791610835,0.16620433305876353,2.6183447673351967,-0.11555702807819035,4.530569778991172,1.5133911446770418,0.7975806451612903,0.4,0.6392730096440199,0.5117678002787514,0.001081349109573943
hyoas_live_window,grid_3_80_4_80_5_35_6_15,available,2025-05-12,2026-05-06,248.0,0.5229182768578324,0.1661491258756136,2.6167029347162454,-0.11555702807819035,4.525196654451911,1.5127841660802746,0.7967741935483872,0.35,0.6392730096440199,0.5115405024139412,0.0011377189800468276
hyoas_live_window,grid_3_80_4_80_5_35_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5229182768578324,0.1661491258756136,2.6167029347162454,-0.11555702807819035,4.525196654451911,1.5127841660802746,0.7967741935483872,0.35,0.6392730096440199,0.5115405024139412,0.0011377189800468276
hyoas_live_window,grid_3_80_4_80_5_35_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5229182768578324,0.1661491258756136,2.6167029347162454,-0.11555702807819035,4.525196654451911,1.5127841660802746,0.7967741935483872,0.35,0.6392730096440199,0.5115405024139412,0.0011377189800468276
hyoas_live_window,grid_3_80_4_80_5_35_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5229182768578324,0.1661491258756136,2.6167029347162454,-0.11555702807819035,4.525196654451911,1.5127841660802746,0.7967741935483872,0.35,0.6392730096440199,0.5115405024139412,0.0011377189800468276
hyoas_live_window,grid_3_80_4_80_5_35_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5229182768578324,0.1661491258756136,2.6167029347162454,-0.11555702807819035,4.525196654451911,1.5127841660802746,0.7967741935483872,0.35,0.6392730096440199,0.5115405024139412,0.0011377189800468276
hyoas_live_window,grid_3_80_4_80_5_25_6_15,available,2025-05-12,2026-05-06,248.0,0.5216752560305036,0.16604648920377146,2.6132933920789196,-0.11555702807819035,4.514439880519582,1.5115690081344784,0.7951612903225809,0.25,0.6392730096440199,0.5110859066843213,0.0012504587209925969
hyoas_live_window,grid_3_80_4_80_5_25_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5216752560305036,0.16604648920377146,2.6132933920789196,-0.11555702807819035,4.514439880519582,1.5115690081344784,0.7951612903225809,0.25,0.6392730096440199,0.5110859066843213,0.0012504587209925969
hyoas_live_window,grid_3_80_4_80_5_25_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5216752560305036,0.16604648920377146,2.6132933920789196,-0.11555702807819035,4.514439880519582,1.5115690081344784,0.7951612903225809,0.25,0.6392730096440199,0.5110859066843213,0.0012504587209925969
hyoas_live_window,grid_3_80_4_80_5_25_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5216752560305036,0.16604648920377146,2.6132933920789196,-0.11555702807819035,4.514439880519582,1.5115690081344784,0.7951612903225809,0.25,0.6392730096440199,0.5110859066843213,0.0012504587209925969
hyoas_live_window,grid_3_80_4_80_5_25_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5216752560305036,0.16604648920377146,2.6132933920789196,-0.11555702807819035,4.514439880519582,1.5115690081344784,0.7951612903225809,0.25,0.6392730096440199,0.5110859066843213,0.0012504587209925969
hyoas_live_window,grid_3_80_4_70_5_60_6_15,available,2025-05-12,2026-05-06,248.0,0.5175341920052117,0.16393866205651111,2.6281109900620474,-0.11619178367986727,4.454137595745383,1.5075206542026238,0.7798387096774194,0.6,0.6392730096440199,0.5007454120701268,0.002458561650516746
hyoas_live_window,grid_3_80_4_70_5_60_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5175341920052117,0.16393866205651111,2.6281109900620474,-0.11619178367986727,4.454137595745383,1.5075206542026238,0.7798387096774194,0.6,0.6392730096440199,0.5007454120701268,0.002458561650516746
hyoas_live_window,grid_3_80_4_70_5_60_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5175341920052117,0.16393866205651111,2.6281109900620474,-0.11619178367986727,4.454137595745383,1.5075206542026238,0.7798387096774194,0.6,0.6392730096440199,0.5007454120701268,0.002458561650516746
hyoas_live_window,grid_3_80_4_70_5_60_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5175341920052117,0.16393866205651111,2.6281109900620474,-0.11619178367986727,4.454137595745383,1.5075206542026238,0.7798387096774194,0.6,0.6392730096440199,0.5007454120701268,0.002458561650516746
hyoas_live_window,grid_3_80_4_70_5_60_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5175341920052117,0.16393866205651111,2.6281109900620474,-0.11619178367986727,4.454137595745383,1.5075206542026238,0.7798387096774194,0.6,0.6392730096440199,0.5007454120701268,0.002458561650516746
hyoas_live_window,grid_3_80_4_70_5_50_6_15,available,2025-05-12,2026-05-06,248.0,0.5163021268668431,0.16380827298035114,2.6251081581982754,-0.11619178367986727,4.443533875763227,1.5063161386986432,0.7782258064516129,0.5,0.6392730096440199,0.5002908163405068,0.0025713013914625154
hyoas_live_window,grid_3_80_4_70_5_50_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5163021268668431,0.16380827298035114,2.6251081581982754,-0.11619178367986727,4.443533875763227,1.5063161386986432,0.7782258064516129,0.5,0.6392730096440199,0.5002908163405068,0.0025713013914625154
hyoas_live_window,grid_3_80_4_70_5_50_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5163021268668431,0.16380827298035114,2.6251081581982754,-0.11619178367986727,4.443533875763227,1.5063161386986432,0.7782258064516129,0.5,0.6392730096440199,0.5002908163405068,0.0025713013914625154
hyoas_live_window,grid_3_80_4_70_5_50_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5163021268668431,0.16380827298035114,2.6251081581982754,-0.11619178367986727,4.443533875763227,1.5063161386986432,0.7782258064516129,0.5,0.6392730096440199,0.5002908163405068,0.0025713013914625154
hyoas_live_window,grid_3_80_4_70_5_50_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5163021268668431,0.16380827298035114,2.6251081581982754,-0.11619178367986727,4.443533875763227,1.5063161386986432,0.7782258064516129,0.5,0.6392730096440199,0.5002908163405068,0.0025713013914625154
hyoas_live_window,grid_3_80_4_70_5_40_6_15,available,2025-05-12,2026-05-06,248.0,0.5150684471033751,0.16368837470612732,2.621932236678216,-0.11619178367986727,4.432916259573884,1.5051100291074784,0.7766129032258066,0.4,0.6392730096440199,0.4998362206108867,0.0026840411324082847
hyoas_live_window,grid_3_80_4_70_5_40_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5150684471033751,0.16368837470612732,2.621932236678216,-0.11619178367986727,4.432916259573884,1.5051100291074784,0.7766129032258066,0.4,0.6392730096440199,0.4998362206108867,0.0026840411324082847
hyoas_live_window,grid_3_80_4_70_5_40_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5150684471033751,0.16368837470612732,2.621932236678216,-0.11619178367986727,4.432916259573884,1.5051100291074784,0.7766129032258066,0.4,0.6392730096440199,0.4998362206108867,0.0026840411324082847
hyoas_live_window,grid_3_80_4_70_5_40_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5150684471033751,0.16368837470612732,2.621932236678216,-0.11619178367986727,4.432916259573884,1.5051100291074784,0.7766129032258066,0.4,0.6392730096440199,0.4998362206108867,0.0026840411324082847
hyoas_live_window,grid_3_80_4_70_5_40_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5150684471033751,0.16368837470612732,2.621932236678216,-0.11619178367986727,4.432916259573884,1.5051100291074784,0.7766129032258066,0.4,0.6392730096440199,0.4998362206108867,0.0026840411324082847
hyoas_live_window,grid_3_80_4_70_5_35_6_15,available,2025-05-12,2026-05-06,248.0,0.5144510021115765,0.16363236683045881,2.620279321217128,-0.11619178367986727,4.427602243623326,1.5045063768720504,0.7758064516129033,0.35,0.6392730096440199,0.4996089227460767,0.002740411002881169
hyoas_live_window,grid_3_80_4_70_5_35_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5144510021115765,0.16363236683045881,2.620279321217128,-0.11619178367986727,4.427602243623326,1.5045063768720504,0.7758064516129033,0.35,0.6392730096440199,0.4996089227460767,0.002740411002881169
hyoas_live_window,grid_3_80_4_70_5_35_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5144510021115765,0.16363236683045881,2.620279321217128,-0.11619178367986727,4.427602243623326,1.5045063768720504,0.7758064516129033,0.35,0.6392730096440199,0.4996089227460767,0.002740411002881169
hyoas_live_window,grid_3_80_4_70_5_35_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5144510021115765,0.16363236683045881,2.620279321217128,-0.11619178367986727,4.427602243623326,1.5045063768720504,0.7758064516129033,0.35,0.6392730096440199,0.4996089227460767,0.002740411002881169
hyoas_live_window,grid_3_80_4_70_5_35_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5144510021115765,0.16363236683045881,2.620279321217128,-0.11619178367986727,4.427602243623326,1.5045063768720504,0.7758064516129033,0.35,0.6392730096440199,0.4996089227460767,0.002740411002881169
hyoas_live_window,grid_3_80_4_70_5_25_6_15,available,2025-05-12,2026-05-06,248.0,0.5132149026574744,0.16352824695144003,2.6168435431782333,-0.11619178367986727,4.416963802462049,1.5032978782080297,0.7741935483870968,0.25,0.6392730096440199,0.4991543270164567,0.002853150743826939
hyoas_live_window,grid_3_80_4_70_5_25_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5132149026574744,0.16352824695144003,2.6168435431782333,-0.11619178367986727,4.416963802462049,1.5032978782080297,0.7741935483870968,0.25,0.6392730096440199,0.4991543270164567,0.002853150743826939
hyoas_live_window,grid_3_80_4_70_5_25_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5132149026574744,0.16352824695144003,2.6168435431782333,-0.11619178367986727,4.416963802462049,1.5032978782080297,0.7741935483870968,0.25,0.6392730096440199,0.4991543270164567,0.002853150743826939
hyoas_live_window,grid_3_80_4_70_5_25_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5132149026574744,0.16352824695144003,2.6168435431782333,-0.11619178367986727,4.416963802462049,1.5032978782080297,0.7741935483870968,0.25,0.6392730096440199,0.4991543270164567,0.002853150743826939
hyoas_live_window,grid_3_80_4_70_5_25_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5132149026574744,0.16352824695144003,2.6168435431782333,-0.11619178367986727,4.416963802462049,1.5032978782080297,0.7741935483870968,0.25,0.6392730096440199,0.4991543270164567,0.002853150743826939
hyoas_live_window,grid_3_80_4_60_5_60_6_15,available,2025-05-12,2026-05-06,248.0,0.5089889162865011,0.16167921998543358,2.6275775120312796,-0.11682697222136285,4.356775722322691,1.4991661351906178,0.7588709677419355,0.6,0.6392730096440199,0.4888138324022623,0.004085423498782241
hyoas_live_window,grid_3_80_4_60_5_60_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5089889162865011,0.16167921998543358,2.6275775120312796,-0.11682697222136285,4.356775722322691,1.4991661351906178,0.7588709677419355,0.6,0.6392730096440199,0.4888138324022623,0.004085423498782241
hyoas_live_window,grid_3_80_4_60_5_60_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5089889162865011,0.16167921998543358,2.6275775120312796,-0.11682697222136285,4.356775722322691,1.4991661351906178,0.7588709677419355,0.6,0.6392730096440199,0.4888138324022623,0.004085423498782241
hyoas_live_window,grid_3_80_4_60_5_60_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5089889162865011,0.16167921998543358,2.6275775120312796,-0.11682697222136285,4.356775722322691,1.4991661351906178,0.7588709677419355,0.6,0.6392730096440199,0.4888138324022623,0.004085423498782241
hyoas_live_window,grid_3_80_4_60_5_60_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5089889162865011,0.16167921998543358,2.6275775120312796,-0.11682697222136285,4.356775722322691,1.4991661351906178,0.7588709677419355,0.6,0.6392730096440199,0.4888138324022623,0.004085423498782241
hyoas_live_window,grid_3_80_4_60_5_50_6_15,available,2025-05-12,2026-05-06,248.0,0.507800829374792,0.16154719588393412,2.6247114495237076,-0.11682697222136285,4.346606093776144,1.4980045106467004,0.7572580645161291,0.5,0.6392730096440199,0.4883592366726422,0.004173993414296855
hyoas_live_window,grid_3_80_4_60_5_50_6_15,1Y,2025-05-12,2026-05-06,248.0,0.507800829374792,0.16154719588393412,2.6247114495237076,-0.11682697222136285,4.346606093776144,1.4980045106467004,0.7572580645161291,0.5,0.6392730096440199,0.4883592366726422,0.004173993414296855
hyoas_live_window,grid_3_80_4_60_5_50_6_15,3Y,2025-05-12,2026-05-06,248.0,0.507800829374792,0.16154719588393412,2.6247114495237076,-0.11682697222136285,4.346606093776144,1.4980045106467004,0.7572580645161291,0.5,0.6392730096440199,0.4883592366726422,0.004173993414296855
hyoas_live_window,grid_3_80_4_60_5_50_6_15,5Y,2025-05-12,2026-05-06,248.0,0.507800829374792,0.16154719588393412,2.6247114495237076,-0.11682697222136285,4.346606093776144,1.4980045106467004,0.7572580645161291,0.5,0.6392730096440199,0.4883592366726422,0.004173993414296855
hyoas_live_window,grid_3_80_4_60_5_50_6_15,10Y,2025-05-12,2026-05-06,248.0,0.507800829374792,0.16154719588393412,2.6247114495237076,-0.11682697222136285,4.346606093776144,1.4980045106467004,0.7572580645161291,0.5,0.6392730096440199,0.4883592366726422,0.004173993414296855
hyoas_live_window,grid_3_80_4_60_5_40_6_15,available,2025-05-12,2026-05-06,248.0,0.5065740766110594,0.16142571577772236,2.621516699530615,-0.11682697222136285,4.336105498404998,1.4968050662128314,0.7556451612903227,0.4,0.6392730096440199,0.48790464094302216,0.004286733155242624
hyoas_live_window,grid_3_80_4_60_5_40_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5065740766110594,0.16142571577772236,2.621516699530615,-0.11682697222136285,4.336105498404998,1.4968050662128314,0.7556451612903227,0.4,0.6392730096440199,0.48790464094302216,0.004286733155242624
hyoas_live_window,grid_3_80_4_60_5_40_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5065740766110594,0.16142571577772236,2.621516699530615,-0.11682697222136285,4.336105498404998,1.4968050662128314,0.7556451612903227,0.4,0.6392730096440199,0.48790464094302216,0.004286733155242624
hyoas_live_window,grid_3_80_4_60_5_40_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5065740766110594,0.16142571577772236,2.621516699530615,-0.11682697222136285,4.336105498404998,1.4968050662128314,0.7556451612903227,0.4,0.6392730096440199,0.48790464094302216,0.004286733155242624
hyoas_live_window,grid_3_80_4_60_5_40_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5065740766110594,0.16142571577772236,2.621516699530615,-0.11682697222136285,4.336105498404998,1.4968050662128314,0.7556451612903227,0.4,0.6392730096440199,0.48790464094302216,0.004286733155242624
hyoas_live_window,grid_3_80_4_60_5_35_6_15,available,2025-05-12,2026-05-06,248.0,0.5059600985059043,0.16136897139818326,2.619852551751164,-0.11682697222136285,4.330850050168338,1.4962047498470288,0.7548387096774194,0.35,0.6392730096440199,0.48767734307821214,0.004343103025715509
hyoas_live_window,grid_3_80_4_60_5_35_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5059600985059043,0.16136897139818326,2.619852551751164,-0.11682697222136285,4.330850050168338,1.4962047498470288,0.7548387096774194,0.35,0.6392730096440199,0.48767734307821214,0.004343103025715509
hyoas_live_window,grid_3_80_4_60_5_35_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5059600985059043,0.16136897139818326,2.619852551751164,-0.11682697222136285,4.330850050168338,1.4962047498470288,0.7548387096774194,0.35,0.6392730096440199,0.48767734307821214,0.004343103025715509
hyoas_live_window,grid_3_80_4_60_5_35_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5059600985059043,0.16136897139818326,2.619852551751164,-0.11682697222136285,4.330850050168338,1.4962047498470288,0.7548387096774194,0.35,0.6392730096440199,0.48767734307821214,0.004343103025715509
