date,base_combo_return,switch_delay_combo_return,base_combo_nav,switch_delay_combo_nav,base_suba_return,switch_delay_suba_return
2022-01-06,0.0062856536524278,0.006285653652427804,4.955728044389086,4.793107102391223,0.0124746022742261,0.012474602274226143
2022-01-07,-0.0050568976923264,-0.005056897692326372,4.930667434677617,4.768868850146067,0.0084051888999756,0.00840518889997588
2022-01-10,0.0030347261653151,0.0030347261653151077,4.945630660154101,4.783341061224562,0.0129118290046543,0.012911829004654374
2022-01-11,0.0161174151759211,0.016117415175921104,5.02534144281057,4.86043615503635,0.0042538374895,0.004253837489500034
2022-01-12,0.0025339852089372,0.00257110415207932,5.038075583696511,4.87293284261548,-0.0112750845041075,-0.010903895072686298
2022-01-13,-0.00887397162552,-0.008994912032862911,4.993367843919563,4.829101240354104,-0.0033332798774985,-0.004542683950927606
2022-01-14,-0.0024282339270282,-0.001571812184939395,4.9812427787108255,4.82151080018221,-0.0184935056048476,-0.00992928818395955
2022-01-17,0.0004872704140173,0.00048727041401730193,4.983669990941928,4.823860179746004,0.0071197448091209,0.00711974480912092
2022-01-18,-0.0071748560968419,-0.0071748560968418985,4.94791287592277,4.78924967712504,0.0089991556921638,0.008999155692163807
2022-01-19,0.0071016428748382,0.007101642874838224,4.9830511861433875,4.823261217970416,0.0081777771760294,0.008177777176029632
2022-01-20,-0.0092840668863677,-0.009284066886367714,4.9367882056330386,4.7784817382123554,-0.0046867229967099,-0.004686722996710024
2022-01-21,-0.0084110559380399,-0.008263625693834141,4.895264603881203,4.738994153742946,-0.0186060077369069,-0.01713170529484931
2022-01-24,-0.0054890179696872,-0.0062223355642185224,4.868394408504125,4.709506541881488,0.0001211499702025,-0.007212025975110725
2022-01-25,0.0010082633901007,-0.003770274312352971,4.873303032354791,4.691750410342775,-0.0013790317547527,-0.049164408779289404
2022-01-26,0.0022763879184688,0.0023341152134327176,4.884396560500681,4.702701496353185,-0.0025315881004785,-0.0019543151508393253
2022-01-27,0.0032097341770114,0.0032097341770114095,4.900074175074997,4.717795918070313,-0.0017740991330991,-0.0017740991330990052
2022-01-28,0.0014746330722186,0.0014746330722186058,4.907299986509887,4.724752935959077,0.0024173461026426,0.002417346102642659
2022-01-31,0.002452578882087,0.002452578882087,4.9193355268248675,4.73634076523289,0.0,0.0
2022-02-01,0.0018063209277239,0.0018063209277239,4.928221425537467,4.744896116677962,0.0,0.0
2022-02-02,-0.0018934341065413,-0.0018934341065413,4.918890163005767,4.735911968538648,0.0,0.0
2022-02-03,0.0007664541812901,0.0007664541812901,4.92266026693851,4.739541828069156,0.0,0.0
2022-02-04,0.0110686268885837,0.0110686268885837,4.977147356732509,4.79200204818689,0.0,0.0
2022-02-07,0.0057274777103613,0.005727477710361285,5.005653857279378,4.819448133105886,-0.0008217548138358,-0.000821754813835951
2022-02-08,0.0018929068069484,0.001892906806948409,5.015129093539049,4.828570899282777,0.0007009913028976,0.0007009913028976911
2022-02-09,0.0006685878537662,0.0006685878537661682,5.0184821479360595,4.831799223137087,-0.001012049771019,-0.0010120497710193188
2022-02-10,-0.0014777671258168,-0.0014777671258168123,5.011065999996341,4.824658949086587,-0.0005366143376878,-0.000536614337687924
2022-02-11,0.0060108411888102,0.006010841188810205,5.041186721908966,4.853659207819719,-0.0062510511755776,-0.00625105117557756
2022-02-14,0.0052301237773291,0.005230123777329102,5.067552752449178,4.879044446249589,-0.0016559734436309,-0.001655973443630887
2022-02-15,-0.0071558910532987,-0.007155891053298698,5.0312898970458075,4.844130535748025,0.0001211499702025,0.0001211499702025165
2022-02-16,0.0026892446867463,0.0026892446867463017,5.044820266668919,4.857157588053192,0.0001211499702025,0.0001211499702025165
2022-02-17,-0.0035703932391901,-0.003570393239190098,5.026808274495875,4.839815625439126,0.0001211499702025,0.0001211499702025165
2022-02-18,0.0007056181524882,0.0007056181524882016,5.030355281663438,4.8432306871991315,0.0001211499702025,0.0001211499702025165
2022-02-21,0.0013396996131285,0.0013396996131285017,5.037094446688181,4.849719161477064,0.0001211499702025,0.0001211499702025165
2022-02-22,0.0023888855156048,0.002388885515604802,5.0491274886526085,4.8613045853366685,0.0001211499702025,0.0001211499702025165
2022-02-23,-0.0004678622432506,-0.00046786224325059836,5.0467651925393096,4.8590301644682485,0.0001211499702025,0.0001211499702025165
2022-02-24,0.0022426242529147,0.0022426242529147017,5.058083190558865,4.869927143360729,0.0001211499702025,0.0001211499702025165
2022-02-25,-0.0054297713529224,-0.005429771352922397,5.03061895535007,4.84348455246689,-0.0006289408922752,-0.0006289408922751649
2022-02-28,0.0101070194356576,0.010107019435657609,5.08146351890518,4.8924377449749805,0.0059264437416208,0.005926443741620879
2022-03-01,0.0175404293401022,0.017540429340102207,5.1705945707028445,4.978253203541563,0.0010025476376331,0.0010025476376331888
2022-03-02,0.0156288502910857,0.015703737935657117,5.25140501916426,5.056430387227325,-0.0022469488267921,-0.0014980723810779084
2022-03-03,0.0022513616186221,0.002985662618328623,5.263227830868246,5.07152718241665,-0.0145648700239281,-0.00722186002686287
2022-03-04,0.0074462993219348,0.008597724193950385,5.3024194006964285,5.11513077437319,-0.0218056393928391,-0.010291390672683254
2022-03-07,0.0075522081305543,0.006852291689977549,5.342464375605977,5.150181142471577,-0.0091100278879507,-0.01610919229371821
2022-03-08,0.0010869349567248,0.0034364447814598732,5.34827128689088,5.167879455582197,-0.0469032409730855,-0.02340814272573477
2022-03-09,-0.0208983148829093,-0.0208983148829093,5.236501429458213,5.059879483442522,0.0001211499702025,0.0001211499702025165
2022-03-10,0.0019762523415176,0.001976252341517602,5.24685007766954,5.069879082119472,0.0001211499702025,0.0001211499702025165
2022-03-11,0.0011084431718093,0.0011084431718093018,5.252665912811641,5.0754987549699475,0.0001211499702025,0.0001211499702025165
2022-03-14,-0.0019873187414393,-0.001987318741439298,5.242227191400591,5.065412121172044,0.0001211499702025,0.0001211499702025165
2022-03-15,0.0016658315279352,0.0016658315279352016,5.250959858732625,5.073850244385477,0.0001211499702025,0.0001211499702025165
2022-03-16,0.0032410089829082,0.0032410089829082015,5.267978266803668,5.090294638605462,0.0001211499702025,0.0001211499702025165
2022-03-17,-0.0002374306874129,-0.00023743068741289837,5.266727487102505,5.089086046450284,0.0001211499702025,0.0001211499702025165
2022-03-18,0.001787576062217,0.0017875760622170017,5.27614216308467,5.098183174845481,0.0001211499702025,0.0001211499702025165
2022-03-21,0.0013094275178993,0.0013094275178993017,5.2830508888213625,5.104858876185914,0.0001211499702025,0.0001211499702025165
2022-03-22,0.0043767175854181,0.004376717585418102,5.3061733105511255,5.127201401800395,0.0001211499702025,0.0001211499702025165
2022-03-23,0.0072540611165476,0.007291565659671483,5.344664616040857,5.164586727471982,-0.0006289408922751,-0.0002538954610362687
2022-03-24,8.525902292899623e-05,0.0002242844877983137,5.345120296923904,5.165745064160842,-0.0030344047584228,-0.0016441501097296252
2022-03-25,0.0051762760384612,0.0041893849689776455,5.3727881150395636,5.187386358886208,-0.0097548891430521,-0.019623799837887645
2022-03-28,-0.0035745297630662,-0.0035745297630661982,5.3535829240117065,5.168843891953846,0.0001211499702025,0.0001211499702025165
2022-03-29,0.0002622902474651,0.0002622902474651016,5.354987116601671,5.170199629297375,0.0001211499702025,0.0001211499702025165
2022-03-30,0.0029726798420723,0.002972679842072302,5.37090577885775,5.185568977514878,0.0001211499702025,0.0001211499702025165
2022-03-31,-0.0077840079848545,-0.007784007984854498,5.329098605389221,5.145204467187889,0.0001211499702025,0.0001211499702025165
2022-04-01,0.0062522387555032,0.006252238755503202,5.362417402221734,5.17737351396263,0.0001211499702025,0.0001211499702025165
2022-04-04,0.0069071578829695,0.0069071578829695,5.399456465853263,5.213134450242675,0.0,0.0
2022-04-05,-0.005061766634978,-0.005061766634978,5.372125677267391,5.186746780218782,0.0,0.0
2022-04-06,-0.0080339359374131,-0.008033935937413098,5.328966363728493,5.14507678886292,0.0001211499702025,0.0001211499702025165
2022-04-07,0.0007894097941951,0.0007894097941951016,5.333173101968957,5.149138362871935,0.0001211499702025,0.0001211499702025165
2022-04-08,-0.0012602419715508,-0.0012789942431127392,5.32645201338431,5.1425526445488305,-6.63727454168761e-05,-0.0002538954610362687
2022-04-11,-0.0110202081690864,-0.011354533076613856,5.267753403394166,5.084161360448073,-0.0032232831684928,-0.0065665322437673534
2022-04-12,0.0130412484395068,0.013384352667507489,5.336451484245887,5.1522095691148255,0.003552192250209,0.006983234530215876
2022-04-13,0.0133962955180608,0.012936055710137338,5.4079401653466395,5.218858839131197,-0.004481248109032,-0.009083646188266625
2022-04-14,-0.0026585610932253,-0.0022698386126021376,5.393562826028559,5.207012871824418,0.0040083747764341,0.007895599582665724
2022-04-15,-0.0011211436512421,-0.001259151741900266,5.387515867308582,5.200456452496763,-0.0012589309363789,-0.002639011842960559
2022-04-18,0.0025577202379749,0.002232575354884937,5.401295625674808,5.2120668634067595,-0.0031302988606972,-0.0063817476915968285
2022-04-19,-0.0050351804100924,-0.004746492006551313,5.374099127751292,5.187327829701988,0.0030104832080659,0.005897367243476781
2022-04-20,0.0018726850186301,0.0018726850186301018,5.3841631226764655,5.197042060815394,0.0001211499702025,0.0001211499702025165
2022-04-21,0.0024244911326305,0.0024244911326305016,5.397216978424031,5.20964224320775,0.0001211499702025,0.0001211499702025165
2022-04-22,-0.0027076599829961,-0.0027076599829960984,5.382603149992005,5.19553630338009,0.0001211499702025,0.0001211499702025165
2022-04-25,0.0009902285453127,0.0009714762737507385,5.3879331572792175,5.200583643628234,-6.637274541665406e-05,-0.0002538954610362687
2022-04-26,-0.0035625286661885,-0.003600183372225075,5.368738490954903,5.181860588868578,-0.0002554680141876,-0.0006320150745533493
2022-04-27,-0.0047489729629521,-0.004748972962952098,5.343242497016198,5.157252073034255,0.0001211499702025,0.0001211499702025165
2022-04-28,0.0053163521793837,0.005316352179383701,5.371649055910186,5.1846698413323615,0.0001211499702025,0.0001211499702025165
2022-04-29,-0.009758934589794,-0.009758934589793999,5.31922748413423,5.1340729874811215,0.0001211499702025,0.0001211499702025165
2022-05-02,0.0060626899933788,0.0060626899933788,5.351476311374797,5.1651992804076,0.0,0.0
2022-05-03,-0.0006493360416759,-0.0006493360416759,5.348001404929646,5.161845330352393,0.0,0.0
2022-05-04,0.0,0.0,5.348001404929646,5.161845330352393,0.0,0.0
2022-05-05,-0.002225397726863,-0.0022253977268629982,5.336099974759856,5.150358171487809,0.0001211499702025,0.0001211499702025165
2022-05-06,-0.0018720265250429,-0.0018720265250428982,5.326110654066825,5.140716564377312,0.0001211499702025,0.0001211499702025165
2022-05-09,-0.0021794789538561,-0.002179478953856098,5.314502507990378,5.129512480817513,0.0001211499702025,0.0001211499702025165
2022-05-10,-0.0011268323483515,-0.0011268323483514982,5.308513954648979,5.1237323802228545,0.0001211499702025,0.0001211499702025165
2022-05-11,0.0007267495755356,0.0007267495755356017,5.312371914912245,5.127456050555339,0.0001211499702025,0.0001211499702025165
2022-05-12,-0.0012121931441972,-0.0012121931441971983,5.305932294097563,5.121240583483684,0.0001211499702025,0.0001211499702025165
2022-05-13,-0.0010719070106699,-0.0010719070106699066,5.300244828073379,5.11575108979892,-0.0006289408922751,-0.0006289408922751649
2022-05-16,-0.000857490835311,-0.0008574908353109705,5.295699916708402,5.111364380123685,-0.0092761009444788,-0.009276100944478505
2022-05-17,0.0003159553294576,0.00031595532945760164,5.297373121320294,5.112979342940386,0.0001211499702025,0.0001211499702025165
2022-05-18,0.0004317361075913,0.00043173610759130165,5.299660188572152,5.115186800740101,0.0001211499702025,0.0001211499702025165
2022-05-19,0.0008547267463212,0.0008547267463212017,5.304189949881739,5.119558887711124,0.0001211499702025,0.0001211499702025165
2022-05-20,-0.0009673803492971,-0.0009673803492971065,5.299058780755284,5.114606327046083,-0.0006289408922751,-0.0006289408922751649
2022-05-23,0.0028140394343212,0.0028140394343212096,5.313970541129116,5.1289990309414195,0.0096739434849812,0.009673943484981296
2022-05-24,-0.0053559448640602,-0.005355944864060205,5.285509207901589,5.1015283949238786,-0.0316139086220269,-0.031613908622026954
2022-05-25,0.0053126784067076,0.005312678406707609,5.313589418538862,5.128631174668797,0.0264726609666587,0.02647266096665879
2022-05-26,0.0006500384365479,0.0006500384365479266,5.317043455896947,5.131964982059211,0.0099433810077862,0.009943381007786467
2022-05-27,-0.0018730161902718,-0.001947730937858449,5.307084547419673,5.121969295091647,-0.003803365511546,-0.004550512987412492
2022-05-30,0.0010657800595792,0.0001747230752791551,5.312740732304814,5.122864221318371,0.0179422896562035,0.009031719813203054
2022-05-31,0.0006608095820048,-0.000291222547655463,5.316251442287428,5.121372327748545,0.017648465351916,0.008128144055313369
2022-06-01,0.00301127754212,0.0030112775421200066,5.332260150863852,5.136794201223929,0.0048631836341581,0.004863183634158164
2022-06-02,0.0052139643423487,0.005213964342348706,5.360062365154583,5.163577263023095,0.016886318333938,0.016886318333938055
2022-06-03,0.0026184093765919,0.0026184093765919,5.3740972027106215,5.177097622145352,0.0,0.0
2022-06-06,0.0068611159248184,0.006861115924818387,5.4109695066096615,5.212618289084992,0.0377787525412915,0.03777875254129137
2022-06-07,-0.0029357738518949,-0.002935773851894908,5.395084123818756,5.197315220611988,-0.0015538182655063,-0.0015538182655063792
2022-06-08,-0.0004270043586058,-0.0004270043586057764,5.392780399382841,5.195095944359738,0.0028690157393063,0.002869015739306535
2022-06-09,-0.0019335096290929,-0.0019335096290928945,5.382353406553051,5.185051176327257,-0.0268865062378571,-0.026886506237857044
2022-06-10,-0.0013389354012743,-0.0013389354012742997,5.375146783034848,5.178108727749854,0.0322513844191663,0.03225138441916631
2022-06-13,-3.5987118997327094e-05,3.9848907439009014e-05,5.3749533469879385,5.1783150697252545,0.0081135780934324,0.008871938357795761
2022-06-14,-0.0040048128429074,-0.0040547044591513785,5.353427664793893,5.157318532521149,0.0011189822950821,0.0006200661326423162
2022-06-15,-0.0010371100829825,-0.0018180917625167559,5.347875570984217,5.147942054180497,0.0157407835608875,0.007930966765544945
2022-06-16,0.0030108077337402,0.002715227515890728,5.3639769961124175,5.161919888096219,0.0060327543271918,0.0030769521486970763
2022-06-17,-0.0031636084197912,-0.005235676704354269,5.347007473323949,5.13489374438837,0.0415625156614642,0.020841832815833516
2022-06-20,0.0057881109088115,0.004303297401290672,5.377956545609793,5.1569907192945,0.0298174201206189,0.014969285045410619
2022-06-21,-0.0013887059314025,-0.000980438467202898,5.37048814545608,5.151934607218295,-0.0095371373232746,-0.005454462681278582
2022-06-22,-0.0059309785773264,-0.0059309785773264,5.338635895315595,5.121378593431097,-0.0087739911445277,-0.008773991144527704
2022-06-23,0.0003329931552769,0.00033299315527690696,5.340413624527251,5.1230839774482915,0.0464396346878088,0.04643963468780887
2022-06-24,0.0067456188595691,0.006745618859569083,5.376438019390762,5.157642349345723,0.0333664218635274,0.03336642186352723
2022-06-27,-0.0012135420461995,-0.0012135420461994982,5.369913485795446,5.151383333495533,0.0001211499702025,0.0001211499702025165
2022-06-28,0.0014892385387879,0.0014892385387879064,5.377910567908449,5.159054972083844,-0.0013790317547528,-0.0013790317547527353
2022-06-29,-0.0083700149987311,-0.008370014998731096,5.3328973757932205,5.115873604588224,-0.0377539567036547,-0.03775395670365467
2022-06-30,-0.0059148285583915,-0.005914828558391521,5.301354202095908,5.085614089290684,0.0228871049127517,0.022887104912751477
2022-07-01,-0.0020687307056121,-0.0020687307056120856,5.2903871278767065,5.075093323267274,-0.0153514204397677,-0.01535142043976756
2022-07-04,0.003733408212492,0.003656278905433684,5.310138302627183,5.093649279928244,0.0283907607772988,0.02761946770671564
2022-07-05,-0.0157363027897476,-0.015474372249863956,5.226576358441606,5.014828254860383,-0.0051174608274703,-0.0024981554286338525
2022-07-06,-0.0033380760268815,-0.0027374378261425907,5.209129649196826,5.00110047430392,-0.0118916140445757,-0.005885232037186605
2022-07-07,0.0141896888683228,0.012938708259482751,5.2830455781936845,5.065808254317299,0.0251407621470038,0.012630956058603315
2022-07-08,0.0018167601354628,0.0027738572295260954,5.29264360479398,5.07986008316693,-0.0179147015987605,-0.008343730658127546
2022-07-11,-0.0013851677890585,-0.0020174009037787735,5.285312405353653,5.06961196884408,-0.006946250889975,-0.013268582037177734
2022-07-12,-0.0128845843070614,-0.014648868419943884,5.217213352077716,4.99534789017231,0.0001211499702025,-0.017521691158622343
2022-07-13,0.0045689789424523,0.005786428198843014,5.24105069002164,5.024253112067035,0.0001211499702025,0.012295642534109641
2022-07-14,0.0024654595506787,0.00435421261336187,5.253972288500946,5.04612977834032,0.0001211499702025,0.0190086805970342
2022-07-15,0.0006294655734906,0.0006294655734906016,5.257279483180631,5.0493061433151505,0.0001211499702025,0.0001211499702025165
2022-07-18,0.0085236732151874,0.008523673215187414,5.302090815496173,5.0923447788442076,-0.0006289408922753,-0.0006289408922751649
2022-07-19,0.0035056188066595,0.0035056188066595064,5.320677924773593,5.110196598470919,0.0001247043113332,0.00012470431133326798
2022-07-20,0.000901524952837,0.0009015249528370229,5.325474648688785,5.114803568218344,0.0006439195650536,0.0006439195650538299
2022-07-21,-0.0023604813790299,-0.0023604813790299153,5.312903964946059,5.102730169638169,0.0006434179163967,0.0006434179163965492
2022-07-22,-0.0017322242141876,-0.0017322242141875955,5.303700824050327,5.093891096879855,-0.0012848153361698,-0.0012848153361697534
2022-07-25,0.0057664220702329,0.005766422070232908,5.334284201536043,5.123264622924267,0.0007883214495338,0.0007883214495338908
2022-07-26,0.0022293458392335,0.002229345839233509,5.3461761658260265,5.134686151594676,0.0012591836875985,0.0012591836875985862
2022-07-27,0.0054439543824318,0.00544395438243178,5.375280504993228,5.162639148772061,0.0002219818402158,0.00022198184021560152
2022-07-28,0.0006767194492136,0.0006767194492136139,5.378918061855936,5.166132807093308,-0.0013789251640203,-0.0013789251640201616
2022-07-29,0.0033997007734929,0.003399700773492908,5.397204773751382,5.18369611279355,0.0032381997557093,0.003238199755709381
2022-08-01,-0.0081721309132054,-0.008172130913205419,5.353098109774908,5.141334269545527,0.0026666977421714,0.002666697742171209
2022-08-02,-0.0049557182993896,-0.004955718299389592,5.326569663513869,5.115855265222661,0.0006904106835889,0.0006904106835889934
2022-08-03,0.004369108977652,0.004369108977652007,5.3498420268508164,5.138206994390314,0.0003147299501584,0.0003147299501584655
2022-08-04,-0.0005445179792107,-0.0005445179792106986,5.346928941681259,5.135409148300962,0.000783649891392,0.0007836498913920131
2022-08-05,-0.0005991903626135,-0.0005991903626134962,5.343725113389825,5.132332060631223,-0.0001543249851013,-0.0001543249851012618
2022-08-08,0.0070193439549655,0.007019343954965493,5.381234557961495,5.168357664655891,-0.0009981335825137,-0.0009981335825137716
2022-08-09,0.0040865789795534,0.0040865789795533885,5.403225397990107,5.189478566447087,-0.000529647472436,-0.0005296474724361122
2022-08-10,0.0056438845032389,0.00564388450323891,5.43372057808133,5.218767384108148,0.0004086442341177,0.00040864423411779427
2022-08-11,0.0023600103024645,0.002360010302464502,5.446544214626315,5.23108372890081,0.0004084975022338,0.00040849750223381776
2022-08-12,0.0001304466952918,0.00013044669529178676,5.447254698319874,5.231766106486039,-0.0002481453239783,-0.0002481453239784326
2022-08-15,-0.0028362355184242,-0.0028362355184241945,5.431805001066596,5.216927585630736,0.0072555830939382,0.007255583093938256
2022-08-16,-0.0008447812400171,-0.000844781240017091,5.427216314102265,5.212520423075867,0.0025529906651788,0.002552990665178889
2022-08-17,-0.000629775784442,-0.0006297757844419907,5.4237983846907145,5.209237703937504,-0.0004332920928166,-0.00043329209281650627
2022-08-18,0.0037381698706866,0.0037381698706865822,5.444073464397044,5.228710719371608,0.001710271293015,0.00171027129301482
2022-08-19,0.0017825661751742,0.00178256617517421,5.453777885609842,5.238031242239731,0.0007772578207076,0.0007772578207076997
2022-08-22,0.0011857611530576,0.0011857611530575927,5.4602447635640035,5.2442422962052815,-0.0019320881419758,-0.001932088141975874
2022-08-23,0.0032668393166914,0.003266839316691402,5.478082505836373,5.261374393124781,0.0001211499702025,0.0001211499702025165
2022-08-24,-6.054367648011816e-05,-6.0543676480116505e-05,5.4777508425814085,5.261055850175683,0.0001211499702025,0.0001211499702025165
2022-08-25,-0.0021741896451233,-0.0021741896451233163,5.465841173420903,5.249617317023816,-0.000628940892275,-0.0006289408922751649
2022-08-26,-0.0007684669012411,-0.0007684669012411039,5.461640855391688,5.245583159871501,-0.001899031165239,-0.0018990311652390401
2022-08-29,0.0053148461307868,0.005352458505197871,5.490668636159714,5.273659926070278,0.0018682797289395,0.002244403473050216
2022-08-30,-0.0013896251112239,-0.0012035724954492957,5.4830386651454965,5.267312694032906,0.0019816761279485,0.0038422022856945404
2022-08-31,0.0035550899457643,0.0033521972421032384,5.502531360776192,5.284969765119139,-0.0019077770664081,-0.003936704103018718
2022-09-01,-0.0020204480046084,-0.001969754801576824,5.491413782268017,5.274559670548107,0.0006280820005184,0.0011350140308341583
2022-09-02,0.0027901368121707,0.0029172750148719353,5.506735578012785,5.289947011689449,0.0013925319972147,0.0026639140242270543
2022-09-05,0.0013207743031944,0.0016295724396287873,5.514008732858711,5.298567363546794,0.0032091313345459,0.006297112698889773
2022-09-06,-0.0049492854499209,-0.004733093746904748,5.486718329666437,5.273488747490837,0.0022830670003641,0.004444984030525623
2022-09-07,-0.007712277329861,-0.007819200096009903,5.444403236277218,5.232254283770149,-0.0009480776912863,-0.0020173053527753337
2022-09-08,0.0027569532034981,0.0027880972564996837,5.459413201220608,5.246842317584038,-0.0003174526764653,-6.012146449463351e-06
2022-09-09,0.0023690361687502,0.0028046873983647107,5.472346748554452,5.261558070113373,0.0001211499702025,0.004477662266347604
2022-09-12,0.0006324712246092,0.0006324712246092,5.475807850403997,5.26488585418933,0.0,0.0
2022-09-13,0.0032359861746951,0.0030710474522362167,5.493527488903191,5.281054568478154,0.0001211499702025,-0.0015282372543863332
2022-09-14,0.0027415401022616,0.0021648826218054577,5.508588214816896,5.292487431738258,0.0001211499702025,-0.005645424834358925
2022-09-15,0.0041989172759049,0.004115770179819623,5.531718321037937,5.314270093686876,0.0001211499702025,-0.0007103209906502705
2022-09-16,-0.0045721954981161,-0.006458888519891874,5.506426223433642,5.2799458155871575,0.0001211499702025,-0.018745780247555244
2022-09-19,-0.0006151119176487,-0.0009586373032898841,5.5030391550399544,5.274884262568986,0.0001211499702025,-0.003314103886209341
2022-09-20,0.001407696758704,0.0014076967587040017,5.5107857654215255,5.282309700047943,0.0001211499702025,0.0001211499702025165
2022-09-21,0.00490611810693,0.004906118106930001,5.537822331248672,5.308225335313761,0.0001211499702025,0.0001211499702025165
2022-09-22,-0.0005165350459717,-0.0005165350459716984,5.534961851936218,5.305483450896157,0.0001211499702025,0.0001211499702025165
2022-09-23,-0.0008999352046762,-0.0008999352046761983,5.52998074490912,5.300708859560868,0.0001211499702025,0.0001211499702025165
2022-09-26,-0.0041109363472894,-0.0041109363472893986,5.507247346065062,5.2789179828437,0.0001211499702025,0.0001211499702025165
2022-09-27,-0.0010181471566534,-0.0010181471566533982,5.501640157838679,5.273543267509261,0.0001211499702025,0.0001211499702025165
2022-09-28,0.003533355672679,0.0035333556726790017,5.521079409299418,5.292176571528634,0.0001211499702025,0.0001211499702025165
2022-09-29,-0.0016069289736302,-0.0016069289736301983,5.512207426830901,5.283672419662277,0.0001211499702025,0.0001211499702025165
2022-09-30,0.001286791924568,0.0012867919245680018,5.519300490834292,5.290471406663961,0.0001211499702025,0.0001211499702025165
2022-10-03,0.0009786267430083,0.0009786267430083,5.524701825897321,5.295648803465643,0.0,0.0
2022-10-04,0.0015309171981379,0.0015309171981379,5.533159686937171,5.303756003294167,0.0,0.0
2022-10-05,0.0008973224419759,0.0008973224419759,5.538124715299296,5.3085151825826875,0.0,0.0
2022-10-06,0.0004338895755837,0.0004338895755837,5.540527649881548,5.310818491982237,0.0,0.0
2022-10-07,0.0017434679534469,0.0017434679534469,5.550187382284303,5.3200777338295815,0.0,0.0
2022-10-10,-0.0024365964938812,-0.002436596493881198,5.536663815168246,5.307114851076157,0.0001211499702025,0.0001211499702025165
2022-10-11,-0.0037981686805995,-0.0037981686805994984,5.515634632070466,5.286957533664456,0.0001211499702025,0.0001211499702025165
2022-10-12,-0.002791285952133,-0.0027912859521329984,5.500238918604869,5.272200123371214,0.0001211499702025,0.0001211499702025165
2022-10-13,0.0003072415801745,0.00030724158017450163,5.501928820701559,5.2738199624681155,0.0001211499702025,0.0001211499702025165
2022-10-14,-0.0040725482891657,-0.004072548289165698,5.479521949895699,5.2523420760025985,0.0001211499702025,0.0001211499702025165
2022-10-17,-0.0027312753351913,-0.0027312753351912984,5.464555866745309,5.237996483638425,0.0001211499702025,0.0001211499702025165
2022-10-18,-0.003734925681899,-0.0037349256818989983,5.44414615669843,5.218432956049988,0.0001211499702025,0.0001211499702025165
2022-10-19,0.0010147793446413,0.0010147793446413018,5.449670763767457,5.223728514025183,0.0001211499702025,0.0001211499702025165
2022-10-20,0.0009446162942607,0.0009446162942607016,5.454818611569268,5.228662933096326,0.0001211499702025,0.0001211499702025165
2022-10-21,0.0013895154612817,0.0013895154612816934,5.462398166368531,5.235928241083694,-0.0006289408922751,-0.0006289408922751649
2022-10-24,-0.002441041247624,-0.002441041247624013,5.449064227133479,5.223147124277609,-0.0189661108579726,-0.01896611085797273
2022-10-25,-0.0047187608376018,-0.004718760837601806,5.423351396256905,5.198500342178535,-0.014371022531453,-0.01437102253145306
2022-10-26,0.0105927446066218,0.010592744606621803,5.4807995725094205,5.253566728640669,0.0377435596718174,0.03774355967181742
2022-10-27,-0.0012474314132352,-0.0012474314132352004,5.473962650953026,5.247013264471835,-0.0240484967154555,-0.024048496715455503
2022-10-28,-0.0063254516033723,-0.006325451603372327,5.4393373651257555,5.213823536005166,-0.0006289408922749,-0.0006289408922751649
2022-10-31,0.0046945628426804,0.004694562842680404,5.464872676208878,5.238300158245589,0.0063635016340144,0.006363501634014446
2022-11-01,-0.0142229753809924,-0.014222975380992391,5.3871459266749016,5.163795944056614,0.0175745312148802,0.017574531214880285
2022-11-02,0.0033031151454507,0.0033031151454507267,5.404940289976055,5.180852556647444,0.0098932960029678,0.009893296002968066
2022-11-03,0.0028581496764288,0.0028581496764288304,5.420388418316967,5.195660208705852,0.0048962233112099,0.004896223311210202
2022-11-04,0.0065199929893531,0.0065199929893531,5.455729312803965,5.229535876841675,0.0163405115513604,0.016340511551360404
2022-11-07,-0.0020177008020337,-0.0020177008020336915,5.444721283393841,5.218984238108707,0.0004765952550744,0.00047659525507448564
2022-11-08,-0.0019280027861247,-0.0019280027861247114,5.434223845589785,5.208922021956893,-0.0028050830351739,-0.0028050830351740164
2022-11-09,-0.0039210535530971,-0.003921053553097102,5.41291596287171,5.188497559754892,-0.0043067649504923,-0.0043067649504923144
2022-11-10,-0.0012888153365354,-0.0013625856856023175,5.4059397137633844,5.181427787250187,-0.0163953457746556,-0.017133049265324773
2022-11-11,0.001256476764238,0.0007336450925997614,5.4127321514026,5.185229116318963,0.0090708893734596,0.0038425726570772145
2022-11-14,-0.0039243564052036,-0.003924356405203605,5.391490661314592,5.164880429223889,-0.009922031883634,-0.009922031883634053
2022-11-15,0.0057584151177059,0.005758415117705902,5.422537102645676,5.1946219547686745,0.0346798589572259,0.03467985895722592
2022-11-16,-0.0028230482096052,-0.0027488937279473006,5.407229018986534,5.180342491058154,-0.0142397571610187,-0.013498212344439708
2022-11-17,-0.0052734362658661,-0.0049638178166721645,5.378714341379967,5.154628214704575,-0.0075656356494169,-0.004469451157477544
2022-11-18,-0.0050925823416297,-0.005092582341629702,5.351322795704386,5.128377846080704,-0.0078528824805588,-0.00785288248055882
2022-11-21,-0.0040777778519097,-0.004077777851909719,5.329501290129643,5.1074654604837315,-0.0188250448106915,-0.018825044810691693
