rule,full_annual,full_vol,full_sharpe,full_max_dd,full_calmar,full_total_return,full_annual_delta,full_max_dd_delta,full_sharpe_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_calmar,last_10y_total_return,last_10y_annual_delta,last_10y_max_dd_delta,last_10y_sharpe_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_calmar,last_5y_total_return,last_5y_annual_delta,last_5y_max_dd_delta,last_5y_sharpe_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_calmar,last_3y_total_return,last_3y_annual_delta,last_3y_max_dd_delta,last_3y_sharpe_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_calmar,last_1y_total_return,last_1y_annual_delta,last_1y_max_dd_delta,last_1y_sharpe_delta,family,source,ma,days,scale,trigger_days,threshold,robust_pass,score_3_5_10
broad_consec_below:cyb:ma10:days8:scale0.75,21.353066849292567,19.54603130026356,1.1239905543601052,-40.96237550251829,0.521284876361231,6698.812332935586,-0.060158559781811505,0.0,0.011396360971542618,33.52085265279094,20.088726365590023,1.5923414383352017,-20.184906435671934,1.6606890281914288,1698.7688927649453,-0.7666252560743203,-0.17869274832055027,0.0004908462660344615,36.4027753034726,20.67324676472457,1.6638270048385861,-16.909551390534862,2.152793676350816,371.28704366526347,-1.0630417620460122,0.46244932700857433,-0.000164537593970282,33.80318208848374,21.22911690017079,1.532205146045418,-16.909551390534883,1.999058479304487,139.5994888508226,-0.9209670552269742,0.462449327008553,0.003131217478728132,33.399087290732886,19.939892907375775,1.597394179966196,-14.392518029263691,2.3205867953629764,33.372777567916366,3.094811757966685,1.31514748738919,0.1365787520590398,broad_consec_below,cyb,10.0,8.0,0.75,306.0,,False,0.0020198069166829412
broad_consec_below:cyb:ma10:days10:scale0.00,21.41389955176225,19.389636111842425,1.1341823461380818,-40.96237550251829,0.522769963632743,6773.503938418374,0.0006741426878704715,0.0,0.021588152749519196,31.885242965071782,19.788706679232046,1.5488530493144905,-20.87458159911816,1.5274674040134422,1490.261037777887,-2.4022349437934807,-0.8683679117667751,-0.04299754275467671,33.5970358601861,20.21465354632446,1.5900368111029997,-17.009309082670764,1.9752146131799708,324.82413648442395,-3.8687812053325175,0.36269163487267164,-0.07395473132955677,31.41018890113907,20.74157346585545,1.4728193370202856,-17.009309082670775,1.846646959525242,126.96992593193572,-3.3139602425716426,0.362691634872661,-0.05625459154640433,34.975576724844906,19.923277694603147,1.659749416384917,-12.56981086743485,2.7825062042466877,34.94787089704261,4.671301192078705,3.1378546492180313,0.19893398847776078,broad_consec_below,cyb,10.0,10.0,0.0,165.0,,False,-0.05040974504141958
broad_consec_below:cyb:ma10:days10:scale0.25,21.43367105510954,19.416516436786154,1.133749581016887,-40.96237550251829,0.5232526383581401,6797.947905667854,0.02044564603516008,0.0,0.021155387628324362,32.51793998807499,19.830495309871825,1.571052394365281,-20.657658192192606,1.574134864926988,1568.1865148010238,-1.7695379207902704,-0.6514445048412227,-0.020798197703886245,34.60473484061299,20.27499216375336,1.6244678610604402,-16.810751279419478,2.0584883010539663,341.0691181957743,-2.8610822249056227,0.5612494381239586,-0.03952368137211626,32.28520983331653,20.806833062831824,1.5020621468555313,-16.810751279419467,1.9205096367609484,131.5352085165491,-2.4389393103941828,0.5612494381239692,-0.02701178171115859,33.804942093850144,19.943486305910206,1.612947086253131,-13.158403955647003,2.5690761742682753,33.77827416658859,3.5006665610839427,2.5492615610058778,0.15213165834597486,broad_consec_below,cyb,10.0,10.0,0.25,165.0,,False,-0.02007979874272041
broad_consec_below:cyb:ma10:days10:scale0.50,21.44009938813307,19.501927656983305,1.1299135909392513,-40.96237550251829,0.5234095709809352,6805.9132540991895,0.026873979058692044,0.0,0.017319397550688675,33.12927681386819,19.968263490654156,1.5854985542502675,-20.440621280622373,1.6207568429084203,1646.7283320581969,-1.1582010949970751,-0.4344075932709899,-0.006352037818899703,35.585571767909215,20.466146702920966,1.6480886644974884,-16.611887093259703,2.142175152535687,357.35446959953833,-1.8802452976093988,0.7601136242837327,-0.01590287793506806,33.12914882700142,21.0114363276966,1.520955428301575,-16.611887093259636,1.994303756160476,135.99593712837154,-1.5950003167092888,0.7601136242838002,-0.008118500265114958,32.63615577120787,19.99123262412727,1.5640371215939906,-14.011252641745342,2.32928179982789,32.61051711843006,2.3318802384416664,1.696412874907539,0.10322169368683443,broad_consec_below,cyb,10.0,10.0,0.5,165.0,,False,0.0009580101881136414
broad_consec_below:cyb:ma10:days10:scale0.75,21.433260578662082,19.645141955152173,1.1227946445398638,-40.96237550251829,0.523242617541661,6797.4395820933505,0.020035169587703905,0.0,0.010200451151301193,33.719157340782345,20.200099259736177,1.5922949457046163,-20.223472549035737,1.667327767722566,1725.6522735338112,-0.5683205680829175,-0.21725886168435338,0.00044435363544903517,36.53933870065211,20.78459203533235,1.6610331780836853,-16.84200390703401,2.1695362916636998,373.6480626923607,-0.9264783648665045,0.5299968105094273,-0.00295836434887109,33.942102961870305,21.351439129450586,1.5297093409451572,-16.84200390703403,2.0153244916238533,140.34672566733298,-0.782046181840407,0.529996810509406,0.0006354123784673149,31.469254629470854,20.066396944679354,1.5132449547834803,-14.861011085287668,2.117571573620941,31.444636564684213,1.164979096704652,0.8466544313652129,0.052429526876324184,broad_consec_below,cyb,10.0,10.0,0.75,165.0,,False,0.006846802552973024
broad_consec_below:cyb:ma15:days2:scale0.00,10.873440029634152,16.668352545174493,0.7250212239372363,-41.23575172147207,0.26368962794904477,849.0902045983944,-10.539785379440227,-0.2733762189537785,-0.38757296945132624,15.002569787417897,16.0068908136067,0.9848792038488132,-17.148874766185095,0.8748428099201367,304.4139589510287,-19.284908121447366,2.8573389211662885,-0.606971388220354,15.120875003041224,16.545783685381185,0.9663815758220152,-16.88939487353325,0.8952881447953231,102.01968532581414,-22.34494206247739,0.48260584401018747,-0.6976099666105412,14.2677595197501,17.60573304061547,0.8746424609559897,-16.88939487353325,0.8447762413387933,49.21441582979735,-20.45638962396061,0.48260584401018747,-0.6544314676107001,25.47775640020444,15.324130162412894,1.6115631331154379,-13.007176710007029,1.9587460805851291,25.458265634588372,-4.82651913256176,2.7004888066458523,0.15074770520828173,broad_consec_below,cyb,15.0,2.0,0.0,1544.0,,False,-1.6691587770098528
broad_consec_below:cyb:ma15:days2:scale0.25,13.54093745456526,16.863529512982435,0.8647512576347377,-40.96237550251829,0.3305701216896659,1493.7016387814172,-7.872287954509119,0.0,-0.24784293575382488,19.730895280360826,16.28934065666734,1.2271788771488659,-16.508987223915216,1.195160854675464,504.980147944648,-14.556582628504437,3.497226463436167,-0.36467171492030137,20.538728734161403,16.83844888583571,1.2364923986524898,-16.508987223915195,1.2440938051250447,154.1752626751046,-16.92708833135721,0.863013493628241,-0.4274991437800666,19.25535412520858,17.84593920287872,1.1144122423419696,-16.508987223915174,1.16635586811255,69.62349421892576,-15.468795018502131,0.8630134936282623,-0.4146616862247203,26.86870358147424,15.616551193045114,1.6574901381355445,-11.48619859167358,2.339216353176371,26.848039600043293,-3.435571951291962,4.2214669249793015,0.19667471022838834,broad_consec_below,cyb,15.0,2.0,0.25,1544.0,,False,-1.15363262774749
broad_consec_below:cyb:ma15:days2:scale0.50,16.189365833453493,17.489577710784047,0.9766455297350238,-40.96237550251829,0.3952252679402883,2534.6640246709085,-5.223859575620885,0.0,-0.13594866365353875,24.52569316432718,17.200848252688196,1.4078206178188424,-16.92061739399312,1.449456163049576,795.7740386935036,-9.761784744538083,3.0855962933582646,-0.18402997425032486,26.0730467568129,17.783017655690116,1.4425184066928396,-16.598423003999297,1.5708146942954004,218.04706510995615,-11.392770308705714,0.7735777135441388,-0.22147313573971683,24.33135700389424,18.68159410119242,1.304947253934984,-16.598423003999375,1.4658836564191442,92.223622855156,-10.392792139816471,0.7735777135440607,-0.22412667463170588,28.13895177407901,16.59921439558302,1.6310977473421084,-11.42832992966084,2.4622103095788113,28.117207268267542,-2.1653237586871903,4.27933558699204,0.1702823194349523,broad_consec_below,cyb,15.0,2.0,0.5,1544.0,,False,-0.7055742792444548
broad_consec_below:cyb:ma15:days2:scale0.75,18.814789217024995,18.503061891711358,1.058202587168898,-40.96237550251829,0.459318801368546,4188.344655816924,-2.598436192049384,0.0,-0.054391606219664546,29.380263131709118,18.649753159791608,1.525069836023902,-18.472423260329364,1.5904931755653842,1212.8674582798944,-4.907214777156145,1.5337904270220193,-0.06678075604526534,31.717663504241635,19.28426115985066,1.5808066996045682,-16.822261674050743,1.8854577415810778,295.80663007506536,-5.748153561276979,0.5497390434926928,-0.08318484282798821,29.489775754059067,20.038717495924114,1.4407612200008268,-16.822261674050733,1.753020867553658,117.16171227478097,-5.234373389651644,0.5497390434927034,-0.08831270856586304,29.285147260484834,18.16111374335762,1.556500799380456,-13.376607748079328,2.1892805569251834,29.26242036103883,-1.0191282722813675,2.3310577685735527,0.09568537147329992,broad_consec_below,cyb,15.0,2.0,0.75,1544.0,,False,-0.32483156570682
broad_consec_below:cyb:ma15:days3:scale0.00,14.64690502024142,17.330267753089853,0.9040387070068532,-40.96237550251829,0.3575697171015132,1868.7396791709123,-6.766320388832959,0.0,-0.2085554863817094,19.807560840734983,16.83850299400394,1.1964729753906411,-19.724672231297568,1.0042022807003046,508.8635107231329,-14.47991706813028,0.28154145605381586,-0.3953776166785261,19.721565233431292,17.30241489873691,1.1669924787071584,-17.228015487134762,1.1447380720175588,145.68598096449338,-17.744251832087322,0.14398523040867417,-0.49699906372539804,23.603114564765026,18.393281220676847,1.2892395651566784,-17.22801548713472,1.3700425671425132,88.86489153521113,-11.121034578945686,0.1439852304087168,-0.23983436341001152,39.03207974459233,16.8991929764326,2.1059835935558744,-10.262481941915812,3.8033762169335206,39.000724028172385,8.727804211826129,5.445183574737069,0.6451681656487183,broad_consec_below,cyb,15.0,3.0,0.0,1245.0,,False,-1.0313128513046284
broad_consec_below:cyb:ma15:days3:scale0.25,16.402417473153697,17.482859062698143,0.9878063433074492,-40.96237550251829,0.40042642234323805,2642.0219400030605,-5.010807935920681,0.0,-0.12478785008111337,23.4316215221096,17.067798953120086,1.3638155439287616,-18.23059677767026,1.2852909758176327,720.1416652241394,-10.855856386755661,1.7756169096811227,-0.22803504814040565,24.103667241729454,17.549310998390176,1.3660686893909888,-16.9641367995111,1.4208602256982574,193.99865693205123,-13.36214982378916,0.4078639180323371,-0.2979228530415676,26.45495646288527,18.6015929121858,1.404534302560073,-16.96413679951112,1.5594637543625363,102.24478899811085,-8.26919268082544,0.4078639180323158,-0.12453962600661694,36.94783565379625,17.112385965816795,1.9902514768318067,-10.608044551802232,3.483001553525628,36.91836552255987,6.6435601210300455,5.099620964850649,0.5294360489246506,broad_consec_below,cyb,15.0,3.0,0.25,1245.0,,False,-0.6942158934039482
broad_consec_below:cyb:ma15:days3:scale0.50,18.116841008250596,17.972146776684706,1.0500980961033097,-40.96237550251829,0.44228003835218993,3671.4350994822416,-3.296384400823783,0.0,-0.06249609728525285,27.05673950694001,17.799959646963657,1.4835944783482313,-18.823824982579673,1.4373667164871862,995.3425752326477,-7.2307384019252545,1.1823887047717108,-0.10825611372093591,28.52587686796406,18.33108386675867,1.514102513385593,-16.905528904670465,1.6873696782171221,250.17204928697515,-8.939940197554552,0.466471812872971,-0.14988902904696344,29.262356787348452,19.275757800421818,1.4805975144486896,-16.905528904670486,1.7309341193852945,116.01927709667717,-5.46179235636226,0.4664718128729497,-0.0484764141180003,34.79539685230297,17.760838844280478,1.8313527111008754,-12.20370366475938,2.8512161396364935,34.76785122801913,4.49112131953677,3.5039618518935,0.37053728319371926,broad_consec_below,cyb,15.0,3.0,0.5,1245.0,,False,-0.4157070174635198
broad_consec_below:cyb:ma15:days3:scale0.75,19.787869211479613,18.77196619848127,1.0907619761562315,-40.96237550251829,0.48307425945702515,5022.924812372639,-1.6253561975947655,0.0,-0.021832217232331086,30.677283840204005,18.977062056491125,1.5565418236421702,-19.415704591797034,1.5800242373467555,1350.5202026868392,-3.610194068661258,0.5905090955543493,-0.03530876842699704,32.982065074429514,19.583916982312974,1.6103272762106529,-16.977403214780207,1.9427037608269768,315.147835944518,-4.4837519910891,0.39459750276322936,-0.05366426622190357,32.02039364703752,20.36972138637487,1.5195365993784404,-16.977403214780097,1.8860595605788157,130.1471728556826,-2.703755496673189,0.3945975027633395,-0.009537329188249455,32.57934263688655,18.79967108753654,1.6486804366592296,-13.959791562199019,2.3337986453255097,32.55375383675572,2.2750671041203496,1.747873954453862,0.18786500875207346,broad_consec_below,cyb,15.0,3.0,0.75,1245.0,,False,-0.18601475214075924
broad_consec_below:cyb:ma15:days5:scale0.00,18.347776628691026,18.124913610640355,1.0539268577244338,-40.96237550251829,0.4479177880580446,3835.504550954718,-3.0654487803833526,0.0,-0.05866733566412874,21.274104961682294,17.984242687747482,1.2014764865527425,-20.298786793316005,1.0480481015095662,587.6014188142037,-13.013372947182969,-0.29257310596462105,-0.3903741055164247,22.598117358180602,18.42423019197015,1.240759810809902,-18.308680032282698,1.234284356837007,176.6138560425676,-14.867699707338012,-0.936679314739262,-0.4232317316226544,23.423498298144917,19.289615124550593,1.2301904136657034,-18.308680032282666,1.2793657574900856,88.04254220746637,-11.300650845565794,-0.93667931473923,-0.2988835149009865,37.64828898764689,18.05909334146603,1.9242638567109451,-12.157034462527228,3.096831641276806,37.61818757027604,7.344013454880692,3.5506310541256525,0.463448428803789,broad_consec_below,cyb,15.0,5.0,0.0,836.0,,False,-0.6575105718215153
broad_consec_below:cyb:ma15:days5:scale0.25,19.178188290587794,18.226370947932523,1.0888590480999232,-40.96237550251829,0.46819033455246645,4483.5769157312325,-2.2350371184865843,0.0,-0.023735145288639403,24.516908063189426,18.13034172713528,1.3442564643737618,-20.043589932439254,1.223179487598197,795.1425434700993,-9.770569845675837,-0.037376245087870075,-0.24759412769540545,26.28569514835042,18.587465116994075,1.39732423969225,-17.79926933900492,1.4767850661571,220.7350613258402,-11.180121917168194,-0.4272686214614829,-0.26666730274030637,26.277330263859632,19.428611447498582,1.345264484282916,-17.799269339004866,1.4763151095352076,101.39353640365547,-8.44681887985108,-0.42726862146142963,-0.18380944428377388,35.873893262058274,18.189705406740025,1.8377235025596397,-12.763207252486698,2.8107271591212974,35.845386263182874,5.569617729292073,2.944458264166183,0.37690807465248355,broad_consec_below,cyb,15.0,5.0,0.25,836.0,,False,-0.4391941790558434
broad_consec_below:cyb:ma15:days5:scale0.50,19.966362577297538,18.555644910843316,1.1096350176049967,-40.96237550251829,0.48743175493008317,5191.952714556644,-1.4468628317768406,0.0,-0.0029591757835658594,27.768902820114725,18.621403028641797,1.45729293736486,-20.029671397231517,1.386388337052445,1058.2827536582795,-6.518575088750538,-0.023457709880133848,-0.13455765470430725,29.99538497713936,19.131378961874645,1.5203581040707719,-17.448359273412816,1.719094873455824,270.6276856572132,-7.470432088379255,-0.07635855586937979,-0.14363343836178455,29.114217617182714,19.91486024591877,1.43333952879005,-17.448359273412905,1.668593428239741,115.27726208176378,-5.609931526527998,-0.0763585558694686,-0.09573439977663978,34.05684799136892,18.597807524900123,1.726302335440045,-13.733888818358286,2.479767270712476,34.02995731024523,3.7525724586027174,1.9737766982945946,0.26548690753288895,broad_consec_below,cyb,15.0,5.0,0.5,836.0,,False,-0.2568353256670431
broad_consec_below:cyb:ma15:days5:scale0.75,20.711598007001065,19.10107075470068,1.116925164147675,-40.96237550251829,0.5056249241630958,5956.912262244673,-0.7016274020733135,0.0,0.004330970759112374,31.026864793954267,19.431441948521087,1.538880899594518,-20.017211518798717,1.5500093389539338,1389.777877575821,-3.2606131149109956,-0.010997831447333795,-0.05296969247464922,33.72340069118713,20.02512105986824,1.608057136034838,-17.25379923343724,1.9545492696954767,326.8345874891926,-3.7424163743314836,0.1182014841061978,-0.05593440639771852,31.930919459613172,20.72409731525083,1.493638321771513,-17.253799233437206,1.8506601953343855,129.67945037424803,-2.7932296840975397,0.11820148410622977,-0.03543560679517688,32.19951604833709,19.26602207480837,1.5978300441841486,-14.715585038944157,2.1881234054318917,32.17426011208546,1.8952405155708867,0.9920804777087238,0.13701461627699252,broad_consec_below,cyb,15.0,5.0,0.75,836.0,,False,-0.11069225679216568
broad_consec_below:cyb:ma15:days8:scale0.00,20.74404399275087,18.83740348710427,1.131395801004465,-40.96237550251829,0.5064170165491395,5992.505239980824,-0.6691814163235072,0.0,0.018801607615902327,27.59322803805837,18.958739276418747,1.4271506324191434,-24.56866055037994,1.1231067310924958,1042.4616731764927,-6.6942498708068925,-4.562446863028555,-0.16469995965002382,30.059290195106136,19.42769448799116,1.5027126097119994,-16.33257889423372,1.8404497164693743,271.53845245571006,-7.406526870412478,1.0394218233097163,-0.16127893272055704,28.352057777217166,20.219638027964837,1.3842840035261583,-16.332578894233652,1.7359204544988964,111.48652687489648,-6.372091366493546,1.0394218233097838,-0.14478992504053156,37.52486306560587,19.437070525938356,1.7962410593283076,-12.787955188340728,2.9343911917848082,37.494873063566644,7.220587532839669,2.919710328312153,0.33542563142115145,broad_consec_below,cyb,15.0,8.0,0.0,452.0,,False,-0.20879995494292397
broad_consec_below:cyb:ma15:days8:scale0.25,20.95420744488632,18.898359513325982,1.1378985780738151,-40.96237550251829,0.5115476626495475,6227.931626924805,-0.4590179641880603,0.0,0.025304384685252534,29.308714115653743,19.049363211972278,1.4940173915879595,-21.71221095512468,1.3498723909890937,1205.6281328188948,-4.97876379321152,-1.705997267773295,-0.0978332004812077,31.960808572515308,19.5361006023089,1.5727489907435137,-16.3298569360953,1.9572007701959444,299.46881294327545,-5.505008493003306,1.0421437814481358,-0.09124255168904272,29.996077135135902,20.31066258551961,1.4442337576372573,-16.329856936095144,1.836885482372675,119.71956051582539,-4.728072008574809,1.0421437814482921,-0.08484017092943263,35.71938369773437,19.478221234343003,1.7224493940002468,-12.471584943843006,2.864061292816546,35.691014789457085,5.415108164968171,3.2360805728098754,0.26163396609309064,broad_consec_below,cyb,15.0,8.0,0.25,452.0,,False,-0.11680092709380686
broad_consec_below:cyb:ma15:days8:scale0.50,21.135780484064593,19.089488547237213,1.1365506378427612,-40.96237550251829,0.5159803411002178,6438.296710409192,-0.27744492500978524,0.0,0.023956444454198644,30.99708207838232,19.347252028550265,1.543535703019976,-20.456389819830246,1.515276270709997,1386.396426596324,-3.290395830482943,-0.45017613247886246,-0.048314889049191345,33.830130049982856,19.880659874620115,1.6224983450597625,-16.344618076292882,2.0698024201037715,328.5385611791679,-3.6356870155357583,1.0273826412505542,-0.04149319737279389,31.606759161434006,20.61476656757438,1.4881150112010402,-16.34461807629286,1.933771655838089,127.99022412960524,-3.1173899822767055,1.0273826412505755,-0.040958917365649716,33.913784062410166,19.615374841154246,1.6409222539791664,-12.32861161628045,2.750819404321699,33.88701992876999,3.609508529643964,3.3790539003724316,0.18010682607201023,broad_consec_below,cyb,15.0,8.0,0.5,452.0,,False,-0.05128741357625974
broad_consec_below:cyb:ma15:days8:scale0.75,21.288778946028742,19.407015527313824,1.127830349559453,-40.96237550251829,0.51971543849355,6620.720267583636,-0.12444646304563634,0.0,0.01523615617089047,32.65708530755658,19.843171546235304,1.5756684684930917,-20.23130852431686,1.614185521826463,1585.7783911158253,-1.6303926013086851,-0.22509483696547505,-0.016182123576075513,35.66566297288254,20.449506959421008,1.652221115724129,-16.377052078301922,2.1777828392043914,358.7052077869161,-1.8001540926360775,0.9949486392415139,-0.011770426708427317,33.183114339652754,21.122799995293146,1.5159504702602091,-16.377052078301936,2.0261958123475274,136.28311045721122,-1.5410348040579578,0.9949486392414997,-0.013123458306480762,32.1085782889083,19.846607568460495,1.5531535176734645,-14.030817779270011,2.2884324202647317,32.083401935996704,1.8043027561420963,1.6768477373828699,0.09233808976630842,broad_consec_below,cyb,15.0,8.0,0.75,452.0,,False,-0.009841413556388321
broad_consec_below:cyb:ma15:days10:scale0.00,20.75545714828484,19.14209031757534,1.116918010085583,-40.96237550251829,0.506695641882606,6005.0727557639375,-0.6577682607895383,0.0,0.004323816697020311,29.488423698088972,19.33339586021445,1.482332491758134,-21.32859294168805,1.3825770775742092,1223.8797328877047,-4.799054210776291,-1.322379254336667,-0.10951810031103326,30.179284113564762,19.726686597352153,1.4877683571958937,-15.062152752810587,2.003650116211531,273.25342182281656,-7.286532951953852,2.3098479647328496,-0.1762231852366627,31.284071243608658,20.388279308813818,1.4898673855292506,-15.062152752810555,2.076998670576564,126.3169179513302,-3.440077900102054,2.3098479647328816,-0.03920654303743931,39.876955199598505,19.646681325985877,1.8687263720289748,-10.205629423841579,3.9073489290568535,39.844829032322274,9.572679666832304,5.502036092811302,0.4079109441218187,broad_consec_below,cyb,15.0,10.0,0.0,279.0,,False,-0.1356001148784807
broad_consec_below:cyb:ma15:days10:scale0.25,20.94995508044939,19.18094717903607,1.1237453703862352,-40.96237550251829,0.511443851179027,6223.0832210219305,-0.46327032862498996,0.0,0.011151176997672652,30.729036714296164,19.396327228831602,1.5291669642355714,-20.79603992727992,1.477638859213109,1356.2726615492197,-3.558441194569099,-0.7898262399285372,-0.06268362783359582,32.037910814485436,19.809271383598066,1.5568429868966132,-15.381146589589179,2.0829338455281667,300.6357468141421,-5.427906251033178,1.9908541279542575,-0.10714855553594327,32.20776778821539,20.471081780625646,1.520328441730114,-15.381146589589079,2.093977038747919,131.12871975896937,-2.5163813554953194,1.990854127954357,-0.008745486836575944,37.445973959397705,19.68789186463934,1.7728091947508222,-11.31315101415662,3.3099508627207386,37.41605513007933,7.141698426631503,4.394514502496261,0.3119937668436661,broad_consec_below,cyb,15.0,10.0,0.25,279.0,,False,-0.07359890272818646
broad_consec_below:cyb:ma15:days10:scale0.50,21.124383889653785,19.31243203288478,1.1251382599765254,-40.96237550251829,0.5157021200675995,6424.899053273601,-0.28884151942059333,0.0,0.01254406658796281,31.942809664292415,19.61956499313456,1.5628579295401621,-20.53312812811222,1.5556718618318572,1497.2131690226624,-2.3446682445728477,-0.5269144407608373,-0.02899266252900512,33.87265558156718,20.092701521744363,1.6091321532035217,-15.721721940517519,2.154513081310238,329.21901074806914,-3.593161483951434,1.6502787770259175,-0.05485938922903477,33.08913261873199,20.742876726072396,1.5364303758294402,-15.72172194051753,2.104676112700843,135.7831442726212,-1.6350165249787239,1.6502787770259069,0.00735644726275031,35.04019223138668,19.78926084552392,1.6721444097858322,-12.795537474568652,2.7384697439267134,35.012428911850165,4.735916698620482,2.9121280420842286,0.2113289818786761,broad_consec_below,cyb,15.0,10.0,0.5,279.0,,False,-0.029058062361944217
broad_consec_below:cyb:ma15:days10:scale0.75,21.27879193698712,19.534755157290068,1.121289311998418,-40.96237550251829,0.5194716291705039,6608.6658775275255,-0.13443347208725953,0.0,0.00869511860985539,33.12915334236193,19.997888376848593,1.5834487100011698,-20.269852216505313,1.6344052728408922,1646.71213864735,-1.1583245665033317,-0.2636385291539298,-0.008401882067997413,35.68235004957998,20.56878866736604,1.6444527269778981,-16.4014131434421,2.175565589227726,358.9870365236401,-1.7834670159386334,0.9705875741013372,-0.019538815454658298,33.92798668954604,21.196463125056614,1.5388174082009725,-16.401413143442234,2.0686014304268316,140.27072530426037,-0.7961624541646728,0.9705875741012022,0.00974347963428257,32.65962317372395,19.94998280133067,1.5677782958221174,-14.260333802781355,2.2902425444875614,32.63396392380604,2.355347640957749,1.4473317138715256,0.10696286791496123,broad_consec_below,cyb,15.0,10.0,0.75,279.0,,False,-0.005148907377669345
broad_consec_below:cyb:ma20:days2:scale0.00,12.656168862263396,16.557178305716516,0.8286734151709125,-40.96237550251829,0.308970578659075,1243.805619244824,-8.757056546810983,0.0,-0.28392077821765005,16.013285595570824,15.850433672096242,1.0502893980691534,-19.981490770443877,0.8014059501134558,341.37969150377165,-18.27419231329444,0.024722916907506942,-0.5415611940000138,15.861009132304238,16.465956582825715,1.0107239568992734,-19.981490770443866,0.7937850741229706,108.58960888731772,-21.604807933214374,-2.60949005290043,-0.653267585533283,13.818148582303191,17.57633359372153,0.85244953049329,-19.981490770443887,0.6915474296213496,47.459591132491475,-20.90600056140752,-2.609490052900451,-0.6766243980733999,26.753672935733697,15.790305570880268,1.6348793724449648,-8.894902332303278,3.00775342283112,26.733106375825688,-3.550602597032505,6.812763184349603,0.1740639445378087,broad_consec_below,cyb,20.0,2.0,0.0,1599.0,,False,-1.5143061346381812
broad_consec_below:cyb:ma20:days2:scale0.25,14.910189867585677,16.766768627148796,0.9429157991006563,-40.96237550251829,0.3639971970538922,1969.698618586546,-6.5030355414887016,0.0,-0.16967839428790632,20.523294681399573,16.15660089154902,1.278284561207983,-19.02989637221103,1.078476428876897,546.2149662271805,-13.76418322746569,0.9763173151403528,-0.3135660308611843,21.12073322839729,16.78053479836129,1.2700230315670165,-19.02989637221114,1.1098711635255851,160.36332953782076,-16.345083837121322,-1.6578956546677048,-0.39396851086553997,18.903839565535428,17.82981307571995,1.0980125966251228,-19.02989637221112,0.9933758542763391,68.12763548169623,-15.820309578175284,-1.6578956546676835,-0.43106133194156704,27.819092167507243,16.0642996484891,1.663742731887193,-10.080740653976239,2.7596278014090467,27.797620561762603,-2.4851833652589583,5.626924862676642,0.20292730398003678,broad_consec_below,cyb,20.0,2.0,0.25,1599.0,,False,-1.0380503146371716
broad_consec_below:cyb:ma20:days2:scale0.50,17.123506404699064,17.418202252114774,1.0276136696849418,-40.96237550251829,0.4180301116483428,3037.2129361852035,-4.289719004375314,0.0,-0.08498052370362075,25.07731227402241,17.106125760729356,1.4414775435014422,-18.279639861514553,1.3718712438541794,836.2381044939982,-9.210165634842852,1.7265738258368302,-0.15037304856772504,26.479407302029824,17.74707223259602,1.4639354205667328,-18.279639861514596,1.4485737959082428,223.19947749761414,-10.98640976348879,-0.90763914397116,-0.20005612186582367,24.087322609817985,18.67496890857442,1.2943826317376055,-18.279639861514507,1.3177131930553416,91.09371127084982,-10.636826533892727,-0.9076391439710711,-0.2346912968290844,28.767575656107347,16.947004764589362,1.6308877992242654,-11.964384504804936,2.404434230992342,28.745293226762758,-1.5366998766588544,3.7432810118479445,0.17007237131710928,broad_consec_below,cyb,20.0,2.0,0.5,1599.0,,False,-0.6255068117769046
broad_consec_below:cyb:ma20:days2:scale0.75,19.292413807633423,18.465010234798427,1.0825387221362208,-40.96237550251829,0.47097888174105923,4580.313878802198,-2.1208116014409555,0.0,-0.03005547125234176,29.66795716585795,18.601065031661324,1.5409671633974646,-18.410702515902354,1.6114516618924277,1242.3424059609915,-4.619520743007314,1.5955111714490293,-0.05088342867170259,31.930224041066737,19.267984267411798,1.5906823618042747,-17.661810397134026,1.8078681246769606,299.00667316748684,-5.535593024451877,-0.28980967959059,-0.07330918062828173,29.36284180445967,20.037357277663702,1.4357444983271546,-17.66181039713398,1.662504643874132,116.52356640340354,-5.3613073392510415,-0.2898096795905438,-0.09332943023953533,29.596681728849063,18.351233661745887,1.5557891066880944,-13.840393685577013,2.138427735599138,29.573686612365435,-0.7075938039171383,1.8672718310758682,0.09497367878093832,broad_consec_below,cyb,20.0,2.0,0.75,1599.0,,False,-0.28126219763587806
