rule,full_annual,full_vol,full_sharpe,full_max_dd,full_calmar,full_total_return,full_annual_delta,full_max_dd_delta,full_sharpe_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_calmar,last_10y_total_return,last_10y_annual_delta,last_10y_max_dd_delta,last_10y_sharpe_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_calmar,last_5y_total_return,last_5y_annual_delta,last_5y_max_dd_delta,last_5y_sharpe_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_calmar,last_3y_total_return,last_3y_annual_delta,last_3y_max_dd_delta,last_3y_sharpe_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_calmar,last_1y_total_return,last_1y_annual_delta,last_1y_max_dd_delta,last_1y_sharpe_delta,family,source,ma,days,scale,trigger_days,threshold,robust_pass,score_3_5_10
broad_consec_below:hs300:ma30:days10:scale0.50,20.546867919006996,18.883248076373707,1.120104485946715,-41.16246327912766,0.49916516850986764,5779.244205112335,-0.8663574900673829,-0.20008777660936516,0.007510292558152498,32.203580093866705,19.487620345178296,1.5825746341729574,-16.505233869044964,1.9511132256213275,1529.0493539651777,-2.083897814998558,3.500979818306419,-0.00927595789620983,35.819131128987756,20.046582424935764,1.6872730007476764,-16.443404519474992,2.1783281610912653,361.3023615823203,-1.646685936530858,0.9285961980684441,0.023281458315119963,34.39974833583972,20.580624807355665,1.596480251095151,-16.443404519475024,2.092008883871816,142.81932664811987,-0.3244008078709939,0.9285961980684121,0.06740632252846113,35.151920465000416,19.747681080731102,1.6796058699013614,-14.273789199913933,2.462690177967065,35.1240576852353,4.847644932234214,1.4338763167389477,0.21879044199420528,broad_consec_below,hs300,30.0,10.0,0.5,699.0,,False,-0.028994921988727954
broad_consec_below:cyb:ma15:days10:scale0.50,21.124383889653785,19.31243203288478,1.1251382599765254,-40.96237550251829,0.5157021200675995,6424.899053273601,-0.28884151942059333,0.0,0.01254406658796281,31.942809664292415,19.61956499313456,1.5628579295401621,-20.53312812811222,1.5556718618318572,1497.2131690226624,-2.3446682445728477,-0.5269144407608373,-0.02899266252900512,33.87265558156718,20.092701521744363,1.6091321532035217,-15.721721940517519,2.154513081310238,329.21901074806914,-3.593161483951434,1.6502787770259175,-0.05485938922903477,33.08913261873199,20.742876726072396,1.5364303758294402,-15.72172194051753,2.104676112700843,135.7831442726212,-1.6350165249787239,1.6502787770259069,0.00735644726275031,35.04019223138668,19.78926084552392,1.6721444097858322,-12.795537474568652,2.7384697439267134,35.012428911850165,4.735916698620482,2.9121280420842286,0.2113289818786761,broad_consec_below,cyb,15.0,10.0,0.5,279.0,,False,-0.029058062361944217
broad_consec_below:large_sum:ma20:days8:scale0.75,20.851031244388963,19.30345769058637,1.1134063111845496,-41.0828455353503,0.5075361984468044,6111.2887159630445,-0.5621941646854154,-0.12047003283201008,0.0008121177959869996,33.1984270467615,19.961974900957046,1.5886142682802296,-17.86226282313086,1.8585790263801836,1655.8187096295942,-1.0890508621037611,2.1439508642205247,-0.0032363237889376784,36.32096466588535,20.605768708129744,1.6655863674169282,-17.027337773053976,2.1330970906892937,369.8771494556403,-1.1448523996332653,0.34466294448946044,0.001594824984371801,34.70747929486117,21.19862648511419,1.5672020421861832,-17.027337773054008,2.03833856809878,144.49145906451668,-0.016669848849538482,0.34466294448942847,0.03812811361949331,34.29171424012141,19.865258438617115,1.6374871158654365,-14.117940283489883,2.428945975938402,34.26461558123979,3.9874387073552064,1.5897252331629979,0.17667168795828037,broad_consec_below,large_sum,20.0,8.0,0.75,776.0,,False,-0.029481356255643264
broad_consec_below:zz2000:ma10:days8:scale0.50,21.0749009631505,19.48701598676742,1.1146206893673565,-40.96237550251829,0.5144941108665647,6367.030874461987,-0.33832444592387745,0.0,0.0020264959787938963,33.08990515929842,19.81806770544228,1.5944994761095022,-19.945586978624817,1.6590088421443818,1641.5715422602773,-1.1975727495668451,0.06062670872656639,0.00264888404033492,35.83649541273619,20.482628299168336,1.6563265701796346,-15.232131578326058,2.3526907726905586,361.596957748231,-1.6293216527824228,2.139869139217378,-0.007664972252921842,31.51259363985568,21.033417065976753,1.4591146091197782,-15.23213157832608,2.068823623129359,127.5010771314626,-3.211555503855031,2.1398691392173568,-0.0699593194469117,32.6157335731226,20.071999523715775,1.5577744036255803,-14.213442407509369,2.2947103620647713,32.590112842424126,2.3114580403563956,1.4942231091435119,0.09695897571842416,broad_consec_below,zz2000,10.0,8.0,0.5,184.0,,False,-0.030067845497433705
broad_consec_below:sh_comp:ma30:days10:scale0.75,20.71348140989948,19.136028372359785,1.1153061282801346,-40.70146186745559,0.5089124679932377,5958.972903957712,-0.699743999174899,0.2609136350626997,0.0027119348915720654,32.97958211078367,19.763251419971883,1.5939613145210374,-18.264693086521312,1.805646662364199,1627.1946388797296,-1.3078957980815957,1.7415206008300714,0.0021107224518701617,36.711162212955564,20.528744381962984,1.6855211748003271,-16.31275154141132,2.250458000280402,376.63211571206523,-0.7546548525630499,1.0592491761321163,0.021529632367770724,33.99766032176785,20.958403581775546,1.5564794095794132,-16.312751541411274,2.0841156217859367,140.64599568864716,-0.7264888219428585,1.0592491761321625,0.02740548101272333,33.224493009281716,19.934414384008033,1.5909686427020593,-14.745029939103304,2.253267246421218,33.19833712247209,2.920217476515514,0.9626355775495767,0.13015321479490316,broad_consec_below,sh_comp,30.0,10.0,0.75,857.0,,False,-0.030358201385615513
active_pair_consec_below:small_growth_min:ma60:days8:scale0.75,20.409255903760148,18.802777851222157,1.1178390079738867,-42.01865774713235,0.48571889246397976,5634.646888862548,-1.003969505314231,-1.05628224461406,0.005244814585324109,32.465087621641445,19.17316013690122,1.616116720703417,-17.57020585791169,1.8477351878619415,1561.5479069704847,-1.8223902872238185,2.436007829439692,0.024266128634249817,35.81153169875808,19.837645374631737,1.7026778987548585,-15.624633582047132,2.291991777644367,361.1734797070334,-1.6542853667605328,1.7473671354963045,0.03868635632230211,33.395971911165475,20.334325603771354,1.5750059178604099,-15.624633582047176,2.137392325765495,137.41808756462171,-1.3281772325452366,1.74736713549626,0.04593198929372,34.38856938792911,19.513147456819606,1.6673230843457125,-14.152677953997038,2.4298277329356592,34.36138488045706,4.084293855162908,1.5549875626558425,0.2065076564385564,active_pair_consec_below,small_growth_min,60.0,8.0,0.75,1216.0,,False,-0.03119565116572627
broad_consec_below:zz2000:ma20:days10:scale0.50,20.702555966358105,19.190433066725507,1.1121938738564987,-40.96237550251829,0.5054041840196829,5947.028622330165,-0.7106694427162736,0.0,-0.00040031953206387527,33.168070191249164,19.349111820158868,1.6314806118881873,-20.016959474335405,1.6569984184548787,1651.8228170085563,-1.1194077176160988,-0.010745786984021066,0.039630019819020035,36.33279074993128,20.068639571934348,1.705058767010219,-17.410044116703716,2.086886771014699,370.08074697433256,-1.1330263155873368,-0.03804339916027999,0.04106722457766265,34.272906707778986,20.741580246734095,1.5807051363512428,-17.410044116703737,1.968570928254943,142.1323264599156,-0.4512424359317251,-0.038043399160301306,0.05163120778455288,34.76630908897735,19.767800868660938,1.6631016514278218,-12.085763539675998,2.876633236687451,34.738789312091846,4.46203355621115,3.6219019769768828,0.20228622352066572,broad_consec_below,zz2000,20.0,10.0,0.5,383.0,,False,-0.03131211167043446
broad_consec_below:hs300:ma10:days10:scale0.75,21.21668000297654,19.72494487103785,1.1096403947451707,-41.26853580156124,0.5141127396667629,6534.158176292456,-0.19654540609784021,-0.3061602990429506,-0.0029537986433918473,33.72088205254975,20.429094236986153,1.5767384001363258,-20.105678665616654,1.6771819849193588,1725.8876633997552,-0.5665958563155158,-0.09946497826527079,-0.015112191932841412,36.44923532005946,21.089808636230817,1.636661670325764,-17.5687196066023,2.0746665742426607,372.0892233464042,-1.0165817454591561,-0.19671888905886448,-0.027329872106792497,34.804508320907935,21.739950951625914,1.5367884971658128,-17.56871960660229,1.98104979191702,145.02027784919648,0.08035917719722363,-0.19671888905885382,0.007714568599122895,31.42325259277101,20.057646352184307,1.5120074102946346,-15.107122849134901,2.080028931158817,31.398674617299662,1.1189770600048092,0.6005426675179795,0.05119198238747846,broad_consec_below,hs300,10.0,10.0,0.75,173.0,,False,-0.03298963944826096
broad_consec_below:sh_comp:ma50:days10:scale0.00,19.3581293011049,18.08697422980289,1.104421899820974,-46.175360621748716,0.41923071180059546,4636.847478978736,-2.0550961079694794,-5.212985119230424,-0.008172293567588529,31.976595947400853,18.86724757276989,1.6187580774118342,-14.979949547319416,2.1346264115504248,1501.306147339599,-2.3108819614644105,5.026264140031968,0.02690748534266696,36.285304188846766,19.75128574448042,1.7273525004814914,-14.979949547319338,2.4222581040227884,369.26364663102527,-1.1805128766718482,2.3920511702240983,0.06336095804893493,38.60013289208612,20.063611681392857,1.7917994612402437,-14.979949547319482,2.576786575292121,166.3103049955244,3.875983748375411,2.3920511702239544,0.2627255326735538,47.876106625494394,19.20594990151648,2.207707206620277,-14.051681000556638,3.40714442802949,47.83651588512177,17.571831092728193,1.6559845160962432,0.7468917787131208,broad_consec_below,sh_comp,50.0,10.0,0.0,1072.0,,False,-0.03322129838903809
broad_consec_below:large_sum:ma30:days8:scale0.75,20.829813189355395,19.148864247239604,1.119882841674323,-40.90198320858086,0.5092616923520102,6087.556922670032,-0.5834122197189835,0.06039229393743284,0.0072886482857603685,33.08701800388911,19.81330972932172,1.5946454770010434,-17.86226282313085,1.8523419082739547,1641.1939304247046,-1.2004599049761495,2.1439508642205354,0.002794884931876185,35.28358707207055,20.35925295902786,1.644224703450896,-17.06300487472152,2.0678413521608046,352.2900766312434,-2.182229993448061,0.30899584282191483,-0.019766838981660317,34.57341054616319,20.987409121816363,1.5758806736900555,-17.0630048747214,2.0262205162575557,143.7620226947113,-0.15073859754752306,0.3089958428220356,0.04680674512336558,33.03392749851397,19.70515438356033,1.599668313137885,-15.176124070791786,2.176703837186703,33.00793934144479,2.7296519657477667,0.5315414458610945,0.13885288523072892,broad_consec_below,large_sum,30.0,8.0,0.75,883.0,,False,-0.03468766775096044
broad_consec_below:sh_comp:ma60:days10:scale0.75,20.534268230618057,19.02686316553027,1.11248226741941,-41.586757051410515,0.4937694036886098,5765.861626201115,-0.8789571784563215,-0.6243815488922237,-0.00011192596915265973,33.28948579839815,19.716395167933772,1.609465488374627,-18.012608497474368,1.8481213202999345,1667.854086291402,-0.9979921104671163,1.993605189877016,0.01761489630545987,36.6433266885865,20.49625521274639,1.6852261241431081,-16.73027736120766,2.1902402391457683,375.45222768052975,-0.8224903769321159,0.6417233563357776,0.021234581710551703,35.29838627519182,21.018778355651254,1.6002637717937649,-16.73027736120758,2.1098506326642275,147.72378960214044,0.5742371314811052,0.6417233563358558,0.071189843227075,32.86274580111292,19.70774435593092,1.59268684226274,-14.779203195172874,2.2235803491656725,32.83690815361054,2.5584702683467206,0.9284623214800067,0.13187141435558392,broad_consec_below,sh_comp,60.0,10.0,0.75,1163.0,,False,-0.035076834705076596
broad_consec_below:dk_leg_sum:ma10:days10:scale0.50,21.207883486818435,19.57348734131893,1.1163587444148093,-40.446550376985634,0.5243434431156301,6523.670171551269,-0.2053419222559434,0.5158251255326576,0.003764551026246732,33.595699356449195,20.204773823104542,1.5872538155816878,-20.440621280622306,1.6435752561150327,1708.8734161577452,-0.6917785524160678,-0.4344075932709224,-0.00459677648747947,36.572676103849446,20.806073814751862,1.6608194248261279,-17.765135895144034,2.0586769681759827,374.2258607731903,-0.8931409616691681,-0.39313517760059824,-0.0031721176064285483,33.089907725673754,21.2314358192515,1.5059656722170236,-17.765135895144013,1.8626318380552704,135.78726481747893,-1.6342414180369573,-0.3931351776005769,-0.02310825634966629,32.18594772641621,19.96422265587676,1.5482111149230642,-14.011252641745298,2.297149908675617,32.16070366707211,1.881672193650008,1.6964128749075833,0.08739568701590805,broad_consec_below,dk_leg_sum,10.0,10.0,0.5,191.0,,False,-0.037516746164590664
broad_consec_below:small_growth_sum:ma10:days10:scale0.50,21.071381758981,19.44688212870278,1.1163636666065235,-40.61465957776274,0.5188122214501575,6362.93402053509,-0.34184365009337725,0.3477159247555548,0.0037694732179609503,32.48567605599659,19.89862541327289,1.5651152919108648,-20.5331281281122,1.582110424349809,1564.1311186743171,-1.801801852868671,-0.526914440760816,-0.02673530015830239,36.08992318870703,20.561194361407548,1.6602020566537732,-16.611887093259693,2.1725360271290666,365.91367203272995,-1.3758938768115812,0.7601136242837434,-0.0037894857787832414,32.92735571053795,21.030870074071554,1.5122327091142558,-16.61188709325977,1.9821562430374415,134.9241726326125,-1.796793433172759,0.7601136242836652,-0.01684121945243411,31.872192120534027,20.021330821883815,1.532051660253506,-14.506196442754572,2.197143286064713,31.847222438453613,1.5679165877678258,1.2014690738983091,0.07123623234634979,broad_consec_below,small_growth_sum,10.0,10.0,0.5,232.0,,False,-0.037841291573199584
active_pair_consec_below:small_growth_min:ma60:days10:scale0.75,20.580504556459502,19.016363238575412,1.1151136185487494,-40.76239917570737,0.5048894317468092,5815.113721290752,-0.8327208526148766,0.19997632681091915,0.0025194251601867723,32.47353736236438,19.484403248043236,1.5936398363790565,-17.926351897525382,1.8114972610153406,1562.6076511445235,-1.8139405465008807,2.0798617898260012,0.0017892443098892485,35.95250448288774,20.2087284273729,1.6803166867198283,-16.249039515957886,2.212592593400948,363.5689885181754,-1.5133125826308742,1.1229612015855501,0.01632514428727183,34.15770464399679,20.833767018888487,1.570454971639116,-16.249039515957875,2.1021368438701344,141.5094926483475,-0.5664444997139242,1.1229612015855608,0.04138104307242618,33.793374147216106,19.623037737991204,1.6356169831622753,-14.214119622430832,2.377451087008435,33.766716441406295,3.4890986144499045,1.4935458942220485,0.1748015552551192,active_pair_consec_below,small_growth_min,60.0,10.0,0.75,1017.0,,False,-0.038424224326095054
active_pair_consec_below:small_growth_min:ma15:days10:scale0.75,20.889578426159993,19.490136796927253,1.10631021519057,-41.192110598566714,0.5071257122446853,6154.6250211757215,-0.5236469829143857,-0.22973509604842235,-0.006283978197992646,32.992509192896556,20.048848814421888,1.5746182307592036,-20.289085055274334,1.6261210943230704,1628.8737070783611,-1.2949687159687073,-0.28287136792295087,-0.01723236130996364,36.04212344453157,20.682751161378114,1.6498540277974514,-15.968169573824797,2.257123039550646,365.09702374242215,-1.423693620987045,1.403831143718639,-0.014137514635105042,34.070362462627045,21.246369328598057,1.5409296374053403,-15.968169573824786,2.1336423254469685,141.0379944048354,-0.6537866810836661,1.4038311437186497,0.011855708838650392,31.94281607785383,19.99097177692406,1.5368603315307567,-14.296469965756042,2.23431491510601,31.917784680055348,1.6385405450876291,1.4111955508968386,0.07604490362360061,active_pair_consec_below,small_growth_min,15.0,10.0,0.75,384.0,,False,-0.03871604986162047
broad_consec_below:zz2000:ma20:days8:scale0.75,20.780359804999236,19.33891694641289,1.108612568946901,-40.96237550251829,0.5073035816421755,6032.580059972097,-0.6328656040751426,0.0,-0.003981624441661502,33.126400312713564,19.591174634086784,1.6121280654262102,-19.656505558775315,1.6852639556741988,1646.3511111592677,-1.1610775961516993,0.3497081285760686,0.020277473357042997,36.324959986662876,20.268736131633453,1.6900381567862646,-16.921918655556368,2.146621829714059,369.94592489215023,-1.1408570788557384,0.450082061987068,0.026046614353708142,33.31460586731494,20.81633683869302,1.540150841497919,-16.92191865555638,1.96872509231546,136.9838077963936,-1.4095432763957731,0.45008206198705736,0.011076912931229144,32.79210673092581,19.850270822808767,1.5798853604979521,-13.429671991927316,2.441765275476379,32.76633114807457,2.4878311981596077,2.2779935247255647,0.11906993259079601,broad_consec_below,zz2000,20.0,8.0,0.75,507.0,,False,-0.03893601224842061
broad_consec_below:sh_comp:ma60:days8:scale0.75,20.634822181698166,18.84871785009801,1.1258262366441227,-40.253720759880196,0.5126190024715513,5873.478293681878,-0.7784032273762129,0.708654742638096,0.013232043255560155,32.865107872531695,19.49136864737978,1.608875830036022,-17.803391879296836,1.8460026098032358,1612.389765531303,-1.422370036333568,2.202821808054548,0.017025237966854734,35.61486552497859,20.153640390039534,1.6715501792020144,-16.774991394478576,2.1230929237138736,357.848139340829,-1.8509515405400236,0.5970093230648601,0.007558636769458005,33.71965902731067,20.614131813968438,1.5685098184674475,-16.7749913944786,2.0101148331086067,139.15097592844313,-1.0044901164000422,0.5970093230648352,0.03943588990075764,32.56274600647531,19.610268813256383,1.5876684867360717,-14.531629879783692,2.240818564459613,32.53717176648916,2.2584704737091066,1.176035636869189,0.12685305882891562,broad_consec_below,sh_comp,60.0,8.0,0.75,1356.0,,False,-0.03949456872899279
broad_consec_below:hs300:ma20:days8:scale0.50,20.330854303156244,18.8276904723131,1.1129803819755548,-40.8876909537957,0.4972365479413037,5553.789486921596,-1.082371105918135,0.074684548722594,0.0003861885869922421,32.04233203471614,19.4014006932647,1.5822281397997642,-15.848626189536564,2.021773474338794,1509.296686657921,-2.2451458741491237,4.15758749781482,-0.009622452269403059,35.63530736536072,20.073494143463876,1.6782660084799637,-15.848626189536574,2.2484792649654084,358.19288553687,-1.8305097001578972,1.5233745280068618,0.01427446604740723,34.737043749675166,20.629316012581103,1.6058551834395252,-15.848626189536596,2.1918015690602175,144.65250787873484,0.012894605964454797,1.5233745280068405,0.07678125487283527,36.898618346325904,19.59627955001894,1.7590629936062578,-12.506519711053999,2.950350633015253,36.86919248039231,6.594342813559702,3.201145805598882,0.2982475656991017,broad_consec_below,hs300,20.0,8.0,0.5,801.0,,False,-0.0402958864815548
broad_consec_below:large_sum:ma15:days10:scale0.75,20.969720295527907,19.536215517603917,1.1076710237370633,-41.171594609744844,0.5093249482876384,6245.648959021344,-0.4435051135464718,-0.20921910722655213,-0.004923169651499304,33.46760268377942,20.257269692512363,1.5787399041887582,-20.182336038179336,1.6582620872265763,1691.610948504392,-0.8198752250858448,-0.1761223508279528,-0.013110687880409033,36.606196990676175,20.874576016738512,1.6572261009825102,-17.167662047638245,2.1322761881669314,374.8074071904805,-0.8596200748424394,0.20433866990519078,-0.006765441450046206,34.526914638736336,21.4253744192666,1.5463649487637536,-17.167662047638288,2.0111599670897595,143.5093887332912,-0.1972345049743751,0.20433866990514815,0.017291020197063744,32.088513948234464,20.002686998177577,1.5418045386953725,-14.542525337614743,2.206529691596027,32.06335514868173,1.7842384154682627,1.1651401790381382,0.08098911078821636,broad_consec_below,large_sum,15.0,10.0,0.75,407.0,,False,-0.04162476135906222
broad_consec_below:small_growth_sum:ma50:days10:scale0.75,20.588935978803423,18.89499646619487,1.1214748541939044,-40.27640831771112,0.5111909636130503,5824.1375161202295,-0.8242894302709551,0.6859671848071685,0.008880660805341778,33.23472709748481,19.49555491044666,1.6233782419727112,-18.16656921805474,1.8294443325300336,1660.6076765641362,-1.0527508113804558,1.839644469296644,0.03152764990354395,35.42527100265189,19.915393170446023,1.6819217753178803,-17.048111420295932,2.0779586740897167,354.66055193918396,-2.0405460628667242,0.32388929724750426,0.017930232885323916,33.305120670005486,20.315694931441104,1.5727611198552687,-17.048111420295818,1.9535959056646979,136.93321639277846,-1.4190284737052252,0.32388929724761795,0.043687191288578786,34.89477359649727,19.58869191684211,1.6815579915489969,-14.170435837586137,2.4625053171576563,34.867139633619956,4.590498063731065,1.5372296790667441,0.22074256364184075,broad_consec_below,small_growth_sum,50.0,10.0,0.75,1171.0,,False,-0.04177622046633417
broad_consec_below:zz500:ma10:days10:scale0.25,20.92134156946861,19.422479085997093,1.1108983921793854,-40.791560148525804,0.5128840743843112,6190.551084683477,-0.4918838396057694,0.17081535399248793,-0.0016958012091772279,32.626653128522086,19.94078136156914,1.5677434428763333,-20.208565462579465,1.6144962485802072,1581.9167082429842,-1.6608247803431766,-0.202351775228081,-0.024107149192833965,36.241555554601625,20.597957721495213,1.6632760356145257,-17.193834975866075,2.107822693742941,368.5118703870163,-1.224261510916989,0.1781657416773612,-0.0007155068180306756,34.101206394959306,21.00389066279434,1.557562823707603,-17.193834975866018,1.9833391702796483,141.2044286673521,-0.6229427487514059,0.17816574167741805,0.028488895140913018,36.126841660138155,19.785067796025345,1.7144941164544574,-13.906031402699126,2.5979260807023654,36.09810833313662,5.822566127371953,1.8016341139537548,0.25367868854730125,broad_consec_below,zz500,10.0,10.0,0.25,235.0,,False,-0.042773794724481506
active_pair_consec_below:small_growth_min:ma50:days8:scale0.75,20.21887985083506,18.760797562770243,1.111182557799857,-41.326805761425575,0.48924371187930893,5440.191601345679,-1.1943455582393199,-0.36443025890728364,-0.0014116355887054954,32.364202052300506,19.123113134357293,1.6157164542020928,-17.811465564753004,1.817043181238596,1548.9419787694467,-1.9232758565647572,2.19474812259838,0.02386586213292552,35.58662845499796,19.71534856906218,1.703282131371992,-15.749023424322573,2.2596085799223884,357.3722698953688,-1.8791886105206572,1.6229772932208633,0.03929058893943549,34.0936742462016,20.28605702261833,1.6050474245513264,-15.749023424322683,2.1648119586607235,141.16377802534674,-0.6304748975091101,1.6229772932207531,0.07597349598463654,36.26203142949191,19.60962844404319,1.7333279486664346,-14.240311008167172,2.5464353558496535,36.233177008244425,5.957755896725711,1.467354508485709,0.27251252075927845,active_pair_consec_below,small_growth_min,50.0,8.0,0.75,1251.0,,False,-0.04295944263730739
broad_consec_below:dk_leg_sum:ma60:days8:scale0.75,20.486441064225968,18.883822605148154,1.117323612681353,-40.375871698212784,0.5073931584028881,5715.326761610944,-0.9267843448484108,0.586503804305508,0.004729419292790471,32.797872316039566,19.55845441117094,1.6013299632654567,-17.702283195319623,1.8527481429463928,1603.7475722138015,-1.489605592825697,2.3039304920317605,0.009479371196289499,35.77965410867539,20.07164532747757,1.683858561711209,-16.79451770975896,2.1304365345296308,360.6331682110925,-1.6861629568432264,0.5774830077844761,0.01986701927865253,34.32395093604062,20.643886276425295,1.58928896014894,-16.794517709758992,2.0437592510379496,142.40863639466022,-0.40019820767009406,0.5774830077844442,0.060215031582250056,34.266511596670114,19.532471290414914,1.661049287990748,-13.886613893657252,2.4675930258507033,34.23943526858852,3.9622360639039123,1.821051622995629,0.20023386008359179,broad_consec_below,dk_leg_sum,60.0,8.0,0.75,1281.0,,False,-0.04498041643787874
