ma_window,slope_window,segment,start,end,rows,avg_weight,avg_turnover,cagr,vol,sharpe,max_dd,calmar,total_return,final_nav,mode,r2_window,r2_threshold,switch_buffer,entry_fraction,entry_wait_days
60,20,last_1y,2025-05-06,2026-04-30,242,0.6899310518699591,0.17270248341228156,0.9115275946287769,0.1866417846161026,3.536414959802504,-0.0627057743823406,14.536581417061397,0.8904522369457535,1.8904522369457535,formal,20,0.2,1.1,0.5,10.0
60,20,last_3y,2023-05-04,2026-04-30,726,0.605028490694292,0.1783516368599843,0.3878645275413264,0.18152104756091667,1.9039315732915227,-0.12594774861375002,3.0795669776584025,1.6642793477221582,2.6642793477221582,formal,20,0.2,1.1,0.5,10.0
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6911325510738485,0.19719116337229237,0.30120870674384714,0.17429536326512096,1.6042363610507788,-0.16879501077390713,1.7844645132746362,2.7134548446107916,3.7134548446107916,formal,20,0.2,1.1,0.5,10.0
60,20,last_10y,2016-05-04,2026-04-30,2428,0.699192538424355,0.21497628593904,0.2659813879075221,0.1763492774808374,1.4302718670745511,-0.19846281242803054,1.3402076925820858,9.544142590008294,10.544142590008294,formal,20,0.2,1.1,0.5,10.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.6836977003976422,0.2080180246962054,0.2720810931919031,0.186582521144854,1.3890688540055254,-0.26123015728747667,1.0415378378097644,41.53462268525975,42.53462268525975,formal,20,0.2,1.1,0.5,10.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.7236042677711694,0.18196384218085926,0.9009142713946379,0.19276782715817806,3.401321318118584,-0.08011361858655364,11.245457230487007,0.8801350471094262,1.8801350471094262,formal,20,0.2,1.1,1.0,
60,20,last_3y,2023-05-04,2026-04-30,726,0.6558700626588396,0.1982405706565422,0.452824989625322,0.24377568297583357,1.654263377355123,-0.17617546280183027,2.5703067976877065,2.05474153455291,3.05474153455291,formal,20,0.2,1.1,1.0,
60,20,last_5y,2021-05-06,2026-04-30,1210,0.7525661773163976,0.2167510777912976,0.34621603999280937,0.2203764208007249,1.4609568318645754,-0.21536358404601252,1.607588588044858,3.399106216388578,4.399106216388578,formal,20,0.2,1.1,1.0,
60,20,last_10y,2016-05-04,2026-04-30,2428,0.7581698643023858,0.23030766468965352,0.27831092986483563,0.20151965809510763,1.3212383042966809,-0.23520482674204923,1.183270486919306,10.615856169301916,11.615856169301916,formal,20,0.2,1.1,1.0,
60,20,full_common,2010-09-29,2026-04-30,3785,0.7316482481030911,0.22005419224730863,0.27054899465923077,0.2031114079470626,1.2844851131488548,-0.2896194527564683,0.9341533936490335,40.743253650241066,41.743253650241066,formal,20,0.2,1.1,1.0,
