ma_window,slope_window,cagr_full_common,cagr_last_10y,cagr_last_1y,cagr_last_3y,cagr_last_5y,calmar_full_common,calmar_last_10y,calmar_last_1y,calmar_last_3y,calmar_last_5y,max_dd_full_common,max_dd_last_10y,max_dd_last_1y,max_dd_last_3y,max_dd_last_5y,sharpe_full_common,sharpe_last_10y,sharpe_last_1y,sharpe_last_3y,sharpe_last_5y,recent_weighted_sharpe,worst_recent_max_dd,mean_recent_cagr,delta_recent_weighted_sharpe_vs_base,delta_mean_recent_cagr_vs_base,delta_worst_recent_max_dd_vs_base
70,15,0.15525556996571743,0.1325162691988171,0.8063174452776469,0.29595732961094345,0.15989779810142424,0.3671330683474779,0.4695663626525396,11.39547090033014,1.6446574708196922,0.739540315488543,-0.42288636832564963,-0.282209884988874,-0.07075771175496459,-0.17995074041979042,-0.21621241567580418,0.7932928586190651,0.7539677427914186,3.3183025597778766,1.4052235065120229,0.8937771507064634,1.4154907754118644,-0.282209884988874,0.34867221054720793,-0.5886757513467578,-0.17096436425216838,-0.08374707256084313
50,30,0.20445725978797769,0.21356484404452214,0.6206122348686374,0.24968771823375624,0.22429285940194665,0.6336794141162347,0.696135878309262,8.032643465758955,1.0230352205944049,0.7311049127810549,-0.32265094183803555,-0.3067861472148471,-0.07726126990624493,-0.2440656129988198,-0.3067861472148471,0.984135544163118,1.1152367442008626,2.6681040263604623,1.2357934203290382,1.165301461481315,1.4078843242178225,-0.3067861472148471,0.3270394141372156,-0.5962822025407997,-0.1925971606621607,-0.10832333478681622
80,25,0.1538962065837861,0.1857463439928453,0.7638163526015578,0.28653875514744875,0.20101296131155455,0.3826000996913074,0.5145348809301266,12.306068591721443,1.5467677242937012,0.9455552620415756,-0.40223775871452705,-0.3609985462153138,-0.06206826712435143,-0.18525002212487374,-0.21258721661338087,0.7678978641076045,0.9421781530063412,2.9486938905473186,1.3551581138885822,0.995778274493888,1.4064585424669134,-0.3609985462153138,0.3592786032633516,-0.5977079842917088,-0.1603579715360247,-0.16253573378728292
80,15,0.16236939352633728,0.1564562594283001,0.813338496783975,0.2648285258802334,0.17371881995214378,0.4599736153176097,0.5903329177962519,11.727823167515309,1.1196279133732714,0.6777789197917826,-0.35299718966319826,-0.26503055261150044,-0.0693511903416848,-0.2365326218800179,-0.25630602380715994,0.8182194832252501,0.858252529625977,3.2753838148008394,1.2783653501825596,0.9395134959496937,1.396303047810311,-0.26503055261150044,0.35208552551116307,-0.6078634789483113,-0.16755104928821324,-0.06656774018346956
70,10,0.11116520607470481,0.10695951835788087,0.7266113280605613,0.24227487413722248,0.1471082011042537,0.28882974769262326,0.3717139138803355,9.910795102177092,1.704581551329524,0.9592522478652222,-0.38488142915600376,-0.2877468783487991,-0.07331513976118298,-0.1421315829379094,-0.1533571606755545,0.6294214928654279,0.6589393281124112,3.1148855203581496,1.3087537945825376,0.8873817175213017,1.334721156506928,-0.2877468783487991,0.3057384804149796,-0.6694453702516943,-0.21389809438439672,-0.08928406592076821
50,15,0.1873993895116377,0.16944016058422195,0.5956965219781798,0.2514812167766052,0.17464071759212008,0.6898805032670764,0.7469983243643191,6.641831952566215,1.3233279689717847,0.8418221097598779,-0.2716403618078318,-0.2268280330192336,-0.08968858685863312,-0.19003695430997658,-0.20745560798104334,0.9403748044585087,0.9364889548665116,2.546370264757467,1.2499683199139031,0.9734396610593602,1.3006216762842389,-0.2268280330192336,0.29781465423278175,-0.7035448504743833,-0.22182192056659455,-0.028365220591202722
60,30,0.20514595199533403,0.19854008869251194,0.7383452249355875,0.21323218503209684,0.17965090947440965,0.5260112200195817,0.5090732391264507,11.895695806302127,0.6471466259718296,0.46063981838847656,-0.39000299649063974,-0.3900029964906401,-0.06206826712435143,-0.3294959387478579,-0.3900029964906391,0.9795889508840167,1.014450134832172,2.9458760213523507,1.0484898222902446,0.9450484381584126,1.2917873145847083,-0.3900029964906401,0.3324421020336515,-0.7123792121739139,-0.18719447276572482,-0.1915401840626092
40,15,0.167601968826931,0.1425158180488615,0.653179797857053,0.24606721468152282,0.13099112967703386,0.40694692609500177,0.44523723718305996,7.248586469319739,1.1556722295729893,0.6152091861732683,-0.4118521558455127,-0.3200896199754871,-0.0901113342058748,-0.21292128372111396,-0.21292128372111363,0.8562843956102127,0.8090820965266644,2.747911578246531,1.2440747804625452,0.7757754780805699,1.2404966417060697,-0.3200896199754871,0.2931884900661178,-0.7636698850525525,-0.2264480847332585,-0.12162680754745625
60,10,0.10597436270278493,0.09734089514282229,0.7538103985770914,0.22165555124911052,0.119153366213828,0.2532304210001834,0.41827133714073,13.204076751024287,1.3557500486495415,0.6274661448186586,-0.4184898571199239,-0.23272188768237623,-0.05708921667079947,-0.16349293254306052,-0.1898960879367667,0.6006789671106956,0.6127171720110036,3.1195595353595857,1.192963785620396,0.7284874903020754,1.2323494526784533,-0.23272188768237623,0.29799005279571306,-0.7718170740801689,-0.22164652200366325,-0.03425907525434535
60,15,0.1705158325597993,0.13648738811858152,0.7028375523275912,0.23517617917669886,0.12070116767536976,0.5426375552143985,0.4343478344176176,9.253472488183025,1.0358634461512166,0.3841108802369796,-0.31423522187370123,-0.3142352218737008,-0.07595392467261741,-0.22703395901313383,-0.3142352218737007,0.8637609361336587,0.7707237022658548,2.883583656363197,1.153042527065799,0.7040066018438976,1.1981132989127514,-0.3142352218737008,0.2988005718245603,-0.8060532278458707,-0.22083600297481598,-0.11577240944566991
80,10,0.09842763344886851,0.09554747993175527,0.6841538274641228,0.2253442171061788,0.10548129219526081,0.25347696607000003,0.2702752892671707,9.8749640892157,1.2845275444711495,0.45588068798356807,-0.3883099714144709,-0.3535191107956056,-0.06928165219469273,-0.1754296496607668,-0.2313791633986979,0.5655522366561625,0.5933016409399005,2.9363165440821217,1.2128718453916858,0.6564249398797312,1.1836966025982991,-0.3535191107956056,0.2776317041743294,-0.820469924160323,-0.2420048706250469,-0.15505629836757473
70,30,0.1449248386288231,0.18003004615628537,0.67735615042653,0.18586672582541142,0.15123064161603117,0.37091592493555753,0.47728462058768195,10.903717504264716,0.5638776961638282,0.40093340498440494,-0.39072153252520003,-0.37719641151356154,-0.06212157919183059,-0.32962241118934055,-0.37719641151356187,0.7414735006046952,0.9404323082144337,2.76410700476644,0.9427611103544171,0.8177960120207449,1.1718758897784378,-0.37719641151356187,0.2986208910060645,-0.8322906369801844,-0.22101568379331182,-0.178733599085531
50,10,0.11123503641203003,0.0990745376482689,0.5754388295014248,0.1543490260737599,0.09054148320401678,0.2679344016645979,0.4088276534982979,7.9046026406702214,0.8654810103980702,0.4524265273345685,-0.41515772413306895,-0.24233815105337875,-0.07279794515422144,-0.17833900942872039,-0.20012416985678105,0.6263833029377648,0.6280288022026265,2.5317129546477943,0.8949101198420614,0.5935928285809604,0.9949372954756206,-0.24233815105337875,0.2298509691068676,-1.0092292312830016,-0.2897856056925087,-0.04387533862534787
40,10,0.05919625537223938,0.06031209776389046,0.6213318472064444,0.15472883760443268,0.08388566640016526,0.12189190886479834,0.23024949484378246,10.018758733003116,0.677515698523254,0.3673126273493595,-0.4856454864276468,-0.2619423673646296,-0.06201684896949311,-0.22837675634924348,-0.22837675634924381,0.3864948327311706,0.42347438150161526,2.70839831536845,0.8977390043119473,0.5528503390111008,0.9774871746935766,-0.2619423673646296,0.2300646122437332,-1.0266793520650457,-0.2895719625556431,-0.06347955493659874
80,30,0.12900795495169848,0.13543526037145925,0.34830849163202426,0.11830006765696566,0.07778067996449711,0.33382576873426945,0.3504573026070827,5.606884051618418,0.35695569797688864,0.20126817211809864,-0.38645295550683156,-0.3864529555068319,-0.06212157919183037,-0.3314138654389125,-0.3864529555068327,0.6788730694885641,0.7364782589477603,1.9283446350188058,0.6802661289789892,0.4769075322114778,0.8047342155116484,-0.3864529555068327,0.16995612490623657,-1.1994323112469738,-0.34968044989313973,-0.1879901430788018
