candidate,CN_TARGET_VOL,CN_MAX_LEV,CN_VOL_WINDOW,segment,start,end,rows,ann_return,ann_vol,sharpe_repo,max_dd,final_nav,avg_weight,held_day_avg_weight,holding_day_ratio,avg_scale_raw_held,cap_hit_ratio_held,avg_turnover,turnover_sum,cost_total
tv27_lev1p1,0.275,1.1,80,last_10y,2016-05-30,2026-05-28,2427,0.2216772933054849,0.18669080141714833,1.1642703466185955,-0.23846481253363183,7.327099531263482,0.5670501706640506,1.0870701139033574,0.5216316440049443,1.0870701139033574,0.9660347551342812,0.14251173646301765,345.87598439574384,0.34587598439574385
tv27_lev1p1,0.275,1.1,80,last_5y,2021-05-31,2026-05-28,1210,0.31406607492234007,0.20279346513824692,1.4450009150630707,-0.13669569680016969,3.8745802088833066,0.5510171604972319,1.0736405220638496,0.5132231404958678,1.0736405220638496,0.9307568438003221,0.1394842846245817,168.77598439574385,0.16877598439574382
tv27_lev1p1,0.275,1.1,80,last_3y,2023-05-29,2026-05-28,726,0.4933590112383852,0.22794098880003674,1.868890205525748,-0.12290330491440737,3.297690961126081,0.48199829779841696,1.0508431357406929,0.45867768595041325,1.0508431357406929,0.8708708708708709,0.14611017134399976,106.07598439574383,0.10607598439574382
tv27_lev1p1,0.275,1.1,80,last_1y,2025-05-29,2026-05-28,242,0.8028940892138365,0.21441608919724156,2.858126906037783,-0.09364812223574204,1.7942051477779042,0.7407034713609484,1.0996947243518373,0.6735537190082644,1.0996947243518373,0.9325153374233128,0.18183017407325702,44.0029021257282,0.0440029021257282
tv27_lev1p15,0.275,1.15,80,full,2014-10-17,2026-05-28,2823,0.3339932473454823,0.20618355026569818,1.4995475372191631,-0.249092547596376,28.053462966082794,0.587589971903246,1.1307201708812977,0.5196599362380446,1.1307201708812977,0.8957055214723927,0.1492880437349933,421.4401474638861,0.42144014746388614
tv27_lev1p15,0.275,1.15,80,last_10y,2016-05-30,2026-05-28,2427,0.22945854975583968,0.19497971926421917,1.1552223949012685,-0.24909254759637545,7.804751425370507,0.5917776672335767,1.1344742483221886,0.5216316440049443,1.1344742483221886,0.9344391785150079,0.1488120465026996,361.1668368620519,0.361166836862052
tv27_lev1p15,0.275,1.15,80,last_5y,2021-05-31,2026-05-28,1210,0.3258514836484425,0.21171664166507803,1.4345447049127273,-0.14294599988964918,4.049991509617627,0.5744456873695738,1.1192903087233244,0.5132231404958678,1.1192903087233244,0.9017713365539453,0.1455161579952479,176.07455117424996,0.17607455117424997
tv27_lev1p15,0.275,1.15,80,last_3y,2023-05-29,2026-05-28,726,0.5139543681700929,0.2378706699339177,1.857521174158374,-0.1285049219491099,3.434862472802693,0.5012111318418517,1.0927305757272805,0.45867768595041325,1.0927305757272805,0.8168168168168168,0.15223767379373276,110.52455117424998,0.11052455117424997
tv27_lev1p15,0.275,1.15,80,last_1y,2025-05-29,2026-05-28,242,0.8430486888746278,0.2236838826872964,2.847361122225374,-0.09780851437248517,1.833835083944065,0.7698295767970377,1.1429371630974425,0.6735537190082644,1.1429371630974425,0.8220858895705522,0.18967549133981143,45.90146890423436,0.04590146890423437
tv27_lev1p2,0.275,1.2,80,full,2014-10-17,2026-05-28,2823,0.3456080805602484,0.21418206292520106,1.4916831294980717,-0.2595963701302869,31.01314266303021,0.6105843022845797,1.1749689743349476,0.5196599362380446,1.1749689743349476,0.8738922972051807,0.15520046712828284,438.13091870314247,0.4381309187031425
tv27_lev1p2,0.275,1.2,80,last_10y,2016-05-30,2026-05-28,2427,0.23706008731923567,0.20315627865787125,1.1468423094534161,-0.25959637013028725,8.298230412448952,0.6159277924952021,1.1807715263711338,0.5216316440049443,1.1807715263711338,0.9186413902053713,0.15496773616444523,376.1066956711086,0.37610669567110855
tv27_lev1p2,0.275,1.2,80,last_5y,2021-05-31,2026-05-28,1210,0.33738539668197665,0.22052318727036085,1.4246851901074695,-0.1491594735145485,4.227741583383764,0.5974532341020931,1.1641198281216305,0.5132231404958678,1.1641198281216305,0.8856682769726248,0.15142120907486023,183.2196629805809,0.1832196629805809
tv27_lev1p2,0.275,1.2,80,last_3y,2023-05-29,2026-05-28,726,0.5342018692453743,0.2476279252956092,1.8468588242863089,-0.13408536905370838,3.57335892773283,0.5197223323189155,1.1330883281187167,0.45867768595041325,1.1330883281187167,0.7867867867867868,0.1581538057583759,114.8196629805809,0.1148196629805809
tv27_lev1p2,0.275,1.2,80,last_1y,2025-05-29,2026-05-28,242,0.8821036194663792,0.23236851755292512,2.839809824808037,-0.1019550512478814,1.8723729289930175,0.7968507815340142,1.183054534547432,0.6735537190082644,1.183054534547432,0.7607361963190185,0.1968866971510962,47.64658071056528,0.04764658071056528
tv27_lev1p25,0.275,1.25,80,full,2014-10-17,2026-05-28,2823,0.35630667103559643,0.22196213439218415,1.482523098223416,-0.2699773869289217,33.98892915839351,0.6330486589857364,1.2181979306862534,0.5196599362380446,1.2181979306862534,0.8534423994546694,0.16100110978678908,454.50613292810556,0.4545061329281056
tv27_lev1p25,0.275,1.25,80,last_10y,2016-05-30,2026-05-28,2427,0.24463844841385352,0.21124708900909792,1.139519129152191,-0.2699773869289205,8.817964574323168,0.6398053285637384,1.2265462341423325,0.5216316440049443,1.2265462341423325,0.909952606635071,0.16107370803448315,390.9258893996906,0.39092588939969064
tv27_lev1p25,0.275,1.25,80,last_5y,2021-05-31,2026-05-28,1210,0.3488645635949721,0.22919087758734258,1.4161017898959194,-0.15533628454183024,4.410777547602171,0.6201098529079229,1.208265574909157,0.5132231404958678,1.208265574909157,0.8808373590982287,0.1572089780902396,190.2228634891899,0.19022286348918993
tv27_lev1p25,0.275,1.25,80,last_3y,2023-05-29,2026-05-28,726,0.5544740437354247,0.25717890594296566,1.8379728372626853,-0.13964465956803396,3.715688984978454,0.5376486529181633,1.1721709369927527,0.45867768595041325,1.1721709369927527,0.7777777777777778,0.16387446761596408,118.97286348918992,0.11897286348918992
tv27_lev1p25,0.275,1.25,80,last_1y,2025-05-29,2026-05-28,242,0.9214098071779862,0.24035906928161696,2.8393627488638633,-0.10608776652869356,1.9111520867106113,0.8221173466375429,1.2205668581980698,0.6735537190082644,1.2205668581980698,0.7423312883435583,0.2035114926412161,49.249781219174295,0.049249781219174296
tv27_lev1p3,0.275,1.3,80,full,2014-10-17,2026-05-28,2823,0.36575173481621737,0.229556228740216,1.4709720172146221,-0.28023669930500084,36.830438430214116,0.6547322285740675,1.2599243907734101,0.5196599362380446,1.2599243907734101,0.8132242672119973,0.1665692637661437,470.2250316118236,0.4702250316118237
tv27_lev1p3,0.275,1.3,80,last_10y,2016-05-30,2026-05-28,2427,0.2516692816218409,0.21924703130514817,1.1312299277316695,-0.2802366993050037,9.326137660681697,0.6630392547878664,1.2710871021881136,0.5216316440049443,1.2710871021881136,0.8712480252764613,0.16704745965146756,405.42418457411173,0.4054241845741118
tv27_lev1p3,0.275,1.3,80,last_5y,2021-05-31,2026-05-28,1210,0.36026024557023706,0.23787448849335904,1.4077801051757444,-0.16147659935156133,4.598685577700241,0.6426835442719937,1.25224974004688,0.5132231404958678,1.25224974004688,0.8776167471819646,0.16299410205718176,197.22286348918993,0.19722286348918994
tv27_lev1p3,0.275,1.3,80,last_3y,2023-05-29,2026-05-28,726,0.5747153282861854,0.2667533663570308,1.829159258585558,-0.14518280723823984,3.861507955751899,0.5554367611144797,1.2109522179252623,0.45867768595041325,1.2109522179252623,0.7717717717717718,0.16959072105949025,123.12286348918992,0.12312286348918991
tv27_lev1p3,0.275,1.3,80,last_1y,2025-05-29,2026-05-28,242,0.9607612946710506,0.24839398523914683,2.8371415158574464,-0.1102066938234385,1.949969423224739,0.8469692745322772,1.2574635855019085,0.6735537190082644,1.2574635855019085,0.7300613496932515,0.21012306288914998,50.8497812191743,0.0508497812191743
tv27_lev1p35,0.275,1.35,80,full,2014-10-17,2026-05-28,2823,0.3746926097563259,0.23684807696475554,1.4601932636765933,-0.29037540305825393,39.71855635396983,0.6754401505731803,1.2997733776878584,0.5196599362380446,1.2997733776878584,0.7743694614860259,0.1720025354930913,485.56315769699677,0.4855631576969967
tv27_lev1p35,0.275,1.35,80,last_10y,2016-05-30,2026-05-28,2427,0.25815005729512563,0.22690981382542566,1.1230478898377965,-0.2903754030582547,9.81772365276445,0.6853341430731212,1.3138277766496564,0.5216316440049443,1.3138277766496564,0.8309636650868878,0.17294716654351422,419.742773201109,0.4197427732011089
tv27_lev1p35,0.275,1.35,80,last_5y,2021-05-31,2026-05-28,1210,0.3712578339078818,0.24653668585025265,1.3989497297382332,-0.1675805838369825,4.786036124475841,0.6651221163840157,1.2959706293472768,0.5132231404958678,1.2959706293472768,0.8647342995169082,0.16883086021565513,204.2853408609427,0.20428534086094272
tv27_lev1p35,0.275,1.35,80,last_3y,2023-05-29,2026-05-28,726,0.5944786397510409,0.2763081694193955,1.81965765710149,-0.15069982621410827,4.0075014645338065,0.5730354384347387,1.249320505416277,0.45867768595041325,1.249320505416277,0.7627627627627628,0.1753676303549251,127.31689963767563,0.12731689963767562
tv27_lev1p35,0.275,1.35,80,last_1y,2025-05-29,2026-05-28,242,0.998473871478279,0.2563404608291847,2.8314209601493707,-0.11431186668245419,1.9871641015683779,0.871252909798839,1.2935165900080923,0.6735537190082644,1.2935165900080923,0.7116564417177914,0.2169166006928099,52.49381736766,0.052493817367660005
tv27_lev1p4,0.275,1.4,80,full,2014-10-17,2026-05-28,2823,0.38260494250191157,0.2437403042885448,1.449011701455717,-0.30039458844429157,42.445430715890474,0.6950426441516747,1.3374951495843066,0.5196599362380446,1.3374951495843066,0.7334696659850034,0.17723465468053523,500.333430163151,0.5003334301631509
tv27_lev1p4,0.275,1.4,80,last_10y,2016-05-30,2026-05-28,2427,0.26408064097202133,0.23416677384699697,1.1151864233309519,-0.30039458844429223,10.287867826949327,0.70655883944114,1.3545168272698633,0.5216316440049443,1.3545168272698633,0.7914691943127962,0.17867867711356328,433.6531493546181,0.43365314935461813
tv27_lev1p4,0.275,1.4,80,last_5y,2021-05-31,2026-05-28,1210,0.38198661301219095,0.25506881061894554,1.3905392533183876,-0.17364840340458043,4.974630483424954,0.6869588827893384,1.33851891815636,0.5132231404958678,1.33851891815636,0.821256038647343,0.1746506555179932,211.32729317677178,0.2113272931767718
tv27_lev1p4,0.275,1.4,80,last_3y,2023-05-29,2026-05-28,726,0.6137760415824416,0.2858340467963005,1.8096603694939666,-0.15619573104637496,4.153544720142951,0.5904657849926321,1.2873218015154684,0.45867768595041325,1.2873218015154684,0.7597597597597597,0.18109609206575308,131.47576283973675,0.13147576283973678
tv27_lev1p4,0.275,1.4,80,last_1y,2025-05-29,2026-05-28,242,1.034558487302967,0.2641701402361648,2.823030329201939,-0.11840331859796904,2.0227477879680307,0.8950315527783045,1.3288198513641085,0.6735537190082644,1.3288198513641085,0.7055214723926381,0.22356479574264942,54.10268056972116,0.05410268056972116
tv27_lev1p45,0.275,1.45,80,full,2014-10-17,2026-05-28,2823,0.3898681135996136,0.25015765997061545,1.4389135010825846,-0.31029534014455473,45.09803053850384,0.7136353849006327,1.373273818387516,0.5196599362380446,1.373273818387516,0.7021131561008862,0.18213503296556952,514.1671980618028,0.5141671980618028
tv27_lev1p45,0.275,1.45,80,last_10y,2016-05-30,2026-05-28,2427,0.26971563476592886,0.24095590776742357,1.1086618807169528,-0.3102953401445553,10.753239753769392,0.7267320715015073,1.3931901560301405,0.5216316440049443,1.3931901560301405,0.7598736176935229,0.18406162842826823,446.717572195407,0.446717572195407
tv27_lev1p45,0.275,1.45,80,last_5y,2021-05-31,2026-05-28,1210,0.3929550288966821,0.26306037131262333,1.3857110345870496,-0.1796802229741652,5.173523387095614,0.7077074585386126,1.3789468998900503,0.5132231404958678,1.3789468998900503,0.7922705314009661,0.1800396700412002,217.84800074985225,0.21784800074985222
tv27_lev1p45,0.275,1.45,80,last_3y,2023-05-29,2026-05-28,726,0.6322057320404073,0.29480995776549246,1.8011871522789635,-0.16167053668404485,4.296279492522872,0.6078090280520141,1.3251331962935802,0.45867768595041325,1.3251331962935802,0.7387387387387387,0.18681136425012995,135.62505044559435,0.13562505044559434
tv27_lev1p45,0.275,1.45,80,last_1y,2025-05-29,2026-05-28,242,1.0708451984076652,0.27202191448728597,2.814339474560572,-0.12248108300416904,2.058525547877183,0.918635448081138,1.3638636713842662,0.6735537190082644,1.3638636713842662,0.6871165644171779,0.23017342221313522,55.70196817557872,0.05570196817557872
tv27_lev1p5,0.275,1.5,80,full,2014-10-17,2026-05-28,2823,0.3965700691929459,0.25569454218609483,1.4319393497489625,-0.32007873723729074,47.679119472173376,0.7316755577860768,1.4079891613020417,0.5196599362380446,1.4079891613020417,0.6830265848670757,0.18679081025530334,527.3104573507213,0.5273104573507214
tv27_lev1p5,0.275,1.5,80,last_10y,2016-05-30,2026-05-28,2427,0.2747795918816325,0.24674608538225082,1.104370299054475,-0.32007873723728897,11.18751363980773,0.7463424111791632,1.430784385412187,0.5216316440049443,1.430784385412187,0.740916271721959,0.18915932395897686,459.0896792484368,0.4590896792484368
tv27_lev1p5,0.275,1.5,80,last_5y,2021-05-31,2026-05-28,1210,0.4025650529305387,0.2693685417157919,1.3847435745624213,-0.18567620697896559,5.3529554986078445,0.7277973086783812,1.4180913743974901,0.5132231404958678,1.4180913743974901,0.7729468599033816,0.18508133796735193,223.94841894049586,0.22394841894049589
tv27_lev1p5,0.275,1.5,80,last_3y,2023-05-29,2026-05-28,726,0.6470837566149805,0.3013988475626607,1.7980432724793665,-0.16712222559624257,4.413854151467005,0.6244911768107445,1.361503286380182,0.45867768595041325,1.361503286380182,0.7117117117117117,0.1921765800984639,139.52019715148478,0.13952019715148478
tv27_lev1p5,0.275,1.5,80,last_1y,2025-05-29,2026-05-28,242,1.105822339942478,0.2783053003289878,2.8173171707331925,-0.1265451932772671,2.0930072412223266,0.9416823541889322,1.3980805503909302,0.6735537190082644,1.3980805503909302,0.6748466257668712,0.23618515105521865,57.15680655536291,0.05715680655536291
tv30_lev0p7,0.3,0.7,80,full,2014-10-17,2026-05-28,2823,0.21607803382363255,0.12777851647116642,1.5946998711144404,-0.14884748443122686,9.615592474119635,0.3631232502362933,0.6987709171213743,0.5196599362380446,0.6987709171213743,0.978186775732788,0.09256680472869568,261.3160897491079,0.2613160897491079
tv30_lev0p7,0.3,0.7,80,last_10y,2016-05-30,2026-05-28,2427,0.15711329606179736,0.12023423367781351,1.2732895647348645,-0.14884748443122697,4.269551492731829,0.3643992317334388,0.6985757783705024,0.5216316440049443,0.6985757783705024,0.9747235387045814,0.09180720632431312,222.81608974910793,0.22281608974910794
tv30_lev0p7,0.3,0.7,80,last_5y,2021-05-31,2026-05-28,1210,0.21751947407489558,0.13166136408361429,1.559566074854512,-0.08534722661211702,2.653850602755366,0.35776606232814534,0.6970965143591883,0.5132231404958678,0.6970965143591883,0.9484702093397746,0.09100503285050243,110.11608974910794,0.11011608974910794
tv30_lev0p7,0.3,0.7,80,last_3y,2023-05-29,2026-05-28,726,0.3291170424060381,0.14887805691176006,1.9840629944543124,-0.07732678659648817,2.331584932771176,0.31859082013368584,0.6945853916428105,0.45867768595041325,0.6945853916428105,0.9039039039039038,0.09671637706488696,70.21608974910794,0.07021608974910795
tv30_lev0p7,0.3,0.7,80,last_1y,2025-05-29,2026-05-28,242,0.4787178703095041,0.13646258604498177,2.93645487973426,-0.05986213644637273,1.473984167701802,0.4714876033057852,0.7000000000000002,0.6735537190082644,0.7000000000000002,1.0,0.11570247933884296,27.999999999999996,0.027999999999999997
tv30_lev0p75,0.3,0.75,80,full,2014-10-17,2026-05-28,2823,0.22914418698607442,0.1366655875510852,1.577701209324135,-0.16050701051665495,10.881164685415426,0.3885394741116032,0.7476802559080136,0.5196599362380446,0.7476802559080136,0.978186775732788,0.09901384688243285,279.51608974910795,0.27951608974910797
tv30_lev0p75,0.3,0.75,80,last_10y,2016-05-30,2026-05-28,2427,0.16538094770080436,0.12852485011393155,1.2544334335422578,-0.16050701051665528,4.58287291201774,0.3898215638306782,0.7473119553057314,0.5216316440049443,0.7473119553057314,0.9747235387045814,0.09817309013148247,238.26608974910795,0.23826608974910796
tv30_lev0p75,0.3,0.75,80,last_5y,2021-05-31,2026-05-28,1210,0.22975374253746472,0.1405235365792606,1.5406634528084115,-0.09189823107092354,2.7887507032954018,0.38210490530335195,0.744520024826177,0.5132231404958678,0.744520024826177,0.9484702093397746,0.09712073532984128,117.51608974910795,0.11751608974910796
tv30_lev0p75,0.3,0.75,80,last_3y,2023-05-29,2026-05-28,726,0.3494921368515962,0.15871843773844638,1.9660539930189196,-0.08309819365642923,2.4395524773206487,0.33932084768189513,0.7397805868380056,0.45867768595041325,0.7397805868380056,0.9039039039039038,0.10298359469574098,74.76608974910795,0.07476608974910795
tv30_lev0p75,0.3,0.75,80,last_1y,2025-05-29,2026-05-28,242,0.5163188585427185,0.14620853434429787,2.9220565688000484,-0.06413458968945751,1.511153727391756,0.5051652892561983,0.75,0.6735537190082644,0.75,1.0,0.12396694214876033,30.0,0.030000000000000002
tv30_lev0p8,0.3,0.8,80,full,2014-10-17,2026-05-28,2823,0.242253612318448,0.14556664939923064,1.5626305212760505,-0.17203357663420615,12.302175422581271,0.41395569798691306,0.7965895946946528,0.5196599362380446,0.7965895946946528,0.978186775732788,0.10546088903617001,297.71608974910794,0.297716089749108
tv30_lev0p8,0.3,0.8,80,last_10y,2016-05-30,2026-05-28,2427,0.17362803052775977,0.13683268372837742,1.2377101813748932,-0.1720335766342035,4.9158683370304725,0.41524389592791755,0.7960481322409603,0.5216316440049443,0.7960481322409603,0.9747235387045814,0.1045389739386518,253.71608974910794,0.253716089749108
tv30_lev0p8,0.3,0.8,80,last_5y,2021-05-31,2026-05-28,1210,0.24201548666228168,0.14941675614903474,1.5236889672490914,-0.09841105359622859,2.92939132433707,0.40644374827855856,0.7919435352931655,0.5132231404958678,0.7919435352931655,0.9484702093397746,0.10323643780918013,124.91608974910795,0.12491608974910796
tv30_lev0p8,0.3,0.8,80,last_3y,2023-05-29,2026-05-28,726,0.3700497053259073,0.16860395356936045,1.9496251713797101,-0.08884833901942091,2.551799818752237,0.36005087523010443,0.7849757820332007,0.45867768595041325,0.7849757820332007,0.9039039039039038,0.10925081232659499,79.31608974910796,0.07931608974910796
tv30_lev0p8,0.3,0.8,80,last_1y,2025-05-29,2026-05-28,242,0.5547277911934201,0.15595429882203987,2.9094631895186924,-0.0683929162320257,1.5491141623437532,0.5388429752066115,0.7999999999999998,0.6735537190082644,0.7999999999999998,1.0,0.1322314049586777,32.0,0.032
tv30_lev0p85,0.3,0.85,80,full,2014-10-17,2026-05-28,2823,0.25540492218805033,0.15447924138907915,1.5491833144193883,-0.18342833213502285,13.896213930188543,0.43937192186222307,0.8454989334812922,0.5196599362380446,0.8454989334812922,0.978186775732788,0.11190793118990719,315.916089749108,0.3159160897491079
tv30_lev0p85,0.3,0.85,80,last_10y,2016-05-30,2026-05-28,2427,0.18185347083908132,0.14515473533052814,1.2227848094401483,-0.18342833213502407,5.269510258520649,0.44066622802515687,0.8447843091761894,0.5216316440049443,0.8447843091761894,0.9747235387045814,0.11090485774582116,269.166089749108,0.26916608974910794
tv30_lev0p85,0.3,0.85,80,last_5y,2021-05-31,2026-05-28,1210,0.254303542170625,0.15833574046805302,1.5083780420390929,-0.10488586495148844,3.0759576246013185,0.43078259125376517,0.8393670457601542,0.5132231404958678,0.8393670457601542,0.9484702093397746,0.10935214028851895,132.31608974910793,0.13231608974910794
tv30_lev0p85,0.3,0.85,80,last_3y,2023-05-29,2026-05-28,726,0.39078944047579833,0.17852704469445,1.9346084217699204,-0.09457723267733142,2.668463907119734,0.3807809027783139,0.8301709772283957,0.45867768595041325,0.8301709772283957,0.9039039039039038,0.11551802995744898,83.86608974910796,0.08386608974910795
tv30_lev0p85,0.3,0.85,80,last_1y,2025-05-29,2026-05-28,242,0.5939579005996765,0.16569987949354803,2.8983562244248096,-0.07263715020927142,1.5878782514898941,0.5725206611570247,0.8499999999999998,0.6735537190082644,0.8499999999999998,1.0,0.14049586776859505,34.0,0.033999999999999996
tv30_lev0p9,0.3,0.9,80,full,2014-10-17,2026-05-28,2823,0.2685967054797682,0.16340143692592887,1.5371149075340793,-0.19469242118628505,15.682667504023001,0.46478814573753313,0.894408272267932,0.5196599362380446,0.894408272267932,0.978186775732788,0.11835497334364432,334.1160897491079,0.33411608974910795
tv30_lev0p9,0.3,0.9,80,last_10y,2016-05-30,2026-05-28,2427,0.19005619057072654,0.1534886516269741,1.2093875723795484,-0.19469242118628616,5.644799788844821,0.46608856012239636,0.8935204861114189,0.5216316440049443,0.8935204861114189,0.9747235387045814,0.11727074155299051,284.61608974910797,0.28461608974910796
tv30_lev0p9,0.3,0.9,80,last_5y,2021-05-31,2026-05-28,1210,0.2666167306259515,0.16727632011163765,1.4945089112251353,-0.11132283541304488,3.228637822643199,0.45512143422897183,0.8867905562271433,0.5132231404958678,0.8867905562271433,0.9484702093397746,0.11546784276785782,139.71608974910797,0.13971608974910799
tv30_lev0p9,0.3,0.9,80,last_3y,2023-05-29,2026-05-28,726,0.41171099791315724,0.18848171762578303,1.9208507846902292,-0.1002848850500444,2.7896846999751825,0.4015109303265233,0.8753661724235915,0.45867768595041325,0.8753661724235915,0.9039039039039038,0.12178524758830296,88.41608974910795,0.08841608974910796
tv30_lev0p9,0.3,0.9,80,last_1y,2025-05-29,2026-05-28,242,0.6340225268839565,0.17544527637416366,2.8884879377119397,-0.07686732569759547,1.6274588741638494,0.6061983471074383,0.9000000000000002,0.6735537190082644,0.9000000000000002,1.0,0.1487603305785124,36.0,0.036000000000000004
tv30_lev0p95,0.3,0.95,80,full,2014-10-17,2026-05-28,2823,0.2819785008869866,0.17231994747732024,1.5270030967262729,-0.20582698273014288,17.706992948942695,0.4901161436449978,0.9431478347033596,0.5196599362380446,0.9431478347033596,0.9713701431492843,0.12475345956030234,352.1790163387335,0.3521790163387335
tv30_lev0p95,0.3,0.95,80,last_10y,2016-05-30,2026-05-28,2427,0.1982351075074642,0.16183256109240285,1.1972991818394032,-0.2058269827301431,6.042766083696891,0.4915108922196357,0.9422566630466476,0.5216316440049443,0.9422566630466476,0.9747235387045814,0.12363662536015985,300.06608974910796,0.300066089749108
tv30_lev0p95,0.3,0.95,80,last_5y,2021-05-31,2026-05-28,1210,0.27895385957658636,0.17623516267883146,1.4818952668242904,-0.11772213477012217,3.387623103138251,0.47946027720417844,0.9342140666941318,0.5132231404958678,0.9342140666941318,0.9484702093397746,0.12158354524719665,147.11608974910794,0.14711608974910795
tv30_lev0p95,0.3,0.95,80,last_3y,2023-05-29,2026-05-28,726,0.4328139958343562,0.19846316422407465,1.908215594660109,-0.10597130698273072,2.9156051729192343,0.42224095787473265,0.9205613676187866,0.45867768595041325,0.9205613676187866,0.9039039039039038,0.12805246521915695,92.96608974910794,0.09296608974910796
tv30_lev0p95,0.3,0.95,80,last_1y,2025-05-29,2026-05-28,242,0.674935115851683,0.1851904894792283,2.8796627484802313,-0.08108347671467231,1.6678690079992127,0.6398760330578513,0.9500000000000002,0.6735537190082644,0.9500000000000002,1.0,0.15702479338842976,38.0,0.038000000000000006
tv30_lev1p0,0.3,1.0,80,full,2014-10-17,2026-05-28,2823,0.29565544823716183,0.18116618954027866,1.5194948800019552,-0.21683315044383478,20.020131661307406,0.5153037821494976,0.991617298573982,0.5196599362380446,0.991617298573982,0.9665985003408316,0.13109423178842844,370.0790163387335,0.37007901633873347
tv30_lev1p0,0.3,1.0,80,last_10y,2016-05-30,2026-05-28,2427,0.20638913549392868,0.17018495723764696,1.1863397581867452,-0.216833150443836,6.464465633414976,0.516933224316875,0.9909928399818767,0.5216316440049443,0.9909928399818767,0.9747235387045814,0.1300025091673292,315.51608974910795,0.315516089749108
tv30_lev1p0,0.3,1.0,80,last_5y,2021-05-31,2026-05-28,1210,0.2913137227022691,0.18520957442629415,1.4703800393122912,-0.12408393232483583,3.5531075144022664,0.503799120179385,0.9816375771611205,0.5132231404958678,0.9816375771611205,0.9484702093397746,0.1276992477265355,154.51608974910795,0.15451608974910797
tv30_lev1p0,0.3,1.0,80,last_3y,2023-05-29,2026-05-28,726,0.4540980146442739,0.20846748555322803,1.8965819650028455,-0.11163650974311923,3.046371327606934,0.442970985422942,0.9657565628139816,0.45867768595041325,0.9657565628139816,0.9039039039039038,0.13431968285001095,97.51608974910795,0.09751608974910794
tv30_lev1p0,0.3,1.0,80,last_1y,2025-05-29,2026-05-28,242,0.7167092167888496,0.19493551882408394,2.8717241920097756,-0.08528563721952154,1.7091217267310308,0.6735537190082644,1.0,0.6735537190082644,1.0,1.0,0.1652892561983471,40.0,0.04
tv30_lev1p05,0.3,1.05,80,full,2014-10-17,2026-05-28,2823,0.3093376924623559,0.18993060700190192,1.5130822529807182,-0.22771205270091788,22.607339044727766,0.5403878715617856,1.039887499263068,0.5196599362380446,1.039887499263068,0.9645535105657805,0.13741536135984117,387.9235651188316,0.38792356511883164
tv30_lev1p05,0.3,1.05,80,last_10y,2016-05-30,2026-05-28,2427,0.2145171846474807,0.1785446141087256,1.1763605018481487,-0.227712052700919,6.910981417531545,0.5423555564141145,1.039729016917106,0.5216316440049443,1.039729016917106,0.9747235387045814,0.13636839297449854,330.96608974910794,0.330966089749108
tv30_lev1p05,0.3,1.05,80,last_5y,2021-05-31,2026-05-28,1210,0.3036950999645869,0.19419735534419758,1.459830254916987,-0.13040839689220218,3.7252878569405636,0.5281379631545917,1.0290610876281094,0.5132231404958678,1.0290610876281094,0.9484702093397746,0.13381495020587436,161.91608974910798,0.16191608974910798
tv30_lev1p05,0.3,1.05,80,last_3y,2023-05-29,2026-05-28,726,0.4755625965851047,0.21849148871365412,1.885843530942178,-0.11728050501878062,3.182132197098228,0.46370101297115135,1.010951758009177,0.45867768595041325,1.010951758009177,0.9039039039039038,0.14058690048086495,102.06608974910796,0.10206608974910797
tv30_lev1p05,0.3,1.05,80,last_1y,2025-05-29,2026-05-28,242,0.7593584801572086,0.2046803644240735,2.8645456063844352,-0.08947384111257461,1.7512301978991287,0.7072314049586779,1.0500000000000003,0.6735537190082644,1.0500000000000003,1.0,0.17355371900826447,42.0,0.04200000000000001
tv30_lev1p1,0.3,1.1,80,full,2014-10-17,2026-05-28,2823,0.32304825887620314,0.1986352066972999,1.5075564080891455,-0.23846481253363172,25.502973607046588,0.5653660407519596,1.0879538739214598,0.5196599362380446,1.0879538739214598,0.9591002044989775,0.14369416171680274,405.64861852653416,0.4056486185265341
tv30_lev1p1,0.3,1.1,80,last_10y,2016-05-30,2026-05-28,2427,0.2226181615727969,0.18691052413167325,1.167237353386774,-0.23846481253363183,7.3834219163971015,0.5677778885113538,1.0884651938523346,0.5216316440049443,1.0884651938523346,0.9747235387045814,0.1427342767816679,346.416089749108,0.346416089749108
tv30_lev1p1,0.3,1.1,80,last_5y,2021-05-31,2026-05-28,1210,0.3160967577612741,0.20319669171806407,1.4501328305174708,-0.13669569680016969,3.9043635628318407,0.5524768061297982,1.0764845980950979,0.5132231404958678,1.0764845980950979,0.9484702093397746,0.13993065268521318,169.31608974910796,0.16931608974910795
tv30_lev1p1,0.3,1.1,80,last_3y,2023-05-29,2026-05-28,726,0.4972072453700729,0.22853253532597512,1.875906928643447,-0.12290330491440826,3.3230398484411356,0.48443104051936076,1.056146953204372,0.45867768595041325,1.056146953204372,0.9039039039039038,0.14685411811171895,106.61608974910796,0.10661608974910795
tv30_lev1p1,0.3,1.1,80,last_1y,2025-05-29,2026-05-28,242,0.80289665518567,0.21442502629454055,2.8580233591273525,-0.09364812223574182,1.7942076804519824,0.7409090909090907,1.0999999999999996,0.6735537190082644,1.0999999999999996,1.0,0.18181818181818182,44.0,0.044
