date,Combined_NAV,Sub-A_return,Sub-A-DK_return,Microcap_return,Sub-B_return
2010-12-17,1.0070645868091916,0.0018088634308108809,-0.0034156019167863594,0.0076607033045412,0.0017190082705305088
2010-12-20,1.00744860726561,0.0006018657839301778,-0.0028551695242980957,-0.0049425846414041,0.0024153403598832224
2010-12-21,1.0149879753050675,0.00070175438596487,0.01045831420945964,0.007114609179065,0.007976734927470641
2010-12-22,1.0146618832810994,-0.0007012622720896644,-0.0031705303283096065,0.0016291233398018,-5.316800121224485e-05
2010-12-23,1.0161999481812274,-0.0009022556390977376,0.016182252372181738,0.0072863195126298,-0.0029680273439335325
2010-12-24,1.0180183230682014,0.0003010234798315192,0.011837441408305116,0.0001642952287139,
2010-12-27,1.0186572123177822,-0.005818035911325126,0.00849098980476648,-0.002869751355229,0.0006089787739622654
2010-12-28,1.0213103349226766,0.0,-0.0007539551887754126,-0.0061344988982301,0.005984974914377439
2010-12-29,1.022329941424315,-0.0013023912824134953,-0.012475093957751926,-0.0036162284596099,0.005779557567619165
2010-12-30,1.0197481015191248,0.0001211499702025165,-0.004684066599493941,0.0004872221242973,-0.0031479295471568136
2010-12-31,1.0213611521448815,0.0001211499702025165,-0.0016457443753864487,-0.0016977724267778,0.0033762421086285244
2011-01-03,1.0294358315716006,,,,0.012940551433783254
2011-01-04,1.0258900499593904,0.0001211499702025165,0.0025114142015887353,0.0003140172869107,-0.006295140935119181
2011-01-05,1.0280013475333292,0.0001211499702025165,-0.006453313819545614,-0.0026111421401671,0.005496145397840602
2011-01-06,1.0285522052827694,0.0001211499702025165,0.008087357806604523,0.0037342879118624,-0.001925496367256141
2011-01-07,1.0293821211599288,0.0001211499702025165,0.014431566658239747,0.0058297405049008,-0.003506720184320078
2011-01-10,1.0319203301365465,0.0001211499702025165,0.010816083342690908,0.0009602406081188,0.0011783473600395222
2011-01-11,1.0394414449593938,0.0001211499702025165,0.020563086243558182,0.0015938620554865,0.006542579882286903
2011-01-12,1.0483550823539804,0.0001211499702025165,-0.0014040506641919137,0.008876885766299,0.012304543978768123
2011-01-13,1.044387613280246,0.0001211499702025165,-0.00417001514743276,0.0026931113059651,-0.005829764820935779
2011-01-14,1.0489968068985627,0.0001211499702025165,0.006665138036450635,0.0051915543072849,0.0043488351456104635
2011-01-17,1.050417347788832,0.0001211499702025165,0.0034463657795613667,0.005684358484902,
2011-01-18,1.0530572811459633,0.0001211499702025165,0.0046011455532348755,0.0022240441599872,0.0024420360669861196
2011-01-19,1.0438358086132271,0.0001211499702025165,-0.007345276894409003,-0.0081022519507696,-0.010642400325933887
2011-01-20,1.0361300800325794,0.0001211499702025165,-0.003193624861279387,0.0061620566962141,-0.012856334708447603
2011-01-21,1.033963471515085,0.0001211499702025165,0.012919261502078117,0.0005864516737392,-0.0068478998544607705
2011-01-24,1.0445691901787817,0.0001211499702025165,0.022717159830356826,0.0040504790206261,0.010243738706908312
2011-01-25,1.0443387485204787,0.0001211499702025165,0.01670300237075928,-0.0054459394609435,-0.0033544909092667607
2011-01-26,1.0502515623961284,0.0001211499702025165,-0.009916199288118821,-0.0006015198913802,0.012176252736778803
2011-01-27,1.0473454527068058,0.0001211499702025165,-0.005533317562859019,-0.0037320806716106,-0.0022766304501929957
2011-01-28,1.0320939967694178,0.0001211499702025165,-0.010545246126455132,0.0065252789033261,-0.023004138240061978
2011-01-31,1.0375478700119227,0.0001211499702025165,0.0018373551819304001,-0.0023063465183832,0.008902902095710763
2011-02-01,1.0519593499359692,0.0001211499702025165,-0.0011082330559192277,-0.0025692214109814,0.02401374288596947
2011-02-02,1.0506960335537023,,,,-0.0019787486822284706
2011-02-03,1.052190407898617,,,,0.002345298494353276
2011-02-04,1.0525641877605492,,,,0.0005852443952931718
2011-02-07,1.0543769125359366,,,,0.0028366068051328686
2011-02-08,1.060410375386792,,,,0.00941464035278905
2011-02-09,1.0578872377382964,0.0001211499702025165,-0.006159918656310381,-0.0037048942969628,-0.0015132178429051457
2011-02-10,1.0518835121758323,0.0001211499702025165,-0.02203867525926806,-0.0045611987704917,-0.0027911563146287843
2011-02-11,1.0527249350834764,0.0001211499702025165,-0.007309577798702227,-6.14754098360315e-05,0.003073297498846328
2011-02-14,1.058815131886736,0.0001211499702025165,0.023284717776585806,-6.14754098360315e-05,0.0038379720337040624
2011-02-15,1.0553362147489975,-0.000437344769734338,-0.003491860575767669,-0.0045611987704917,-0.0033754637643897967
2011-02-16,1.0597028520435443,0.003478608564020824,-0.011567441672804879,0.0,0.009045542794792416
2011-02-17,1.0598300525767421,-0.0006289408922751649,-0.011232353346147583,0.0,0.0029810847939961693
2011-02-18,1.059643794321783,-0.007638868771504326,0.00433373842176632,0.0,-0.0001383120733617904
2011-02-21,1.0637673251762516,0.030760403434572092,0.006878182719337378,0.0,
2011-02-22,1.0437944325182693,-0.03968542844348333,-0.000743299120311347,0.0,-0.024143352644230398
2011-02-23,1.0502448340665151,0.02111470700935003,0.01542138745215449,0.0,0.0030819072133259073
2011-02-24,1.0527278585177482,0.014605018212658027,0.008112322189759436,0.0,-0.00042058472220118936
2011-02-25,1.064384610383391,0.0014508655008542704,-0.0011841707145976432,0.0,0.01827851229597277
2011-02-28,1.0697468636067822,0.018539794042552682,0.0048364838790773135,0.0,0.004140794041738838
2011-03-01,1.0680139818165904,0.007200928052310651,-0.002123272669609322,0.0,-0.003271861505338425
2011-03-02,1.0703186373570701,-0.0019570901260868023,-0.006454956347015095,0.0,0.005430700469409189
2011-03-03,1.0702752204232087,-0.01460558674609036,-0.03060436684522916,-0.0044999999999999,0.010715140116295041
2011-03-04,1.0703241133649077,0.008800054131070434,-0.002266038033572282,0.0012146502032626,-0.001042264138043647
2011-03-07,1.0622677972962509,0.010484161268332182,-0.011469181266335338,-0.0046490926822134,-0.010091994091917855
2011-03-08,1.0619693418379033,0.0032887916870056877,-0.0038262264922072076,-0.0015468183561759,0.00025881879087807924
2011-03-09,1.0604642499425696,0.0029713955528389846,0.001038848480498178,-0.0045611987704917,-0.001971558051001465
2011-03-10,1.043940821342836,0.0001211499702025165,-0.018767064883474016,0.00413324662572,-0.021867396913922033
2011-03-11,1.0446824998688307,0.0001211499702025165,-0.01106284041244987,0.0061590222094149,0.0022693070057573372
2011-03-14,1.0472201574496156,0.0001211499702025165,0.006357853648449208,0.0063898198323901,0.0009791996527639402
2011-03-15,1.0278389485328443,0.0001211499702025165,7.772774225500712e-05,-0.007911728842057,-0.028355816169109094
2011-03-16,1.0225104158133869,0.0001211499702025165,0.00928430151707893,0.0056159693900228,-0.012116654949020367
2011-03-17,1.0345762906569267,0.0001211499702025165,0.004641997362890837,0.0032117040889887,0.01764386340753976
2011-03-18,1.0388858885891243,0.0001211499702025165,-0.00330771229295046,0.0012214992242383,0.007346872937675775
2011-03-21,1.0468240038818295,-0.0013790317547527353,-0.005245043945470318,0.003454207963599,0.013206580690090952
2011-03-22,1.0464780942302434,-0.0008050745567922402,-0.007267025171174835,0.0024588213985716,0.0006962365769356271
2011-03-23,1.0527472653164778,0.008161574523252613,-0.00320927827802886,0.0010824188171318,0.008924495817574263
2011-03-24,1.057858281479592,0.003543326149477055,0.013009102623095181,0.0037632257162247,0.0034715312959099354
2011-03-25,1.0577008504671408,0.003280548438220121,-0.011662654600519184,-0.0012841852369435,0.0022031527102779336
2011-03-28,1.0530268607469004,0.0001211499702025165,-0.0006495942058999393,0.0083288991040313,-0.009027308888931218
2011-03-29,1.0549282374660038,0.0001211499702025165,-0.009248720740605787,0.0003728028253373,0.004957420307757143
2011-03-30,1.0548222072959357,0.0001211499702025165,-0.01195166391381286,-0.0063993065216161,0.004038945055271581
2011-03-31,1.0597061816468918,-0.0006289408922751649,-0.005123572646249963,-0.0025693365269197,0.009362279398829942
2011-04-01,1.06006513288497,-0.000495509382837378,0.005859931786709183,0.0073351177795504,-0.002366420374187883
2011-04-04,1.0625103894335424,,,,0.0037363158446075406
2011-04-05,1.0640155518627687,,,,0.002291304894023183
2011-04-06,1.073475087657377,0.0001211499702025165,0.045167376697730965,0.002338339628936,0.003900564351245306
2011-04-07,1.0730540387708838,-0.0002538954610362687,-0.009139612305013811,0.0055600478962125,0.00018830203350650443
2011-04-08,1.0766404682477406,0.0019573354911393004,-0.007908838275716312,0.0005827449742927,0.006758856038812766
2011-04-11,1.0692078193778745,-0.0019032491573485188,0.00963667275294533,-0.0057228732163543,-0.011669226599576477
2011-04-12,1.0594881485461194,-0.0034629704781274917,-0.0016589739260368663,0.0087316123552021,-0.015889370648848544
2011-04-13,1.0663969329444596,0.011595745989290807,-0.004236335744330133,0.0031635815920234,0.008977874593737889
2011-04-14,1.0683910406099066,-0.0030662430812045116,-6.780379410498139e-05,-0.0014236803443372,0.003916043998535956
2011-04-15,1.0741962257439792,0.0030229012556566293,0.009388863862224373,0.0055006228689604,0.004915338461861429
2011-04-18,1.0735820430703469,0.00013605929153026608,0.005625752430194586,0.0066213188964958,-0.0038164621637354346
2011-04-19,1.070931793094595,-0.0337297811782693,-0.01108359084511823,-3.2028000185202465e-05,0.004062446888525972
2011-04-20,1.0774660361107484,-0.005421758258376874,-0.014379601523110241,-0.0109012406729941,0.01664750780989288
2011-04-21,1.082945380452273,0.010267487720088786,0.004348059858975795,-0.0039764846776838,0.006562769383113398
2011-04-22,1.0827663883055945,-0.0013790317547527353,-0.0008201423350440162,0.0005559034478133,
2011-04-25,1.0821130794296132,-0.01715666824975348,0.017694107713509988,-0.0045611987704917,-0.0011292683651276114
2011-04-26,1.083704082542796,-0.01897187193586969,0.022106820869113086,-6.14754098360315e-05,0.0003365787142621812
2011-04-27,1.0964186893630758,-0.007692547765959068,0.015686863327589062,-6.14754098360315e-05,0.016454533497409773
2011-04-28,1.0914721470703816,-0.030461779653136234,-0.010076144049002034,-6.14754098360315e-05,-0.0004621569844587281
2011-04-29,1.0965726668165119,-0.0008041799821267848,-0.018674978248895968,-0.0045611987704917,0.012811596571373096
2011-05-02,1.0889062399552683,,,,-0.011055113776933467
2011-05-03,1.0809525803339723,0.0035104993130832263,-0.020869015446581374,0.0,-0.007479837434676839
2011-05-04,1.0707186398877713,8.786638055946483e-05,-0.008487248591358965,0.0,-0.013196406053951781
2011-05-05,1.0448115000269194,0.0002362783693414805,-0.009192622942890027,0.0,-0.036589530637282874
2011-05-06,1.0468539155055614,0.001699359565544345,-0.01613620043229269,0.0,0.0065373634572656325
2011-05-09,1.0540540403283645,-0.0006289408922751649,-0.011231736317260821,0.0,0.013622628121780833
2011-05-10,1.0607577338999608,-0.0010894991366271478,0.0019856490129237514,0.0,0.009887730643100001
2011-05-11,1.049471112002147,0.0003836939456913768,-0.008215183156041972,0.0,-0.015232224975294861
2011-05-12,1.0511092707812688,0.0005316081968964603,-0.01188053440767789,0.0,0.004967288847703477
2011-05-13,1.0411697430263134,0.0002353997583872669,-0.009945769749545752,0.0,-0.012998054569590356
2011-05-16,1.0330447001629777,-0.00020853316225644125,0.006428862705332383,0.0,-0.013805900649995317
2011-05-17,1.0313068681075583,8.739778790856079e-05,-0.015908686942206485,0.0,0.0007194382129223076
2011-05-18,1.036692375049079,8.738319205381373e-05,-0.012003406434229036,0.0,0.01091684986851571
2011-05-19,1.0376797855513482,-6.057498510125825e-05,-0.003344043169254962,0.0,0.002223355101263813
2011-05-20,1.0357950153413698,-6.057498510125825e-05,-0.007969932626409215,0.0,-0.001238861777226985
2011-05-23,1.0248719442382028,-0.0008218757786054853,-0.010712450508567728,0.0,-0.014473296938540159
2011-05-24,1.0248492373017781,0.0001211499702025165,-0.0009251847817575154,0.0,0.00013673326783969486
2011-05-25,1.0288226901237727,0.0001211499702025165,0.0014584228437992675,0.0,0.00587963724282714
2011-05-26,1.0307075260473084,0.0001211499702025165,-0.011444761851281404,0.0,0.005248937533523623
2011-05-27,1.0310227367221951,0.0001211499702025165,-0.04289793337654246,0.0,0.009109202717422438
2011-05-30,1.0358191414216777,0.0001211499702025165,0.03828457392330398,0.0,
2011-05-31,1.0423309123683078,0.0001211499702025165,-0.010011313984730541,0.0,0.011922648688712734
2011-06-01,1.0296826458378918,0.0001211499702025165,-0.01625913606308871,0.0,-0.015970455609682466
2011-06-02,1.02994292157954,0.0001211499702025165,-0.007014966812857737,0.0,0.0017424516009370006
2011-06-03,1.024781260356435,0.0001211499702025165,-0.012562278957543693,0.0,-0.0055127771229465106
2011-06-06,1.0209212909237493,,,,-0.005948464452233404
2011-06-07,1.0214796704028088,0.0001211499702025165,-0.004861332814298347,0.0,0.00178118617491263
2011-06-08,1.0176048969020677,0.0001211499702025165,-0.006034557496198079,0.0,-0.004863078877370364
2011-06-09,1.021679790959404,0.0001211499702025165,0.0022862246995338786,0.0,0.0058827364437115115
2011-06-10,1.012219903586626,0.0001211499702025165,-0.008070101712682631,0.0,-0.01311059410338511
2011-06-13,1.0076502638833114,-0.0002538954610362687,0.006945542407847283,0.0,-0.008445538789183082
2011-06-14,1.0124151219958337,0.0041986213506324255,-0.005492394561837588,0.0,0.007946235254383538
2011-06-15,1.0065929050887423,-0.005926004009206287,-0.004218109259643055,0.0,-0.007410235309234459
2011-06-16,1.0024748090683968,-0.03034287370323452,0.0014406662417811855,0.0,-0.0021187256852888137
2011-06-17,1.002451164158563,-0.01488895531682588,-0.003702633736086036,0.0,0.0028978463276341238
2011-06-20,0.998698710196422,-0.021135012709243672,-0.010636294758140097,0.0,-0.0007877558413573738
2011-06-21,1.0021894766312818,0.0036800598521098404,-0.005680657967868652,0.0,0.006059871480027956
2011-06-22,1.0014660687299717,-0.004582959770304873,-0.0055646822406205665,0.0,0.0005628818173890604
2011-06-23,0.9979266577903246,0.04341168557244801,0.01638124106595873,0.0,-0.014788471479035392
2011-06-24,0.9930715225709211,0.03285983078938193,-0.0020469501758064723,0.0,-0.01229874927938468
2011-06-27,0.9961315608543515,0.020734977176777303,0.01688511908707624,0.0,-0.001614816730381663
2011-06-28,0.9995341493763146,-0.0009964793213805834,0.0008986409111033655,0.0,0.005477621623357409
2011-06-29,1.0041442472133855,0.0001211499702025165,0.0080808421969083,-0.0044999999999999,0.006912130725109877
2011-06-30,0.9998942324188393,0.0001211499702025165,-0.0035600708076515275,-0.0045611987704917,-0.004977636266343843
2011-07-01,1.0019602501963727,0.0001211499702025165,0.014152073872266024,-0.0045611987704917,0.001622097944981915
2011-07-04,1.0020212462601514,0.0001211499702025165,0.00039200853761123255,0.0,
2011-07-05,1.012246276671798,0.0001211499702025165,0.011487648539299178,0.0,0.014049910459774217
2011-07-06,1.017716823012971,-0.0006289408922751649,0.02043430080552744,0.0,0.004662415213402271
2011-07-07,1.0269771192167774,0.004676931582929811,0.015473155203835853,-0.0044999999999999,0.0117599455192825
2011-07-08,1.0254784049540944,-0.00478849536122361,-0.013120053399238163,-0.0008256507151938,0.0012774931979020465
2011-07-11,1.0210537817776264,0.014018931510999089,0.016783326287247435,-0.0045611987704917,-0.011317188926349697
2011-07-12,1.019869979511237,-0.019614967853628595,0.01209040927313687,-0.0045611987704917,-0.00015064943831422095
2011-07-13,1.0330960130273452,0.036240390590513094,0.013046893713803298,0.0,0.012385443156892384
2011-07-14,1.0351807553446863,0.03228360317156875,0.02657484916034325,0.0,-0.0074545544090839355
2011-07-15,1.0499305745251761,0.029684919815158528,0.02458577791828187,0.0,0.0128035105036437
2011-07-18,1.0497556944322999,-0.007966847816747391,-0.0010477421190598912,0.0,0.001301403091056308
2011-07-19,1.0469999939894392,-0.029901611656839133,-0.018770507674307213,0.0,0.004834674063321165
2011-07-20,1.0509486812616444,0.005640160490066881,0.00911321998167458,-0.0044999999999999,0.004239079023734993
2011-07-21,1.0443465399085208,-0.024968855348566965,-0.007919560925474523,-0.0006078766811101,-0.004211258472351487
2011-07-22,1.0561192647954136,0.013315538694752105,0.010445939724052833,0.0032098787412928,0.012972379320653094
2011-07-25,1.0506976851636085,-0.030672757484446644,-0.016568988896130565,-0.0078391653908661,0.001944121514770858
2011-07-26,1.0558677581436986,0.009205730579158855,0.005407675177879989,-0.0019454423926749,0.005705826976495354
2011-07-27,1.0551675032665428,0.03703771347936935,0.03234206525464711,0.010173408884849,-0.015736745061241564
2011-07-28,1.0592990208486786,0.0001211499702025165,0.017634580293925506,0.0085597263399168,0.00047055869535927997
2011-07-29,1.0578599678222407,0.0001211499702025165,-0.013881168901263008,0.0014675305960722,0.0005324553477383809
2011-08-01,1.060379388450938,0.0001211499702025165,0.018566103230545083,0.0140895987873921,-0.003498876553338026
2011-08-02,1.0695378494245822,0.0001211499702025165,0.016991078604616128,0.0076590475176434,0.008378049010956623
2011-08-03,1.0712971458456741,0.0001211499702025165,0.019249745881125158,0.0004387293322551,-0.0018002994848234088
2011-08-04,1.0475232268938661,0.0001211499702025165,-0.012508211917194312,-0.0082288591705501,-0.031303558672572285
2011-08-05,1.0497640763595388,0.0001211499702025165,0.005603384693889657,-0.0045552635541983,0.003273412403173248
2011-08-08,1.0581924212137448,0.0001211499702025165,-0.019552489854062993,-0.0133543124022141,0.020944818113856956
2011-08-09,1.0560966556326192,0.0001211499702025165,0.005202142830620371,-0.013868243436356,-0.0012008882526748366
2011-08-10,1.0567003278743892,0.0001211499702025165,0.0007346200650948376,0.0032372410869068,0.0
2011-08-11,1.0600409861796525,0.0001211499702025165,0.010585236079812432,0.0117528277350205,0.0
2011-08-12,1.0614929546002985,0.0001211499702025165,-0.0005585487432928637,0.010083671432796,0.0
2011-08-15,1.0625623545640344,-0.0005262694685607139,0.0014113923122818228,0.0059872524236745,0.0
2011-08-16,1.0618789397144748,-0.0007324816032578951,-0.0056525926528969705,0.0015905974014431,0.0
2011-08-17,1.0635741949901703,-0.0005474833165914905,0.006953303056001614,0.0046443774512878,0.0
2011-08-18,1.0617681488004465,-0.002211636898329483,-0.004353298794437133,-0.0059334704473137,0.0
2011-08-19,1.0636552570511486,0.0025285338362650567,0.006607728717580086,0.004099648350383,0.0
2011-08-22,1.0693577096527553,0.00034817416564458803,0.011463051704457605,0.0255360956804899,0.0
2011-08-23,1.0763817906960809,0.00022014001373360514,0.019182159338409166,0.0257702612651888,0.0
2011-08-24,1.0778812095491204,-0.0006751761839673964,0.011893330524775925,-0.0017176880615787,0.0
2011-08-25,1.0697136494072823,-0.003234658088896891,-0.04571008374366703,-0.003900754047007,0.0
2011-08-26,1.073296413570851,-0.0005488016904687809,0.013831523082100006,0.0096975540113402,0.0
2011-08-29,1.0760663113627713,-0.011839453153880797,0.02227409964118987,0.0038655845741291,0.0
2011-08-30,1.0752934141632742,0.0001211499702025165,0.0028360133776141883,-0.0075071133186518,0.0
2011-08-31,1.0769254219207691,0.0001211499702025165,0.0026282846887006883,0.0074541381537476,0.0
2011-09-01,1.0787295521297946,0.0001211499702025165,0.00953910394595403,0.0018277902790619,0.0
2011-09-02,1.0922538881152328,0.0001211499702025165,0.0010468875497824381,0.0022093607733029,0.019896479121201738
2011-09-05,1.0938742728643003,0.0001211499702025165,0.008560247436703472,0.0015476356010242,
2011-09-06,1.0947693899975515,0.0001211499702025165,0.006644234822360984,-0.0069044273659888,0.0014382921472679833
2011-09-07,1.0828461506163416,0.0001211499702025165,-0.009424778454441562,0.0022648733121393,-0.016191233068004962
2011-09-08,1.0902778268235993,0.0001211499702025165,0.0007992428729550749,-0.0059257203997976,0.012597905370082652
2011-09-09,1.0896805358301622,0.0001211499702025165,0.012632815863873326,-0.0019161547549461,-0.003477669749364143
2011-09-12,1.0842912982741075,,,,-0.0081444270334452
2011-09-13,1.0871143171285533,0.0001211499702025165,0.012841075366451182,0.0032264845195157,0.0003305076103574667
2011-09-14,1.0851711433030602,0.0001211499702025165,-0.01571312292997129,0.0064318014518218,-0.0006667114645141359
2011-09-15,1.078900059564316,0.0001211499702025165,-0.003013152584966816,0.0003517504920704,-0.00892730769004535
2011-09-16,1.083862532760851,0.0001211499702025165,0.004198415477302708,0.0009665274930528,0.006334201488738644
2011-09-19,1.0834664301131747,0.0001211499702025165,0.003428514645815728,-0.0027439633576705,-0.0007795948178436207
2011-09-20,1.0875113487484191,0.0001211499702025165,0.002141277342593506,-0.0009271489071596,0.00587028235460707
2011-09-21,1.0888417315886414,0.0001211499702025165,0.0006138631926009275,-0.0045611987704917,0.0029862702290095466
2011-09-22,1.0857366748014163,0.0001211499702025165,-3.562804233836481e-05,-0.0027501539191225,-0.004039151972109245
2011-09-23,1.0674423860479325,0.0001211499702025165,0.005355148805068044,-0.0026958898698169,-0.028518514664429784
2011-09-26,1.0592890460062465,-0.0006289408922751649,-0.012590924473696141,0.0022370593919402,-0.010028289181219674
2011-09-27,1.0631991156651688,-0.004165930556206399,0.010955273247297503,-0.0010291102728541,0.004355660362431069
2011-09-28,1.0551527526429312,-6.057498510125825e-05,0.0074548419839328695,-0.0019617847241741,-0.014076846574226809
2011-09-29,1.0647266528176575,0.004509898771533294,0.028515828670937493,0.0034335760560257,0.006204889379146206
2011-09-30,1.0674753394286869,0.005083962006569465,-0.002087751045361186,-0.0036719730456949,0.005026329699248322
2011-10-03,1.0764854850369492,,,,0.014240415819769536
2011-10-04,1.0695742563407353,,,,-0.010769739860653549
2011-10-05,1.0725493540245639,,,,0.004686555732470232
2011-10-06,1.0716822477808594,,,,-0.0013595471657378289
2011-10-07,1.0671850613695315,,,,-0.0070607965955873375
2011-10-10,1.0738679191215512,0.011511690639898653,-0.007858472288975848,0.0029239185323326,0.009993626250363485
2011-10-11,1.0736464218684099,0.006771482384798855,0.0023890180178205433,0.0043878433341451,-0.0032110402299277974
2011-10-12,1.072339208364486,-0.010913362945741745,-0.002223480535803124,0.0070674753151906,-0.0014429165218269313
2011-10-13,1.0702304958396818,-0.00020633341479692202,-0.016870258804514204,-0.0021579573302251,0.0016972115027782397
2011-10-14,1.0723025421503405,0.005916101399738194,0.0024712220549825137,0.0036524480532751,0.0006958271442090158
2011-10-17,1.0755969909547956,-0.0019480979741632876,0.004920122968921081,0.0105262364915581,0.0015135634011880228
2011-10-18,1.0744125739182473,0.006481390512087959,0.004365560008889213,-0.0067090334788628,-0.002319140930731156
2011-10-19,1.0695408460387787,-0.000205320715102153,0.0029529752637709183,6.248033045541668e-05,-0.00840111146867173
2011-10-20,1.0656575023570118,-6.057498510125825e-05,0.015597266075971561,-0.0049261752591719,-0.00896113150783373
2011-10-21,1.0708143669902088,-0.0017976913718993348,0.029979516444833543,-0.0090867470430829,0.0028393095828516124
2011-10-24,1.0808510631745036,-0.00237941556481136,0.0276131647084783,0.0038217365818966,0.00775389302660856
2011-10-25,1.0874739636058746,-0.007067983638784026,-0.025746652587272933,0.0010496390239691,0.01866883759290139
2011-10-26,1.085454393979106,0.0001211499702025165,-0.01119519357988974,0.008349238412584,-0.002245721441340942
2011-10-27,1.0845935417769326,0.0001211499702025165,0.006099795086855764,0.0014007298699667,-0.0033523480647746906
2011-10-28,1.0877559001286508,-0.0006289408922751649,-0.005149131012394115,0.0056775883340352,0.004970713820657835
2011-10-31,1.0814285858766879,-0.006943816730331509,-0.02353248932003915,-0.0007878082941299,-0.00218494863044727
2011-11-01,1.0835067270086904,0.002736714290719977,0.000948746439411785,0.00557326162186,0.0011010979571006718
2011-11-02,1.0916856043675907,0.025053354815379736,-0.0012922068975153023,0.0132288397157129,0.00552755869073196
2011-11-03,1.0989697271503096,-0.005326978776717728,-0.0012747162225533737,-0.0027775150937032,0.013209914337190432
2011-11-04,1.0958803995981667,0.007390360863778644,-0.004658841213798559,0.0017261248994708,-0.005174267054143922
2011-11-07,1.1094826540331257,-0.005999765770356658,-0.00044959791897136725,0.0026452895161004,0.021293853935525187
2011-11-08,1.0988799102749516,-0.0280450807389776,-0.021412220759883027,-0.0057885956118463,-0.004552622051673061
2011-11-09,1.1002112494915868,0.04996416695075401,0.025692967332719974,0.0085914541432037,-0.014388383267596061
2011-11-10,1.1017458690087443,0.0069219964275610835,0.02747885684926832,0.0083862509690344,-0.008050276500038533
2011-11-11,1.1101908444505917,-0.006894401595456845,-0.0030094655694893335,0.0042516616485981,0.013888155613943631
2011-11-14,1.1177957336638757,0.04166455363118793,0.006499578362213709,0.0092105484510192,0.0005131882663369502
2011-11-15,1.1222077623561302,0.008113856217498938,0.0087407791699472,0.0036624847817869,0.002036098335803427
2011-11-16,1.1108914862808945,-0.04478434469082182,-0.0005697024394437644,-0.0081714763874625,-0.007043549890224821
2011-11-17,1.1031932823266937,0.00803618631038061,0.008374087152609677,0.0102004118177403,-0.018050104390063604
2011-11-18,1.096071005416248,-0.048728302167443616,-0.014836395655783652,0.0031981698977998,0.0005170364420310491
2011-11-21,1.0821199302865836,-0.010507569333448541,-0.0065538339084684205,-0.0086387012606464,-0.01587148475273037
2011-11-22,1.0907944604583601,0.008392106261027044,0.005048334631037488,0.0026790732896124,0.010225942790599296
2011-11-23,1.0916457042656638,-0.003845638701568177,0.0072503150950893325,0.0092404104070509,-0.002512714344979572
2011-11-24,1.0916503715742432,0.0001211499702025165,0.0015383869606939715,-0.0015736400318109,
2011-11-25,1.0837210439755538,0.0001211499702025165,0.002047919452606406,-0.0085391211002705,-0.010678931146809734
2011-11-28,1.0913142498400923,0.0001211499702025165,0.0023986687907890936,-0.003853962075165,0.012423383560163703
2011-11-29,1.091630065967578,0.0001211499702025165,0.0020504002278094458,-0.00050025082365,4.735886744255957e-05
2011-11-30,1.0913032801670148,0.0001211499702025165,-0.015048843856382943,-0.0158164792912235,0.007896517649139012
2011-12-01,1.0874031569942828,0.0001211499702025165,-0.011289081678418689,0.0018461879960995,-0.0035351811892375684
2011-12-02,1.0898838904167798,0.0001211499702025165,-0.0008931209630026471,-0.0130289502422988,0.007555348659313177
2011-12-05,1.0840628295513102,0.0001211499702025165,0.0,-0.0044334568321666,-0.007878532216641476
