date,Combined_NAV,Sub-A_return,Sub-A-DK_return,Microcap_return,Sub-B_return
2011-03-24,1.0499590655561204,0.003543326149477055,0.013009102623095181,0.0037632257162247,0.003514662167087401
2011-03-25,1.0497120470171684,0.003280548438220121,-0.011662654600519184,-0.0012841852369435,0.0020241870141244345
2011-03-28,1.0448477482401486,0.0001211499702025165,-0.0006495942058999393,0.0083288991040313,-0.009360169098677873
2011-03-29,1.0463197525373567,0.0001211499702025165,-0.009248720740605787,0.0003728028253373,0.004275700852676145
2011-03-30,1.0460916095202797,0.0001211499702025165,-0.01195166391381286,-0.0063993065216161,0.0038121779716167037
2011-03-31,1.0515849935338815,-0.0006289408922751649,-0.005123572646249963,-0.0025693365269197,0.010342844668589146
2011-04-01,1.0507875481396942,0.0002546816283839348,0.005859931786709183,0.0073351177795504,-0.004238783386259937
2011-04-04,1.0531797185216316,,,,0.0036833299847824907
2011-04-05,1.053339117474534,,,,0.00024453288550985164
2011-04-06,1.06257548958782,-0.0008691744055213668,0.045167376697730965,0.002338339628936,0.00395539757139729
2011-04-07,1.062074925598933,-0.0002538954610362687,-0.009139612305013811,0.0055600478962125,3.7351575567834416e-05
2011-04-08,1.0649295178171885,0.0019573354911393004,-0.007908838275716312,0.0005827449742927,0.005675479482767587
2011-04-11,1.0576984341988402,-0.0019032491573485188,0.00963667275294533,-0.0057228732163543,-0.011460686911399898
2011-04-12,1.0479744211653303,-0.0034629704781274917,-0.0016589739260368663,0.0087316123552021,-0.016062314611289263
2011-04-13,1.055112550764722,0.011595745989290807,-0.004236335744330133,0.0031635815920234,0.009429713847249
2011-04-14,1.0560819539763715,-0.0030662430812045116,-6.780379410498139e-05,-0.0014236803443372,0.0023667517160979035
2011-04-15,1.061226973756334,0.0030229012556566293,0.009388863862224373,0.0055006228689604,0.0040092036994194835
2011-04-18,1.0593976307093644,0.00013605929153026608,0.005625752430194586,0.0066213188964958,-0.005697334939518184
2011-04-19,1.0571688469388918,-0.0337297811782693,-0.01108359084511823,-3.2028000185202465e-05,0.004699070882741019
2011-04-20,1.06317703015654,-0.005421758258376874,-0.014379601523110241,-0.0109012406729941,0.015988406006148814
2011-04-21,1.068465240434593,0.010267487720088786,0.004348059858975795,-0.0039764846776838,0.006390357493931242
2011-04-22,1.0682886169287658,-0.0013790317547527353,-0.0008201423350440162,0.0005559034478133,
2011-04-25,1.066735005325203,-0.01715666824975348,0.017694107713509988,-0.0045611987704917,-0.002445399522068903
2011-04-26,1.067632661285146,-0.01897187193586969,0.022106820869113086,-0.0045611987704917,0.00042592465456547934
2011-04-27,1.079052756237633,-0.007692547765959068,0.015686863327589062,0.0,0.014821545791394275
2011-04-28,1.0736674768215002,-0.030461779653136234,-0.010076144049002034,0.0,-0.0012022901361039562
2011-04-29,1.0797193287847038,-0.0008041799821267848,-0.018674978248895968,0.0,0.013329945655152331
2011-05-02,1.0722316821171145,,,,-0.010993879216440683
2011-05-03,1.0644526544507595,0.0035104993130832263,-0.020869015446581374,0.0,-0.007444610877906821
2011-05-04,1.054447049340797,8.786638055946483e-05,-0.008487248591358965,0.0,-0.013130115166286038
2011-05-05,1.0290956487712075,0.0002362783693414805,-0.009192622942890027,0.0,-0.036446639621143584
2011-05-06,1.0328379125172156,0.001699359565544345,-0.0011618805157246337,0.0,0.005888916835649072
2011-05-09,1.0405513905721144,-0.0006289408922751649,0.0,0.0,0.012157339330458372
2011-05-10,1.0468747764851711,-0.0010894991366271478,0.0,0.0,0.009932603599860368
2011-05-11,1.03716684082909,0.0003836939456913768,0.0,0.0,-0.014907745476751888
2011-05-12,1.0404594797644409,0.0005316081968964603,0.0,0.0,0.00503321517516242
2011-05-13,1.0314248317073225,0.0002353997583872669,0.0,0.0,-0.013995076329298972
2011-05-16,1.0228487613842157,-0.00020853316225644125,0.0,0.0,-0.013407646031196818
2011-05-17,1.0233147213224285,8.739778790856079e-05,0.0,0.0,0.0007266588939576213
2011-05-18,1.029835190109032,8.738319205381373e-05,0.0,0.0,0.010335948428622288
2011-05-19,1.0317147630388135,-6.057498510125825e-05,0.0,0.0,0.002961996454168947
2011-05-20,1.0315120062340866,-6.057498510125825e-05,0.0,0.0,-0.00030838675062816456
2011-05-23,1.0231111147604401,-0.0008218757786054853,0.0,0.0,-0.013037861469407774
2011-05-24,1.0231828107882455,0.0001211499702025165,0.0,0.0,9.518812266873233e-05
2011-05-25,1.0268650206214285,0.0001211499702025165,0.0,0.0,0.005826395844592547
2011-05-26,1.0296674159086527,0.0001211499702025165,0.0,0.0,0.004404142644035991
2011-05-27,1.0356758305071114,0.0001211499702025165,0.0,0.0,0.009422300544583262
2011-05-30,1.0356875719742098,0.0001211499702025165,0.0,0.0,
2011-05-31,1.043637648575319,0.0001211499702025165,0.0,0.0,0.012356712146677884
2011-06-01,1.0328023164061109,0.0001211499702025165,0.0,0.0,-0.01667833579903255
2011-06-02,1.0338961488000373,0.0001211499702025165,0.0,0.0,0.001692023717719593
2011-06-03,1.029386744149995,0.0001211499702025165,0.0,0.0,-0.00705763636087775
2011-06-06,1.0256008433960466,,,,-0.005951896533870404
2011-06-07,1.02607600821353,0.0001211499702025165,0.0,0.0,0.0007329088951595342
2011-06-08,1.02287727063723,0.0001211499702025165,0.0,0.0,-0.005073779151190672
2011-06-09,1.0262479395494493,0.0001211499702025165,0.0,0.0,0.005335425051800957
2011-06-10,1.018625682528269,0.0001211499702025165,0.0,0.0,-0.012061780469331262
2011-06-13,1.013382089505819,-0.0002538954610362687,0.0,0.0,-0.008346662204859912
2011-06-14,1.0180538440900366,0.0041986213506324255,0.0,0.0,0.006877599294580872
2011-06-15,1.013314362444078,-0.005926004009206287,-0.0052778446398782375,0.0,-0.0054591219335613506
2011-06-16,1.0094091618464764,-0.03034287370323452,0.0014406662417811855,0.0,-0.0018873789655540207
2011-06-17,1.0094649469871246,-0.01488895531682588,-0.003702633736086036,0.0,0.0031959320742818154
2011-06-20,1.0055044927659935,-0.021135012709243672,-0.010636294758140097,0.0,-0.0008002531596391638
2011-06-21,1.0080718972007636,0.0036800598521098404,-0.005680657967868652,0.0,0.004879251072517299
2011-06-22,1.0076771333883046,-0.004582959770304873,-0.0055646822406205665,0.0,0.001278117913866561
2011-06-23,1.0039525203549577,0.04341168557244801,0.01638124106595873,0.0,-0.01587636439380169
2011-06-24,0.9998663571879062,0.03285983078938193,-0.0020469501758064723,0.0,-0.011215399663244474
2011-06-27,1.0037055304040414,0.020734977176777303,0.01688511908707624,0.0,-0.000916908789410309
2011-06-28,1.0065446304756465,0.0005042770942607078,0.0008986409111033655,0.0,0.004377947593394715
2011-06-29,1.0095612755622403,-0.015355781734669227,0.0080808421969083,0.0,0.005551449318691448
2011-06-30,1.006494177525174,0.0001211499702025165,-0.0035600708076515275,0.0,-0.004179539034108171
2011-07-01,1.00946066289518,0.0001211499702025165,0.014152073872266024,0.0,0.0015037109365949597
2011-07-04,1.0095297251747832,0.0001211499702025165,0.00039200853761123255,0.0,
2011-07-05,1.0202090860923687,-0.0006289408922751649,0.011487648539299178,0.0,0.014809680209012743
2011-07-06,1.0274678069941396,0.009252393572059647,0.02043430080552744,0.0,0.00537036896298515
2011-07-07,1.0374208068531932,0.004676931582929811,0.015473155203835853,0.0,0.01146531547764984
2011-07-08,1.0356760550613189,-0.00478849536122361,-0.013120053399238163,0.0,0.0011681383201906925
2011-07-11,1.0324729958172227,0.014018931510999089,0.016783326287247435,0.0,-0.011263638348826599
2011-07-12,1.0317887440073004,-0.019614967853628595,0.01209040927313687,0.0,-0.0009163329578675272
2011-07-13,1.0451220817877054,0.036240390590513094,0.013046893713803298,0.0,0.012396535493402805
2011-07-14,1.0480400187197947,0.03228360317156875,0.02657484916034325,0.0,-0.007199056036464313
2011-07-15,1.062675327473735,0.029684919815158528,0.02458577791828187,0.0,0.012011818791307416
2011-07-18,1.062527121497772,-0.007966847816747391,-0.0010477421190598912,0.0,0.001397370294189626
2011-07-19,1.0595731204667789,-0.029901611656839133,-0.018770507674307213,0.0,0.005283179361324608
2011-07-20,1.0645866949716662,0.005640160490066881,0.00911321998167458,0.0,0.004607586259325114
2011-07-21,1.0581687441764933,-0.024968855348566965,-0.007919560925474523,-0.003,-0.0031812576136909243
2011-07-22,1.0699705714100054,0.013315538694752105,0.010445939724052833,0.0021810368475534,0.013130452724281039
2011-07-25,1.0641776319215595,-0.030672757484446644,-0.016568988896130565,-0.0087321101420143,0.0022207460002925394
2011-07-26,1.0692140655631825,0.009205730579158855,0.005407675177879989,-0.0019454423926749,0.005435612312243876
2011-07-27,1.068344516979689,0.03703771347936935,0.03234206525464711,0.010173408884849,-0.01745183795397942
2011-07-28,1.07284143587064,0.0001211499702025165,0.017634580293925506,0.0085597263399168,0.00033975880530645597
2011-07-29,1.0700599179694554,0.0001211499702025165,-0.013881168901263008,0.0014675305960722,-0.0010185566624499875
2011-08-01,1.0726878276858693,0.0001211499702025165,0.018566103230545083,0.0140895987873921,-0.004184345482109109
2011-08-02,1.0799210676406168,0.0001211499702025165,0.016991078604616128,0.0076590475176434,0.004862174898788263
2011-08-03,1.0824428726950097,0.0001211499702025165,0.019249745881125158,0.0004387293322551,-0.0014200818516083569
2011-08-04,1.0560128582484691,0.0001211499702025165,-0.012508211917194312,-0.0082288591705501,-0.035723456900911166
2011-08-05,1.0596479184463128,0.0001211499702025165,0.005603384693889657,-0.0045552635541983,0.005422903215778652
2011-08-08,1.0694153003595246,0.0001211499702025165,-0.019552489854062993,-0.0133543124022141,0.024575419361971607
2011-08-09,1.0674773414271972,0.0001211499702025165,0.005202142830620371,-0.013868243436356,-0.0011173111281274073
2011-08-10,1.0681097358411658,0.0001211499702025165,0.0007346200650948376,0.0032372410869068,0.0
2011-08-11,1.0717547025242193,0.0001211499702025165,0.010585236079812432,0.0117528277350205,0.0
2011-08-12,1.073225033786589,0.0001211499702025165,-0.0005585487432928637,0.010083671432796,0.0
2011-08-15,1.0743397061646138,-0.0006289408922751649,0.0014113923122818228,0.0059872524236745,0.0
2011-08-16,1.0735039761166902,-0.0008678307669873764,-0.0056525926528969705,0.0015905974014431,0.0
2011-08-17,1.0753802208855747,-0.0006535189518963591,0.006953303056001614,0.0046443774512878,0.0
2011-08-18,1.0735239708540514,-0.002581583388462594,-0.004353298794437133,-0.0051911600409835,0.0
2011-08-19,1.0749211393685316,0.0029103103387251306,0.006607728717580086,-0.0004188000671935,0.0
2011-08-22,1.080989640084748,0.0003841769421568664,0.011463051704457605,0.0255360956804899,0.0
2011-08-23,1.0885832582744623,0.000235838412784517,0.019182159338409166,0.0257702612651888,0.0
2011-08-24,1.090378788338278,-0.000801462073908854,0.011893330524775925,-0.0017176880615787,0.0
2011-08-25,1.0809280496057392,-0.0037668410455875545,-0.04571008374366703,-0.003900754047007,0.0
2011-08-26,1.0848800553625915,-0.0006550464009340562,0.013831523082100006,0.0096975540113402,0.0
2011-08-29,1.0880512326086853,-0.013733692567464484,0.02227409964118987,0.0038655845741291,0.0
2011-08-30,1.0873313720847109,0.0001211499702025165,0.0028360133776141883,-0.0075071133186518,0.0
2011-08-31,1.0890541036157129,0.0001211499702025165,0.0026282846887006883,0.0074541381537476,0.0
2011-09-01,1.0911164418962687,0.0001211499702025165,0.00953910394595403,0.0018277902790619,0.0
2011-09-02,1.105540133613013,0.0001211499702025165,0.0010468875497824381,0.0022093607733029,0.021755001003435748
2011-09-05,1.1073943718960373,0.0001211499702025165,0.008560247436703472,0.0015476356010242,
2011-09-06,1.1086767898237835,0.0001211499702025165,0.006644234822360984,-0.0069044273659888,0.0018219241541446163
2011-09-07,1.095422135804454,-0.0002538954610362687,-0.009424778454441562,0.0022648733121393,-0.018161094009726875
2011-09-08,1.1032416460432524,-0.0027742677797187865,0.0007992428729550749,-0.0045611987704917,0.01362286275668434
2011-09-09,1.1042672945033196,0.0001211499702025165,0.012632815863873326,-6.14754098360315e-05,-0.002048317681595413
2011-09-12,1.0985978407793682,,,,-0.008759863369517285
2011-09-13,1.1007565422320595,0.0001211499702025165,0.012841075366451182,-0.0012880346608218,-9.524934015336939e-05
2011-09-14,1.098367503921402,0.0001211499702025165,-0.01571312292997129,0.0064318014518218,-0.0007257589339332293
2011-09-15,1.0913202771442396,0.0001211499702025165,-0.003013152584966816,0.0003517504920704,-0.01022131938149573
2011-09-16,1.0960625596925018,0.0001211499702025165,0.004198415477302708,0.0009665274930528,0.005961195309531098
2011-09-19,1.096014227479698,0.0001211499702025165,0.003428514645815728,-0.0027439633576705,-0.0003890855040781238
2011-09-20,1.0997146737223407,0.0001211499702025165,-0.0010318384958256654,-0.0009271489071596,0.006327606633416583
2011-09-21,1.1033412490234684,0.0001211499702025165,0.0,0.0033406956081321,0.004764681450577513
2011-09-22,1.1026127786192794,0.0001211499702025165,-0.00106742977577845,0.0017577559827999,-0.0012907217865801845
2011-09-23,1.0843255789596673,-0.0006289408922751649,0.005355148805068044,-0.0026958898698169,-0.029151713468990592
2011-09-26,1.0760358444613805,0.0052021917384377225,-0.012590924473696141,0.0022370593919402,-0.010891954902447543
2011-09-27,1.0796897521022721,-0.004165930556206399,0.010955273247297503,-0.0010291102728541,0.0035683210148667044
2011-09-28,1.07271244147077,-6.057498510125825e-05,0.0074548419839328695,-0.0019617847241741,-0.012971322947322617
2011-09-29,1.0830985653994427,0.004509898771533294,0.028515828670937493,0.0034335760560257,0.006393908058212716
2011-09-30,1.0872257821025895,0.005083962006569465,-0.002087751045361186,-0.0036719730456949,0.007496649653641274
2011-10-03,1.097157553147135,,,,0.01598394739823461
2011-10-04,1.0895741161734351,,,,-0.012012587882502812
2011-10-05,1.0916985721905126,,,,0.003406173997167361
2011-10-06,1.089982603614223,,,,-0.002741900221059912
2011-10-07,1.0857238250193206,,,,-0.006823698132978118
2011-10-10,1.0910696630176633,0.011511690639898653,-0.007858472288975848,0.0029239185323326,0.008387078873316911
2011-10-11,1.090615536331548,0.006771482384798855,0.0023890180178205433,0.0043878433341451,-0.0037787152511647992
2011-10-12,1.0892071060159096,-0.010913362945741745,-0.002223480535803124,0.0070674753151906,-0.0016138204922550026
2011-10-13,1.0863240107889074,-0.00020633341479692202,-0.016870258804514204,-0.0021579573302251,0.0012476727555466027
2011-10-14,1.087642033933504,0.005916101399738194,0.0024712220549825137,0.0036524480532751,-0.0006232254236685497
2011-10-17,1.09181542454315,-0.0019480979741632876,0.004920122968921081,0.0105262364915581,0.002666269133017707
2011-10-18,1.0901356695933988,0.006481390512087959,0.004365560008889213,-0.0067090334788628,-0.0032930845613952098
2011-10-19,1.0863273534248488,-0.000205320715102153,0.0029529752637709183,6.248033045541668e-05,-0.007024610131739828
2011-10-20,1.0831399840232974,-6.057498510125825e-05,0.015597266075971561,-0.0049261752591719,-0.008689335105461549
2011-10-21,1.0885287443585057,-0.0017976913718993348,0.029979516444833543,-0.0090867470430829,0.001993484242380328
2011-10-24,1.0982649723521403,-0.00237941556481136,0.0276131647084783,0.0038217365818966,0.006127757637595543
2011-10-25,1.1046822654714388,-0.007067983638784026,-0.025746652587272933,0.0010496390239691,0.020006130112685705
2011-10-26,1.1024656903588597,0.0001211499702025165,-0.01119519357988974,0.008349238412584,-0.002166988345209453
2011-10-27,1.1005131547563165,0.0001211499702025165,0.006099795086855764,0.0014007298699667,-0.005455031744201033
2011-10-28,1.103917812132648,-0.0006289408922751649,-0.005149131012394115,0.0056775883340352,0.005676691517471966
2011-10-31,1.0966631653645624,-0.006943816730331509,-0.02353248932003915,-0.0007878082941299,-0.0026641590551810257
2011-11-01,1.0978924384464979,0.002736714290719977,0.000948746439411785,0.00557326162186,-0.0003056684254328923
2011-11-02,1.1060968667794513,0.025053354815379736,-0.0012922068975153023,0.0132288397157129,0.005717651475682262
2011-11-03,1.1135875916299327,-0.005326978776717728,-0.0012747162225533737,-0.0027775150937032,0.013960653016772184
2011-11-04,1.1103722931104314,0.007390360863778644,-0.004658841213798559,0.0017261248994708,-0.005305637300676125
2011-11-07,1.1231894498002162,-0.005999765770356658,-0.00044959791897136725,0.0026452895161004,0.02060472640889066
2011-11-08,1.112737956321609,-0.0280450807389776,-0.021412220759883027,-0.0057885956118463,-0.0035424911458026287
2011-11-09,1.1139652291774276,0.04996416695075401,0.025692967332719974,0.0085914541432037,-0.015967522098649156
2011-11-10,1.1165485115145461,0.0069219964275610835,0.02747885684926832,0.0083862509690344,-0.007863565205242007
2011-11-11,1.1238959384888265,-0.006894401595456845,-0.0030094655694893335,0.0042516616485981,0.012616081629402531
2011-11-14,1.1321132378962377,0.04166455363118793,0.006499578362213709,0.0092105484510192,0.0012045464400050054
2011-11-15,1.1360918908024995,0.008113856217498938,0.0087407791699472,0.0036624847817869,0.001014041993669057
2011-11-16,1.1260943262276384,-0.04478434469082182,-0.0005697024394437644,-0.0081714763874625,-0.005183220441604797
2011-11-17,1.1209316257508624,0.00803618631038061,0.008374087152609677,0.0102004118177403,-0.014997600257487864
2011-11-18,1.1138159373406382,-0.048728302167443616,-0.014836395655783652,0.0031981698977998,0.0011041836245935244
2011-11-21,1.1012894964360997,-0.010507569333448541,-0.0065538339084684205,-0.0086387012606464,-0.013624153829075891
2011-11-22,1.1096106532044159,0.008392106261027044,0.005048334631037488,0.0026790732896124,0.009632742376190606
2011-11-23,1.111994993533187,-0.003845638701568177,0.0072503150950893325,0.0092404104070509,-0.0005251865259490174
2011-11-24,1.1120354533758015,0.0001211499702025165,0.0015383869606939715,-0.0015736400318109,
2011-11-25,1.1048458555486045,0.0001211499702025165,0.002047919452606406,-0.0085391211002705,-0.009727563772865655
2011-11-28,1.1117648171234675,0.0001211499702025165,0.0023986687907890936,-0.003853962075165,0.01148454159124479
2011-11-29,1.1116100495914765,0.0001211499702025165,0.0020504002278094458,-0.00050025082365,-0.0007934304696685102
2011-11-30,1.1100919483298977,0.0001211499702025165,-0.015048843856382943,-0.0158164792912235,0.006972364071556658
2011-12-01,1.106072029857816,0.0001211499702025165,-0.011289081678418689,0.0018461879960995,-0.003306461687376694
2011-12-02,1.1080364844473722,0.0001211499702025165,-0.0008931209630026471,-0.0130289502422988,0.0070346781575503226
2011-12-05,1.102574814006112,0.0001211499702025165,0.0,-0.0044334568321666,-0.007445397221296779
2011-12-06,1.0992084613200492,0.0001211499702025165,-0.011641672079603649,-0.0026363155527832,-0.0009698654690523112
2011-12-07,1.101734026145191,-0.0006289408922751649,0.0006101156960007792,0.0,0.0039419826741105
2011-12-08,1.0969330034645377,-0.0017790607507733869,-0.007970601912173136,0.0,-0.004844096744580972
2011-12-09,1.0942645061264922,0.000930271480879874,0.006635928075626296,0.0,-0.006483072311381122
2011-12-12,1.089675963978955,-0.0004849431480586919,0.0019482636376437767,0.0,-0.007909326857179155
2011-12-13,1.0876628081017294,0.0002224171854485757,0.007206864164528204,0.0,-0.005597057432325858
2011-12-14,1.083599635788151,-0.00020204438055548835,0.01050485274486923,0.0,-0.009978681793663013
2011-12-15,1.0788703204604362,0.00022239049311068015,-0.009859945038599771,-0.0044999999999999,-0.0032964218429960557
