variant,window,start,end,days,annual,vol,sharpe,max_dd,calmar,total_return,monthly_win_rate
asset_decay20_rec60_x0p90,1Y,2025-04-17,2026-04-17,251,55.36720569178038,19.534264034204433,2.3624443454217268,-9.21724518725431,6.006914709000326,55.32035575183596,69.23076923076923
asset_decay20_rec60_x0p90,3Y,2023-04-17,2026-04-17,754,36.94755694423952,17.706330974340545,1.8705324409796256,-11.512838955112342,3.2092481349122624,156.89540348430825,67.56756756756756
asset_decay20_rec60_x0p90,5Y,2021-04-19,2026-04-17,1256,24.452306374361,16.49120798803776,1.4121579996114102,-13.083333370759554,1.8689660869614775,198.1463613436443,67.21311475409836
asset_decay20_rec60_x0p95,1Y,2025-04-17,2026-04-17,251,55.301685825675364,19.55333808817136,2.358161034729154,-9.217245187254306,5.999806308955202,55.25490046574089,69.23076923076923
asset_decay20_rec60_x0p95,3Y,2023-04-17,2026-04-17,754,37.130880327028116,17.734378655298112,1.8754276253982503,-11.459402467712827,3.240210860177515,157.9286921594224,67.56756756756756
asset_decay20_rec60_x0p95,5Y,2021-04-19,2026-04-17,1256,24.73501693400162,16.53266767771629,1.4227929435420246,-12.916904303378002,1.914933822613594,201.54396942163763,67.21311475409836
asset_decay20_rec65_x0p60,1Y,2025-04-17,2026-04-17,251,55.757131771905286,19.431882691269077,2.3868371881585424,-9.217245187254312,6.049218680762311,55.70989710868864,69.23076923076923
asset_decay20_rec65_x0p60,3Y,2023-04-17,2026-04-17,754,35.88224387774823,17.560355377711907,1.8399651441958282,-11.833138509192056,3.032352224211242,150.94542053361707,64.86486486486487
asset_decay20_rec65_x0p60,5Y,2021-04-19,2026-04-17,1256,22.86252089979066,16.27642170886633,1.3494264399196634,-13.801946997780556,1.656470706884116,179.60586147397697,65.57377049180327
asset_decay20_rec65_x0p70,1Y,2025-04-17,2026-04-17,251,55.62776578503619,19.46370179624941,2.3789600018562385,-9.217245187254296,6.03518346913011,55.58065883574004,69.23076923076923
asset_decay20_rec65_x0p70,3Y,2023-04-17,2026-04-17,754,36.24047025622148,17.604281647089344,1.850828994698398,-11.726432901110266,3.090493977310884,152.93581555283876,64.86486486486487
asset_decay20_rec65_x0p70,5Y,2021-04-19,2026-04-17,1256,23.40006864325337,16.340694413768,1.371549772283222,-13.534067085150275,1.7289753697857888,185.76858772537275,65.57377049180327
asset_decay20_rec65_x0p80,1Y,2025-04-17,2026-04-17,251,55.49778996155585,19.49783293931413,2.37082715776256,-9.217245187254312,6.0210820949299135,55.450811254176415,69.23076923076923
asset_decay20_rec65_x0p80,3Y,2023-04-17,2026-04-17,754,36.598537056498,17.65281528883734,1.8611537321752136,-11.619666352121289,3.149706363971162,154.9358150320075,67.56756756756756
asset_decay20_rec65_x0p80,5Y,2021-04-19,2026-04-17,1256,23.938503209490648,16.412083227987843,1.392896949598679,-13.272464312023436,1.8036215917947445,192.04990467451663,67.21311475409836
asset_decay20_rec65_x0p90,1Y,2025-04-17,2026-04-17,251,55.36720569178038,19.534264034204433,2.3624443454217268,-9.21724518725431,6.006914709000326,55.32035575183596,69.23076923076923
asset_decay20_rec65_x0p90,3Y,2023-04-17,2026-04-17,754,36.956439561436305,17.705918936294047,1.8709396783482475,-11.512838955112342,3.2100196750364156,156.94540595899676,67.56756756756756
asset_decay20_rec65_x0p90,5Y,2021-04-19,2026-04-17,1256,24.477817133114765,16.49049640415842,1.4134582803317537,-13.01125558019485,1.881280171790169,198.451686312888,67.21311475409836
asset_decay20_rec65_x0p95,1Y,2025-04-17,2026-04-17,251,55.301685825675364,19.55333808817136,2.358161034729154,-9.217245187254306,5.999806308955202,55.25490046574089,69.23076923076923
asset_decay20_rec65_x0p95,3Y,2023-04-17,2026-04-17,754,37.13532772520911,17.734171983511285,1.87563104558802,-11.459402467712827,3.24059896053384,157.95379395713113,67.56756756756756
asset_decay20_rec65_x0p95,5Y,2021-04-19,2026-04-17,1256,24.747801504005974,16.53230645255781,1.4234421202589842,-12.880801261110713,1.921293637122072,201.6983426121195,67.21311475409836
asset_decay20_rec70_x0p60,1Y,2025-04-17,2026-04-17,251,55.757131771905286,19.431882691269077,2.3868371881585424,-9.217245187254312,6.049218680762311,55.70989710868864,69.23076923076923
asset_decay20_rec70_x0p60,3Y,2023-04-17,2026-04-17,754,35.88224387774823,17.560355377711907,1.8399651441958282,-11.833138509192056,3.032352224211242,150.94542053361707,64.86486486486487
asset_decay20_rec70_x0p60,5Y,2021-04-19,2026-04-17,1256,22.830466369881442,16.27197868745504,1.348142884867535,-13.801946997780576,1.6541482425307603,179.2417581805389,65.57377049180327
asset_decay20_rec70_x0p70,1Y,2025-04-17,2026-04-17,251,55.62776578503619,19.46370179624941,2.3789600018562385,-9.217245187254296,6.03518346913011,55.58065883574004,69.23076923076923
asset_decay20_rec70_x0p70,3Y,2023-04-17,2026-04-17,754,36.24047025622148,17.604281647089344,1.850828994698398,-11.726432901110266,3.090493977310884,152.93581555283876,64.86486486486487
asset_decay20_rec70_x0p70,5Y,2021-04-19,2026-04-17,1256,23.375937514937384,16.337298377779568,1.3706008209622405,-13.534067085150154,1.727192378157038,185.4896278547812,65.57377049180327
asset_decay20_rec70_x0p80,1Y,2025-04-17,2026-04-17,251,55.49778996155585,19.49783293931413,2.37082715776256,-9.217245187254312,6.0210820949299135,55.450811254176415,69.23076923076923
asset_decay20_rec70_x0p80,3Y,2023-04-17,2026-04-17,754,36.598537056498,17.65281528883734,1.8611537321752136,-11.619666352121289,3.149706363971162,154.9358150320075,67.56756756756756
asset_decay20_rec70_x0p80,5Y,2021-04-19,2026-04-17,1256,23.92235560649343,16.409778029741727,1.3922735498253735,-13.272464312023333,1.8024049674650482,191.85993665158642,67.21311475409836
asset_decay20_rec70_x0p90,1Y,2025-04-17,2026-04-17,251,55.36720569178038,19.534264034204433,2.3624443454217268,-9.21724518725431,6.006914709000326,55.32035575183596,69.23076923076923
asset_decay20_rec70_x0p90,3Y,2023-04-17,2026-04-17,754,36.956439561436305,17.705918936294047,1.8709396783482475,-11.512838955112342,3.2100196750364156,156.94540595899676,67.56756756756756
asset_decay20_rec70_x0p90,5Y,2021-04-19,2026-04-17,1256,24.469713225042057,16.489323898803043,1.4131512276968332,-13.011255580194911,1.8806573335081238,198.3546677744714,67.21311475409836
asset_decay20_rec70_x0p95,1Y,2025-04-17,2026-04-17,251,55.301685825675364,19.55333808817136,2.358161034729154,-9.217245187254306,5.999806308955202,55.25490046574089,69.23076923076923
asset_decay20_rec70_x0p95,3Y,2023-04-17,2026-04-17,754,37.13532772520911,17.734171983511285,1.87563104558802,-11.459402467712827,3.24059896053384,157.95379395713113,67.56756756756756
asset_decay20_rec70_x0p95,5Y,2021-04-19,2026-04-17,1256,24.743742020696313,16.53171535236733,1.4232897590602134,-12.880801261110728,1.9209784794523435,201.64931766073343,67.21311475409836
asset_decay20_rec75_x0p60,1Y,2025-04-17,2026-04-17,251,55.757131771905286,19.431882691269077,2.3868371881585424,-9.217245187254312,6.049218680762311,55.70989710868864,69.23076923076923
asset_decay20_rec75_x0p60,3Y,2023-04-17,2026-04-17,754,35.12533128996347,17.51272687459455,1.812466953371762,-11.833138509192056,2.968386727044384,146.77422668809572,64.86486486486487
asset_decay20_rec75_x0p60,5Y,2021-04-19,2026-04-17,1256,22.284381579459133,16.225100717708557,1.3240350468363213,-13.80194699778058,1.6145824631149914,173.09687975253328,65.57377049180327
asset_decay20_rec75_x0p70,1Y,2025-04-17,2026-04-17,251,55.62776578503619,19.46370179624941,2.3789600018562385,-9.217245187254296,6.03518346913011,55.58065883574004,69.23076923076923
asset_decay20_rec75_x0p70,3Y,2023-04-17,2026-04-17,754,35.67144803498352,17.566334672905832,1.8305247744272228,-11.726432901110266,3.0419692276247217,149.7790815151402,64.86486486486487
asset_decay20_rec75_x0p70,5Y,2021-04-19,2026-04-17,1256,22.96470023457122,16.30043660620015,1.3527951006904915,-13.53406708515024,1.6968070344330124,180.7690384149283,65.57377049180327
asset_decay20_rec75_x0p80,1Y,2025-04-17,2026-04-17,251,55.49778996155585,19.49783293931413,2.37082715776256,-9.217245187254312,6.0210820949299135,55.450811254176415,69.23076923076923
asset_decay20_rec75_x0p80,3Y,2023-04-17,2026-04-17,754,36.21829865774722,17.626049893643792,1.8478331417850407,-11.619666352121289,3.116982670602689,152.81232013968568,67.56756756756756
asset_decay20_rec75_x0p80,5Y,2021-04-19,2026-04-17,1256,23.647080631979467,16.384089848915643,1.3805907774014705,-13.272464312023411,1.781664661215761,188.63664432352957,67.21311475409836
asset_decay20_rec75_x0p90,1Y,2025-04-17,2026-04-17,251,55.36720569178038,19.534264034204433,2.3624443454217268,-9.21724518725431,6.006914709000326,55.32035575183596,69.23076923076923
asset_decay20_rec75_x0p90,3Y,2023-04-17,2026-04-17,754,36.765876046482646,17.691811244000828,1.864388178322098,-11.512838955112342,3.1934674140609385,155.87409918097597,67.56756756756756
asset_decay20_rec75_x0p90,5Y,2021-04-19,2026-04-17,1256,24.33151685709487,16.47593444643059,1.407405434194254,-13.011255580194861,1.8700360397294165,196.7040842975842,67.21311475409836
asset_decay20_rec75_x0p95,1Y,2025-04-17,2026-04-17,251,55.301685825675364,19.55333808817136,2.358161034729154,-9.217245187254306,5.999806308955202,55.25490046574089,69.23076923076923
asset_decay20_rec75_x0p95,3Y,2023-04-17,2026-04-17,754,37.03993504211138,17.72693860369455,1.872382641076566,-11.459402467712827,3.2322745576370484,157.4157401273264,67.56756756756756
asset_decay20_rec75_x0p95,5Y,2021-04-19,2026-04-17,1256,24.674504026996225,16.524886512142693,1.420441026075181,-12.88080126111061,1.915603193218489,200.81413531996253,67.21311475409836
asset_decay20_rec80_x0p60,1Y,2025-04-17,2026-04-17,251,55.757131771905286,19.431882691269077,2.3868371881585424,-9.217245187254312,6.049218680762311,55.70989710868864,69.23076923076923
asset_decay20_rec80_x0p60,3Y,2023-04-17,2026-04-17,754,34.79373794260518,17.462877313613394,1.803015876622239,-11.833138509192056,2.940364292666497,144.96154052098373,64.86486486486487
asset_decay20_rec80_x0p60,5Y,2021-04-19,2026-04-17,1256,22.103980711786917,16.192447363769784,1.3172366084355724,-13.80194699778058,1.6015117805727948,171.09083988827112,65.57377049180327
asset_decay20_rec80_x0p70,1Y,2025-04-17,2026-04-17,251,55.62776578503619,19.46370179624941,2.3789600018562385,-9.217245187254296,6.03518346913011,55.58065883574004,69.23076923076923
asset_decay20_rec80_x0p70,3Y,2023-04-17,2026-04-17,754,35.42198275967321,17.52776470107196,1.823624752100965,-11.726432901110266,3.0206954713670373,148.40345999789534,64.86486486486487
asset_decay20_rec80_x0p70,5Y,2021-04-19,2026-04-17,1256,22.828791525967375,16.275223277627333,1.3478256027620366,-13.53406708515024,1.6867650634756668,179.22274427261357,65.57377049180327
asset_decay20_rec80_x0p80,1Y,2025-04-17,2026-04-17,251,55.49778996155585,19.49783293931413,2.37082715776256,-9.217245187254312,6.0210820949299135,55.450811254176415,69.23076923076923
asset_decay20_rec80_x0p80,3Y,2023-04-17,2026-04-17,754,36.051475492466636,17.59956314497904,1.8433583860658873,-11.619666352121289,3.102625703696309,151.8844070331161,67.56756756756756
asset_decay20_rec80_x0p80,5Y,2021-04-19,2026-04-17,1256,23.556069046341864,16.366812455066203,1.3773643849671025,-13.272464312023411,1.7748074880866416,187.57724292585948,67.21311475409836
asset_decay20_rec80_x0p90,1Y,2025-04-17,2026-04-17,251,55.36720569178038,19.534264034204433,2.3624443454217268,-9.21724518725431,6.006914709000326,55.32035575183596,69.23076923076923
asset_decay20_rec80_x0p90,3Y,2023-04-17,2026-04-17,754,36.682208243603085,17.67818898956033,1.862213111136146,-11.512838955112342,3.18620006643228,155.40467931252175,67.56756756756756
asset_decay20_rec80_x0p90,5Y,2021-04-19,2026-04-17,1256,24.28580797527342,16.467068528561075,1.4058355467422525,-13.011255580194861,1.8665230135237807,196.15975881615898,67.21311475409836
asset_decay20_rec80_x0p95,1Y,2025-04-17,2026-04-17,251,55.301685825675364,19.55333808817136,2.358161034729154,-9.217245187254306,5.999806308955202,55.25490046574089,69.23076923076923
asset_decay20_rec80_x0p95,3Y,2023-04-17,2026-04-17,754,36.998037137383875,17.720034266291204,1.8713105975538527,-11.459402467712827,3.2286183543711666,157.17965547321268,67.56756756756756
asset_decay20_rec80_x0p95,5Y,2021-04-19,2026-04-17,1256,24.651598777290438,16.52039808997479,1.4196668828879433,-12.88080126111061,1.9138249459463303,200.5382485344287,67.21311475409836
asset_decay25_rec50_x0p60,1Y,2025-04-17,2026-04-17,251,55.82494178086761,19.416199234434657,2.390861801257435,-9.217245187254305,6.056575543641052,55.77764014425601,69.23076923076923
asset_decay25_rec50_x0p60,3Y,2023-04-17,2026-04-17,754,36.448570164695425,17.507359968066908,1.8688525582193494,-11.446099199955807,3.1843660908369684,154.09688937541532,67.56756756756756
asset_decay25_rec50_x0p60,5Y,2021-04-19,2026-04-17,1256,23.332144464866424,16.22594045838094,1.3766873720281627,-13.530112800730185,1.7244604541365869,184.98392915674273,65.57377049180327
asset_decay25_rec50_x0p70,1Y,2025-04-17,2026-04-17,251,55.67865189109173,19.451687654290893,2.3819986887052775,-9.217245187254301,6.040704219096257,55.63149471429965,69.23076923076923
asset_decay25_rec50_x0p70,3Y,2023-04-17,2026-04-17,754,36.6664235721309,17.563521240811134,1.872558357511607,-11.438408592613584,3.205552876980496,155.3161835312777,67.56756756756756
asset_decay25_rec50_x0p70,5Y,2021-04-19,2026-04-17,1256,23.75395658807058,16.301616399926495,1.3920553074828776,-13.317441923149609,1.7836726246036227,189.88469391257863,67.21311475409836
asset_decay25_rec50_x0p80,1Y,2025-04-17,2026-04-17,251,55.531732873081864,19.48965741779892,2.3728656867505595,-9.217245187254303,6.024764638991234,55.48472068276145,69.23076923076923
asset_decay25_rec50_x0p80,3Y,2023-04-17,2026-04-17,754,36.88331145716872,17.624977483162297,1.8756766191544194,-11.430718067197862,3.2266836816674576,156.53394270866156,67.56756756756756
asset_decay25_rec50_x0p80,5Y,2021-04-19,2026-04-17,1256,24.17554436208831,16.385238964653404,1.4065994717282588,-13.10563726595647,1.8446675939129877,194.84996803199343,67.21311475409836
asset_decay25_rec50_x0p90,1Y,2025-04-17,2026-04-17,251,55.38418645514249,19.530094052971503,2.3634696019792014,-9.2172451872543,6.008756990833694,55.33731977493383,69.23076923076923
asset_decay25_rec50_x0p90,3Y,2023-04-17,2026-04-17,754,37.09922941269015,17.691673968769148,1.8782164761276152,-11.423027623708657,3.2477580055650193,157.75009657993246,67.56756756756756
asset_decay25_rec50_x0p90,5Y,2021-04-19,2026-04-17,1256,24.596896801506674,16.476688029650894,1.4203217182655679,-12.894707351194507,1.907518808422444,199.88019846908514,67.21311475409836
asset_decay25_rec50_x0p95,1Y,2025-04-17,2026-04-17,251,55.31017851308662,19.551232700845627,2.3586750899511513,-9.217245187254296,6.00072770002583,55.26338478335495,69.23076923076923
asset_decay25_rec50_x0p95,3Y,2023-04-17,2026-04-17,754,37.206823291920244,17.72696914202362,1.8792727243630072,-11.419182432686496,3.258273831007261,158.35754949397867,67.56756756756756
asset_decay25_rec50_x0p95,5Y,2021-04-19,2026-04-17,1256,24.80748132839068,16.525307600986196,1.426876147563431,-12.789573080407152,1.9396645355109023,202.41981060008845,67.21311475409836
asset_decay25_rec55_x0p60,1Y,2025-04-17,2026-04-17,251,55.82494178086761,19.416199234434657,2.390861801257435,-9.217245187254305,6.056575543641052,55.77764014425601,69.23076923076923
asset_decay25_rec55_x0p60,3Y,2023-04-17,2026-04-17,754,36.38917560366368,17.508904529083992,1.8662061574516602,-11.446099199955807,3.1791770251129905,153.7651414284721,64.86486486486487
asset_decay25_rec55_x0p60,5Y,2021-04-19,2026-04-17,1256,22.964464909667882,16.198186263791523,1.36028934440538,-14.191509488732354,1.6181833883070014,180.76635511265943,63.934426229508205
asset_decay25_rec55_x0p70,1Y,2025-04-17,2026-04-17,251,55.67865189109173,19.451687654290893,2.3819986887052775,-9.217245187254301,6.040704219096257,55.63149471429965,69.23076923076923
asset_decay25_rec55_x0p70,3Y,2023-04-17,2026-04-17,754,36.621811388391315,17.564647051209388,1.8705830879970322,-11.438408592613584,3.2016526680153787,155.06617864165827,67.56756756756756
asset_decay25_rec55_x0p70,5Y,2021-04-19,2026-04-17,1256,23.477309422673322,16.280108549209434,1.3798975108740885,-13.814956809856957,1.6994124372449928,186.66297001204265,67.21311475409836
asset_decay25_rec55_x0p80,1Y,2025-04-17,2026-04-17,251,55.531732873081864,19.48965741779892,2.3728656867505595,-9.217245187254303,6.024764638991234,55.48472068276145,69.23076923076923
asset_decay25_rec55_x0p80,3Y,2023-04-17,2026-04-17,754,36.85352604527638,17.62570620180054,1.874366524055996,-11.430718067197862,3.224077947564207,156.36647783133856,67.56756756756756
asset_decay25_rec55_x0p80,5Y,2021-04-19,2026-04-17,1256,23.990521828399025,16.370450763598406,1.3985903763402365,-13.43828961684326,1.7852362549419851,192.6625487604662,67.21311475409836
asset_decay25_rec55_x0p90,1Y,2025-04-17,2026-04-17,251,55.38418645514249,19.530094052971503,2.3634696019792014,-9.2172451872543,6.008756990833694,55.33731977493383,69.23076923076923
asset_decay25_rec55_x0p90,3Y,2023-04-17,2026-04-17,754,37.08431483877601,17.69202738791357,1.877564993242015,-11.423027623708657,3.246452346994853,157.66596718978647,67.56756756756756
asset_decay25_rec55_x0p90,5Y,2021-04-19,2026-04-17,1256,24.504090285650392,16.46907521186442,1.4163661750748415,-13.061520144063357,1.876051946127254,198.76639730925598,67.21311475409836
asset_decay25_rec55_x0p95,1Y,2025-04-17,2026-04-17,251,55.31017851308662,19.551232700845627,2.3586750899511513,-9.217245187254296,6.00072770002583,55.26338478335495,69.23076923076923
asset_decay25_rec55_x0p95,3Y,2023-04-17,2026-04-17,754,37.19936055867734,17.72714311279474,1.8789479079960525,-11.419182432686496,3.257620304952581,158.31538566287438,67.56756756756756
asset_decay25_rec55_x0p95,5Y,2021-04-19,2026-04-17,1256,24.76100431498125,16.521447680364144,1.4249107770743132,-12.873100891558408,1.9234685196337105,201.85783237969503,67.21311475409836
asset_decay25_rec60_x0p60,1Y,2025-04-17,2026-04-17,251,55.82494178086761,19.416199234434657,2.390861801257435,-9.217245187254305,6.056575543641052,55.77764014425601,69.23076923076923
asset_decay25_rec60_x0p60,3Y,2023-04-17,2026-04-17,754,36.38917560366368,17.508904529083992,1.8662061574516602,-11.446099199955807,3.1791770251129905,153.7651414284721,64.86486486486487
asset_decay25_rec60_x0p60,5Y,2021-04-19,2026-04-17,1256,22.79532795502397,16.196070738650537,1.3519234779854499,-14.235730795152627,1.6012755708183208,178.84306120463026,63.934426229508205
asset_decay25_rec60_x0p70,1Y,2025-04-17,2026-04-17,251,55.67865189109173,19.451687654290893,2.3819986887052775,-9.217245187254301,6.040704219096257,55.63149471429965,69.23076923076923
asset_decay25_rec60_x0p70,3Y,2023-04-17,2026-04-17,754,36.621811388391315,17.564647051209388,1.8705830879970322,-11.438408592613584,3.2016526680153787,155.06617864165827,67.56756756756756
asset_decay25_rec60_x0p70,5Y,2021-04-19,2026-04-17,1256,23.349957743019758,16.278280653890768,1.373677160461883,-13.84826833166351,1.6861283435439371,185.18954084820436,67.21311475409836
asset_decay25_rec60_x0p80,1Y,2025-04-17,2026-04-17,251,55.531732873081864,19.48965741779892,2.3728656867505595,-9.217245187254303,6.024764638991234,55.48472068276145,69.23076923076923
asset_decay25_rec60_x0p80,3Y,2023-04-17,2026-04-17,754,36.85352604527638,17.62570620180054,1.874366524055996,-11.430718067197862,3.224077947564207,156.36647783133856,67.56756756756756
asset_decay25_rec60_x0p80,5Y,2021-04-19,2026-04-17,1256,23.905287955032662,16.36907366163105,1.394481411767851,-13.460594355548992,1.7759459444060843,191.65925218739736,67.21311475409836
asset_decay25_rec60_x0p90,1Y,2025-04-17,2026-04-17,251,55.38418645514249,19.530094052971503,2.3634696019792014,-9.2172451872543,6.008756990833694,55.33731977493383,69.23076923076923
asset_decay25_rec60_x0p90,3Y,2023-04-17,2026-04-17,754,37.08431483877601,17.69202738791357,1.877564993242015,-11.423027623708657,3.246452346994853,157.66596718978647,67.56756756756756
asset_decay25_rec60_x0p90,5Y,2021-04-19,2026-04-17,1256,24.461306920627536,16.468308669979812,1.4143315235916243,-13.072721055344063,1.8711717948443392,198.25405565481714,67.21311475409836
asset_decay25_rec60_x0p95,1Y,2025-04-17,2026-04-17,251,55.31017851308662,19.551232700845627,2.3586750899511513,-9.217245187254296,6.00072770002583,55.26338478335495,69.23076923076923
asset_decay25_rec60_x0p95,3Y,2023-04-17,2026-04-17,754,37.19936055867734,17.72714311279474,1.8789479079960525,-11.419182432686496,3.257620304952581,158.31538566287438,67.56756756756756
asset_decay25_rec60_x0p95,5Y,2021-04-19,2026-04-17,1256,24.739571016353867,16.521045162166846,1.4238985569848546,-12.878713484904344,1.9209660223711096,201.59895254537727,67.21311475409836
asset_decay25_rec65_x0p60,1Y,2025-04-17,2026-04-17,251,55.82494178086761,19.416199234434657,2.390861801257435,-9.217245187254305,6.056575543641052,55.77764014425601,69.23076923076923
asset_decay25_rec65_x0p60,3Y,2023-04-17,2026-04-17,754,36.42455431774447,17.507283088601504,1.8678503341798114,-11.446099199955807,3.1822679221481067,153.96271421317795,67.56756756756756
asset_decay25_rec65_x0p60,5Y,2021-04-19,2026-04-17,1256,22.769893827867648,16.184427851017787,1.3514973784393123,-13.951012373743515,1.6321320071883598,178.55475777041892,65.57377049180327
asset_decay25_rec65_x0p70,1Y,2025-04-17,2026-04-17,251,55.67865189109173,19.451687654290893,2.3819986887052775,-9.217245187254301,6.040704219096257,55.63149471429965,69.23076923076923
asset_decay25_rec65_x0p70,3Y,2023-04-17,2026-04-17,754,36.648392406243666,17.563423399449505,1.87181338836089,-11.438408592613584,3.203976506828893,155.21511793720614,67.56756756756756
asset_decay25_rec65_x0p70,5Y,2021-04-19,2026-04-17,1256,23.33090132984943,16.269036191711255,1.3734140206570031,-13.633822540198576,1.7112516508895101,184.9695845629402,67.21311475409836
asset_decay25_rec65_x0p80,1Y,2025-04-17,2026-04-17,251,55.531732873081864,19.48965741779892,2.3728656867505595,-9.217245187254303,6.024764638991234,55.48472068276145,69.23076923076923
asset_decay25_rec65_x0p80,3Y,2023-04-17,2026-04-17,754,36.871277930051335,17.624885666137015,1.8751845462242047,-11.430718067197862,3.2256309457809937,156.46627687908264,67.56756756756756
asset_decay25_rec65_x0p80,5Y,2021-04-19,2026-04-17,1256,23.892596892161055,16.362576140486834,1.3943432300399374,-13.317025830621029,1.794139111544161,191.51009997732373,67.21311475409836
asset_decay25_rec65_x0p90,1Y,2025-04-17,2026-04-17,251,55.38418645514249,19.530094052971503,2.3634696019792014,-9.2172451872543,6.008756990833694,55.33731977493383,69.23076923076923
asset_decay25_rec65_x0p90,3Y,2023-04-17,2026-04-17,754,37.09320632628816,17.691614875476844,1.8779727740051064,-11.423027623708657,3.2472307297323417,157.71611964805433,67.56756756756756
asset_decay25_rec65_x0p90,5Y,2021-04-19,2026-04-17,1256,24.454968208216243,16.464896306468066,1.4142807799359334,-13.000634464255011,1.8810595956262517,198.1782077672046,67.21311475409836
asset_decay25_rec65_x0p95,1Y,2025-04-17,2026-04-17,251,55.31017851308662,19.551232700845627,2.3586750899511513,-9.217245187254296,6.00072770002583,55.26338478335495,69.23076923076923
asset_decay25_rec65_x0p95,3Y,2023-04-17,2026-04-17,754,37.20381017779406,17.726936321405155,1.8791514649353518,-11.419182432686496,3.2580099667469304,158.34052509386134,67.56756756756756
asset_decay25_rec65_x0p95,5Y,2021-04-19,2026-04-17,1256,24.736403404871975,16.51929879242527,1.423877707843685,-12.842594609429339,1.9261219525460935,201.56070794935505,67.21311475409836
asset_decay25_rec70_x0p60,1Y,2025-04-17,2026-04-17,251,55.82494178086761,19.416199234434657,2.390861801257435,-9.217245187254305,6.056575543641052,55.77764014425601,69.23076923076923
asset_decay25_rec70_x0p60,3Y,2023-04-17,2026-04-17,754,36.42455431774447,17.507283088601504,1.8678503341798114,-11.446099199955807,3.1822679221481067,153.96271421317795,67.56756756756756
asset_decay25_rec70_x0p60,5Y,2021-04-19,2026-04-17,1256,22.55784058149448,16.176401125802133,1.3413716229339652,-14.035707703729203,1.6071751462522263,176.16033804045622,65.57377049180327
asset_decay25_rec70_x0p70,1Y,2025-04-17,2026-04-17,251,55.67865189109173,19.451687654290893,2.3819986887052775,-9.217245187254301,6.040704219096257,55.63149471429965,69.23076923076923
asset_decay25_rec70_x0p70,3Y,2023-04-17,2026-04-17,754,36.648392406243666,17.563423399449505,1.87181338836089,-11.438408592613584,3.203976506828893,155.21511793720614,67.56756756756756
asset_decay25_rec70_x0p70,5Y,2021-04-19,2026-04-17,1256,23.171160643589616,16.26276708531061,1.3658892786520458,-13.697578187719886,1.6916246307221636,183.13112756024702,67.21311475409836
asset_decay25_rec70_x0p80,1Y,2025-04-17,2026-04-17,251,55.531732873081864,19.48965741779892,2.3728656867505595,-9.217245187254303,6.024764638991234,55.48472068276145,69.23076923076923
asset_decay25_rec70_x0p80,3Y,2023-04-17,2026-04-17,754,36.871277930051335,17.624885666137015,1.8751845462242047,-11.430718067197862,3.2256309457809937,156.46627687908264,67.56756756756756
asset_decay25_rec70_x0p80,5Y,2021-04-19,2026-04-17,1256,23.78563549405046,16.358234831975295,1.3893752240220176,-13.359685502186961,1.7804038493388774,190.25545400180573,67.21311475409836
asset_decay25_rec70_x0p90,1Y,2025-04-17,2026-04-17,251,55.38418645514249,19.530094052971503,2.3634696019792014,-9.2172451872543,6.008756990833694,55.33731977493383,69.23076923076923
asset_decay25_rec70_x0p90,3Y,2023-04-17,2026-04-17,754,37.09320632628816,17.691614875476844,1.8779727740051064,-11.423027623708657,3.2472307297323417,157.71611964805433,67.56756756756756
asset_decay25_rec70_x0p90,5Y,2021-04-19,2026-04-17,1256,24.401253491155273,16.46264684507497,1.4118219623972095,-13.022042153572094,1.8738423054836857,197.5360861981091,67.21311475409836
asset_decay25_rec70_x0p95,1Y,2025-04-17,2026-04-17,251,55.31017851308662,19.551232700845627,2.3586750899511513,-9.217245187254296,6.00072770002583,55.26338478335495,69.23076923076923
asset_decay25_rec70_x0p95,3Y,2023-04-17,2026-04-17,754,37.20381017779406,17.726936321405155,1.8791514649353518,-11.419182432686496,3.2580099667469304,158.34052509386134,67.56756756756756
asset_decay25_rec70_x0p95,5Y,2021-04-19,2026-04-17,1256,24.709487502499883,16.518154772246486,1.4226547546050485,-12.853317898299323,1.9224209420486906,201.23589154621894,67.21311475409836
asset_decay25_rec75_x0p60,1Y,2025-04-17,2026-04-17,251,55.82494178086761,19.416199234434657,2.390861801257435,-9.217245187254305,6.056575543641052,55.77764014425601,69.23076923076923
asset_decay25_rec75_x0p60,3Y,2023-04-17,2026-04-17,754,35.6646208672863,17.459560399706564,1.8403545530912326,-11.446099199955807,3.115875569855624,149.74136716382688,67.56756756756756
asset_decay25_rec75_x0p60,5Y,2021-04-19,2026-04-17,1256,22.012967842128607,16.129218703349103,1.3171261125886677,-14.03570770372916,1.5683546784235154,170.08326806728212,65.57377049180327
asset_decay25_rec75_x0p70,1Y,2025-04-17,2026-04-17,251,55.67865189109173,19.451687654290893,2.3819986887052775,-9.217245187254301,6.040704219096257,55.63149471429965,69.23076923076923
asset_decay25_rec75_x0p70,3Y,2023-04-17,2026-04-17,754,36.07766645653594,17.52541631066161,1.8515136188898762,-11.438408592613584,3.154080933936325,152.0299373491313,67.56756756756756
asset_decay25_rec75_x0p70,5Y,2021-04-19,2026-04-17,1256,22.760605926496027,16.225721082914575,1.348006372250917,-13.697578187719946,1.6616518346944864,178.44953607512966,67.21311475409836
