rule,target_vol,vol_window,max_lev,signal,window,start,end,rows,total_return,annual_return,annual_vol,sharpe,max_drawdown,max_drawdown_date,turnover,trade_count,cash_days,cash_ratio,avg_weight,max_weight
target_vol,0.3,60.0,1.0,orig_tv30_w60_max1p0,3Y,2023-05-08,2026-05-08,727,1.1048084131000566,0.2814832928284543,0.2371054383975554,1.1683068388245677,-0.27183571856884803,2024-09-23,112.85687675603224,103,160,0.2200825309491059,0.7574413785637031,1.0
target_vol,0.3,60.0,1.0,orig_tv30_w60_max1p0,1Y,2025-05-08,2026-05-08,243,0.8136258755034833,0.8143655485056489,0.20851963340677804,2.973425413453705,-0.06555385386369927,2026-02-02,26.0,18,29,0.11934156378600823,0.8806584362139918,1.0
target_vol,0.35,60.0,1.0,orig_tv35_w60_max1p0,FULL_COMMON,2010-09-28,2026-05-08,3789,13.461556931682916,0.18667643563829728,0.2194657766651169,0.893251563528359,-0.4896883301400119,2019-01-14,580.0810029331749,513,922,0.24333597255212458,0.7481550144686518,1.0
target_vol,0.35,60.0,1.0,orig_tv35_w60_max1p0,10Y,2016-05-09,2026-05-08,2428,2.5630033444043514,0.13554485569905617,0.20189479456154757,0.7322608409910957,-0.35122931288509285,2019-01-14,378.3330228820376,270,549,0.22611202635914332,0.7682330570778888,1.0
target_vol,0.35,60.0,1.0,orig_tv35_w60_max1p0,5Y,2021-05-10,2026-05-08,1211,1.5353513659145492,0.20477878529222204,0.21596000974948382,0.9735976978800842,-0.29840042031663205,2024-09-23,173.3330228820376,141,261,0.21552436003303055,0.7731377890876252,1.0
target_vol,0.35,60.0,1.0,orig_tv35_w60_max1p0,3Y,2023-05-08,2026-05-08,727,1.066348155648135,0.2736317182499586,0.2398031779828102,1.1321189874770954,-0.27183571856884803,2024-09-23,113.3330228820376,103,160,0.2200825309491059,0.7610314478474746,1.0
target_vol,0.35,60.0,1.0,orig_tv35_w60_max1p0,1Y,2025-05-08,2026-05-08,243,0.8136258755034833,0.8143655485056489,0.20851963340677804,2.973425413453705,-0.06555385386369927,2026-02-02,26.0,18,29,0.11934156378600823,0.8806584362139918,1.0
target_vol,0.4,60.0,1.0,orig_tv40_w60_max1p0,FULL_COMMON,2010-09-28,2026-05-08,3789,12.882288976885096,0.18357249007959542,0.22270599524857232,0.8717265478911681,-0.5035824275325493,2019-01-14,582.6461446946607,468,922,0.24333597255212458,0.751587222205716,1.0
target_vol,0.4,60.0,1.0,orig_tv40_w60_max1p0,10Y,2016-05-09,2026-05-08,2428,2.4967928792139342,0.13341596939031253,0.20298419237846174,0.7201800895505412,-0.35122931288509285,2019-01-14,378.809169008043,270,549,0.22611202635914332,0.7693080078065964,1.0
target_vol,0.4,60.0,1.0,orig_tv40_w60_max1p0,5Y,2021-05-10,2026-05-08,1211,1.4882375192149722,0.2002619472014393,0.2180025274518618,0.9492597038653463,-0.29840042031663205,2024-09-23,173.80916900804297,141,261,0.21552436003303055,0.775293016477635,1.0
target_vol,0.4,60.0,1.0,orig_tv40_w60_max1p0,3Y,2023-05-08,2026-05-08,727,1.02794968688282,0.265694943846281,0.2428694805828972,1.0950745347635433,-0.27183571856884803,2024-09-23,113.80916900804297,103,160,0.2200825309491059,0.7646215171312463,1.0
target_vol,0.4,60.0,1.0,orig_tv40_w60_max1p0,1Y,2025-05-08,2026-05-08,243,0.8136258755034833,0.8143655485056489,0.20851963340677804,2.973425413453705,-0.06555385386369927,2026-02-02,26.0,18,29,0.11934156378600823,0.8806584362139918,1.0
target_vol,0.1,80.0,1.0,orig_tv10_w80_max1p0,FULL_COMMON,2010-09-28,2026-05-08,3789,3.421707196701682,0.09992093967437787,0.11723032586117507,0.8751324373412322,-0.22932704188044206,2024-09-23,342.3948700094915,2844,922,0.24333597255212458,0.423744873504754,1.0
target_vol,0.1,80.0,1.0,orig_tv10_w80_max1p0,10Y,2016-05-09,2026-05-08,2428,1.0217388168490427,0.0729637893952102,0.11415661144948201,0.6765987224565972,-0.22932704188044295,2024-09-23,242.05136396268733,1883,549,0.22611202635914332,0.4634407408309825,1.0
target_vol,0.1,80.0,1.0,orig_tv10_w80_max1p0,5Y,2021-05-10,2026-05-08,1211,0.6279414283976241,0.10250347902960488,0.11999275928203648,0.8777700011128924,-0.22932704188044217,2024-09-23,109.51833222552231,971,261,0.21552436003303055,0.45192113426410413,0.8822747569682144
target_vol,0.1,80.0,1.0,orig_tv10_w80_max1p0,3Y,2023-05-08,2026-05-08,727,0.4628844912960335,0.13516096970251024,0.13066048229952965,1.0416899439777272,-0.20310337577715132,2024-09-23,72.71713672034424,580,160,0.2200825309491059,0.44903751150241095,0.8822747569682144
target_vol,0.1,80.0,1.0,orig_tv10_w80_max1p0,1Y,2025-05-08,2026-05-08,243,0.382917368880215,0.38322448195974745,0.10706959634547988,3.095536950030286,-0.04177727630375094,2026-02-02,14.264302546717374,219,29,0.11934156378600823,0.4429750584294193,0.6679408582609212
target_vol,0.15,80.0,1.0,orig_tv15_w80_max1p0,FULL_COMMON,2010-09-28,2026-05-08,3789,6.201930227920889,0.1348403940118661,0.1649862473141819,0.8528812147001817,-0.3135802200356457,2018-10-11,476.0944588451572,2347,922,0.24333597255212458,0.5976353609960369,1.0
target_vol,0.15,80.0,1.0,orig_tv15_w80_max1p0,10Y,2016-05-09,2026-05-08,2428,1.5889527272512378,0.09983968255665343,0.1631194212554779,0.6670759523531742,-0.31249513093970815,2018-10-11,331.4064749481503,1418,549,0.22611202635914332,0.6475990168359153,1.0
target_vol,0.15,80.0,1.0,orig_tv15_w80_max1p0,5Y,2021-05-10,2026-05-08,1211,0.9882992632393202,0.14754569724454325,0.1747656723802963,0.8785378613140977,-0.3124918682350507,2024-09-23,154.32556015109063,747,261,0.21552436003303055,0.6559079671784853,1.0
target_vol,0.15,80.0,1.0,orig_tv15_w80_max1p0,3Y,2023-05-08,2026-05-08,727,0.7321956921590445,0.2009202737349678,0.1898991237725473,1.0640638055444849,-0.26824127587053903,2024-09-23,101.42030362577526,404,160,0.2200825309491059,0.6452223682496327,1.0
target_vol,0.15,80.0,1.0,orig_tv15_w80_max1p0,1Y,2025-05-08,2026-05-08,243,0.5955016029919575,0.5960122322728043,0.16059902983554378,3.003437133307514,-0.06246945072410204,2026-02-02,21.392631245293295,219,29,0.11934156378600823,0.6644547222639174,1.0
target_vol,0.2,80.0,1.0,orig_tv20_w80_max1p0,FULL_COMMON,2010-09-28,2026-05-08,3789,10.462770256025342,0.16913928940825906,0.19524407557202214,0.9016976444904715,-0.3861311310321306,2018-10-11,543.5621067663773,1402,922,0.24333597255212458,0.6961474932668817,1.0
target_vol,0.2,80.0,1.0,orig_tv20_w80_max1p0,10Y,2016-05-09,2026-05-08,2428,2.339735411775995,0.12821721632017047,0.18904344255121103,0.7346288208413285,-0.3453590553786239,2018-10-11,368.41209843723084,764,549,0.22611202635914332,0.7366830100979378,1.0
target_vol,0.2,80.0,1.0,orig_tv20_w80_max1p0,5Y,2021-05-10,2026-05-08,1211,1.443890350392702,0.19594742250612351,0.20270059284716763,0.9876661263286619,-0.3016403401477852,2024-09-23,170.24640117192493,327,261,0.21552436003303055,0.7496521998582462,1.0
target_vol,0.2,80.0,1.0,orig_tv20_w80_max1p0,3Y,2023-05-08,2026-05-08,727,1.0154667687914167,0.26309322122000256,0.22163819798401885,1.1691469419842342,-0.27184485475326703,2024-09-23,110.6035654274689,204,160,0.2200825309491059,0.7303996772170825,1.0
target_vol,0.2,80.0,1.0,orig_tv20_w80_max1p0,1Y,2025-05-08,2026-05-08,243,0.7684737099608339,0.7691644178817814,0.20009470966933096,2.96333559197009,-0.06555385386369939,2026-02-02,25.107926705930463,106,29,0.11934156378600823,0.8316417987837416,1.0
target_vol,0.25,80.0,1.0,orig_tv25_w80_max1p0,FULL_COMMON,2010-09-28,2026-05-08,3789,12.951259843174721,0.1839483542931286,0.20902047004068502,0.9159901536086122,-0.4265470775812127,2019-01-14,565.4193304845755,793,922,0.24333597255212458,0.7301608046389211,1.0
target_vol,0.25,80.0,1.0,orig_tv25_w80_max1p0,10Y,2016-05-09,2026-05-08,2428,2.5982071761475614,0.1366623190213947,0.19903939707543,0.74481925798556,-0.35122931288509307,2019-01-14,376.6978571363909,376,549,0.22611202635914332,0.7617731436742566,1.0
target_vol,0.25,80.0,1.0,orig_tv25_w80_max1p0,5Y,2021-05-10,2026-05-08,1211,1.562405303581957,0.2073422053368119,0.21265785206572818,0.9954111987380175,-0.29840042031663205,2024-09-23,172.6127955466595,169,261,0.21552436003303055,0.7681047076699619,1.0
target_vol,0.25,80.0,1.0,orig_tv25_w80_max1p0,3Y,2023-05-08,2026-05-08,727,1.0883975074475054,0.2781448428354829,0.23483062702926,1.1661915400043295,-0.27183571856884803,2024-09-23,112.61279554665951,131,160,0.2200825309491059,0.7526475942067727,1.0
target_vol,0.25,80.0,1.0,orig_tv25_w80_max1p0,1Y,2025-05-08,2026-05-08,243,0.8112248195375003,0.8119618691486206,0.20827016791859365,2.970335521538076,-0.06555385386369927,2026-02-02,25.96606853206848,39,29,0.11934156378600823,0.8784594749563964,1.0
target_vol,0.3,80.0,1.0,orig_tv30_w80_max1p0,FULL_COMMON,2010-09-28,2026-05-08,3789,13.644560318687713,0.18763287409854512,0.21626401579242163,0.9069404739681682,-0.45961609339035725,2019-01-14,575.9711570225082,585,922,0.24333597255212458,0.743668243658743,1.0
target_vol,0.3,80.0,1.0,orig_tv30_w80_max1p0,10Y,2016-05-09,2026-05-08,2428,2.5466528965902784,0.13502246602718437,0.2014640417335301,0.7310976530725787,-0.35122931288509285,2019-01-14,378.28828532397006,281,549,0.22611202635914332,0.7673986324957732,1.0
target_vol,0.3,80.0,1.0,orig_tv30_w80_max1p0,5Y,2021-05-10,2026-05-08,1211,1.5243743498392424,0.20373244717583106,0.21515976236645187,0.9723468180200241,-0.29840042031663205,2024-09-23,173.24968634908817,146,261,0.21552436003303055,0.7715225568508699,1.0
target_vol,0.3,80.0,1.0,orig_tv30_w80_max1p0,3Y,2023-05-08,2026-05-08,727,1.0574017282508592,0.27179138029737904,0.2386030858678698,1.1304950002165242,-0.27183571856884803,2024-09-23,113.24968634908817,108,160,0.2200825309491059,0.758340875304544,1.0
target_vol,0.3,80.0,1.0,orig_tv30_w80_max1p0,1Y,2025-05-08,2026-05-08,243,0.8136258755034833,0.8143655485056489,0.20851963340677804,2.973425413453705,-0.06555385386369927,2026-02-02,26.0,18,29,0.11934156378600823,0.8806584362139918,1.0
target_vol,0.35,80.0,1.0,orig_tv35_w80_max1p0,FULL_COMMON,2010-09-28,2026-05-08,3789,13.337580144021068,0.18602203259617633,0.22055599266958315,0.8874409627920335,-0.48522175860279115,2019-01-14,580.6746712218414,478,922,0.24333597255212458,0.7492362454440166,1.0
target_vol,0.35,80.0,1.0,orig_tv35_w80_max1p0,10Y,2016-05-09,2026-05-08,2428,2.482664601586783,0.13295700613583716,0.202795971156995,0.7186587563177291,-0.35122931288509285,2019-01-14,378.7913007406029,274,549,0.22611202635914332,0.7688430861098038,1.0
target_vol,0.35,80.0,1.0,orig_tv35_w80_max1p0,5Y,2021-05-10,2026-05-08,1211,1.4781841612701108,0.1992892816366667,0.2176518995564014,0.9466982278541777,-0.29840042031663205,2024-09-23,173.79130074060285,145,261,0.21552436003303055,0.7743608695909195,1.0
target_vol,0.35,80.0,1.0,orig_tv35_w80_max1p0,3Y,2023-05-08,2026-05-08,727,1.0197560542657742,0.26398841389116523,0.2423462642346681,1.091319022381407,-0.27183571856884803,2024-09-23,113.79130074060285,107,160,0.2200825309491059,0.7630687937752455,1.0
target_vol,0.35,80.0,1.0,orig_tv35_w80_max1p0,1Y,2025-05-08,2026-05-08,243,0.8136258755034833,0.8143655485056489,0.20851963340677804,2.973425413453705,-0.06555385386369927,2026-02-02,26.0,18,29,0.11934156378600823,0.8806584362139918,1.0
target_vol,0.4,80.0,1.0,orig_tv40_w80_max1p0,FULL_COMMON,2010-09-28,2026-05-08,3789,13.079022827491062,0.18464004086762453,0.2234096467745385,0.8737387591600124,-0.49021794489812665,2019-01-14,582.8087096644322,469,922,0.24333597255212458,0.7524035610798145,1.0
target_vol,0.4,80.0,1.0,orig_tv40_w80_max1p0,10Y,2016-05-09,2026-05-08,2428,2.453376619779152,0.1320002115024077,0.2037816086338914,0.7120203776846903,-0.35122931288509285,2019-01-14,379.33291513211753,273,549,0.22611202635914332,0.7702037260681421,1.0
target_vol,0.4,80.0,1.0,orig_tv40_w80_max1p0,5Y,2021-05-10,2026-05-08,1211,1.4573435059287512,0.19726284733143418,0.21949209489676114,0.9328745520665069,-0.29840042031663205,2024-09-23,174.33291513211753,144,261,0.21552436003303055,0.7770888909111883,1.0
target_vol,0.4,80.0,1.0,orig_tv40_w80_max1p0,3Y,2023-05-08,2026-05-08,727,1.0027706177278333,0.26043601178214715,0.24509886491629032,1.0702816186060227,-0.27183571856884803,2024-09-23,114.33291513211753,106,160,0.2200825309491059,0.7676129943513741,1.0
target_vol,0.4,80.0,1.0,orig_tv40_w80_max1p0,1Y,2025-05-08,2026-05-08,243,0.8136258755034833,0.8143655485056489,0.20851963340677804,2.973425413453705,-0.06555385386369927,2026-02-02,26.0,18,29,0.11934156378600823,0.8806584362139918,1.0
target_vol,0.1,120.0,1.0,orig_tv10_w120_max1p0,FULL_COMMON,2010-09-28,2026-05-08,3789,4.0791053306957155,0.1097321523663286,0.1165946137433044,0.9557973316273382,-0.21828395865315853,2018-10-11,328.2494328877035,2793,922,0.24333597255212458,0.41544607634429465,1.0
target_vol,0.1,120.0,1.0,orig_tv10_w120_max1p0,10Y,2016-05-09,2026-05-08,2428,1.1128521633747135,0.0777058943560518,0.11150489900815606,0.7296539153750625,-0.21828395865315864,2018-10-11,225.0211695394961,1865,549,0.22611202635914332,0.4433181216081084,1.0
target_vol,0.1,120.0,1.0,orig_tv10_w120_max1p0,5Y,2021-05-10,2026-05-08,1211,0.7049514330511946,0.11275503548441712,0.11709208766593872,0.9759763826605016,-0.20612087216658947,2024-02-02,100.72841641331878,968,261,0.21552436003303055,0.428409494029967,0.8199178465151864
target_vol,0.1,120.0,1.0,orig_tv10_w120_max1p0,3Y,2023-05-08,2026-05-08,727,0.509137995576032,0.14699817881858235,0.12873640821612772,1.1362592503206475,-0.1933102693530958,2024-02-02,66.25101260795086,580,160,0.2200825309491059,0.42233863495321156,0.8199178465151864
target_vol,0.1,120.0,1.0,orig_tv10_w120_max1p0,1Y,2025-05-08,2026-05-08,243,0.3644892490043796,0.3647797293834194,0.10530421075531925,3.017567150231567,-0.03628677617932574,2026-04-15,14.167970738907645,218,29,0.11934156378600823,0.4378370693223349,0.6160890461374332
target_vol,0.15,120.0,1.0,orig_tv15_w120_max1p0,FULL_COMMON,2010-09-28,2026-05-08,3789,7.319997879843248,0.14538155481034876,0.16457342657844057,0.9109621385765736,-0.30891908221101805,2018-10-11,461.70218510841346,2468,922,0.24333597255212458,0.5892049508970005,1.0
target_vol,0.15,120.0,1.0,orig_tv15_w120_max1p0,10Y,2016-05-09,2026-05-08,2428,1.6603352208451416,0.10283640728612808,0.1616474295474725,0.6883607039851158,-0.30867469353160104,2018-10-11,317.280763883709,1560,549,0.22611202635914332,0.6312816805806062,1.0
target_vol,0.15,120.0,1.0,orig_tv15_w120_max1p0,5Y,2021-05-10,2026-05-08,1211,1.0361086548619447,0.15301876257424007,0.1735978816869818,0.9104596115850552,-0.3005095173216772,2024-02-02,147.52025671366042,846,261,0.21552436003303055,0.6333699993887374,1.0
target_vol,0.15,120.0,1.0,orig_tv15_w120_max1p0,3Y,2023-05-08,2026-05-08,727,0.7587746798677621,0.2070300728454757,0.1900160563917717,1.0898046341757281,-0.26565531558728817,2024-02-02,95.83692858608802,461,160,0.2200825309491059,0.6181459310855115,1.0
target_vol,0.15,120.0,1.0,orig_tv15_w120_max1p0,1Y,2025-05-08,2026-05-08,243,0.5639830622238746,0.5644622241272608,0.15795227116847085,2.924012414014929,-0.05559422769648825,2026-04-15,21.251956108361465,218,29,0.11934156378600823,0.6567556039835024,0.9241335692061496
target_vol,0.2,120.0,1.0,orig_tv20_w120_max1p0,FULL_COMMON,2010-09-28,2026-05-08,3789,11.553652064621108,0.1759684777952164,0.19630475520700294,0.9275951947766076,-0.3884559275511331,2019-01-14,534.3052195534829,1400,922,0.24333597255212458,0.6936051947399028,1.0
target_vol,0.2,120.0,1.0,orig_tv20_w120_max1p0,10Y,2016-05-09,2026-05-08,2428,2.4103815408374607,0.13058231274708043,0.18989921511236912,0.7430401800909527,-0.3474002671000641,2019-01-14,358.59233445571095,790,549,0.22611202635914332,0.7292514470182109,1.0
target_vol,0.2,120.0,1.0,orig_tv20_w120_max1p0,5Y,2021-05-10,2026-05-08,1211,1.4710212504676692,0.1985943407771551,0.2036382374737793,0.9946007017709151,-0.29825784118724086,2024-09-23,164.13280056863292,365,261,0.21552436003303055,0.7341882050766156,1.0
target_vol,0.2,120.0,1.0,orig_tv20_w120_max1p0,3Y,2023-05-08,2026-05-08,727,1.0321472392792255,0.26656740928246614,0.22249036071046213,1.1773821608060233,-0.27183571856884803,2024-09-23,104.7783096776279,241,160,0.2200825309491059,0.7042462004172132,1.0
target_vol,0.2,120.0,1.0,orig_tv20_w120_max1p0,1Y,2025-05-08,2026-05-08,243,0.7620930916047928,0.7627769433736509,0.19922790400595322,2.957082250161265,-0.0625131541450693,2026-04-15,25.332325605782362,117,29,0.11934156378600823,0.830651946991994,1.0
target_vol,0.25,120.0,1.0,orig_tv25_w120_max1p0,FULL_COMMON,2010-09-28,2026-05-08,3789,13.2521588756624,0.18556805343135374,0.2092615514940772,0.9217393988936384,-0.43119468425066354,2019-01-14,560.311884436825,758,922,0.24333597255212458,0.7282349142267378,1.0
target_vol,0.25,120.0,1.0,orig_tv25_w120_max1p0,10Y,2016-05-09,2026-05-08,2428,2.561117511295579,0.13548471434960851,0.1993353971481689,0.738771118465081,-0.3512293128850926,2019-01-14,371.4235866492777,408,549,0.22611202635914332,0.7574846455060786,1.0
target_vol,0.25,120.0,1.0,orig_tv25_w120_max1p0,5Y,2021-05-10,2026-05-08,1211,1.5431898121538103,0.20552373727909323,0.21232690685418093,0.9894485437388792,-0.29840042031663205,2024-09-23,167.80009261328948,179,261,0.21552436003303055,0.756436891527111,1.0
target_vol,0.25,120.0,1.0,orig_tv25_w120_max1p0,3Y,2023-05-08,2026-05-08,727,1.0727366030828365,0.2749426143993916,0.2343338579402636,1.1573225407589502,-0.27183571856884803,2024-09-23,107.80009261328948,141,160,0.2200825309491059,0.7332119334791356,1.0
target_vol,0.25,120.0,1.0,orig_tv25_w120_max1p0,1Y,2025-05-08,2026-05-08,243,0.8136258755034833,0.8143655485056489,0.20851963340677804,2.973425413453705,-0.06555385386369927,2026-02-02,26.0,18,29,0.11934156378600823,0.8806584362139918,1.0
target_vol,0.3,120.0,1.0,orig_tv30_w120_max1p0,FULL_COMMON,2010-09-28,2026-05-08,3789,13.406989671465684,0.18638905556473384,0.2163600870182141,0.9017959865445921,-0.46605208886036986,2019-01-14,572.4730364992503,599,922,0.24333597255212458,0.7407599071964863,1.0
target_vol,0.3,120.0,1.0,orig_tv30_w120_max1p0,10Y,2016-05-09,2026-05-08,2428,2.47924961823887,0.1328458174845608,0.20194877179130738,0.720317994804701,-0.35122931288509285,2019-01-14,374.76011113594734,307,549,0.22611202635914332,0.7634156354300281,1.0
target_vol,0.3,120.0,1.0,orig_tv30_w120_max1p0,5Y,2021-05-10,2026-05-08,1211,1.4757541375348526,0.19905370260210953,0.21606674345733284,0.9511032367974182,-0.29840042031663205,2024-09-23,169.76011113594737,178,261,0.21552436003303055,0.7634790774765551,1.0
target_vol,0.3,120.0,1.0,orig_tv30_w120_max1p0,3Y,2023-05-08,2026-05-08,727,1.0177755496575998,0.26357523157670504,0.23997144823530048,1.0983088997300798,-0.27183571856884803,2024-09-23,109.76011113594737,140,160,0.2200825309491059,0.7449424523027625,1.0
target_vol,0.3,120.0,1.0,orig_tv30_w120_max1p0,1Y,2025-05-08,2026-05-08,243,0.8136258755034833,0.8143655485056489,0.20851963340677804,2.973425413453705,-0.06555385386369927,2026-02-02,26.0,18,29,0.11934156378600823,0.8806584362139918,1.0
target_vol,0.35,120.0,1.0,orig_tv35_w120_max1p0,FULL_COMMON,2010-09-28,2026-05-08,3789,12.949879441925896,0.18394084871815375,0.2216492123765367,0.8762050608956794,-0.49007369989339966,2019-01-14,578.9039035519042,542,922,0.24333597255212458,0.7483495373195378,1.0
target_vol,0.35,120.0,1.0,orig_tv35_w120_max1p0,10Y,2016-05-09,2026-05-08,2428,2.4257590101247524,0.1310912718984123,0.20346109820221445,0.7088405505549246,-0.35122931288509285,2019-01-14,376.7201296586053,306,549,0.22611202635914332,0.7668358773274861,1.0
target_vol,0.35,120.0,1.0,orig_tv35_w120_max1p0,5Y,2021-05-10,2026-05-08,1211,1.4376914490564041,0.19533935551249226,0.21889683877858876,0.9273952631172856,-0.29840042031663205,2024-09-23,171.7201296586053,177,261,0.21552436003303055,0.7703365071437956,1.0
target_vol,0.35,120.0,1.0,orig_tv35_w120_max1p0,3Y,2023-05-08,2026-05-08,727,0.986753906190807,0.257067763553815,0.24421281256772281,1.0621962010099557,-0.27183571856884803,2024-09-23,111.72012965860527,139,160,0.2200825309491059,0.7563652134128426,1.0
target_vol,0.35,120.0,1.0,orig_tv35_w120_max1p0,1Y,2025-05-08,2026-05-08,243,0.8136258755034833,0.8143655485056489,0.20851963340677804,2.973425413453705,-0.06555385386369927,2026-02-02,26.0,18,29,0.11934156378600823,0.8806584362139918,1.0
target_vol,0.4,120.0,1.0,orig_tv40_w120_max1p0,FULL_COMMON,2010-09-28,2026-05-08,3789,12.633671489725648,0.1822029603305113,0.22463890747654403,0.8609800286381476,-0.49937271205435874,2019-01-14,582.2248859200358,489,922,0.24333597255212458,0.7529515810949576,1.0
target_vol,0.4,120.0,1.0,orig_tv40_w120_max1p0,10Y,2016-05-09,2026-05-08,2428,2.405291403777419,0.13041338579665585,0.20480088697706536,0.7025925202946759,-0.35122931288509285,2019-01-14,378.6801481812632,304,549,0.22611202635914332,0.7702028625169933,1.0
target_vol,0.4,120.0,1.0,orig_tv40_w120_max1p0,5Y,2021-05-10,2026-05-08,1211,1.4231271703584327,0.19390582506389853,0.22138942638663564,0.9139661685748207,-0.29840042031663205,2024-09-23,173.68014818126318,175,261,0.21552436003303055,0.7770871595303549,1.0
target_vol,0.4,120.0,1.0,orig_tv40_w120_max1p0,3Y,2023-05-08,2026-05-08,727,0.9748838076985484,0.25455983224611,0.24793041904343943,1.041825040945549,-0.27183571856884803,2024-09-23,113.68014818126318,137,160,0.2200825309491059,0.7676101103043463,1.0
target_vol,0.4,120.0,1.0,orig_tv40_w120_max1p0,1Y,2025-05-08,2026-05-08,243,0.8136258755034833,0.8143655485056489,0.20851963340677804,2.973425413453705,-0.06555385386369927,2026-02-02,26.0,18,29,0.11934156378600823,0.8806584362139918,1.0
target_vol,0.1,20.0,1.5,orig_tv10_w20_max1p5,FULL_COMMON,2010-09-28,2026-05-08,3789,2.564789095966889,0.08484462758142297,0.13532137923110385,0.6730749468752677,-0.3014839878896033,2018-10-11,467.86115140434845,2818,922,0.24333597255212458,0.4779210751028354,1.5
target_vol,0.1,20.0,1.5,orig_tv10_w20_max1p5,10Y,2016-05-09,2026-05-08,2428,0.7577612292326257,0.05804966054305871,0.12533178872993822,0.5151228151738838,-0.2728531508772911,2024-09-23,320.18462861608054,1852,549,0.22611202635914332,0.5287746178082889,1.5
target_vol,0.1,20.0,1.5,orig_tv10_w20_max1p5,5Y,2021-05-10,2026-05-08,1211,0.3593605052562667,0.06340775867650583,0.12418466607642328,0.5601225859455585,-0.27285315087729145,2024-09-23,144.74429881296416,937,261,0.21552436003303055,0.5089214146719339,1.5
target_vol,0.1,20.0,1.5,orig_tv10_w20_max1p5,3Y,2023-05-08,2026-05-08,727,0.25214205016424573,0.0778138876159804,0.1308029166276804,0.64212695953736,-0.20314178870034016,2024-09-23,94.95729389659638,556,160,0.2200825309491059,0.4952681238025772,1.5
target_vol,0.1,20.0,1.5,orig_tv10_w20_max1p5,1Y,2025-05-08,2026-05-08,243,0.2992309092490757,0.2994638773244709,0.12477071488861101,2.169929845939132,-0.08365328787212467,2025-12-16,22.526592072144496,219,29,0.11934156378600823,0.5428360478438486,1.5
target_vol,0.15,20.0,1.5,orig_tv15_w20_max1p5,FULL_COMMON,2010-09-28,2026-05-08,3789,4.44201253126322,0.11464975981473091,0.18170521773405346,0.6917867826781813,-0.43825249325982285,2018-10-11,622.4391790552511,2648,922,0.24333597255212458,0.6725617001225116,1.5
target_vol,0.15,20.0,1.5,orig_tv15_w20_max1p5,10Y,2016-05-09,2026-05-08,2428,1.0478193170034888,0.07434051227812111,0.1751462686538885,0.49897498495092324,-0.391718375397038,2024-09-23,429.6065263033501,1703,549,0.22611202635914332,0.7457374894007013,1.5
target_vol,0.15,20.0,1.5,orig_tv15_w20_max1p5,5Y,2021-05-10,2026-05-08,1211,0.5617129196760597,0.09337214139896899,0.17887013250121572,0.591300243693373,-0.39171837539703813,2024-09-23,198.56357734008094,888,261,0.21552436003303055,0.7273789686087277,1.5
target_vol,0.15,20.0,1.5,orig_tv15_w20_max1p5,3Y,2023-05-08,2026-05-08,727,0.4251429297356468,0.12531586672709794,0.18742071575913719,0.7275395325792733,-0.29560410068565823,2024-09-23,128.8834397080824,533,160,0.2200825309491059,0.7058913755086061,1.5
target_vol,0.15,20.0,1.5,orig_tv15_w20_max1p5,1Y,2025-05-08,2026-05-08,243,0.4982962732002356,0.4987112649770704,0.1812059673125425,2.332489883706322,-0.09391060651499483,2025-12-16,30.85495909037455,200,29,0.11934156378600823,0.7839144565894354,1.5
target_vol,0.2,20.0,1.5,orig_tv20_w20_max1p5,FULL_COMMON,2010-09-28,2026-05-08,3789,7.819768890868463,0.1496702032188557,0.2206350269404682,0.746186339777235,-0.5248413314482968,2018-10-11,731.9230635404053,2361,922,0.24333597255212458,0.8290047044879317,1.5
target_vol,0.2,20.0,1.5,orig_tv20_w20_max1p5,10Y,2016-05-09,2026-05-08,2428,1.5701494737044954,0.09903793023901053,0.2142805474589393,0.5498589375912428,-0.4347735923889453,2024-09-23,501.8918573899799,1447,549,0.22611202635914332,0.9107017775623625,1.5
target_vol,0.2,20.0,1.5,orig_tv20_w20_max1p5,5Y,2021-05-10,2026-05-08,1211,0.8838226566076615,0.13520908588765423,0.22094702606647273,0.6874733408781365,-0.434773592388945,2024-09-23,235.15510570705158,778,261,0.21552436003303055,0.9052318450643768,1.5
target_vol,0.2,20.0,1.5,orig_tv20_w20_max1p5,3Y,2023-05-08,2026-05-08,727,0.6209238037391829,0.17464035647157905,0.23185699173140917,0.8140869589348806,-0.35548391851684136,2024-09-23,153.53232127956147,477,160,0.2200825309491059,0.880302673417056,1.5
target_vol,0.2,20.0,1.5,orig_tv20_w20_max1p5,1Y,2025-05-08,2026-05-08,243,0.7376433103352851,0.7383010372970151,0.22500075387565688,2.580253432716154,-0.09614646329281984,2026-04-15,36.990674235870934,184,29,0.11934156378600823,0.9843639658958876,1.5
target_vol,0.25,20.0,1.5,orig_tv25_w20_max1p5,FULL_COMMON,2010-09-28,2026-05-08,3789,12.516739822471846,0.18155073177822922,0.25194032740853184,0.7919105113869779,-0.572938306205661,2018-10-11,800.1900892645974,1922,922,0.24333597255212458,0.9446648884090582,1.5
target_vol,0.25,20.0,1.5,orig_tv25_w20_max1p5,10Y,2016-05-09,2026-05-08,2428,2.18116841307607,0.12274030804657432,0.24296625449385365,0.5999187702035554,-0.45234734210094385,2018-10-11,542.5258115737399,1100,549,0.22611202635914332,1.0217639925953048,1.5
