date,Sub-A,Sub-A-DK,Sub-B,Sub-C
2012-02-17,-0.0021864242222463526,-0.004799923057583255,-0.00363612539146585,0.0003272739661484698
2012-02-20,0.0009231034982331021,0.0015342081069826818,,
2012-02-21,0.027708861732277823,0.009895976115993577,0.0075339592620225476,0.004738459659415628
2012-02-22,0.03896300703211031,0.013767739946858981,0.0036670446154972924,0.000851861119892599
2012-02-23,-0.004441081368791844,-0.0036937596547056417,0.005882176291426631,0.006637103732283284
2012-02-24,0.009019662320261412,-0.004919526409823738,0.0033942531683974764,0.0018051887325234261
2012-02-27,-0.0031825092009813982,-0.0021361076642290033,-0.00017474268390957814,-0.0015139313795886654
2012-02-28,-0.020987110351043614,-0.013911073386560835,0.012985442573863982,0.008790059388447792
2012-02-29,-0.021046876333970732,-0.004823512641700001,-0.024465157968517115,-0.021150854005057628
2012-03-01,0.01344780389922029,0.008126649343790149,0.012908513812893393,0.01108785293978242
2012-03-02,0.02473807206002898,0.003401126818901812,-0.0011589159199687504,-0.005315861624538825
2012-03-05,0.003165437849996122,0.008336423652524294,-0.014048579194973997,-0.006643856504693787
2012-03-06,-0.01422300145262878,0.00575130553037595,-0.015753875231289613,-0.022642324231567063
2012-03-07,-0.002649752679795614,0.006306845877309231,0.008648258869217513,0.010138326287243236
2012-03-08,0.01558293277825018,0.003990264099738683,0.012937933876253516,0.01344576503427859
2012-03-09,0.0001211499702025165,0.013729649102853347,0.005413845687337604,0.002858881369344731
2012-03-12,0.0001211499702025165,0.019028506636466158,-0.0018074694859028986,-0.0024410666944304597
2012-03-13,0.0001211499702025165,-0.0010104983519456656,0.005659409195612666,0.010330346411680132
2012-03-14,0.0001211499702025165,-0.025378159576044945,-0.008269891484606055,-0.008804240586271151
2012-03-15,0.0001211499702025165,-0.004333407011838153,0.004786916791979743,0.007216299616860445
2012-03-16,0.0001211499702025165,0.014678167007218024,0.00022303749745566925,0.0021375755126877096
2012-03-19,0.0001211499702025165,0.01915344433724475,0.0045829118983927285,0.0031344618124174673
2012-03-20,0.0001211499702025165,-0.01792250785612881,-0.0043688649377462635,-0.006026232915749647
2012-03-21,0.0001211499702025165,-0.006754538795816334,0.0007446041753451222,-0.0008720826163882909
2012-03-22,0.0001211499702025165,-0.0022584320141855185,-0.005137672780264556,-0.006759439819567131
2012-03-23,0.0001211499702025165,-0.010341201705063363,0.005807582488352558,0.006797730912133904
2012-03-26,0.0001211499702025165,-0.0020748453090834174,0.021240714606040576,0.01671735880717216
2012-03-27,0.0001211499702025165,-0.001627835108225284,-0.0012222221603895116,-0.0033176557393952374
2012-03-28,-0.00037891060478256744,-0.002026965612413112,-0.009079276214866486,-0.00731979568725114
2012-03-29,0.0014246384692244707,0.0,-0.005053306431389509,-0.002878125495232207
2012-03-30,0.000297293296148915,-0.011035618556030746,0.0012498166558470025,0.0033047203050508736
2012-04-02,,,0.013815692579680315,0.010949810565446525
2012-04-03,,,-0.011131374238685352,-0.012763452020228504
2012-04-04,,,-0.020105167678076696,-0.015833441680706085
2012-04-05,-0.0010307340606707793,-0.02179509776544797,0.008152290774067802,0.0009563386259463705
2012-04-06,-0.0010658302850645729,-0.006842501974433035,,
2012-04-09,-0.0003555761241874622,0.003909698292792196,-0.0034139821513289315,-0.004992550021842411
2012-04-10,0.0,-0.003928814015316084,-0.011972386985163827,-0.013313822832076093
2012-04-11,-0.0003556760238291323,-0.010163571887656264,0.004767466266359599,0.007543468357791839
2012-04-12,-0.0005929599660338125,-0.00010686287998207256,0.016089762295918984,0.01590014229361282
2012-04-13,0.0013051232242085042,-0.005875583504173387,-0.01665033576831898,-0.01390186937357795
2012-04-16,0.0005926268736458074,0.0002040649068764111,-0.009045610974530244,-0.0004802944980579261
2012-04-17,0.00023693983295558496,-0.002147482094344011,0.01582417890766413,0.012666838574194905
2012-04-18,-0.0008291342339422636,0.002916386487492151,-0.005299564313701957,-0.0041441793088914936
2012-04-19,0.0,-0.0014641353771852605,-0.007953958797933453,-0.005010544626083767
2012-04-20,-0.0006258777268046689,0.009711113364010648,0.002017452793025676,0.0030517839885658834
2012-04-23,-0.00037891060478256744,0.04874596372466278,-0.008180399108622593,-0.010502125038601222
2012-04-24,0.003208930970084012,0.016065989092225674,-0.0027576426445639806,0.0028049490613257966
2012-04-25,0.0036834266315690645,0.003939185589450389,0.01567196524148292,0.013344601241076125
2012-04-26,0.001103002424767352,0.007023087292575614,0.008628403581561403,0.007753300470817652
2012-04-27,9.462972154450355e-05,-0.008915758695589138,0.004204044449164668,0.0030716178368302587
2012-04-30,,,-0.002776895714524383,-0.0037378797784603677
2012-05-01,,,-0.000543007365697609,0.0033264972073266206
2012-05-02,0.01617629363616868,0.00893285104950925,-3.241867442900628e-05,-0.0039935185987469935
2012-05-03,0.0006652909828863685,-0.006806956832805522,-0.01056732519156535,-0.01065196402010858
2012-05-04,0.004981113400514436,-0.01218075547454045,-0.009766651942147986,-0.014918216521727095
2012-05-07,-0.0034974245184834496,-0.030589526384380283,-0.0003856041699457716,0.0019082064927848517
2012-05-08,-0.003304442166005228,-0.0004214332072278726,-0.01080398820559114,-0.010693785806846533
2012-05-09,-0.025308178061255848,-0.00038491062516610164,-0.00720381950551112,-0.009193654494550976
2012-05-10,-0.00022610166964465161,-0.010426690761223378,-0.0005459471289736293,0.0026875043233734685
2012-05-11,-0.01107363019528862,0.0008737328165622227,-0.0029727682655371623,-0.0046536247160547444
2012-05-14,-0.009381166640667682,-0.00982249961808701,-0.002776700484403186,-0.01465047092833508
2012-05-15,0.0001211499702025165,0.0058990602834063655,-0.0023431069876413374,-0.009464032079249302
2012-05-16,-0.00037891060478256744,-0.006513972865928586,-0.002385017474416603,-0.006485218680472443
2012-05-17,-0.0026901676185676626,-0.007324420682550015,0.0009100460252023847,-0.009544140527139729
2012-05-18,0.0001211499702025165,0.005547205845055192,-0.0025568939668755286,-0.005815540899696081
2012-05-21,0.0001211499702025165,0.0002544230270111747,0.01161197879774235,0.019671002238330244
2012-05-22,-0.00037891060478256744,0.001093376089242426,-0.011061579193906235,-0.005020319669723953
2012-05-23,-0.0020216984006448113,0.0027611169417702808,0.0027688619755398434,-0.0017539029280711506
2012-05-24,-0.0015746158249428932,0.00635349885299985,-0.004971777870179511,-0.0032775041689126223
2012-05-25,0.0001211499702025165,-0.006843776166346016,0.0028174721554463655,7.579803841411967e-05
2012-05-28,-0.00037891060478256744,-0.011605652769804742,,
2012-05-29,-0.0017137963435472914,0.006390232167612364,0.0026892095555631707,0.008298581196048153
2012-05-30,0.00013444296098130692,0.013485510212168261,0.007749326941879098,-0.012580375934085352
2012-05-31,0.008065835290246737,0.014848766129448743,0.002488718257663741,-0.0005725691563692575
2012-06-01,-0.0032086167403924115,-0.0006781268763712545,0.00583618933109098,-0.013171274178510576
2012-06-04,-0.002282883874518471,0.005065696874303693,0.000617312452524812,0.0016594504156013318
2012-06-05,0.0001211499702025165,-3.9215954530935626e-05,-0.0033815626507295057,0.005209820362933317
2012-06-06,0.0001211499702025165,0.003758829126591312,0.004831410153244368,0.022166908893515427
2012-06-07,0.0001211499702025165,0.0004640144338095009,-0.00834293646004369,-0.003943252744706282
2012-06-08,0.0001211499702025165,0.011308528731279743,0.007595054944711244,0.004195718594444911
2012-06-11,0.0001211499702025165,0.01780773292163751,-0.007636339579735607,-0.009184918077962106
2012-06-12,-0.00037891060478256744,0.010205436122694866,0.00765820216872519,0.01157529494581433
2012-06-13,0.011228114529295619,-0.0031787313632625214,0.0007926150639727362,-0.005178103038378261
2012-06-14,-0.005855100037786221,0.001444225420356382,0.0036525512028195016,0.00727564372328828
2012-06-15,0.0026664017871818047,-0.0074475002198509666,0.009864122293129274,0.012379758373230831
2012-06-18,0.021077488128846467,0.013740529827331649,0.007908949390237795,0.0017862150104594003
2012-06-19,-0.010197070880291315,-0.0017456486183652364,-0.0005132379860903085,0.00982609753540868
2012-06-20,0.001925391639619356,0.0028604077309899445,-0.0011960980080769983,-0.0007732316087934516
2012-06-21,-0.018052212358405373,0.005338928957651756,-0.024818408255133956,-0.027519786746524107
2012-06-22,,,0.0023976422832072686,0.006650249732834085
2012-06-25,-0.03646099271591785,-0.010843691862472804,-0.007125933447715579,-0.011624252140373957
2012-06-26,-0.007483189860984063,-0.00852782845985356,0.0017376099205580937,0.0020980991713933357
2012-06-27,0.0001211499702025165,0.01072339711666248,0.0053817485274830455,0.006751452490383177
2012-06-28,0.0001211499702025165,-0.0030004314418949907,-0.009291077280404842,-0.0032321394290004118
2012-06-29,0.0001211499702025165,0.010314381743390166,0.02457348774258361,0.02593737398436253
2012-07-02,0.0001211499702025165,0.026998481591282264,0.005486754546816526,0.0028913794735290453
2012-07-03,0.0001211499702025165,0.0032908863072396155,0.0052931325809521855,0.00753183698393021
2012-07-04,0.0001211499702025165,-0.006152231086342552,,
2012-07-05,0.0001211499702025165,-0.009764655759926355,-0.00016013051859876297,-0.005885346381423562
2012-07-06,-0.00037891060478256744,0.0007812997056284576,-0.0069757182159190245,-0.007727269893194854
2012-07-09,0.0022554502899505557,0.007214435551806009,0.0034828607837979844,-0.0008180424997731232
2012-07-10,0.0005247596317983216,-0.003556274572039886,-0.01017832592060914,-0.0073744627400800945
2012-07-11,0.00019311493347839992,-0.004991139530019062,0.0001421580561243984,0.0009762381071696292
2012-07-12,0.00019309088558783216,0.010972699901745209,-0.00424456919332322,-0.004731325236057091
2012-07-13,-0.0018299242639894242,-0.01081761006605042,0.01226455783346192,0.010886268461727385
2012-07-16,-0.0013274470838456898,-0.01695849705263497,0.0006461090164440476,-0.000826736685698842
2012-07-17,-0.0003985963537557202,-0.0013774842145760635,-0.0024992706056626308,0.002559649542135095
2012-07-18,0.001594820603472158,-0.007767084635688315,0.006217696652595002,0.005309635746942198
2012-07-19,-0.001725838046335304,-0.014497385997688572,0.005560865883163159,0.004015554015613176
2012-07-20,0.00026582761984772496,-0.009575712974810746,-0.001709389891291213,-0.008810359188246243
2012-07-23,-0.0003638100436681446,-0.016648680853828868,-0.004273031348736499,-0.010419559898884038
2012-07-24,0.0001211499702025165,0.0027418406309500654,0.0002059251859331695,-0.008355924326880248
2012-07-25,0.0001211499702025165,-0.013721378182909971,0.000593419444681957,0.004536054637709749
2012-07-26,0.0001211499702025165,-0.0045424449412866386,0.0038387808588102703,0.01941703152659289
2012-07-27,0.0001211499702025165,0.007506832527452989,0.004500022295226502,0.017864789735209306
2012-07-30,0.0001211499702025165,0.02308289635162586,0.0026558732818620276,-0.0008079744949322771
2012-07-31,0.0001211499702025165,0.02263571557210531,-0.0005317770211556464,-0.0047835978504382655
2012-08-01,0.0001211499702025165,-0.012314360704860583,-0.00533205285105096,-0.004286351490185169
2012-08-02,0.0001211499702025165,-0.010848151794775829,-0.0006860282917273725,-0.008598520846561538
2012-08-03,0.0001211499702025165,-0.029184655775006285,0.004879629577036582,0.021923102681076247
2012-08-06,-0.00037891060478256744,-0.017571399834280466,0.005506281426013866,0.004403532804256257
2012-08-07,-0.000577592027069529,-0.008845591299401212,-0.0004373734695652372,0.004723765338265149
2012-08-08,0.0001211499702025165,0.008616674661984014,-0.0019451085699809416,0.0006084668242357947
2012-08-09,0.0001211499702025165,-0.012006469069642645,0.0021822759264585054,0.0010951967483907134
2012-08-10,-0.00037891060478256744,0.005909766106262815,0.0027625967658007067,0.0017743201145826624
2012-08-13,-0.015603692981685069,-0.0010449047942052703,-0.001434745924590378,-0.0025652429527479375
2012-08-14,0.01748464690790308,0.012109899739627616,-0.0060960749681324205,-0.00131340088412076
2012-08-15,-0.013126551878762327,0.0022106226472138335,-0.002557996892896612,4.0041567609420516e-05
2012-08-16,-0.00948821330675298,-0.00416310303140055,0.005465724459831971,0.009297876322216228
2012-08-17,0.0001211499702025165,0.005128505438584119,0.0044854113880858915,0.0031387430649533906
2012-08-20,0.0001211499702025165,0.013362347631778349,0.0025719646432487407,-8.677975547067681e-05
2012-08-21,-0.00037891060478256744,0.017743584253740785,0.0019050821259366077,0.002561287477120666
2012-08-22,-0.004839853096198721,-0.0017419954163182538,0.011011094225501502,0.003839271224830896
2012-08-23,0.011659862419120204,0.005028165030223741,-0.0012506855245495085,-0.004378637846223152
2012-08-24,-0.03311738789974994,-0.01880068904450638,0.004443557501630391,0.0032517736864839434
2012-08-27,-0.02417745494821455,-0.004023215409858727,0.0017849099196872082,0.00018503603702118765
2012-08-28,0.0001211499702025165,-0.0009497360737027449,0.0011672679976220523,0.0001325729173087988
2012-08-29,0.0001211499702025165,0.00703159516794738,-0.003049396263165926,-0.00202114910886923
2012-08-30,0.0001211499702025165,-0.026584111514068476,-0.0057134470262821665,-0.009200757523473503
2012-08-31,0.0001211499702025165,0.010365720620222563,0.014553532983507145,0.013415828308728088
2012-09-03,0.0001211499702025165,0.011811625127758019,,
2012-09-04,0.0001211499702025165,0.004322621948064098,-0.0010914215944430586,-0.002541511745653749
2012-09-05,0.0001211499702025165,0.015350645791233353,-0.0026544878212683976,-0.0012166309251141925
2012-09-06,0.0001211499702025165,0.004579362570443557,0.01504297748331233,0.020569464113086303
2012-09-07,0.0001211499702025165,-0.018251275184502203,0.004605913688301877,0.012365070103574386
2012-09-10,0.0001211499702025165,0.008905778580615253,-0.011266915838246813,-0.009055958188011966
2012-09-11,0.0001211499702025165,0.0060796370953981604,-0.0009488162854827308,0.004971210086050722
2012-09-12,0.0001211499702025165,0.005400788986810179,-0.0007442933133364162,0.0036192722924145633
2012-09-13,0.0001211499702025165,-0.0004011869728726136,0.015306815451805426,0.019917552507429905
2012-09-14,0.0001211499702025165,0.011156091033563964,-0.0005377296745531224,0.005989152302129009
2012-09-17,0.0001211499702025165,-0.004149140647753624,0.00213657749787484,-0.00544532035105779
2012-09-18,0.0001211499702025165,-0.005118438902045663,0.003530177036511588,0.0005600192544787904
2012-09-19,0.0001211499702025165,0.005085186099848871,0.003950516863033035,0.0015996374293907637
2012-09-20,0.0001211499702025165,0.0010465714774481327,-0.0008005190202653135,-0.003088081421862773
2012-09-21,0.0001211499702025165,0.024453189789674257,-0.0008642086645503921,0.0017599935271829783
2012-09-24,0.0001211499702025165,0.012925276016971576,-0.0046471660621579935,-0.0035289276640219696
2012-09-25,0.0001211499702025165,0.006614670631888142,-0.008962192265561502,-0.009653279596579259
2012-09-26,0.0001211499702025165,0.023936043396077133,-0.006284802511072364,-0.008468776454324946
2012-09-27,0.0001211499702025165,0.00792018369953329,0.01584899684985807,0.013822355571711816
2012-09-28,0.0001211499702025165,-0.002959832576410859,-0.008222025274586042,-0.009708629975930094
2012-10-01,,,0.0024037613024785742,0.003681340941107668
2012-10-02,,,0.0008659550410392563,0.0019208219424441482
2012-10-03,,,0.0035458916773438683,0.0023090174683247414
2012-10-04,,,0.0022102267484649836,0.00871177644146558
2012-10-05,,,-0.009409851021807136,-0.002392877151383834
2012-10-08,0.0001211499702025165,-0.012349999645788201,-0.005984526808555532,-0.005866479526830606
2012-10-09,0.0001211499702025165,-0.012212632307310067,-0.01371128021805558,-0.013697262451191303
2012-10-10,0.0001211499702025165,-0.014508749616122363,-0.0024484095945834423,-0.0046713943300688504
2012-10-11,0.0001211499702025165,0.008167372269286544,0.0025726238923820637,0.0029335191071201664
2012-10-12,0.0001211499702025165,0.006017317619806617,-0.004364598476968684,-0.003456442966196899
2012-10-15,0.0001211499702025165,0.006324575424374146,-0.0010607663630885851,0.0053188703942965675
2012-10-16,0.0001211499702025165,-0.004217205809014635,0.010660852673756641,0.013319472172772828
2012-10-17,-0.00037891060478256744,-0.003125770569025632,0.0004283261321948683,0.00401823705710069
2012-10-18,0.00999574382355184,-0.002556144707806407,-0.00954101283158332,-0.005189238172618679
2012-10-19,-0.0012875250768729085,-0.0005282043846134288,-0.017489834795453074,-0.01814149103209254
2012-10-22,0.004973883652851008,-0.003816463328719877,0.005320724398641818,0.003111809153706798
2012-10-23,-0.015583535439786744,0.007308285135610992,-0.01459315533219063,-0.0166521314082183
2012-10-24,-0.0019437789428488061,0.004184331230239202,-0.005210778470341998,-0.002223342082237343
2012-10-25,-0.009623282435234581,0.010087603920517774,0.005253756674554643,0.004019415414271727
2012-10-26,-0.027528720221310254,-0.0027226786430059047,0.0025141147078378,0.0004157311149822697
2012-10-29,-0.0015339087053887202,0.0,,
2012-10-30,-0.0005921272147487722,-0.006595627157873429,,
2012-10-31,0.0001211499702025165,-0.006560198278075968,0.0015811039164443888,0.0006456225201154711
2012-11-01,0.0001211499702025165,0.006492541277611341,0.004131143716920773,0.010613715955780558
2012-11-02,0.0001211499702025165,0.006653871474594508,-0.01519200414338584,-0.014487278742615507
2012-11-05,0.0001211499702025165,0.015024341045279499,0.005225792240869473,0.002938465463922123
2012-11-06,0.0001211499702025165,0.0004795385410287789,0.006221628372428266,0.010922400793054149
2012-11-07,0.0001211499702025165,-0.0001209797930261658,-0.009090422475086818,-0.0176981925033192
2012-11-08,0.0001211499702025165,0.005214518923774669,-0.0032021507246475043,-0.008095311929019435
2012-11-09,0.0001211499702025165,0.006404692785421995,0.000692169050411584,0.0010059381614474989
2012-11-12,0.0001211499702025165,-0.0006057579196727669,-0.0005800231278652007,-0.000495774399703143
2012-11-13,-0.00037891060478256744,-0.003454169984751676,-0.002833298497693212,-0.004840970031223925
2012-11-14,0.0010001191730499848,0.011185107962581542,-0.004517635075324933,-0.011184622439378731
2012-11-15,-0.0007604840258931267,-0.0038331521573758964,-0.0050827264346357225,-0.002069559903521581
2012-11-16,0.0001211499702025165,-0.004784982177335584,0.0006982351952422583,0.0028126598900886056
2012-11-19,0.0001211499702025165,-0.0023393029459450876,0.016247813921409254,0.022055047449825477
2012-11-20,0.0001211499702025165,-0.005634557806909246,-0.004336470407054172,-0.0001920085122444681
2012-11-21,-0.00037891060478256744,0.005730853360655708,0.0013407272547617255,0.0019152036950319845
2012-11-22,-0.0011727178586170561,0.011733548054046805,,
2012-11-23,0.0005340851082498155,0.008147500826796605,0.014614216956071457,0.017604382543318923
2012-11-26,-0.0014681972296874957,0.011987087777318717,0.001803994049122756,-0.0005245463589462521
2012-11-27,0.0012024608926710645,0.042867588046578975,-0.004402002287384116,-0.0048285501282763765
2012-11-28,0.0,0.022387421451270706,-0.0009926672341923292,0.004093153931911259
2012-11-29,0.0016019624614114214,0.005114138153664571,0.0068578757984317645,0.006928409046300757
2012-11-30,-0.0001333506272652718,-0.0049305233764137535,-0.004505029913036918,-0.0013995434606710066
2012-12-03,-0.0001333628020693256,0.02475160070225435,-3.0000211254266085e-06,-0.0020226131814223875
2012-12-04,0.0,-0.005759946661187176,-0.0024893925782209854,-0.0021373100049120954
2012-12-05,-0.0006668748954820058,-0.003570255808080125,-0.0034555458398691776,-0.000505327083797443
2012-12-06,-0.00213497436165333,-0.0009897421591249511,0.00516200009211169,0.003652845985426345
2012-12-07,-0.001091391455493529,-0.004104708667072132,-0.0036858335948205534,0.0008796497836156335
2012-12-10,0.0001211499702025165,-0.010382477342250063,0.003696743364466524,0.0021273432692100603
2012-12-11,-0.00037891060478256744,0.0037559788819268025,0.005565788083500668,0.00640824835174653
2012-12-12,0.005441149926064259,0.010515597015995137,-0.00034209951203788595,0.000721666092017458
2012-12-13,-0.009912923270129381,0.001414624483566218,-0.00740671367020194,-0.00754115479775105
2012-12-14,0.08254967273156111,0.02404632759453129,-0.0003258240946711899,-0.002684218502516157
2012-12-17,0.009121958188460733,0.00107674069523922,0.004522985683415243,0.009318242264866224
2012-12-18,0.005046762491108803,0.008734735643535219,0.005190415101434524,0.006579252322372538
2012-12-19,-0.0006999289094926642,-0.006529187157248595,-0.0005471232558909093,-0.0028977185789399785
2012-12-20,0.006627245024841688,-0.0074727485299705965,-0.00022485165265119858,0.0026680072189539696
2012-12-21,-0.011627944284945846,-0.03422364534933853,-0.005692852824531358,-0.006359470177707132
2012-12-24,0.005085198717558859,0.002080726303151037,-0.002004478165384039,-0.0027141229434739897
2012-12-25,0.033451132093750946,-0.007968592522919704,,
2012-12-26,0.02436519905581691,0.019375596582029253,-0.0005275612946085489,-0.003420345177915058
2012-12-27,-0.01428838961723422,-0.012156481184787182,0.002771267808434577,0.001611506002272692
2012-12-28,0.014686296012959454,-0.006862011850574223,-0.0057739267220643375,-0.01046880476277338
2012-12-31,0.012787677001623976,-0.015534081239047204,0.015524605404763477,0.01789376208913607
2013-01-02,,,0.019851627183419,0.023611745168548907
2013-01-03,,,-0.011408098850471607,-0.008584518573228065
2013-01-04,-0.017435240155903253,-0.0222419578830082,-0.0006634536771020771,0.002367085962595658
2013-01-07,0.026449455333820593,0.013691368193863296,-0.0041698339790137125,-0.0038538363633667783
2013-01-08,0.030561471365112114,0.03550345740964822,-0.0007952739977210316,-0.0010188075186571023
2013-01-09,0.0022611374800807216,0.0028214759780009757,0.0028804212927984164,0.003589526269273007
2013-01-10,0.011807182996425025,0.008738375840558588,0.009656938027471163,0.010473392727395513
2013-01-11,-0.016818143314840994,0.006534103135759084,-0.0020846483591828724,-0.0003218325046891317
2013-01-14,0.051439022494526254,-0.0011244574356615855,0.0011284875427399986,1.71514173381183e-05
2013-01-15,0.027007565648729193,0.019470283560770962,-0.0013309915269957531,0.0014254619165114382
2013-01-16,-0.006053714929256326,0.00663931809828,0.0006675210415338125,-0.0013121017565686517
2013-01-17,-0.009128858292789421,0.003665121898499768,0.005306099842146406,0.006675772792456255
2013-01-18,0.028420847232128565,0.00743355701856685,0.00012411749817453632,0.0008756375817494397
2013-01-21,0.007579169967997457,0.0004341304230177645,,
2013-01-22,-0.025219282898007234,-0.02141205536800217,0.001831780564475811,0.003926485829592187
2013-01-23,0.004934298131464621,-0.0017644161167961192,0.0008752130027234613,0.0005581157056074106
2013-01-24,-0.0302994769858681,-0.02062850580090214,-0.010507102822668863,-0.002793142903119603
2013-01-25,0.007519616386630235,0.01338611868766848,0.0017116265007610654,0.0045430292622707655
2013-01-28,0.027696029634401764,-0.008622765442791835,-0.0027716961092255485,-0.0027756919897006537
2013-01-29,0.0001211499702025165,-0.003956949875815963,0.0050189810208856826,0.004921632223331509
2013-01-30,0.0001211499702025165,-0.013071062441010528,-0.00013369534884864883,-3.166533202431752e-05
2013-01-31,0.0001211499702025165,-0.011422401230249624,-0.0027072279756126345,-0.0039842525989973385
2013-02-01,0.0001211499702025165,-0.001940668556672076,0.011618608535631347,0.009229900650546238
2013-02-04,-0.0008789711797676514,-0.008840157231338575,-0.020414154539083833,-0.011907018087997098
2013-02-05,0.0017052157909112076,-0.008327895120825435,0.01202687308983299,0.007676769338621198
2013-02-06,0.004562774807712389,-0.0021026924771710975,-0.0019680782182914754,0.0012851054972245065
2013-02-07,-0.014240910245150507,-0.031527805244165985,-0.003956348609866251,-0.003914267617863659
2013-02-08,-0.002972199701046452,-0.02158919770349388,0.010508154666876601,0.006298378825010896
2013-02-11,,,-0.00023484192426916967,-0.003411145017559999
2013-02-12,,,-0.0011267444580537068,0.0013633450502262214
2013-02-13,,,0.00306069718553763,0.00061150157896692
2013-02-14,,,-0.00045915102531279,-0.0016976087534894579
2013-02-15,,,-0.0038221445815954658,-0.005920323752041797
2013-02-18,-0.013490354976087637,-0.02756198883889116,,
2013-02-19,-0.0164494623146606,-0.0009139118564142068,0.006863158932868032,0.00785010063865976
2013-02-20,-0.0033833010468367064,-0.025520550823338595,-0.011358689390559553,-0.017846122854418726
2013-02-21,-0.02238664454799888,-0.0041520838562798534,-0.012125653334556605,-0.007400264087955916
2013-02-22,-0.0006302990168290945,0.004823690677484338,0.009912522145713476,0.011505074327851153
2013-02-25,0.01997141968254912,0.01194409049465861,-0.012135078973199745,-0.014776799840086402
2013-02-26,-0.005176467597028167,0.006097239570358681,0.004151241815770906,0.008698034938706533
2013-02-27,-0.005959971607699011,-0.01396709441248234,0.009368576236198536,0.008728784573886525
2013-02-28,0.01754693107269767,-0.013026543391018608,-0.0015371170345161054,-0.0031589945825132837
2013-03-01,0.027340555325781057,0.02479185028959119,0.0019875606299548654,0.000549946007343254
2013-03-04,-0.023917326872465727,0.021007627394401096,0.0012824010037148941,0.003908252948450427
2013-03-05,0.02818450986561194,-0.008994632433452221,0.010637799766728533,0.010031969169082859
2013-03-06,0.013691356804161448,0.005714039515912539,-0.0008964081589903112,0.00188235102806508
2013-03-07,-0.02352911122328527,-0.00886790949729388,0.0013958152842052595,0.0008015721850741707
2013-03-08,-0.0119700663492871,-0.01020314581657944,0.0008109105590285992,0.0026723599483538204
2013-03-11,0.004277863900256085,0.012107637917093905,0.0017154608703881654,0.002832959345732434
2013-03-12,-0.029898632646931378,-0.014877173879333072,-0.0036692549592155436,-0.00023255196910461462
2013-03-13,7.5418980354236e-05,0.002459398736408769,-0.0023410590871896318,-0.0011456876026673993
2013-03-14,0.0002262364077165735,0.005913804143927948,0.004538670274481095,0.006626471391094983
2013-03-15,-0.0014531845400107546,-0.00146416872944366,-0.0013375802889024069,0.0005402207222119101
2013-03-18,0.0001211499702025165,0.0,-0.004704268867030582,-0.003807939778247642
2013-03-19,0.0001211499702025165,-0.011685384751718986,-0.0018215481975641318,-0.0008162645158293353
2013-03-20,0.0001211499702025165,-0.015234801872470172,0.004485123760402377,0.005276768017967486
2013-03-21,0.0001211499702025165,-0.014392474254291465,-0.008171898483088521,-0.00683798337317321
2013-03-22,0.0001211499702025165,0.0017610389588360587,0.007831517037279134,0.00614696436081074
2013-03-25,0.0001211499702025165,-0.0014357277423413528,-0.005774933747102028,-0.006434203465124281
2013-03-26,0.0001211499702025165,-0.007080101713674236,0.004847603675475691,0.005506113309237611
2013-03-27,0.0001211499702025165,-0.003353989821383907,6.97223241217759e-05,0.0006494039153231692
2013-03-28,0.0001211499702025165,-0.012861886242570342,0.002193850936949356,0.0013786583755244972
2013-03-29,0.0001211499702025165,-0.0003951453321362486,,
2013-04-01,0.0001211499702025165,-0.010842180233292753,-0.006130529509693838,-0.006603068497805858
2013-04-02,-0.00037891060478256744,0.02815665383373034,0.006500214157473493,0.002189590998194881
2013-04-03,0.0007364626425698795,0.008989274558798277,-0.0042425506199149175,-0.009760310014330295
2013-04-04,,,0.005502336963666917,0.0047302204384923165
2013-04-05,,,-0.00324497327989115,-0.00026812396214270025
2013-04-08,0.0008103415875946318,-0.022220714131086283,0.0009378820480101606,0.0034667552577616286
2013-04-09,0.000509624607118786,-0.0025481745201895167,0.0023592726262694863,0.005677745459081374
2013-04-10,-0.0005141787250075858,0.00975918020445743,0.006786648055428614,0.008975816918332213
2013-04-11,0.0005981940614008252,-0.0011801264402739875,0.002680985133173588,0.0047540268281560305
2013-04-12,0.0005230432765763737,-0.009688651489050293,0.001564760860184311,-0.01260349783548258
2013-04-15,0.0007467346563114763,-0.002645648902514064,-0.012801845363207689,-0.041858050077302304
2013-04-16,0.0010444899046155864,-0.0019022179271568351,0.009124099469392254,0.01190726838320059
2013-04-17,0.0011176914350030653,-0.025309991077201777,-0.012386069990110025,-0.012248731922371844
2013-04-18,-0.0007758654052157921,-0.004159845594884248,-0.004026319022859919,-0.0024131570155331047
2013-04-19,-0.0018586817617156637,0.006350115440984183,0.007167187001135167,0.007384501379716043
2013-04-22,8.867551785352035e-05,-0.027108459617220748,0.004294958027823795,0.006620536726509766
2013-04-23,0.001418680924048843,-0.007627848073473609,0.006804843825771244,0.006311536281895876
2013-04-24,8.854039022665461e-05,-0.005769822760352539,0.003639428780213419,0.004202813137195334
2013-04-25,0.0010623894524000033,0.013373426688049417,0.0032710529574195455,0.006856813187421992
2013-04-26,-0.0016469581591253002,0.005927153987615119,-0.0011137775579808107,-0.0013245914092762062
2013-04-29,,,0.01078503987296455,0.00730796310590643
2013-04-30,,,0.006695318919411371,0.0028823451739894658
2013-05-01,,,-0.004824696159941707,-0.006972933387045614
2013-05-02,0.02700765806709815,0.024533239160039244,0.00980237782586964,0.0062187543041421585
