date,V7.5_vrwin15_90,V7.5_vrwin20_120,V7.5_vrwin20_180,V7.5_vrwin30_120,V7.5_vrwin30_180,V7.5_vrwin40_180,V7.5_vrwin40_252,V7.6_vrwin15_90,V7.6_vrwin20_120,V7.6_vrwin20_180,V7.6_vrwin30_120,V7.6_vrwin30_180,V7.6_vrwin40_180,V7.6_vrwin40_252,V7.5_vrwin10_250,V7.6_vrwin10_250
2017-09-25,-0.0096680792440111,-0.0096680792440111,-0.0096680792440111,-0.0096680792440111,-0.0096680792440111,-0.0096680792440111,-0.0096680792440111,-0.0104573176709423,-0.0104573176709423,-0.0104573176709423,-0.0104573176709423,-0.0104573176709423,-0.0104573176709423,-0.0104573176709423,-0.00966827945487636,-0.010457407266951213
2017-09-26,-0.0022396199103554,-0.0022396199103554,-0.0022396199103554,-0.0022396199103554,-0.0022396199103554,-0.0022396199103554,-0.0022396199103554,-0.0018537432897759,-0.0018537432897759,-0.0018537432897759,-0.0018537432897759,-0.0018537432897759,-0.0018537432897759,-0.0018537432897759,-0.002239267022255853,-0.0018534310314060054
2017-09-27,0.0023706215101972,0.0023706215101972,0.0023706215101972,0.0023706215101972,0.0023706215101972,0.0023706215101972,0.0023706215101972,0.0032526658497973,0.0032526658497973,0.0032526658497973,0.0032526658497973,0.0032526658497973,0.0032526658497973,0.0032526658497973,0.002370322181521445,0.0032521420358715414
2017-09-28,4.068408448332228e-05,4.068408448332228e-05,4.068408448332228e-05,4.068408448332228e-05,4.068408448332228e-05,4.068408448332228e-05,4.068408448332228e-05,-0.0002037468849457,-0.0002037468849457,-0.0002037468849457,-0.0002037468849457,-0.0002037468849457,-0.0002037468849457,-0.0002037468849457,4.1072265455133206e-05,-0.0002035398040510783
2017-09-29,0.0248259082220212,0.0248259082220212,0.0248259082220212,0.0248259082220212,0.0248259082220212,0.0248259082220212,0.0248259082220212,0.0259225154692017,0.0259225154692017,0.0259225154692017,0.0259225154692017,0.0259225154692017,0.0259225154692017,0.0259225154692017,0.024825433786263895,0.025922733553904287
2017-10-02,0.0025960050630313,0.0025960050630313,0.0025960050630313,0.0025960050630313,0.0025960050630313,0.0025960050630313,0.0025960050630313,0.0027208344179019,0.0027208344179019,0.0027208344179019,0.0027208344179019,0.0027208344179019,0.0027208344179019,0.0027208344179019,0.00259602364945577,0.0027208186713616467
2017-10-03,0.003497018303624,0.003497018303624,0.003497018303624,0.003497018303624,0.003497018303624,0.003497018303624,0.003497018303624,0.0035037064121312,0.0035037064121312,0.0035037064121312,0.0035037064121312,0.0035037064121312,0.0035037064121312,0.0035037064121312,0.003496749613803418,0.0035037656938416983
2017-10-04,0.0029101912273123,0.0029101912273123,0.0029101912273123,0.0029101912273123,0.0029101912273123,0.0029101912273123,0.0029101912273123,0.0030895717502534,0.0030895717502534,0.0030895717502534,0.0030895717502534,0.0030895717502534,0.0030895717502534,0.0030895717502534,0.002910370247332983,0.0030893432073098026
2017-10-05,0.0073178025820581,0.0073178025820581,0.0073178025820581,0.0073178025820581,0.0073178025820581,0.0073178025820581,0.0073178025820581,0.0079813631775007,0.0079813631775007,0.0079813631775007,0.0079813631775007,0.0079813631775007,0.0079813631775007,0.0079813631775007,0.007317721364964003,0.00798129652377133
2017-10-06,0.010233914989834,0.010233914989834,0.010233914989834,0.010233914989834,0.010233914989834,0.010233914989834,0.010233914989834,0.0099362178461084,0.0099362178461084,0.0099362178461084,0.0099362178461084,0.0099362178461084,0.0099362178461084,0.0099362178461084,0.010234400390525922,0.009936385904690814
2017-10-09,0.0013220926863013,0.0013220926863013,0.0013220926863013,0.0013220926863013,0.0013220926863013,0.0013220926863013,0.0013220926863013,0.0012753871923176,0.0012753871923176,0.0012753871923176,0.0012753871923176,0.0012753871923176,0.0012753871923176,0.0012753871923176,0.0013218517962452214,0.001275775351035291
2017-10-10,0.0065461203893191,0.0065461203893191,0.0065461203893191,0.0065461203893191,0.0065461203893191,0.0065461203893191,0.0065461203893191,0.0062203595072993,0.0062203595072993,0.0062203595072993,0.0062203595072993,0.0062203595072993,0.0062203595072993,0.0062203595072993,0.006546145436180373,0.00622025068075871
2017-10-11,0.0026587323444273,0.0026587323444273,0.0026587323444273,0.0026587323444273,0.0026587323444273,0.0026587323444273,0.0026587323444273,0.002739249884476,0.002739249884476,0.002739249884476,0.002739249884476,0.002739249884476,0.002739249884476,0.002739249884476,0.0026591647599061297,0.002738890821347928
2017-10-12,0.0033144027697868,0.0033144027697868,0.0033144027697868,0.0033144027697868,0.0033144027697868,0.0033144027697868,0.0033144027697868,0.0033374575021822,0.0033374575021822,0.0033374575021822,0.0033374575021822,0.0033374575021822,0.0033374575021822,0.0033374575021822,0.003314274941526696,0.003337592805794598
2017-10-13,0.0255350207388567,0.0255350207388567,0.0255350207388567,0.0255350207388567,0.0255350207388567,0.0255350207388567,0.0255350207388567,0.0263239836198139,0.0263239836198139,0.0263239836198139,0.0263239836198139,0.0263239836198139,0.0263239836198139,0.0263239836198139,0.025534010440268595,0.026323689525151295
2017-10-16,0.0036093193421287,0.0036093193421287,0.0036093193421287,0.0036093193421287,0.0036093193421287,0.0036093193421287,0.0036093193421287,0.003873064266312,0.003873064266312,0.003873064266312,0.003873064266312,0.003873064266312,0.003873064266312,0.003873064266312,0.0036096093328077394,0.0038728166649359963
2017-10-17,-0.0029891213722158,-0.0029891213722158,-0.0029891213722158,-0.0029891213722158,-0.0029891213722158,-0.0029891213722158,-0.0029891213722158,-0.002831793675131,-0.002831793675131,-0.002831793675131,-0.002831793675131,-0.002831793675131,-0.002831793675131,-0.002831793675131,-0.0029892956108016344,-0.002831392613857786
2017-10-18,-0.0007703626280818,-0.0007703626280818,-0.0007703626280818,-0.0007703626280818,-0.0007703626280818,-0.0007703626280818,-0.0007703626280818,-0.0009936994916305,-0.0009936994916305,-0.0009936994916305,-0.0009936994916305,-0.0009936994916305,-0.0009936994916305,-0.0009936994916305,-0.0007702419361380608,-0.0009938821458305158
2017-10-19,-0.0045850705518394,-0.0045850705518394,-0.0045850705518394,-0.0045850705518394,-0.0045850705518394,-0.0045850705518394,-0.0045850705518394,-0.0047553742274122,-0.0047553742274122,-0.0047553742274122,-0.0047553742274122,-0.0047553742274122,-0.0047553742274122,-0.0047553742274122,-0.0045851625956763176,-0.00475537104206869
2017-10-20,0.0206153492233107,0.0206153492233107,0.0206153492233107,0.0206153492233107,0.0206153492233107,0.0206153492233107,0.0206153492233107,0.0211692429172216,0.0211692429172216,0.0211692429172216,0.0211692429172216,0.0211692429172216,0.0211692429172216,0.0211692429172216,0.020615767739756485,0.021169671658512357
2017-10-23,-0.0068749315516557,-0.0068749315516557,-0.0068749315516557,-0.0068749315516557,-0.0068749315516557,-0.0068749315516557,-0.0068749315516557,-0.0071637825771664,-0.0071637825771664,-0.0071637825771664,-0.0071637825771664,-0.0071637825771664,-0.0071637825771664,-0.0071637825771664,-0.006875332321692018,-0.007163981432863453
2017-10-24,-0.0024701060074323,-0.0024701060074323,-0.0024701060074323,-0.0024701060074323,-0.0024701060074323,-0.0024701060074323,-0.0024701060074323,-0.0025045619297631,-0.0025045619297631,-0.0025045619297631,-0.0025045619297631,-0.0025045619297631,-0.0025045619297631,-0.0025045619297631,-0.0024703855224984528,-0.0025040102720665924
2017-10-25,-0.0013242944972871,-0.0013242944972871,-0.0013242944972871,-0.0013242944972871,-0.0013242944972871,-0.0013242944972871,-0.0013242944972871,-0.0013117909862547,-0.0013117909862547,-0.0013117909862547,-0.0013117909862547,-0.0013117909862547,-0.0013117909862547,-0.0013117909862547,-0.0013238318976191987,-0.001312023823109354
2017-10-26,-0.0042774149612515,-0.0042774149612515,-0.0042774149612515,-0.0042774149612515,-0.0042774149612515,-0.0042774149612515,-0.0042774149612515,-0.0044800015624653,-0.0044800015624653,-0.0044800015624653,-0.0044800015624653,-0.0044800015624653,-0.0044800015624653,-0.0044800015624653,-0.004277340813638175,-0.004480407502659323
2017-10-27,0.0286203991297231,0.0286203991297231,0.0286203991297231,0.0286203991297231,0.0286203991297231,0.0286203991297231,0.0286203991297231,0.030555685474459,0.030555685474459,0.030555685474459,0.030555685474459,0.030555685474459,0.030555685474459,0.030555685474459,0.028620147651053918,0.030555610769027908
2017-10-30,0.0066415844789682,0.0066415844789682,0.0066415844789682,0.0066415844789682,0.0066415844789682,0.0066415844789682,0.0066415844789682,0.0066964178107635,0.0066964178107635,0.0066964178107635,0.0066964178107635,0.0066964178107635,0.0066964178107635,0.0066964178107635,0.006641701130179589,0.0066961937971994345
2017-10-31,0.009188777489518,0.009188777489518,0.009188777489518,0.009188777489518,0.009188777489518,0.009188777489518,0.009188777489518,0.0092497760627361,0.0092497760627361,0.0092497760627361,0.0092497760627361,0.0092497760627361,0.0092497760627361,0.0092497760627361,0.009188606033642577,0.009249999952546828
2017-11-01,0.0050449423749014,0.0050449423749014,0.0050449423749014,0.0050449423749014,0.0050449423749014,0.0050449423749014,0.0050449423749014,0.0050070862419153,0.0050070862419153,0.0050070862419153,0.0050070862419153,0.0050070862419153,0.0050070862419153,0.0050070862419153,0.005044713781518828,0.005006880571042593
2017-11-02,0.0010308397271918,0.0010308397271918,0.0010308397271918,0.0010308397271918,0.0010308397271918,0.0010308397271918,0.0010308397271918,0.0007627627060464,0.0007627627060464,0.0007627627060464,0.0007627627060464,0.0007627627060464,0.0007627627060464,0.0007627627060464,0.0010310866675262709,0.0007629930305561583
2017-11-03,-0.0071375615073429,-0.0071375615073429,-0.0071375615073429,-0.0071375615073429,-0.0071375615073429,-0.0071375615073429,-0.0071375615073429,-0.0095940031118386,-0.0095940031118386,-0.0095940031118386,-0.0095940031118386,-0.0095940031118386,-0.0095940031118386,-0.0095940031118386,-0.0071374128489297695,-0.009594277037096255
2017-11-06,0.0065198350507025,0.0065198350507025,0.0065198350507025,0.0065198350507025,0.0065198350507025,0.0065198350507025,0.0065198350507025,0.0070337882227213,0.0070337882227213,0.0070337882227213,0.0070337882227213,0.0070337882227213,0.0070337882227213,0.0070337882227213,0.006519970171296352,0.007033760536346634
2017-11-07,-0.0039828548310575,-0.0039828548310575,-0.0039828548310575,-0.0039828548310575,-0.0039828548310575,-0.0039828548310575,-0.0039828548310575,-0.00376837806651,-0.00376837806651,-0.00376837806651,-0.00376837806651,-0.00376837806651,-0.00376837806651,-0.00376837806651,-0.003983069439287057,-0.0037684233813709556
2017-11-08,0.0084305951013494,0.0084305951013494,0.0084305951013494,0.0084305951013494,0.0084305951013494,0.0084305951013494,0.0084305951013494,0.0089010225861625,0.0089010225861625,0.0089010225861625,0.0089010225861625,0.0089010225861625,0.0089010225861625,0.0089010225861625,0.008430588454952037,0.008900847120085764
2017-11-09,-0.0100073297449333,-0.0100073297449333,-0.0100073297449333,-0.0100073297449333,-0.0100073297449333,-0.0100073297449333,-0.0100073297449333,-0.0103919142499671,-0.0103919142499671,-0.0103919142499671,-0.0103919142499671,-0.0103919142499671,-0.0103919142499671,-0.0103919142499671,-0.010007185870340884,-0.010391650062700597
2017-11-10,0.000103872959543,0.000103872959543,0.000103872959543,0.000103872959543,0.000103872959543,0.000103872959543,0.000103872959543,0.0032686965358479,0.0032686965358479,0.0032686965358479,0.0032686965358479,0.0032686965358479,0.0032686965358479,0.0032686965358479,0.00010395351345660053,0.003268770335269844
2017-11-13,-0.0002889680795721,-0.0002889680795721,-0.0002889680795721,-0.0002889680795721,-0.0002889680795721,-0.0002889680795721,-0.0002889680795721,0.0001151142970716,0.0001151142970716,0.0001151142970716,0.0001151142970716,0.0001151142970716,0.0001151142970716,0.0001151142970716,-0.00028893602270407825,0.0001156853156358828
2017-11-14,-0.0086465812244258,-0.0086465812244258,-0.0086465812244258,-0.0086465812244258,-0.0086465812244258,-0.0086465812244258,-0.0086465812244258,-0.007979209941308,-0.007979209941308,-0.007979209941308,-0.007979209941308,-0.007979209941308,-0.007979209941308,-0.007979209941308,-0.008646729654250063,-0.007979327297613192
2017-11-15,0.0064979761061252,0.0064979761061252,0.0064979761061252,0.0064979761061252,0.0064979761061252,0.0064979761061252,0.0064979761061252,0.006271521110531,0.006271521110531,0.006271521110531,0.006271521110531,0.006271521110531,0.006271521110531,0.006271521110531,0.006497954792523686,0.006271783386340601
2017-11-16,0.0155712443792856,0.0155712443792856,0.0155712443792856,0.0155712443792856,0.0155712443792856,0.0155712443792856,0.0155712443792856,0.0175450554249889,0.0175450554249889,0.0175450554249889,0.0175450554249889,0.0175450554249889,0.0175450554249889,0.0175450554249889,0.015571082006962111,0.017545136955881224
2017-11-17,0.0023353681704647,0.0023353681704647,0.0023353681704647,0.0023353681704647,0.0023353681704647,0.0023353681704647,0.0023353681704647,-0.0086127403098117,-0.0086127403098117,-0.0086127403098117,-0.0086127403098117,-0.0086127403098117,-0.0086127403098117,-0.0086127403098117,0.002335311121782091,-0.008612973856705342
2017-11-20,0.0120870634496181,0.0120870634496181,0.0120870634496181,0.0120870634496181,0.0120870634496181,0.0120870634496181,0.0120870634496181,0.0145440402528551,0.0145440402528551,0.0145440402528551,0.0145440402528551,0.0145440402528551,0.0145440402528551,0.0145440402528551,0.012087252924316783,0.014544042543293667
2017-11-21,0.0112939246581282,0.0112939246581282,0.0112939246581282,0.0112939246581282,0.0112939246581282,0.0112939246581282,0.0112939246581282,0.0112315139620076,0.0112315139620076,0.0112315139620076,0.0112315139620076,0.0112315139620076,0.0112315139620076,0.0112315139620076,0.011294365296598441,0.011231324034022494
2017-11-22,0.0048952765497103,0.0048952765497103,0.0048952765497103,0.0048952765497103,0.0048952765497103,0.0048952765497103,0.0048952765497103,0.004782753985598,0.004782753985598,0.004782753985598,0.004782753985598,0.004782753985598,0.004782753985598,0.004782753985598,0.004895084806757488,0.004782558742824072
2017-11-24,0.0044620526036931,0.0044620526036931,0.0044620526036931,0.0044620526036931,0.0044620526036931,0.0044620526036931,0.0044620526036931,0.0153144885616003,0.0153144885616003,0.0153144885616003,0.0153144885616003,0.0153144885616003,0.0153144885616003,0.0153144885616003,0.004461784895708254,0.015314891625793248
2017-11-27,0.0118414829017696,0.0118414829017696,0.0118414829017696,0.0118414829017696,0.0118414829017696,0.0118414829017696,0.0118414829017696,0.0118564381424024,0.0118564381424024,0.0118564381424024,0.0118564381424024,0.0118564381424024,0.0118564381424024,0.0118564381424024,0.011841662111505613,0.011856599994036987
2017-11-28,0.0072391485060123,0.0072391485060123,0.0072391485060123,0.0072391485060123,0.0072391485060123,0.0072391485060123,0.0072391485060123,0.007153423229141,0.007153423229141,0.007153423229141,0.007153423229141,0.007153423229141,0.007153423229141,0.007153423229141,0.007239051418622244,0.007153055592267421
2017-11-29,-0.0200468440152312,-0.0200468440152312,-0.0200468440152312,-0.0200468440152312,-0.0200468440152312,-0.0200468440152312,-0.0200468440152312,-0.0194615113775822,-0.0194615113775822,-0.0194615113775822,-0.0194615113775822,-0.0194615113775822,-0.0194615113775822,-0.0194615113775822,-0.020046936689280037,-0.019461452805865864
2017-11-30,0.0079062677630523,0.0079062677630523,0.0079062677630523,0.0079062677630523,0.0079062677630523,0.0079062677630523,0.0079062677630523,0.0076248941402274,0.0076248941402274,0.0076248941402274,0.0076248941402274,0.0076248941402274,0.0076248941402274,0.0076248941402274,0.00790628459605669,0.007624771782902551
2017-12-01,0.0101179641217272,0.0101179641217272,0.0101179641217272,0.0101179641217272,0.0101179641217272,0.0101179641217272,0.0101179641217272,0.0102623405996402,0.0102623405996402,0.0102623405996402,0.0102623405996402,0.0102623405996402,0.0102623405996402,0.0102623405996402,0.010118109748714632,0.010263069742976416
2017-12-04,-0.0083058038128013,-0.0083058038128013,-0.0083058038128013,-0.0083058038128013,-0.0083058038128013,-0.0083058038128013,-0.0083058038128013,-0.0080964479897456,-0.0080964479897456,-0.0080964479897456,-0.0080964479897456,-0.0080964479897456,-0.0080964479897456,-0.0080964479897456,-0.008306313343307892,-0.008096590904767664
2017-12-05,0.0019942969131434,0.0019942969131434,0.0019942969131434,0.0019942969131434,0.0019942969131434,0.0019942969131434,0.0019942969131434,0.0019825761183045,0.0019825761183045,0.0019825761183045,0.0019825761183045,0.0019825761183045,0.0019825761183045,0.0019825761183045,0.001994097962723762,0.0019824747909400475
2017-12-06,0.0115586768700841,0.0115586768700841,0.0115586768700841,0.0115586768700841,0.0115586768700841,0.0115586768700841,0.0115586768700841,0.0114765972577215,0.0114765972577215,0.0114765972577215,0.0114765972577215,0.0114765972577215,0.0114765972577215,0.0114765972577215,0.011558836766427216,0.011476331335247947
2017-12-07,0.018542657304426,0.018542657304426,0.018542657304426,0.018542657304426,0.018542657304426,0.018542657304426,0.018542657304426,0.0184815855637503,0.0184815855637503,0.0184815855637503,0.0184815855637503,0.0184815855637503,0.0184815855637503,0.0184815855637503,0.01854284941442641,0.018481473650947766
2017-12-08,0.0301520008771003,0.0301520008771003,0.0301520008771003,0.0301520008771003,0.0301520008771003,0.0301520008771003,0.0301520008771003,0.0449916517321746,0.0449916517321746,0.0449916517321746,0.0449916517321746,0.0449916517321746,0.0449916517321746,0.0449916517321746,0.0301517753793501,0.04499185703657571
2017-12-11,0.0074818736549715,0.0074818736549715,0.0074818736549715,0.0074818736549715,0.0074818736549715,0.0074818736549715,0.0074818736549715,0.0087144897363793,0.0087144897363793,0.0087144897363793,0.0087144897363793,0.0087144897363793,0.0087144897363793,0.0087144897363793,0.007482044846582214,0.00871416403802594
2017-12-12,-0.0014552017106866,-0.0014552017106866,-0.0014552017106866,-0.0014552017106866,-0.0014552017106866,-0.0014552017106866,-0.0014552017106866,-0.0004298435736809,-0.0004298435736809,-0.0004298435736809,-0.0004298435736809,-0.0004298435736809,-0.0004298435736809,-0.0004298435736809,-0.0014550518977023419,-0.0004298801761051241
2017-12-13,0.0010602373562684,0.0010602373562684,0.0010602373562684,0.0010602373562684,0.0010602373562684,0.0010602373562684,0.0010602373562684,0.0003268509354079,0.0003268509354079,0.0003268509354079,0.0003268509354079,0.0003268509354079,0.0003268509354079,0.0003268509354079,0.0010602407321229634,0.0003267940809028591
2017-12-14,-0.0001687848255086,-0.0001687848255086,-0.0001687848255086,-0.0001687848255086,-0.0001687848255086,-0.0001687848255086,-0.0001687848255086,-0.0003761537220517,-0.0003761537220517,-0.0003761537220517,-0.0003761537220517,-0.0003761537220517,-0.0003761537220517,-0.0003761537220517,-0.0001689936824520455,-0.00037568750383898397
2017-12-15,-0.0035197302015325,-0.0035197302015325,-0.0035197302015325,-0.0035197302015325,-0.0035197302015325,-0.0035197302015325,-0.0035197302015325,-0.0291245777360534,-0.0291245777360534,-0.0291245777360534,-0.0291245777360534,-0.0291245777360534,-0.0291245777360534,-0.0291245777360534,-0.003520286268212436,-0.029124358083809976
2017-12-18,0.0161733505894252,0.0161733505894252,0.0161733505894252,0.0161733505894252,0.0161733505894252,0.0161733505894252,0.0161733505894252,0.0166742228114118,0.0166742228114118,0.0166742228114118,0.0166742228114118,0.0166742228114118,0.0166742228114118,0.0166742228114118,0.01617322677692523,0.01667350225036124
2017-12-19,-0.0098440474369473,-0.0098440474369473,-0.0098440474369473,-0.0098440474369473,-0.0098440474369473,-0.0098440474369473,-0.0098440474369473,-0.0107332503443804,-0.0107332503443804,-0.0107332503443804,-0.0107332503443804,-0.0107332503443804,-0.0107332503443804,-0.0107332503443804,-0.009843717741464197,-0.01073299288055285
2017-12-20,-0.0032127724104906,-0.0032127724104906,-0.0032127724104906,-0.0032127724104906,-0.0032127724104906,-0.0032127724104906,-0.0032127724104906,-0.0036038650897718,-0.0036038650897718,-0.0036038650897718,-0.0036038650897718,-0.0036038650897718,-0.0036038650897718,-0.0036038650897718,-0.003212933771097992,-0.0036036118382435367
2017-12-21,0.0002249626570263,0.0002249626570263,0.0002249626570263,0.0002249626570263,0.0002249626570263,0.0002249626570263,0.0002249626570263,0.0006064240987044,0.0006064240987044,0.0006064240987044,0.0006064240987044,0.0006064240987044,0.0006064240987044,0.0006064240987044,0.00022483238010706508,0.0006065069745089247
2017-12-22,-0.0024952144610953,-0.0024952144610953,-0.0024952144610953,-0.0024952144610953,-0.0024952144610953,-0.0024952144610953,-0.0024952144610953,-0.0027261354216916,-0.0027261354216916,-0.0027261354216916,-0.0027261354216916,-0.0027261354216916,-0.0027261354216916,-0.0027261354216916,-0.0024950085493740115,-0.0027258029610309764
2017-12-26,0.0034981472477431,0.0034981472477431,0.0034981472477431,0.0034981472477431,0.0034981472477431,0.0034981472477431,0.0034981472477431,0.0023084069630148,0.0023084069630148,0.0023084069630148,0.0023084069630148,0.0023084069630148,0.0023084069630148,0.0023084069630148,0.0034983226841813764,0.0023084149390366626
2017-12-27,0.0015895357870729,0.0015895357870729,0.0015895357870729,0.0015895357870729,0.0015895357870729,0.0015895357870729,0.0015895357870729,0.0017689356141044,0.0017689356141044,0.0017689356141044,0.0017689356141044,0.0017689356141044,0.0017689356141044,0.0017689356141044,0.001589540334521189,0.0017687745744434658
2017-12-28,0.0021285013301104,0.0021285013301104,0.0021285013301104,0.0021285013301104,0.0021285013301104,0.0021285013301104,0.0021285013301104,0.0024729995561763,0.0024729995561763,0.0024729995561763,0.0024729995561763,0.0024729995561763,0.0024729995561763,0.0024729995561763,0.0021285210295389767,0.0024730686225267196
2017-12-29,-0.0047124708639706,-0.0047124708639706,-0.0047124708639706,-0.0047124708639706,-0.0047124708639706,-0.0047124708639706,-0.0047124708639706,0.0068326771103957,0.0068326771103957,0.0068326771103957,0.0068326771103957,0.0068326771103957,0.0068326771103957,0.0068326771103957,-0.004712727939734096,0.0068329117198129286
2018-01-02,0.0175632414899931,0.0175632414899931,0.0175632414899931,0.0175632414899931,0.0175632414899931,0.0175632414899931,0.0175632414899931,0.0195109556920387,0.0195109556920387,0.0195109556920387,0.0195109556920387,0.0195109556920387,0.0195109556920387,0.0195109556920387,0.017563437270857962,0.01951088770692677
2018-01-03,0.011745528392784,0.011745528392784,0.011745528392784,0.011745528392784,0.011745528392784,0.011745528392784,0.011745528392784,0.0125322201516224,0.0125322201516224,0.0125322201516224,0.0125322201516224,0.0125322201516224,0.0125322201516224,0.0125322201516224,0.011745174777007206,0.012532815707720468
2018-01-04,0.0022833876753087,0.0022833876753087,0.0022833876753087,0.0022833876753087,0.0022833876753087,0.0022833876753087,0.0022833876753087,0.0025886643681867,0.0025886643681867,0.0025886643681867,0.0025886643681867,0.0025886643681867,0.0025886643681867,0.0025886643681867,0.0022834965492697368,0.0025883476627728275
2018-01-05,0.0190052691397262,0.0190052691397262,0.0190052691397262,0.0190052691397262,0.0190052691397262,0.0190052691397262,0.0190052691397262,0.0194219903729644,0.0194219903729644,0.0194219903729644,0.0194219903729644,0.0194219903729644,0.0194219903729644,0.0194219903729644,0.019005416117384932,0.0194218102241277
2018-01-08,-0.0018482681015105,-0.0018482681015105,-0.0018482681015105,-0.0018482681015105,-0.0018482681015105,-0.0018482681015105,-0.0018482681015105,-0.0011997098593657,-0.0011997098593657,-0.0011997098593657,-0.0011997098593657,-0.0011997098593657,-0.0011997098593657,-0.0011997098593657,-0.001848443783883158,-0.001200165077019144
2018-01-09,-0.0019991617208322,-0.0019991617208322,-0.0019991617208322,-0.0019991617208322,-0.0019991617208322,-0.0019991617208322,-0.0019991617208322,-0.0025187528911344,-0.0025187528911344,-0.0025187528911344,-0.0025187528911344,-0.0025187528911344,-0.0025187528911344,-0.0025187528911344,-0.0019990067993873595,-0.0025183090063344293
2018-01-10,-0.0040364791772108,-0.0040364791772108,-0.0040364791772108,-0.0040364791772108,-0.0040364791772108,-0.0040364791772108,-0.0040364791772108,-0.0046627569895459,-0.0046627569895459,-0.0046627569895459,-0.0046627569895459,-0.0046627569895459,-0.0046627569895459,-0.0046627569895459,-0.004036354794374364,-0.00466262651073901
2018-01-11,0.0041401504958291,0.0041401504958291,0.0041401504958291,0.0041401504958291,0.0041401504958291,0.0041401504958291,0.0041401504958291,0.0052055931635619,0.0052055931635619,0.0052055931635619,0.0052055931635619,0.0052055931635619,0.0052055931635619,0.0052055931635619,0.004139852874255334,0.005205625216500698
2018-01-12,0.0227709230209809,0.0227709230209809,0.0227709230209809,0.0227709230209809,0.0227709230209809,0.0227709230209809,0.0227709230209809,0.011613606404335,0.011613606404335,0.011613606404335,0.011613606404335,0.011613606404335,0.011613606404335,0.011613606404335,0.022771269525018845,0.01161321051275177
2018-01-16,-0.0074760183290255,-0.0074760183290255,-0.0074760183290255,-0.0074760183290255,-0.0074760183290255,-0.0074760183290255,-0.0074760183290255,-0.0070219767878644,-0.0070219767878644,-0.0070219767878644,-0.0070219767878644,-0.0070219767878644,-0.0070219767878644,-0.0070219767878644,-0.007475853255970555,-0.00702197096956747
2018-01-17,0.0112301809952592,0.0112301809952592,0.0112301809952592,0.0112301809952592,0.0112301809952592,0.0112301809952592,0.0112301809952592,0.0124397033875391,0.0124397033875391,0.0124397033875391,0.0124397033875391,0.0124397033875391,0.0124397033875391,0.0124397033875391,0.011230035617302736,0.012439979091343423
2018-01-18,0.0009602041270817,0.0009602041270817,0.0009602041270817,0.0009602041270817,0.0009602041270817,0.0009602041270817,0.0009602041270817,0.0009728154708648,0.0009728154708648,0.0009728154708648,0.0009728154708648,0.0009728154708648,0.0009728154708648,0.0009728154708648,0.0009602965894830451,0.0009728219142166594
2018-01-19,0.0044908117960327,0.0044908117960327,0.0044908117960327,0.0044908117960327,0.0044908117960327,0.0044908117960327,0.0044908117960327,0.0046344175538561,0.0046344175538561,0.0046344175538561,0.0046344175538561,0.0046344175538561,0.0046344175538561,0.0046344175538561,0.004490915534085316,0.00463400130362146
2018-01-22,0.0050986229774183,0.0050986229774183,0.0050986229774183,0.0050986229774183,0.0050986229774183,0.0050986229774183,0.0050986229774183,0.0054728110012032,0.0054728110012032,0.0054728110012032,0.0054728110012032,0.0054728110012032,0.0054728110012032,0.0054728110012032,0.005098854599067337,0.0054729735460494755
2018-01-23,0.0090479512063244,0.0090479512063244,0.0090479512063244,0.0090479512063244,0.0090479512063244,0.0090479512063244,0.0090479512063244,0.0095197626607077,0.0095197626607077,0.0095197626607077,0.0095197626607077,0.0095197626607077,0.0095197626607077,0.0095197626607077,0.009047527395545485,0.009519794937084214
2018-01-24,0.0011204760063063,0.0011204760063063,0.0011204760063063,0.0011204760063063,0.0011204760063063,0.0011204760063063,0.0011204760063063,0.0003095781458737,0.0003095781458737,0.0003095781458737,0.0003095781458737,0.0003095781458737,0.0003095781458737,0.0003095781458737,0.0011205241234355512,0.00030937852909462826
2018-01-25,0.0030392061318347,0.0030392061318347,0.0030392061318347,0.0030392061318347,0.0030392061318347,0.0030392061318347,0.0030392061318347,0.0043865911759988,0.0043865911759988,0.0043865911759988,0.0043865911759988,0.0043865911759988,0.0043865911759988,0.0043865911759988,0.003039337652462004,0.0043867508984678505
2018-01-26,0.0153531716536958,0.0153531716536958,0.0153531716536958,0.0153531716536958,0.0153531716536958,0.0153531716536958,0.0153531716536958,0.0163670488894018,0.0163670488894018,0.0163670488894018,0.0163670488894018,0.0163670488894018,0.0163670488894018,0.0163670488894018,0.015353030550862456,0.0163665316251973
2018-01-29,-0.007099111007233,-0.007099111007233,-0.007099111007233,-0.007099111007233,-0.007099111007233,-0.007099111007233,-0.007099111007233,-0.0077073511294112,-0.0077073511294112,-0.0077073511294112,-0.0077073511294112,-0.0077073511294112,-0.0077073511294112,-0.0077073511294112,-0.007098995906043792,-0.007707361455819628
2018-01-30,-0.0172260715508847,-0.0172260715508847,-0.0172260715508847,-0.0172260715508847,-0.0172260715508847,-0.0172260715508847,-0.0172260715508847,-0.0181729499956928,-0.0181729499956928,-0.0181729499956928,-0.0181729499956928,-0.0181729499956928,-0.0181729499956928,-0.0181729499956928,-0.017226295183095153,-0.018172828418912768
