overheat_enabled,enter_threshold,exit_threshold,derisk_scale,cagr_last_1y,max_dd_last_1y,sharpe_last_1y,calmar_last_1y,trigger_count_last_1y,overlay_days_last_1y,avg_weight_last_1y,avg_turnover_last_1y,cagr_last_3y,max_dd_last_3y,sharpe_last_3y,calmar_last_3y,trigger_count_last_3y,overlay_days_last_3y,avg_weight_last_3y,avg_turnover_last_3y,cagr_last_5y,max_dd_last_5y,sharpe_last_5y,calmar_last_5y,trigger_count_last_5y,overlay_days_last_5y,avg_weight_last_5y,avg_turnover_last_5y,cagr_last_10y,max_dd_last_10y,sharpe_last_10y,calmar_last_10y,trigger_count_last_10y,overlay_days_last_10y,avg_weight_last_10y,avg_turnover_last_10y,cagr_full_common,max_dd_full_common,sharpe_full_common,calmar_full_common,trigger_count_full_common,overlay_days_full_common,avg_weight_full_common,avg_turnover_full_common,recent_weighted_sharpe,mean_recent_cagr,worst_recent_max_dd
True,0.32,0.3,0.5,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.006760279307239,0,0,0.7453512396694215,0.1797520661157025,0.44243681757270714,-0.12792186195221633,1.957572403012051,3.458648981657053,1,4,0.6495712902930443,0.19435701264262956,0.3376381843769225,-0.1771841826602938,1.6416806459718938,1.9055774579171043,1,4,0.7461477328535125,0.21888693485830502,0.29244269784016175,-0.19846281242803088,1.4261365514091286,1.4735390185312982,1,4,0.7621748045011207,0.23801635746005426,0.29538229054116405,-0.32525154433746906,1.3145285437884875,0.9081656818658675,6,29,0.7666793402866364,0.23675528213372043,2.004166526758622,0.5196365747993763,-0.19846281242803088
True,0.36,0.32,0.0,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.006760279307239,0,0,0.7453512396694215,0.1797520661157025,0.44243681757270714,-0.12792186195221633,1.957572403012051,3.458648981657053,1,3,0.6495712902930443,0.19435701264262956,0.3376381843769225,-0.1771841826602938,1.6416806459718938,1.9055774579171043,1,3,0.7461477328535125,0.21888693485830502,0.2924426978401615,-0.19846281242803088,1.4261365514091282,1.473539018531297,1,3,0.7621748045011207,0.23801635746005426,0.3118486500844224,-0.3252515443374694,1.3708149275376333,0.9587922194793929,5,15,0.7643187354006866,0.23759017197173815,2.004166526758622,0.5196365747993763,-0.19846281242803088
True,0.36,0.32,0.25,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.006760279307239,0,0,0.7453512396694215,0.1797520661157025,0.44243681757270714,-0.12792186195221633,1.957572403012051,3.458648981657053,1,3,0.6495712902930443,0.19435701264262956,0.3376381843769225,-0.1771841826602938,1.6416806459718938,1.9055774579171043,1,3,0.7461477328535125,0.21888693485830502,0.2924426978401615,-0.19846281242803088,1.4261365514091282,1.473539018531297,1,3,0.7621748045011207,0.23801635746005426,0.30957176018550125,-0.32525154433746917,1.3627061056118668,0.9517918225910124,5,15,0.7651128573809018,0.23717720952398466,2.004166526758622,0.5196365747993763,-0.19846281242803088
True,0.36,0.32,0.5,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.006760279307239,0,0,0.7453512396694215,0.1797520661157025,0.44243681757270714,-0.12792186195221633,1.957572403012051,3.458648981657053,1,3,0.6495712902930443,0.19435701264262956,0.3376381843769225,-0.1771841826602938,1.6416806459718938,1.9055774579171043,1,3,0.7461477328535125,0.21888693485830502,0.2924426978401615,-0.19846281242803088,1.4261365514091282,1.473539018531297,1,3,0.7621748045011207,0.23801635746005426,0.30738871870725304,-0.3252515443374694,1.3546549326619253,0.9450799667481901,5,15,0.7656898370392213,0.2366800924812401,2.004166526758622,0.5196365747993763,-0.19846281242803088
True,0.36,0.34,0.0,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.006760279307239,0,0,0.7453512396694215,0.1797520661157025,0.44243681757270714,-0.12792186195221633,1.957572403012051,3.458648981657053,1,2,0.6495712902930443,0.19435701264262956,0.3376381843769225,-0.1771841826602938,1.6416806459718938,1.9055774579171043,1,2,0.7461477328535125,0.21888693485830502,0.2924426978401615,-0.19846281242803088,1.4261365514091282,1.473539018531297,1,2,0.7621748045011207,0.23801635746005426,0.3118486500844224,-0.3252515443374694,1.3708149275376333,0.9587922194793929,5,14,0.7643187354006866,0.23759017197173815,2.004166526758622,0.5196365747993763,-0.19846281242803088
True,0.36,0.34,0.25,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.006760279307239,0,0,0.7453512396694215,0.1797520661157025,0.44243681757270714,-0.12792186195221633,1.957572403012051,3.458648981657053,1,2,0.6495712902930443,0.19435701264262956,0.3376381843769225,-0.1771841826602938,1.6416806459718938,1.9055774579171043,1,2,0.7461477328535125,0.21888693485830502,0.2924426978401615,-0.19846281242803088,1.4261365514091282,1.473539018531297,1,2,0.7621748045011207,0.23801635746005426,0.30957176018550125,-0.32525154433746917,1.3627061056118668,0.9517918225910124,5,14,0.7651128573809018,0.23717720952398466,2.004166526758622,0.5196365747993763,-0.19846281242803088
True,0.36,0.34,0.5,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.006760279307239,0,0,0.7453512396694215,0.1797520661157025,0.44243681757270714,-0.12792186195221633,1.957572403012051,3.458648981657053,1,2,0.6495712902930443,0.19435701264262956,0.3376381843769225,-0.1771841826602938,1.6416806459718938,1.9055774579171043,1,2,0.7461477328535125,0.21888693485830502,0.2924426978401615,-0.19846281242803088,1.4261365514091282,1.473539018531297,1,2,0.7621748045011207,0.23801635746005426,0.30738871870725304,-0.3252515443374694,1.3546549326619253,0.9450799667481901,5,14,0.7656898370392213,0.2366800924812401,2.004166526758622,0.5196365747993763,-0.19846281242803088
True,0.4,0.36,0.0,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.006760279307239,0,0,0.7453512396694215,0.1797520661157025,0.44243681757270714,-0.12792186195221633,1.957572403012051,3.458648981657053,1,2,0.6495712902930443,0.19435701264262956,0.3376381843769225,-0.1771841826602938,1.6416806459718938,1.9055774579171043,1,2,0.7461477328535125,0.21888693485830502,0.2924426978401615,-0.19846281242803088,1.4261365514091282,1.473539018531297,1,2,0.7621748045011207,0.23801635746005426,0.3094872556371502,-0.32525154433746895,1.3621471047904237,0.9515320096867478,4,8,0.7659994962326817,0.23675283475219353,2.004166526758622,0.5196365747993763,-0.19846281242803088
True,0.4,0.36,0.25,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.006760279307239,0,0,0.7453512396694215,0.1797520661157025,0.44243681757270714,-0.12792186195221633,1.957572403012051,3.458648981657053,1,2,0.6495712902930443,0.19435701264262956,0.3376381843769225,-0.1771841826602938,1.6416806459718938,1.9055774579171043,1,2,0.7461477328535125,0.21888693485830502,0.29244269784016175,-0.19846281242803088,1.4261365514091282,1.4735390185312982,1,2,0.7621748045011207,0.23801635746005426,0.307780999374637,-0.32525154433746883,1.3560630025406226,0.9462860506983325,4,8,0.7663149653532011,0.2365405462103364,2.004166526758622,0.5196365747993763,-0.19846281242803088
True,0.4,0.36,0.5,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.006760279307239,0,0,0.7453512396694215,0.1797520661157025,0.44243681757270714,-0.12792186195221633,1.957572403012051,3.458648981657053,1,2,0.6495712902930443,0.19435701264262956,0.3376381843769225,-0.1771841826602938,1.6416806459718938,1.9055774579171043,1,2,0.7461477328535125,0.21888693485830502,0.29244269784016175,-0.19846281242803088,1.4261365514091284,1.4735390185312982,1,2,0.7621748045011207,0.23801635746005426,0.3061799635797462,-0.32525154433746906,1.3501157211216264,0.9413635966077539,4,8,0.7664594106765978,0.23625626675957426,2.004166526758622,0.5196365747993763,-0.19846281242803088
True,0.4,0.38,0.0,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.006760279307239,0,0,0.7453512396694215,0.1797520661157025,0.44243681757270714,-0.12792186195221633,1.957572403012051,3.458648981657053,1,2,0.6495712902930443,0.19435701264262956,0.3376381843769225,-0.1771841826602938,1.6416806459718938,1.9055774579171043,1,2,0.7461477328535125,0.21888693485830502,0.2924426978401615,-0.19846281242803088,1.4261365514091282,1.473539018531297,1,2,0.7621748045011207,0.23801635746005426,0.3094872556371502,-0.32525154433746895,1.3621471047904237,0.9515320096867478,4,8,0.7659994962326817,0.23675283475219353,2.004166526758622,0.5196365747993763,-0.19846281242803088
True,0.4,0.38,0.25,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.006760279307239,0,0,0.7453512396694215,0.1797520661157025,0.44243681757270714,-0.12792186195221633,1.957572403012051,3.458648981657053,1,2,0.6495712902930443,0.19435701264262956,0.3376381843769225,-0.1771841826602938,1.6416806459718938,1.9055774579171043,1,2,0.7461477328535125,0.21888693485830502,0.29244269784016175,-0.19846281242803088,1.4261365514091282,1.4735390185312982,1,2,0.7621748045011207,0.23801635746005426,0.307780999374637,-0.32525154433746883,1.3560630025406226,0.9462860506983325,4,8,0.7663149653532011,0.2365405462103364,2.004166526758622,0.5196365747993763,-0.19846281242803088
True,0.4,0.38,0.5,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.006760279307239,0,0,0.7453512396694215,0.1797520661157025,0.44243681757270714,-0.12792186195221633,1.957572403012051,3.458648981657053,1,2,0.6495712902930443,0.19435701264262956,0.3376381843769225,-0.1771841826602938,1.6416806459718938,1.9055774579171043,1,2,0.7461477328535125,0.21888693485830502,0.29244269784016175,-0.19846281242803088,1.4261365514091284,1.4735390185312982,1,2,0.7621748045011207,0.23801635746005426,0.3061799635797462,-0.32525154433746906,1.3501157211216264,0.9413635966077539,4,8,0.7664594106765978,0.23625626675957426,2.004166526758622,0.5196365747993763,-0.19846281242803088
True,0.44,0.4,0.0,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.006760279307239,0,0,0.7453512396694215,0.1797520661157025,0.44243681757270714,-0.12792186195221633,1.957572403012051,3.458648981657053,1,1,0.6495712902930443,0.19435701264262956,0.3376381843769225,-0.1771841826602938,1.6416806459718938,1.9055774579171043,1,1,0.7461477328535125,0.21888693485830502,0.29244269784016175,-0.19846281242803088,1.4261365514091286,1.4735390185312982,1,1,0.7621748045011207,0.23801635746005426,0.3031601807907458,-0.32525154433746817,1.3378812923884325,0.9320791432621108,1,1,0.7663631156115379,0.2355972012241782,2.004166526758622,0.5196365747993763,-0.19846281242803088
True,0.44,0.4,0.25,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.006760279307239,0,0,0.7453512396694215,0.1797520661157025,0.44243681757270714,-0.12792186195221633,1.957572403012051,3.458648981657053,1,1,0.6495712902930443,0.19435701264262956,0.3376381843769225,-0.1771841826602938,1.6416806459718938,1.9055774579171043,1,1,0.7461477328535125,0.21888693485830502,0.29244269784016175,-0.19846281242803088,1.4261365514091286,1.4735390185312982,1,1,0.7621748045011207,0.23801635746005426,0.3031601807907458,-0.32525154433746817,1.3378812923884325,0.9320791432621108,1,1,0.7663631156115379,0.2355972012241782,2.004166526758622,0.5196365747993763,-0.19846281242803088
True,0.44,0.4,0.5,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.006760279307239,0,0,0.7453512396694215,0.1797520661157025,0.44243681757270714,-0.12792186195221633,1.957572403012051,3.458648981657053,1,1,0.6495712902930443,0.19435701264262956,0.3376381843769225,-0.1771841826602938,1.6416806459718938,1.9055774579171043,1,1,0.7461477328535125,0.21888693485830502,0.29244269784016175,-0.19846281242803088,1.4261365514091286,1.4735390185312982,1,1,0.7621748045011207,0.23801635746005426,0.3031601807907458,-0.32525154433746817,1.3378812923884325,0.9320791432621108,1,1,0.7663631156115379,0.2355972012241782,2.004166526758622,0.5196365747993763,-0.19846281242803088
True,0.44,0.42,0.0,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.006760279307239,0,0,0.7453512396694215,0.1797520661157025,0.44243681757270714,-0.12792186195221633,1.957572403012051,3.458648981657053,1,1,0.6495712902930443,0.19435701264262956,0.3376381843769225,-0.1771841826602938,1.6416806459718938,1.9055774579171043,1,1,0.7461477328535125,0.21888693485830502,0.29244269784016175,-0.19846281242803088,1.4261365514091286,1.4735390185312982,1,1,0.7621748045011207,0.23801635746005426,0.3031601807907458,-0.32525154433746817,1.3378812923884325,0.9320791432621108,1,1,0.7663631156115379,0.2355972012241782,2.004166526758622,0.5196365747993763,-0.19846281242803088
True,0.44,0.42,0.25,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.006760279307239,0,0,0.7453512396694215,0.1797520661157025,0.44243681757270714,-0.12792186195221633,1.957572403012051,3.458648981657053,1,1,0.6495712902930443,0.19435701264262956,0.3376381843769225,-0.1771841826602938,1.6416806459718938,1.9055774579171043,1,1,0.7461477328535125,0.21888693485830502,0.29244269784016175,-0.19846281242803088,1.4261365514091286,1.4735390185312982,1,1,0.7621748045011207,0.23801635746005426,0.3031601807907458,-0.32525154433746817,1.3378812923884325,0.9320791432621108,1,1,0.7663631156115379,0.2355972012241782,2.004166526758622,0.5196365747993763,-0.19846281242803088
True,0.44,0.42,0.5,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.006760279307239,0,0,0.7453512396694215,0.1797520661157025,0.44243681757270714,-0.12792186195221633,1.957572403012051,3.458648981657053,1,1,0.6495712902930443,0.19435701264262956,0.3376381843769225,-0.1771841826602938,1.6416806459718938,1.9055774579171043,1,1,0.7461477328535125,0.21888693485830502,0.29244269784016175,-0.19846281242803088,1.4261365514091286,1.4735390185312982,1,1,0.7621748045011207,0.23801635746005426,0.3031601807907458,-0.32525154433746817,1.3378812923884325,0.9320791432621108,1,1,0.7663631156115379,0.2355972012241782,2.004166526758622,0.5196365747993763,-0.19846281242803088
