rule,full_annual,full_vol,full_sharpe,full_max_dd,full_calmar,full_total_return,full_annual_delta,full_max_dd_delta,full_sharpe_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_calmar,last_10y_total_return,last_10y_annual_delta,last_10y_max_dd_delta,last_10y_sharpe_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_calmar,last_5y_total_return,last_5y_annual_delta,last_5y_max_dd_delta,last_5y_sharpe_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_calmar,last_3y_total_return,last_3y_annual_delta,last_3y_max_dd_delta,last_3y_sharpe_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_calmar,last_1y_total_return,last_1y_annual_delta,last_1y_max_dd_delta,last_1y_sharpe_delta,source,ma,days,scale,trigger_days,defensive_pass,defensive_score
broad_consec_below:hs300:ma46:days8:scale0.25,18.043123728420518,17.947626186046183,1.0476493615046318,-40.89519535499243,0.4412039989489337,3620.4510886007283,-3.3701016806538604,0.06718014752586043,-0.06494483188393074,27.560559462293188,18.624498738338485,1.4479634577805454,-16.121373305646536,1.7095664829397668,1039.541115910371,-6.726918446572075,3.884840381704848,-0.14388713428862188,28.76477089053322,19.101696209473655,1.4706366720295272,-16.121373305646536,1.7842630615382076,253.43449108445358,-8.701046174985393,1.2506274118969003,-0.19335487040302923,30.96350095999543,19.76786831946793,1.5174372291833862,-16.121373305646426,1.920649089438964,124.66272061394825,-3.7606481837152828,1.2506274118970104,-0.011636699383303695,29.048609245187574,19.055555564747195,1.4820306794637024,-16.121373305646536,1.8018693999854996,29.026085651427614,-1.2556662875786273,-0.4137077889936549,0.021215251556546244,hs300,46,8,0.25,1143,False,-1.0102656189100419
broad_consec_below:hs300:ma46:days8:scale0.50,19.211615450956177,18.336230392035926,1.0849980721668497,-40.1280927005105,0.4787572535365423,4511.686935135551,-2.201609958118201,0.8342828020077917,-0.027596121221712844,29.827814781778493,19.008481736782976,1.5186775263439523,-16.04913893832184,1.8585305352772656,1258.9763429711272,-4.45966312708677,3.9570747490295446,-0.07317306572521498,31.676137161748663,19.530114900057846,1.5616833396949743,-16.04913893832187,1.9736969867033116,295.18386547079325,-5.789679903769951,1.3228617792215651,-0.10230820273758212,32.27881554375316,20.18310503823836,1.5418508882119724,-16.049138938321896,2.0112490562766756,131.5016272261841,-2.44533359995755,1.3228617792215402,0.01277695964528247,29.504730665932154,19.27117637141278,1.4865783493348506,-15.973866036590568,1.8470626082844994,29.481814768468784,-0.7995448668340472,-0.2662005199376871,0.02576292142769443,hs300,46,8,0.5,1143,False,-0.5913863591437989
broad_consec_below:hs300:ma46:days8:scale0.75,20.335413816619983,18.976774810701908,1.1059285885899979,-40.52827284573128,0.5017587079031386,5558.461873760727,-1.0778115924543954,0.43410265678701165,-0.006665604798564706,32.07086592969055,19.649255529807505,1.5658778972089937,-17.702283195319623,1.811679633402876,1512.7762741910803,-2.216611979174715,2.3039304920317605,-0.025972694860173506,34.57745480874139,20.247504975411214,1.6253130323065001,-16.698293770981277,2.07071783997662,340.62289716670085,-2.8883622567772207,0.6737069465621595,-0.038678510126056276,33.532807789050345,20.876128794861977,1.5444559744218629,-16.698293770981255,2.0081577344940813,138.14962569679898,-1.1913413546603664,0.6737069465621808,0.015382045855172999,29.923403009088577,19.64512438098733,1.4790140151327928,-15.835950790718368,1.8895867639742243,29.900126050228693,-0.38087252367762403,-0.12828527406548673,0.01819858722563672,hs300,46,8,0.75,1143,False,-0.2776653695254312
broad_consec_below:hs300:ma46:days9:scale0.00,17.974351712461534,17.997415385218794,1.041877136290463,-44.417869196725924,0.40466488009259205,3573.4807491684237,-3.438873696612845,-3.4554936942076324,-0.0707170570980995,27.17233578557159,18.718162287450195,1.4247359333453757,-17.887867852378758,1.5190371490785677,1005.3447774536282,-7.115142123293673,2.118345834972626,-0.1671146587237915,27.76173766426919,19.208219446273763,1.421177433577147,-17.887867852378704,1.5519869608482977,239.89799533380673,-9.704079401249423,-0.5158671348352684,-0.24281410885540944,29.59309148924345,19.8668648912866,1.4557207478452114,-17.887867852378758,1.6543666206315422,117.68204502381549,-5.131057654467263,-0.5158671348353217,-0.07335318072147845,28.48343818290853,19.389751086774677,1.4362665345537324,-14.247423774043744,1.9991991980192416,28.46139915509194,-1.8208373498576726,1.4602417426091368,-0.024548893353423695,hs300,46,9,0.0,1031,False,-1.2148718822677633
broad_consec_below:hs300:ma46:days9:scale0.25,18.901453655072164,18.107964962466543,1.0814524512744053,-42.694201077043616,0.44271711797495955,4257.058569759098,-2.511771754002215,-1.731825574525324,-0.031141742114157323,29.00017114991451,18.8181213330624,1.4968567710206677,-17.717867812326293,1.6367754549866964,1174.8194925568232,-5.287306758950752,2.2883458750250902,-0.09499382104849952,30.220887867880244,19.31272571898922,1.517222402655505,-17.717867812326304,1.7056729504921355,273.84950410688583,-7.2449291976383705,-0.3458670947828679,-0.14676913977705142,30.95667125378967,19.97127329914324,1.5037197461593228,-17.717867812326425,1.7472007118290458,124.62756615382192,-3.767477889921043,-0.3458670947829887,-0.025354182407367087,28.976603769187737,19.415405259715186,1.4550936814782074,-14.60806945215486,1.9836025468042495,28.954142005676097,-1.327671763578465,1.0995960644980212,-0.005721746428948737,hs300,46,9,0.25,1031,False,-0.8656679821224897
broad_consec_below:hs300:ma46:days9:scale0.50,19.784240748579695,18.46291426981527,1.1057238378551546,-42.09034845668459,0.47004221808569174,5019.542782003625,-1.6289846604946838,-1.127972954166296,-0.006870355533407979,30.79642021513187,19.16175115940098,1.5482951624496946,-17.57510372757265,1.7522753033210836,1363.7932689183617,-3.491057693733392,2.431109959778734,-0.043555429619472674,32.65948030284132,19.695385019598522,1.5895130389255026,-17.57510372757268,1.8582809415573194,310.14306255195913,-4.806336762677297,-0.20310301002924547,-0.07447850350705387,32.26716163781524,20.342344450282614,1.5309037747372571,-17.57510372757276,1.8359585319085656,131.4404320325857,-2.4569875058954693,-0.20310301002932363,0.0018298461705672509,29.44469523262201,19.555678537552918,1.465270357430137,-14.971656653005406,1.96669586506389,29.421831033670376,-0.8595803001441915,0.7360088636474753,0.004454929522980766,hs300,46,9,0.5,1031,False,-0.5313194404539758
broad_consec_below:hs300:ma46:days9:scale0.75,20.621792785774893,19.048690028898555,1.1154068628566585,-41.51279734858272,0.49675748450806184,5859.42825301019,-0.7914326232994853,-0.550421846064431,0.0028126694680958853,32.55941160963809,19.736432709036507,1.5792358093920904,-17.806910241954476,1.8284705862629422,1573.4123289908118,-1.728066299227173,2.1993034453969074,-0.01261478267707683,35.075226960428374,20.340639431823053,1.6376772058837492,-17.459760134579927,2.008918031523247,348.8220260536296,-2.39059010509024,-0.08775941703649082,-0.026314336548807216,33.523374922523,20.96597582774485,1.5383748103168415,-17.45976013457988,1.9200363959255298,138.09914849737694,-1.2007742211877144,-0.08775941703644463,0.009300881750151646,29.887364775347415,19.808182822197505,1.4669805176663708,-15.338187863262897,1.9485590502468566,29.864118932053696,-0.4169107574187869,0.36947765338998373,0.006165089759214704,hs300,46,9,0.75,1031,False,-0.22423725391873503
broad_consec_below:hs300:ma46:days10:scale0.00,18.79706498827016,18.191171315689292,1.072326629869945,-44.95851149921704,0.418098027747149,4174.4195233291275,-2.616160420804217,-3.9961359966987473,-0.0402675635186176,28.939553005728392,18.95274315297485,1.4849732670253066,-16.85628253442123,1.7168407652537043,1168.8441212077018,-5.347924903136871,3.1499311529301544,-0.1068773250438606,31.762012039067212,19.4930406087899,1.5677406499639075,-16.85628253442123,1.8842833213199806,296.4725851460834,-5.703805026451402,0.5157181831222069,-0.09625089246864893,30.9551328117426,19.962679974482928,1.5042201501783565,-16.85628253442113,1.8364151614409119,124.61964785675247,-3.7690163319681105,0.5157181831223063,-0.02485377838833336,32.81058471060887,19.458089286005347,1.6085137708202084,-14.051681000556638,2.3349935647777036,32.78479289518141,2.5063091778426703,1.6559845160962432,0.14769834291305228,hs300,46,10,0.0,935,False,-0.8133947124267091
broad_consec_below:hs300:ma46:days10:scale0.25,19.515153339223268,18.290055587956275,1.1016891004112814,-43.21512121039169,0.45158159441956097,4774.582182486742,-1.8980720698511107,-2.2527457078734017,-0.01090509297728115,30.33174073690388,19.03954700499753,1.5376027670817494,-16.948450518961845,1.7896468295416665,1312.6334078362213,-3.9557371719613847,3.0577631683895383,-0.05424782498741787,33.253307185044264,19.588531529353325,1.62082445006534,-16.9484505189618,1.9620263898366823,319.39374170197226,-4.21250988047435,0.423550198581637,-0.0431670923672165,31.982515123722965,20.064370376797733,1.5381620860480663,-16.948450518961835,1.8870465526002569,129.94908705900724,-2.741634019987746,0.4235501985816015,0.009088157481376369,32.215652856798904,19.500917414137845,1.5815189644778078,-14.266559822794777,2.2581234198678706,32.19038279409856,1.9113773240327028,1.4411056938581037,0.12070353657065169,hs300,46,10,0.25,935,False,-0.5653216128935112
broad_consec_below:hs300:ma46:days10:scale0.50,20.190937348477476,18.60673773723408,1.1175017812649173,-42.103624502488444,0.47955342531814893,5412.18539065577,-1.2222880605969024,-1.141248999970152,0.004907587876354702,31.687865701182936,19.337311413654174,1.572421857805543,-17.065153019459554,1.856875567716795,1466.6307344237482,-2.599612207682327,2.941060667891829,-0.019428734263624126,34.701859810511124,19.917422940614443,1.6537795557197856,-17.0651530194595,2.033492449258461,342.66073161440767,-2.7639572550074902,0.30684769808393497,-0.010211986712770793,32.95359926869996,20.41743934826384,1.5524188273568857,-17.06515301945958,1.9310462221535671,135.06337356866985,-1.770549875010751,0.3068476980838568,0.023344898790195856,31.5994614181744,19.635001278472366,1.5473691561620717,-14.74558313779667,2.1429780784441794,31.57472982264271,1.2951858854081983,0.962082378856211,0.08655372825491559,hs300,46,10,0.5,935,False,-0.33172129005248274
broad_consec_below:hs300:ma46:days10:scale0.75,20.82381751069382,19.13047361881978,1.1205263858398602,-41.520316521474065,0.5015332072414204,6080.866619136078,-0.5894078983805571,-0.5579410189557734,0.007932192451297615,33.00681280733633,19.83662503637459,1.5898757877713074,-18.105497271923888,1.82302713433449,1630.7332816463475,-1.2806651015289319,1.900716415427496,-0.001974804297859789,36.10643600479022,20.468548383799064,1.6673581129618378,-17.206353908313144,2.0984362054383654,366.1960562820528,-1.3593810607283956,0.1656468092302923,0.003366570529281354,33.86769758698072,21.009290472475854,1.5483985945044185,-17.206353908313197,1.968325059884863,139.94631616245118,-0.8564515567299935,0.165646809230239,0.019324665937728636,30.96225219547797,19.858576321861932,1.5068138832518458,-15.225951277714278,2.0335184075359805,30.938075358475725,0.6579766627117678,0.48171423893860243,0.045998455344689715,hs300,46,10,0.75,935,False,-0.14410766518028326
broad_consec_below:hs300:ma46:days11:scale0.00,19.22063990685279,18.363117368030345,1.0840946714932957,-45.551751564439705,0.4219517196756385,4519.304054123108,-2.19258550222159,-4.5893760619214135,-0.028499521895266833,30.48922890142911,19.14140131074052,1.5369747439089003,-15.707665516652813,1.9410413895753835,1329.7891871335605,-3.7982490074361515,4.29854817069857,-0.054875848160266916,32.2708289599305,19.6630101061197,1.5762848476128364,-15.707665516652824,2.054463721914493,304.17750442757176,-5.194988105588116,1.664335200890612,-0.08770669481972004,32.37024759095761,20.104552285851856,1.550697349442513,-15.707665516652881,2.060793028514611,131.98211548480003,-2.3539015527531006,1.6643352008905552,0.02162342087582303,30.11229233803112,19.67609327970588,1.4846496443502815,-15.707665516652847,1.9170444077833764,30.08885217953834,-0.19198319473508008,3.375077994860476e-14,0.023834216443125333,hs300,46,11,0.0,853,False,-0.47748715465037306
broad_consec_below:hs300:ma46:days11:scale0.25,19.827542832301837,18.452559240246924,1.1082723360657836,-43.9381836573723,0.45125995619017845,5060.043292700638,-1.585682576772541,-2.9758081548540076,-0.00432185732277901,31.495596862827323,19.22071328270456,1.5729039809921737,-15.707665516652868,2.0051099782737603,1443.916345850317,-2.7918810460379397,4.298548170698515,-0.01894661107699358,33.63037207829842,19.74991999778202,1.6240829588809729,-15.707665516652881,2.141016565615325,325.35377517446324,-3.8354449872201926,1.6643352008905552,-0.039908583551583554,33.04294418148097,20.201740158422005,1.5703298131848458,-15.707665516652813,2.1036190353334043,135.53768865469488,-1.6812049622297423,1.6643352008906227,0.04125588461815588,30.185498447119265,19.697329986535212,1.4862219914860804,-15.707665516652858,1.9217049417761911,30.16199498839942,-0.11877708564693634,2.3092638912203256e-14,0.025406563578924235,hs300,46,11,0.25,853,False,-0.2840364144718429
broad_consec_below:hs300:ma46:days11:scale0.50,20.395556311941476,18.735783674144095,1.1205027519026654,-42.34464125914159,0.4816561365374272,5620.439080596343,-1.0176690971329023,-1.3822657566232976,0.00790855851410277,32.46452728772895,19.48286317435228,1.5934385946705671,-16.194824837409172,2.0046235518853925,1561.4776528680768,-1.8229506211363145,3.8113888499422117,0.0015880026013999071,34.94998955921962,20.04601518325281,1.654013216255334,-16.102605215528676,2.170455593453618,346.7477668554999,-2.515827506298997,1.2693955020147598,-0.009978326177222385,33.65957353822353,20.52817881959443,1.5720196307448029,-16.102605215528666,2.090318497392191,138.8286675462989,-1.0645756054871782,1.2693955020147705,0.042945702178113,30.241909492615694,19.78724447055009,1.4826331321291026,-15.707665516652835,1.9252962485452758,30.218357236903405,-0.06236604015050773,4.618527782440651e-14,0.02181770422194651,hs300,46,11,0.5,853,False,-0.1373071609565032
broad_consec_below:hs300:ma46:days11:scale0.75,20.92425196759571,19.204267869166664,1.1214416778844076,-41.52206995696803,0.5039308490468044,6193.85275230688,-0.48897344147867017,-0.5596944544497404,0.008847484495845048,33.39536792609956,19.920653468116527,1.5991985131959583,-18.11286633706769,1.8437373359155462,1681.9420124923618,-0.8921099827657031,1.893347350283694,0.007347921126791057,36.228771215399625,20.542273901548448,1.6666656120400816,-16.728556116562398,2.165684292353881,368.2923663457296,-1.2370458501189887,0.643444600981038,0.0026740696075251424,34.220010586103115,21.0732411332036,1.557330049541611,-16.728556116562345,2.0456045547304056,141.84621359445833,-0.5041385576075967,0.6434446009810912,0.02825612097492103,30.281506435501694,19.944912403790486,1.4740582476771429,-15.707665516652835,1.927817116006072,30.25791991744322,-0.02276909726450782,4.618527782440651e-14,0.013242819769986758,hs300,46,11,0.75,853,False,-0.06290762604770143
broad_consec_below:hs300:ma46:days12:scale0.00,19.052245274519585,18.491908424841615,1.069902711389176,-41.79605702480438,0.4558383405212793,4379.128462784804,-2.3609801345547936,-0.8336815222860849,-0.04269148199938666,30.272999633395692,19.18898171712789,1.524670136354741,-15.707665516652813,1.927275545898347,1306.282106323679,-4.014478275469571,4.29854817069857,-0.06718045571442621,31.909196044327494,19.71377823575893,1.5582845936936813,-15.707665516652813,2.0314410190679375,298.6891831017956,-5.55662102119112,1.6643352008906227,-0.1057069487388751,32.60119472649825,20.156791841985836,1.5562060272433997,-15.707665516652913,2.0754958584988454,133.19873502657236,-2.122954417212462,1.6643352008905232,0.027132098676709848,31.15965358363897,19.682319966556165,1.5265052822771719,-15.707665516652847,1.9837227594771698,31.135305113890553,0.8553780508727691,3.375077994860476e-14,0.06568985437001573,hs300,46,12,0.0,781,False,-0.5232103159492006
broad_consec_below:hs300:ma46:days12:scale0.25,19.695384216285273,18.571914858291848,1.0961794766666118,-41.55208625541308,0.4739926677861936,4937.382844181679,-1.7178411927891055,-0.5897107528947885,-0.01641471672195083,31.32993719198587,19.261248426797938,1.563207007507393,-15.707665516652803,1.9945635561675792,1424.58370014386,-2.957540716879393,4.298548170698581,-0.028643584561774293,33.35390918211236,19.79440012468572,1.6099930394038717,-15.707665516652769,2.1234160573862235,320.9773213340404,-4.1119078834062535,1.664335200890667,-0.0539985030286847,33.21440062968337,20.249643830668138,1.5737167844116229,-15.707665516652847,2.114534498743327,136.44970468951314,-1.5097485140273434,1.664335200890589,0.044642855844932994,30.97008268788375,19.70694480390876,1.5172267157159947,-15.707665516652847,1.9716540726596257,30.945899046449952,0.6658071551175482,3.375077994860476e-14,0.05641128780883853,hs300,46,12,0.25,781,False,-0.31946457968967096
broad_consec_below:hs300:ma46:days12:scale0.50,20.30353039745558,18.829462934879228,1.1116528337384073,-41.331646978154524,0.4912344869341121,5525.866199798548,-1.109695011618797,-0.3692714756362321,-0.0009413596501552934,32.351769483785176,19.512789610669508,1.5867651082542182,-16.155679525572385,2.0025013143258037,1547.3944674825514,-1.9357084250800867,3.8505341617789988,-0.005085483814948999,34.76220680336763,20.079527946611975,1.6443732479195876,-15.70766551665278,2.213072767975217,343.6519655925192,-2.703610262150981,1.6643352008906565,-0.019618294512968815,33.77264556851176,20.56543687293705,1.5738262121822915,-15.707665516652824,2.150074149001133,139.43544492096706,-0.9515035751989487,1.664335200890612,0.044752283615601574,30.764275786494053,19.796907937762242,1.5029834427669564,-15.707665516652803,1.9585517500279515,30.740270877823406,0.460000253727852,7.815970093361102e-14,0.04216801485980026,hs300,46,12,0.5,781,False,-0.14252112352091012
broad_consec_below:hs300:ma46:days12:scale0.75,20.876274583024234,19.257468725621525,1.1167389144815534,-41.134998269351044,0.5075063926422667,6139.635802159204,-0.5369508260501448,-0.17262276683275246,0.0041447210929908,33.33783444059464,19.93687556994119,1.5958143929806008,-18.09382424974998,1.8424979694967085,1674.2745308244632,-0.9496434682706223,1.912389437601405,0.003963800911433557,36.13315302099625,20.56071322850218,1.6618029261719325,-16.482906951878785,2.1921590121503205,366.65323155594274,-1.3326640445223674,0.8890937656646507,-0.0021886162606239434,34.275900007593265,21.094220354873613,1.5580466177116645,-16.482906951878775,2.0794814960528782,142.14852383418472,-0.44824913611744677,0.8890937656646614,0.02897268914497464,30.542312080897215,19.95133364468076,1.4840476854405156,-15.707665516652847,1.944420833797172,30.51849968805438,0.2380365481310136,3.375077994860476e-14,0.023232257533359446,hs300,46,12,0.75,781,False,-0.06372208263252269
broad_consec_below:hs300:ma46:days13:scale0.00,19.16353935599777,18.577905653402222,1.071022840054737,-41.97955379287368,0.4564969758980838,4471.309723820853,-2.2496860530766085,-1.017178290355389,-0.041571353333825556,31.9805010760831,19.284078190157928,1.588173961191722,-15.707665516652803,2.035980524424735,1501.7798351489787,-2.306976832782162,4.298548170698581,-0.003676630877445186,32.54537655988725,19.82634521745896,1.575798635540006,-15.707665516652824,2.0719422962873484,308.38438737468505,-4.920440505631362,1.664335200890612,-0.08819290689255044,32.9228421992662,20.264253264658866,1.561459963057562,-15.707665516652803,2.09597296074088,134.9002376316148,-1.8013069444445122,1.6643352008906334,0.032386034490872184,29.51717062667878,19.718568987848077,1.4577545094853464,-15.707665516652824,1.8791570647710514,29.494244014369976,-0.7871049060874213,5.684341886080802e-14,-0.0030609184218097774,hs300,46,13,0.0,711,False,-0.29115444609873126
broad_consec_below:hs300:ma46:days13:scale0.25,19.775757416250418,18.65320975271429,1.0959439880029773,-41.69291474436072,0.4743193786643386,5011.643918768212,-1.6374679928239608,-0.730539241842429,-0.01665020538558526,32.61390984601489,19.354638100230613,1.6087596539296811,-15.707665516652813,2.076305343492231,1580.3020191628846,-1.6735680628503715,4.29854817069857,0.016909061860513885,33.83020782660453,19.901412548867757,1.6210342354885634,-15.707665516652835,2.1537387456295574,328.53980489223045,-3.6356092389140855,1.6643352008906014,-0.04295730694399302,33.45098419874542,20.351619550662143,1.5759130401196937,-15.707665516652803,2.12959616203195,137.7120083316083,-1.2731649449652949,1.6643352008906334,0.0468391115530038,29.736796677367504,19.737781108967496,1.4654317229402942,-15.707665516652858,1.893139158447277,29.713680761229245,-0.5674788553986971,2.3092638912203256e-14,0.004616295033138096,hs300,46,13,0.25,711,False,-0.14571354070766296
broad_consec_below:hs300:ma46:days13:scale0.50,20.355011291842718,18.894165191954595,1.1108391414462306,-41.427648039293665,0.4913388100752477,5578.586477830976,-1.0582141172316604,-0.46527253677537317,-0.0017550519423319422,33.20971696551558,19.588978287323265,1.6155820560915461,-16.492329560967754,2.013646213092462,1657.3069003094204,-1.0777609433496806,3.51388412638363,0.023731464022378912,35.07903282979139,20.16496715643571,1.6503678113310212,-15.707665516652813,2.2332429215914744,348.885181582735,-2.3867842357272266,1.6643352008906227,-0.013623731101535252,33.927196060598085,20.646684767710564,1.5742549178472172,-15.707665516652813,2.1599133254161447,140.26646912417334,-0.7969530831126264,1.6643352008906227,0.04518098928052727,29.941233411701585,19.819813459416018,1.4684235595587487,-15.707665516652824,1.9061542518815882,29.917941055467324,-0.3630421210646162,5.684341886080802e-14,0.007608131651592576,hs300,46,13,0.5,711,False,-0.03870949186718353
broad_consec_below:hs300:ma46:days13:scale0.75,20.90094712527055,19.29461246614334,1.116056452398139,-41.184044372821205,0.5075010830909026,6167.461163417454,-0.5122782838038269,-0.2216688703029135,0.0034622590095765293,33.76765824061909,19.981391680521494,1.6094171086620783,-18.25850180265688,1.8494210864390528,1732.282135201697,-0.5198196682461713,1.7477118846945032,0.017566516592911086,36.29113918598335,20.609837414382863,1.6641835623205044,-15.859437600320625,2.2882992512451805,369.36398805754607,-1.1746778795352668,1.5125631172228111,0.00019201988794792513,34.351556236142876,21.140820990978302,1.557844293472626,-15.85943760032067,2.166000907588823,142.55815550837227,-0.37259290756783514,1.5125631172227667,0.028770364905936097,30.13041392352438,19.963907632799977,1.4668152527174692,-15.707665516652835,1.9181980856150103,30.106958098190507,-0.17386160924182192,4.618527782440651e-14,0.005999824810313026,hs300,46,13,0.75,711,False,0.016234740227164438
broad_consec_below:hs300:ma46:days14:scale0.00,19.162184563402306,18.690339565639157,1.0656386128417141,-43.76855956130529,0.4378070641452666,4470.176788269228,-2.2510408456720725,-2.8061840587869966,-0.04695558054684845,32.59645500643238,19.406796811787306,1.6042502069936493,-15.707665516652813,2.075194112828196,1578.0925973354563,-1.6910229024328842,4.29854817069857,0.01239961492448205,33.15155613874994,19.95847824281201,1.5904690767825655,-15.70766551665278,2.110533618353643,317.79692444834484,-4.314260926768675,1.6643352008906565,-0.07352246564999088,33.28580920105109,20.397379196301166,1.5665178325760873,-15.707665516652813,2.119080595761505,136.83023664598025,-1.4383399426596242,1.6643352008906227,0.037443904009397455,28.80705397172971,19.770629380166273,1.4255861107152876,-15.707665516652813,1.8339487775054355,28.784737690011063,-1.4972215610364898,6.750155989720952e-14,-0.0352293171918685,hs300,46,14,0.0,646,False,-0.21170164394637042
broad_consec_below:hs300:ma46:days14:scale0.25,19.770044937199536,18.757711129071605,1.0906178048913229,-42.59241718853214,0.4641681839677921,5006.331560411124,-1.6431804718748424,-1.630041686013847,-0.021976388497239707,33.071933685295576,19.468144807573513,1.6188883229026183,-15.707665516652792,2.1054645994488306,1639.2222462073917,-1.2155442235696867,4.2985481706985915,0.027037730833451068,34.28250945831219,20.020233271942477,1.630132957134592,-15.707665516652892,2.1825337076325373,335.82147148008954,-3.183307607206423,1.6643352008905445,-0.03385858529796448,33.71763130325913,20.46654504463786,1.5783678875818115,-15.707665516652824,2.14657176570972,139.1400941597257,-1.006517840451579,1.664335200890612,0.04929395901512157,29.20081013633604,19.780230828704997,1.4409979648172273,-15.707665516652792,1.8590165486639771,29.178155759075807,-1.1034653964301597,8.881784197001252e-14,-0.019817463089928822,hs300,46,14,0.25,646,False,-0.08744126334996558
broad_consec_below:hs300:ma46:days14:scale0.50,20.34804101982921,18.97645454354883,1.1065280538404585,-41.443046430673455,0.49098806126300865,5571.420908426462,-1.065184389245168,-0.4806709281551633,-0.006066139548104088,33.51233309025305,19.67807421143231,1.6211213830414284,-16.52954572081461,2.0274200910466096,1697.6219531971076,-0.7751448186122118,3.4766679665367732,0.02927079097226115,35.3788594137954,20.25625867056961,1.655231627330522,-15.707665516652881,2.2523308365770585,353.88296064167866,-2.0869576517232176,1.6643352008905552,-0.008759915102034332,34.10114684700798,20.7321700062785,1.5751413905635607,-15.707665516652835,2.170987586338332,141.20410727202807,-0.6230022967027296,1.6643352008906014,0.04606746199687084,29.581670685798933,19.85026827819609,1.4519937693203848,-15.707665516652813,1.8832633439028417,29.558688504896114,-0.7226048469672683,6.750155989720952e-14,-0.008821658586771308,hs300,46,14,0.5,646,False,-0.0020406219402123865
broad_consec_below:hs300:ma46:days14:scale0.75,20.89586662408822,19.34152666141334,1.1135938047078953,-41.016837604282316,0.5094460676292268,6161.72178058306,-0.5173587849861576,-0.054462101764023885,0.0009996113193326828,33.917548400520126,20.03207901920289,1.6116520667903753,-18.27681072178099,1.8557695276725512,1752.908649724456,-0.3699295083451375,1.7294029655703937,0.01980147472120808,36.44012330837456,20.660863260153796,1.6660879965075992,-16.379174810506704,2.2247838325163616,371.93180913310766,-1.0256937571440545,0.9928259070367318,0.002096454075042775,34.43657951881325,21.18731837458368,1.5580047715278982,-16.379174810506704,2.1024611994935976,143.01905505727183,-0.28756962489746485,0.9928259070367318,0.028930842961208292,29.949527535316477,19.98014646172887,1.4585636383990113,-15.707665516652803,1.906682282199406,29.926228016154035,-0.3547479974497243,7.815970093361102e-14,-0.0022517895081448636,hs300,46,14,0.75,646,False,0.010760714893792128
broad_consec_below:hs300:ma46:days15:scale0.00,19.57525131156408,18.88129883584204,1.0757201403705805,-45.561281455959566,0.42964663604744974,4828.301896552024,-1.8379740975102976,-4.598905953441275,-0.03687405301798208,34.425795348264174,19.713661478464605,1.6543526063459786,-15.707665516652868,2.1916557436091835,1824.413956276884,0.13831743939891084,4.298548170698515,0.06250201427681135,36.64114437996189,20.436433472224675,1.6894992626839327,-15.707665516652803,2.332691916638792,375.4143088104543,-0.8246726855567275,1.6643352008906334,0.025507720251376265,39.409644282633984,21.164387127160303,1.7379901505748223,-15.707665516652847,2.5089434353470876,171.0049479594713,4.685495138923272,1.664335200890589,0.20891622200813242,31.473062072861,19.82241479350857,1.5295994064280425,-15.707665516652824,2.0036753417937345,31.448440689514978,1.1687865400947999,5.684341886080802e-14,0.06878397852088636,hs300,46,15,0.0,588,False,0.05951825880415246
broad_consec_below:hs300:ma46:days15:scale0.25,20.073483933368873,18.93703146105946,1.0958850476203676,-43.97363063170017,0.45648911961565647,5295.9345315336395,-1.3397414757055053,-3.011255129181876,-0.016709145768194933,34.4316465406316,19.760865123304804,1.6511004372655977,-15.707665516652813,2.192028249145499,1825.2514217232292,0.144168631766334,4.29854817069857,0.059249845196430506,36.88910338074409,20.48001610890858,1.6955508762769624,-15.707665516652835,2.348477776130086,379.7382424526273,-0.5767136847745249,1.6643352008906014,0.03155933384440601,38.25932408932666,21.20470809571768,1.6943875895085458,-15.707665516652858,2.435710389221436,164.35016652144685,3.5351749456159496,1.6643352008905783,0.16531366094185596,31.19814699047292,19.839086281691777,1.5175314655730903,-15.707665516652868,1.9861733723192307,31.173765028538437,0.8938714577067195,1.2434497875801753e-14,0.05671603766593414,hs300,46,15,0.25,588,False,0.10713875670293216
broad_consec_below:hs300:ma46:days15:scale0.50,20.546064374296268,19.118912143039207,1.108578287346275,-42.38816441407499,0.48471229312005654,5778.389862639342,-0.8671610347781105,-1.425788911556701,-0.00401590604228752,34.4105352853554,19.91328637588531,1.6391625440538171,-16.547292597546047,2.0795266103204377,1822.2313667270234,0.12305737649013793,3.4589210898053366,0.04731195198464988,37.10929102210254,20.6275995652176,1.6929983091177125,-16.199303210799332,2.2907955076341477,383.60420810494895,-0.35652604341607486,1.172697506744104,0.029006766685156116,37.09475862234564,21.32861475890106,1.6444788430994768,-16.199303210799286,2.2898984073349755,157.72487604524673,2.3706094786349254,1.17269750674415,0.1154049145327869,30.911659858326157,19.902715424860677,1.5019161628395519,-15.707665516652847,1.9679346893116894,30.887526976625956,0.6073843255599556,3.375077994860476e-14,0.041100734932395744,hs300,46,15,0.5,588,False,0.09906930172822347
