version,candidate,name,lbs,abs_threshold,rebalance_threshold,min_turnover,official_weight,ema_weight,ema_half_life,ema_abs_threshold,target_vol,vol_window,max_lev,volreg_enabled,volreg_enter,volreg_exit,year,return
V7.6,abs0_rb1,abs0_rb1,"(160, 260, 390)",0.0,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.0029927188678964267
V7.6,abs0_rb1,abs0_rb1,"(160, 260, 390)",0.0,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.04046871448223244
V7.6,abs0_rb1,abs0_rb1,"(160, 260, 390)",0.0,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.13871246125298953
V7.6,abs0_rb1,abs0_rb1,"(160, 260, 390)",0.0,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.009779075084169087
V7.6,abs0_rb1,abs0_rb1,"(160, 260, 390)",0.0,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.041480709556039885
V7.6,abs0_rb1,abs0_rb1,"(160, 260, 390)",0.0,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.04528968234609243
V7.6,abs0_rb1,abs0_rb1,"(160, 260, 390)",0.0,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.798925982826864
V7.6,abs0_rb1,abs0_rb1,"(160, 260, 390)",0.0,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.010003134525407464
V7.6,abs0_rb1,abs0_rb1,"(160, 260, 390)",0.0,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.18713305771204536
V7.6,abs0_rb1,abs0_rb1,"(160, 260, 390)",0.0,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5851279009074868
V7.6,abs0_rb1,abs0_rb1,"(160, 260, 390)",0.0,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.4431329939077384
V7.6,abs0_rb1,abs0_rb1,"(160, 260, 390)",0.0,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.03724891224762095
V7.6,abs0_rb1,abs0_rb1,"(160, 260, 390)",0.0,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.2253840157336986
V7.6,abs0_rb1,abs0_rb1,"(160, 260, 390)",0.0,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4422993388771068
V7.6,abs0_rb1,abs0_rb1,"(160, 260, 390)",0.0,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.3558780010553264
V7.6,abs0_rb1,abs0_rb1,"(160, 260, 390)",0.0,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.23128103408587442
V7.6,abs0_rb1.03,abs0_rb1.03,"(160, 260, 390)",0.0,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.03937952513012255
V7.6,abs0_rb1.03,abs0_rb1.03,"(160, 260, 390)",0.0,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.17164134241683904
V7.6,abs0_rb1.03,abs0_rb1.03,"(160, 260, 390)",0.0,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.18947704105863483
V7.6,abs0_rb1.03,abs0_rb1.03,"(160, 260, 390)",0.0,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.01147640783746584
V7.6,abs0_rb1.03,abs0_rb1.03,"(160, 260, 390)",0.0,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.038911259242601526
V7.6,abs0_rb1.03,abs0_rb1.03,"(160, 260, 390)",0.0,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.13935907145926585
V7.6,abs0_rb1.03,abs0_rb1.03,"(160, 260, 390)",0.0,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.008883995931323163
V7.6,abs0_rb1.03,abs0_rb1.03,"(160, 260, 390)",0.0,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.04092780139452823
V7.6,abs0_rb1.03,abs0_rb1.03,"(160, 260, 390)",0.0,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.04203643661879841
V7.6,abs0_rb1.03,abs0_rb1.03,"(160, 260, 390)",0.0,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8122912648306668
V7.6,abs0_rb1.03,abs0_rb1.03,"(160, 260, 390)",0.0,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.01041741964285503
V7.6,abs0_rb1.03,abs0_rb1.03,"(160, 260, 390)",0.0,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.18721772838046924
V7.6,abs0_rb1.03,abs0_rb1.03,"(160, 260, 390)",0.0,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.6314602363533135
V7.6,abs0_rb1.03,abs0_rb1.03,"(160, 260, 390)",0.0,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.4320682184753797
V7.6,abs0_rb1.03,abs0_rb1.03,"(160, 260, 390)",0.0,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.03242147786956373
V7.6,abs0_rb1.03,abs0_rb1.03,"(160, 260, 390)",0.0,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.22119241386456379
V7.6,abs0_rb1.03,abs0_rb1.03,"(160, 260, 390)",0.0,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.44461639695575594
V7.6,abs0_rb1.03,abs0_rb1.03,"(160, 260, 390)",0.0,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.34766033308212263
V7.6,abs0_rb1.03,abs0_rb1.03,"(160, 260, 390)",0.0,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.24853238698732216
V7.6,abs0_rb1.05,abs0_rb1.05,"(160, 260, 390)",0.0,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.03937952513012255
V7.6,abs0_rb1.05,abs0_rb1.05,"(160, 260, 390)",0.0,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.17948639486825435
V7.6,abs0_rb1.05,abs0_rb1.05,"(160, 260, 390)",0.0,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.18938875395136145
V7.6,abs0_rb1.05,abs0_rb1.05,"(160, 260, 390)",0.0,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.026063885606611548
V7.6,abs0_rb1.05,abs0_rb1.05,"(160, 260, 390)",0.0,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.038809316128959326
V7.6,abs0_rb1.05,abs0_rb1.05,"(160, 260, 390)",0.0,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.13935907145926585
V7.6,abs0_rb1.05,abs0_rb1.05,"(160, 260, 390)",0.0,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.010439926191192272
V7.6,abs0_rb1.05,abs0_rb1.05,"(160, 260, 390)",0.0,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.04092780139452823
V7.6,abs0_rb1.05,abs0_rb1.05,"(160, 260, 390)",0.0,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.043391677985255894
V7.6,abs0_rb1.05,abs0_rb1.05,"(160, 260, 390)",0.0,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8263355723333072
V7.6,abs0_rb1.05,abs0_rb1.05,"(160, 260, 390)",0.0,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.01055283465145207
V7.6,abs0_rb1.05,abs0_rb1.05,"(160, 260, 390)",0.0,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.1875685994631504
V7.6,abs0_rb1.05,abs0_rb1.05,"(160, 260, 390)",0.0,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.6124820615002715
V7.6,abs0_rb1.05,abs0_rb1.05,"(160, 260, 390)",0.0,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.431638742210694
V7.6,abs0_rb1.05,abs0_rb1.05,"(160, 260, 390)",0.0,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.03280600781790466
V7.6,abs0_rb1.05,abs0_rb1.05,"(160, 260, 390)",0.0,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.22304024996853533
V7.6,abs0_rb1.05,abs0_rb1.05,"(160, 260, 390)",0.0,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4217240419585455
V7.6,abs0_rb1.05,abs0_rb1.05,"(160, 260, 390)",0.0,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.36750263356470225
V7.6,abs0_rb1.05,abs0_rb1.05,"(160, 260, 390)",0.0,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.25109114313766456
V7.6,abs0_rb1.08,abs0_rb1.08,"(160, 260, 390)",0.0,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.03938203735026535
V7.6,abs0_rb1.08,abs0_rb1.08,"(160, 260, 390)",0.0,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.18147179090603105
V7.6,abs0_rb1.08,abs0_rb1.08,"(160, 260, 390)",0.0,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.1892206391399971
V7.6,abs0_rb1.08,abs0_rb1.08,"(160, 260, 390)",0.0,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.03319638477382014
V7.6,abs0_rb1.08,abs0_rb1.08,"(160, 260, 390)",0.0,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.03881947696975341
V7.6,abs0_rb1.08,abs0_rb1.08,"(160, 260, 390)",0.0,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.13935907145926585
V7.6,abs0_rb1.08,abs0_rb1.08,"(160, 260, 390)",0.0,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.010439926191192272
V7.6,abs0_rb1.08,abs0_rb1.08,"(160, 260, 390)",0.0,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.04131194845115782
V7.6,abs0_rb1.08,abs0_rb1.08,"(160, 260, 390)",0.0,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.04815553020776209
V7.6,abs0_rb1.08,abs0_rb1.08,"(160, 260, 390)",0.0,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8236736680772403
V7.6,abs0_rb1.08,abs0_rb1.08,"(160, 260, 390)",0.0,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.011873638037518841
V7.6,abs0_rb1.08,abs0_rb1.08,"(160, 260, 390)",0.0,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.15219127342796934
V7.6,abs0_rb1.08,abs0_rb1.08,"(160, 260, 390)",0.0,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.6070711014152339
V7.6,abs0_rb1.08,abs0_rb1.08,"(160, 260, 390)",0.0,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.4318424756134178
V7.6,abs0_rb1.08,abs0_rb1.08,"(160, 260, 390)",0.0,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.028689853281131494
V7.6,abs0_rb1.08,abs0_rb1.08,"(160, 260, 390)",0.0,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.22360323226030832
V7.6,abs0_rb1.08,abs0_rb1.08,"(160, 260, 390)",0.0,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.41905899965749316
V7.6,abs0_rb1.08,abs0_rb1.08,"(160, 260, 390)",0.0,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.36752975552045575
V7.6,abs0_rb1.08,abs0_rb1.08,"(160, 260, 390)",0.0,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.2536952018059553
V7.6,abs0_rb1.1,abs0_rb1.1,"(160, 260, 390)",0.0,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.03938203735026535
V7.6,abs0_rb1.1,abs0_rb1.1,"(160, 260, 390)",0.0,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.18147179090603105
V7.6,abs0_rb1.1,abs0_rb1.1,"(160, 260, 390)",0.0,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.19026446628498395
V7.6,abs0_rb1.1,abs0_rb1.1,"(160, 260, 390)",0.0,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.038976661737692875
V7.6,abs0_rb1.1,abs0_rb1.1,"(160, 260, 390)",0.0,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.03908695404295681
V7.6,abs0_rb1.1,abs0_rb1.1,"(160, 260, 390)",0.0,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.1423058137482811
V7.6,abs0_rb1.1,abs0_rb1.1,"(160, 260, 390)",0.0,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.010439926191192272
V7.6,abs0_rb1.1,abs0_rb1.1,"(160, 260, 390)",0.0,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.04131194845115782
V7.6,abs0_rb1.1,abs0_rb1.1,"(160, 260, 390)",0.0,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.05118074202943412
V7.6,abs0_rb1.1,abs0_rb1.1,"(160, 260, 390)",0.0,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8236730113588318
V7.6,abs0_rb1.1,abs0_rb1.1,"(160, 260, 390)",0.0,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.012263934590761583
V7.6,abs0_rb1.1,abs0_rb1.1,"(160, 260, 390)",0.0,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.16245867455231178
V7.6,abs0_rb1.1,abs0_rb1.1,"(160, 260, 390)",0.0,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5702877744637134
V7.6,abs0_rb1.1,abs0_rb1.1,"(160, 260, 390)",0.0,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.41133054430122296
V7.6,abs0_rb1.1,abs0_rb1.1,"(160, 260, 390)",0.0,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.02851741914116923
V7.6,abs0_rb1.1,abs0_rb1.1,"(160, 260, 390)",0.0,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.22338817248179166
V7.6,abs0_rb1.1,abs0_rb1.1,"(160, 260, 390)",0.0,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4215970502963331
V7.6,abs0_rb1.1,abs0_rb1.1,"(160, 260, 390)",0.0,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.3731749771054995
V7.6,abs0_rb1.1,abs0_rb1.1,"(160, 260, 390)",0.0,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.2352541715735088
V7.6,abs0.04_rb1,abs0.04_rb1,"(160, 260, 390)",0.04,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.03935742655829544
V7.6,abs0.04_rb1,abs0.04_rb1,"(160, 260, 390)",0.04,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.18370300216886282
V7.6,abs0.04_rb1,abs0.04_rb1,"(160, 260, 390)",0.04,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.19172136020305275
V7.6,abs0.04_rb1,abs0.04_rb1,"(160, 260, 390)",0.04,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.002559056610263122
V7.6,abs0.04_rb1,abs0.04_rb1,"(160, 260, 390)",0.04,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.029051925927060518
V7.6,abs0.04_rb1,abs0.04_rb1,"(160, 260, 390)",0.04,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.14160414472495986
V7.6,abs0.04_rb1,abs0.04_rb1,"(160, 260, 390)",0.04,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.009018732400786211
V7.6,abs0.04_rb1,abs0.04_rb1,"(160, 260, 390)",0.04,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.05474146900522303
V7.6,abs0.04_rb1,abs0.04_rb1,"(160, 260, 390)",0.04,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.04777109821792047
V7.6,abs0.04_rb1,abs0.04_rb1,"(160, 260, 390)",0.04,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.7994754943119757
V7.6,abs0.04_rb1,abs0.04_rb1,"(160, 260, 390)",0.04,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.006089206382093204
V7.6,abs0.04_rb1,abs0.04_rb1,"(160, 260, 390)",0.04,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.18082512712283028
V7.6,abs0.04_rb1,abs0.04_rb1,"(160, 260, 390)",0.04,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5852169600398134
V7.6,abs0.04_rb1,abs0.04_rb1,"(160, 260, 390)",0.04,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.44229112301539253
V7.6,abs0.04_rb1,abs0.04_rb1,"(160, 260, 390)",0.04,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.03496453430177637
V7.6,abs0.04_rb1,abs0.04_rb1,"(160, 260, 390)",0.04,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.21932428979112473
V7.6,abs0.04_rb1,abs0.04_rb1,"(160, 260, 390)",0.04,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4419786654564801
V7.6,abs0.04_rb1,abs0.04_rb1,"(160, 260, 390)",0.04,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.35614315965281107
V7.6,abs0.04_rb1,abs0.04_rb1,"(160, 260, 390)",0.04,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.23128087748121295
V7.6,abs0.04_rb1.03,abs0.04_rb1.03,"(160, 260, 390)",0.04,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.03937952513012255
V7.6,abs0.04_rb1.03,abs0.04_rb1.03,"(160, 260, 390)",0.04,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.1756229363003461
V7.6,abs0.04_rb1.03,abs0.04_rb1.03,"(160, 260, 390)",0.04,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.1907532545353019
V7.6,abs0.04_rb1.03,abs0.04_rb1.03,"(160, 260, 390)",0.04,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.010494130792405909
V7.6,abs0.04_rb1.03,abs0.04_rb1.03,"(160, 260, 390)",0.04,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.02909297811874989
V7.6,abs0.04_rb1.03,abs0.04_rb1.03,"(160, 260, 390)",0.04,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.14228096679569102
V7.6,abs0.04_rb1.03,abs0.04_rb1.03,"(160, 260, 390)",0.04,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.00871089856366436
V7.6,abs0.04_rb1.03,abs0.04_rb1.03,"(160, 260, 390)",0.04,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.05474146900522303
V7.6,abs0.04_rb1.03,abs0.04_rb1.03,"(160, 260, 390)",0.04,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.046306274606090936
V7.6,abs0.04_rb1.03,abs0.04_rb1.03,"(160, 260, 390)",0.04,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.812857586499639
V7.6,abs0.04_rb1.03,abs0.04_rb1.03,"(160, 260, 390)",0.04,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.0061466877282332355
V7.6,abs0.04_rb1.03,abs0.04_rb1.03,"(160, 260, 390)",0.04,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.18022737694836488
V7.6,abs0.04_rb1.03,abs0.04_rb1.03,"(160, 260, 390)",0.04,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.6314423251164913
V7.6,abs0.04_rb1.03,abs0.04_rb1.03,"(160, 260, 390)",0.04,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.43136848216027857
V7.6,abs0.04_rb1.03,abs0.04_rb1.03,"(160, 260, 390)",0.04,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.030215733975042403
V7.6,abs0.04_rb1.03,abs0.04_rb1.03,"(160, 260, 390)",0.04,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.21486261025842013
V7.6,abs0.04_rb1.03,abs0.04_rb1.03,"(160, 260, 390)",0.04,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4443032792866095
V7.6,abs0.04_rb1.03,abs0.04_rb1.03,"(160, 260, 390)",0.04,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.3479237678759015
V7.6,abs0.04_rb1.03,abs0.04_rb1.03,"(160, 260, 390)",0.04,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.2485321792472166
V7.6,abs0.04_rb1.05,abs0.04_rb1.05,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.03937952513012255
V7.6,abs0.04_rb1.05,abs0.04_rb1.05,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.18374889473429756
V7.6,abs0.04_rb1.05,abs0.04_rb1.05,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.1905677569506552
V7.6,abs0.04_rb1.05,abs0.04_rb1.05,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.025057883726618435
V7.6,abs0.04_rb1.05,abs0.04_rb1.05,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.02893520460318122
V7.6,abs0.04_rb1.05,abs0.04_rb1.05,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.14228096679569102
V7.6,abs0.04_rb1.05,abs0.04_rb1.05,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.010281114259949709
V7.6,abs0.04_rb1.05,abs0.04_rb1.05,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.05474146900522303
V7.6,abs0.04_rb1.05,abs0.04_rb1.05,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.04766529971637756
V7.6,abs0.04_rb1.05,abs0.04_rb1.05,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8268969994532827
V7.6,abs0.04_rb1.05,abs0.04_rb1.05,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.0062753090676432866
V7.6,abs0.04_rb1.05,abs0.04_rb1.05,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.180576423485465
V7.6,abs0.04_rb1.05,abs0.04_rb1.05,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.6124664649926617
V7.6,abs0.04_rb1.05,abs0.04_rb1.05,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.43090505848004046
V7.6,abs0.04_rb1.05,abs0.04_rb1.05,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.030602344192309783
V7.6,abs0.04_rb1.05,abs0.04_rb1.05,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.21709272025141368
