days,5,8,10,13,15,20,25,30,40,50,60,80,100,120
1,-0.3111400745485267,-0.16312509513497409,-0.09148854318209257,0.035143747882352916,0.004299618496245619,0.04475888099067067,-0.033954660000297336,0.013099498214400124,0.18915701867103132,0.08974486656083301,0.02020864592833209,0.008513557459288855,-0.0010903773897123978,-0.023872277773565403
2,-0.03269908795644716,0.04921019164983821,0.12286969891094604,0.22164277435269514,0.18995554903902725,0.1826428740499773,0.07895110625524204,0.10974704892871942,0.07195871174625129,0.10988517851666636,0.08359087172653204,0.10940990710200812,0.07846968443919625,0.04222777549009196
3,0.06942437826492617,-0.0416541043614901,0.023797980818343552,0.21247683200439207,0.22491081729543996,0.2217581740433141,0.17271513489525303,0.19153641598935445,0.14529519361213403,0.1743099036388729,0.16585356425425862,0.05240123164494792,-0.009180237218036853,0.07836916714534885
4,-0.07256016347295419,-0.1715904805574947,-0.05280018184040022,0.0830713256018734,0.0873796851081082,0.15156706076373366,0.09600172145677584,0.07473025321663426,0.07325552841733277,0.13486069923916033,0.12022226922810844,0.04225845400654474,-0.016354296281281697,0.008942475709122124
5,-0.18559667744119512,-0.28155846024210884,-0.13893580110788056,-0.05937303348197699,-0.02570933224823971,0.05666689120828633,0.03735838982848354,0.03964037057643913,0.052087883499205706,0.05826698475435559,0.06943042679064837,0.0311015251753977,-0.021875103159227163,-0.015072549613756682
6,-0.1404853906213962,-0.18911136938913825,-0.06504019706367584,-0.016848601119219576,-0.029320825717366928,0.08344854366563263,0.06928214502286695,0.06326736862310472,0.07761875426393852,0.09299286641625848,0.12518602368270437,0.07036701252138591,-0.04746005342277959,-0.003867045505575168
7,-0.007802110237109019,-0.04469928731672751,0.03756883469308859,0.03853129510271707,0.04701351115000287,0.08961632786004846,0.10171261670656866,0.11128081190436064,0.13788762236324734,0.12510869478189723,0.11363328219012778,0.06353324418415085,0.021133726716798626,0.08206733665355863
8,0.007638887408401696,-0.07169342222913991,0.019625454166589867,-0.023242841042870367,0.02250315718333819,0.08514708593465618,0.07622639916394718,0.08236351343026273,0.14723656627877568,0.16417617057319298,0.15278817525309074,0.11320197839161665,0.018697687332024752,0.11678557019820998
9,0.054268278353252035,0.012994527051369038,0.025066299293406154,-0.013489533924006671,0.003996785229001782,0.08948193976152033,0.09407525833917109,0.09343932533939352,0.054995275325304044,0.07538615960003202,0.0934341206640413,0.03332238421275399,-0.0651238369382081,0.0752857178311134
10,0.005978042039927122,-0.020214648038490473,-0.03243303975032708,-0.04765064708918093,-0.007090567567839141,0.04450396913281637,0.04543309681078063,0.05165307104570112,0.05859019178730417,0.08045485971922495,0.10711802159991052,0.0388797738127103,0.0027089092937971383,0.1115352910413685
11,0.0,-0.02242121787836949,-0.04109078086710827,-0.031638651369579066,-0.0018888878355245173,0.016771918587962918,0.0114783979918819,0.02211577869950316,0.08309139764515183,0.09190287878952212,0.06865242677015931,-0.0066057795929685935,-0.009916192493827431,0.06696962670290531
12,0.0,-0.01607095458319977,-0.02161514733728673,-0.02286125063649802,-0.0024525843539441212,0.012788341670440285,0.011168005668034692,0.04544411137893443,0.06689050695978642,0.10671595836474154,0.0723617404988478,-0.0344370802445442,0.0032503583478466526,0.06980097394518082
13,0.0,0.0,-0.0039613746001723234,-0.010187237952726285,0.0009044789549778802,0.00975191702009791,-0.0017531993830743903,0.011439073538321161,0.01245828762864101,0.07303556053259198,0.034684482659876406,-0.058281593790976666,0.022018663814247885,0.03283303723468896
14,0.0,0.0,-0.008641000129716893,-0.024325495333822552,-0.010513676792105225,-0.019924972599896108,-0.002962815035397153,0.03704169012979414,0.00816118329891902,0.06891064793969698,0.049565573405997834,0.0044350220945257,0.06819847220099842,0.04941658794896511
15,0.0,0.0,0.0,-0.007647582863186735,-0.0023727546171348726,0.0017856781644654263,0.002358657260630557,0.03703336796198717,-0.008419816768315349,0.05909508819710088,0.0549527666864163,-0.014806158508230093,0.0570053536398735,0.04666516728454166
