rule,full_annual,full_vol,full_sharpe,full_max_dd,full_calmar,full_total_return,full_annual_delta,full_max_dd_delta,full_sharpe_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_calmar,last_10y_total_return,last_10y_annual_delta,last_10y_max_dd_delta,last_10y_sharpe_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_calmar,last_5y_total_return,last_5y_annual_delta,last_5y_max_dd_delta,last_5y_sharpe_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_calmar,last_3y_total_return,last_3y_annual_delta,last_3y_max_dd_delta,last_3y_sharpe_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_calmar,last_1y_total_return,last_1y_annual_delta,last_1y_max_dd_delta,last_1y_sharpe_delta,ma,days,scale,robust_pass,ridge_score
zz2000_ridge:ma30:days3:scale0.25,19.949125198944053,15.787113066324867,1.2686175374620492,-32.47080884957052,0.6143710583670267,58161.89533575942,0.0014383178714076905,0.0,0.03154966105616608,24.51492283664125,18.299782027635754,1.3333924652212392,-22.630830575757166,1.0832533412583798,794.9998958899284,0.6021321544248188,1.935667927175576,0.09330252025843766,33.33709990705454,18.363238523551484,1.7193452632301678,-13.754521753801342,2.4237193050962422,320.7123937218518,2.332436347806091,1.144871412325454,0.18002847857258453,39.045211630917365,18.980063552783786,1.9001439695358995,-10.086786286385507,3.8709268266760115,168.88470400522647,5.406410563479483,3.067759673963245,0.3218144820792386,88.57409166883903,20.859798550477286,3.2580890849855058,-8.72676110819578,10.149709677013417,88.49223642851152,7.576188595883494,-0.4472712869404081,0.26079960685199577,30,3,0.25,True,0.23469159569816542
zz2000_ridge:ma13:days2:scale0.25,19.199226093093323,15.38458187166571,1.255657204512702,-32.47080884957052,0.5912764964383468,46677.83391795444,-0.7484607879793224,0.0,0.018589328106818792,24.267985841335804,17.167036344670574,1.397726049456262,-19.571889361676753,1.2399408862822598,777.4150517725179,0.35519515911937205,4.994609141255989,0.15763610449346044,33.19662543403605,17.296223379607827,1.8082958120354526,-13.58449696174705,2.4437140018887207,318.50361277450975,2.191961874787605,1.314896204379746,0.2689790273778694,36.46623811975047,17.332277094795582,1.9515103716099114,-10.481462668278107,3.4791173020264297,154.1956293991159,2.8274370523125896,2.673083292070645,0.37318088415325046,82.95244161404784,17.60747228680895,3.6463263483393846,-5.107992709260312,16.23973375366469,82.87681486082157,1.9545385410923046,3.171497111995059,0.6490368702058746,13,2,0.25,True,0.23119033698751035
zz2000_ridge:ma20:days4:scale0.00,19.536892635425662,15.71860153825288,1.250814512339718,-32.47080884957052,0.6016755765443174,51547.118936047205,-0.41079424564698286,0.0,0.01374663593383496,24.844865371713464,18.167887553623547,1.3568517981641581,-16.5969712928163,1.4969517590517927,818.9906245405792,0.932074689497032,7.969527210116443,0.11676185320135657,31.973344640695657,18.11160789731811,1.681744180058007,-13.728759452191952,2.328931812960766,299.6583596544707,0.9686810814472118,1.1706337139348442,0.14242739540042382,39.54026601858629,18.62446272088086,1.9528980258715511,-9.423313094963238,4.196004698148103,171.76760129787394,5.901464951148405,3.7312328653855147,0.37456853841489024,84.80264736286406,20.990928872583186,3.1390539736298417,-9.423313094963214,8.9992390689206,84.72498354470375,3.804744289908527,-1.1438232737078433,0.14176449549633174,20,4,0.0,True,0.23078736140002473
zz2000_ridge:ma25:days3:scale0.00,19.350971331337654,15.620452320805272,1.2474012805181849,-32.47080884957052,0.5959497781834161,48808.211868469065,-0.5967155497349914,0.0,0.01033340411230177,23.235462772678407,17.781063580440833,1.3067336583183131,-23.571349554532794,0.9857502099709096,707.2059818538987,-0.6773279095380254,0.9951489483999474,0.06664371335551156,33.631858258388924,17.88946950569616,1.773024980311813,-12.959525896901237,2.595145727239194,325.377399575567,2.627194699140478,1.9398672692255587,0.23370819565422973,40.096081431134856,18.54325153197337,1.9829641109234815,-8.860134693208765,4.5254482939032785,175.0288083342567,6.457280363696974,4.294411267139987,0.40463462346682055,88.91204585545844,20.733770499024075,3.2856019784083683,-8.49458288099888,10.466911336440248,88.8298124942245,7.914142782502907,-0.21509305974350923,0.28831250027485833,25,3,0.0,False,0.22573106034935955
zz2000_ridge:ma15:days3:scale0.50,19.851842964029554,15.764676380683913,1.264878496171243,-32.47080884957052,0.6113750678647517,56530.38895581008,-0.0958439170430907,0.0,0.027810619765359812,25.628536066888906,18.33068274204857,1.3818054289190833,-19.76498417790513,1.2966636267555691,878.3090178582707,1.7157453846724735,4.801514325027611,0.14171548395628175,33.878899940868656,18.39768109287167,1.7394003469297328,-13.94804378121821,2.428935589267967,329.31899923967876,2.874236381620211,0.9513493849085854,0.20008356227214952,38.16793931523917,19.120480310688123,1.8531514022573403,-11.541884494349318,3.3069070595816,163.826213743772,4.529138247801285,1.6126614659994338,0.2748219148006794,86.68795297929151,20.736012236839123,3.225899076930449,-7.481029369275671,11.587703870715432,86.6082004244933,5.690049906335972,0.7984604519797003,0.2286095987969392,15,3,0.5,True,0.22491081729543996
zz2000_ridge:ma20:days3:scale0.50,19.834202389123078,15.806634373842138,1.2609770971775198,-32.47080884957052,0.6108317929808952,56239.333622069535,-0.113484491949567,0.0,0.023909220771636708,25.04035287735902,18.377126813762356,1.352309862530748,-19.934524235598474,1.2561299472922816,833.476400677471,1.1275621951425876,4.631974267334268,0.11221991756794636,33.21677526118874,18.39627576997882,1.711521854604256,-13.953960528177046,2.380455010899203,318.8198719399769,2.212111701940291,0.9454326379497502,0.17220506994667284,38.74960323979239,19.076155262260563,1.8799780506118695,-10.686400170795318,3.626067021679623,167.17302154928424,5.110802172354511,2.468145789553434,0.3016485631552086,88.84727289767716,20.87470032618783,3.2631387647462713,-8.70643200336525,10.204785710533947,88.76511203987532,7.84936982472162,-0.42694218210987955,0.2658492866127613,20,3,0.5,True,0.2217581740433141
zz2000_ridge:ma13:days2:scale0.50,19.57796067253601,15.52126258616148,1.2670606840751344,-32.47080884957052,0.6029403444563396,52171.905525797854,-0.36972620853663685,0.0,0.029992807669251276,24.498635373903067,17.575644752656235,1.3801927886454006,-20.711480728534916,1.1828529159747838,793.83033963737,0.5858446916866349,3.855017774397826,0.14010284368259907,32.90275931522881,17.61762010883175,1.7654114144202833,-13.862614996913658,2.3734886471675227,313.9129357923797,1.8980957559803677,1.0367781692131377,0.2260946297627,36.65414543350973,18.064093333123765,1.887434979604745,-10.640548138626437,3.4447610175692818,155.24736104699818,3.015344366071851,2.513997821722315,0.309105492148084,86.58015868262888,18.889653957263608,3.5190720828626554,-6.127673317248206,14.129369207546134,86.50052590561785,5.582255609673339,2.151816504007165,0.5217826047291454,13,2,0.5,True,0.22164277435269514
zz2000_ridge:ma40:days8:scale0.00,19.65896632790194,15.997252801441652,1.2384196942283063,-32.47080884957052,0.6054350668927658,53425.87754547535,-0.28872055317070533,0.0,0.001351817822423218,24.893884916939868,18.77065569906051,1.321392752553352,-24.935700150022242,0.9983230776424644,822.6038778583145,0.9810942347234359,-0.36920164708950054,0.08130280759055042,35.25254733753693,18.68956424213028,1.7719093544722329,-13.847034536560809,2.545855377514832,351.7720816249402,4.247883778288486,1.0523586295659868,0.2325925698146496,39.887545386257116,19.10811008971042,1.9216163187192754,-9.423313094963238,4.2328579114682094,173.80219742557853,6.248744318819234,3.7312328653855147,0.3432868312626145,85.31406430457567,21.040421694167872,3.1458787243340787,-9.423313094963214,9.053510527011595,85.23583517996312,4.3161612316201285,-1.1438232737078433,0.14858924620056868,40,8,0.0,False,0.2210898122366268
zz2000_ridge:ma50:days8:scale0.25,19.747787690363605,15.960281791266512,1.2457092657282671,-32.47080884957052,0.6081704888181375,54834.42644230614,-0.19989919070903994,0.0,0.008641389322384008,25.0990014799207,18.753241096048505,1.3314950584639489,-21.873767145373957,1.147447593874055,837.8622008601827,1.1862107977042697,2.6927313575587846,0.09140511350114733,34.66083666759461,18.790425185146116,1.7391315001316239,-13.928002864276134,2.4885719083599573,341.9879148169997,3.656173108346163,0.9713903018506613,0.19981471547404062,39.26376781705949,19.368285776650854,1.8743509064761756,-9.423313094963293,4.166662767264493,170.15491593456846,5.624966749621606,3.7312328653854596,0.29602141901951473,86.12165092880146,21.093552962134943,3.159905570826811,-9.423313094963214,9.13921144940347,86.04252715581005,5.12374785584592,-1.1438232737078433,0.1626160926933009,50,8,0.25,True,0.21638717723519624
zz2000_ridge:ma13:days3:scale0.50,19.640641720152697,15.605352266253808,1.2645357386212477,-32.47080884957052,0.6048707259231849,53139.67907762366,-0.30704516091994805,0.0,0.02746786221536457,24.781731233902082,17.837868683687326,1.375703350731575,-19.44602806381688,1.2743852447695125,814.3557432740753,0.8689405516856503,5.120470439115863,0.13561340576877345,32.708015727085304,17.764962982856808,1.7436449948728496,-13.948043781218267,2.344989465198573,310.89297025461684,1.703352167836858,0.9513493849085286,0.20432821021526637,36.83088074755207,18.378695410021958,1.8655210422197406,-11.134740884941397,3.307744753841743,156.23920616804918,3.1920796801141904,2.019805075407355,0.28719155476307967,83.01084962986845,19.19495172003522,3.3615414118059825,-6.936916580937846,11.966534217519115,82.93515876465945,2.012946556912908,1.3425732403175248,0.36425193367247255,13,3,0.5,True,0.21247683200439207
zz2000_ridge:ma50:days3:scale0.00,18.863629387224414,15.598797760590172,1.2218989999469063,-32.47080884957052,0.5809411608628258,42281.551890518924,-1.0840574938482312,0.0,-0.015168876458976799,24.144040590028727,17.694997894247535,1.3553678754327503,-17.505950278774684,1.3791905155415918,768.7064231255476,0.2312499078122947,7.060548224158058,0.11527793046994872,33.523342511473246,18.06567401348395,1.7527402163745622,-15.122971543357078,2.2167166297551306,323.65518394655686,2.5186789522248,-0.2235783772302824,0.21342343171697897,41.801415586122005,18.326095350441342,2.0730483294078206,-9.872784421517578,4.234004694259958,185.19737167403582,8.162614518684123,3.2817615388311747,0.49471884195115967,91.11382985257232,20.18588280019608,3.428929170346362,-6.732577105037563,13.533276846454175,91.02912293378824,10.115926779616785,1.5469127162178085,0.43163969221285203,50,3,0.0,False,0.21063221987495592
zz2000_ridge:ma60:days8:scale0.25,20.06177247160106,16.01163914266991,1.2591172648237603,-32.47080884957052,0.6178402442804073,60108.16840862542,0.11408559052841483,0.0,0.02204938841787718,24.906057043418706,18.79130500924461,1.320652294142382,-21.932118140170587,1.1355974322334645,823.5030701068465,0.9932663612022736,2.6343803627621547,0.08056234917958038,34.08794782178275,18.83990174608732,1.7115037604135983,-13.657833514015017,2.4958532249498666,332.67716815503405,3.0832842625343027,1.2415596521117784,0.17218697575601505,37.937627327455424,19.483461508268803,1.8132521357853935,-9.010071829599998,4.2105798982447915,162.50879704581064,4.298826260017542,4.144474130748755,0.23492264832873255,86.80434843189728,21.479700482349347,3.124564877738218,-8.228352817412098,10.54941983627753,86.72446649418342,5.806445358941744,0.05113700384327302,0.12727539960470802,60,8,0.25,True,0.2090455350384378
zz2000_ridge:ma25:days3:scale0.25,19.7503209207714,15.781624987944632,1.258138995452512,-32.47080884957052,0.6082485044419407,54875.12251362756,-0.19736596030124431,0.0,0.02107111904662884,23.961211929851565,18.27637470353915,1.3095499986593946,-22.969696537397233,1.0431662382147728,756.0024969887737,0.04842124763513311,1.5968019655355086,0.06946005369659303,33.28997892089074,18.324014634563003,1.7206342877155265,-13.754521753801418,2.42029345089299,319.97044003540236,2.2853153616422937,1.1448714123253776,0.18131750305794325,38.83094768795841,18.95999709520659,1.8934990621498555,-10.110157045171153,3.8407858072298664,167.64330941595324,5.192146620520525,3.044388915177599,0.3151695746931946,88.19529641532372,20.86645628288765,3.247112457406946,-8.72676110819578,10.106303509614202,88.11386449881925,7.197393342368187,-0.4472712869404081,0.2498229792734361,25,3,0.25,True,0.2057450339814182
zz2000_ridge:ma40:days8:scale0.25,19.882421385340376,16.02048469344802,1.2488855075155176,-32.47080884957052,0.6123167882097078,57038.37241484929,-0.06526549573226959,0.0,0.011817631109634519,24.739501943492613,18.803813769460387,1.3125756185304776,-24.875430326722924,0.994535636913815,811.2673074271496,0.8267112612761807,-0.30893182379018214,0.07248567356767599,34.29252815660311,18.68543416122823,1.7326025454228686,-13.657833514015005,2.510832199075628,335.9838766261463,3.287864597354666,1.2415596521117909,0.19328576076528536,38.292615074436284,19.208637694293078,1.8503858846784431,-9.423313094963227,4.063604242854218,164.5412119890259,4.653814006998402,3.7312328653855253,0.2720563972217822,83.83167943529284,21.07427356807618,3.10156772616527,-9.423313094963214,8.89620015704467,83.75508623404613,2.8337763623373036,-1.1438232737078433,0.10427824803175989,40,8,0.25,False,0.20559592387406583
zz2000_ridge:ma60:days8:scale0.00,19.78871717010864,15.979268357053266,1.2466302864859322,-32.47080884957052,0.6094309895939158,55495.5519315145,-0.15896971096400492,0.0,0.0095624100800491,24.626235174832267,18.732559635338767,1.3117927882495983,-21.887555098829004,1.125124988315839,803.0298571606877,0.7134444926158352,2.6789434041037374,0.07170284328679677,34.22330189196692,18.819177567970918,1.7187796256716934,-13.847034536560853,2.4715257119931224,334.86269227306735,3.2186383327184735,1.0523586295659424,0.17946284101411014,38.25974798266063,19.34459562811974,1.8374790753446042,-8.520843999720295,4.490135951780896,164.35259852053315,4.620946915222746,4.633701960628457,0.2591495878879433,85.530794649788,21.285993505733916,3.117790210713436,-8.376994171372587,10.210201045869132,85.45232566604189,4.532891576832469,-0.09750435011721592,0.12050073257992588,60,8,0.0,True,0.20343238643245823
zz2000_ridge:ma60:days3:scale0.25,19.416159618519192,15.668345649605325,1.247698910738811,-32.47080884957052,0.5979573748368762,49752.07415039979,-0.5315272625534533,0.0,0.010631034332927891,23.706038027384714,17.81320490224452,1.326975564745411,-19.665629578323973,1.2054553317486565,738.5511321008042,-0.20675265483171756,4.900868924608769,0.08688561978260934,32.24154356354454,18.092372471377804,1.6949502097640015,-14.523491899091312,2.2199581056372395,303.73081901989724,1.2368800042960935,0.3759012670354842,0.1556334251064182,39.75362845654502,18.46537649967451,1.9767128853213431,-10.079145761177289,3.9441465971915486,173.01642329603965,6.114827389107141,3.0754001991714635,0.39838339786468224,92.70346297910608,20.419818616961877,3.434021431431116,-6.317229548429559,14.674702299230496,92.61695942132538,11.70555990615054,1.9622602728258123,0.43673195329760617,60,3,0.25,False,0.2029559751362382
zz2000_ridge:ma50:days3:scale0.25,19.383188880043644,15.739875376844495,1.2409559436568878,-32.47080884957052,0.5969419785580741,49272.49987796023,-0.5644980010290013,0.0,0.0038880672510046566,24.548551140360185,18.093819357139694,1.3480198942591464,-19.591679708519017,1.2530090071698028,797.4190068123679,0.6357604581437535,4.974818794413725,0.10792994929634481,33.183317448870994,18.5293894196865,1.6990259424320795,-15.00045319194484,2.212154327889923,318.2948436558669,2.1786538896225487,-0.10106002581804496,0.15970915777449624,40.235327397223216,18.78014545202155,1.9656332917771646,-10.400699009060055,3.8685214678527085,175.8498910057221,6.596526329785334,2.753846951288697,0.3873038043205037,88.86242049838029,20.429569109913604,3.3301776814946313,-7.384870608897021,12.033036894556027,88.78024268651382,7.864517425424751,0.8946192123583501,0.33288820336112135,50,3,0.25,False,0.19544831687066874
zz2000_ridge:ma30:days3:scale0.50,19.99632080330469,15.818877936965759,1.2689786035778656,-32.47080884957052,0.6158245363071446,58969.76607468655,0.04863392223204599,0.0,0.03191072717198251,24.39517578729098,18.36106673978104,1.3241879709607027,-21.80933816540821,1.118565616355299,786.4332635159118,0.4823851050745489,2.7571603375245317,0.08409802599790117,32.405058565814706,18.252032650937767,1.688858232250577,-13.953960528177046,2.322283949447872,306.2299473140376,1.40039500656626,0.9454326379497502,0.1495414475929937,36.816063271356825,18.9572448223549,1.8136211328495802,-10.413476572954462,3.535424794345271,156.15595142617445,3.177262203918943,2.7410693873942904,0.23529164539291925,85.58943474227098,20.930000136145726,3.1686827446071755,-8.70643200336525,9.83059819558558,85.51090083078236,4.591531669315444,-0.42694218210987955,0.17139326647366548,30,3,0.5,True,0.19153641598935445
zz2000_ridge:ma60:days3:scale0.00,18.92399991129732,15.58475442858645,1.226183582256448,-32.47080884957052,0.5828003853851526,43041.620049234094,-1.0236869697753264,0.0,-0.010884294149435148,22.92855594369079,17.557254120554152,1.3065049107273057,-17.588918635829366,1.3035796241040287,687.3351044837185,-0.9842347385256431,6.977579867103376,0.06641496576450412,32.20863000127861,17.91973416471493,1.7081152926226741,-15.122971543356956,2.129781829512656,303.2292650857422,1.2039664420301612,-0.22357837723015983,0.16879850796509088,41.556070251698564,18.237835243040085,2.0723090096691728,-9.872784421517522,4.209154021547153,183.7192465668358,7.917269184260682,3.28176153883123,0.49397952221251185,95.218387474433,20.06087566848798,3.5591137299345506,-6.317229548429559,15.072807904867721,95.12902320981522,14.220484401477464,1.9622602728258123,0.5618242518010406,60,3,0.0,False,0.1911157789222066
zz2000_ridge:ma15:days2:scale0.25,19.290434740174156,15.50736909140033,1.2520163244614162,-32.47080884957052,0.5940854393108014,47947.262586368684,-0.657252140898489,0.0,0.014948448055533081,24.79097586536325,17.595528699082514,1.3926198216386403,-18.51598394469789,1.3388959473829218,815.0331041816496,0.8781851831468188,6.050514558234852,0.15252987667583873,33.243344392280164,18.00966152955505,1.7455902582338778,-13.628275402595925,2.4392920901751034,319.23717665439,2.2386808330317187,1.2711177635308708,0.20627347357629455,36.94493991341059,18.22865623854627,1.8841560706139582,-11.474094260702717,3.2198567550505675,156.880672800393,3.3061388459727112,1.680451699646035,0.30582658315729727,76.81720899535883,18.88916655753482,3.223878208188107,-7.011647040401736,10.95565828581091,76.74824482080807,-4.180694077596712,1.267842780853635,0.22658873005459723,15,2,0.25,True,0.190373670382807
zz2000_ridge:ma15:days2:scale0.50,19.648873169768,15.626039067394426,1.263503134339326,-32.47080884957052,0.6051242289896911,53268.055608573355,-0.2988137113046463,0.0,0.026435257933442813,24.846587754203988,17.869689463958945,1.376516924731423,-20.079776504979396,1.2373936407132078,819.1173659568105,0.9337970719875557,4.486721997953346,0.1364269797686215,32.87584702477287,18.146125832664094,1.717910108183541,-13.862614996913669,2.371547289749607,313.4945425540458,1.871183465524421,1.036778169213127,0.1785933235259578,36.652119238913336,18.64530945029017,1.8340458959882737,-11.34093781378185,3.231842008195528,155.23600483501383,3.013318171475454,1.813608146566903,0.2557164085316128,80.7954916165545,19.365986166353125,3.268384318888477,-6.942269567301018,11.638195669772267,80.7222234920824,-0.20241145640103753,1.337220253954353,0.27109484075496715,15,2,0.5,True,0.18995554903902725
