rule,full_annual,full_vol,full_sharpe,full_max_dd,full_calmar,full_total_return,full_annual_delta,full_max_dd_delta,full_sharpe_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_calmar,last_10y_total_return,last_10y_annual_delta,last_10y_max_dd_delta,last_10y_sharpe_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_calmar,last_5y_total_return,last_5y_annual_delta,last_5y_max_dd_delta,last_5y_sharpe_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_calmar,last_3y_total_return,last_3y_annual_delta,last_3y_max_dd_delta,last_3y_sharpe_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_calmar,last_1y_total_return,last_1y_annual_delta,last_1y_max_dd_delta,last_1y_sharpe_delta,ma,days,scale,robust_pass,ridge_score
zz2000_ridge:ma50:days12:scale0.00,19.696426177320436,16.03938407521534,1.237627421478295,-32.47080884957052,0.6065887138373812,54015.593078996484,-0.25126070375220877,0.0,0.0005595450724118489,25.395164235181046,18.895416018125033,1.3359751468475243,-21.894237022745145,1.1599017681593067,860.2941180706151,1.4823735529646136,2.672261480187597,0.09588520188472271,33.97828491868169,18.969753485792378,1.6967916397799476,-14.752504131547873,2.303221515188052,330.91292148262505,2.973621359433242,0.14688903457892266,0.15747485512236437,38.85023878523506,19.73019661779132,1.8281084540112555,-10.904390601517832,3.5628069650978307,167.75492060367344,5.211437717797175,2.25015535883092,0.24977896655459464,81.90335649670442,20.319300916084668,3.155371145987562,-7.586407572768383,10.796065952309068,81.82887910445977,0.9054534237488809,0.6930822484869879,0.1580816678540522,50,12,0.0,True,0.1641141187705198
zz2000_ridge:ma60:days8:scale0.50,19.924769932353815,15.990925560144802,1.253191255667389,-32.47080884957052,0.6136209918471851,57749.20311536579,-0.0229169487188301,0.0,0.016123379261505866,24.356430319263843,18.794583218053525,1.2961997685956745,-22.81696410614402,1.0674702473983069,783.6772796703536,0.4436396370474114,1.7495343967887216,0.05610982363287298,32.5612937437411,18.60492119634389,1.666899478713537,-13.657833514015005,2.384074583302563,308.6293554761088,1.5566301844926578,1.2415596521117909,0.12758269405595368,35.76886835028426,19.29244828162873,1.743977663909301,-9.736587725733992,3.6736554281482454,150.317660475327,2.130067282846376,3.41795823461476,0.16564817645264007,83.13489928885176,21.28349652119487,3.054675345314788,-8.22523217081953,10.10730123628456,83.05907221735993,2.136996215896218,0.05425765043584185,0.057385867181277916,60,8,0.5,True,0.15278817525309074
zz2000_ridge:ma20:days4:scale0.50,19.773926495471983,15.859482832004085,1.2540364425661574,-32.47080884957052,0.6089754827814684,55255.75418060665,-0.1737603856006622,0.0,0.016968566160274312,24.519234586648043,18.560941004079183,1.3174628704249183,-20.042965181844117,1.2233336916066064,795.309740829288,0.606443904431611,4.523533321088625,0.07737292546211672,31.557445478996172,18.40619475109644,1.6399569816474315,-14.231390413862178,2.217453429445477,293.408183067068,0.5527819197477264,0.6680027522646181,0.10064019698984827,36.27112281626821,19.016175957429347,1.7867425945089355,-10.178424724577418,3.563530094071025,153.10661600577754,2.6323217488303285,2.976121235771334,0.20841310705227456,81.64094228175148,21.11288058558881,3.037274515561914,-9.172000891969233,8.901104921744412,81.5667517404963,0.6430392087959405,-0.8925110707138622,0.03998503742840409,20,4,0.5,True,0.15156706076373366
zz2000_ridge:ma40:days3:scale0.00,19.013765349709622,15.686990869588538,1.2241885374488797,-32.47080884957052,0.5855648819158108,44196.30867387416,-0.9339215313630227,0.0,-0.012879338957003439,24.172858809520005,17.98308936026513,1.3378334559999345,-22.074530882704458,1.0950565127732612,770.7242756106868,0.26006812730357254,2.4919676202282837,0.09774351103713297,32.51161585531099,18.017533399199575,1.7130676569374228,-13.088022486138273,2.484073960733529,307.8651932607918,1.506952296062547,1.8113706799885225,0.17375087227983954,37.954157216842546,18.29499033668829,1.9197279504590197,-9.8727844215176,3.8443214797764624,162.60320388301685,4.315356149404664,3.2817615388311516,0.34139846300235877,77.50554162548443,20.402330731003676,3.0186906356432366,-9.423313094963214,8.224871745682666,77.43583711081543,-3.4923614474711115,-1.1438232737078433,0.021401157509726598,40,3,0.0,True,0.15079067853684422
zz2000_ridge:ma60:days7:scale0.25,19.59670890388674,15.961233326582027,1.2374729310186765,-32.47080884957052,0.6035177317163117,52459.5659984899,-0.35097797718590584,0.0,0.0004050546127933874,23.96974810374011,18.721666904494146,1.2831773767113515,-22.608991543485413,1.060186521704759,756.5918949106431,0.056957421523677,1.957506959447329,0.0430874317485499,32.77383804269907,18.74209629224051,1.66480590256041,-14.046614300512983,2.333219759689861,311.91172459611056,1.7691744834506231,0.8527788656138124,0.1254891179028268,37.82906527109014,19.295068286477917,1.8248386780207329,-8.928789004916194,4.236752066854916,161.8893309622548,4.190264203652255,4.2257569554325585,0.24650919056407194,88.15567710928467,20.994240430611057,3.227649003235666,-7.1715431285138465,12.29242793768893,88.07428943936597,7.15777403632913,1.1079466927415247,0.23035952510215596,60,7,0.25,True,0.14713938064092721
zz2000_ridge:ma40:days3:scale0.50,19.639782392054972,15.826131239411332,1.2490534656987733,-32.47080884957052,0.6048442612883893,53126.29442373743,-0.3079044890176732,0.0,0.011985589292890175,24.440366529514446,18.404995166705998,1.3234654335380636,-22.19978565601888,1.1009280408474618,789.6574737117433,0.5275758472980137,2.366712846913863,0.083375488575262,32.02874930684558,18.33308806129246,1.6659882701832969,-13.08692997616535,2.4473844794140516,300.49694586511293,1.0240857475971374,1.812463189961445,0.1266714855257136,35.868921303648584,18.791234101241873,1.7894940967962665,-10.609508967589798,3.380827653119658,150.87159910541698,2.230120236210702,2.545036992758954,0.21116460933960557,79.86775436862759,20.777707042469164,3.033858875826478,-9.168875746214711,8.710746723948166,79.79549532748602,-1.1301487043279508,-0.8893859249593401,0.036569397692967964,40,3,0.5,True,0.14529519361213403
zz2000_ridge:ma50:days7:scale0.25,19.454944240557914,15.970077837274541,1.2291979563491273,-32.47080884957052,0.5991518206610748,50322.00799156892,-0.4927426405147308,0.0,-0.007869920056755797,24.392703741194666,18.763531187411843,1.299555571571974,-22.55095662805948,1.0816704649612758,786.2571949364591,0.47991305897823366,2.0155418748732608,0.05946562660917243,33.850393598973525,18.851879759249712,1.700755531879134,-13.847034536560798,2.4445951593171213,328.8626898437321,2.8457300397250798,1.0523586295659975,0.16143874722155083,37.98529623228002,19.35103324410327,1.8262101006452207,-10.330525391659616,3.6769955827171747,162.78110902193254,4.346495164842139,2.8240205686891358,0.2478806131885598,84.13900174006545,21.092637549844202,3.107275810654556,-10.33052539165965,8.144697249182997,84.06207005488085,3.1410986671099153,-2.051035570404279,0.10998633252104595,50,7,0.25,True,0.14029046729550348
zz2000_ridge:ma50:days7:scale0.00,19.142640582074954,15.92593368831117,1.2151826813075808,-32.47080884957052,0.589533838555061,45906.726105264024,-0.8050462989976914,0.0,-0.021885195098302335,24.214407477301215,18.627736511267496,1.2996789357162406,-20.998279443030277,1.1531615027315216,773.6409396075617,0.301616795084783,3.5682190599024644,0.05958899075343904,34.17174377357999,18.750753363476942,1.7222333043790408,-13.847034536560809,2.4678023069383657,334.02915932673255,3.167080214331545,1.0523586295659868,0.1829165197214575,39.03952467039113,19.18500501391218,1.8816952984680755,-10.494048841158365,3.720158468986297,168.85170560890165,5.400723602953249,2.660497119190387,0.3033658110114146,85.89957997916544,21.052593556132106,3.159748033538235,-10.494048841158355,8.18555176170532,85.82070245671096,4.9016769062099,-2.2145590199029836,0.16245855540472487,50,7,0.0,True,0.1396863309784981
zz2000_ridge:ma50:days11:scale0.00,19.5296824756803,16.058395989204655,1.2273763525431634,-32.47080884957052,0.6014535260318473,51438.17873744627,-0.4180044053923453,0.0,-0.009691523862719764,25.270065163010713,18.936502660855638,1.3279866856625622,-21.894237022745187,1.1541879781770195,850.7606445003843,1.3572744807942811,2.6722614801875544,0.08789674069976061,33.616220045892355,18.94294343320862,1.6840630483463006,-14.75250413154785,2.2786789107894525,325.128866248237,2.6115564866439094,0.14688903457894575,0.14474626368871735,38.391107633132584,19.69845458228984,1.813227207451816,-10.904390601517811,3.5207018013265983,165.1069657826204,4.7523065656947026,2.2501553588309413,0.23489771999515519,82.07979859295995,20.298056669682207,3.163425768981221,-7.586407572768383,10.819323613404007,82.00512818227325,1.0818955200044087,0.6930822484869879,0.1661362908477111,50,11,0.0,True,0.13515350617842042
zz2000_ridge:ma50:days4:scale0.50,19.640159225272,15.927219869162693,1.2421732547696198,-32.47080884957052,0.604855866580354,53132.163469959014,-0.30752765580064434,0.0,0.005105378363736701,24.0350349103895,18.53542849593019,1.2972024605610313,-20.229644521693103,1.1881096024507853,761.1118513436775,0.12224422817306646,4.3368539812396385,0.05711251559822972,31.963899510156544,18.452883052311645,1.6536155857941204,-14.135930801818741,2.2611810964753762,299.51554157640913,0.9592359509080985,0.7634623643080545,0.11429880113653712,36.15976222965634,18.9220266363203,1.7902112796966174,-10.7508940023034,3.3634191000217317,152.48646646286997,2.5209611622184553,2.4036519580453515,0.2118817922399565,82.92775549204687,20.880434036855938,3.1039018594800094,-8.157209252182918,10.16619200615148,82.85215583188901,1.9298524190913326,0.1222805690724531,0.10661238134649942,50,4,0.5,True,0.13486069923916033
zz2000_ridge:ma50:days12:scale0.25,19.765978720630862,16.03992953067959,1.2413351228497271,-32.47080884957052,0.6087307160164044,55127.31409156816,-0.18170816044178295,0.0,0.004267246443844019,25.08142745079125,18.932219251318596,1.3200171831435383,-22.248115502431276,1.1273506490044223,836.546055868541,1.1686367685748174,2.3183830005014663,0.07992723818073677,33.20657308187431,18.99129402899608,1.6634380295479898,-14.752504131547905,2.2509109494748616,318.6597209941292,2.201909522625865,0.1468890345788907,0.12412124489040655,37.40481782826932,19.770279582256435,1.7696757898881335,-10.904053701204086,3.4303589154315035,159.4778789370681,3.766016760831441,2.250492259144666,0.19134630243147255,80.81210526136134,20.35578451748129,3.1193682697008516,-7.582990281741808,10.657023451017643,80.7388190368069,-0.18579781159419895,0.6964995395135629,0.12207879156734158,50,12,0.25,True,0.1347101988570819
zz2000_ridge:ma120:days10:scale0.25,19.695362150254624,16.044796649803875,1.237206275568508,-32.47080884957052,0.6065559451105306,53998.755767415256,-0.252324730818021,0.0,0.0001383991626249248,24.524113160903305,18.865121891304067,1.2994869999798173,-21.038597021457562,1.1656724607582347,795.6604345021359,0.6113224786868727,3.5279014814751797,0.059397055017015754,32.775144643153254,19.3837410862589,1.6161941849582955,-14.752504131547873,2.2216665286718613,311.9319677227976,1.7704810839048086,0.14688903457892266,0.07687740030071222,37.82885277643611,19.934772335861386,1.772708193414023,-8.753372340773325,4.321631858412878,161.88811940298837,4.190051708998226,4.401173619575427,0.19437870595736206,86.32243190215422,21.25658547589893,3.14264832971769,-8.279489821255392,10.426056890672694,86.24308533075902,5.324528829198684,-2.1316282072803006e-14,0.14535885158417994,120,10,0.25,True,0.1275484595331707
zz2000_ridge:ma50:days7:scale0.50,19.708071747424107,16.001678872456935,1.2407739522232535,-32.47080884957052,0.606947361204548,54200.207271360116,-0.23961513364853815,0.0,0.003706075817370369,24.36955316800491,18.825848187674012,1.2949279692162368,-22.71525134451785,1.0728278018321955,784.6098494128465,0.45676248578847733,1.8512471584148926,0.0548380242534352,32.647023290030134,18.819004265956824,1.6536679992835852,-13.95677761859151,2.3391519290628926,309.9507692477406,1.6423597307816884,0.9426155475352864,0.11435121462600195,35.9486807062833,19.25689460253951,1.7540664463365625,-9.983426314512444,3.6008359829356746,151.3137684195105,2.309879638845416,3.171119645836308,0.1757369588799016,82.48670890540942,21.08364579614848,3.0640974916956414,-9.6958226032687,8.50744823627457,82.41159291060292,1.4888058324538775,-1.4163327820133293,0.0668080135621314,50,7,0.5,True,0.12510869478189723
zz2000_ridge:ma50:days13:scale0.00,19.605283128171248,16.041049538722895,1.2326120892387646,-32.47080884957052,0.6037817911773565,52591.63514037421,-0.34240375290139724,0.0,-0.0044557871671184746,24.989134022167736,18.901414971382728,1.3178140466124695,-21.894237022745177,1.141356695654997,829.6613123106337,1.076343339951304,2.672261480187565,0.07772410164966792,33.18416345495167,18.960437803121867,1.6649225941592625,-14.75250413154786,2.2493919106240527,318.3081129030838,2.179499895703227,0.1468890345789351,0.1256058095016792,37.7821682875561,19.764655825002933,1.7845717903423515,-10.9043906015179,3.4648583004993228,161.62203376530385,4.143367220118215,2.2501553588308525,0.20624230288569056,81.12198180576218,20.330377124725878,3.1317636261583788,-7.586407572768394,10.693069285777847,81.04835778855445,0.1240787328066375,0.6930822484869772,0.1344741480248688,50,13,0.0,True,0.12447406233328019
zz2000_ridge:ma60:days9:scale0.25,20.00221282156709,16.082947951455324,1.251079647679412,-32.47080884957052,0.6160059921584508,59071.38357521078,0.05452594049444315,0.0,0.014011771273528817,24.41719609842121,18.995091257841317,1.287152664453818,-21.874714219579438,1.11622926148064,788.0030239775532,0.5044054162047793,2.6917842833533037,0.04706271949101648,31.906610833959846,18.993316647562743,1.6095244846387913,-14.762110669240835,2.161385424405621,298.65016439413114,0.9019472747114001,0.13728249688596073,0.07020769998120802,35.66911061668474,19.611357131422736,1.7148333554189978,-9.056368875910293,3.93856645035337,149.76616882027955,2.0303095492468586,4.0981770844384595,0.13650386796233693,84.52455900955817,20.810440727225078,3.1570943237343103,-8.228352817412077,10.272354733099819,84.44720217677708,3.526655936602637,0.05113700384329434,0.15980484560080033,60,9,0.25,True,0.12357812400848106
zz2000_ridge:ma20:days3:scale0.75,19.847505111494222,15.952653272006897,1.251634511422015,-32.47080884957052,0.611241475487813,56458.682732903755,-0.10018176957842329,0.0,0.014566635016131979,24.194638194803318,18.730659662793002,1.2927884491016945,-21.642913965275646,1.117901140004609,772.252066260118,0.2818475125868858,2.9235845376570957,0.05269850413889299,31.877866858613245,18.63463841883344,1.6356926513945667,-14.351273872579174,2.2212569519366463,298.21653586975646,0.8732032993647998,0.5481192935476216,0.0963758667369834,35.71980875018197,19.364206839089967,1.736257267642063,-11.231542827379037,3.180311850221333,150.04634245943777,2.0810076827440867,1.9230031329697148,0.157927780185402,83.31370487911313,20.791648197514377,3.1268284063297918,-8.204418888898779,10.154735637869868,83.23768137835789,2.3158018061575945,0.07507093235659212,0.12953892819628177,20,3,0.75,True,0.11997665893063408
zz2000_ridge:ma60:days9:scale0.00,19.763993023976354,15.97427809825787,1.2456808022789516,-32.47080884957052,0.6086695627305806,55095.26945073629,-0.1836938570962907,0.0,0.0086129258730685,24.011831501093205,18.68965047756293,1.2870758659629025,-21.894799493231076,1.0966910890650825,759.5029730245409,0.09904081887677307,2.6716990097016655,0.046985921000100905,31.43475380595815,18.589682927714783,1.62047646020096,-14.37482667351121,2.1867918493851213,291.5793719693693,0.4300902467097032,0.5245664926155857,0.08115967554337677,35.129194049070335,19.2153598753622,1.7247952288799702,-8.376994171372665,4.193532110732509,146.79539534975933,1.4903929816324535,4.777551788976087,0.14646574142330926,83.80115543277373,20.635829826768486,3.1624082606911075,-8.376994171372598,10.00372612400214,83.72459583141169,2.803252359818188,-0.09750435011722658,0.1651187825575975,60,9,0.0,True,0.11935961102598644
zz2000_ridge:ma60:days11:scale0.00,19.652331715856274,16.075566165332827,1.2328323922761768,-32.47080884957052,0.6052307414607632,53322.08427846889,-0.29535516521637106,0.0,-0.004235484129706313,25.308563297771002,18.99930637036363,1.3259063702075706,-21.894237022745166,1.1559463465878628,853.6853732748028,1.39577261555457,2.6722614801875757,0.08581642524476907,32.48855828308279,19.007522266254036,1.6326110219123522,-14.75250413154786,2.2022402429704675,307.5109023778421,1.483894723834343,0.1468890345789351,0.09329423725476893,36.51316086065839,19.81191182804719,1.7321736870635442,-9.057205430794358,4.031393694186753,154.45798837835832,2.8743597932205063,4.097340529554394,0.15384419960688334,79.33791773280754,20.677047821796528,3.033014248988747,-8.376994171372608,9.470929083839588,79.26623351884355,-1.6599853401479976,-0.09750435011723724,0.035724770855237065,60,11,0.0,True,0.11410132588560798
zz2000_ridge:ma60:days7:scale0.50,19.754754203114256,15.99339799518826,1.2438631851185427,-32.47080884957052,0.6083850357603748,54946.41319867918,-0.19293267795838887,0.0,0.006795308712659542,23.98870065558092,18.821315334184963,1.2783132652646552,-23.34015313210408,1.027786772426303,757.9018192278976,0.07590997336448879,1.2263453708286605,0.0382233203018536,31.926107371279123,18.739147401279048,1.6296751245024936,-14.35149465850345,2.2245841378174838,298.9445019403636,0.9214438120306774,0.547898507623346,0.09035833984491037,35.91478843389502,19.22168524948474,1.7555821376025995,-9.983426314512355,3.597441129173025,151.12581337307276,2.2759873664571373,3.171119645836397,0.1772526501459386,85.40847699624503,21.036133851725342,3.148990662973646,-7.592069248823286,11.249696781873098,85.33014340480354,4.4105739232894905,0.6874205724320852,0.15170118484013617,60,7,0.5,True,0.11363328219012778
zz2000_ridge:ma50:days11:scale0.25,19.628450010097364,16.049415141968023,1.233292140811709,-32.47080884957052,0.6044952591427972,52950.089917291574,-0.3192368709752813,0.0,-0.003775735594174101,24.985068663327503,18.988606052518755,1.312417061994117,-22.56432421313399,1.1072819388397404,829.3591018746412,1.0722779811110712,2.0021742897987522,0.07232711703131534,32.96749948117383,18.97865473004243,1.654571989253368,-14.752504131547905,2.234705321022318,314.92080894853717,1.962835921925386,0.1468890345788907,0.11525520459578464,37.3306667755857,19.757809226315246,1.7678234185988582,-10.904053701204086,3.423558595594906,159.05792509497223,3.691865708147816,2.250492259144666,0.18949393114219726,81.14082445361666,20.34754289224984,3.1298246403381027,-7.58299028174183,10.70037299783779,81.06717988457062,0.1429213806611216,0.6964995395135407,0.13253516220459272,50,11,0.25,True,0.11361672647287109
zz2000_ridge:ma60:days3:scale0.75,19.818148683505598,15.939708742810414,1.2509349675997339,-32.47080884957052,0.6103373887394778,55975.7236911564,-0.12953819756704732,0.0,0.013867091193850767,24.058106759351872,18.692711015279226,1.2889353399189756,-22.36660382502397,1.0756262751180594,762.7142943396851,0.14531607713544048,2.199894677908773,0.048845394956174015,31.162111588485363,18.597419823042433,1.6081626575199828,-14.057511304187031,2.2167587785758154,287.539772398954,0.15744802923691736,0.8418818619397648,0.06884587286239952,35.68947181786193,19.26036522905378,1.7434026636089401,-11.172871033108866,3.1942973038981983,149.87866598014335,2.0506707504240467,1.9816749272398866,0.16507317615227923,85.3409025079061,20.838836325079868,3.1749345708341337,-7.229506483833292,11.80452672651258,85.26264369039787,4.342999434950556,1.0499833374220788,0.17764509270062367,60,3,0.75,True,0.10863811174494534
zz2000_ridge:ma50:days9:scale0.00,19.49580953050325,15.991707032587879,1.2299899762707804,-32.47080884957052,0.6004103445905111,50929.36408930635,-0.4518773505693936,0.0,-0.007077900135102677,24.20056788052609,18.76841280833682,1.2908001390265476,-21.894237022745223,1.1053396314009434,772.6684422838085,0.28777719830965864,2.672261480187519,0.050710194063745995,32.60272084683393,18.779932043563203,1.654827374525148,-14.752504131547983,2.2099787640197004,309.26747646604247,1.5980572875854868,0.14688903457881253,0.1155105898675648,37.189094396600055,19.39258122306191,1.7918344516380074,-10.9043906015179,3.410469759898669,158.25739018589974,3.550293329162173,2.2501553588308525,0.21350496418134646,87.03100993260368,20.23155399663804,3.310925483834926,-7.586407572768417,11.47196602579111,86.9508759001167,6.033106859648143,0.6930822484869541,0.31363600570141603,50,9,0.0,True,0.10687031433403624
zz2000_ridge:ma50:days12:scale0.50,19.902520388418733,16.09712270243514,1.2447865473414634,-32.47080884957052,0.6129357750409713,57374.67476288233,-0.04516649265391237,0.0,0.0077186709355803185,24.811093118315487,19.069949243072585,1.3000481498124274,-22.515715848135887,1.1019455604104027,816.5086708619928,0.8983024360990548,2.050782654796855,0.059958204849625885,32.41974341371212,19.039569691265,1.6273371903424318,-14.752504131547884,2.19757562001852,306.45499140094563,1.4150798544636736,0.146889034578912,0.08802040568484859,35.76752424485545,19.86068256503051,1.6996766691380185,-10.874675942171951,3.289065755619359,150.31022445348464,2.1287231774175694,2.2798700181768012,0.12134718168135761,79.29880023476194,20.429408508709617,3.066131490460796,-7.544353246322865,10.511013687410827,79.2271584175321,-1.6991028381935962,0.7351365749325058,0.06884201232728593,50,12,0.5,True,0.10671595836474154
zz2000_ridge:ma60:days12:scale0.00,19.73569687402563,16.062976613846065,1.2381578846074095,-32.47080884957052,0.6077981292506875,54640.59162295487,-0.21199000704701376,0.0,0.0010900082015263823,25.127266124066573,18.955602206037913,1.320632973637234,-21.894237022745177,1.147665757795657,839.9824735355656,1.2144754418501407,2.672261480187565,0.08054302867443242,32.19978157261274,19.02939325543879,1.619024626453973,-14.75250413154785,2.1826654841434237,303.0945131664579,1.1951180133642971,0.14688903457894575,0.07970784179638968,35.914244070367495,19.841452204533972,1.706812750297808,-9.86321261684826,3.641231864861057,151.12279528261556,2.275443002929613,3.291333343500492,0.1284832628411472,77.01621847565,20.699751855430687,2.9645199483495825,-8.376994171372598,9.193777254715537,76.94704044327123,-3.981684597305531,-0.09750435011722658,-0.03276952978392744,60,12,0.0,True,0.10264209504078195
zz2000_ridge:ma50:days3:scale0.75,19.81293922551388,15.968813544816735,1.2486748280492028,-32.47080884957052,0.6101769536232523,55890.43955083806,-0.13474765555876544,0.0,0.011606951643319707,24.202031594369245,18.71871536385755,1.2938241377156943,-22.414813972696678,1.07973376999022,772.7712501865286,0.2892409121528132,2.1516845302360643,0.05373419275289271,31.40617449526628,18.63746200385547,1.6154875425940707,-14.30497943317478,2.195471488930071,291.1543539210991,0.4015109360178357,0.5944137329520149,0.07617075793648742,35.10591444768536,19.223900814071964,1.7230412511841307,-11.172871033108866,3.142067454609927,146.66783700101837,1.4671133802474756,1.9816749272398866,0.14471176372746974,81.76585452432789,20.6894940939564,3.098684369083578,-7.725346302929504,10.584102164238478,81.69152747094152,0.7679514513723547,0.5541435183258674,0.10139489095006793,50,3,0.75,True,0.10238100948370654
zz2000_ridge:ma50:days10:scale0.25,19.575117135511388,16.01822232706756,1.232494482797274,-32.47080884957052,0.602852772353107,52128.409961964084,-0.37256974556125755,0.0,-0.0045733936086092,24.579356327728096,18.915017905766437,1.298927227758415,-21.873767145373968,1.12369104801988,799.6401944534263,0.666565645511664,2.692731357558774,0.0588372827956134,32.4021647336854,18.869032173289842,1.6395410933313344,-14.75250413154785,2.1963840473966862,306.18561133044346,1.3975011744369574,0.14688903457894575,0.1002243086737511,36.271730841800284,19.573825379049932,1.7413225449826704,-10.904053701204063,3.326444626533253,153.11000478868183,2.6329297743624025,2.250492259144689,0.16299305752600945,80.34176611894812,20.316978323686843,3.111623791669416,-7.58299028174183,10.594997901077809,80.26899191135148,-0.6561369540074224,0.6964995395135407,0.11433431353590606,50,10,0.25,True,0.09373181529835273
zz2000_ridge:ma60:days9:scale0.50,19.902680218786784,16.030300277293698,1.2493273828475586,-32.47080884957052,0.6129406973195874,57377.356781749004,-0.0450066622858607,0.0,0.012259506441675505,24.135157820923126,18.90368525858062,1.2800568299178643,-21.96618327979767,1.0987415298096082,768.0853004710535,0.22236713870669433,2.6003152231350732,0.03996688495506273,31.154468745192787,18.683365195255742,1.6013954633939507,-14.616346823065207,2.13148121909845,287.4270145169871,0.14980518594434145,0.2830463430615886,0.06207867873636741,33.956844186468714,19.358652942576768,1.666579363835103,-9.766277435592674,3.4769485518315117,140.42610780721185,0.3180431190308326,3.3882685247560786,0.08824987637844206,80.49516954903002,20.651738883758945,3.0688280900387848,-8.22523217081953,9.786370509345733,80.42222843663527,-0.5027335239255137,0.05425765043584185,0.07153861190527477,60,9,0.5,True,0.0934341206640413
zz2000_ridge:ma50:days6:scale0.50,19.663478255868117,15.982549601512824,1.2396313634798104,-32.47080884957052,0.605574020251984,53496.57497875172,-0.2842086252045277,0.0,0.002563487073927284,24.047617613902126,18.791938772677423,1.282533381515139,-21.115584044758318,1.1388563803363825,761.9854439281742,0.13482693168569426,3.4509144581744238,0.0424434365523374,32.32008088999698,18.84697946203378,1.637703797190768,-13.657833514015072,2.3664134474059537,304.92962739872195,1.3154173307485344,1.2415596521117234,0.09838701253318471,35.117676163327104,19.366842602482457,1.7119945912241834,-11.875134986616786,2.957244376834835,146.73227870110756,1.4788750958892223,1.2794109737319665,0.1336651037675225,82.3542974648532,21.077078851945004,3.061409016578256,-9.510346907174593,8.659442002344333,82.27932653436912,1.3563943918976662,-1.2308570859192223,0.06411953844474594,50,6,0.5,True,0.09299286641625848
zz2000_ridge:ma120:days8:scale0.75,19.940741702021427,16.111867794147035,1.2458527400297656,-32.47080884957052,0.6141128727159865,58019.517892008,-0.006945179051218275,0.0,0.008784863623882533,24.304285625373325,19.129131241016793,1.274644239350881,-22.880091884742015,1.0622459799464816,779.9803753651689,0.3914949431568928,1.686406618190727,0.03455429438807944,32.27558854333894,19.204329282539355,1.609170066872627,-14.480196175228288,2.228946911544871,304.2501389057588,1.2709249840904953,0.4191969908985076,0.06985328221504372,35.19494002090986,19.747022651400407,1.6861041288646577,-11.237871945029553,3.131815364427282,147.15588159833305,1.5561389534719794,1.9166740153191988,0.10777464140799675,84.57583270655897,21.634714303661102,3.046140215171872,-8.282916093770453,10.210876429156164,84.49841929360396,3.577929633603432,-0.003426272515081763,0.04885073703836218,120,8,0.75,True,0.09236132411923334
zz2000_ridge:ma50:days11:scale0.50,19.805672263063535,16.088432862864448,1.2401858488849895,-32.47080884957052,0.609953153764,55771.68240955468,-0.1420146180091102,0.0,0.00311797247910639,24.616204091902926,19.051553646313373,1.2926147858606436,-22.725796120356613,1.0831833552292138,802.3035759012405,0.7034134096864939,1.8407023825761293,0.05252484089784204,32.26888298198669,19.02906876731324,1.621898213636525,-14.752504131547873,2.187349530238766,304.14781048757675,1.2642194227382468,0.14688903457892266,0.08258142897894172,35.71668716604417,19.85124117318847,1.6984264935158895,-10.874675942171963,3.2843909424036215,150.0290855647114,2.0778860986062853,2.279870018176789,0.12009700605922857,79.50704145955444,20.423789435842338,3.072823937129899,-7.544353246322865,10.538615950718686,79.43517387703281,-1.4908616134010941,0.7351365749325058,0.07553445899638911,50,11,0.5,True,0.09190287878952212
zz2000_ridge:ma50:days10:scale0.00,19.370593541977343,16.006567185264384,1.222224573744431,-32.47080884957052,0.596554081289341,49090.4806038205,-0.5770933390953026,0.0,-0.014843302661452062,24.50042406317017,18.83906405194276,1.2999219028058542,-21.894237022745212,1.119035298545342,793.9587130467983,0.5876333809537364,2.6722614801875295,0.05983195784305262,32.654968107509184,18.80223331694104,1.6552630691637509,-14.752504131547939,2.213520349923318,310.0734014914917,1.6503045482607384,0.14688903457885694,0.11594628450616762,36.99786638200167,19.459951321620736,1.7788338998206148,-10.904390601517767,3.3929329692988057,157.1786936030457,3.359065314563786,2.2501553588309857,0.2005044123639539,81.76986109232817,20.250448816992538,3.161644593719921,-7.586407572768383,10.778469296303472,81.695529659335,0.771958019372633,0.6930822484869879,0.16435511558641114,50,10,0.0,True,0.09099882797209659
zz2000_ridge:ma50:days14:scale0.00,19.625319483522794,16.05500003285486,1.2327615186637078,-32.47080884957052,0.6043988486533305,52901.51408029879,-0.32236739754985066,0.0,-0.00430635774217536,24.75784657883786,18.946625483737122,1.3049856812568275,-21.894237022745166,1.1307928453098315,812.607785678729,0.8450558966214281,2.6722614801875757,0.0648957362940259,32.577492637519654,19.053195785596518,1.6328284895408445,-14.752504131547827,2.2082686672734817,308.8787797824777,1.5728290782712087,0.14688903457896885,0.09351170488326122,36.43010569230274,19.91344012426938,1.721168349190804,-10.904390601517855,3.3408658056720553,153.99372522629662,2.791304624864857,2.250155358830897,0.14283886173414317,74.7985220103031,20.68060921884286,2.9037492709834947,-8.37699417137262,8.92904071318542,74.73171845398032,-6.199381062652435,-0.09750435011724967,-0.09354020715001532,50,14,0.0,True,0.09050282672031348
