rule,full_annual,full_vol,full_sharpe,full_max_dd,full_total_return,full_annual_delta,full_sharpe_delta,full_max_dd_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_total_return,last_10y_annual_delta,last_10y_sharpe_delta,last_10y_max_dd_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_total_return,last_5y_annual_delta,last_5y_sharpe_delta,last_5y_max_dd_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_total_return,last_3y_annual_delta,last_3y_sharpe_delta,last_3y_max_dd_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_total_return,last_1y_annual_delta,last_1y_sharpe_delta,last_1y_max_dd_delta,family,source,ma,days,scale,trigger_days,threshold,score_3_5_10,robust_pass
broad_consec_below:SPY:ma10:days15:scale0.00,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_below,SPY,10.0,15.0,0.0,0.0,,1.4321877017664522e-15,False
broad_consec_below:SPY:ma10:days15:scale0.25,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_below,SPY,10.0,15.0,0.25,0.0,,1.4321877017664522e-15,False
broad_consec_below:SPY:ma10:days15:scale0.50,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_below,SPY,10.0,15.0,0.5,0.0,,1.4321877017664522e-15,False
broad_consec_below:SPY:ma10:days15:scale0.75,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_below,SPY,10.0,15.0,0.75,0.0,,1.4321877017664522e-15,False
broad_consec_above:SPY:ma10:days15:scale0.00,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_above,SPY,10.0,15.0,0.0,0.0,,1.4321877017664522e-15,False
broad_consec_above:SPY:ma10:days15:scale0.25,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_above,SPY,10.0,15.0,0.25,0.0,,1.4321877017664522e-15,False
broad_consec_above:SPY:ma10:days15:scale0.50,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_above,SPY,10.0,15.0,0.5,0.0,,1.4321877017664522e-15,False
broad_consec_above:SPY:ma10:days15:scale0.75,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_above,SPY,10.0,15.0,0.75,0.0,,1.4321877017664522e-15,False
broad_consec_above:QQQ:ma10:days15:scale0.00,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_above,QQQ,10.0,15.0,0.0,0.0,,1.4321877017664522e-15,False
broad_consec_above:QQQ:ma10:days15:scale0.25,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_above,QQQ,10.0,15.0,0.25,0.0,,1.4321877017664522e-15,False
broad_consec_above:QQQ:ma10:days15:scale0.50,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_above,QQQ,10.0,15.0,0.5,0.0,,1.4321877017664522e-15,False
broad_consec_above:QQQ:ma10:days15:scale0.75,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_above,QQQ,10.0,15.0,0.75,0.0,,1.4321877017664522e-15,False
broad_consec_below:IWM:ma10:days15:scale0.00,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_below,IWM,10.0,15.0,0.0,0.0,,1.4321877017664522e-15,False
broad_consec_below:IWM:ma10:days15:scale0.25,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_below,IWM,10.0,15.0,0.25,0.0,,1.4321877017664522e-15,False
broad_consec_below:IWM:ma10:days15:scale0.50,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_below,IWM,10.0,15.0,0.5,0.0,,1.4321877017664522e-15,False
broad_consec_below:IWM:ma10:days15:scale0.75,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_below,IWM,10.0,15.0,0.75,0.0,,1.4321877017664522e-15,False
broad_consec_above:IWM:ma10:days15:scale0.00,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_above,IWM,10.0,15.0,0.0,0.0,,1.4321877017664522e-15,False
broad_consec_above:IWM:ma10:days15:scale0.25,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_above,IWM,10.0,15.0,0.25,0.0,,1.4321877017664522e-15,False
broad_consec_above:IWM:ma10:days15:scale0.50,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_above,IWM,10.0,15.0,0.5,0.0,,1.4321877017664522e-15,False
broad_consec_above:IWM:ma10:days15:scale0.75,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_above,IWM,10.0,15.0,0.75,0.0,,1.4321877017664522e-15,False
broad_consec_above:DIA:ma10:days15:scale0.00,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_above,DIA,10.0,15.0,0.0,0.0,,1.4321877017664522e-15,False
broad_consec_above:DIA:ma10:days15:scale0.25,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_above,DIA,10.0,15.0,0.25,0.0,,1.4321877017664522e-15,False
broad_consec_above:DIA:ma10:days15:scale0.50,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_above,DIA,10.0,15.0,0.5,0.0,,1.4321877017664522e-15,False
broad_consec_above:DIA:ma10:days15:scale0.75,17.528628224419652,12.77924150087237,1.084171460571742,-16.541510237607483,3245.3109758037685,0.0,-2.220446049250313e-16,0.0,25.738971076544615,12.71412439736892,1.306643411244859,-12.723957424227239,887.5585538534501,0.0,2.220446049250313e-15,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239975,194.4087421211193,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.053898595192365,15.466896863841992,2.0008715172597675,-12.213228977239975,54.00833950665154,0.0,4.884981308350689e-15,0.0,broad_consec_above,DIA,10.0,15.0,0.75,0.0,,1.4321877017664522e-15,False
