date,return,gross_return,cost,turnover,weight,pre_volume_weight,volume_mult,volume_on,volume_indicator,spread_return,zz1000,cyb,spread_close,signal_score,signal_r2,abs_bias,execution_signal,target_vol_raw_weight,target_vol_raw_scale,target_vol_applied_scale,target_vol_realized_vol,gross_exposure,nav,strategy_id,candidate
2016-09-26,-0.0,-0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.838015705948281,-0.005656701993286828,8544.176,2122.9,4.0247661218144986,0.28807715155753677,0.09686510871813285,0.005221087886077891,0.0,0.0,1.25,0.0,0.058919419559131186,0.0,1.109464996232686,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-09-27,-0.0,-0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.7346739015952076,-0.0014199599679178831,8604.099,2140.803,4.019098908213413,-0.012476404042593031,0.00014389579194023345,0.003607290530121654,0.0,0.0,1.25,0.0,0.05858113307235142,0.0,1.109464996232686,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-09-28,-0.0,-0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.63832028055862,-0.0008431536970643361,8592.126,2139.629,4.015708330743321,-0.34474983175623014,0.08641597226746969,0.0026697038935081796,0.0,0.0,1.25,0.0,0.05854822952204043,0.0,1.109464996232686,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.6827136759820547,1.827625572237146e-05,8618.606,2146.184,4.015781498697222,-0.5543393707845176,0.19462173116479856,0.002602059714153171,0.0,0.0,1.25,0.0,0.05745736162446559,0.0,1.109464996232686,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.62506811923625,0.0031891862987289965,8661.019,2149.901,4.028566431663598,-0.7660962860003745,0.4220988546641357,0.005581642671137255,0.0,0.0,1.25,0.0,0.05672055375517257,0.0,1.109464996232686,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-10-10,-0.0,-0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.9863803336050266,-0.006251698416742446,8842.818,2208.469,4.004048958803587,-1.0040437082865952,0.5356033851757682,-0.0006429625303072672,0.0,0.0,1.25,0.0,0.057530549764049255,0.0,1.109464996232686,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.9216003568269193,0.005774099482945827,8903.459,2210.862,4.027143711366879,-0.9746302005727493,0.5340886180335591,0.004888113553108919,0.0,0.0,1.25,0.0,0.058124890648993614,0.0,1.109464996232686,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.8914307791117569,0.001878140635934722,8915.441,2209.685,4.034711282377353,-0.7698195512805104,0.35753639251990815,0.00645374188867498,0.0,0.0,1.25,0.0,0.05811857693423284,0.0,1.109464996232686,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.9195418551538466,0.002084115324603286,8929.511,2208.567,4.0431243426167285,-0.3773763983994293,0.09225084467041282,0.008175975536572677,0.0,0.0,1.25,0.0,0.05717470411791728,0.0,1.109464996232686,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.9189706576164474,0.004721692271068778,8913.695,2194.227,4.062339493589314,0.23269830595339147,0.02716446892619691,0.012590163769822471,0.0,0.0,1.25,0.0,0.05535220622736101,0.0,1.109464996232686,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.9910006631496047,0.0028606002795684704,8832.094,2167.863,4.074101546084785,0.925140087957841,0.30797290381955045,0.014978282584904301,0.0,0.0,1.25,0.0,0.05545087630688615,0.0,1.109464996232686,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.9707486801981795,0.0012723233342060158,8966.691,2198.142,4.079213717767097,1.5638277075574687,0.689076234452734,0.015746120601503044,0.0,0.0,1.25,0.0,0.054275053913666924,0.0,1.109464996232686,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.027443828721279,0.00462646440027592,8954.203,2184.911,4.098200338595027,2.0730642050377055,0.8290667573537301,0.019922742658989856,0.0,0.0,1.25,0.0,0.054905051022917394,0.0,1.109464996232686,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-10-20,-6.793893415107222e-05,0.0002445610658489278,0.0003125,0.3125,0.3125,1.25,0.25,1.0,1.1290548425073084,0.0007825954107165689,8995.41,2193.256,4.101395368347334,2.3422320663248684,0.9017535311815983,0.020238259992593433,1.0,1.25,1.25,1.25,0.05412855513784167,0.3125,1.109389620363364,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-10-21,-0.0012320938789102042,-0.0002945938789102043,0.0009375,0.9375,1.25,1.25,1.0,0.0,1.2000592156136516,-0.00023567510312816342,8943.011,2180.997,4.100423338500695,2.350967584569394,0.9130898897049556,0.019601716595030627,1.0,1.25,1.25,1.25,0.05402584274502846,1.25,1.1080227482027878,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-10-24,-0.003288194136416289,-0.003288194136416289,0.0,0.0,1.25,1.25,1.0,0.0,1.0860512199790329,-0.0026305553091330314,9000.703,2200.804,4.089734024474692,2.0340024581036973,0.8075796374523713,0.016649721207557144,1.0,1.25,1.25,1.25,0.05423438918171549,1.25,1.1043793542991316,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-10-25,0.005723786447373452,0.005723786447373452,0.0,0.0,1.25,1.25,1.0,0.0,0.9873803392469879,0.004579029157898762,9039.48,2200.208,4.108466108658817,1.9772151433354086,0.8028598778564573,0.020885891895730202,1.0,1.25,1.25,1.25,0.05467177886408064,1.25,1.1107005858800278,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-10-26,-0.00125,0.0,0.00125,1.25,0.0,0.0,1.0,0.0,1.157748585394319,0.0028590742938282565,9000.76,2184.493,4.120297020864796,1.694795632914761,0.8081270996995863,0.023389711882244812,0.0,0.0,1.25,0.0,0.05485700719537916,0.0,1.1093122101476778,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-10-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.931421256753806,0.0005064459553462131,8997.016,2182.478,4.122385655204772,1.4766585770903622,0.7849377312283727,0.02338917021981257,0.0,0.0,1.25,0.0,0.05445883915048922,0.0,1.1093122101476778,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-10-28,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1039194658621445,-0.0013485511759714353,8914.617,2165.433,4.11678264808932,1.108029079565027,0.6806486291017068,0.021387783626950263,0.0,0.0,1.25,0.0,0.05322520857487576,0.0,1.1093122101476778,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-10-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9385861094886025,0.0021588709826355634,8910.508,2159.76,4.1256935955846945,0.8411399596157155,0.6534067847228887,0.02293806206844473,0.0,0.0,1.25,0.0,0.05295733481632181,0.0,1.1093122101476778,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-11-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.030087957902336,0.0030790108678964145,9006.789,2176.447,4.1382992556216625,0.812377318490359,0.6708584757681806,0.025445300755346345,0.0,0.0,1.25,0.0,0.05319569864996968,0.0,1.1093122101476778,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-11-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.148315610331159,0.007139349665338024,8946.744,2146.399,4.168257625912052,1.1589655663458525,0.631573015271756,0.03215394288783391,0.0,0.0,1.25,0.0,0.053492580174365784,0.0,1.1093122101476778,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-11-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.280069002818661,0.0033336377737598344,9004.855,2153.185,4.182109293906469,1.5216830899976732,0.6709826910368295,0.034759491195887504,0.0,0.0,1.25,0.0,0.053529728774484205,0.0,1.1093122101476778,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1674868614464675,0.0009265958799248297,8979.926,2145.229,4.185998790805084,1.8805137872202886,0.7829642807646191,0.034918499084090504,0.0,0.0,1.25,0.0,0.05216851686905814,0.0,1.1093122101476778,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-11-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.016276233067655,0.006473170263222583,8975.566,2130.301,4.2132853526332665,2.4155271386395727,0.8562538650788777,0.0407946692983745,0.0,0.0,1.25,0.0,0.05321204930068557,0.0,1.1093122101476778,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-11-08,-0.005303354453917024,-0.004053354453917024,0.00125,1.25,1.25,1.25,1.0,0.0,0.9746957099709375,-0.0032426835631336193,9030.731,2150.302,4.199750081616442,2.4679959455867917,0.8808950268573269,0.03660977185958103,1.0,1.25,1.25,1.25,0.05338329996312113,1.25,1.1034291342972065,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-11-09,0.006641487225592241,0.006641487225592241,0.0,0.0,1.25,1.25,1.0,0.0,1.1995985822327835,0.005313189780473793,8967.596,2123.844,4.222342130589628,2.518509143812591,0.8911864259736736,0.04127458548553231,1.0,1.25,1.25,1.25,0.05415012088293603,1.25,1.1107575447969877,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-11-10,0.004740601929784927,0.004740601929784927,0.0,0.0,1.25,1.25,1.0,0.0,1.0747353280883472,0.0037924815438279413,9083.844,2143.321,4.238209768858701,2.6953994669615713,0.9156976016219385,0.04417805802640595,1.0,1.25,1.25,1.25,0.054432217460143435,1.25,1.1160232041573754,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-11-11,0.002974943456633128,0.002974943456633128,0.0,0.0,1.25,1.25,1.0,0.0,1.2551406249855017,0.0023799547653065023,9121.509,2147.107,4.248278730403282,2.8424220169661223,0.9412809020266582,0.04571318106421285,1.0,1.25,1.25,1.25,0.05387050432300869,1.25,1.1193433100860342,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-11-14,-0.004286524248694745,-0.004286524248694745,0.0,0.0,1.25,1.25,1.0,0.0,1.3139240830540375,-0.003429219398955796,9152.165,2161.686,4.233808703021623,2.5354805327691334,0.8715304323751778,0.0413167887643624,1.0,1.25,1.25,1.25,0.05447546716129814,1.25,1.1145452178447361,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-11-15,-0.003944190595206731,-0.003944190595206731,0.0,0.0,1.25,1.25,1.0,0.0,1.2101195021624738,-0.003155352476165385,9197.861,2179.3,4.220557518469233,1.8105971627581194,0.6344738567434665,0.037273433496903374,1.0,1.25,1.25,1.25,0.0550122562908526,1.25,1.1101492390785803,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-11-16,-0.00125,0.0,0.00125,1.25,0.0,0.0,1.0,0.0,1.4432615761500285,7.844153537517329e-05,9211.949,2182.467,4.220888105066423,1.0559442184389114,0.33972857517522126,0.036493458892447705,0.0,0.0,1.25,0.0,0.05029239032568699,0.0,1.108761552529732,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-11-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0292906156576433,0.004828592889617123,9174.439,2163.042,4.24145208461047,0.6110849222310557,0.1963221241708442,0.04064953003929728,0.0,0.0,1.25,0.0,0.050462589161063026,0.0,1.108761552529732,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-11-18,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9173850757076789,-0.000727013445291913,9146.214,2157.96,4.238361230050603,0.27031166736132867,0.05301103687089194,0.03910758578627149,0.0,0.0,1.25,0.0,0.05055966445163962,0.0,1.108761552529732,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-11-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9769906302785378,0.004809327604909708,9167.492,2152.602,4.25879563430676,0.24513312964650974,0.04863291090247379,0.04323086165677403,0.0,0.0,1.25,0.0,0.05107110133697208,0.0,1.108761552529732,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-11-22,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1547621294668104,-0.0032679136064421854,9244.212,2177.651,4.245038346364959,-0.06463318655475406,0.004405222983286837,0.03908908240395603,0.0,0.0,1.25,0.0,0.05172902546216969,0.0,1.108761552529732,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-11-23,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3764306291743815,-0.0014606444583230571,9180.011,2165.708,4.238803661435429,-0.2668448000251411,0.06804424960518311,0.03684183754315695,0.0,0.0,1.25,0.0,0.05143483872712984,0.0,1.108761552529732,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-11-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1087515904085539,0.0018997636786612926,9116.566,2146.626,4.2469279697534645,-0.5094113237195396,0.2757033958232968,0.03807038482609104,0.0,0.0,1.25,0.0,0.051179953344727296,0.0,1.108761552529732,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-11-25,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1502444358764734,-0.0077354004154397416,9134.815,2167.528,4.214393078197837,-1.0279844108913003,0.4672300347310977,0.029555400283552524,0.0,0.0,1.25,0.0,0.05278117941585391,0.0,1.108761552529732,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-11-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9709573134646479,0.0005851180275644463,9133.91,2166.045,4.216860683873142,-1.289085159716642,0.5544999462130957,0.02958076823436695,0.0,0.0,1.25,0.0,0.05244626763476654,0.0,1.108761552529732,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-11-29,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1163301282432898,-0.008603532780804835,9031.29,2160.345,4.180485061413803,-1.8738844740982843,0.5823247774315016,0.020257631507755836,0.0,0.0,1.25,0.0,0.05564584535016399,0.0,1.108761552529732,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-11-30,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1574585453489805,-0.01232279473190867,9014.913,2183.049,4.129505567671638,-3.0812782945379653,0.6343690817520576,0.007417120823725254,0.0,0.0,1.25,0.0,0.06141614707808778,0.0,1.108761552529732,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-12-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9433235107507856,0.005069161092934871,9055.986,2181.929,4.150449441755438,-3.7802071305119647,0.7646152473657297,0.012112296308878223,0.0,0.0,1.25,0.0,0.06206185102803521,0.0,1.108761552529732,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-12-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0623775661056294,0.0004554825030010923,8900.414,2143.452,4.152373834356916,-4.210163132322705,0.8551047964935299,0.01217038896595013,0.0,0.0,1.25,0.0,0.06201331026666131,0.0,1.108761552529732,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-12-05,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.839566250851351,-0.005692646572781457,8851.516,2143.878,4.128740534675947,-4.553902137128843,0.8980275614467164,0.006120794616004677,0.0,0.0,1.25,0.0,0.06288785732048556,0.0,1.108761552529732,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-12-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7973207482339784,0.012367159803882588,8871.729,2122.26,4.180321449775239,-3.9617776953346486,0.7787042758543052,0.018220268880419166,0.0,0.0,1.25,0.0,0.06726214010016802,0.0,1.108761552529732,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-12-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7504088371854619,0.0049825742996332245,8969.136,2134.987,4.201026048402168,-2.8421783664998648,0.5191703826535218,0.022779868100734957,0.0,0.0,1.25,0.0,0.06770714809639058,0.0,1.108761552529732,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-12-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8222252913510549,0.0034067946073517152,8914.512,2114.711,4.215475306082014,-1.682034054701361,0.22900976147108684,0.02573173960651287,0.0,0.0,1.25,0.0,0.0676998358825439,0.0,1.108761552529732,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-12-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.828979635303664,0.0032886814737647097,8881.343,2099.888,4.22943652232881,-0.47679435551453553,0.022162171817202203,0.028442082402615254,0.0,0.0,1.25,0.0,0.06761000680529367,0.0,1.108761552529732,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-12-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.277367741067601,0.0005192133974919466,8397.484,1984.395,4.23176030981735,0.6939090020838675,0.06034503119944018,0.028280760768520707,0.0,0.0,1.25,0.0,0.06755047144601585,0.0,1.108761552529732,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-12-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8618234245959715,0.003972716032473178,8433.587,1985.043,4.248566403851201,1.6394194467676853,0.3272343519445707,0.03156510899842857,0.0,0.0,1.25,0.0,0.06781452271279836,0.0,1.108761552529732,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-12-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7645775678424885,0.004479738446734993,8378.056,1963.08,4.267811805937608,2.644344079838194,0.7425001083472799,0.0353812578714221,0.0,0.0,1.25,0.0,0.0666810241661591,0.0,1.108761552529732,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-12-15,0.003992112846785829,0.005242112846785829,0.00125,1.25,1.25,1.25,1.0,0.0,0.7687224776736681,0.004193690277428663,8467.708,1975.854,4.285593976073131,3.2849669192949156,0.9229232627458385,0.03875947609522035,1.0,1.25,1.25,1.25,0.06551701718975116,1.25,1.1131878537676083,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-12-16,-0.000459102438554182,-0.000459102438554182,0.0,0.0,1.25,1.25,1.0,0.0,0.7546820485492293,-0.0003672819508433456,8559.991,1998.113,4.284037489371221,3.1200374407510716,0.9089524373720785,0.03747877425609092,1.0,1.25,1.25,1.25,0.06483174741578425,1.25,1.1126767865093747,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-12-19,0.009809489822234924,0.009809489822234924,0.0,0.0,1.25,1.25,1.0,0.0,0.6704757085576304,0.007847591857787939,8551.326,1980.41,4.317957392661115,3.3154759026978162,0.927310819365464,0.04461946016930618,1.0,1.25,1.25,1.25,0.06623809940167652,1.25,1.1235915781220756,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2016-12-20,-0.0019416558320824173,-0.0019416558320824173,0.0,0.0,1.25,1.25,1.0,0.0,0.6581009964279035,-0.0015533246656659339,8546.191,1982.297,4.311256587685902,3.089745936037859,0.9046812344455278,0.041946383454416036,1.0,1.25,1.25,1.25,0.06638836374106542,1.25,1.1214099499815362,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
