date,zz_combo_return,cyb_combo_return,return,nav,cost,turnover,gross_exposure
2023-08-25,-0.000125,0.0039839427719911,0.00192947138599555,2.4126133915294754,0.0,0.0,
2023-08-28,0.00192491872338015,0.0010354468322503,0.001480182777815225,2.416184500321144,0.0,0.0,
2023-08-29,-0.0104305677475404,-0.0088685278228169,-0.00964954778517865,2.392869412527487,0.0,0.0,
2023-08-30,-0.00272345433374535,-3.124020338161722e-05,-0.0013773472685634836,2.389573600378113,0.0,0.0,
2023-08-31,-0.00019115942193395,0.0003088833001356,5.8861939100824994e-05,2.3897142553138555,0.0,0.0,
2023-09-01,-0.00025,-0.00025,-0.00025,2.389116826750027,0.0,0.0,
2023-09-04,0.0,0.0030676847941215,0.00153384239706075,2.3927813554304276,0.0,0.0,
2023-09-05,0.0009687320797273,-0.0021433229028418,-0.00058729541155725,2.3913760859195237,0.0,0.0,
2023-09-06,0.0033410212596445,0.0012724913701765,0.0023067563149105,2.3968924078070444,0.0,0.0,
2023-09-07,-0.00114240319277685,0.0036210031184956,0.0012392999628593748,2.3998628764790175,0.0,0.0,
2023-09-08,-0.000125,-0.0007074065851425,-0.00041620329257125,2.398864045648107,0.0,0.0,
2023-09-11,0.0,0.0004051845486242,0.0002025922743121,2.3993500369708807,0.0,0.0,
2023-09-12,0.0008307037175768,0.002036499317348,0.0014336015174624,2.4027897488248056,0.0,0.0,
2023-09-13,-0.00183669010669345,0.0025263376765831,0.0003448237849448249,2.403618287880422,0.0,0.0,
2023-09-14,-0.00120082267794125,0.0035142255610504,0.001156701441554575,2.40639855661896,0.0,0.0,
2023-09-15,0.0020962692682556,-0.0010415403245502,0.0005273644718527,2.4076676057228386,0.0,0.0,
2023-09-18,-0.00106908081704215,-0.0018596441115013,-0.001464362464271725,2.404141907654575,0.0,0.0,
2023-09-19,-0.0016946585869676,0.0034690349791731,0.0008871881961027499,2.406274833976802,0.0,0.0,
2023-09-20,-0.00101852794307025,0.0018608259106781,0.00042114898380392503,2.4072882341778845,0.0,0.0,
2023-09-21,0.00045445101855845,0.0004727302109455,0.00046359061475197496,2.408404230410252,0.0,0.0,
2023-09-22,0.0003195280204604,-0.0025118264606199,-0.0010961492200797498,2.4057642599914515,0.0,0.0,
2023-09-25,0.00049310013741295,-0.0012496420084564,-0.0003782709355217251,2.40485422929418,0.0,0.0,
2023-09-26,0.0001645783150308,0.0009314244708613,0.0005480013929460499,2.406172092761665,0.0,0.0,
2023-09-27,0.00106548700970765,-0.0030654209606821,-0.000999966975487225,2.4037660001315646,0.0,0.0,
2023-09-28,0.00260900746598705,-0.0009071585586851,0.0008509244536509752,2.405811423401931,0.0,0.0,
2023-10-09,-0.00045658762062905,-0.00025,-0.00035329381031452497,2.404961465117259,0.0,0.0,
2023-10-10,0.0022783361556369,0.0,0.00113916807781845,2.4077011204467045,0.0,0.0,
2023-10-11,-0.00010754414982855,0.0,-5.3772074914275e-05,2.4075716533616847,0.0,0.0,
2023-10-12,-0.00102147088305645,0.0,-0.000510735441528225,2.406342021190294,0.0,0.0,
2023-10-13,0.0034491165430379,6.24149091129e-05,0.0017557657260754002,2.410566994036315,0.0,0.0,
2023-10-16,0.00029968553441215,0.0050631815085993,0.002681433521505725,2.4170307691799593,0.0,0.0,
2023-10-17,-0.0028334645758041,0.0004449574495085,-0.0011942535631478,2.414144221571628,0.0,0.0,
2023-10-18,-0.0046740997480729,0.0020409139914117,-0.0013165928783306,2.410965776482244,0.0,0.0,
2023-10-19,0.0052691393192239,-0.0043433337857019,0.000462902766761,2.412081819210744,0.0,0.0,
2023-10-20,-0.0026368189146658,0.0011395840981145,-0.0007486174082756501,2.4102760927706974,0.0,0.0,
2023-10-23,-0.0034674690854742,0.0024360025754804,-0.0005157332549969001,2.4090330332359318,0.0,0.0,
2023-10-24,0.0052005518986249,-0.002451900799387,0.0013743255496189498,2.412343828883384,0.0,0.0,
2023-10-25,0.0027107983051828,0.0070726646137686,0.0048917314594757,2.4241443670822047,0.0,0.0,
2023-10-26,0.00145067639624895,-0.0018418524282139,-0.000195588015982475,2.4236702334949918,0.0,0.0,
2023-10-27,0.00213925354678,-0.0073320520374596,-0.0025963992453398,2.4173774179297927,0.0,0.0,
2023-10-30,0.00456636733499825,-0.0068821744369469,-0.0011579035509743252,2.4145783280335267,0.0,0.0,
2023-10-31,-0.0015311189129922,0.0006182015720379,-0.00045645867047715,2.4134761728201495,0.0,0.0,
2023-11-01,-0.0007082207618005,-0.0007763366028845,-0.0007422786823425001,2.4116847009067235,0.0,0.0,
2023-11-02,-0.0038004713082634,-0.0006528820873675,-0.00222667669781545,2.4063146587807367,0.0,0.0,
2023-11-03,0.00322939861467175,0.0007773561351948,0.002003377374933275,2.4111354151251083,0.0,0.0,
2023-11-06,0.0035201529485382,0.0023500615024153,0.0029351072254767503,2.4182123561036453,0.0,0.0,
2023-11-07,0.00343632185232765,-0.0007752033640574,0.001330559244135125,2.4214299309083405,0.0,0.0,
2023-11-08,0.00302032417618755,0.0001357551671224,0.001578039671654975,2.4252510434014467,0.0,0.0,
2023-11-09,-0.00335618642995745,-0.0003537161984465,-0.001854951314201975,2.4207523207912196,0.0,0.0,
2023-11-10,0.00266983416669885,9.75550786362e-05,0.001383694622667525,2.424101902760308,0.0,0.0,
2023-11-13,0.0056025060341501,0.0004956010929578,0.00304905356355395,2.4314931193053373,0.0,0.0,
2023-11-14,0.00266752519360565,-0.0016509575817737,0.0005082838059159751,2.4327290078820765,0.0,0.0,
2023-11-15,-0.00146015003500845,-0.0008781244176621,-0.001169137226335275,2.4298848138373756,0.0,0.0,
2023-11-16,-0.0001703641889767,-0.00129966964828,-0.00073501691862835,2.428098807388887,0.0,0.0,
2023-11-17,0.0050071358006972,0.0001237297990513,0.00256543279987425,2.4343279317106985,0.0,0.0,
2023-11-20,0.0031952129653888,2.901281514353093e-05,0.0016121128902661654,2.4382523431485446,0.0,0.0,
2023-11-21,-0.00394836886195645,-0.0001776189046971,-0.002062993883326775,2.433222243478622,0.0,0.0,
2023-11-22,-0.0012666424079337,-0.0009350450627017,-0.0011008437353177,2.430543646015253,0.0,0.0,
2023-11-23,0.0028365318160691,-1.6046250618099612e-05,0.0014102427827255002,2.433971302650145,0.0,0.0,
2023-11-24,-0.00179826900499765,-0.0007181520423838,-0.001258210523690725,2.4309088543427895,0.0,0.0,
2023-11-27,0.0016890912372565,0.0001649956458593,0.0009270434415579001,2.4331624124532327,0.0,0.0,
2023-11-28,0.00083646004560585,-0.0025340242405102,-0.000848782097452175,2.4310971877573486,0.0,0.0,
2023-11-29,0.000936730578817,0.0010098049283944,0.0009732677536057,2.433463296256074,0.0,0.0,
2023-11-30,-0.0019036817014624,-0.0001301209243552,-0.0010169013129088,2.430988704235196,0.0,0.0,
2023-12-01,0.0029993769549834,-0.0021409901721042,0.00042919339143959994,2.432032068521718,0.0,0.0,
2023-12-04,0.0010004421041076,0.0009414652066546,0.0009709536553811,2.434393458948653,0.0,0.0,
2023-12-05,-0.00022403419092115,0.0003317169462328,5.384137765582499e-05,2.434524530046239,0.0,0.0,
2023-12-06,0.0009069599857697,-0.002099362025234,-0.0005962010197321499,2.4330730640388625,0.0,0.0,
2023-12-07,0.0004893128467146,3.367945935117689e-05,0.00026149615303288845,2.433709303285157,0.0,0.0,
2023-12-08,-0.0013341658850758,-0.0027582073543327,-0.00204618661970425,2.428729479872525,0.0,0.0,
2023-12-11,0.0029080765342402,-0.0032443586837411,-0.00016814107475044988,2.428321110687501,0.0,0.0,
2023-12-12,-0.0007510199113105,0.004197419307063,0.00172319969787625,2.432505592891784,0.0,0.0,
2023-12-13,0.00163281855136285,-6.627928708955e-05,0.00078326963213665,2.4344109006526984,0.0,0.0,
2023-12-14,0.0001596247576003,-0.00025,-4.518762119985001e-05,2.434300895415075,0.0,0.0,
2023-12-15,-0.0009061167479088,-0.0004825604605516,-0.0006943386042302,2.4326106663290763,0.0,0.0,
2023-12-18,-0.0030730159177532,0.0056668765839827,0.0012969303331147502,2.435765592890897,0.0,0.0,
2023-12-19,-7.191696744075e-05,-0.0014010761656512,-0.000736496566545975,2.433971659894822,0.0,0.0,
2023-12-20,-0.000125,0.001320347886597,0.0005976739432985,2.435426381334668,0.0,0.0,
2023-12-21,0.0015347938290448,-0.003135226241597,-0.0008002162062760999,2.4334775136751317,0.0,0.0,
2023-12-22,0.00663352215374345,0.0028129807690819,0.004723251461412675,2.4449714398979125,0.0,0.0,
2023-12-25,0.00137278199799915,-3.654249300699686e-05,0.0006681197524960765,2.446604973611197,0.0,0.0,
2023-12-26,0.00400854284445215,0.0029499469530922,0.003479244898772175,2.4551173114849445,0.0,0.0,
2023-12-27,-0.0021866508736568,0.0013702381596341,-0.0004082063570113501,2.4541151169911877,0.0,0.0,
2023-12-28,0.002076969523466,-0.0072500932172337,-0.0025865618468838497,2.4477673964617175,0.0,0.0,
2023-12-29,-0.0045467077587089,-0.0007267830995676,-0.00263674542913825,2.4413132569675033,0.0,0.0,
2024-01-02,-0.00378424049551755,0.0029019506293532,-0.000441144933082175,2.4402362839941256,0.0,0.0,
2024-01-03,0.00144053780584205,0.0045716163561693,0.003006077081005675,2.4475718223596785,0.0,0.0,
2024-01-04,-0.0011099809916056,0.0044406654531169,0.00166534223075565,2.4516478670782615,0.0,0.0,
2024-01-05,0.0067134614460521,0.0046537350114085,0.0056835982287303,2.465582048553058,0.0,0.0,
2024-01-08,0.0053060914197572,0.0023511294161648,0.003828610417961,2.475021801670486,0.0,0.0,
2024-01-09,0.00010267204116995,-0.0008406898163101,-0.000369008887570075,2.4741084966287397,0.0,0.0,
2024-01-10,0.00138887414111165,-0.0001709342678201,0.0006089699366457749,2.4756151543231866,0.0,0.0,
2024-01-11,-0.00604666137572605,-0.0068111272773988,-0.006428894326562426,2.459699686102806,0.0,0.0,
2024-01-12,0.00152784501158265,0.0028128183763973,0.002170331693989975,2.4650380502892526,0.0,0.0,
2024-01-15,0.00086390933771795,0.003955573983557,0.0024097416606374752,2.470978155174091,0.0,0.0,
2024-01-16,0.00484852646442465,0.0011404217808657,0.0029944741226451753,2.4783774353173813,0.0,0.0,
2024-01-17,0.00277118698033725,0.004265372740497,0.0035182798604171247,2.487097060734571,0.0,0.0,
2024-01-18,0.0085494641391346,-0.0025144354964831,0.0030175143213257496,2.4946019117338647,0.0,0.0,
2024-01-19,0.0065412643410184,0.0041685679711265,0.00535491615607245,2.5079602958139775,0.0,0.0,
2024-01-22,0.02614490880934065,0.0065588898495557,0.016351899329448177,2.548970210093381,0.0,0.0,
2024-01-23,-0.00029247451837545,-0.0041437235125565,-0.002218099015465975,2.5433163417799207,0.0,0.0,
2024-01-24,0.0,0.00442624569134,0.00221312284567,2.54894501327968,0.0,0.0,
2024-01-25,0.0,0.0027508930723133,0.00137544653615665,2.552450950869049,0.0,0.0,
2024-01-26,0.0,0.0099917391092118,0.0049958695546059,2.5652026628641207,0.0,0.0,
2024-01-29,0.0,0.0134239869099748,0.0067119934549874,2.582420286347981,0.0,0.0,
2024-01-30,0.0,0.0034988747025401,0.00174943735127005,2.5869380688535957,0.0,0.0,
2024-01-31,0.0,-0.0012997600710742,-0.0006498800355371,2.5852568694494766,0.0,0.0,
2024-02-01,0.0,-0.0045658684277892,-0.0022829342138946,2.5793548980905046,0.0,0.0,
2024-02-02,0.0,0.0064036356745912,0.0032018178372956,2.587613522611927,0.0,0.0,
2024-02-05,0.0,-0.0006709697508235,-0.00033548487541175,2.5867454174116795,0.0,0.0,
2024-02-06,0.0,-0.0151451126944763,-0.00757255634723815,2.5671571419823693,0.0,0.0,
2024-02-07,0.0,-0.006881623851995,-0.0034408119259975,2.558324037072327,0.0,0.0,
2024-02-08,0.0,-0.0025956759675647,-0.00129783798378235,2.555003746962191,0.0,0.0,
2024-02-19,0.0,-0.00025,-0.000125,2.5546843714938205,0.0,0.0,
2024-02-20,0.0,0.0,0.0,2.5546843714938205,0.0,0.0,
2024-02-21,0.0,0.0,0.0,2.5546843714938205,0.0,0.0,
2024-02-22,0.0,0.0,0.0,2.5546843714938205,0.0,0.0,
2024-02-23,0.0,0.0,0.0,2.5546843714938205,0.0,0.0,
2024-02-26,0.0,0.0,0.0,2.5546843714938205,0.0,0.0,
2024-02-27,0.0,-0.0061758796188277,-0.00308793980941385,2.5467956599225974,0.0,0.0,
2024-02-28,0.0,0.0063328574036307,0.00316642870181535,2.554859906797835,0.0,0.0,
2024-02-29,0.0,-0.00025,-0.000125,2.5545405493094853,0.0,0.0,
2024-03-01,0.0,0.0,0.0,2.5545405493094853,0.0,0.0,
2024-03-04,0.0,0.0005686389464608,0.0002843194732304,2.555266854932811,0.0,0.0,
2024-03-05,0.0,-0.0009432977575841,-0.00047164887879205,2.5540616661856674,0.0,0.0,
2024-03-06,0.0,0.0004352242975834,0.0002176121487917,2.554617461032993,0.0,0.0,
2024-03-07,0.0,-0.0021710157698725,-0.00108550788493625,2.551844403636046,0.0,0.0,
2024-03-08,0.0,0.0006713727675835,0.00033568638379175,2.552701023055902,0.0,0.0,
2024-03-11,0.0,0.0041329352174928,0.0020664676087464,2.5579760970348606,0.0,0.0,
2024-03-12,0.0,0.0007449807369832,0.0003724903684916,2.5589289184938377,0.0,0.0,
2024-03-13,0.0,0.0004533908280528,0.0002266954140264,2.5595090159444798,0.0,0.0,
2024-03-14,0.0,-0.0017853412010116,-0.0008926706005058,2.5572242174942166,0.0,0.0,
2024-03-15,0.0,-0.0008055327471591,-0.00040276637357955,2.5561942535697066,0.0,0.0,
2024-03-18,0.0,0.0064701476120412,0.0032350738060206,2.56446373064253,0.0,0.0,
2024-03-19,0.0,-0.0014674871907804,-0.0007337435953902,2.5625820718045604,0.0,0.0,
2024-03-20,0.0,-0.0004777464180781,-0.00023887320903905,2.5619699396016427,0.0,0.0,
2024-03-21,0.0,-0.000834106356419,-0.0004170531782095,2.5609014618958548,0.0,0.0,
2024-03-22,0.0,-0.0005858211270948,-0.0002929105635474,2.5601513468054615,0.0,0.0,
2024-03-25,0.0,-0.0004770360101378,-0.0002385180050689,2.559540704613547,0.0,0.0,
2024-03-26,0.0,-2.133150808875106e-05,-1.066575404437553e-05,2.5595134051819253,0.0,0.0,
2024-03-27,0.0,-0.0021366173656209,-0.00106830868281045,2.5567790547873996,0.0,0.0,
2024-03-28,0.0,0.0005412119690365,0.00027060598451825,2.5574709345007163,0.0,0.0,
2024-03-29,0.0,-6.25e-05,-3.125e-05,2.557391013534013,0.0,0.0,
2024-04-01,0.0,0.0,0.0,2.557391013534013,0.0,0.0,
2024-04-02,0.0,-0.0003192395571448,-0.0001596197785724,2.5569828033467097,0.0,0.0,
2024-04-03,0.0,0.0024855697412044,0.0012427848706022,2.560160582889099,0.0,0.0,
2024-04-08,0.0,0.0046881303081439,0.00234406515407195,2.566161766100278,0.0,0.0,
2024-04-09,0.0,-0.0045631342014916,-0.0022815671007458,2.560306895839552,0.0,0.0,
2024-04-10,0.0,0.0047869043335416,0.0023934521667708,2.5664348679269975,0.0,0.0,
2024-04-11,0.0,0.002075171266837,0.0010375856334185,2.569097763875063,0.0,0.0,
2024-04-12,-9.541032284301924e-06,0.0013506668162444,0.0006705628919800489,2.5708205055013864,0.0,0.0,
2024-04-15,-0.00750957368401365,0.0012540565519809,-0.003127758566016375,2.5627795996436142,0.0,0.0,
2024-04-16,-0.000125,0.004577064375849,0.0022260321879245,2.5684844295229774,0.0,0.0,
2024-04-17,0.0,-0.0027527842433193,-0.00137639212165965,2.5649491877895767,0.0,0.0,
2024-04-18,0.0,0.0033677200880055,0.00168386004400275,2.569268203241793,0.0,0.0,
2024-04-19,0.0,0.0049537555329192,0.0024768777664596,2.5756319665304743,0.0,0.0,
2024-04-22,0.0,5.842533723195e-05,2.9212668615975e-05,2.575707207613589,0.0,0.0,
2024-04-23,0.0,-0.0042589436310735,-0.00212947181553675,2.570222311709901,0.0,0.0,
2024-04-24,0.0,-0.001288733784325,-0.0006443668921625,2.5685661455467375,0.0,0.0,
2024-04-25,0.0,0.0014233952526331,0.00071169762631655,2.5703941879755603,0.0,0.0,
2024-04-26,0.0,-0.0087803924972641,-0.00439019624863205,2.5591096530540045,0.0,0.0,
2024-04-29,0.0,-0.00025,-0.000125,2.5587897643473725,0.0,0.0,
2024-04-30,-0.00187627026726345,0.0,-0.000938135133631725,2.556389273769861,0.0,0.0,
2024-05-06,0.00249503438983345,0.0,0.001247517194916725,2.5595784133457893,0.0,0.0,
2024-05-07,0.00149417512372805,0.0006099532816361,0.001052064202682075,2.562271254168428,0.0,0.0,
2024-05-08,-0.00397979461519615,0.0033624355320103,-0.0003086795415929251,2.5614803334522547,0.0,0.0,
2024-05-09,0.0015655961196407,-0.0045418434738695,-0.0014881236771144002,2.5576685339195815,0.0,0.0,
2024-05-10,-0.00245262727397065,0.0044946760419587,0.0010210243839940249,2.560279975858888,0.0,0.0,
2024-05-13,-0.00470309380140515,0.0045028709867042,-0.00010011140735047492,2.5600236626272936,0.0,0.0,
2024-05-14,0.00179855202499315,0.0002388820518288,0.001018717038410975,2.5626316023511477,0.0,0.0,
2024-05-15,-0.0003359134819846,0.0002683873807808,-3.37630506019e-05,2.5625450800906835,0.0,0.0,
2024-05-16,-0.0013577331739327,0.0005231237052489,-0.00041730473434189997,2.5614757178967973,0.0,0.0,
2024-05-17,0.0007922869268888,-0.0003990484629483,0.00019661923197024998,2.5619793532851607,0.0,0.0,
2024-05-20,0.0006221936211329,-0.0008791389422617,-0.00012847266056439997,2.5616502089813333,0.0,0.0,
2024-05-21,-0.0034965740469809,0.0013966620389293,-0.0010499560040258,2.5589605889641995,0.0,0.0,
2024-05-22,-0.0005561744907442,-0.0024404756386186,-0.0014983250646814,2.555126434174223,0.0,0.0,
2024-05-23,-0.0028626122301763,0.0008342411353112,-0.00101418554743255,2.5525350618728204,0.0,0.0,
2024-05-24,-0.000125,0.0026873253039737,0.00128116265198685,2.555805274461979,0.0,0.0,
2024-05-27,-0.00029405812354535,0.0010023990772976,0.00035417047687612497,2.5567104652348376,0.0,0.0,
2024-05-28,0.0008012411185178,0.002359081033866,0.0015801610761919,2.560750479595094,0.0,0.0,
2024-05-29,0.0001505619290161,-0.0005455429480954,-0.00019749050953965,2.5602447556780747,0.0,0.0,
2024-05-30,-0.0005385912839558,-0.0032930281755491,-0.00191580972975245,2.555339813864599,0.0,0.0,
2024-05-31,-0.001973109218981,0.0002183969477472,-0.0008773561356168999,2.5530978708003187,0.0,0.0,
2024-06-03,0.0039635897546557,-0.0027198172771311,0.0006218862387623,2.5546856072323827,0.0,0.0,
2024-06-04,0.0008688034016493,-0.00025,0.00030940170082465,2.555476031304333,0.0,0.0,
2024-06-05,0.00371289558148535,0.0,0.001856447790742675,2.5602201391369435,0.0,0.0,
2024-06-06,0.0106704652901356,0.0,0.0053352326450678,2.5738795092018267,0.0,0.0,
2024-06-07,-0.00471660202171305,0.0,-0.002358301010856525,2.5678095265534533,0.0,0.0,
2024-06-11,-0.0086919213622969,0.0,-0.00434596068114845,2.5566499273143735,0.0,0.0,
2024-06-12,-0.0015058657161045,0.0,-0.00075293285805225,2.5547249415775615,0.0,0.0,
2024-06-13,0.000940521684288,0.0,0.000470260842144,2.555926328680034,0.0,0.0,
2024-06-14,0.00214375228794105,0.0,0.001071876143970525,2.5586659651374926,0.0,0.0,
2024-06-17,-0.0010725105346778,-0.0051024768525595,-0.00308749369361865,2.550766100106054,0.0,0.0,
2024-06-18,-0.0028235722676976,-0.0001036058424266,-0.0014635890550621,2.5470328267599154,0.0,0.0,
2024-06-19,0.00411147278721135,0.0029364427723442,0.0035239577797777748,2.5560084629051256,0.0,0.0,
2024-06-20,0.00658776412760105,0.002748323687137,0.004668043907369025,2.5679400226375733,0.0,0.0,
2024-06-21,-0.0010254640439275,0.0007831778162561,-0.00012114311383569997,2.5676289343870877,0.0,0.0,
2024-06-24,0.01487064785723395,0.0043062279839599,0.009588437920596925,2.5922484850275866,0.0,0.0,
2024-06-25,-0.00025905250955205,0.0064921015909117,0.003116524540679825,2.6003272910467152,0.0,0.0,
2024-06-26,0.0,-0.0056691593920645,-0.00283457969603225,2.5929564561044756,0.0,0.0,
2024-06-27,0.0,0.0042387250526289,0.00211936252631445,2.5984518708499085,0.0,0.0,
2024-06-28,0.0,0.0069763599433101,0.00348817997165505,2.6075157386231167,0.0,0.0,
2024-07-01,0.0,0.0026073455164318,0.0013036727582159,2.6109150858581787,0.0,0.0,
2024-07-02,0.0,0.0043729497450981,0.00218647487254905,2.616623786087767,0.0,0.0,
2024-07-03,0.0,0.0002698201283143,0.00013491006415715,2.6169767949706233,0.0,0.0,
2024-07-04,0.0,0.0013560068965564,0.0006780034482782,2.6187511142616775,0.0,0.0,
2024-07-05,0.0,-0.0046587435295679,-0.00232937176478395,2.6126510693571197,0.0,0.0,
2024-07-08,0.0,0.0038978636334228,0.0019489318167114,2.617742948152155,0.0,0.0,
2024-07-09,0.0,-0.0015556506102381,-0.00077782530511905,2.615706801444785,0.0,0.0,
2024-07-10,0.0,-0.0012724098118944,-0.0006362049059472,2.6140426759451865,0.0,0.0,
2024-07-11,0.0,-0.0044896074644651,-0.00224480373223255,2.6081746631900096,0.0,0.0,
2024-07-12,0.0,0.0010528593583961,0.00052642967919805,2.609547683741245,0.0,0.0,
2024-07-15,0.0,0.0037318350375092,0.0018659175187546,2.614416884480363,0.0,0.0,
2024-07-16,0.0,-0.0037503698588398,-0.0018751849294199,2.6095143693393648,0.0,0.0,
2024-07-17,0.0,-0.00025,-0.000125,2.6091881800431973,0.0,0.0,
2024-07-18,0.0,0.0,0.0,2.6091881800431973,0.0,0.0,
2024-07-19,0.0,0.0,0.0,2.6091881800431973,0.0,0.0,
2024-07-22,0.0,0.0,0.0,2.6091881800431973,0.0,0.0,
2024-07-23,0.0,0.0,0.0,2.6091881800431973,0.0,0.0,
2024-07-24,0.0,0.0,0.0,2.6091881800431973,0.0,0.0,
2024-07-25,0.0,-0.0010622562867103,-0.00053112814335515,2.6078023667694668,0.0,0.0,
2024-07-26,0.0,-0.0030828460464594,-0.0015414230232297,2.6037826401612953,0.0,0.0,
2024-07-29,0.0,0.0033474181946119,0.00167370909730595,2.6081406148535407,0.0,0.0,
2024-07-30,0.0,-0.0017731414240263,-0.00088657071201315,2.6058283137715996,0.0,0.0,
2024-07-31,0.0,-0.0049279233887897,-0.00246396169439485,2.5994076526242966,0.0,0.0,
2024-08-01,0.0,-0.0010683441818043,-0.00053417209090215,2.598019121603387,0.0,0.0,
2024-08-02,0.0,-0.0008093497460289,-0.00040467487301445,2.5969677685452632,0.0,0.0,
2024-08-05,-0.0079048155323087,-0.0008599810733973,-0.004382398302853,2.5855868214038265,0.0,0.0,
2024-08-06,-0.00025,0.0015735733783976,0.0006617866891988,2.587297928345999,0.0,0.0,
2024-08-07,0.0,-0.0004839509040116,-0.0002419754520058,2.586671865760314,0.0,0.0,
2024-08-08,0.0,-0.0007344967281334,-0.0003672483640667,2.5857219147492363,0.0,0.0,
2024-08-09,0.0,0.0029510322111552,0.0014755161055776,2.5895371890789933,0.0,0.0,
2024-08-12,0.0,0.0001533416288245,7.667081441225e-05,2.5897357310042306,0.0,0.0,
2024-08-13,0.0,-0.0033320061624894,-0.0016660030812447,2.5854212232967684,0.0,0.0,
2024-08-14,0.0,0.0033879166498518,0.0016939583249259,2.589800819101412,0.0,0.0,
2024-08-15,0.0,0.0022854513303665,0.00114272566518325,2.5927602509651115,0.0,0.0,
2024-08-16,0.0,0.000943564820673,0.0004717824103365,2.5939834696457362,0.0,0.0,
2024-08-19,0.0,0.0023801208917606,0.0011900604458803,2.597070466770229,0.0,0.0,
2024-08-20,0.0,0.0031347042289746,0.0015673521144873,2.6011409906577936,0.0,0.0,
2024-08-21,0.0,0.0013633937492427,0.00068169687462135,2.6029141803415743,0.0,0.0,
2024-08-22,0.0,0.0025517615399706,0.0012758807699853,2.606235188490194,0.0,0.0,
2024-08-23,0.0014796005612994,0.0020328116173927,0.00175620608934605,2.6108122745984885,0.0,0.0,
2024-08-26,-0.0023886056687972,6.927249421315e-05,-0.001159666587292025,2.6077846028379446,0.0,0.0,
2024-08-27,0.0030909957153152,0.0018893422680791,0.00249016899169715,2.614278427192957,0.0,0.0,
2024-08-28,-0.0040584416574382,-0.0030788231964311,-0.00356863242693465,2.604949028424641,0.0,0.0,
2024-08-29,-0.0092356103848203,-0.0045600223013198,-0.006897816343070051,2.5869805684435088,0.0,0.0,
2024-08-30,-0.00283221706107915,-0.005847716098551,-0.004339966579815075,2.575753159233833,0.0,0.0,
2024-09-02,0.0020040718748467,0.0054204176006913,0.003712244737769,2.585314985344991,0.0,0.0,
2024-09-03,-0.0030834430706913,-0.00025,-0.00166672153534565,2.5810059851832645,0.0,0.0,
2024-09-04,-0.00025,0.0,-0.000125,2.5806833594351164,0.0,0.0,
2024-09-05,0.0,0.0,0.0,2.5806833594351164,0.0,0.0,
2024-09-06,0.0,0.0042898197854278,0.0021449098927139,2.5862186927027313,0.0,0.0,
2024-09-09,0.0,-0.0062509715182423,-0.00312548575912115,2.578135503008716,0.0,0.0,
2024-09-10,0.0,3.712297984625001e-05,1.8561489923125005e-05,2.5781833570448756,0.0,0.0,
2024-09-11,0.0,-0.0003125,-0.00015625,2.5777805158953373,0.0,0.0,
2024-09-12,0.0,-4.923786807970587e-05,-2.4618934039852936e-05,2.5777170536868472,0.0,0.0,
2024-09-13,0.0,-0.0008230801544605,-0.00041154007723025,2.5766562198114955,0.0,0.0,
2024-09-18,0.0,-0.0006011951969557,-0.00030059759847785,2.575881683139717,0.0,0.0,
2024-09-19,0.0,7.267867303965e-05,3.6339336519825e-05,2.575975288971036,0.0,0.0,
2024-09-20,0.0,-0.0009927315949297,-0.00049636579746485,2.5746966629424763,0.0,0.0,
2024-09-23,0.0,-0.0009496093243556,-0.0004748046621778,2.5734741849632177,0.0,0.0,
2024-09-24,0.0,0.0014505404057461,0.00072527020287305,2.5753406491074347,0.0,0.0,
2024-09-25,0.0,0.000175817068506,8.7908534253e-05,2.5755670435290994,0.0,0.0,
2024-09-26,0.0,0.0002346668898624,0.0001173334449312,2.575869243682968,0.0,0.0,
2024-09-27,0.0,0.0066158252444132,0.0033079126222066,2.5843899940673007,0.0,0.0,
2024-09-30,0.0,0.0079236401885897,0.00396182009429485,2.594628882277291,0.0,0.0,
2024-10-08,0.0,0.0532436493541316,0.0266218246770658,2.663702637483328,0.0,0.0,
2024-10-09,0.0,-0.00025,-0.000125,2.6633696746536426,0.0,0.0,
2024-10-10,0.0,0.0,0.0,2.6633696746536426,0.0,0.0,
2024-10-11,0.0,0.0,0.0,2.6633696746536426,0.0,0.0,
2024-10-14,0.0,0.0,0.0,2.6633696746536426,0.0,0.0,
2024-10-15,0.0,0.0,0.0,2.6633696746536426,0.0,0.0,
2024-10-16,0.0,0.0,0.0,2.6633696746536426,0.0,0.0,
2024-10-17,0.0,0.0,0.0,2.6633696746536426,0.0,0.0,
2024-10-18,0.0,0.0,0.0,2.6633696746536426,0.0,0.0,
2024-10-21,0.0081246854538439,0.0,0.00406234272692195,2.6741891950805763,0.0,0.0,
2024-10-22,-0.00045657008592105,0.0,-0.000228285042960525,2.6735787176852925,0.0,0.0,
2024-10-23,-0.00069352377076425,0.0,-0.000346761885382125,2.6726516224884307,0.0,0.0,
2024-10-24,0.00205476083278665,0.0,0.001027380416393325,2.675397452425217,0.0,0.0,
2024-10-25,0.00610872076676935,0.0,0.003054360383384675,2.683569080413713,0.0,0.0,
2024-10-28,0.0079758441209323,0.0,0.00398792206046615,2.6942709447502797,0.0,0.0,
2024-10-29,-0.0031251537949709,0.0,-0.00156257689748545,2.6900609392164467,0.0,0.0,
