window,series,date,nav_raw,nav_rebased,daily_return,drawdown
10y,Long CSI1000 / Short CSI300,2019-03-29,1.5983729892396166,1.120301821527804,-0.0049050987799481,-0.03644272887742861
10y,Long CSI1000 / Short CSI300,2019-04-01,1.6167983821564536,1.1332162047074885,0.0115275927714485,-0.02533523304395935
10y,Long CSI1000 / Short CSI300,2019-04-02,1.6159899829653754,1.1326495966051349,-0.0005,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-04-03,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-04-04,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-04-08,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-04-09,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-04-10,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-04-11,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-04-12,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-04-15,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-04-16,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-04-17,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-04-18,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-04-19,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-04-22,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-04-23,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-04-24,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-04-25,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-04-26,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-04-29,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-04-30,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-05-06,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-05-07,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-05-08,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-05-09,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-05-10,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-05-13,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-05-14,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-05-15,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-05-16,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-05-17,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-05-20,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-05-21,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-05-22,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-05-23,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-05-24,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-05-27,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-05-28,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-05-29,1.6159899829653754,1.1326495966051349,0.0,-0.025822565427437327
10y,Long CSI1000 / Short CSI300,2019-05-30,1.6154068965856243,1.1322409105614262,-0.0003608230161679,-0.026174071067662785
10y,Long CSI1000 / Short CSI300,2019-05-31,1.6167695557909232,1.1331960002683312,0.0008435393015708,-0.025352610623719518
10y,Long CSI1000 / Short CSI300,2019-06-03,1.6042833871815885,1.1244444275558847,-0.0077229117561077,-0.03287972640519321
10y,Long CSI1000 / Short CSI300,2019-06-04,1.603882316334793,1.1241633164489957,-0.00025,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-06-05,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-06-06,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-06-10,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-06-11,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-06-12,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-06-13,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-06-14,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-06-17,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-06-18,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-06-19,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-06-20,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-06-21,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-06-24,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-06-25,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-06-26,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-06-27,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-06-28,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-07-01,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-07-02,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-07-03,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-07-04,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-07-05,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-07-08,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-07-09,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-07-10,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-07-11,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-07-12,1.603882316334793,1.1241633164489957,0.0,-0.03312150647359202
10y,Long CSI1000 / Short CSI300,2019-07-15,1.6085994698908077,1.1274695758495275,0.0029410845845563,-0.030277835041142453
10y,Long CSI1000 / Short CSI300,2019-07-16,1.608197320023335,1.1271877084555653,-0.00025,-0.030520265582382078
10y,Long CSI1000 / Short CSI300,2019-07-17,1.608900314062223,1.1276804379421064,0.0004371317064983,-0.03009647525166048
10y,Long CSI1000 / Short CSI300,2019-07-18,1.6020758838569062,1.1228971854463652,-0.0042416737355753,-0.0342104895586276
10y,Long CSI1000 / Short CSI300,2019-07-19,1.5976355103059037,1.1197849215311582,-0.0027716374709497,-0.036887307954816984
10y,Long CSI1000 / Short CSI300,2019-07-22,1.5972361014283272,1.1195049753007753,-0.00025,-0.037128086127828364
10y,Long CSI1000 / Short CSI300,2019-07-23,1.5972361014283272,1.1195049753007753,0.0,-0.037128086127828364
10y,Long CSI1000 / Short CSI300,2019-07-24,1.5972361014283272,1.1195049753007753,0.0,-0.037128086127828364
10y,Long CSI1000 / Short CSI300,2019-07-25,1.5972361014283272,1.1195049753007753,0.0,-0.037128086127828364
10y,Long CSI1000 / Short CSI300,2019-07-26,1.5972361014283272,1.1195049753007753,0.0,-0.037128086127828364
10y,Long CSI1000 / Short CSI300,2019-07-29,1.5972361014283272,1.1195049753007753,0.0,-0.037128086127828364
10y,Long CSI1000 / Short CSI300,2019-07-30,1.5972361014283272,1.1195049753007753,0.0,-0.037128086127828364
10y,Long CSI1000 / Short CSI300,2019-07-31,1.5972361014283272,1.1195049753007753,0.0,-0.037128086127828364
10y,Long CSI1000 / Short CSI300,2019-08-01,1.5972361014283272,1.1195049753007753,0.0,-0.037128086127828364
10y,Long CSI1000 / Short CSI300,2019-08-02,1.5972361014283272,1.1195049753007753,0.0,-0.037128086127828364
10y,Long CSI1000 / Short CSI300,2019-08-05,1.5972361014283272,1.1195049753007753,0.0,-0.037128086127828364
10y,Long CSI1000 / Short CSI300,2019-08-06,1.5972361014283272,1.1195049753007753,0.0,-0.037128086127828364
10y,Long CSI1000 / Short CSI300,2019-08-07,1.5972361014283272,1.1195049753007753,0.0,-0.037128086127828364
10y,Long CSI1000 / Short CSI300,2019-08-08,1.5972361014283272,1.1195049753007753,0.0,-0.037128086127828364
10y,Long CSI1000 / Short CSI300,2019-08-09,1.5972361014283272,1.1195049753007753,0.0,-0.037128086127828364
10y,Long CSI1000 / Short CSI300,2019-08-12,1.5972361014283272,1.1195049753007753,0.0,-0.037128086127828364
10y,Long CSI1000 / Short CSI300,2019-08-13,1.5972361014283272,1.1195049753007753,0.0,-0.037128086127828364
10y,Long CSI1000 / Short CSI300,2019-08-14,1.5972361014283272,1.1195049753007753,0.0,-0.037128086127828364
10y,Long CSI1000 / Short CSI300,2019-08-15,1.5972361014283272,1.1195049753007753,0.0,-0.037128086127828364
10y,Long CSI1000 / Short CSI300,2019-08-16,1.5972361014283272,1.1195049753007753,0.0,-0.037128086127828364
10y,Long CSI1000 / Short CSI300,2019-08-19,1.6122619192034922,1.1300365915985897,0.00940738677377,-0.028069977620432507
10y,Long CSI1000 / Short CSI300,2019-08-20,1.6174640589997171,1.133682778520408,0.0032266096062079,-0.0249339388736608
10y,Long CSI1000 / Short CSI300,2019-08-21,1.6204431125911083,1.135770801270625,0.0018418051237771,-0.023138057206257057
10y,Long CSI1000 / Short CSI300,2019-08-22,1.6222551245348744,1.1370408429285468,0.0011182200286368,-0.02204571061661187
10y,Long CSI1000 / Short CSI300,2019-08-23,1.6072367524842444,1.1265144453492764,-0.0092577128119327,-0.03109933057092107
10y,Long CSI1000 / Short CSI300,2019-08-26,1.6216327954991885,1.1366046516534425,0.0089570145734239,-0.02242087315464447
10y,Long CSI1000 / Short CSI300,2019-08-27,1.6302793494432055,1.1426650331780508,0.0053320048583229,-0.017208416500910206
10y,Long CSI1000 / Short CSI300,2019-08-28,1.633180142219012,1.1446982028152308,0.0017793225294775,-0.015459713294609267
10y,Long CSI1000 / Short CSI300,2019-08-29,1.6400098720403846,1.149485169819138,0.0041818594561731,-0.011342504186667046
10y,Long CSI1000 / Short CSI300,2019-08-30,1.6116998625200494,1.1296426452978816,-0.017262097017205,-0.028408805796183767
10y,Long CSI1000 / Short CSI300,2019-09-02,1.6326080802914775,1.144297243825209,0.012972773813318,-0.01580457299476634
10y,Long CSI1000 / Short CSI300,2019-09-03,1.6424855719311668,1.1512203912698702,0.0060501303153697,-0.009850062405593496
10y,Long CSI1000 / Short CSI300,2019-09-04,1.6402415126875185,1.1496475270665834,-0.0013662581163559,-0.011202862794241097
10y,Long CSI1000 / Short CSI300,2019-09-05,1.639121665574391,1.1488626246882803,-0.0006827330636769,-0.011877947293080893
10y,Long CSI1000 / Short CSI300,2019-09-06,1.6363449621849124,1.1469164294722594,-0.0016940190882691,-0.013551844911906086
10y,Long CSI1000 / Short CSI300,2019-09-09,1.6660648809872836,1.1677471613440449,0.0181623798704937,0.0
10y,Long CSI1000 / Short CSI300,2019-09-10,1.6755034246219804,1.1743626495296597,0.0056651717123428,0.0
10y,Long CSI1000 / Short CSI300,2019-09-11,1.6734562400268975,1.172927775037714,-0.0012218325340306,-0.0012218325340305203
10y,Long CSI1000 / Short CSI300,2019-09-12,1.6635310125230331,1.165971169460347,-0.0059309752274758,-0.007145561103015008
10y,Long CSI1000 / Short CSI300,2019-09-16,1.6799388010044622,1.1774714109225932,0.0098632296950953,0.0
10y,Long CSI1000 / Short CSI300,2019-09-17,1.6676507844686546,1.1688587232703964,-0.0073145620116997,-0.007314562011699666
10y,Long CSI1000 / Short CSI300,2019-09-18,1.657689026613573,1.1618765135197324,-0.0059735275201848,-0.013244395794409614
10y,Long CSI1000 / Short CSI300,2019-09-19,1.6710770732701812,1.1712602137931163,0.0080763318340582,-0.005275030095728828
10y,Long CSI1000 / Short CSI300,2019-09-20,1.6681148367576588,1.1691839781565558,-0.0017726510404008,-0.007038330348542288
10y,Long CSI1000 / Short CSI300,2019-09-23,1.6706214026736612,1.1709408336467209,0.0015026339079116,-0.005546272474467484
10y,Long CSI1000 / Short CSI300,2019-09-24,1.6745445250229485,1.173690555484847,0.002348301262637,-0.0032109955304849835
10y,Long CSI1000 / Short CSI300,2019-09-25,1.6548210043694698,1.1598663127931925,-0.0117784390673089,-0.014951614082592823
10y,Long CSI1000 / Short CSI300,2019-09-26,1.6130653499076824,1.1305997172816655,-0.0252327317284067,-0.03980707574394693
10y,Long CSI1000 / Short CSI300,2019-09-27,1.62276853609383,1.1374006937947485,0.0060153707887302,-0.034031159275831446
10y,Long CSI1000 / Short CSI300,2019-09-30,1.6213273526815897,1.136390566363443,-0.0008881016486241,-0.03488903779579822
10y,Long CSI1000 / Short CSI300,2019-10-08,1.6209220208434194,1.1361064687218523,-0.00025,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-10-09,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-10-10,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-10-11,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-10-14,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-10-15,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-10-16,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-10-17,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-10-18,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-10-21,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-10-22,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-10-23,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-10-24,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-10-25,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-10-28,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-10-29,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-10-30,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-10-31,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-11-01,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-11-04,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-11-05,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-11-06,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-11-07,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-11-08,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-11-11,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-11-12,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-11-13,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-11-14,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-11-15,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-11-18,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-11-19,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-11-20,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-11-21,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-11-22,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-11-25,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-11-26,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-11-27,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-11-28,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-11-29,1.6209220208434194,1.1361064687218523,0.0,-0.035130315536349155
10y,Long CSI1000 / Short CSI300,2019-12-02,1.620718189667396,1.1359636031708698,-0.0001257501430681,-0.0352516480372127
10y,Long CSI1000 / Short CSI300,2019-12-03,1.6203130101199794,1.1356796122700774,-0.00025,-0.03549283512520307
10y,Long CSI1000 / Short CSI300,2019-12-04,1.6214814504430328,1.1364985736958995,0.0007211201266394,-0.03479730959632388
10y,Long CSI1000 / Short CSI300,2019-12-05,1.6243838108867072,1.1385328421136394,0.0017899436610153,-0.033069651159040925
10y,Long CSI1000 / Short CSI300,2019-12-06,1.625918567641837,1.1396085552293822,0.0009448239663828,-0.03215607219163308
10y,Long CSI1000 / Short CSI300,2019-12-09,1.634610273303121,1.1457005836545824,0.0053457201573692,-0.026982249397560443
10y,Long CSI1000 / Short CSI300,2019-12-10,1.6424330868829016,1.1511836044275183,0.0047857362134233,-0.022325643112198756
