date,return,gross_return,cost,turnover,weight,pre_volume_weight,volume_mult,volume_on,volume_indicator,spread_return,nav_on,decay_on,overheat_on,cyb,sz50,spread_close,gross_exposure,nav,candidate,line,volume_feature
2013-09-16,-0.0,-0.0,0.0,0.0,0.0,0.044563921101620385,0.0,1.0,1.7621780696026323,-0.026510357715117117,1.0,0.0,1.0,1278.798,1738.248,1.3592827014117945,0.0,1.5132922034606808,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-09-17,-0.0,-0.0,0.0,0.0,0.0,0.04334781331979358,0.0,1.0,1.5434959169227824,-0.015412121782435784,1.0,0.0,1.0,1269.36,1698.629,1.3381775067750679,0.0,1.5132922034606808,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-09-18,-0.0,-0.0,0.0,0.0,0.0,0.04282530594483747,0.0,1.0,1.078879786407472,-0.014825436391591174,1.0,0.0,1.0,1289.642,1700.587,1.3186504471783642,0.0,1.5132922034606808,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-09-23,-0.0009448759477246794,-0.0009017589695168083,4.311697820787106e-05,0.04311697820787106,0.04311697820787106,0.04311697820787106,1.0,0.0,1.063407560415632,-0.02091424322848745,1.0,0.0,1.0,1326.091,1713.084,1.291829897043265,0.04311697820787106,1.5118623300557517,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-09-24,-4.311697820787106e-05,-0.0,4.311697820787106e-05,0.04311697820787106,0.0,0.0,1.0,0.0,1.2777806478117761,-0.024817231701341758,1.0,1.0,1.0,1328.404,1673.558,1.2598260770066938,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-09-25,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9160262901812949,-0.0031031448703517928,1.0,0.0,1.0,1323.04,1661.607,1.2559008042084896,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-09-26,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0641801966684912,-0.004780601052436162,1.0,0.0,1.0,1306.344,1632.695,1.249820108639072,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-09-27,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7359403285302734,-0.009376287176692033,1.0,0.0,1.0,1323.759,1639.152,1.2382556039279053,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-09-30,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6354531496598411,-0.03097314933589379,1.0,0.0,1.0,1367.912,1643.055,1.2011408628625233,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-10-08,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0581444141226146,-0.004300363154244868,1.0,0.0,1.0,1387.663,1659.713,1.1960490407253057,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-10-09,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.873171158555325,-0.015020489372097323,1.0,0.0,1.0,1415.833,1668.476,1.1784412427171849,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-10-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9199086380320071,0.008310912612346288,1.0,0.0,1.0,1378.148,1637.933,1.1885029764582615,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-10-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0266940747773277,0.017859547847955293,1.0,0.0,1.0,1379.9,1669.268,1.209702152329879,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-10-14,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0563976822328582,-0.014183066404690137,1.0,0.0,1.0,1393.602,1662.168,1.1927135581033894,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-10-15,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.926670497582729,-0.00079021775213306,1.0,0.0,1.0,1389.749,1656.259,1.1917684416394616,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-10-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8959827611202141,0.026018245677249197,1.0,0.0,1.0,1335.1,1634.223,1.2240453898584376,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-10-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.722349056920883,0.0047604505394704955,1.0,0.0,1.0,1322.988,1627.177,1.229925743846505,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-10-18,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7028669018973566,-0.014455875956284503,1.0,0.0,1.0,1349.937,1636.8,1.212501027825743,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-10-21,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8659159179353759,-0.0251044278164394,1.0,0.0,1.0,1400.967,1657.583,1.1831706242902225,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-10-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8401234028428252,0.025474451356529704,1.0,0.0,1.0,1350.473,1640.066,1.2144382005415881,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-10-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9777921671266531,0.02810251774358652,1.0,0.0,1.0,1311.231,1638.499,1.2495883639114695,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-10-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7931539494213361,0.0013570056371602357,1.0,0.0,1.0,1295.932,1621.605,1.25130408076967,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-10-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9143965082099434,0.01443023948833222,1.0,0.0,1.0,1269.171,1611.519,1.2697414296418685,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-10-28,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6048059333227827,-0.008300724709688234,1.0,0.0,1.0,1279.05,1610.686,1.2592830616473163,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-10-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3392836119345406,0.02787862416918463,1.0,0.0,1.0,1261.684,1633.721,1.294873359731914,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-10-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0326076134103142,0.0028563046649896506,1.0,0.0,1.0,1273.291,1653.417,1.2985381974741046,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-10-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9312606620286723,0.016107030119977495,1.0,0.0,1.0,1235.555,1631.047,1.3200925899696896,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-11-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7505856108295859,0.01940411194493974,1.0,0.0,1.0,1221.962,1644.752,1.3459927559122133,0.0,1.5117971431206132,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-11-04,-0.00044460294969937827,-0.00035907200129814653,8.553094840123172e-05,0.08553094840123172,0.08553094840123172,0.08553094840123172,1.0,0.0,0.6014622932722189,-0.004198152926046306,1.0,0.0,1.0,1222.456,1638.512,1.3403443559522796,0.08553094840123172,1.5111249936514346,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-11-05,-0.0026081046833822084,-0.0025997346026935242,8.370080688684222e-06,0.008370080688684223,0.0771608677125475,0.0771608677125475,1.0,0.0,0.7130587160744843,-0.033692397192557344,1.0,0.0,1.0,1260.025,1633.662,1.2965314180274201,0.0771608677125475,1.5071838214783164,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-11-06,0.00020461271972436096,0.00020872530980049834,4.112590076137374e-06,0.0041125900761373735,0.08127345778868487,0.08127345778868487,1.0,0.0,0.6812487438138518,0.0025681854258396974,1.0,0.0,1.0,1241.789,1614.214,1.2999100491307298,0.08127345778868487,1.5074922104591537,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-11-07,0.0010027142021392795,0.001004932841103156,2.218638963876446e-06,0.002218638963876446,0.08349209675256132,0.08349209675256132,1.0,0.0,0.5792938243521092,0.012036263073873843,1.0,0.0,1.0,1224.05,1610.584,1.3157828520076795,0.08349209675256132,1.5090037943081955,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-11-08,-0.0003216561628726164,-0.0003207156219064796,9.405409661368131e-07,0.000940540966136813,0.08443263771869813,0.08443263771869813,1.0,0.0,0.6164700255582852,-0.003798479244187525,1.0,0.0,1.0,1211.11,1587.44,1.3107314777353007,0.08443263771869813,1.5085184139379582,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-11-11,8.675125316225346e-05,9.01311692644101e-05,3.379916102156641e-06,0.003379916102156641,0.08781255382085477,0.08781255382085477,1.0,0.0,0.542985884791133,0.0010264041454515205,1.0,0.0,1.0,1212.689,1591.139,1.3120750662370977,0.08781255382085477,1.5086492798007856,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-11-12,-5.3470325969477107e-05,-5.1229259604230596e-05,2.2410663652465136e-06,0.0022410663652465135,0.09005362018610129,0.09005362018610129,1.0,0.0,0.57676294249375,-0.0005688750713004342,1.0,0.0,1.0,1228.346,1610.777,1.311338173446244,0.09005362018610129,1.508568611832021,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-11-13,-0.0012072223474549912,-0.0012014768856725034,5.7454617824878875e-06,0.005745461782487887,0.09579908196858918,0.09579908196858918,1.0,0.0,0.7469656784924811,-0.01254163256038765,1.0,0.0,1.0,1212.08,1569.245,1.2946711438188898,0.09579908196858918,1.5067474340911482,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-11-14,-0.002527117091377226,-0.0025188064796529625,8.310611724263243e-06,0.008310611724263242,0.08748847024432593,0.08748847024432593,1.0,0.0,0.6733070446861056,-0.02879015340671498,1.0,0.0,1.0,1249.667,1572.729,1.258518469320227,0.08748847024432593,1.5029397068980677,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-11-15,0.000413283977485419,0.0004158156250919522,2.531647606533197e-06,0.0025316476065331966,0.08495682263779274,0.08495682263779274,1.0,0.0,1.1058718875109506,0.004894434751459009,1.0,0.0,1.0,1269.052,1604.823,1.264584114756527,0.08495682263779274,1.5035608477980553,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-11-18,0.002302663119417388,0.0023049691261795542,2.3060067621664265e-06,0.0023060067621664265,0.08726282939995916,0.08726282939995916,1.0,0.0,1.6679612370308692,0.02641410027647617,1.0,0.0,1.0,1291.151,1675.159,1.2974152519728521,0.08726282939995916,1.5070230419100799,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-11-19,-0.0013419108478205674,-0.001338507312234479,3.4035355860883576e-06,0.0034035355860883576,0.09066636498604752,0.09066636498604752,1.0,0.0,1.1009868866730308,-0.014762997418507506,1.0,0.0,1.0,1298.166,1659.53,1.278365016492498,0.09066636498604752,1.5050007513422252,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-11-20,0.00015768682081022562,0.00016242279909094306,4.735978280717437e-06,0.004735978280717437,0.09540234326676496,0.09540234326676496,1.0,0.0,0.8589818999439427,0.0017025032460342704,1.0,0.0,1.0,1299.264,1663.759,1.280539597803064,0.09540234326676496,1.5052380701260213,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-11-21,-0.0008833037765009348,-0.0008825742285214045,7.29547979530329e-07,0.0007295479795303289,0.09613189124629529,0.09613189124629529,1.0,0.0,1.0280209348476954,-0.009180868253805596,1.0,0.0,1.0,1298.953,1648.086,1.2687803176866292,0.09613189124629529,1.503908487654146,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-11-22,-4.041287597954847e-05,-3.902484835272073e-05,1.3880276268277426e-06,0.0013880276268277425,0.09751991887312303,0.09751991887312303,1.0,0.0,0.9023440835493305,-0.0004001731010819798,1.0,0.0,1.0,1295.067,1642.496,1.2682710624237974,0.09751991887312303,1.5038477103869499,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-11-25,-0.0004323966148065464,-0.0004303671363285686,2.0294784779778254e-06,0.002029478477977825,0.09954939735110085,0.09954939735110085,1.0,0.0,0.8363482942975915,-0.004323151598906283,1.0,0.0,1.0,1293.795,1633.782,1.2627827437886217,0.09954939735110085,1.503197451727794,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-11-26,-3.7651719514405266e-05,-2.649117265190147e-05,1.1160546862503797e-05,0.011160546862503798,0.11070994421360465,0.11070994421360465,1.0,0.0,0.6141141011653041,-0.00023928449101906502,1.0,0.0,1.0,1291.854,1630.94,1.2624801254630942,0.11070994421360465,1.5031408537589668,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-11-27,-0.00011070994421360466,-0.0,0.00011070994421360466,0.11070994421360465,0.0,0.0,1.0,0.0,0.9096447664629617,-0.01817926457153418,1.0,1.0,1.0,1329.477,1648.789,1.240178656719898,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-11-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.034144090451284,0.004200996325256945,1.0,0.0,1.0,1336.661,1664.625,1.2453606411797755,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-11-29,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7179149954288029,-0.02450537906514516,1.0,0.0,1.0,1366.834,1661.409,1.2155162953218899,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-12-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7156850788290314,0.09311124914052937,1.0,0.0,1.0,1253.929,1678.867,1.338885215989103,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-12-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9509590137623422,0.00045718969853814073,1.0,0.0,1.0,1255.329,1681.509,1.3394966578482614,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-12-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2682346023543105,0.022489150356824306,1.0,0.0,1.0,1240.287,1699.176,1.369986140304623,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-12-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8918619304273826,0.026816668943407396,1.0,0.0,1.0,1202.066,1692.38,1.4078927446579472,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-12-06,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8278046821776817,-0.01404296320953402,1.0,0.0,1.0,1206.783,1675.255,1.388199038269515,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-12-09,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7004794883874124,-0.032159622746883776,1.0,0.0,1.0,1241.715,1669.872,1.3448110073567607,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-12-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6935819156282681,0.008295293894413414,1.0,0.0,1.0,1231.921,1670.553,1.3560552990005041,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-12-11,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8968758820816518,-0.02899375229796508,1.0,0.0,1.0,1244.505,1639.182,1.3171357286632033,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-12-12,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6438165191301768,-0.032407289807935946,1.0,0.0,1.0,1279.318,1631.914,1.2756124747717144,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-12-13,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6432049821395972,-0.0024542686331161523,1.0,0.0,1.0,1278.143,1626.41,1.2724789010306359,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-12-16,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7894178646966512,-0.0161487873324504,1.0,0.0,1.0,1279.958,1602.455,1.251959048656284,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-12-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.63086043090536,0.006359190687253435,1.0,0.0,1.0,1267.673,1597.265,1.2599976492360412,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-12-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5314337705549732,0.01009284781143549,1.0,0.0,1.0,1256.0,1598.678,1.2728328025477709,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-12-19,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7351087158355698,-0.011679598990799955,1.0,0.0,1.0,1256.084,1580.113,1.2579676199999363,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-12-20,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1371101215499806,-0.025136567283858824,1.0,0.0,1.0,1253.714,1537.413,1.226286856491991,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-12-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6634658889079106,0.011206056557746424,1.0,0.0,1.0,1242.806,1541.265,1.2401493072933347,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-12-24,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6580095672534285,-0.013968701978516074,1.0,0.0,1.0,1258.823,1539.599,1.223046448944768,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-12-25,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5808968101448218,-0.018408614892547748,1.0,0.0,1.0,1288.341,1547.359,1.2010477039852028,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-12-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7718943315865805,7.167252146766945e-05,1.0,0.0,1.0,1269.535,1524.883,1.2011350612625882,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-12-27,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8588547347276501,-0.0028923609629660785,1.0,0.0,1.0,1294.302,1550.221,1.1977274237388185,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-12-30,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7893983814185623,-0.012058988699862438,1.0,0.0,1.0,1307.988,1547.919,1.183435169129992,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2013-12-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.046833562839061,0.020063126196781966,1.0,0.0,1.0,1304.444,1574.781,1.2072430859431298,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2014-01-02,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7012310521264674,-0.030581811243245882,1.0,0.0,1.0,1333.003,1561.099,1.1711143935910122,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2014-01-03,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9789304122357139,-0.030916294370609942,1.0,0.0,1.0,1352.84,1536.067,1.1354387806392479,0.0,1.5029744411189019,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
