date,zz1000,hs300,spread_close,score,return,gross_return,cost,turnover,gross_exposure,target_vol_raw_scale,target_vol_scale,target_vol_deadband_suppressed,realized_vol,nav,nav_defense_gate,overheat_gate,overheat_indicator,overheat_scale,online_incremental_bar,online_provisional_bar,base_gross_exposure,base_nav,nav_decay_nav,base_target_vol_raw_scale,base_target_vol_scale,base_target_vol_deadband_suppressed,base_realized_vol,base_nav_defense_gate,volhot_gate,vol_gate,volhot_scale,vol_scale
2015-05-06,9973.991,4553.327,1.132762931087276,34.05245320378333,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,1.0,0.2354302467395479,0.0,,,,,,,,,,,,,,
2015-05-07,9806.508,4470.089,1.1310477578091132,24.13285756228633,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,1.0,0.2187920672254121,0.0,,,,,,,,,,,,,,
2015-05-08,10274.38,4558.404,1.1008707908941633,10.109210624321538,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,1.0,0.2135612716145505,0.0,,,,,,,,,,,,,,
2015-05-11,10771.62,4690.532,1.0804887246059194,-6.22364571901169,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.2272329682520545,0.0,,,,,,,,,,,,,,
2015-05-12,11051.43,4747.421,1.0659048280531611,-22.955135097704154,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2217710013334655,1.0,,,,,,,,,,,,,,
2015-05-13,11137.3,4718.436,1.0512289453029302,-38.03607236691416,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2239886775921482,1.0,,,,,,,,,,,,,,
2015-05-14,11211.1,4700.778,1.0404007946389753,-49.01187692026975,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2269853878225513,1.0,,,,,,,,,,,,,,
2015-05-15,11217.93,4617.47,1.0213404133705806,-58.14219946168455,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2131387828355706,1.0,,,,,,,,,,,,,,
2015-05-18,11542.28,4575.14,0.9835398086254208,-69.15221918933975,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.217564247107123,1.0,,,,,,,,,,,,,,
2015-05-19,11831.36,4731.222,0.9922424831873314,-75.75363027854321,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2398808633302326,1.0,,,,,,,,,,,,,,
2015-05-20,12132.37,4754.919,0.9724709497272744,-82.95832626486161,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2436605797177241,1.0,,,,,,,,,,,,,,
2015-05-21,12586.05,4840.976,0.9543828725964912,-90.56854842001012,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2469707477603116,1.0,,,,,,,,,,,,,,
2015-05-22,12687.29,4951.335,0.9683505514182744,-92.88552857835084,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2262032369045246,1.0,,,,,,,,,,,,,,
2015-05-25,12877.87,5099.495,0.9825672706522512,-88.00443228562153,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.221026637775158,1.0,,,,,,,,,,,,,,
2015-05-26,13401.31,5198.918,0.9625978208095336,-82.67274081135598,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.220173137750246,1.0,,,,,,,,,,,,,,
2015-05-27,13582.55,5181.434,0.9465592811609648,-79.01877273152415,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2188139743196301,1.0,,,,,,,,,,,,,,
2015-05-28,12818.99,4834.007,0.9356913749478524,-75.79508417975482,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2188250885922389,1.0,,,,,,,,,,,,,,
2015-05-29,13027.21,4840.829,0.9220351712024366,-72.6283703295121,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2180907899577688,1.0,,,,,,,,,,,,,,
2015-06-01,13691.17,5076.179,0.9199739395759172,-68.23580684191343,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.218705238465364,1.0,,,,,,,,,,,,,,
2015-06-02,14276.32,5161.87,0.8971600961624253,-66.2467334183977,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2197077549544683,1.0,,,,,,,,,,,,,,
2015-06-03,14356.6,5143.59,0.8889839148622084,-63.20830315693282,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2084795380641926,1.0,,,,,,,,,,,,,,
2015-06-04,14308.65,5181.416,0.8985225091776471,-57.41888953277672,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.1862114780982504,1.0,,,,,,,,,,,,,,
2015-06-05,14465.75,5230.552,0.8971926948353064,-51.60516295967327,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.1966630103782798,1.0,,,,,,,,,,,,,,
2015-06-08,14099.73,5353.751,0.9421640572336936,-36.50630944824898,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.1984631240511468,1.0,,,,,,,,,,,,,,
2015-06-09,14106.23,5317.461,0.9353464724204744,-23.45956174969729,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2694861568367492,1.0,,,,,,,,,,,,,,
2015-06-10,14461.81,5309.112,0.9109161371545058,-15.896389225530283,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.268667251786742,1.0,,,,,,,,,,,,,,
2015-06-11,14768.88,5306.59,0.8915529318761466,-12.14109748405286,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.274368614959025,1.0,,,,,,,,,,,,,,
2015-06-12,15006.34,5335.115,0.8821616282317886,-10.596435481485484,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2760797932857372,1.0,,,,,,,,,,,,,,
2015-06-15,14707.78,5221.167,0.8808452554367928,-10.583425621499742,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2705821011038982,1.0,,,,,,,,,,,,,,
2015-06-16,14102.22,5064.821,0.891160186438742,-6.289247848945876,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2695609704265805,1.0,,,,,,,,,,,,,,
2015-06-17,14407.31,5138.831,0.885035302811686,-4.034879849092649,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2754630722258459,1.0,,,,,,,,,,,,,,
2015-06-18,13934.21,4930.549,0.877995091176522,-3.750829128866281,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2746190862323375,1.0,,,,,,,,,,,,,,
2015-06-19,13024.72,4637.052,0.8833905118142777,0.0582065029932026,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.274414829039823,1.0,,,,,,,,,,,,,,
2015-06-23,13047.02,4786.091,0.9102250505761812,11.76385638583339,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2744445537033247,1.0,,,,,,,,,,,,,,
2015-06-24,13313.79,4880.126,0.9095121241061456,21.367286792381808,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2767355587402954,1.0,,,,,,,,,,,,,,
2015-06-25,12760.48,4706.516,0.9151908897149482,30.4953622255923,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2743119195560315,1.0,,,,,,,,,,,,,,
2015-06-26,11730.75,4336.195,0.9171960694337776,38.679178579099336,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.2705532891521498,0.0,,,,,,,,,,,,,,
2015-06-29,10906.04,4191.549,0.9536447479726846,52.5285410019665,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.2657916854192719,0.0,,,,,,,,,,,,,,
2015-06-30,11381.47,4472.998,0.9751681448105668,70.30765871863215,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,1.0,0.2903727820237057,0.0,,,,,,,,,,,,,,
2015-07-01,10734.01,4253.021,0.9831384729664928,83.95926097148377,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,1.0,0.2953029748402979,0.0,,,,,,,,,,,,,,
2015-07-02,10002.36,4107.996,1.0190762743419497,100.23487723942615,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,1.0,0.289147485448793,0.0,,,,,,,,,,,,,,
2015-07-03,9358.732,3885.917,1.0302809490969778,116.91377486282846,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,1.0,0.3028376203859061,0.0,,,,,,,,,,,,,,
2015-07-06,8858.912,3998.537,1.1199532424492344,142.06743636782167,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,1.0,0.3000682791415611,0.0,,,,,,,,,,,,,,
2015-07-07,8356.126,3928.003,1.1663959173576983,181.04477629281797,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,1.0,0.3864634788340258,0.0,,,,,,,,,,,,,,
2015-07-08,8114.604,3663.038,1.1200908598509045,204.98136509756387,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,1.0,0.3979339055674767,0.0,,,,,,,,,,,,,,
2015-07-09,8348.875,3897.626,1.1583808382897152,228.35387665118768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,1.0,0.4128099769723305,0.0,,,,,,,,,,,,,,
2015-07-10,8620.272,4106.556,1.1820502522863985,245.78211826467924,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,1.0,0.4152486714708402,0.0,,,,,,,,,,,,,,
2015-07-13,9032.556,4211.812,1.1570109651914655,247.1765877765428,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,1.0,0.4162415949047784,0.0,,,,,,,,,,,,,,
2015-07-14,9338.169,4112.149,1.0926630905465375,225.5849715104876,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,1.0,0.4263452613087133,0.0,,,,,,,,,,,,,,
2015-07-15,8942.905,3966.759,1.100617359632765,208.90941629181876,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.4524885544610264,0.0,,,,,,,,,,,,,,
2015-07-16,9041.229,3997.356,1.0970451920255446,188.560941118685,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,1.0,0.4504245445656836,0.0,,,,,,,,,,,,,,
2015-07-17,9541.259,4151.496,1.0796378428377147,159.4370318093176,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,1.0,0.4394349686399188,0.0,,,,,,,,,,,,,,
2015-07-20,9839.917,4160.612,1.049167773417109,121.09585991249249,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.4362741787289405,0.0,,,,,,,,,,,,,,
2015-07-21,10062.89,4166.006,1.0272504159480025,86.50736566754699,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.4467831433111702,0.0,,,,,,,,,,,,,,
2015-07-22,10228.86,4157.16,1.0084367528910902,49.47015033662246,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.4543553463219734,0.0,,,,,,,,,,,,,,
2015-07-23,10553.22,4250.805,0.9994598464610496,14.688947565149483,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.4602610446897185,0.0,,,,,,,,,,,,,,
2015-07-24,10449.75,4176.279,0.991659927391428,-17.399983633268988,-0.0,-0.0,0.0,0.0,0.0,0.2771240716387335,0.2771240716387335,0.0,0.5051888822653697,1.0,1.0,1.0,0.4608255020486603,0.0,,,,,,,,,,,,,,
2015-07-27,9719.551,3818.731,0.9748819374319436,-44.49623407238527,0.0,0.0,0.0,0.0,0.0,0.276145546805519,0.276145546805519,0.0,0.5069790247191558,1.0,0.0,0.0,0.460783773867481,1.0,,,,,,,,,,,,,,
2015-07-28,9284.541,3811.093,1.0185169676659127,-57.109537468735056,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.4657190006528077,1.0,,,,,,,,,,,,,,
2015-07-29,9727.232,3930.379,1.0025921884620723,-68.10867125662348,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.4754490873329408,1.0,,,,,,,,,,,,,,
2015-07-30,9460.729,3815.412,1.0006817949588451,-75.10880402023399,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.4793277952966741,1.0,,,,,,,,,,,,,,
2015-07-31,9223.636,3816.699,1.02675048208643,-68.81079331418115,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.4796635788409606,1.0,,,,,,,,,,,,,,
2015-08-03,8723.594,3829.235,1.0891701606145012,-47.52173443066267,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.4842623936330937,1.0,,,,,,,,,,,,,,
2015-08-04,9265.221,3948.155,1.0573470827760858,-33.33432217078968,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.5027810008739837,1.0,,,,,,,,,,,,,,
2015-08-05,9240.885,3866.9,1.038313583358728,-24.04261875738704,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.510824812481611,1.0,,,,,,,,,,,,,,
2015-08-06,9229.349,3831.852,1.0301887856324878,-13.98591966414958,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.5148576106111872,1.0,,,,,,,,,,,,,,
2015-08-07,9585.136,3906.945,1.011388888986582,-5.870299966396871,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.5042970605055922,1.0,,,,,,,,,,,,,,
2015-08-10,10077.94,4084.365,1.0056154510469355,-0.1141300850288389,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.5065331245204123,1.0,,,,,,,,,,,,,,
2015-08-11,10153.71,4066.669,0.9937868134508202,-1.1016184728761036,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.4240713726201743,1.0,,,,,,,,,,,,,,
2015-08-12,10005.93,4016.126,0.9959304925242616,-0.2401081468974435,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.3992282697153139,1.0,,,,,,,,,,,,,,
2015-08-13,10308.79,4075.463,0.98095350201134,-1.8325337182771573,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.3852317254242036,1.0,,,,,,,,,,,,,,
2015-08-14,10377.98,4073.54,0.973953709042483,-5.414436840072518,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.3662844565317663,1.0,,,,,,,,,,,,,,
2015-08-17,10563.13,4077.872,0.9578998935078415,-13.687017587071026,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.3562728889265569,1.0,,,,,,,,,,,,,,
2015-08-18,9806.701,3825.412,0.9679088075326217,-20.51075551137903,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.3548050924121219,1.0,,,,,,,,,,,,,,
2015-08-19,10057.84,3886.136,0.958721424466855,-29.38830556110175,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.3234320973980269,1.0,,,,,,,,,,,,,,
2015-08-20,9739.916,3761.454,0.958251932311607,-37.569105553846605,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.3214913152932683,1.0,,,,,,,,,,,,,,
2015-08-21,9208.154,3589.536,0.9672637216561129,-43.57494233019293,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.3217711327350614,1.0,,,,,,,,,,,,,,
2015-08-24,8506.724,3275.534,0.9554301223680536,-49.33995219552871,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.3228710065311856,1.0,,,,,,,,,,,,,,
2015-08-25,7882.112,3042.927,0.957917466371614,-51.8224641505555,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.3149249588738574,1.0,,,,,,,,,,,,,,
2015-08-26,7543.784,3025.692,0.9952097730492808,-46.73020927238117,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.3105051248473111,1.0,,,,,,,,,,,,,,
2015-08-27,7793.539,3205.638,1.0206078975936663,-36.05571888505907,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.3308257091466965,1.0,,,,,,,,,,,,,,
2015-08-28,8270.959,3342.286,1.0026905037025793,-26.818237960246496,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.3387156975421408,1.0,,,,,,,,,,,,,,
2015-08-31,7950.459,3366.536,1.0506794079194444,-6.751347497265644,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.3424725624859771,1.0,,,,,,,,,,,,,,
2015-09-01,7441.338,3362.083,1.1210798822532857,22.22432829560193,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.3663481874644407,1.0,,,,,,,,,,,,,,
2015-09-02,7129.97,3365.832,1.1713424769069818,54.83907315203496,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.3958245622210292,0.0,,,,,,,,,,,,,,
2015-09-07,7291.468,3250.485,1.1061457425451473,70.35884318174043,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.4092439883271311,0.0,,,,,,,,,,,,,,
2015-09-08,7651.5,3334.023,1.081187880724976,75.71337683718389,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.4507367409169021,0.0,,,,,,,,,,,,,,
2015-09-09,7956.729,3399.305,1.0600704451388896,74.89765514287605,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.4525226087472025,0.0,,,,,,,,,,,,,,
2015-09-10,7842.999,3357.561,1.0622357459476313,70.89562988810353,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.4172061497846378,0.0,,,,,,,,,,,,,,
2015-09-11,7952.136,3347.188,1.044420690890843,63.65808200523076,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.4073077238064233,0.0,,,,,,,,,,,,,,
2015-09-14,7412.302,3281.132,1.0983727681328213,63.89784416059286,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.4067831843375741,0.0,,,,,,,,,,,,,,
2015-09-15,7034.9,3152.232,1.1118326033139705,64.30646597421254,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.4343752042098768,0.0,,,,,,,,,,,,,,
2015-09-16,7500.61,3309.248,1.0947422780572822,55.906138667082445,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.4298935431450779,0.0,,,,,,,,,,,,,,
2015-09-17,7428.637,3236.999,1.0812163095605902,45.70609034659358,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.4330409349702201,0.0,,,,,,,,,,,,,,
2015-09-18,7556.203,3251.273,1.0676501874002169,30.903765171817263,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.4332506830825955,0.0,,,,,,,,,,,,,,
2015-09-21,7847.885,3308.247,1.0459825924538797,11.88547746687176,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.4360872687861215,0.0,,,,,,,,,,,,,,
2015-09-22,7880.836,3339.03,1.0513012750376252,-4.152986755697194,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.4384999071597852,0.0,,,,,,,,,,,,,,
2015-09-23,7824.066,3263.028,1.0348262939915778,-23.55042719006178,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.4373565008184319,1.0,,,,,,,,,,,,,,
2015-09-24,7928.825,3284.999,1.028029481105225,-40.735578528617495,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.4370050488686289,1.0,,,,,,,,,,,,,,
2015-09-25,7640.173,3231.951,1.049640876343645,-48.4287811446728,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.4374585168016561,1.0,,,,,,,,,,,,,,
2015-09-28,7839.618,3242.752,1.0263559266928746,-58.89108663212914,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.4390431422314679,1.0,,,,,,,,,,,,,,
2015-09-29,7720.677,3178.854,1.021631695262256,-65.993301410241,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.4461257720086848,1.0,,,,,,,,,,,,,,
2015-09-30,7727.509,3202.948,1.0284650277831715,-64.07355583715695,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.4462702987890579,1.0,,,,,,,,,,,,,,
2015-10-08,8056.279,3296.482,1.0153023015768308,-58.51230077840699,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.4439050108202045,1.0,,,,,,,,,,,,,,
2015-10-09,8180.397,3340.116,1.0131326910228968,-53.71887321056759,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.4466314005288522,1.0,,,,,,,,,,,,,,
2015-10-12,8522.629,3447.693,1.0037698890028308,-52.33060815965395,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.4317128457874697,1.0,,,,,,,,,,,,,,
2015-10-13,8651.052,3445.043,0.9881090672084006,-54.0296554885273,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.4256369383105938,1.0,,,,,,,,,,,,,,
2015-10-14,8534.726,3406.112,0.9902583231713278,-54.232924009573054,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.424911149959281,1.0,,,,,,,,,,,,,,
2015-10-15,8808.465,3486.815,0.9822178731618818,-55.32073453604893,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.396763669646188,1.0,,,,,,,,,,,,,,
2015-10-16,8943.018,3534.065,0.9805496479974404,-53.120174830215774,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.3308170145320085,1.0,,,,,,,,,,,,,,
2015-10-19,8935.391,3534.182,0.9814191078999848,-47.15141828943151,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.29089858359491,1.0,,,,,,,,,,,,,,
2015-10-20,9116.539,3577.703,0.9737634087379736,-41.80098279745246,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2469193963307231,1.0,,,,,,,,,,,,,,
2015-10-21,8541.607,3473.254,1.008965041094896,-30.53086134655337,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.240571812217426,1.0,,,,,,,,,,,,,,
2015-10-22,8894.757,3524.534,0.9832111082883384,-25.20607727099337,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2645893744148452,1.0,,,,,,,,,,,,,,
2015-10-23,9182.553,3571.241,0.9650168026471232,-24.185588554552464,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2738647944867752,1.0,,,,,,,,,,,,,,
2015-10-26,9262.89,3589.261,0.9614743293188334,-24.328304554640045,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2747622122084081,1.0,,,,,,,,,,,,,,
2015-10-27,9345.966,3592.879,0.9538883718725452,-25.16026835818024,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2130506617382633,1.0,,,,,,,,,,,,,,
2015-10-28,9131.87,3524.92,0.9577864850759686,-25.580719598011,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.205785651374883,1.0,,,,,,,,,,,,,,
2015-10-29,9214.588,3533.307,0.9514470236797424,-26.20919493986519,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2057778336509755,1.0,,,,,,,,,,,,,,
2015-10-30,9188.266,3534.079,0.9543811520177512,-24.559171383940697,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.204598662367984,1.0,,,,,,,,,,,,,,
2015-11-02,8944.683,3475.962,0.9642490646548464,-21.8752664915326,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2045772034186502,1.0,,,,,,,,,,,,,,
2015-11-03,8924.415,3465.493,0.96352819692875,-19.031314555564112,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.202829973750861,1.0,,,,,,,,,,,,,,
2015-11-04,9396.842,3628.538,0.9581398670404796,-16.24214272440535,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2013072651175533,1.0,,,,,,,,,,,,,,
2015-11-05,9391.446,3705.97,0.979148569344217,-9.65931219914328,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.1976709393926885,1.0,,,,,,,,,,,,,,
2015-11-06,9629.28,3793.374,0.9774870397874807,-3.772437293333474,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.2113002397370114,1.0,,,,,,,,,,,,,,
2015-11-09,9816.034,3840.355,0.9707658232210932,-0.0751188777594883,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.1984490416877627,1.0,,,,,,,,,,,,,,
2015-11-10,9911.24,3833.238,0.959659025447232,0.1575433334493666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.1892202712298049,1.0,,,,,,,,,,,,,,
2015-11-11,10100.51,3833.646,0.9417765330170788,-2.482373758570757,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.1912156508135471,1.0,,,,,,,,,,,,,,
