date,return,gross_return,cost,turnover,weight,base_weight,overlay_mult,overlay_on,overlay_aux,score,spread_return,cyb,zz1000,spread_close,signal_score,raw_signal,target_vol_realized_vol,target_vol_raw_scale,target_vol_applied_scale,target_vol_base_weight,volhot_realized_vol,volhot_gate,volhot_scale,gross_exposure,nav,candidate,strategy_id
2019-10-08,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.052779568340758795,-1.6188544356938377,-0.0076510909696250184,1616.584,5237.182,0.3086743977963722,-1.6188544356938377,0.0,0.05917791416603851,1.5,0.0,0.0,0.052779568340758795,0.0,1.0,0.0,1.3748084925634307,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-10-09,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05917791416603851,-1.5629875921845287,-0.00555194461846642,1622.415,5285.149,0.3069762082393514,-1.5629875921845287,0.0,0.06150326681706391,1.5,0.0,0.0,0.05917791416603851,0.0,1.0,0.0,1.3748084925634307,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-10-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06150326681706391,-1.044259362967848,0.011986892129953741,1666.966,5366.925,0.31059983137457664,-1.044259362967848,0.0,0.07503648638227418,1.5,0.0,0.0,0.06150326681706391,0.0,1.0,0.0,1.3748084925634307,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-10-11,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07503648638227418,-0.5985672232146009,-0.0007739970528467532,1666.834,5370.654,0.31035959493946175,-0.5985672232146009,0.0,0.07468342101531625,1.5,0.0,0.0,0.07503648638227418,0.0,1.0,0.0,1.3748084925634307,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-10-14,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07468342101531625,-0.5948072818335721,-0.008292168451865756,1679.378,5455.606,0.3078261150090384,-0.5948072818335721,0.0,0.0797995155061828,1.5,0.0,0.0,0.07468342101531625,0.0,1.0,0.0,1.3748084925634307,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-10-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0797995155061828,-0.4515836681583447,0.0036673052830146213,1660.887,5375.529,0.3089718239823466,-0.4515836681583447,0.0,0.08096190072709268,1.5,0.0,0.0,0.0797995155061828,0.0,1.0,0.0,1.3748084925634307,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-10-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08096190072709268,-0.3839627264831959,0.0014698120011408244,1656.372,5353.015,0.30942786448384696,-0.3839627264831959,0.0,0.07725800218820511,1.5,0.0,0.0,0.08096190072709268,0.0,1.0,0.0,1.3748084925634307,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-10-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07725800218820511,-0.3228733379181964,0.002213024227077809,1658.259,5347.267,0.3101133719337374,-0.3228733379181964,0.0,0.07578522917398411,1.5,0.0,0.0,0.07725800218820511,0.0,1.0,0.0,1.3748084925634307,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-10-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07578522917398411,-0.03691200710702989,0.006670499527515195,1648.625,5280.532,0.3122081259994258,-0.03691200710702989,0.0,0.07841222607196416,1.5,0.0,0.0,0.07578522917398411,0.0,1.0,0.0,1.3748084925634307,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-10-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07841222607196416,0.267623007242564,0.0037964515032011814,1644.508,5247.298,0.31340091605241405,0.267623007242564,0.0,0.07679655629633426,1.5,0.0,0.0,0.07841222607196416,0.0,1.0,0.0,1.3748084925634307,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-10-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07679655629633426,0.5638790815884089,0.0011795602757933565,1666.869,5312.458,0.3137660570681218,0.5638790815884089,0.0,0.07663641643211118,1.5,0.0,0.0,0.07679655629633426,0.0,1.0,0.0,1.3748084925634307,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-10-23,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07663641643211118,0.7203418178363467,-0.0019018936408282672,1650.29,5269.723,0.31316446803750403,0.7203418178363467,0.0,0.07740805469092596,1.5,0.0,0.0,0.07663641643211118,0.0,1.0,0.0,1.3748084925634307,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-10-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07740805469092596,1.0302774507137469,0.00411477543814065,1653.865,5259.455,0.31445558522698647,1.0302774507137469,1.0,0.07751169541974905,1.5,0.0,0.0,0.07740805469092596,0.0,1.0,0.0,1.3748084925634307,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-10-25,0.006386834299015045,0.007886834299015044,0.0015,1.5,1.5,1.5,1.0,0.0,0.07751169541974905,1.4381751619428083,0.005257889532676696,1675.34,5300.094,0.3160962805565335,1.4381751619428083,1.0,0.07817206879944683,1.5,1.5,1.5,0.07751169541974905,0.0,1.0,1.5,1.383589166598312,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-10-28,-0.00952970019345356,-0.00952970019345356,0.0,0.0,1.5,1.5,1.0,0.0,0.07817206879944683,1.4358785127959546,-0.006353133462302374,1704.417,5425.754,0.31413458848300163,1.4358785127959546,1.0,0.08190508854672189,1.5,1.5,1.5,0.07817206879944683,0.0,1.0,1.5,1.3704039766497198,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-10-29,0.000613354056399118,0.000613354056399118,0.0,0.0,1.5,1.5,1.0,0.0,0.08190508854672189,1.4137260656420962,0.00040890270426607866,1686.58,5366.754,0.31426445110023676,1.4137260656420962,1.0,0.08195838476182087,1.5,1.5,1.5,0.08190508854672189,0.0,1.0,1.5,1.3712445194877032,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-10-30,0.012682401393648568,0.012682401393648568,0.0,0.0,1.5,1.5,1.0,0.0,0.08195838476182087,1.7802982514184158,0.008454934262432379,1684.078,5313.417,0.31694820865744205,1.7802982514184158,1.0,0.08385698218119884,1.5,1.5,1.5,0.08195838476182087,0.0,1.0,1.5,1.388635192892687,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-10-31,0.005436650099308993,0.005436650099308993,0.0,0.0,1.5,1.5,1.0,0.0,0.08385698218119884,2.227519799954502,0.0036244333995393285,1671.312,5253.881,0.3181099838386137,2.227519799954502,1.0,0.08388570348263434,1.5,1.5,1.5,0.08385698218119884,0.0,1.0,1.5,1.3961847165520311,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-11-01,-0.00022840554919079104,-0.00022840554919079104,0.0,0.0,1.5,1.5,1.0,0.0,0.08388570348263434,2.6083497420326873,-0.00015227036612719402,1686.998,5303.991,0.3180620027447256,2.6083497420326873,1.0,0.08255349831853596,1.5,1.5,1.5,0.08388570348263434,0.0,1.0,1.5,1.3958658202150753,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-11-04,0.002130137858940895,0.002130137858940895,0.0,0.0,1.5,1.5,1.0,0.0,0.08255349831853596,2.897206045864023,0.0014200919059605965,1699.919,5337.083,0.31851087944482037,2.897206045864023,1.0,0.0822220862909722,1.5,1.5,1.5,0.08255349831853596,0.0,1.0,1.5,1.398839206844717,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-11-05,0.007588018059397461,0.007588018059397461,0.0,0.0,1.5,1.5,1.0,0.0,0.0822220862909722,3.152980439270159,0.005058678706264974,1713.289,5352.061,0.32011761450402004,3.152980439270159,1.0,0.07652504263729817,1.5,1.5,1.5,0.0822220862909722,0.0,1.0,1.5,1.409453624008448,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-11-06,0.004241766079502773,0.004241766079502773,0.0,0.0,1.5,1.5,1.0,0.0,0.07652504263729817,3.2963768948764183,0.002827844053001849,1703.017,5304.838,0.3210309155529349,3.2963768948764183,1.0,0.07164634967449246,1.5,1.5,1.5,0.07652504263729817,0.0,1.0,1.5,1.4154321965813996,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-11-07,0.0010701725180382038,0.0010701725180382038,0.0,0.0,1.5,1.5,1.0,0.0,0.07164634967449246,3.4930206795521763,0.0007134483453588025,1715.575,5340.171,0.32125843910241825,3.4930206795521763,1.0,0.06221063339162268,1.5,1.5,1.5,0.07164634967449246,0.0,1.0,1.5,1.4169469532193275,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-11-08,0.0013551489766497338,0.0013551489766497338,0.0,0.0,1.5,1.5,1.0,0.0,0.06221063339162268,3.561252129638092,0.0009034326510998225,1711.216,5321.778,0.32154967757016545,3.561252129638092,1.0,0.06164225675598298,1.5,1.5,1.5,0.06221063339162268,0.0,1.0,1.5,1.4188671274329496,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-11-11,0.00556921185397391,0.00556921185397391,0.0,0.0,1.5,1.5,1.0,0.0,0.06164225675598298,3.52793996030589,0.0037128079026492733,1673.129,5183.571,0.3227753608467985,3.52793996030589,1.0,0.049712774283962494,1.5,1.5,1.5,0.06164225675598298,0.0,1.0,1.5,1.426769099058263,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-11-12,-0.005315991184454527,-0.005315991184454527,0.0,0.0,1.5,1.5,1.0,0.0,0.049712774283962494,3.2619371431823967,-0.0035439941229696847,1671.442,5196.715,0.32163434015527115,3.2619371431823967,1.0,0.053473384186517876,1.5,1.5,1.5,0.049712774283962494,0.0,1.0,1.5,1.4191844071054174,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-11-13,0.013684207612514099,0.013684207612514099,0.0,0.0,1.5,1.5,1.0,0.0,0.053473384186517876,3.301285203299298,0.0091228050750094,1681.794,5181.492,0.32457716812068804,3.301285203299298,1.0,0.05887218980931275,1.5,1.5,1.5,0.053473384186517876,0.0,1.0,1.5,1.4386048211726907,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-11-14,-0.0005534595323015701,-0.0005534595323015701,0.0,0.0,1.5,1.5,1.0,0.0,0.05887218980931275,3.2070548456339263,-0.00036897302153438005,1692.583,5216.644,0.32445821489831395,3.2070548456339263,1.0,0.05964351247324364,1.5,1.5,1.5,0.05887218980931275,0.0,1.0,1.5,1.4378086116211977,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-11-15,0.002651818915837989,0.002651818915837989,0.0,0.0,1.5,1.5,1.0,0.0,0.05964351247324364,3.157107052818869,0.001767879277225326,1674.784,5152.564,0.3250389514812431,3.157107052818869,1.0,0.057408871521169094,1.5,1.5,1.5,0.05964351247324364,0.0,1.0,1.5,1.4416214196948496,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-11-18,-0.0038060427020066845,-0.0038060427020066845,0.0,0.0,1.5,1.5,1.0,0.0,0.057408871521169094,2.933483514141264,-0.0025373618013377897,1682.492,5189.352,0.32422005676238574,2.933483514141264,1.0,0.059090603041619554,1.5,1.5,1.5,0.057408871521169094,0.0,1.0,1.5,1.4361345470113636,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-11-19,0.013553530565587724,0.013553530565587724,0.0,0.0,1.5,1.5,1.0,0.0,0.059090603041619554,3.0025669508050963,0.009035687043725149,1729.078,5286.149,0.32709596343198044,3.0025669508050963,1.0,0.06432143090276894,1.5,1.5,1.5,0.059090603041619554,0.0,1.0,1.5,1.4555992404905786,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-11-20,-0.0005954677506724293,-0.0005954677506724293,0.0,0.0,1.5,1.5,1.0,0.0,0.06432143090276894,2.8786898773243594,-0.0003969785004482862,1719.665,5259.47,0.32696545469410415,2.8786898773243594,1.0,0.06334087602242373,1.5,1.5,1.5,0.06432143090276894,0.0,1.0,1.5,1.4547324780849633,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-11-21,-0.0031262506110941723,-0.0031262506110941723,0.0,0.0,1.5,1.5,1.0,0.0,0.06334087602242373,2.6064297373452288,-0.0020841670740627816,1713.202,5250.665,0.3262828613137574,2.6064297373452288,1.0,0.06455489296276792,1.5,1.5,1.5,0.06334087602242373,0.0,1.0,1.5,1.4501846197863717,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-11-22,-0.009371985292855378,-0.009371985292855378,0.0,0.0,1.5,1.5,1.0,0.0,0.06455489296276792,2.0596127369373973,-0.006247990195236919,1679.803,5181.109,0.3242168809805005,2.0596127369373973,1.0,0.069054158415508,1.5,1.5,1.5,0.06455489296276792,0.0,1.0,1.5,1.4365935108578087,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-11-25,-0.007488793991997145,-0.007488793991997145,0.0,0.0,1.5,1.5,1.0,0.0,0.069054158415508,1.183113542539656,-0.0049925293279980965,1661.774,5151.368,0.32258887347982124,1.183113542539656,1.0,0.06728091017118835,1.5,1.5,1.5,0.069054158415508,0.0,1.0,1.5,1.4258351580047546,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-11-26,0.016682975692964397,0.016682975692964397,0.0,0.0,1.5,1.5,1.0,0.0,0.06728091017118835,0.8076728299460538,0.011121983795309598,1679.082,5147.728,0.32617923868549387,0.8076728299460538,0.0,0.07524853236620181,1.5,1.5,1.5,0.06728091017118835,0.0,1.0,1.5,1.4496223312879222,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-11-27,-0.0015,-0.0,0.0015,1.5,0.0,0.0,1.0,0.0,0.07524853236620181,0.4071121261130267,-0.0024528869707821643,1674.389,5145.967,0.32537888408534293,0.4071121261130267,0.0,0.0726144150382415,1.5,0.0,0.0,0.07524853236620181,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-11-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0726144150382415,0.13542691599394685,0.0025288611313992737,1673.795,5131.128,0.3262041017101893,0.13542691599394685,0.0,0.07227204178088632,1.5,0.0,0.0,0.0726144150382415,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-11-29,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07227204178088632,-0.36506630467280854,-0.00443712694146059,1664.896,5126.615,0.32475541853640266,-0.36506630467280854,0.0,0.07483879213017788,1.5,0.0,0.0,0.07227204178088632,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-12-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07483879213017788,-0.8150294790097908,0.0006083303283610508,1669.536,5137.784,0.32495254763532294,-0.8150294790097908,0.0,0.07484197933604256,1.5,0.0,0.0,0.07483879213017788,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-12-03,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07484197933604256,-1.3034699203840883,-0.0030309660463823107,1675.385,5171.356,0.3239740215138931,-1.3034699203840883,0.0,0.07456735665824711,1.5,0.0,0.0,0.07484197933604256,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-12-04,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07456735665824711,-1.8221237617596215,-0.0025709287067646747,1673.779,5179.694,0.3231424481832324,-1.8221237617596215,0.0,0.07488857216147217,1.5,0.0,0.0,0.07456735665824711,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-12-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07488857216147217,-1.859630140436891,0.01025454847860141,1709.826,5238.13,0.3264191610364768,-1.859630140436891,0.0,0.08246171399794551,1.5,0.0,0.0,0.07488857216147217,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-12-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08246171399794551,-1.7940094441392989,0.0027917763330633782,1726.801,5275.51,0.3273239933200771,-1.7940094441392989,0.0,0.08274728109471094,1.5,0.0,0.0,0.08246171399794551,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-12-09,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08274728109471094,-1.9963403739200796,-0.0068766036170956335,1721.071,5294.282,0.3250810969268354,-1.9963403739200796,0.0,0.08630748555702879,1.5,0.0,0.0,0.08274728109471094,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08630748555702879,-2.1776352716162686,0.0014657869964016523,1734.022,5326.361,0.3255547267637323,-2.1776352716162686,0.0,0.08515464229156398,1.5,0.0,0.0,0.08630748555702879,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-12-11,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08515464229156398,-2.4129869379274345,-0.0050572657231808815,1718.26,5304.882,0.32390164380659175,-2.4129869379274345,0.0,0.08135343070739375,1.5,0.0,0.0,0.08515464229156398,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-12-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08135343070739375,-2.5391865715767326,0.0016730127306154863,1720.986,5304.423,0.32444358227087094,-2.5391865715767326,0.0,0.0815689141086362,1.5,0.0,0.0,0.08135343070739375,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-12-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0815689141086362,-2.3411100685460253,0.0065147327835264335,1755.413,5375.977,0.32652911275476065,-2.3411100685460253,0.0,0.08447780689344339,1.5,0.0,0.0,0.0815689141086362,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-12-16,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08447780689344339,-2.385103219537004,-0.004593239430533469,1780.333,5476.988,0.3250569473586577,-2.385103219537004,0.0,0.08564128644042018,1.5,0.0,0.0,0.08447780689344339,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-12-17,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08564128644042018,-2.3037343296596853,-0.0005761047496308791,1801.616,5545.618,0.32487199803520544,-2.3037343296596853,0.0,0.07924504177514248,1.5,0.0,0.0,0.08564128644042018,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-12-18,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07924504177514248,-2.426483009905355,-0.004775245874591327,1792.418,5543.787,0.3233201419895822,-2.426483009905355,0.0,0.08074989356888003,1.5,0.0,0.0,0.07924504177514248,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-12-19,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08074989356888003,-2.76156328765578,-0.005492628267534938,1790.438,5568.113,0.3215520231001059,-2.76156328765578,0.0,0.08243464114997312,1.5,0.0,0.0,0.08074989356888003,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-12-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08243464114997312,-3.0469224276392843,0.0015630341328031205,1771.707,5501.158,0.32206073703027616,-3.0469224276392843,0.0,0.08019500870385973,1.5,0.0,0.0,0.08243464114997312,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-12-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08019500870385973,-3.2273938229906283,0.002751808117303356,1736.624,5377.087,0.32296743571379816,-3.2273938229906283,0.0,0.07895882491789502,1.5,0.0,0.0,0.08019500870385973,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-12-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07895882491789502,-3.1286164472941955,0.0015413688539145376,1769.869,5471.735,0.3234566366975009,-3.1286164472941955,0.0,0.06817616741888001,1.5,0.0,0.0,0.07895882491789502,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-12-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06817616741888001,-2.960536977887121,0.0022345101244511945,1784.395,5504.417,0.3241751124596846,-2.960536977887121,0.0,0.06833546014173603,1.5,0.0,0.0,0.06817616741888001,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-12-26,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06833546014173603,-2.8331314407308525,-0.0019518663965687466,1793.635,5543.664,0.3235468455519671,-2.8331314407308525,0.0,0.06785385906454494,1.5,0.0,0.0,0.06833546014173603,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2019-12-27,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06785385906454494,-3.022356644450542,-0.006454957489595459,1767.582,5498.925,0.3214413726319235,-3.022356644450542,0.0,0.06972103450565988,1.5,0.0,0.0,0.06785385906454494,0.0,1.0,0.0,1.4474478977909904,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
