date,zz1000,hs300,spread_close,score,zz1000_amount,hs300_amount,amount_ratio_zz1000_hs300,return,gross_return,cost,turnover,gross_exposure,nav,nav_defense_gate,amount_gate,amount_ma_ratio
2021-10-13,7289.363,4940.109,0.5946670654632893,-65.30850482837036,1813.27,2800.45,0.6474923672981129,0.0,0.0,0.0,0.0,0.0,2.062767502313126,0,0,0.6211856129757418
2021-10-14,7342.254,4913.612,0.6022119716149125,-67.90029119895267,1807.75,2491.52,0.7255611032622656,0.0,0.0,0.0,0.0,0.0,2.062767502313126,0,0,0.6258516637216182
2021-10-15,7350.413,4932.108,0.6006202959970087,-69.37697354766671,2056.28,3007.28,0.6837673911308558,0.0,0.0,0.0,0.0,0.0,2.062767502313126,0,0,0.7173476820545167
2021-10-18,7429.626,4874.775,0.6142331013835631,-67.26460953520967,2107.14,3025.39,0.6964854117981484,0.0,0.0,0.0,0.0,0.0,2.062767502313126,0,0,0.7413804416989818
2021-10-19,7504.055,4922.723,0.614343757434751,-64.51503185917967,2184.54,2829.28,0.7721187015777865,0.0,0.0,0.0,0.0,0.0,2.062767502313126,0,0,0.7749053733533562
2021-10-20,7523.561,4910.185,0.617513464057042,-59.348148626162626,2332.43,2797.48,0.8337610992750618,0.0,0.0,0.0,0.0,0.0,2.062767502313126,0,0,0.8317353372605257
2021-10-21,7503.534,4928.016,0.6136413059524727,-52.551420312616905,2314.95,2748.03,0.8424034672110565,0.0,0.0,0.0,0.0,0.0,2.062767502313126,0,0,0.8293714169328519
2021-10-22,7438.481,4959.725,0.6044320726605154,-45.939428371216856,2349.23,2892.53,0.8121713517232318,0.0,0.0,0.0,0.0,0.0,2.062767502313126,0,0,0.842691016821142
2021-10-25,7532.373,4979.524,0.6096278908706603,-39.140116050779824,2293.53,2994.08,0.7660216159888849,0.0,0.0,0.0,0.0,0.0,2.062767502313126,0,0,0.8250849896573433
2021-10-26,7508.689,4963.098,0.6097223376500923,-32.550630271429945,2471.27,3017.86,0.8188815915913925,0.0,0.0,0.0,0.0,0.0,2.062767502313126,0,0,0.8901313907945041
2021-10-27,7433.546,4898.164,0.6116226374308177,-23.51159244657804,2374.5,2994.6,0.7929272690843518,0.0,0.0,0.0,0.0,0.0,2.062767502313126,0,0,0.8605664843331234
2021-10-28,7267.851,4864.138,0.6021725680517983,-16.107281474368914,2450.17,3166.32,0.7738226079486596,0.0,0.0,0.0,0.0,0.0,2.062767502313126,0,0,0.8942840689693371
2021-10-29,7385.305,4908.77,0.6063405199728851,-8.975416004715061,2429.92,3687.32,0.6589935237516679,0.0,0.0,0.0,0.0,0.0,2.062767502313126,0,0,0.8917935319902469
2021-11-01,7455.611,4890.685,0.6143762075525028,-4.4709287084960705,2615.19,3797.31,0.6886954185989556,0.0,0.0,0.0,0.0,0.0,2.062767502313126,0,0,0.964883201349484
2021-11-02,7368.6,4839.846,0.613584356692005,-0.2935324241395301,2759.6,3857.32,0.7154189955720551,0.0,0.0,0.0,0.0,0.0,2.062767502313126,0,0,1.0206971724901843
2021-11-03,7385.199,4821.112,0.6173562104912228,0.7148832390473198,2175.72,3022.7,0.7197935620471764,0.0,0.0,0.0,0.0,0.0,2.062767502313126,0,0,0.8147503012876377
2021-11-04,7483.692,4868.742,0.6194695790390615,5.106921023512167,2508.15,3086.88,0.8125194371015394,0.0014616281588527293,0.0017116281588527293,0.00025,0.5,0.5,2.065782501379673,0,1,0.9458689297527848
2021-11-05,7389.587,4842.346,0.6150142643636795,6.693204704894481,2639.98,3120.71,0.8459549269236808,-0.0035960722093030806,-0.0035960722093030806,0.0,0.0,0.5,2.0583537983359967,0,1,1.005862144215244
2021-11-08,7422.907,4848.18,0.6170439858510235,7.538086973273977,2323.99,2958.94,0.7854130195272631,0.003050283594957154,0.003300283594957154,0.00025,0.5,1.0,2.0646323611596786,0,0,0.8918574959860962
2021-11-09,7531.958,4846.744,0.6262945727229627,8.011119670521405,2383.68,2616.45,0.9110359456515508,0.007245889340190964,0.007495889340190964,0.00025,0.5,0.5,2.079592458776819,0,1,0.9253815794645633
2021-11-10,7535.228,4821.193,0.6298871089588801,8.392689942747909,2479.67,3010.59,0.8236491850434632,0.0028680882705864885,0.0028680882705864885,0.0,0.0,0.5,2.085556913515437,0,1,0.9688630256598255
2021-11-11,7593.732,4898.653,0.6247401663148985,8.782422896008544,2519.93,3236.25,0.7786573966782541,-0.004085607222926724,-0.004085607222926724,0.0,0.0,0.5,2.0770361471257535,0,1,0.9906231182674697
2021-11-12,7697.808,4888.375,0.6346340948228424,10.252187126221925,2620.31,2717.73,0.9641539078569248,0.00791843476809273,0.00791843476809273,0.0,0.0,0.5,2.093483022367739,0,1,1.0374017269705504
2021-11-15,7676.485,4882.378,0.633653511008192,14.29625313000399,2826.14,2729.98,1.0352237012725367,-0.0017951168203058918,-0.0015451168203058918,0.00025,0.5,1.0,2.089724975781262,0,0,1.1228892981753158
2021-11-16,7589.181,4883.321,0.6263260535687495,16.1115573565694,2596.12,2840.95,0.913821080976434,-0.011563823623077507,-0.011563823623077507,0.0,0.0,1.0,2.0655597647405877,0,0,1.0392805676627546
2021-11-17,7725.092,4885.754,0.6372251437863315,21.019759802341756,2522.38,2461.78,1.024616334522175,0.01740162357206776,0.01740162357206776,0.0,0.0,1.0,2.101503858232212,0,0,1.0178005544603677
2021-11-18,7714.797,4837.619,0.6427079642425023,25.8497513808733,2860.35,2444.85,1.169949076630468,0.008604212356706942,0.008604212356706942,0.0,0.0,1.0,2.119585643696881,0,0,1.162116902577664
2021-11-19,7803.763,4890.058,0.643147966989128,27.009092691231423,2762.56,2662.81,1.0374604271427552,0.0006846075840125643,0.0006846075840125643,0.0,0.0,1.0,2.12103672810352,0,0,1.1268261708004994
2021-11-22,7947.372,4912.399,0.6520047318827848,30.73282700607691,3053.24,3161.49,0.9657598157830644,0.013770959947396522,0.013770959947396522,0.0,0.0,1.0,2.1502454399331903,0,0,1.2491772617286039
2021-11-23,7941.559,4913.346,0.6514022559577074,33.151825446773216,3035.24,3010.22,1.0083116848602427,-0.0009240361236914074,-0.0009240361236914074,0.0,0.0,1.0,2.1482585354718893,0,0,1.2417298281137927
2021-11-24,7938.774,4916.658,0.6507351686620755,35.54389549580685,2896.2,2897.07,0.9996996965900028,-0.001024078884484636,-0.001024078884484636,0.0,0.0,1.0,2.1460585492672988,0,0,1.180413860142233
2021-11-25,7925.76,4896.442,0.6523507151009267,34.20016454362835,2737.18,2554.51,1.071508821652685,0.0024826481134756495,0.0024826481134756495,0.0,0.0,1.0,2.1513864574760455,0,0,1.1179142244107083
2021-11-26,7940.789,4860.127,0.6584713418837895,33.9160209244855,2776.51,2430.41,1.1424039565340829,0.009382417526615061,0.009382417526615061,0.0,0.0,1.0,2.171571663481191,0,0,1.1349931876126969
2021-11-29,7999.833,4851.423,0.6645575833659686,36.312353808561305,2894.65,2859.95,1.0121330792496372,0.009242986133257025,0.009242986133257025,0.0,0.0,1.0,2.1916434702541214,0,0,1.183593331127372
2021-11-30,8054.29,4832.026,0.6717672698551961,38.674260596551555,3094.04,2792.68,1.1079106807797527,0.010848851430918183,0.010848851430918183,0.0,0.0,1.0,2.2154202846524504,0,0,1.2537553417634524
2021-12-01,8055.821,4843.851,0.6702547062921012,40.35381130722414,2887.48,2559.69,1.1280584758310577,-0.0022516184264543826,-0.0022516184264543826,0.0,0.0,1.0,2.210432003517186,0,0,1.1628960884234052
2021-12-02,7968.235,4856.163,0.6612865934823328,39.66901716615898,2737.91,2780.52,0.984675528318444,-0.013380156417521771,-0.013380156417521771,0.0,0.0,1.0,2.18085607755983,0,0,1.0944966853709293
2021-12-03,8023.963,4901.018,0.6598169377088601,36.07271876031628,2650.04,3000.53,0.8831906363209165,-0.002222418824088801,-0.002222418824088801,0.0,0.0,1.0,2.1760093019604327,0,0,1.054682155932801
2021-12-06,7906.756,4892.621,0.6512947865013619,29.70917870807231,2744.05,3334.06,0.8230355782439429,-0.012915932769307803,-0.012915932769307803,0.0,0.0,1.0,2.1479041121109232,0,0,1.0847500910201011
2021-12-07,7781.442,4922.102,0.6371333164208604,22.17302678300005,2728.4,3406.18,0.8010146263556243,-0.02174356431835478,-0.02174356431835478,0.0,0.0,1.0,2.101201020899581,0,0,1.0719187174141318
2021-12-08,7922.552,4995.93,0.6391011421564509,16.050285572855966,2426.58,3290.65,0.7374166198167534,0.0030885619773344253,0.0030885619773344253,0.0,0.0,1.0,2.1076907104794675,0,0,0.9476329483436984
2021-12-09,7931.757,5078.69,0.6294170975275915,6.016475914527114,2613.71,4256.81,0.6140067327411841,-0.007826300518086665,-0.007576300518086665,0.00025,0.5,0.5,2.091195289580076,0,1,1.012742441948773
2021-12-10,7949.125,5055.117,0.6337368408264884,-0.39547379507903474,2570.42,3569.18,0.7201710196739868,0.006613085410080627,0.006863085410080627,0.00025,0.5,1.0,2.105024542639227,0,0,0.9910330023682591
2021-12-13,7984.899,5083.801,0.6329971066713616,-7.186172993262404,2745.66,4263.77,0.6439512450249426,-0.0005,0.0,0.0005,1.0,0.0,2.1039720303679075,0,0,1.0521219302045626
2021-12-14,7981.828,5049.695,0.6370273186567341,-14.535116604796533,2774.61,3186.86,0.8706406933470564,0.0,0.0,0.0,0.0,0.0,2.1039720303679075,0,0,1.0572390617294347
2021-12-15,7955.581,5005.899,0.6404875008879691,-18.59652836858551,2770.26,2910.73,0.951740628639551,0.0,0.0,0.0,0.0,0.0,2.1039720303679075,0,0,1.0511972278318757
2021-12-16,8005.975,5034.732,0.6408534279050789,-21.40379085533685,2596.54,2914.75,0.8908276867655888,0.0,0.0,0.0,0.0,0.0,2.1039720303679075,0,0,0.9826528398522882
2021-12-17,7894.103,4954.76,0.642097539574949,-23.453355272672656,2649.34,2979.43,0.8892103523157114,0.0,0.0,0.0,0.0,0.0,2.1039720303679075,0,0,0.9997960285378906
2021-12-20,7751.951,4880.418,0.6401398129834097,-24.091412671079635,2632.21,3175.37,0.8289459181134797,0.0,0.0,0.0,0.0,0.0,2.1039720303679075,0,0,0.9901677639962421
2021-12-21,7849.033,4913.485,0.6437946456816802,-23.835068345386055,2269.89,2590.23,0.8763275848090709,0.0,0.0,0.0,0.0,0.0,2.1039720303679075,0,0,0.8554927368161993
2021-12-22,7930.812,4914.454,0.650374074147903,-22.052039992543513,2552.76,2446.42,1.0434675975507068,0.0,0.0,0.0,0.0,0.0,2.1039720303679075,0,0,0.9604896135650591
2021-12-23,7932.662,4948.739,0.6460189246808344,-20.69682182557728,2677.58,2633.6,1.01669957472661,0.0,0.0,0.0,0.0,0.0,2.1039720303679075,0,0,1.0053033564771467
2021-12-24,7776.606,4921.345,0.6368352944459704,-19.76841767116453,2785.01,2904.84,0.9587481582462374,0.0,0.0,0.0,0.0,0.0,2.1039720303679075,0,0,1.042164671156129
2021-12-27,7776.431,4919.324,0.6370825878881732,-16.98642351365309,2326.53,2544.22,0.9144374307253303,0.0,0.0,0.0,0.0,0.0,2.1039720303679075,0,0,0.8729565379061434
2021-12-28,7863.53,4955.964,0.6394553790353743,-11.799469921409715,2376.38,2763.17,0.8600194703908917,0.0,0.0,0.0,0.0,0.0,2.1039720303679075,0,0,0.8948780565874672
2021-12-29,7855.429,4883.48,0.6482780755480104,-4.62473739196598,2442.5,2732.25,0.8939518711684509,0.0,0.0,0.0,0.0,0.0,2.1039720303679075,0,0,0.9174727185683894
2021-12-30,7924.528,4921.511,0.6489269100676573,1.0670457032889045,2506.73,2680.22,0.9352702390102304,0.0,0.0,0.0,0.0,0.0,2.1039720303679075,0,0,0.9416118961643682
2021-12-31,8010.324,4940.373,0.6534482257761618,7.527673565710093,2647.77,2669.75,0.9917670193838374,0.00323368640470853,0.0034836864047085303,0.00025,0.5,0.5,2.110775616118395,0,1,0.9945184988339779
2022-01-04,7983.068,4917.765,0.6542186143619693,12.290398758154236,3095.13,3365.17,0.9197544254822192,0.0005894794380170154,0.0005894794380170154,0.0,0.0,0.5,2.1120198749423644,0,1,1.15419198813712
2022-01-05,7781.678,4868.12,0.6442179491221605,10.918033777183348,2995.32,3639.45,0.8230144664715824,-0.015536427228246913,-0.015286427228246913,0.00025,0.5,1.0,2.0792066318507114,0,0,1.1106392788920527
2022-01-06,7844.517,4818.232,0.6561442704399941,12.56228979330548,2593.63,3217.5,0.8061010101010101,0.018512867165661806,0.018512867165661806,0.0,0.0,1.0,2.117698708036127,0,0,0.9606811808619009
2022-01-07,7682.697,4822.369,0.6420577705298771,7.964458532269733,2760.05,3322.19,0.8307923387885703,-0.010984300781648942,-0.010734300781648942,0.00025,0.5,0.5,2.0944372684621486,0,1,1.0200550838245572
2022-01-10,7734.187,4844.045,0.6434685708847064,4.542951107783459,2438.26,3050.34,0.799340401397877,0.0019473106153128086,0.0021973106153128086,0.00025,0.5,1.0,2.0985157883881316,0,0,0.9026467162785602
2022-01-11,7646.693,4797.774,0.6423248258748342,0.5141388803748637,2460.1,2864.46,0.8588355222275751,-0.001138734167932781,-0.0008887341679327809,0.00025,0.5,0.5,2.0961261367579476,0,1,0.9138276940198353
2022-01-12,7779.524,4845.579,0.6470356151270035,-1.6117913057890867,2490.94,2931.53,0.8497064672713566,0.003666983636941956,0.003666983636941956,0.0,0.0,0.5,2.1038125970024057,0,1,0.9261881642497258
2022-01-13,7644.787,4765.919,0.6464568959737714,-3.170077579498115,2584.77,2887.99,0.8950065616570695,-0.00025,0.0,0.00025,0.5,0.0,2.103286643853155,0,0,0.9605192393608616
2022-01-14,7675.371,4726.732,0.654424029846063,-2.952082170939656,2582.56,2818.28,0.916360333252906,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,0.9621811067787576
2022-01-17,7808.086,4767.276,0.6600778082739336,-1.4446454714203023,2836.38,2637.88,1.0752498218266184,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,1.0560204086951408
2022-01-18,7758.605,4813.347,0.6496168934676988,-2.9825145689602466,2983.02,2827.49,1.0550063837537889,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,1.1113427169073657
2022-01-19,7665.185,4780.378,0.6462212603597568,-4.438418505386667,2525.21,2755.35,0.9164752209338196,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,0.9452731429711545
2022-01-20,7492.61,4823.509,0.6260238432005091,-8.590267786465313,2624.94,3043.44,0.8624911284599006,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,0.9851062602119152
2022-01-21,7388.744,4779.314,0.6230542964177233,-13.853214843466784,2291.81,2746.99,0.8342986323211953,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,0.8636958392940323
2022-01-24,7425.402,4786.738,0.6251743531586649,-20.046761497466477,2084.67,2462.62,0.8465252454702715,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,0.7907871797089443
2022-01-25,7133.066,4678.451,0.6144619534127383,-27.97419334848756,2205.74,2505.56,0.8803381280033206,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,0.8422155514570452
2022-01-26,7171.029,4712.311,0.6132935168736786,-34.49712039762087,1772.02,2265.53,0.7821657625368015,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,0.6852563557824765
2022-01-27,6960.11,4619.877,0.6071647226880768,-39.84208427183841,1766.46,2505.36,0.7050723249353387,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,0.690590679512244
2022-01-28,6973.01,4563.772,0.6157681029246792,-41.876775926291394,1706.43,2639.68,0.6464533579827858,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,0.6739161535324143
2022-02-07,7061.62,4634.09,0.6141305747819519,-42.61249264015807,1724.08,2660.32,0.6480724123413724,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,0.6871688432812583
2022-02-08,7080.618,4608.773,0.619165410777769,-41.878310230893725,1810.7,2813.65,0.6435413075542444,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,0.7284679623153509
2022-02-09,7211.43,4652.061,0.624736429920127,-40.17529831906247,2085.92,2737.72,0.7619186768551934,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,0.8446506075663918
2022-02-10,7175.617,4639.863,0.6232681475798685,-37.06095861060825,1974.55,2872.24,0.6874599615631006,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,0.8032291883939676
2022-02-11,7033.851,4601.395,0.6160620944970143,-37.25925206863161,2076.62,3079.38,0.6743630211276296,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,0.8493897856196986
2022-02-14,7006.075,4551.688,0.6203305029304055,-35.69451335546361,1771.09,2757.38,0.6423090034743125,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,0.7303902904679735
2022-02-15,7124.849,4600.103,0.624207451219507,-32.686083639835445,1782.96,2499.77,0.7132496189649448,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,0.7426565479003914
2022-02-16,7183.106,4617.989,0.6268739474679034,-27.843808373984857,1814.53,2101.91,0.8632767340181073,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,0.7634389273155678
2022-02-17,7220.607,4629.165,0.6286253452639975,-21.998423660416915,2118.17,2279.46,0.929242013459328,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,0.8973461993469556
2022-02-18,7251.792,4651.236,0.6283444784262088,-14.142749709558705,1878.19,1958.26,0.9591116603515366,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,0.8017805582547456
2022-02-21,7334.591,4634.314,0.6378393153682639,-2.6564556590785933,2090.89,2150.39,0.972330600495724,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,0.8979316638484043
2022-02-22,7279.236,4574.153,0.6413512605890539,7.756119654725701,2283.2,2468.73,0.9248479987685976,0.0,0.0,0.0,0.0,0.0,2.103286643853155,0,0,0.9842069740021632
2022-02-23,7450.4,4623.047,0.6494894802629861,19.83168602757735,2544.07,2590.5,0.9820768191468828,0.006094588507129156,0.006344588507129156,0.00025,0.5,0.5,2.1161053104599805,0,1,1.0934280400487084
2022-02-24,7285.117,4529.319,0.6482230379156989,26.26317537267779,3305.51,3423.47,0.9655437319444892,-0.0021999043260476914,-0.0019499043260476911,0.00025,0.5,1.0,2.1114500812331274,0,0,1.4092923480837116
2022-02-25,7361.957,4573.425,0.648742806111041,31.233937167089884,2390.33,2717.28,0.8796774715892361,0.0008018354253704896,0.0008018354253704896,0.0,0.0,1.0,2.1131431167071617,0,0,1.0222384208725097
2022-02-28,7419.831,4581.646,0.6526695074742302,37.65569759201146,2279.96,2483.64,0.9179913352981914,0.006052785982673559,0.006052785982673559,0.0,0.0,1.0,2.12593351974335,0,0,0.9803315384638538
2022-03-01,7429.443,4619.686,0.6481337508902133,39.14433680772108,2286.66,2604.31,0.8780291132776051,-0.003724772861359721,-0.0034747728613597206,0.00025,0.5,0.5,2.118014900263955,0,1,0.9836339537522213
2022-03-02,7414.309,4578.601,0.6526175116177841,40.90765474416631,2099.0,2153.0,0.9749187180678124,0.003458977966671495,0.003458977966671495,0.0,0.0,0.5,2.12534106713705,0,1,0.905611175906342
2022-03-03,7342.614,4551.628,0.6501368423664814,38.645192706476564,2246.85,2427.02,0.9257649298316454,-0.001900553698868268,-0.001900553698868268,0.0,0.0,0.5,2.121301742310546,0,1,0.9714509677434695
2022-03-04,7241.563,4496.43,0.6490607040564866,37.96506724554711,2196.27,2499.7,0.8786134336120335,-0.0008276244629343288,-0.0008276244629343288,0.0,0.0,0.5,2.1195461010953442,0,1,0.9527794443584042
2022-03-07,7085.732,4352.778,0.6560531790680368,37.229267006808406,2128.11,3068.99,0.6934235693175932,0.005386610965545158,0.005386610965545158,0.0,0.0,0.5,2.130963271365483,0,1,0.9284431167114398
2022-03-08,6871.22,4265.391,0.6492259126499331,35.098533619427165,2423.0,3151.77,0.7687743712263267,-0.00520328735225567,-0.00520328735225567,0.0,0.0,0.5,2.1198752571274655,0,1,1.064903167098052
2022-03-09,6796.039,4226.346,0.6480546836271964,33.68611218239504,2514.57,3410.09,0.7373910952496855,-0.002054039241064981,-0.0018040392410649808,0.00025,0.5,1.0,2.115520950163163,0,0,1.1110166082307493
2022-03-10,6952.52,4292.837,0.6527076281533125,32.61401484867581,2392.13,3016.36,0.7930518903579148,0.007179864051090945,0.007179864051090945,0.0,0.0,1.0,2.1307101029825692,0,0,1.0592764012065885
2022-03-11,6990.778,4306.522,0.6542137694940492,28.613674978664537,2292.54,2950.09,0.7771084949950678,0.0023075283262705693,0.0023075283262705693,0.0,0.0,1.0,2.1356267769002724,0,0,1.0204576489088248
2022-03-14,6800.595,4174.758,0.6565025936118752,25.30256601415724,2094.27,2606.92,0.8033503137802464,0.003498587502363648,0.003498587502363648,0.0,0.0,1.0,2.143098454051649,0,0,0.9357856335209355
2022-03-15,6473.481,3983.812,0.6548772177277455,21.74749004575244,2325.09,3469.89,0.6700759966454268,-0.0014879051506768435,-0.0012379051506768435,0.00025,0.5,0.5,2.1399097268234577,0,1,1.0404924986191633
2022-03-16,6692.966,4156.081,0.6490160779562348,16.786558604746315,2468.43,3788.84,0.6515001953104379,-0.009199982703394866,-0.008949982703394865,0.00025,0.5,1.0,2.1202225943498556,0,0,1.1049163120218166
2022-03-17,6818.545,4237.696,0.6484593438929088,11.672058874424675,2730.64,3850.39,0.7091853033069377,-0.0008578124367568662,-0.0008578124367568662,0.0,0.0,1.0,2.1184038410397292,0,0,1.22029455162284
2022-03-18,6879.366,4265.902,0.6499177248262628,6.269729259593986,2096.09,2757.91,0.7600284273235893,0.0022489936294214363,0.0022489936294214363,0.0,0.0,1.0,2.1231681177827695,0,0,0.9418396312784273
2022-03-21,6954.406,4258.746,0.6581109890000596,4.659413377830927,2244.93,2512.15,0.89362896323866,0.006053308758033199,0.006303308758033199,0.00025,0.5,0.5,2.1360203099449206,0,1,1.0154648356066092
2022-03-22,6923.443,4255.295,0.6557122359708301,2.904857951835442,2142.66,2262.14,0.947182756151255,-0.003894906511702906,-0.0036449065117029056,0.00025,0.5,1.0,2.1277007105305867,0,0,0.9785031937123819
2022-03-23,6966.953,4276.517,0.656558635648874,3.0328169784997923,2070.33,2263.91,0.9144930673039124,0.0003954048221250508,0.0006454048221250508,0.00025,0.5,0.5,2.1285420136515696,0,1,0.9504075370453532
