date,zz1000,sz50,spread_close,score,zz1000_amount,sz50_amount,amount_ratio_zz1000_sz50,base_gross_exposure,base_nav,base_target_vol_raw_scale,base_target_vol_scale,base_target_vol_deadband_suppressed,base_realized_vol,return,gross_return,cost,turnover,gross_exposure,nav,nav_defense_gate,decay_gate,amount_gate,amount_raw,amount_ma,amount_ma_ratio,amount_condition_streak
2024-09-02,4532.515,2299.933,0.5232054939943408,-13.665433702505089,1399.34,618.0,2.264304207119741,0.0,2.4816111347035608,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.398991453998814,0,0,0,1399.34,1176.8032500000002,1.1891027663290357,0
2024-09-03,4572.397,2291.178,0.5298260786069584,-5.160798541403254,1165.8,502.95,2.317924246943036,0.0,2.4816111347035608,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.398991453998814,0,0,0,1165.8,1171.033,0.9955312958729601,1
2024-09-04,4550.77,2271.807,0.5318163479864091,3.523068583785293,1134.7,428.02,2.651044343722256,0.0,2.4816111347035608,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.398991453998814,0,0,0,1134.7,1166.107,0.9730667940420562,2
2024-09-05,4586.781,2275.118,0.5352446175727781,12.634316500796062,1082.93,391.46,2.766387370357125,1.0,2.496367641009962,1.0,1.0,0,,0.005946341108823139,0.006446341108823139,0.0005,1.0,1.0,2.413256675501443,0,0,0,1082.93,1154.9625,0.9376321742047902,3
2024-09-06,4508.228,2263.563,0.5287635576549699,18.140232993183663,1155.8,345.25,3.3477190441708906,1.0,2.466140138056953,1.0,1.0,0,,-0.009206445714295727,-0.009081445714295727,0.000125,0.25,0.75,2.391039158923777,0,0,1,1155.8,1152.2679999999998,1.0030652591237457,0
2024-09-09,4475.532,2232.959,0.532123143577864,23.720035065045664,1002.28,477.98,2.0969078204108955,1.0,2.4818091636010826,1.0,1.0,0,,0.0062286638905179464,0.0063536638905179466,0.000125,0.25,1.0,2.40593213819378,0,0,0,1002.28,1148.10225,0.8729884468042808,1
2024-09-10,4487.576,2235.687,0.5329040803041871,29.770568890181874,1145.55,401.91,2.8502649846980663,1.0,2.4854514331527313,1.0,1.0,0,,0.00146758647081624,0.00146758647081624,0.0,0.0,1.0,2.409463051649495,0,0,0,1145.55,1146.8137499999998,0.9988980337914506,2
2024-09-11,4486.007,2220.798,0.5362892846232619,35.83485462004345,1019.75,452.37,2.2542387868337865,1.0,2.5012399422622065,1.0,1.0,0,,0.006352370800280616,0.006352370800280616,0.0,0.0,1.0,2.4247688543831485,0,0,0,1019.75,1141.946,0.8929931888197866,3
2024-09-12,4468.744,2209.56,0.53694265653786,41.233476302422034,1061.36,422.69,2.5109654829780688,1.0,2.5042872526911166,1.0,1.0,0,,0.0007887399347683428,0.0009137399347683428,0.000125,0.25,0.75,2.426681366411183,0,0,1,1061.36,1136.908,0.9335495924032552,4
2024-09-13,4413.187,2205.812,0.5311681984303994,42.240151906486375,1029.75,441.06,2.334716365120392,1.0,2.477355323082554,1.0,1.0,0,,-0.008065746924485723,-0.008065746924485723,0.0,0.0,0.75,2.407108368643345,0,0,1,1029.75,1132.5305,0.9092470357310465,5
2024-09-18,4399.133,2218.656,0.5264114802458875,41.02839401532686,941.68,406.5,2.3165559655596555,1.0,2.4551701072702627,1.0,1.0,0,,-0.006716401036293257,-0.006716401036293257,0.0,0.0,0.75,2.390941263501719,0,0,1,941.68,1126.6585,0.8358167093223012,6
2024-09-19,4482.275,2229.805,0.5336786678159952,40.30591137251508,1223.12,583.18,2.0973284406186767,1.0,2.4890640901251206,1.0,1.0,0,,0.010353859826603529,0.010353859826603529,0.0,0.0,0.75,2.415696734197658,0,0,1,1223.12,1126.866,1.0854174320637946,0
2024-09-20,4463.356,2233.257,0.5306046531379374,37.88628991893232,1100.5,555.67,1.9804920186441597,1.0,2.474726961794728,1.0,1.0,0,,-0.005885047877944485,-0.005760047877944485,0.000125,0.25,1.0,2.40148024325831,0,0,0,1100.5,1124.6635,0.9785149069032647,1
2024-09-23,4469.133,2243.025,0.5289777384579901,32.76096707048122,1136.78,457.0,2.487483588621444,1.0,2.467139072018046,1.0,1.0,0,,-0.003066152304405656,-0.003066152304405656,0.0,0.0,1.0,2.394116939076459,0,0,0,1136.78,1126.61725,1.0090205879592204,0
2024-09-24,4642.558,2352.145,0.5240122958895096,24.80192096989067,1861.54,1010.5,1.8421969322117764,1.0,2.4439803708479912,1.0,1.0,0,,-0.009386864904665337,-0.009386864904665337,0.0,0.0,1.0,2.3716436868033774,0,0,0,1861.54,1146.03625,1.624329073360463,0
2024-09-25,4686.258,2386.323,0.5213689917053586,17.039233876698663,2283.96,1121.78,2.036014191730999,1.0,2.4316520655946205,1.0,1.0,0,,-0.005044355265870326,-0.005044355265870326,0.0,0.0,1.0,2.359680273483083,0,0,0,2283.96,1175.9295,1.9422592936056116,0
2024-09-26,4874.132,2498.18,0.51799049382691,7.0102327370379625,2221.59,1192.32,1.863249798711756,1.0,2.4158948351581406,1.0,1.0,0,,-0.006480051426529521,-0.006480051426529521,0.0,0.0,1.0,2.3443894239607452,0,0,0,2221.59,1203.43725,1.8460372570318895,0
2024-09-27,5136.441,2571.085,0.5303885007117037,3.0684164016242073,2777.56,1141.91,2.4323808356175176,1.0,2.4737188322317953,1.0,1.0,0,,0.023934815469676574,0.023934815469676574,0.0,0.0,1.0,2.400501952212307,0,0,0,2777.56,1230.63475,2.2570141140578066,0
2024-09-30,5708.826,2755.404,0.5500596043209997,8.35856582277134,4845.83,2692.85,1.7995172400987802,1.0,2.5654643723100636,1.0,1.0,0,,0.03708810349941638,0.03708810349941638,0.0,0.0,1.0,2.4895320170665083,0,0,0,4845.83,1314.22775,3.6872071830776667,0
2024-10-08,6201.985,2853.138,0.577106763091731,23.088102350225487,6375.21,3322.53,1.9187817717221516,1.0,2.691611650993033,1.0,1.0,0,,0.049171323540689205,0.049171323540689205,0.0,0.0,1.0,2.6119456013425904,0,0,0,6375.21,1438.1787499999998,4.432835626308622,0
2024-10-09,5727.38,2680.715,0.5672226760983754,30.44599570219567,5611.79,2913.87,1.9258889380789124,1.0,2.6455125140357416,1.0,1.0,0,,-0.01712696441192907,-0.01712696441192907,0.0,0.0,1.0,2.5672109019825013,0,0,0,5611.79,1541.601,3.6402350543363684,0
2024-10-10,5654.53,2739.051,0.5480808451026614,30.700906175871843,4228.33,2190.29,1.9304886567532156,1.0,2.5562354883197673,1.0,1.0,0,,-0.033746589835548346,-0.033746589835548346,0.0,0.0,1.0,2.4805762886519496,0,0,0,4228.33,1617.527,2.6140707388501085,0
2024-10-11,5416.758,2680.388,0.5365250439293787,26.667368953202764,3255.14,1379.37,2.3598744354306675,1.0,2.5023395178273495,1.0,1.0,0,,-0.021084117929934587,-0.021084117929934587,0.0,0.0,1.0,2.4282755256478126,0,0,0,3255.14,1671.6995,1.9472040279966585,0
2024-10-14,5615.756,2723.183,0.5474943388344429,27.68643517595561,3329.14,1433.74,2.321997014800452,0.27308624451468805,2.5154012595339137,0.27308624451468805,0.27308624451468805,0,0.29294774675367136,0.005219811945384932,0.005583268823127588,0.000363456877742656,0.726913755485312,0.27308624451468805,2.4409506672432753,0,0,0,3329.14,1725.3892499999997,1.9295008358258872,0
2024-10-15,5507.176,2655.116,0.5506728774713557,27.529802769301416,3809.74,1137.06,3.3505180025680263,0.27308624451468805,2.519389257802908,0.26659845385763337,0.27308624451468805,1,0.30007675904497527,0.0015854322461986898,0.0015854322461986898,0.0,0.0,0.27308624451468805,2.444820629142503,0,0,0,3809.74,1795.15675,2.122232501423622,0
2024-10-16,5524.255,2650.176,0.5534102912810871,28.394462654452198,3066.02,1022.04,2.999902156471371,0.27308624451468805,2.522809381909762,0.26981016963596577,0.27308624451468805,1,0.2965047615067211,0.0013575211120163664,0.0013575211120163664,0.0,0.0,0.27308624451468805,2.4481395247616566,0,0,0,3066.02,1848.4122499999999,1.6587317033848916,0
2024-10-17,5505.615,2610.467,0.5599327391575095,30.727563292879722,3519.14,943.54,3.729719990673421,0.27308624451468805,2.5309292252176028,0.2699892826723786,0.27308624451468805,1,0.296308057890864,0.0032185718691492278,0.0032185718691492278,0.0,0.0,0.27308624451468805,2.456019037767807,0,0,0,3519.14,1914.1192499999997,1.838516591899904,0
2024-10-18,5749.434,2681.912,0.5691526990684366,35.83996072405144,4680.07,1558.45,3.0030286502614776,0.27308624451468805,2.5423100306110586,0.26838124437246175,0.27308624451468805,1,0.2980834230315116,0.004496690496146869,0.004496690496146869,0.0,0.0,0.27308624451468805,2.467062995233293,0,0,0,4680.07,2008.92775,2.329635797006637,0
2024-10-21,5860.571,2681.057,0.5803394779977403,43.740914736782024,4961.8,1579.54,3.141294300872406,0.27308624451468805,2.55595600626258,0.26529422743527864,0.27308624451468805,1,0.301551981637131,0.005367549782369176,0.005367549782369176,0.0,0.0,0.27308624451468805,2.4803050786764484,0,0,0,4961.8,2105.027,2.357119409869802,0
2024-10-22,5888.815,2692.661,0.5806233018218349,48.58443030549836,4665.95,1151.94,4.050514783756098,0.27308624451468805,2.5562973720021107,0.26096915770106177,0.27308624451468805,1,0.30654963484857245,0.00013355696995348754,0.00013355696995348754,0.0,0.0,0.27308624451468805,2.4806363407073166,0,0,0,4665.95,2194.57225,2.1261318692059463,0
2024-10-23,5903.578,2708.046,0.5787719816959718,48.84888764246757,4351.03,1199.49,3.627399978324121,0.27308624451468805,2.5540715098757825,0.2646340717312648,0.27308624451468805,1,0.3023042326962334,-0.0008707367737052031,-0.0008707367737052031,0.0,0.0,0.27308624451468805,2.4784763594232735,0,0,0,4351.03,2277.12175,1.9107586144658273,0
2024-10-24,5861.632,2680.704,0.5805209768750801,50.28473649745217,3522.83,900.77,3.910909555158365,0.27308624451468805,2.556179235091918,0.26685697163227123,0.27308624451468805,1,0.2997860595909031,0.0008252412698648699,0.0008252412698648699,0.0,0.0,0.27308624451468805,2.4805217004014537,0,0,0,3522.83,2338.2245,1.5066260746134514,0
2024-10-25,5974.909,2683.325,0.5911616445541555,52.95608368623525,3949.49,1026.41,3.8478678111086206,0.27308624451468805,2.568974288119195,0.268320387222506,0.27308624451468805,1,0.29815103066939,0.0050055382860572165,0.0050055382860572165,0.0,0.0,0.27308624451468805,2.492938046742209,0,0,0,3949.49,2413.89275,1.6361497419469029,0
2024-10-28,6082.088,2686.289,0.6011020320968566,56.9280227539588,4087.99,1052.69,3.883374972689016,0.27308624451468805,2.580770882602207,0.26719693879924716,0.27308624451468805,1,0.29940462776074817,0.004591947275442965,0.004591947275442965,0.0,0.0,0.27308624451468805,2.504385486813795,0,0,0,4087.99,2491.594,1.64071273249173,0
2024-10-29,5983.836,2667.939,0.5954592100666904,55.40894814691827,4751.14,1121.74,4.235509119760373,0.27308624451468805,2.574154853113191,0.26664268233048155,0.27308624451468805,1,0.30002698480525564,-0.0025635865367271585,-0.0025635865367271585,0.0,0.0,0.27308624451468805,2.4979652778970243,0,0,0,4751.14,2586.66025,1.8367854842938884,0
2024-10-30,6019.347,2634.738,0.6065410170574447,55.41159283230614,4169.47,985.48,4.230902707310143,0.27308624451468805,2.5872374228717896,0.26664234070420306,0.27308624451468805,1,0.30002736920445494,0.005082277681459904,0.005082277681459904,0.0,0.0,0.27308624451468805,2.510660631077942,0,0,0,4169.47,2666.51725,1.5636388626400224,0
2024-10-31,6116.663,2633.117,0.6167265240311266,54.375364177437774,5075.95,1192.96,4.254920533798283,0.27308624451468805,2.5991021726827572,0.26698580290018314,0.27308624451468805,1,0.2996414008946733,0.00458587592544878,0.00458587592544878,0.0,0.0,0.27308624451468805,2.522174209222974,0,0,0,5075.95,2768.38425,1.8335424354476801,0
2024-11-01,5930.232,2651.535,0.5937758775303673,45.32722642172487,5113.68,1126.56,4.539198977417981,0.27308624451468805,2.5726887017703195,0.2697100810442466,0.27308624451468805,1,0.29661479352295994,-0.010162536582843948,-0.010162536582843948,0.0,0.0,0.27308624451468805,2.4965425215534403,0,0,0,5113.68,2873.13425,1.779826334255004,0
2024-11-04,6053.112,2675.771,0.6005898626401978,41.136200034758915,3782.47,857.43,4.41140384637813,0.24256232274517883,2.579810693708507,0.24256232274517883,0.24256232274517883,0,0.3298121451617328,0.002768306920804957,0.0027835688816897114,1.526196088475461e-05,0.030523921769509216,0.24256232274517883,2.50345371749394,0,0,0,3782.47,2938.162,1.2873592402324991,0
2024-11-05,6266.542,2727.667,0.6099367980927632,46.3160130161399,5112.49,1296.72,3.942632179653279,0.24256232274517883,2.589549425995904,0.25689577560633553,0.24256232274517883,1,0.3114103367841719,0.0037749794243227127,0.0037749794243227127,0.0,0.0,0.24256232274517883,2.512904203767224,0,0,0,5112.49,3025.2172499999997,1.689957969134283,0
2024-11-06,6293.193,2706.615,0.6172950535103112,51.30431734717634,5514.1,1393.95,3.955737293303203,0.294657909399572,2.598687154922116,0.294657909399572,0.294657909399572,0,0.27150128147931607,0.003528694542177861,0.0035547423355050574,2.6047793327196575e-05,0.05209558665439315,0.294657909399572,2.5217714751160734,0,0,0,5514.1,3128.08625,1.7627710872742082,0
2024-11-07,6403.918,2797.86,0.6076703036460535,47.17070906499648,4984.96,1541.19,3.2344876361772394,0.294657909399572,2.5867481327816466,0.3037993743747587,0.294657909399572,1,0.26333168119468925,-0.00459425141570268,-0.00459425141570268,0.0,0.0,0.294657909399572,2.510185822946443,0,0,0,4984.96,3223.56525,1.5464120045344203,0
2024-11-08,6423.122,2765.539,0.6166157506571655,40.69966250901088,5707.02,1678.22,3.4006387720322726,0.33692053345500594,2.599523146492646,0.33692053345500594,0.33692053345500594,0,0.23744471486978574,0.00493863841983803,0.004959769731865747,2.113131202771698e-05,0.04226262405543396,0.33692053345500594,2.522582723092579,0,0,0,5707.02,3337.8732499999996,1.7097773260263855,0
2024-11-11,6579.005,2753.745,0.6342854149942252,41.18900869798236,5511.38,1464.67,3.762881741279605,0.3641528070456833,2.626614080749644,0.3641528070456833,0.3641528070456833,0,0.2196879948531165,0.010421501456353595,0.010435117593148933,1.3616136795338686e-05,0.02723227359067737,0.3641528070456833,2.5488718226150606,0,0,0,5511.38,3448.5845,1.598157156943668,0
2024-11-12,6491.972,2712.265,0.6354666286667473,40.45375127825827,5473.96,1431.27,3.82454742990491,0.3641528070456833,2.628395325798642,0.3518629457704697,0.3641528070456833,1,0.22736125233313512,0.000678152554672251,0.000678152554672251,0.0,0.0,0.3641528070456833,2.550600346553099,0,0,0,5473.96,3556.5384999999997,1.5391257538755734,0
2024-11-13,6474.394,2728.229,0.630037695408172,36.21952200144994,4203.87,1198.99,3.5061760314931734,0.3641528070456833,2.6202182861755485,0.3507125552352485,0.3641528070456833,1,0.2281070318293514,-0.0031110387173621935,-0.0031110387173621935,0.0,0.0,0.3641528070456833,2.5426653301224547,0,0,0,4203.87,3636.5782499999996,1.1559960245596257,0
2024-11-14,6272.191,2704.152,0.6157953508050732,27.2665072136726,3878.68,1098.97,3.529377508030246,0.3641528070456833,2.598648984206014,0.34145591919132867,0.3641528070456833,1,0.2342908571901881,-0.008231872162459027,-0.008231872162459027,0.0,0.0,0.3641528070456833,2.52173443417297,0,0,0,3878.68,3704.9065,1.0469036128172196,0
2024-11-15,6125.513,2671.452,0.6087560927979044,17.44178986361281,3834.24,1184.05,3.238241628309616,0.31576429264444716,2.589206149027981,0.31576429264444716,0.31576429264444716,0,0.25335353573394875,-0.003633747857222833,-0.0036095536000222152,2.4194257200618075e-05,0.04838851440123615,0.31576429264444716,2.5125710870763087,0,0,0,3834.24,3775.26875,1.0156204111296712,0
2024-11-18,5974.558,2678.274,0.5922417321266604,4.988789578685452,3740.08,1279.86,2.922257121872705,0.31576429264444716,2.567026835941169,0.31300347975662296,0.31576429264444716,1,0.2555882128281906,-0.00856606689858923,-0.00856606689858923,0.0,0.0,0.31576429264444716,2.4910482350569523,0,0,0,3740.08,3842.23675,0.97341216675417,1
2024-11-19,6130.285,2671.189,0.609290319809049,-1.6129448606384833,3279.24,1021.08,3.2115407215889054,0.31576429264444716,2.5903604938935616,0.2977306339605885,0.31576429264444716,1,0.2686992565588324,0.009089760039005431,0.009089760039005431,0.0,0.0,0.31576429264444716,2.513691265759208,0,0,0,3279.24,3898.4740000000006,0.841159900001898,2
2024-11-20,6250.803,2676.207,0.6201037246105571,-5.423231281140513,3675.21,812.07,4.525730540470649,0.0,2.5899515222190375,0.2811944376131613,0.2811944376131613,0,0.28450064901374705,-0.00015788214632222357,0.0,0.00015788214632222357,0.31576429264444716,0.0,2.5132943987869787,0,0,0,3675.21,3966.81225,0.9264895256890466,3
2024-11-21,6262.164,2680.798,0.6201668909239556,-9.399044949762077,3807.12,727.55,5.23279499690743,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,3807.12,4031.41225,0.9443638516502498,4
2024-11-22,6030.488,2601.557,0.6154139581480483,-13.394532929507303,4158.75,968.52,4.293922686160327,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,4158.75,4107.8685,1.0123863507315292,0
2024-11-25,6052.129,2582.054,0.622287512437336,-14.306835388455022,3360.16,865.43,3.882647932241776,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,3360.16,4163.4529999999995,0.8070608699077425,1
2024-11-26,5981.57,2592.737,0.6124983941753797,-19.081345439165567,2938.11,648.3,4.5320222119389175,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,2938.11,4190.36725,0.7011581144826864,2
2024-11-27,6118.664,2625.761,0.6186565876879562,-20.15080534484415,3375.54,756.02,4.464881881431708,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,3375.54,4217.65675,0.8003353995082696,3
2024-11-28,6086.085,2610.121,0.6190498219748953,-20.7700835417913,3527.32,636.86,5.538611311748265,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,3527.32,4250.3,0.829899065948286,4
2024-11-29,6189.128,2624.956,0.6259730945624415,-22.425289122616196,3876.96,868.27,4.465154848146314,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,3876.96,4277.785,0.9063008075440911,5
2024-12-02,6313.608,2639.041,0.6351549787937506,-20.58457496255322,4086.49,845.71,4.832022797412824,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,4086.49,4258.8015,0.9595399081173425,6
2024-12-03,6303.276,2652.898,0.6308033657208243,-19.254886821663757,3778.26,828.63,4.559646645668152,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,3778.26,4193.87775,0.9008989353588097,7
2024-12-04,6204.945,2648.755,0.6219341110626284,-20.22930347778334,3514.17,843.81,4.164646069612828,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,3514.17,4141.43725,0.8485387530621163,8
2024-12-05,6285.601,2635.562,0.6331721473011237,-19.01392587690552,3406.83,603.15,5.648395921412584,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,3406.83,4120.89975,0.8267199414399732,9
2024-12-06,6349.621,2665.428,0.6324541961530753,-16.812560802952753,3928.88,854.27,4.599108010348017,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,3928.88,4137.7432499999995,0.9495224238478307,10
2024-12-09,6303.272,2667.592,0.627328289091394,-14.075929998017843,3363.47,794.59,4.232962911690305,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,3363.47,4138.6015,0.812706901111402,11
2024-12-10,6362.02,2689.329,0.6280573831353755,-11.299117292935378,4537.37,1241.62,3.654395064512492,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,4537.37,4156.79225,1.0915556340348738,0
2024-12-11,6447.374,2676.552,0.6395218814609439,-6.55738310065136,3926.0,748.41,5.245787736668404,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,3926.0,4178.291749999999,0.9396184457440054,1
2024-12-12,6490.146,2702.268,0.6376381287091764,-5.25567942284275,4076.3,813.18,5.012789296342754,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,4076.3,4192.22075,0.9723486054497488,2
2024-12-13,6354.988,2638.027,0.6395635860360853,-5.263792299809008,4306.31,1204.59,3.5749176068205784,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,4306.31,4182.87675,1.0295091769079736,0
2024-12-16,6277.516,2641.56,0.6309218658386498,-10.769905024381773,3793.82,936.59,4.050673186773294,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,3793.82,4153.677250000001,0.9133641762850013,1
2024-12-17,6143.944,2652.346,0.6149861023090429,-17.92163142219222,3250.36,830.2,3.915152975186702,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,3250.36,4118.2875,0.7892503862345696,2
2024-12-18,6195.868,2671.346,0.6157724357942007,-22.716318070437122,3104.21,805.06,3.8558740963406457,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,3104.21,4087.1169999999997,0.759510921757317,3
2024-12-19,6207.186,2661.722,0.6191277862690983,-26.25623109073825,3208.81,763.91,4.200507913235852,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,3208.81,4079.2665,0.7866144562999254,4
2024-12-20,6271.753,2648.461,0.6287001941253502,-27.114241359588696,3446.56,932.07,3.69774802321714,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,3446.56,4066.6932499999994,0.8475092140278838,5
2024-12-23,6096.381,2671.203,0.605917418413482,-34.10602403435621,3330.62,1066.26,3.123647140472305,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,3330.62,4047.7590000000005,0.8228306082452042,6
2024-12-24,6164.361,2702.282,0.6056275542778603,-41.05063892647948,2813.11,872.86,3.222865064271476,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,2813.11,3999.3082499999996,0.7033991440894811,7
2024-12-25,6094.687,2710.165,0.5970406546071148,-48.816088033773966,2745.81,884.16,3.1055578175895766,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,2745.81,3963.7167499999996,0.6927361800007531,8
2024-12-26,6160.452,2702.595,0.605173412245994,-52.495589445878885,2808.13,812.11,3.4578197534816715,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,2808.13,3907.0212500000002,0.7187393720983729,9
2024-12-27,6171.565,2701.703,0.606465266117612,-53.621300528442895,3130.73,916.1,3.4174544263726667,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,3130.73,3857.4475000000007,0.8116066388460244,10
2024-12-30,6145.928,2718.749,0.6001593603349097,-55.305064543470756,2735.73,888.12,3.0803607620591813,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,2735.73,3831.279,0.7140513650924404,11
2024-12-31,5957.717,2684.771,0.589143176506685,-60.00927224715772,2969.7,983.45,3.019675631704713,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,2969.7,3777.70925,0.7861113186516405,12
2025-01-02,5797.089,2610.342,0.5896044967457116,-62.58004102090789,2937.18,1139.3,2.578056701483367,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,2937.18,3713.28625,0.790992076088936,13
2025-01-03,5625.209,2587.132,0.5772558004165355,-66.58425860074993,2723.48,872.24,3.122397505273778,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,2723.48,3656.74925,0.7447817210873838,14
2025-01-06,5608.034,2579.963,0.5770924474628647,-69.52855320303856,2348.77,785.11,2.991644482938697,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,2348.77,3572.793,0.6574044452057536,15
2025-01-07,5692.041,2593.965,0.5825753946910928,-69.5183875392365,2342.87,761.05,3.078470534130478,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,2342.87,3493.58025,0.6706214920925317,16
2025-01-08,5661.779,2597.446,0.5787015106946147,-68.07224710431309,2720.84,866.23,3.141013356729737,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,2720.84,3424.75225,0.7944633075283037,17
2025-01-09,5672.78,2579.575,0.5838429121309409,-63.539792462602286,2482.2,664.76,3.733979180456104,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,2482.2,3381.7105,0.7340072427843838,18
2025-01-10,5544.916,2560.25,0.5749907086376804,-60.42672982429626,2429.89,775.79,3.132149164077908,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,2429.89,3345.49075,0.7263179549965876,19
2025-01-13,5559.473,2553.359,0.5780560823130141,-55.858228416186186,2016.44,749.14,2.691673118509224,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,2016.44,3300.0457499999998,0.6110339530898928,20
2025-01-14,5811.055,2598.807,0.5936482451834829,-47.67239960252659,2910.62,933.66,3.117430327956644,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,2910.62,3279.30925,0.8875710639367117,21
2025-01-15,5775.571,2591.503,0.5916862016358101,-41.04396617534259,2581.09,828.4,3.115753259295027,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,2581.09,3261.8555,0.7912950159809348,22
2025-01-16,5801.305,2580.118,0.5969450572594385,-32.516696148112445,2680.25,917.65,2.9207758949490548,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,2680.25,3236.9815,0.8280090572034471,23
2025-01-17,5841.572,2582.486,0.6005373018953601,-22.465553625888266,2528.75,744.23,3.397807129516413,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,2528.75,3205.02225,0.7889960826324997,24
2025-01-20,5879.15,2589.069,0.6028637163728369,-11.494237407334731,2507.32,784.58,3.1957480435392185,0.0,2.5899515222190375,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,2.5132943987869787,0,0,0,2507.32,3163.7365,0.7925185931255654,25
