window,date,combo_nav_raw,combo_nav_rebased,combo_return,drawdown
10y,2023-12-06,2.441656492121016,2.037179918273879,0.0009069599857697,0.0
10y,2023-12-07,2.442851226009876,2.03817673657896,0.0004893128467146,0.0
10y,2023-12-08,2.4395920572418173,2.0354574707092605,-0.0013341658850758,-0.0013341658850761773
10y,2023-12-11,2.446686577656601,2.0413767368162743,0.0029080765342402,0.0
10y,2023-12-12,2.4448490673200447,2.039843622240439,-0.0007510199113105,-0.0007510199113105465
10y,2023-12-13,2.448841062232447,2.0431743167487126,0.0016328185513628,0.0
10y,2023-12-14,2.4492319578934074,2.0435004579537583,0.0001596247576003,0.0
10y,2023-12-15,2.4470126677968467,2.0416488079644473,-0.0009061167479088,-0.0009061167479087473
10y,2023-12-18,2.4394929589177634,2.035374788679111,-0.0030730159177532,-0.00397634815447212
10y,2023-12-19,2.4393175179820648,2.0352284106967033,-7.191696744079934e-05,-0.004047979155012316
10y,2023-12-20,2.439012603292317,2.034974007145366,-0.000125,-0.00417247315761804
10y,2023-12-21,2.442755984784813,2.0380972726938,0.0015347938290448,-0.0026440832146270576
10y,2023-12-22,2.4589600607260724,2.0516170361036985,0.0066335221537434,0.0
10y,2023-12-25,2.4623356768312363,2.05443345903765,0.0013727819979991,0.0
10y,2023-12-26,2.472206054889238,2.062668743579279,0.0040085428444521,0.0
10y,2023-12-27,2.4668002033594547,2.0581584071690666,-0.0021866508736568,-0.0021866508736568813
10y,2023-12-28,2.4719236722023123,2.0624331394552224,0.002076969523466,-0.00011422295741381205
10y,2023-12-29,2.4606845576629737,2.053055858698243,-0.0045467077587089,-0.004660411377716112
10y,2024-01-02,2.451372735513171,2.045286601578198,-0.0037842404955175,-0.008427015755772094
10y,2024-01-03,2.4549040306148884,2.0482329142515536,0.001440537805842,-0.006998617384716521
10y,2024-01-04,2.4521791338046897,2.045959414650353,-0.0011099809916056,-0.008100830044057816
10y,2024-01-05,2.4686417438783006,2.059694884300795,0.0067134614460521,-0.0014417532081876239
10y,2024-01-08,2.481740582653948,2.070623813653702,0.0053060914197572,0.0
10y,2024-01-09,2.4819953880252226,2.070836408827144,0.0001026720411699,0.0
10y,2024-01-10,2.4854425672380094,2.073712539965837,0.0013888741411116,0.0
10y,2024-01-11,2.4704139376651058,2.0611735024460667,-0.006046661375726,-0.00604666137572607
10y,2024-01-12,2.474188347276312,2.0643226560997854,0.0015278450115826,-0.004528054725562947
10y,2024-01-15,2.4763258216927966,2.0661060437184524,0.0008639093377179,-0.003668057216604348
10y,2024-01-16,2.488332352973812,2.076123613549729,0.0048485264644246,0.0
10y,2024-01-17,2.4952279871931253,2.081876940277169,0.0027711869803372,0.0
10y,2024-01-18,2.516560849388598,2.0996758725201596,0.0085494641391346,0.0
10y,2024-01-19,2.5330223391347064,2.1134104074327724,0.0065412643410184,0.0
10y,2024-01-22,2.599247977203406,2.1686653298118137,0.0261449088093406,0.0
10y,2024-01-23,2.598487763403135,2.1680310504639593,-0.0002924745183754,-0.0002924745183755517
10y,2024-01-24,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-01-25,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-01-26,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-01-29,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-01-30,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-01-31,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-02-01,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-02-02,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-02-05,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-02-06,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-02-07,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-02-08,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-02-19,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-02-20,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-02-21,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-02-22,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-02-23,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-02-26,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-02-27,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-02-28,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-02-29,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-03-01,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-03-04,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-03-05,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-03-06,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-03-07,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-03-08,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-03-11,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-03-12,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-03-13,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-03-14,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-03-15,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-03-18,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-03-19,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-03-20,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-03-21,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-03-22,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-03-25,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-03-26,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-03-27,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-03-28,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-03-29,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-04-01,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-04-02,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-04-03,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-04-08,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-04-09,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-04-10,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-04-11,2.598487763403135,2.1680310504639593,0.0,-0.0002924745183755517
10y,2024-04-12,2.598462971147494,2.168010365209714,-9.541032284301924e-06,-0.0003020127601508493
10y,2024-04-15,2.5789496220004806,2.151729531624466,-0.0075095736840136,-0.007809318457088765
10y,2024-04-16,2.5786272532977303,2.1514605654330126,-0.000125,-0.007933342292281709
10y,2024-04-17,2.5786272532977303,2.1514605654330126,0.0,-0.007933342292281709
10y,2024-04-18,2.5786272532977303,2.1514605654330126,0.0,-0.007933342292281709
10y,2024-04-19,2.5786272532977303,2.1514605654330126,0.0,-0.007933342292281709
10y,2024-04-22,2.5786272532977303,2.1514605654330126,0.0,-0.007933342292281709
10y,2024-04-23,2.5786272532977303,2.1514605654330126,0.0,-0.007933342292281709
10y,2024-04-24,2.5786272532977303,2.1514605654330126,0.0,-0.007933342292281709
10y,2024-04-25,2.5786272532977303,2.1514605654330126,0.0,-0.007933342292281709
10y,2024-04-26,2.5786272532977303,2.1514605654330126,0.0,-0.007933342292281709
10y,2024-04-29,2.5786272532977303,2.1514605654330126,0.0,-0.007933342292281709
10y,2024-04-30,2.5737890516520125,2.1474238439429008,-0.0018762702672634,-0.009794727465282205
10y,2024-05-06,2.580210743848061,2.1527817402830864,0.0024950343898334,-0.007324131257313682
10y,2024-05-07,2.5840660305554946,2.1559983732062333,0.001494175123728,-0.005840899668313249
10y,2024-05-08,2.5737819784817786,2.1474179424901756,-0.0039797946151961,-0.009797448702461575
10y,2024-05-09,2.577811481560091,2.1507799316881853,0.0015655961196407,-0.008247191430491685
10y,2024-05-10,2.571489070813262,2.145504870167418,-0.0024526272739706,-0.010679591417826262
10y,2024-05-13,2.559395116503939,2.135414359511649,-0.0047030938014051,-0.01533245809903283
10y,2024-05-14,2.563998321773485,2.139255013332148,0.0017985520249931,-0.013561482297601679
10y,2024-05-15,2.563137040169416,2.1385364087317673,-0.0003359134819846,-0.013892840294846609
10y,2024-05-16,2.559656983980642,2.135632846905969,-0.0013577331739327,-0.01523171069863094
10y,2024-05-17,2.5616849667463693,2.1373248808912066,0.0007922869268888,-0.01445149165700299
10y,2024-05-20,2.5632788307920307,2.1386547107983858,0.0006221936211329,-0.0138382896617949
10y,2024-05-21,2.554316136557108,2.1311767462411546,-0.0034965740469809,-0.017286477104289877
10y,2024-05-22,2.5528954910806587,2.1299914400996283,-0.0005561744907442,-0.017833037297433685
10y,2024-05-23,2.545587541225529,2.123894100553028,-0.0028626122301763,-0.020644600456941276
10y,2024-05-24,2.545269342782876,2.1236286137904594,-0.000125,-0.020767019881883897
10y,2024-05-27,2.544520885656019,2.12300414354518,-0.0002940581235453,-0.0210549712945316
10y,2024-05-28,2.546559660416534,2.124705181759772,0.0008012411185178,-0.02027060028476413
10y,2024-05-29,2.546943075351361,2.1250250814705285,0.0001505619290161,-0.020123090336429228
10y,2024-05-30,2.545571314010245,2.1238805614834613,-0.0005385912839558,-0.020650843499323446
10y,2024-05-31,2.540548623782998,2.1196899131675835,-0.001973109218981,-0.022583206348616325
10y,2024-06-03,2.550618316279429,2.1280914943904614,0.0039635897546557,-0.01870912715927131
10y,2024-06-04,2.5528343021489217,2.129940387519809,0.0008688034016493,-0.017856578310939786
10y,2024-06-05,2.5623127093496345,2.1378486337734586,0.0037128955814853,-0.014209982340165572
10y,2024-06-06,2.589653778177223,2.1606604734157018,0.0106704652901356,-0.003691144173364247
10y,2024-06-07,2.577439411931535,2.1504694978585537,-0.004716602021713,-0.008390336537006826
10y,2024-06-11,2.555036511246941,2.1317777860911487,-0.0086919213622969,-0.017009329753921
10y,2024-06-12,2.5511889693612595,2.128567615008721,-0.0015058657161045,-0.018489581703495017
10y,2024-06-13,2.5535884179076604,2.13056957900711,0.000940521684288,-0.017566449871732503
10y,2024-06-14,2.5590626789210096,2.1351369924167245,0.002143752287941,-0.015460355700894879
10y,2024-06-17,2.556318057238966,2.132847035499377,-0.0010725105346778,-0.016516284841213702
10y,2024-06-18,2.5491001084651312,2.1268247877587,-0.0028235722676976,-0.019293222185068237
10y,2024-06-19,2.5595806641929637,2.135569169996737,0.0041114727872113,-0.01526107295584822
10y,2024-06-20,2.5764425778742357,2.1496377959668522,0.006587764127601,-0.008773845177214357
10y,2024-06-21,2.573800528649381,2.1474334196996203,-0.0010254640439275,-0.009790311958385867
10y,2024-06-24,2.612074609965689,2.1793671458808292,0.0148706478572339,0.0
10y,2024-06-25,2.61139794548284,2.1788025753524534,-0.000259052509552,-0.0002590525095521601
10y,2024-06-26,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-06-27,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-06-28,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-01,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-02,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-03,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-04,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-05,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-08,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-09,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-10,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-11,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-12,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-15,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-16,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-17,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-18,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-19,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-22,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-23,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-24,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-25,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-26,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-29,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-30,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-07-31,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-08-01,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-08-02,2.61139794548284,2.1788025753524534,0.0,-0.0002590525095521601
10y,2024-08-05,2.5907553264423484,2.1615795429129734,-0.0079048155323087,-0.008161820279559473
10y,2024-08-06,2.5901076376107377,2.161039148027245,-0.00025,-0.00840977982448976
10y,2024-08-07,2.5901076376107377,2.161039148027245,0.0,-0.00840977982448976
10y,2024-08-08,2.5901076376107377,2.161039148027245,0.0,-0.00840977982448976
10y,2024-08-09,2.5901076376107377,2.161039148027245,0.0,-0.00840977982448976
10y,2024-08-12,2.5901076376107377,2.161039148027245,0.0,-0.00840977982448976
10y,2024-08-13,2.5901076376107377,2.161039148027245,0.0,-0.00840977982448976
10y,2024-08-14,2.5901076376107377,2.161039148027245,0.0,-0.00840977982448976
10y,2024-08-15,2.5901076376107377,2.161039148027245,0.0,-0.00840977982448976
10y,2024-08-16,2.5901076376107377,2.161039148027245,0.0,-0.00840977982448976
10y,2024-08-19,2.5901076376107377,2.161039148027245,0.0,-0.00840977982448976
10y,2024-08-20,2.5901076376107377,2.161039148027245,0.0,-0.00840977982448976
10y,2024-08-21,2.5901076376107377,2.161039148027245,0.0,-0.00840977982448976
10y,2024-08-22,2.5901076376107377,2.161039148027245,0.0,-0.00840977982448976
10y,2024-08-23,2.593939962325172,2.164236622763656,0.0014796005612994,-0.0069426223781390295
10y,2024-08-26,2.587744062626643,2.159067114897904,-0.0023886056687972,-0.009314644859767629
10y,2024-08-27,2.5957427684365544,2.1657407820991317,0.0030909957153152,-0.0062524406718035275
10y,2024-08-28,2.5852080978531373,2.1569512494898477,-0.0040584416574382,-0.010285507163558583
10y,2024-08-29,2.5613321230976838,2.1370304881305087,-0.0092356103848203,-0.019426124611605755
10y,2024-08-30,2.554077874559556,2.1309779539219784,-0.0028322170610791,-0.022203322671129566
10y,2024-09-02,2.559196430194129,2.1352485869053517,0.0020040718748467,-0.020243747850776317
10y,2024-09-03,2.551305293694909,2.1286646694458553,-0.0030834430706913,-0.02326477047743214
10y,2024-09-04,2.5506674673714858,2.1281325032784943,-0.00025,-0.02350895428481259
10y,2024-09-05,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-09-06,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-09-09,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-09-10,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-09-11,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-09-12,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-09-13,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-09-18,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-09-19,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-09-20,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-09-23,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-09-24,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-09-25,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-09-26,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-09-27,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-09-30,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-10-08,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-10-09,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-10-10,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-10-11,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-10-14,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-10-15,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-10-16,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-10-17,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-10-18,2.5506674673714858,2.1281325032784943,0.0,-0.02350895428481259
10y,2024-10-21,2.571390838241232,2.1454229104717335,0.0081246854538439,-0.015575271689881598
10y,2024-10-22,2.570216818105279,2.144443374549162,-0.000456570085921,-0.016024730572669288
10y,2024-10-23,2.568434311645905,2.1429561520938543,-0.0006935237707642,-0.0167071408118612
