date,zz1000_hs300_pair50_forward_return,zz1000_hs300_pair50_reverse_return,zz1000_hs300_pair50_return,cyb_hs300_pair50_forward_return,cyb_hs300_pair50_reverse_return,cyb_hs300_pair50_return,zz1000_sz50_pair50_forward_return,zz1000_sz50_pair50_reverse_return,zz1000_sz50_pair50_return,return,nav,gross_return,cost,turnover,gross_exposure
2023-03-06,0.0094411228302107,0.0,0.00472056141510535,0.0,-0.0089457583897603,-0.00447287919488015,0.0152891880327086,0.0,0.0076445940163543,0.0026307587455265,2.477942706030918,0.0026307587455265,0.0,0.0,1.0
2023-03-07,-0.0056942664715795,0.0,-0.00284713323578975,0.0,0.0051288426618039,0.00256442133090195,-0.0090667890117311,0.0,-0.00453339450586555,-0.00160536880358445,2.473964694113586,-0.00160536880358445,0.0,0.0,1.0
2023-03-08,0.0089418030818613,0.0,0.00447090154093065,0.0,-0.0010655432214718,-0.0005327716107359,0.013197652540704,0.0,0.006598826270352,0.0035123187335155833,2.4826540466547775,0.0035123187335155833,0.0,0.0,1.0
2023-03-09,0.0016253325479116,0.0,0.0008126662739558,0.0,-0.0014745580265588,-0.0007372790132794,0.0043907115385194,0.0,0.0021953557692597,0.0007569143433120333,2.484533203112172,0.0007569143433120333,0.0,0.0,1.0
2023-03-10,-0.0003061855184011,0.0,-0.00015309275920055,0.0,-0.0121471664167361,-0.00607358320836805,-0.0002706136734992,0.0,-0.0001353068367496,-0.0021206609347727335,2.479264350607186,-0.0021206609347727335,0.0,0.0,1.0
2023-03-13,-0.002684478081993,0.0,-0.0013422390409965,0.0,0.0161712213771427,0.00808561068857135,-0.0024612047225782,0.0,-0.0012306023612891,0.0018375897620952497,2.4838202213953897,0.0018375897620952497,0.0,0.0,1.0
2023-03-14,-0.0016109403766138,0.0,-0.0008054701883069,0.0,-6.311457934993214e-05,-3.155728967496607e-05,-0.0009242423917582,0.0,-0.0004621211958791,-0.00043304955795365536,2.482744604146478,-0.00043304955795365536,0.0,0.0,1.0
2023-03-15,0.0041608158722264,0.0,0.0020804079361132,0.0,0.0029708227283511,0.00148541136417555,0.0021094800770965,0.0,0.00105474003854825,0.001540186446279,2.4865684937353567,0.001540186446279,0.0,0.0,1.0
2023-03-16,-0.0026455711334429,0.0,-0.00132278556672145,0.0,0.0032224679333971,0.00161123396669855,-0.0042798903529601,0.0,-0.00213994517648005,-0.00061716559216765,2.485033869218455,-0.00061716559216765,0.0,0.0,1.0
2023-03-17,0.0009803553825921,0.0,0.00049017769129605,0.0,-0.0005,-0.00025,0.0030615218011031,0.0,0.00153076090055155,0.0005903128639492,2.4865008166788045,0.0005903128639492,0.0,0.0,1.0
2023-03-20,0.002537083398954,0.0,0.001268541699477,0.0,0.0,0.0,0.0014834563138104,0.0,0.0007417281569052,0.0006700899521273999,2.488166995892018,0.0006700899521273999,0.0,0.0,1.0
2023-03-21,0.0020674777825397,0.0,0.00103373889126985,0.0,0.0,0.0,0.0020137209610991,0.0,0.00100686048054955,0.0006801997906064667,2.4898594465616175,0.0006801997906064667,0.0,0.0,1.0
2023-03-22,0.0002567623107192,0.0,0.0001283811553596,0.0,0.0,0.0,0.001025305987455,0.0,0.0005126529937275,0.00021367804969569997,2.490391474872175,0.00021367804969569997,0.0,0.0,1.0
2023-03-23,-0.0056889512714447,0.0,-0.00284447563572235,0.0,0.0,0.0,-0.0017589149972257,0.0,-0.00087945749861285,-0.0012413110447784,2.4873001244285944,-0.0012413110447784,0.0,0.0,1.0
2023-03-24,-0.0005,0.0,-0.00025,0.0,0.0,0.0,0.0043392815551095,0.0,0.00216964077755475,0.0006398802591849167,2.4888916986768845,0.0006398802591849167,0.0,0.0,1.0
2023-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0063622695320921,0.0,0.00318113476604605,0.0010603782553486832,2.491530865314079,0.0010603782553486832,0.0,0.0,1.0
2023-03-28,-0.006190058647602,0.0,-0.003095029323801,0.0,0.0,0.0,-0.0069245563221333,0.0,-0.00346227816106665,-0.0021857691616225497,2.486084953983445,-0.0021857691616225497,0.0,0.0,1.0
2023-03-29,-0.0044487481691939,0.0,-0.00222437408459695,0.0,0.0,0.0,-0.0014373727053965,0.0,-0.00071868635269825,-0.0009810201457650667,2.483646054559504,-0.0009810201457650667,0.0,0.0,1.0
2023-03-30,-0.0005,0.0,-0.00025,0.0,0.0025710919660854,0.0012855459830427,-0.0081352605106902,0.0,-0.0040676302553451,-0.0010106947574341333,2.4811358465128386,-0.0010106947574341333,0.0,0.0,1.0
2023-03-31,0.0,-0.0073734644358969,-0.00368673221794845,0.0033266515074907,-0.003812064066783,-0.00024270627964615007,-0.0003941228431127,-0.0084489123870251,-0.0044215176150689,-0.0027836520375545,2.4742292276582436,-0.0027836520375545,0.0,0.0,1.0
2023-04-03,0.0,-0.0027449575345085,-0.00137247876725425,0.0071084632192055,-0.0070582896270012,2.5086796102150033e-05,0.0,-0.0082488686705103,-0.00412443433525515,-0.0018239421021357498,2.4697163767995827,-0.0018239421021357498,0.0,0.0,1.0
2023-04-04,0.0,0.0043403677574063,0.00217018387870315,-0.0106348948354736,0.0107492115700857,5.715836730605002e-05,0.0,0.0038254357063555,0.00191271785317775,0.0013800200330623168,2.473124634875548,0.0013800200330623168,0.0,0.0,1.0
2023-04-06,0.0,-0.005816957194777,-0.0029084785973885,0.0036096884665917,-0.0035967054803018,6.491493144949968e-06,0.0,-0.0058286868912497,-0.00291434344562485,-0.0019387768499561336,2.468329798086395,-0.0019387768499561336,0.0,0.0,1.0
2023-04-07,0.0,-0.0020521607381404,-0.0010260803690702,0.0018827389670053,-0.0018792009222022,1.7690224015500054e-06,0.0,-0.0012394945627212,-0.0006197472813606,-0.0005480195426764167,2.466977105119273,-0.0005480195426764167,0.0,0.0,1.0
2023-04-10,0.0,0.006137868969237,0.0030689344846185,0.0030935183828417,-0.0030839780400823,4.770171379700006e-06,0.0,0.0080117144894449,0.00400585724472245,0.0023598539669068834,2.472798810827057,0.0023598539669068834,0.0,0.0,1.0
2023-04-11,0.0,-0.003362887496927,-0.0016814437484635,-0.0005,0.0005528435759118,2.6421787955900014e-05,0.0,-0.0030278498681809,-0.00151392493409045,-0.0010563156315326833,2.470186754789545,-0.0010563156315326833,0.0,0.0,1.0
2023-04-12,0.0,-0.0059458188175651,-0.00297290940878255,-0.0039464672239687,0.0034583864394803,-0.00024404039224419985,0.0,-0.0079125047760023,-0.00395625238800115,-0.002391067396342633,2.4642803717772903,-0.002391067396342633,0.0,0.0,1.0
2023-04-13,0.0,0.0008164941062236,0.0004082470531118,-0.0027973033997623,-0.0005,-0.00164865169988115,0.0,0.0070379015356217,0.00351895076781085,0.0007595153736805,2.4661520306047144,0.0007595153736805,0.0,0.0,1.0
2023-04-14,0.0,-0.0019745680002187,-0.00098728400010935,0.0036040614918813,-0.004091118878618,-0.00024352869336834995,0.0,-0.0031848646106092,-0.0015924323053046,-0.0009410816662607666,2.463831180142501,-0.0009410816662607666,0.0,0.0,1.0
2023-04-17,0.0,0.015082300526692,0.007541150263346,-0.01124989496763,-0.0005,-0.005874947483815,0.0,0.0159070397064715,0.00795351985323575,0.00320657421092225,2.4717316376648117,0.00320657421092225,0.0,0.0,1.0
2023-04-18,0.0,0.0052989417923956,0.0026494708961978,-0.0044075276173947,0.0039270399180967,-0.00024024384964900026,0.0,0.0048404374557735,0.00242021872788675,0.0016098152581451835,2.475710668969165,0.0016098152581451835,0.0,0.0,1.0
2023-04-19,0.0,-0.0045225809513762,-0.0022612904756881,0.0027181065105119,-0.0027107384347239,3.684037894000113e-06,0.0,-0.0042911565888233,-0.00214557829441165,-0.0014677282440685834,2.472076998496177,-0.0014677282440685834,0.0,0.0,1.0
2023-04-20,0.0,-0.002557735269584,-0.001278867634792,-0.0005,0.0093548619501249,0.00442743097506245,0.0,-0.0043174504922275,-0.00215872524611375,0.0003299460313855667,2.4728926504911097,0.0003299460313855667,0.0,0.0,1.0
2023-04-21,0.0,0.0079974542901299,0.00399872714506495,0.0,-0.0005130405237946,-0.0002565202618973,0.0,0.0066426137986393,0.00332130689931965,0.0023545045941624335,2.4787150875975614,0.0023545045941624335,0.0,0.0,1.0
2023-04-24,0.0,-0.0052959139970584,-0.0026479569985292,0.0,0.0047663818511445,0.00238319092557225,0.0,-0.0047896752315048,-0.0023948376157524,-0.0008865345629031166,2.476517621000817,-0.0008865345629031166,0.0,0.0,1.0
2023-04-25,0.0,0.0133719125970876,0.0066859562985438,0.0,0.0135012608289568,0.0067506304144784,0.0,0.0140807186393858,0.0070403593196929,0.0068256486775717,2.493421460225584,0.0068256486775717,0.0,0.0,1.0
2023-04-26,0.0,-0.004058222581993,-0.0020291112909965,0.0,-0.0160509482657013,-0.00802547413285065,0.0,-0.0037970198238821,-0.00189850991194105,-0.0039843651119294,2.483486758750125,-0.0039843651119294,0.0,0.0,1.0
2023-04-27,0.0,0.0059910080537344,0.0029955040268672,0.0,0.0016025523892231,0.00080127619461155,0.0,0.0110614663086709,0.00553073315433545,0.0031091711252714,2.4912083440704245,0.0031091711252714,0.0,0.0,1.0
2023-04-28,0.0,-0.0032982453323998,-0.0016491226661999,0.0,0.0026160453286996,0.0013080226643498,0.0,-0.0032382887951655,-0.00161914439758275,-0.00065341479981095,2.4895805516689964,-0.00065341479981095,0.0,0.0,1.0
2023-05-04,0.0,-0.0020371344519016,-0.0010185672259508,0.0,0.0120621662442403,0.00603108312212015,0.0,0.0039846109513679,0.00199230547568395,0.0023349404572844336,2.4953935740207567,0.0023349404572844336,0.0,0.0,1.0
2023-05-05,0.0,0.0127082380799175,0.00635411903995875,0.0,0.0098850590097974,0.0049425295048987,0.0,0.0092452584657478,0.0046226292328739,0.00530642592591045,2.5086351951772907,0.00530642592591045,0.0,0.0,1.0
2023-05-08,0.0,0.0057033733726262,0.0028516866863131,0.0,0.0088320702686046,0.0044160351343023,0.0,0.0057071253088241,0.00285356265441205,0.0033737614916758162,2.5170987319954423,0.0033737614916758162,0.0,0.0,1.0
2023-05-09,0.0,0.007202013264747,0.0036010066323735,0.0,0.0036114854020241,0.00180574270101205,0.0,0.007636559612024,0.003818279806012,0.0030750097131325167,2.5248388350452418,0.0030750097131325167,0.0,0.0,1.0
2023-05-10,0.0,-0.0147187183858397,-0.00735935919291985,0.0,-0.0148886970248052,-0.0074443485124026,0.0,-0.0134451922896042,-0.0067225961448021,-0.007175434616708183,2.506722019066649,-0.007175434616708183,0.0,0.0,1.0
2023-05-11,0.0,-0.0011800268422158,-0.0005900134211079,0.0,-0.0078480215499512,-0.0039240107749756,0.0,-0.0022123684639371,-0.00110618423196855,-0.0018734028093506832,2.5020259189938683,-0.0018734028093506832,0.0,0.0,1.0
2023-05-12,0.0,-0.0002618322627153,-0.00013091613135765,0.0,-0.0026586224699367,-0.00132931123496835,0.0,-9.891131588257718e-05,-4.945565794128859e-05,-0.0005032276747557628,2.5007668303084745,-0.0005032276747557628,0.0,0.0,1.0
2023-05-15,0.0,0.0108305821946457,0.00541529109732285,0.0,-0.0054726919273347,-0.00273634596366735,0.0,0.0097983116226139,0.00489915581130695,0.0025260336483208167,2.507083851468438,0.0025260336483208167,0.0,0.0,1.0
2023-05-16,0.0,0.0076478198799116,0.0038239099399558,0.0,-0.0005,-0.00025,0.0,0.0081976809862676,0.0040988404931338,0.0025575834776965334,2.5134959277041538,0.0025575834776965334,0.0,0.0,1.0
2023-05-17,0.0,-0.0145271437122901,-0.00726357185614505,0.0,0.0,0.0,0.0,-0.0137553233414277,-0.00687766167071385,-0.004713744508952966,2.5016479500766624,-0.004713744508952966,0.0,0.0,1.0
2023-05-18,0.0,-0.0070232047035473,-0.00351160235177365,0.0,0.0,0.0,0.0,-0.0062989034198998,-0.0031494517099499,-0.00222035135390785,2.4960934126637087,-0.00222035135390785,0.0,0.0,1.0
2023-05-19,0.0,-0.0080646563080768,-0.0040323281540384,0.0,0.0,0.0,0.0,-0.0068989697889778,-0.0034494848944889,-0.0024939376828424335,2.4898683112419717,-0.0024939376828424335,0.0,0.0,1.0
2023-05-22,0.0,0.0100489754545083,0.00502448772725415,0.0,0.0050930169159741,0.00254650845798705,0.0,0.0106159075155913,0.00530795375779565,0.004292983314345617,2.5005572743570514,0.004292983314345617,0.0,0.0,1.0
2023-05-23,0.0,-0.0054179424770203,-0.00270897123851015,0.0,-0.0024094135296267,-0.00120470676481335,0.0,-0.0053305819789603,-0.00266529098948015,-0.002192989664267883,2.495073578099477,-0.002192989664267883,0.0,0.0,1.0
2023-05-24,0.0,-0.000685571308215,-0.0003427856541075,0.0,-0.010277196500697,-0.0051385982503485,0.0,-0.013048544581325,-0.0065242722906625,-0.004001885398372834,2.4850885795794144,-0.004001885398372834,0.0,0.0,1.0
2023-05-25,-7.130865675811205e-05,0.0,-3.5654328379056024e-05,0.0012529550131494,-0.0005,0.0003764775065747,0.0,-0.0005,-0.00025,3.0274392731881323e-05,2.4851638141270462,3.0274392731881323e-05,0.0,0.0,1.0
2023-05-26,0.0034334198155419,0.0,0.00171670990777095,-0.0020657123405565,0.0,-0.00103285617027825,0.0063067149844758,0.0,0.0031533574922379,0.0012790704099102,2.4883425136254758,0.0012790704099102,0.0,0.0,1.0
2023-05-29,0.0012752891810874,0.0,0.0006376445905437,-0.0017549278546596,0.0,-0.0008774639273298,0.0019196073932809,0.0,0.00095980369664045,0.0002399947866181167,2.488939702856066,0.0002399947866181167,0.0,0.0,1.0
2023-05-30,0.0018237576671928,0.0,0.0009118788335964,-0.000125,0.0,-6.25e-05,0.0073898727692292,0.0,0.0036949363846146,0.0015147717394036666,2.4927098783790322,0.0015147717394036666,0.0,0.0,1.0
2023-05-31,0.0049441795665408,0.0,0.0024720897832704,0.0,0.0,0.0,0.0122440509254403,0.0,0.00612202546272015,0.0028647050819968502,2.4998507570355684,0.0028647050819968502,0.0,0.0,1.0
2023-06-01,-9.669249390503731e-05,0.0,-4.834624695251866e-05,0.0008088100649195,0.0,0.00040440503245975,-0.0006025379767482,0.0,-0.0003012689883741,1.826326571104378e-05,2.499896412474182,1.826326571104378e-05,0.0,0.0,1.0
2023-06-02,-0.0032542426308623,0.0,-0.00162712131543115,-0.0005594456676464,0.0,-0.0002797228338232,-0.0069713508098173,0.0,-0.00348567540490865,-0.0017975065180543335,2.495402832378299,-0.0017975065180543335,0.0,0.0,1.0
2023-06-05,0.002793314701292,0.0,0.001396657350646,-0.0098076158017817,0.0,-0.00490380790089085,0.0052622368519776,0.0,0.0026311184259888,-0.00029201070808535016,2.494674148030258,-0.00029201070808535016,0.0,0.0,1.0
2023-06-06,-0.0061547077202118,0.0,-0.0030773538601059,-0.0076341051166152,0.0,-0.0038170525583076,-0.0135028767995186,0.0,-0.0067514383997593,-0.004548614939390933,2.4833268359316154,-0.004548614939390933,0.0,0.0,1.0
2023-06-07,0.0023863198446358,0.0,0.0011931599223179,-0.0031851955052339,0.0,-0.00159259775261695,0.0021828206313574,0.0,0.0010914103156787,0.00023065749512655008,2.483899633879172,0.00023065749512655008,0.0,0.0,1.0
2023-06-08,-0.0075589199532621,0.0,-0.00377945997663105,-0.000125,0.0,-6.25e-05,-0.013731530750342,0.0,-0.006865765375171,-0.003569241783934017,2.475033995518832,-0.003569241783934017,0.0,0.0,1.0
2023-06-09,0.0019495825403444,0.0,0.0009747912701722,0.0,-0.0051035160141214,-0.0025517580070607,0.0050300690482031,0.0,0.00251503452410155,0.00031268926240435004,2.4758079120733165,0.00031268926240435004,0.0,0.0,1.0
2023-06-12,0.0016525511024506,0.0,0.0008262755512253,0.0,-0.0023675328084659,-0.00118376640423295,0.0045095712607038,0.0,0.0022547856303519,0.0006324315924480834,2.477373691213745,0.0006324315924480834,0.0,0.0,1.0
2023-06-13,-0.0007603178454748,0.0,-0.0003801589227374,0.0,-0.0014197062434428,-0.0007098531217214,0.0020331733081022,0.0,0.0010165866540511,-2.4475130135899963e-05,2.477313057170257,-2.4475130135899963e-05,0.0,0.0,1.0
2023-06-14,0.0018815926909432,0.0,0.0009407963454716,0.0,0.0014456735639589,0.00072283678197945,0.0035794795571038,0.0,0.0017897397785519,0.0011511243020009834,2.4801647524340305,0.0011511243020009834,0.0,0.0,1.0
2023-06-15,-0.0105483313853931,0.0,-0.00527416569269655,0.0,-0.0178674633286803,-0.00893373166434015,-0.0083071820299463,0.0,-0.00415359101497315,-0.006120496124003283,2.464984913679868,-0.006120496124003283,0.0,0.0,1.0
2023-06-16,-0.0013066855817865,0.0,-0.00065334279089325,0.0,-0.0047339536557516,-0.0023669768278758,-0.0010496200317623,0.0,-0.00052481001588115,-0.0011817098782167332,2.4620720166577175,-0.0011817098782167332,0.0,0.0,1.0
2023-06-19,0.0119261970330004,0.0,0.0059630985165002,0.0,-0.0060494732797801,-0.00302473663989005,0.0194743686487821,0.0,0.00973718432439105,0.0042251820670004,2.4724747191901635,0.0042251820670004,0.0,0.0,1.0
2023-06-20,-0.0005,-0.0022886767100149,-0.00139433835500745,0.0009891159613915,-0.0034525189164279,-0.0012317014775181999,0.0053040063877634,0.0,0.0026520031938817,8.654453785350019e-06,2.4724961171083564,8.654453785350019e-06,0.0,0.0,1.0
2023-06-21,0.0,0.0065373723826347,0.00326868619131735,-0.0027648011123311,0.0083871586391324,0.00281117876340065,-0.0107958352737527,0.0,-0.00539791763687635,0.0002273157726138834,2.4730581544735015,0.0002273157726138834,0.0,0.0,1.0
2023-06-26,0.0,0.0055054477325529,0.00275272386627645,-0.000125,-0.0026497890055088,-0.0013873945027544,-0.0075062327279578,0.0,-0.0037531163639789,-0.0007959290001522831,2.471089775769293,-0.0007959290001522831,0.0,0.0,1.0
2023-06-27,0.0,-0.0040059508135319,-0.00200297540676595,0.0,0.0068131397338191,0.00340656986690955,-0.0005,-0.0066805324844842,-0.0035902662422420996,-0.0007288905940328332,2.469288621674724,-0.0007288905940328332,0.0,0.0,1.0
2023-06-28,0.0,0.0036948944535868,0.0018474472267934,0.0,0.0032499515010031,0.00162497575050155,0.0,0.004791995180308,0.002395997590154,0.00195614018914965,2.4741188963861918,0.00195614018914965,0.0,0.0,1.0
2023-06-29,0.0,-0.0117317894499352,-0.0058658947249676,0.0,-0.0040076878756354,-0.0020038439378177,0.0,-0.014794781968836,-0.007397390984418,-0.005089043215734433,2.461527998401617,-0.005089043215734433,0.0,0.0,1.0
2023-06-30,0.0,-0.0070949158350709,-0.00354745791753545,0.0,-0.0104662473141398,-0.0052331236570699,0.0086900224434918,-0.0005,0.004095011221745899,-0.0015618567842864836,2.4576834441976025,-0.0015618567842864836,0.0,0.0,1.0
2023-07-03,0.0,-0.0005,-0.00025,0.0,0.0052135754351049,0.00260678771755245,-0.0152277518230175,0.0,-0.00761387591150875,-0.001752362731318767,2.453376691324612,-0.001752362731318767,0.0,0.0,1.0
2023-07-04,0.0,0.0,0.0,0.0,-0.0005861950191087,-0.00029309750955435,0.0026305814616869,0.0,0.00131529073084345,0.0003407310737630333,2.454212632998992,0.0003407310737630333,0.0,0.0,1.0
2023-07-05,0.0,0.0,0.0,0.0,0.0013725011625376,0.0006862505812688,-0.0012816879486174,0.0,-0.0006408439743087,1.5135535653366675e-05,2.4542497788218,1.5135535653366675e-05,0.0,0.0,1.0
2023-07-06,0.0018135192158048,0.0,0.0009067596079024,0.0,0.002431838997837,0.0012159194989185,0.0048852736332081,0.0,0.00244263681660405,0.0015217719744749832,2.457984587353572,0.0015217719744749832,0.0,0.0,1.0
2023-07-07,-0.001262183390948,0.0,-0.000631091695474,-0.0016426721384403,0.0061077669043971,0.0022325473829784004,-0.0022519334312234,0.0,-0.0011259667156117,0.0001584963239642335,2.4583741688750287,0.0001584963239642335,0.0,0.0,1.0
2023-07-10,-0.0020088696583601,0.0,-0.00100443482918005,0.0021899951866701,-0.0086839098634705,-0.0032469573384002,-0.003621723300755,0.0,-0.0018108616503775,-0.0020207512726525836,2.453406406144618,-0.0020207512726525836,0.0,0.0,1.0
2023-07-11,0.000746118721577,0.0,0.0003730593607885,0.0003980156734343,-0.0005,-5.099216328285e-05,0.0014566537616753,0.0,0.00072832688083765,0.0003501313594477667,2.4542654206648797,0.0003501313594477667,0.0,0.0,1.0
2023-07-12,-0.0039855166422689,0.0,-0.00199275832113445,-0.0005681413364683,0.0,-0.00028407066823415,-0.0094841830143068,0.0,-0.0047420915071534,-0.0023396401655073336,2.4485233227098764,-0.0023396401655073336,0.0,0.0,1.0
2023-07-13,-0.0020851379481571,0.0,-0.00104256897407855,0.0010359792158577,0.0,0.00051798960792885,-0.002249511140061,0.0,-0.0011247555700305,-0.0005497783120600667,2.4471771776904774,-0.0005497783120600667,0.0,0.0,1.0
2023-07-14,-0.000381422487665,0.0,-0.0001907112438325,-0.0015426578492107,0.0,-0.00077132892460535,-0.0008997474424058,0.0005258281328172,-0.0001869596547943,-0.0003829999410773833,2.446239908975616,-0.0003829999410773833,0.0,0.0,1.0
2023-07-17,-0.00025,0.0,-0.000125,0.000176926966749,0.0,8.84634833745e-05,-0.000375,-0.0048159199379745,-0.0025954599689872503,-0.0008773321618709167,2.4440937440278194,-0.0008773321618709167,0.0,0.0,1.0
2023-07-18,0.0,-0.0026647860979254,-0.0013323930489627,1.80079831011426e-05,-0.000572026744179,-0.0002770093805389287,0.0,-0.0019735526420703,-0.00098677632103515,-0.0008653929168455929,2.441978642613631,-0.0008653929168455929,0.0,0.0,1.0
2023-07-19,0.0,0.001664530843954,0.000832265421977,-0.000125,0.0096667485805634,0.0047708742902817,0.0,0.0036811285949499,0.00184056429747495,0.002481234669911217,2.448037764684867,0.002481234669911217,0.0,0.0,1.0
2023-07-20,0.0,0.0058950847454595,0.00294754237272975,0.0,0.0028936773397578,0.0014468386698789,0.0,0.0066903724375824,0.0033451862187912,0.0025798557537999502,2.4543533489976084,0.0025798557537999502,0.0,0.0,1.0
2023-07-21,0.0,0.0006797283492021,0.00033986417460105,0.0,-0.0039185637808556,-0.0019592818904278,0.0,0.0015881554999768,0.0007940777499884,-0.00027511332194611664,2.453678123694536,-0.00027511332194611664,0.0,0.0,1.0
2023-07-24,0.0,-0.003179621130873,-0.0015898105654365,0.0,0.0031404825505856,0.0015702412752928,0.0,-0.0018866993662761,-0.00094334968313805,-0.00032097299109391667,2.452890559287992,-0.00032097299109391667,0.0,0.0,1.0
2023-07-25,0.0,0.0123381251135175,0.00616906255675875,0.0,0.0073121847674517,0.00365609238372585,0.0,0.0110693780310109,0.00553468901550545,0.005119947985330016,2.4654492313652536,0.005119947985330016,0.0,0.0,1.0
2023-07-26,0.0,0.0042692111620004,0.0021346055810002,0.0,-0.0012824274299163,-0.00064121371495815,0.0,0.0054613766440806,0.0027306883220403,0.0014080267293607833,2.468920649782898,0.0014080267293607833,0.0,0.0,1.0
2023-07-27,0.0,0.0065539427254217,0.00327697136271085,0.0,0.0020400237466275,0.00102001187331375,0.0,0.0073567982977817,0.00367839914889085,0.0026584607949718168,2.475484178536242,0.0026584607949718168,0.0,0.0,1.0
2023-07-28,0.0,0.0140117458924569,0.00700587294622845,0.0,0.0068254350290959,0.00341271751454795,0.0,0.0186344228272041,0.00931721141360205,0.006578600624792816,2.491769400299825,0.006578600624792816,0.0,0.0,1.0
2023-07-31,0.0,-0.0023057070286323,-0.00115285351431615,0.0,-0.0022199823447743,-0.00110999117238715,0.0,-0.005370731686084,-0.002685365843042,-0.0016494035099150998,2.4876594671050714,-0.0016494035099150998,0.0,0.0,1.0
2023-08-01,0.0,-0.0028509490241126,-0.0014254745120563,0.0,0.0016244638297173,0.00081223191485865,0.0,-0.0015246815135361,-0.00076234075676805,-0.0004585277846552334,2.486518806120643,-0.0004585277846552334,0.0,0.0,1.0
2023-08-02,0.0,-0.0052889587777706,-0.0026444793888853,0.0,-0.0046887584286885,-0.00234437921434425,0.0,-0.0077909209075593,-0.00389546045377965,-0.002961439685669734,2.479155130649033,-0.002961439685669734,0.0,0.0,1.0
2023-08-03,0.0,0.0082919439210029,0.00414597196050145,0.0,-0.0016987675607491,-0.00084938378037455,0.0,0.0087897765277573,0.00439488826387865,0.0025638254813351836,2.485511251745174,0.0025638254813351836,0.0,0.0,1.0
2023-08-04,0.0,-0.0016018236599858,-0.0008009118299929,0.0,-0.0055933981829346,-0.0027966990914673,0.0,-0.0040862855728461,-0.00204314278642305,-0.0018802512359610835,2.480837866142085,-0.0018802512359610835,0.0,0.0,1.0
2023-08-07,0.0,-0.0027855985384687,-0.00139279926923435,0.0,0.0024410187179282,0.0012205093589641,0.0,-0.0005925037244269,-0.00029625186221345,-0.0001561805908279,2.480450407418403,-0.0001561805908279,0.0,0.0,1.0
2023-08-08,0.0,0.0024187683766245,0.00120938418831225,0.0,0.0026980977299366,0.0013490488649683,0.0,0.0038213536249065,0.00191067681245325,0.0014897032885779332,2.4841455425474885,0.0014897032885779332,0.0,0.0,1.0
2023-08-09,0.0,0.0047629109303721,0.00238145546518605,0.0,-0.0029776191339415,-0.00148880956697075,0.0,0.0068203472118237,0.00341017360591185,0.0014342731680423834,2.4877084858446765,0.0014342731680423834,0.0,0.0,1.0
2023-08-10,0.0,0.0011445685671611,0.00057228428358055,0.0,-0.0005,-0.00025,0.0,-0.0006273542678231,-0.00031367713391155,2.869049889666687e-06,2.4877156232044335,2.869049889666687e-06,0.0,0.0,1.0
2023-08-11,0.0,-0.0040720028460833,-0.00203600142304165,0.0,0.0,0.0,0.0,-0.0040927767945311,-0.00204638839726555,-0.0013607966067690665,2.484330348225771,-0.0013607966067690665,0.0,0.0,1.0
2023-08-14,0.0,-0.0096186850510078,-0.0048093425255039,0.0,0.0,0.0,0.0,-0.0099548939350723,-0.00497744696753615,-0.0032622631643466835,2.4762258088426856,-0.0032622631643466835,0.0,0.0,1.0
2023-08-15,0.0,0.009887193109136,0.004943596554568,0.0,0.0,0.0,0.0,0.0080854582609402,0.0040427291304701,0.0029954418950126995,2.4836431993720045,0.0029954418950126995,0.0,0.0,1.0
2023-08-16,0.0,0.0071334535915388,0.0035667267957694,0.0,0.0,0.0,0.0,0.0059631929589301,0.00298159647946505,0.00218277442507815,2.4890644322286133,0.00218277442507815,0.0,0.0,1.0
2023-08-17,0.0,-0.0097268806995428,-0.0048634403497714,0.0,0.0,0.0,0.0,-0.007573474701756,-0.003786737350878,-0.002883392566883133,2.4818874823462322,-0.002883392566883133,0.0,0.0,1.0
2023-08-18,0.0,0.0128704692322919,0.00643523461614595,0.0,0.0,0.0,0.0,0.0096922495663984,0.0048461247831992,0.00376045313311505,2.49122050390526,0.00376045313311505,0.0,0.0,1.0
2023-08-21,0.0,-0.0066120067639714,-0.0033060033819857,0.0,0.0011624933014848,0.0005812466507424,0.0,-0.0031898741983519,-0.00159493709917595,-0.0014398979434730834,2.4876334006249485,-0.0014398979434730834,0.0,0.0,1.0
2023-08-22,0.0,-0.0007104780551841,-0.00035523902759205,0.0,0.0067355923852183,0.00336779619260915,0.0,0.000602702372128,0.000301351186064,0.0011046361170270332,2.4903813303252016,0.0011046361170270332,0.0,0.0,1.0
2023-08-23,0.0,0.0,0.0,0.0,0.0067496857753477,0.00337484288767385,0.0,0.0076749900763639,0.00383749503818195,0.0024041126419519334,2.4963684875647174,0.0024041126419519334,0.0,0.0,1.0
2023-08-24,-0.0026602717629508,0.0,-0.0013301358814754,0.0,-0.0052395875065742,-0.0026197937532871,0.0,0.005543150626504,0.002771575313252,-0.00039278477383683334,2.4953879520329156,-0.00039278477383683334,0.0,0.0,1.0
2023-08-25,-0.00025,0.0,-0.000125,0.0,0.0079678855439822,0.0039839427719911,0.0,0.0204113531779097,0.01020567658895485,0.00468820645364865,2.5070868459339932,0.00468820645364865,0.0,0.0,1.0
