date,baseline,raw_subc,actual_scale,cc_delta_0.10_overlay,cc_delta_0.10,cc_delta_0.15_overlay,cc_delta_0.15,cc_delta_0.20_overlay,cc_delta_0.20
2024-06-26,-0.005276371637328285,-0.0035788046474651562,1.4554014000087805,0.0,-0.005276371637328285,0.0,-0.005276371637328285,0.0,-0.005276371637328285
2024-06-27,0.005868049633532793,0.004112453212808276,1.4554014000087805,0.0,0.005868049633532793,0.0,0.005868049633532793,0.0,0.005868049633532793
2024-06-28,-0.003920546556887664,-0.002579011635239969,1.4554014000087805,0.0,-0.003920546556887664,0.0,-0.003920546556887664,0.0,-0.003920546556887664
2024-06-29,0.0006662481467124072,0.0004701930552187261,1.4554014000087805,0.0,0.0006662481467124072,0.0,0.0006662481467124072,0.0,0.0006662481467124072
2024-06-30,0.0021223547262628484,0.0014706775810283458,1.4554014000087805,-0.0022032838086556987,-8.092908239285034e-05,-0.003827156268638977,-0.0017048015423761285,-0.007398908073804238,-0.0052765533475413896
2024-07-01,0.0027981560267152754,0.0020445208809069027,1.4554014000087805,0.002221401081553551,0.005019557108268826,0.0036405536510506356,0.006438709677765911,0.005224890980269832,0.008023047006985107
2024-07-02,0.003922159905966359,0.002741601036107188,1.4554014000087805,0.0,0.003922159905966359,0.0,0.003922159905966359,0.0,0.003922159905966359
2024-07-03,0.007558658892776664,0.00530861395861511,1.4554014000087805,0.0,0.007558658892776664,0.0,0.007558658892776664,0.0,0.007558658892776664
2024-07-04,-0.0038833515743527227,-0.0026558172131771144,1.4554014000087805,0.0,-0.0038833515743527227,0.0,-0.0038833515743527227,0.0,-0.0038833515743527227
2024-07-05,0.008902819451807044,0.00623220340458092,1.4554014000087805,0.0,0.008902819451807044,0.0,0.008902819451807044,0.0,0.008902819451807044
2024-07-06,0.002089634444371607,0.0014481956170209977,1.4554014000087805,0.0,0.002089634444371607,0.0,0.002089634444371607,0.0,0.002089634444371607
2024-07-07,-0.003081505077396275,-0.00210487195714561,1.4554014000087805,0.0,-0.003081505077396275,0.0,-0.003081505077396275,0.0,-0.003081505077396275
2024-07-08,-0.0024347224195019413,-0.0015921212903708512,1.4554014000087805,0.0,-0.0024347224195019413,0.0,-0.0024347224195019413,0.0,-0.0024347224195019413
2024-07-09,0.001217981775157313,0.0008492868422946332,1.4554014000087805,0.0,0.001217981775157313,0.0,0.001217981775157313,0.0,0.001217981775157313
2024-07-10,0.01070636351012576,0.007437131317712044,1.4554014000087805,0.0,0.01070636351012576,0.0,0.01070636351012576,0.0,0.01070636351012576
2024-07-11,-0.0005737290723288253,-0.00034763030375210054,1.4554014000087805,0.0,-0.0005737290723288253,0.0,-0.0005737290723288253,0.0,-0.0005737290723288253
2024-07-12,0.007303513184222258,0.005167336950243063,1.4554014000087805,0.0,0.007303513184222258,0.0,0.007303513184222258,0.0,0.007303513184222258
2024-07-13,0.0016566463351651505,0.0011506913620410008,1.4554014000087805,0.0,0.0016566463351651505,0.0,0.0016566463351651505,0.0,0.0016566463351651505
2024-07-14,0.0018933727341686384,0.0013133450457615604,1.4554014000087805,0.0,0.0018933727341686384,0.0,0.0018933727341686384,0.0,0.0018933727341686384
2024-07-15,0.005281677913055548,0.003709744887368682,1.4554014000087805,0.0,0.005281677913055548,0.0,0.005281677913055548,0.0,0.005281677913055548
2024-07-16,0.010902092919590519,0.0075031976770477005,1.4554014000087805,0.0,0.010902092919590519,0.0,0.010902092919590519,0.0,0.010902092919590519
2024-07-17,-0.015551420524955157,-0.010570355946959618,1.4554014000087805,0.0,-0.015551420524955157,0.0,-0.015551420524955157,0.0,-0.015551420524955157
2024-07-18,-0.009290749184233229,-0.0063370943563671,1.4554014000087805,0.0,-0.009290749184233229,0.0,-0.009290749184233229,0.0,-0.009290749184233229
2024-07-19,-0.007408665884669516,-0.00497560537782934,1.4554014000087805,0.0,-0.007408665884669516,0.0,-0.007408665884669516,0.0,-0.007408665884669516
2024-07-20,0.00047661568322624815,0.00033989741067350646,1.4554014000087805,0.0,0.00047661568322624815,0.0,0.00047661568322624815,0.0,0.00047661568322624815
2024-07-21,0.0010555158624383414,0.0007376572171493012,1.4554014000087805,0.0,0.0010555158624383414,0.0,0.0010555158624383414,0.0,0.0010555158624383414
2024-07-22,0.009210236422135976,0.006409029456952103,1.4554014000087805,0.0,0.009210236422135976,0.0,0.009210236422135976,0.0,0.009210236422135976
2024-07-23,-0.0038172785250609543,-0.0026104187071076756,1.4554014000087805,0.0,-0.0038172785250609543,0.0,-0.0038172785250609543,0.0,-0.0038172785250609543
2024-07-24,-0.021254618236808683,-0.014489211245163768,1.4554014000087805,0.0,-0.021254618236808683,0.0,-0.021254618236808683,0.0,-0.021254618236808683
2024-07-25,-0.00822664261143993,-0.005640073678136542,1.4554014000087805,0.0,-0.00822664261143993,0.0,-0.00822664261143993,0.0,-0.00822664261143993
2024-07-26,0.01587144833120862,0.01108823277587544,1.4554014000087805,0.0,0.01587144833120862,0.0,0.01587144833120862,0.0,0.01587144833120862
2024-07-27,-0.00017543667470736176,-7.268705946016363e-05,1.349632066537139,0.0,-0.00017543667470736176,0.0,-0.00017543667470736176,0.0,-0.00017543667470736176
2024-07-28,0.00042649216552045286,0.0003262863003877681,1.349632066537139,0.0,0.00042649216552045286,0.0,0.00042649216552045286,0.0,0.00042649216552045286
2024-07-29,-0.002527739944036456,-0.0018626303553470223,1.349632066537139,0.0,-0.002527739944036456,0.0,-0.002527739944036456,0.0,-0.002527739944036456
2024-07-30,-0.0016012971868045892,-0.0011479821704775796,1.349632066537139,0.0,-0.0016012971868045892,0.0,-0.0016012971868045892,0.0,-0.0016012971868045892
2024-07-31,0.017116293595753812,0.012748950347970144,1.349632066537139,0.0,0.017116293595753812,-0.0020530693766003436,0.015063224219153468,-0.006256246469707718,0.010860047126046095
2024-08-01,-0.017006235737910873,-0.012528079812461384,1.349632066537139,0.002130204743677745,-0.014876030994233128,0.0034911697000540743,-0.013515066037856798,0.005010586781500328,-0.011995648956410546
2024-08-02,-0.02062971602000565,-0.015133389546897205,1.349632066537139,0.0,-0.02062971602000565,0.0,-0.02062971602000565,0.0,-0.02062971602000565
2024-08-03,-0.0008138906233634463,-0.0005983651075033292,1.1510284173358285,0.0,-0.0008138906233634463,0.0,-0.0008138906233634463,0.0,-0.0008138906233634463
2024-08-04,-0.002436955750260682,-0.0021119917827252866,1.1510284173358285,0.0,-0.002436955750260682,0.0,-0.002436955750260682,0.0,-0.002436955750260682
2024-08-05,-0.026621182556040044,-0.023122964614965345,1.1510284173358285,0.0,-0.026621182556040044,0.0,-0.026621182556040044,0.0,-0.026621182556040044
2024-08-06,0.004023901275500234,0.004285837285113237,0.9632939953087305,0.0,0.004023901275500234,0.0,0.004023901275500234,0.0,0.004023901275500234
2024-08-07,-0.0034668896716896842,-0.0036073221943604956,0.9632939953087305,0.0,-0.0034668896716896842,0.0,-0.0034668896716896842,0.0,-0.0034668896716896842
2024-08-08,0.02147252919051863,0.02228656993904453,0.9632939953087305,0.0,0.02147252919051863,0.0,0.02147252919051863,0.0,0.02147252919051863
2024-08-09,0.0021103105481837573,0.0025495563164227354,0.8426184189397572,0.0,0.0021103105481837573,0.0,0.0021103105481837573,0.0,0.0021103105481837573
2024-08-10,4.546589094944503e-05,5.3957865063825056e-05,0.8426184189397572,0.0,4.546589094944503e-05,0.0,4.546589094944503e-05,0.0,4.546589094944503e-05
2024-08-11,-0.0015390270535228436,-0.0018264816184048738,0.8426184189397572,0.0,-0.0015390270535228436,0.0,-0.0015390270535228436,0.0,-0.0015390270535228436
2024-08-12,0.0032678026945607975,0.0038169554949750045,0.8426184189397572,0.0,0.0032678026945607975,0.0,0.0032678026945607975,0.0,0.0032678026945607975
2024-08-13,0.01038737496727725,0.012307086742234248,0.8426184189397572,0.0,0.01038737496727725,0.0,0.01038737496727725,0.0,0.01038737496727725
2024-08-14,-0.0008307639319156853,-0.0010063548203084415,0.8426184189397572,0.0,-0.0008307639319156853,0.0,-0.0008307639319156853,0.0,-0.0008307639319156853
2024-08-15,0.007926069221811936,0.009386120672093391,0.8426184189397572,0.0,0.007926069221811936,0.0,0.007926069221811936,0.0,0.007926069221811936
2024-08-16,0.0059454186795374715,0.006953940197340537,0.8426184189397572,0.0,0.0059454186795374715,0.0,0.0059454186795374715,0.0,0.0059454186795374715
2024-08-17,0.00041839489784124866,0.0004965413625395266,0.8426184189397572,0.0,0.00041839489784124866,0.0,0.00041839489784124866,0.0,0.00041839489784124866
2024-08-18,-0.0008913615643887053,-0.0008364366162227632,0.9724986121740039,0.0,-0.0008913615643887053,0.0,-0.0008913615643887053,0.0,-0.0008913615643887053
2024-08-19,0.007120777101837092,0.0073221462865830905,0.9724986121740039,0.0,0.007120777101837092,0.0,0.007120777101837092,0.0,0.007120777101837092
2024-08-20,-0.0010905087264478962,-0.0011275220225351879,0.9724986121740039,0.0,-0.0010905087264478962,0.0,-0.0010905087264478962,0.0,-0.0010905087264478962
2024-08-21,0.007455962605135892,0.005623083348495106,1.3881020975692024,0.0,0.007455962605135892,0.0,0.007455962605135892,0.0,0.007455962605135892
2024-08-22,-0.011753801026463066,-0.008456438593480472,1.3881020975692024,0.0,-0.011753801026463066,0.0,-0.011753801026463066,0.0,-0.011753801026463066
2024-08-23,0.019350758546258198,0.0140735566717476,1.3881020975692024,0.0,0.019350758546258198,0.0,0.019350758546258198,0.0,0.019350758546258198
2024-08-24,1.205763187219691e-05,6.602509544796353e-05,1.5,0.0,1.205763187219691e-05,0.0,1.205763187219691e-05,0.0,1.205763187219691e-05
2024-08-25,0.00016076780796858142,0.00012040605187323417,1.5,0.0,0.00016076780796858142,0.0,0.00016076780796858142,0.0,0.00016076780796858142
2024-08-26,-0.004988542706995384,-0.003276197214710991,1.5,0.0,-0.004988542706995384,0.0,-0.004988542706995384,0.0,-0.004988542706995384
2024-08-27,-0.0015908464053003754,-0.0009745957429850129,1.5,0.0,-0.0015908464053003754,0.0,-0.0015908464053003754,0.0,-0.0015908464053003754
2024-08-28,-0.00829395839704417,-0.005479819533393503,1.5,0.0,-0.00829395839704417,0.0,-0.00829395839704417,0.0,-0.00829395839704417
2024-08-29,0.002648721190292957,0.0017790416400894848,1.5,0.0,0.002648721190292957,0.0,0.002648721190292957,0.0,0.002648721190292957
2024-08-30,0.004635882136292061,0.003285445245737323,1.5,0.0,0.004635882136292061,0.0,0.004635882136292061,0.0,0.004635882136292061
2024-08-31,-0.00020959869036139565,-0.0001265049470134172,1.5,-0.0038410619746206557,-0.004050660664982051,-0.008929593761470794,-0.009139192451832189,-0.012947265868516111,-0.013156864558877506
2024-09-01,-0.0021112601968971416,-0.0013942792847039143,1.5,0.002852671132653148,0.0007414109357560066,0.004673280383135387,0.0025620201862382457,0.00670475287034507,0.004593492673447929
2024-09-02,0.002318113766929636,0.0015586366911806038,1.5,0.0,0.002318113766929636,0.0,0.002318113766929636,0.0,0.002318113766929636
2024-09-03,-0.02238279571024904,-0.014777418565466372,1.5,0.0,-0.02238279571024904,0.0,-0.02238279571024904,0.0,-0.02238279571024904
2024-09-04,-0.0007109870839580344,-0.0004243057584537859,1.5,0.0,-0.0007109870839580344,0.0,-0.0007109870839580344,0.0,-0.0007109870839580344
2024-09-05,-0.0013928718678165282,-0.0008788402299583832,1.5,0.0,-0.0013928718678165282,0.0,-0.0013928718678165282,0.0,-0.0013928718678165282
2024-09-06,-0.022113180556646413,-0.014546760899407441,1.5,0.0,-0.022113180556646413,0.0,-0.022113180556646413,0.0,-0.022113180556646413
2024-09-07,0.000154563953771675,0.0001769582983156548,1.3765289339916613,0.0,0.000154563953771675,0.0,0.000154563953771675,0.0,0.000154563953771675
2024-09-08,0.0008783927107549404,0.0006482110801341424,1.5,0.0,0.0008783927107549404,0.0,0.0008783927107549404,0.0,0.0008783927107549404
2024-09-09,0.014301444804025235,0.009547524049244338,1.5,0.0,0.014301444804025235,0.0,0.014301444804025235,0.0,0.014301444804025235
2024-09-10,0.004611474573844609,0.003196775260310191,1.5,0.0,0.004611474573844609,0.0,0.004611474573844609,0.0,0.004611474573844609
2024-09-11,0.0084969349016851,0.00567785078101758,1.5,0.0,0.0084969349016851,0.0,0.0084969349016851,0.0,0.0084969349016851
2024-09-12,0.012826064308139496,0.00860032569371309,1.5,0.0,0.012826064308139496,0.0,0.012826064308139496,0.0,0.012826064308139496
2024-09-13,0.0095250557636016,0.007118828584708225,1.3793942984627363,0.0,0.0095250557636016,0.0,0.0095250557636016,0.0,0.0095250557636016
2024-09-14,-0.0006597377306804348,-0.00046736629410084056,1.3793942984627363,0.0,-0.0006597377306804348,0.0,-0.0006597377306804348,0.0,-0.0006597377306804348
2024-09-15,-0.0009601875409945309,-0.0006851791490973647,1.3793942984627363,0.0,-0.0009601875409945309,0.0,-0.0009601875409945309,0.0,-0.0009601875409945309
2024-09-16,0.001662842145538715,0.0012764376500536637,1.3793942984627363,0.0,0.001662842145538715,0.0,0.001662842145538715,0.0,0.001662842145538715
2024-09-17,4.2016218907820655e-05,7.134913881343694e-05,1.3793942984627363,0.0,4.2016218907820655e-05,0.0,4.2016218907820655e-05,0.0,4.2016218907820655e-05
2024-09-18,-0.0035548856602437735,-0.002506179970351968,1.3793942984627363,0.0,-0.0035548856602437735,0.0,-0.0035548856602437735,0.0,-0.0035548856602437735
2024-09-19,0.022757547773207844,0.01530597675006969,1.5,0.0,0.022757547773207844,0.0,0.022757547773207844,0.0,0.022757547773207844
2024-09-20,-0.000703212609038781,-0.00032436901134477156,1.3938538867001216,0.0,-0.000703212609038781,0.0,-0.000703212609038781,0.0,-0.000703212609038781
2024-09-21,0.00020699681986965018,0.0001597197127202521,1.3938538867001216,0.0,0.00020699681986965018,0.0,0.00020699681986965018,0.0,0.00020699681986965018
2024-09-22,0.00021681620191224652,0.0002002300931556289,1.5,0.0,0.00021681620191224652,0.0,0.00021681620191224652,0.0,0.00021681620191224652
2024-09-23,0.0026044508806733675,0.0017858493008857724,1.5,0.0,0.0026044508806733675,0.0,0.0026044508806733675,0.0,0.0026044508806733675
2024-09-24,0.008675243330620485,0.005833040310259552,1.5,0.0,0.008675243330620485,0.0,0.008675243330620485,0.0,0.008675243330620485
2024-09-25,-0.005754713195790031,-0.003750502996129906,1.5,0.0,-0.005754713195790031,0.0,-0.005754713195790031,0.0,-0.005754713195790031
2024-09-26,0.013439122017387076,0.008972642191485565,1.5,0.0,0.013439122017387076,0.0,0.013439122017387076,0.0,0.013439122017387076
2024-09-27,-0.003946509872539651,-0.0025088629770850584,1.5,0.0,-0.003946509872539651,0.0,-0.003946509872539651,0.0,-0.003946509872539651
2024-09-28,9.071891721034725e-05,7.370679136774472e-05,1.5,0.0,9.071891721034725e-05,0.0,9.071891721034725e-05,0.0,9.071891721034725e-05
2024-09-29,-0.0003070845043293359,-0.00019149548965871068,1.5,0.0,-0.0003070845043293359,0.0,-0.0003070845043293359,0.0,-0.0003070845043293359
2024-09-30,-0.004031624630142952,-0.002638228735247744,1.5,-0.0005304898260463695,-0.0045621144561893215,-0.002629505705221752,-0.006661130335364704,-0.0042844093952073975,-0.00831603402535035
2024-10-01,-0.008340340517206194,-0.005470427652601812,1.5,0.003035376807609345,-0.005304963709596849,0.004972653906413614,-0.0033676866107925805,0.007134342122075851,-0.0012059983951303432
2024-10-02,-0.000779630317359878,-0.000470096967081074,1.5,0.0,-0.000779630317359878,0.0,-0.000779630317359878,0.0,-0.000779630317359878
2024-10-03,-0.005581377812210619,-0.003634840860640587,1.5,0.0,-0.005581377812210619,0.0,-0.005581377812210619,0.0,-0.005581377812210619
2024-10-04,0.006865594173384091,0.004663183663836496,1.5,0.0,0.006865594173384091,0.0,0.006865594173384091,0.0,0.006865594173384091
2024-10-05,7.313841210376746e-06,1.810340736776439e-05,1.5,0.0,7.313841210376746e-06,0.0,7.313841210376746e-06,0.0,7.313841210376746e-06
2024-10-06,0.0008607407511895871,0.000587054680687238,1.5,0.0,0.0008607407511895871,0.0,0.0008607407511895871,0.0,0.0008607407511895871
2024-10-07,-0.010175652433786143,-0.006697692897346674,1.5,0.0,-0.010175652433786143,0.0,-0.010175652433786143,0.0,-0.010175652433786143
2024-10-08,0.003925471471297148,0.0026302084940922786,1.5,0.0,0.003925471471297148,0.0,0.003925471471297148,0.0,0.003925471471297148
2024-10-09,0.0006957005462074392,0.0005134881778453891,1.5,0.0,0.0006957005462074392,0.0,0.0006957005462074392,0.0,0.0006957005462074392
2024-10-10,-0.0005316091910757439,-0.000304751844504403,1.5,0.0,-0.0005316091910757439,0.0,-0.0005316091910757439,0.0,-0.0005316091910757439
2024-10-11,0.010588568450064294,0.007254298473469478,1.5,0.0,0.010588568450064294,0.0,0.010588568450064294,0.0,0.010588568450064294
2024-10-12,0.0008784682637283103,0.0005988730223797201,1.5,0.0,0.0008784682637283103,0.0,0.0008784682637283103,0.0,0.0008784682637283103
2024-10-13,-0.0004253232584953304,-0.00027032132576937373,1.5,0.0,-0.0004253232584953304,0.0,-0.0004253232584953304,0.0,-0.0004253232584953304
2024-10-14,0.00856762065686532,0.005688512659495493,1.5,0.0,0.00856762065686532,0.0,0.00856762065686532,0.0,0.00856762065686532
2024-10-15,-0.007088041545175932,-0.004602883310798089,1.5,0.0,-0.007088041545175932,0.0,-0.007088041545175932,0.0,-0.007088041545175932
2024-10-16,0.005697728746131754,0.003811713343982015,1.5,0.0,0.005697728746131754,0.0,0.005697728746131754,0.0,0.005697728746131754
2024-10-17,-0.00016729102483688273,-2.5539425010395842e-05,1.5,0.0,-0.00016729102483688273,0.0,-0.00016729102483688273,0.0,-0.00016729102483688273
2024-10-18,0.008397376223705483,0.005720550861911378,1.5,0.0,0.008397376223705483,0.0,0.008397376223705483,0.0,0.008397376223705483
2024-10-19,-8.128786397288708e-05,-4.096439608774483e-05,1.5,0.0,-8.128786397288708e-05,0.0,-8.128786397288708e-05,0.0,-8.128786397288708e-05
2024-10-20,0.0006811642807431018,0.0004673370337229144,1.5,0.0,0.0006811642807431018,0.0,0.0006811642807431018,0.0,0.0006811642807431018
2024-10-21,-0.008150581838788796,-0.0053476549699965625,1.5,0.0,-0.008150581838788796,0.0,-0.008150581838788796,0.0,-0.008150581838788796
2024-10-22,0.0002538951794587987,0.0002187106643890933,1.5,0.0,0.0002538951794587987,0.0,0.0002538951794587987,0.0,0.0002538951794587987
2024-10-23,-0.014145120303784356,-0.00941685268929539,1.5,0.0,-0.014145120303784356,0.0,-0.014145120303784356,0.0,-0.014145120303784356
2024-10-24,0.007637028575374466,0.005140972609809646,1.5,0.0,0.007637028575374466,0.0,0.007637028575374466,0.0,0.007637028575374466
2024-10-25,-0.0023466087672970154,-0.0014058003017253574,1.5,0.0,-0.0023466087672970154,0.0,-0.0023466087672970154,0.0,-0.0023466087672970154
2024-10-26,0.00039912755268389213,0.000279312548350108,1.5,0.0,0.00039912755268389213,0.0,0.00039912755268389213,0.0,0.00039912755268389213
2024-10-27,0.0010037419437752381,0.000682388809077672,1.5,0.0,0.0010037419437752381,0.0,0.0010037419437752381,0.0,0.0010037419437752381
2024-10-28,0.006079454765057029,0.004066197356598866,1.5,0.0,0.006079454765057029,0.0,0.006079454765057029,0.0,0.006079454765057029
2024-10-29,0.006747893016763767,0.004584568611122252,1.5,0.0,0.006747893016763767,0.0,0.006747893016763767,0.0,0.006747893016763767
2024-10-30,-0.003883291090238944,-0.0025393861497211676,1.5,0.0,-0.003883291090238944,0.0,-0.003883291090238944,0.0,-0.003883291090238944
2024-10-31,-0.020967684692559222,-0.013892506975336994,1.5,0.0,-0.020967684692559222,0.0,-0.020967684692559222,-0.0019668769229352545,-0.022934561615494477
2024-11-01,0.0011180648270852132,0.0009007168199533288,1.5,0.0021982545800913285,0.0033163194071765415,0.003602999497971511,0.004721064325056724,0.005171468504687921,0.006289533331773134
2024-11-02,-0.000228378023042053,-0.00013902450213385543,1.5,0.0,-0.000228378023042053,0.0,-0.000228378023042053,0.0,-0.000228378023042053
2024-11-03,-0.0006131758036069219,-0.00039555635584376806,1.5,0.0,-0.0006131758036069219,0.0,-0.0006131758036069219,0.0,-0.0006131758036069219
2024-11-04,-0.0012007935695414725,-0.0007144791713149024,1.5,0.0,-0.0012007935695414725,0.0,-0.0012007935695414725,0.0,-0.0012007935695414725
2024-11-05,0.013178720196031907,0.008799040977248785,1.5,0.0,0.013178720196031907,0.0,0.013178720196031907,0.0,0.013178720196031907
2024-11-06,0.0115540869968104,0.007788817514852581,1.5,0.0,0.0115540869968104,0.0,0.0115540869968104,0.0,0.0115540869968104
2024-11-07,0.01585457030844328,0.010619439343701752,1.5,0.0,0.01585457030844328,0.0,0.01585457030844328,0.0,0.01585457030844328
2024-11-08,-0.0030338945558666596,-0.0018273094118510915,1.5,0.0,-0.0030338945558666596,0.0,-0.0030338945558666596,0.0,-0.0030338945558666596
2024-11-09,0.00020883712712066455,0.0001524522646412896,1.5,0.0,0.00020883712712066455,0.0,0.00020883712712066455,0.0,0.00020883712712066455
2024-11-10,0.0035898632437806996,0.0024064696757479798,1.5,0.0,0.0035898632437806996,0.0,0.0035898632437806996,0.0,0.0035898632437806996
2024-11-11,0.0027535997338446255,0.0018125451246987284,1.5,0.0,0.0027535997338446255,0.0,0.0027535997338446255,0.0,0.0027535997338446255
2024-11-12,-0.010581219419461555,-0.007004499243278034,1.5,0.0,-0.010581219419461555,0.0,-0.010581219419461555,0.0,-0.010581219419461555
2024-11-13,-0.0020794325749832255,-0.0013002886108798406,1.5,0.0,-0.0020794325749832255,0.0,-0.0020794325749832255,0.0,-0.0020794325749832255
2024-11-14,-0.008111134896554663,-0.005394195751142261,1.5,0.0,-0.008111134896554663,0.0,-0.008111134896554663,0.0,-0.008111134896554663
2024-11-15,-0.007185451333219941,-0.004667879995874807,1.5,0.0,-0.007185451333219941,0.0,-0.007185451333219941,0.0,-0.007185451333219941
2024-11-16,-0.00043783306133797495,-0.0002786611943311368,1.5,0.0,-0.00043783306133797495,0.0,-0.00043783306133797495,0.0,-0.00043783306133797495
2024-11-17,-0.0006100331218774874,-0.00039346123469081177,1.5,0.0,-0.0006100331218774874,0.0,-0.0006100331218774874,0.0,-0.0006100331218774874
2024-11-18,0.01001383682956059,0.006725485007703902,1.5,0.0,0.01001383682956059,0.0,0.01001383682956059,0.0,0.01001383682956059
2024-11-19,0.006302355683771372,0.004323884892128061,1.5,0.0,0.006302355683771372,0.0,0.006302355683771372,0.0,0.006302355683771372
2024-11-20,0.0022117246951337878,0.0015240610549373868,1.5,0.0,0.0022117246951337878,0.0,0.0022117246951337878,0.0,0.0022117246951337878
2024-11-21,0.009573356710164427,0.006431929298954909,1.5,0.0,0.009573356710164427,0.0,0.009573356710164427,0.0,0.009573356710164427
2024-11-22,0.007269705481410794,0.004968695871909601,1.5,0.0,0.007269705481410794,0.0,0.007269705481410794,0.0,0.007269705481410794
2024-11-23,-0.0009443955187144082,-0.0006163694992487589,1.5,0.0,-0.0009443955187144082,0.0,-0.0009443955187144082,0.0,-0.0009443955187144082
2024-11-24,0.00016159586423223897,0.0001209580893823392,1.5,0.0,0.00016159586423223897,0.0,0.00016159586423223897,0.0,0.00016159586423223897
2024-11-25,-0.005356388034801221,-0.0035213085109319256,1.5,0.0,-0.005356388034801221,0.0,-0.005356388034801221,0.0,-0.005356388034801221
2024-11-26,0.0001776294643496986,0.00013164715612731229,1.5,0.0,0.0001776294643496986,0.0,0.0001776294643496986,0.0,0.0001776294643496986
2024-11-27,0.0028222312481427756,0.002003694892470931,1.5,0.0,0.0028222312481427756,0.0,0.0028222312481427756,0.0,0.0028222312481427756
2024-11-28,-0.00026217217959413077,-0.0001615539398352406,1.5,0.0,-0.00026217217959413077,0.0,-0.00026217217959413077,0.0,-0.00026217217959413077
2024-11-29,0.011806741802121452,0.00795701822283087,1.5,0.0,0.011806741802121452,0.0,0.011806741802121452,0.0,0.011806741802121452
2024-11-30,-0.0007989708542325447,-0.0005194197229275166,1.5,-0.030174415193912778,-0.030973386048145323,-0.03541933791924369,-0.03621830877347623,-0.04079613732165384,-0.04159510817588638
2024-12-01,0.0006261482458348733,0.0004306596771174287,1.5,0.0023364783913167523,0.0029626266371516256,0.0038286098627311974,0.004454758108566071,0.005494112917328521,0.006120261163163394
2024-12-02,-0.00019558242168538615,-2.6026775744713974e-05,1.5,0.0,-0.00019558242168538615,0.0,-0.00019558242168538615,0.0,-0.00019558242168538615
2024-12-03,0.001781042936739907,0.00127350607995238,1.5,0.0,0.001781042936739907,0.0,0.001781042936739907,0.0,0.001781042936739907
2024-12-04,0.008568831148279554,0.005762158602319945,1.5,0.0,0.008568831148279554,0.0,0.008568831148279554,0.0,0.008568831148279554
2024-12-05,-0.004222652920822119,-0.0027654427470082564,1.5,0.0,-0.004222652920822119,0.0,-0.004222652920822119,0.0,-0.004222652920822119
2024-12-06,0.005531417238310015,0.0038465498278767883,1.5,0.0,0.005531417238310015,0.0,0.005531417238310015,0.0,0.005531417238310015
2024-12-07,-1.7870957599158758e-05,1.313541494740722e-06,1.5,0.0,-1.7870957599158758e-05,0.0,-1.7870957599158758e-05,0.0,-1.7870957599158758e-05
2024-12-08,0.0009654238400433669,0.0006568434065897578,1.5,0.0,0.0009654238400433669,0.0,0.0009654238400433669,0.0,0.0009654238400433669
2024-12-09,-0.005839281424260371,-0.0038432736148977078,1.5,0.0,-0.005839281424260371,0.0,-0.005839281424260371,0.0,-0.005839281424260371
2024-12-10,-0.002545215348467859,-0.0016106791410576975,1.5,0.0,-0.002545215348467859,0.0,-0.002545215348467859,0.0,-0.002545215348467859
2024-12-11,0.014111993562672046,0.009457623078854466,1.5,0.0,0.014111993562672046,0.0,0.014111993562672046,0.0,0.014111993562672046
2024-12-12,-0.01152912971384429,-0.00760006719714043,1.5,0.0,-0.01152912971384429,0.0,-0.01152912971384429,0.0,-0.01152912971384429
2024-12-13,-0.0030185403372084423,-0.001889968901965067,1.5,0.0,-0.0030185403372084423,0.0,-0.0030185403372084423,0.0,-0.0030185403372084423
2024-12-14,-8.362726460440791e-05,-4.2523996508758716e-05,1.5,0.0,-8.362726460440791e-05,0.0,-8.362726460440791e-05,0.0,-8.362726460440791e-05
2024-12-15,0.0021447347003924087,0.0014430506468224526,1.5,0.0,0.0021447347003924087,0.0,0.0021447347003924087,0.0,0.0021447347003924087
2024-12-16,0.004493263684024018,0.0030450833713480336,1.5,0.0,0.004493263684024018,0.0,0.004493263684024018,0.0,0.004493263684024018
2024-12-17,-0.004480929961775557,-0.0029376577852005706,1.5,0.0,-0.004480929961775557,0.0,-0.004480929961775557,0.0,-0.004480929961775557
2024-12-18,-0.03745944507748177,-0.024959735871760338,1.5,0.0,-0.03745944507748177,0.0,-0.03745944507748177,0.0,-0.03745944507748177
2024-12-19,-0.003584305794010012,-0.002762827101367193,1.222379425318734,0.0,-0.003584305794010012,0.0,-0.003584305794010012,0.0,-0.003584305794010012
2024-12-20,0.007646059886551351,0.006341968592120982,1.222379425318734,0.0,0.007646059886551351,0.0,0.007646059886551351,0.0,0.007646059886551351
2024-12-21,-0.0003409434465811603,-0.00027169867173179043,1.222379425318734,0.0,-0.0003409434465811603,0.0,-0.0003409434465811603,0.0,-0.0003409434465811603
2024-12-22,-0.0013414004731649059,-0.0010901491510687423,1.222379425318734,0.0,-0.0013414004731649059,0.0,-0.0013414004731649059,0.0,-0.0013414004731649059
2024-12-23,0.0031639553445698774,0.002595577002707134,1.222379425318734,0.0,0.0031639553445698774,0.0,0.0031639553445698774,0.0,0.0031639553445698774
2024-12-24,0.009725279809813175,0.008003044967853267,1.222379425318734,0.0,0.009725279809813175,0.0,0.009725279809813175,0.0,0.009725279809813175
2024-12-25,0.00037711820523219004,0.0003157307605217152,1.222379425318734,0.0,0.00037711820523219004,0.0,0.00037711820523219004,0.0,0.00037711820523219004
