candidate,CN_TARGET_VOL,CN_MAX_LEV,CN_VOL_WINDOW,segment,start,end,rows,ann_return,ann_vol,sharpe_repo,max_dd,final_nav,avg_weight,held_day_avg_weight,holding_day_ratio,avg_scale_raw_held,cap_hit_ratio_held,avg_turnover,turnover_sum,cost_total
tv20_lev1p2,0.2,1.2,80,last_1y,2025-05-29,2026-05-28,242,0.9529144166716377,0.19096425534360206,3.603818415849785,-0.07874318580393513,1.9422295713601974,0.6008014333697158,1.1631515750037693,0.5165289256198347,1.1631515750037693,0.816,0.17160740364949248,41.52899168317718,0.04152899168317718
tv20_lev1p25,0.2,1.25,80,full,2014-10-17,2026-05-28,2823,0.3474354779089308,0.18264602115442855,1.7226588894707529,-0.21318398101546054,31.503938080351045,0.4285700457347457,1.1644400761397373,0.36804817569961035,1.1644400761397373,0.685274302213667,0.15923155288301885,449.51067378876223,0.4495106737887622
tv20_lev1p25,0.2,1.25,80,last_10y,2016-05-30,2026-05-28,2427,0.28754660884557004,0.176912318636819,1.5152194701013106,-0.21318398101546054,12.353259566528125,0.43242667677434177,1.185875191560822,0.3646477132262052,1.185875191560822,0.7446327683615819,0.1597300449367547,387.66481906150364,0.38766481906150363
tv20_lev1p25,0.2,1.25,80,last_5y,2021-05-31,2026-05-28,1210,0.40141557380192294,0.1946819762080598,1.8271443609156601,-0.1206604642899528,5.331235355181627,0.437855052209845,1.1695466074479304,0.3743801652892562,1.1695466074479304,0.7527593818984547,0.13810297935359794,167.10460501785352,0.1671046050178535
tv20_lev1p25,0.2,1.25,80,last_3y,2023-05-29,2026-05-28,726,0.5943866128016473,0.2221992903031065,2.205420363529995,-0.07874318580393513,4.006813300380285,0.3804127520089269,1.1136276530583904,0.3415977961432507,1.1136276530583904,0.7217741935483871,0.13299839216642798,96.55683271282672,0.09655683271282671
tv20_lev1p25,0.2,1.25,80,last_1y,2025-05-29,2026-05-28,242,0.9977779003024523,0.1965166185762789,3.623265951058116,-0.07874318580393513,1.986477740453006,0.6214546271798908,1.2031361582202682,0.5165289256198347,1.2031361582202682,0.776,0.17739252761643465,42.92899168317719,0.04292899168317719
tv20_lev1p3,0.2,1.3,80,full,2014-10-17,2026-05-28,2823,0.3543796276666886,0.18751866694227357,1.7100040215431238,-0.22168723732287887,33.43438813905939,0.4410178015070993,1.198261071852302,0.36804817569961035,1.198261071852302,0.6650625601539942,0.1640251825201705,463.0430902544414,0.46304309025444135
tv20_lev1p3,0.2,1.3,80,last_10y,2016-05-30,2026-05-28,2427,0.293909604314881,0.18199782078795576,1.5048393315065947,-0.22168723732287998,12.974100872659085,0.44584790274129327,1.2226811976871401,0.3646477132262052,1.2226811976871401,0.7265536723163842,0.164914056896236,400.2464160871648,0.4002464160871648
tv20_lev1p3,0.2,1.3,80,last_5y,2021-05-31,2026-05-28,1210,0.41398396137513216,0.20007639128193636,1.8275417037952972,-0.12150879872248199,5.572584456150072,0.45170264976338204,1.206534671553405,0.3743801652892562,1.206534671553405,0.7328918322295805,0.14259581147894967,172.5409318895291,0.1725409318895291
tv20_lev1p3,0.2,1.3,80,last_3y,2023-05-29,2026-05-28,726,0.613168074189836,0.22813849452087268,2.2048026895303807,-0.07874318580393491,4.148890562431175,0.39260063286313973,1.149306691365482,0.3415977961432507,1.149306691365482,0.7056451612903226,0.13745668754487356,99.79355515757821,0.09979355515757822
tv20_lev1p3,0.2,1.3,80,last_1y,2025-05-29,2026-05-28,242,1.0404905327053573,0.20177974658922734,3.6390016305706596,-0.07874318580393502,2.028596986703184,0.6413947581281483,1.2417402517360956,0.5165289256198347,1.2417402517360956,0.76,0.18317765158337684,44.32899168317719,0.044328991683177194
tv20_lev1p4,0.2,1.4,80,full,2014-10-17,2026-05-28,2823,0.36828619736468227,0.19654241151396026,1.692019215485182,-0.23781991065842645,37.62899482763499,0.46441674229989405,1.2618368272498564,0.36804817569961035,1.2618368272498564,0.5899903753609239,0.17318932014302074,488.91345076374756,0.4889134507637476
tv20_lev1p4,0.2,1.4,80,last_10y,2016-05-30,2026-05-28,2427,0.30598343658078364,0.19171057920962942,1.486204529623348,-0.23781991065842567,14.229829040978789,0.4714300509341029,1.2928369871379297,0.3646477132262052,1.2928369871379297,0.656497175141243,0.1748531366622772,424.3685626793468,0.42436856267934675
tv20_lev1p4,0.2,1.4,80,last_5y,2021-05-31,2026-05-28,1210,0.43815531615380743,0.21053257814076604,1.826862777058667,-0.12150879872248199,6.061240333266483,0.47835078886886606,1.2777140276629755,0.3743801652892562,1.2777140276629755,0.6865342163355408,0.15127678905144953,183.04491475225393,0.18304491475225393
tv20_lev1p4,0.2,1.4,80,last_3y,2023-05-29,2026-05-28,726,0.649659220048318,0.239802946367897,2.2013548205071705,-0.07874318580393502,4.434421345023795,0.41585407903099686,1.2173792797439664,0.3415977961432507,1.2173792797439664,0.6370967741935484,0.14633949324329626,106.24247209463309,0.1062424720946331
tv20_lev1p4,0.2,1.4,80,last_1y,2025-05-29,2026-05-28,242,1.118942266516286,0.2117312639626056,3.6562282708950002,-0.07874318580393513,2.1059401102682833,0.6795179760804568,1.3155468016917644,0.5165289256198347,1.3155468016917644,0.688,0.1951683439426415,47.23073923411924,0.047230739234119246
tv20_lev1p5,0.2,1.5,80,full,2014-10-17,2026-05-28,2823,0.38036139122037604,0.20467890491111845,1.6753633986737748,-0.2512730142651093,41.65535478707721,0.4848029921368189,1.3172269940348795,0.36804817569961035,1.3172269940348795,0.5235803657362849,0.18108727209085945,511.20936911249623,0.5112093691124963
tv20_lev1p5,0.2,1.5,80,last_10y,2016-05-30,2026-05-28,2427,0.31654931536266373,0.20053669755887962,1.469274364833971,-0.2512730142651083,15.417283623333033,0.494299760256865,1.3555542577891653,0.3646477132262052,1.3555542577891653,0.6,0.18358395488722037,445.55825851128384,0.44555825851128383
tv20_lev1p5,0.2,1.5,80,last_5y,2021-05-31,2026-05-28,1210,0.45975367416342805,0.2205743236672607,1.8203984494848093,-0.1287390970555261,6.526271179372489,0.5031504386633483,1.3439559178424976,0.3743801652892562,1.3439559178424976,0.6269315673289183,0.15927641505282714,192.72446221392084,0.19272446221392084
tv20_lev1p5,0.2,1.5,80,last_3y,2023-05-29,2026-05-28,726,0.681610675596656,0.250887317787326,2.190429162238437,-0.07874318580393502,4.694893460068282,0.43645681703660827,1.2776921337442642,0.3415977961432507,1.2776921337442642,0.5524193548387096,0.15398553169613868,111.79349601139668,0.11179349601139671
tv20_lev1p5,0.2,1.5,80,last_1y,2025-05-29,2026-05-28,242,1.179569478355425,0.2198769483995355,3.6573415283141326,-0.07874318580393513,2.1656944678419103,0.7118026880891729,1.3780500041406385,0.5165289256198347,1.3780500041406385,0.528,0.2045140007394786,49.49238817895382,0.04949238817895382
tv22_lev1p0,0.225,1.0,80,full,2014-10-17,2026-05-28,2823,0.3022680122203327,0.15548350184517817,1.7754658668518872,-0.1695859461798922,21.234679457169328,0.3604407125422888,0.9793302516909348,0.36804817569961035,0.9793302516909348,0.9220404234841193,0.13324147430279057,376.14068195677777,0.37614068195677774
tv22_lev1p0,0.225,1.0,80,last_10y,2016-05-30,2026-05-28,2427,0.24730036872347982,0.1482414820728936,1.5634377276320857,-0.1695859461798932,9.007355331218315,0.3575580928578279,0.9805576173626535,0.3646477132262052,0.9805576173626535,0.9457627118644067,0.13134470438641002,318.7735975458171,0.31877359754581713
tv22_lev1p0,0.225,1.0,80,last_5y,2021-05-31,2026-05-28,1210,0.33583262871712427,0.16385919183574954,1.8462540753228178,-0.10125398757896176,4.203455592962992,0.3607066725687843,0.9634769841241257,0.3743801652892562,0.9634769841241257,0.9293598233995585,0.11395977476872415,137.89132747015623,0.13789132747015623
tv22_lev1p0,0.225,1.0,80,last_3y,2023-05-29,2026-05-28,726,0.49284450176925154,0.18904400325993972,2.2102981837595825,-0.07146965939664596,3.2943115728254804,0.3188086416091308,0.9332865879364072,0.3415977961432507,0.9332865879364072,0.8709677419354839,0.11142056125365872,80.89132747015623,0.08089132747015623
tv22_lev1p0,0.225,1.0,80,last_1y,2025-05-29,2026-05-28,242,0.7698021754862061,0.16363510993439803,3.573442294288268,-0.07146965939664585,1.7615401841844678,0.5165289256198347,1.0,0.5165289256198347,1.0,1.0,0.1487603305785124,36.0,0.036000000000000004
tv22_lev1p05,0.225,1.05,80,full,2014-10-17,2026-05-28,2823,0.3158121602633106,0.162723809973967,1.7669401123910513,-0.17845105603551703,23.93504746041916,0.3770584945752315,1.0244813572530116,0.36804817569961035,1.0244813572530116,0.890279114533205,0.1394951054635725,393.7946827236652,0.39379468272366525
tv22_lev1p05,0.225,1.05,80,last_10y,2016-05-30,2026-05-28,2427,0.25814179152110306,0.1554689621827352,1.5532423015472288,-0.1784510560355177,9.817082104881347,0.3746219067834946,1.0273529579249059,0.3646477132262052,1.0273529579249059,0.9288135593220339,0.13766131920968472,334.1040217219048,0.3341040217219048
tv22_lev1p05,0.225,1.05,80,last_5y,2021-05-31,2026-05-28,1210,0.3514391701063575,0.171875649929014,1.8350888317809928,-0.10628415432739846,4.452685275272791,0.3779176027979446,1.0094487845154814,0.3743801652892562,1.0094487845154814,0.9072847682119205,0.11937966320832516,144.44939248207345,0.14444939248207347
tv22_lev1p05,0.225,1.05,80,last_3y,2023-05-29,2026-05-28,726,0.517647459723743,0.1982448922394994,2.1991787251867194,-0.07499013705659563,3.4598532282265175,0.33337506802412253,0.975928626554488,0.3415977961432507,0.975928626554488,0.8306451612903226,0.116528088818283,84.59939248207345,0.08459939248207346
tv22_lev1p05,0.225,1.05,80,last_1y,2025-05-29,2026-05-28,242,0.8167534536696965,0.17179857373420407,3.5642347624775574,-0.07499013705659563,1.8078842341256238,0.541426551972248,1.0482018046182724,0.5165289256198347,1.0482018046182724,0.92,0.15581845046246787,37.70806501191722,0.037708065011917216
tv22_lev1p1,0.225,1.1,80,full,2014-10-17,2026-05-28,2823,0.32906863989680546,0.16987195057807666,1.758391888454338,-0.18724303396046516,26.878376593201583,0.3932966060614155,1.0686008844190333,0.36804817569961035,1.0686008844190333,0.8739172281039461,0.1456197271722863,411.08448980736426,0.4110844898073643
tv22_lev1p1,0.225,1.1,80,last_10y,2016-05-30,2026-05-28,2427,0.2688833247180935,0.16269334045097353,1.5433355189585436,-0.18724303396046482,10.683332088257556,0.39151467384290023,1.073679224199682,0.3646477132262052,1.073679224199682,0.9242937853107345,0.14394021512006547,349.3429020963989,0.34934290209639884
tv22_lev1p1,0.225,1.1,80,last_5y,2021-05-31,2026-05-28,1210,0.36689202980210345,0.17989065170754753,1.8238762857275712,-0.11129417279661868,4.710946568011582,0.3948196278853349,1.0545954740425059,0.3743801652892562,1.0545954740425059,0.9006622516556292,0.12474684484437809,150.9436822616975,0.15094368226169746
tv22_lev1p1,0.225,1.1,80,last_3y,2023-05-29,2026-05-28,726,0.5422642128104138,0.2074444613278161,2.1875299287366383,-0.0785038494318846,3.6295224607515606,0.3474266525361643,1.0170635070211904,0.3415977961432507,1.0170635070211904,0.8185483870967742,0.12154777171032712,88.24368226169749,0.08824368226169749
