date,return,nav,w_QQQ,w_EMXC,w_EFA,w_GLD,w_TLT,w_DBC,w_BTC-USD,w_DBMF,w_BIL,sel_130,sel_260,sel_390
2022-02-10,-0.0053963586733892345,3.9592155697397984,0.21460865158376397,0.0,0.0,0.0,0.0,0.5262908011058965,0.03307153976888825,0.0,0.2876947970125102,DBC,"DBC,QQQ","BTC-USD,DBC,QQQ"
2022-02-17,-0.00462392554406656,3.9752317074467496,0.0,0.0,0.0,0.23017470682297295,0.0,0.46468243105962664,0.06343331467599019,0.13457467863067454,0.11111111111111116,"DBC,GLD","BTC-USD,DBC","BTC-USD,DBC,DBMF"
2022-02-24,0.00421991941767781,4.025744901398143,0.0,0.0,0.0,0.24927267193926791,0.0,0.3787075858460824,0.03880965209661142,0.23562420386545002,0.2222222222222222,"DBC,DBMF,GLD",DBC,"BTC-USD,DBC,DBMF"
2022-03-03,0.0038119566079810913,4.2157521055150164,0.0,0.0,0.0,0.6607529679275981,0.0,0.29128105601334137,0.06363424785383433,0.3147082121690253,0.0,"DBC,DBMF,GLD","BTC-USD,DBC,GLD","BTC-USD,DBC,DBMF"
2022-03-10,-0.002744029089311139,4.291360150650939,0.0,0.0,0.0,0.45835707284986893,0.0,0.2188428199974978,0.04580139664344734,0.2980626761715122,0.11111111111111109,"DBC,DBMF,GLD","BTC-USD,DBC,GLD","DBC,DBMF"
2022-03-17,0.0,4.159891874783138,0.0,0.0,0.0,0.5999405552884818,0.0,0.20630705440569277,0.0512854428325163,0.29477814264950003,0.0,"DBC,DBMF,GLD","BTC-USD,DBC,GLD","DBC,DBMF,GLD"
2022-03-24,7.77921543805482e-05,4.328896103171249,0.1318715747461871,0.0,0.0,0.17602733298931286,0.0,0.22949558718992136,0.07309217408555013,0.45449585005285337,0.0,"DBC,DBMF,GLD","BTC-USD,DBC,DBMF","DBC,DBMF,QQQ"
2022-03-31,-0.013307630581693543,4.251701049993366,0.13398742714212444,0.0,0.0,0.18996081915457466,0.0,0.22790608966920345,0.07866743912665856,0.434420466010035,3.700743415417188e-17,"DBC,DBMF,GLD","BTC-USD,DBC,DBMF","DBC,DBMF,QQQ"
2022-04-07,0.0041409349848657425,4.300358056160033,0.13383883311952793,0.0,0.0,0.19777267525146527,0.0,0.25517096028473757,0.07331367677896558,0.39932955108968304,3.700743415417188e-17,"DBC,DBMF,GLD","BTC-USD,DBC,DBMF","DBC,DBMF,QQQ"
2022-04-14,-0.0007066254347167645,4.39709885671885,0.0,0.0,0.0,0.3694985088078713,0.0,0.17211701269436733,0.0,0.42955244721886193,0.11111111111111109,"DBC,DBMF,GLD","DBC,DBMF","DBC,DBMF,GLD"
2022-04-21,0.004294686539183347,4.403659981333678,0.0,0.0,0.0,0.8907615020767751,0.0,0.19602688043703884,0.0,0.3417861236344988,0.0,"DBC,DBMF,GLD","DBC,DBMF,GLD","DBC,DBMF,GLD"
2022-04-28,0.01320629676797016,4.33826967995581,0.0,0.0,0.0,0.835984427136835,0.0,0.2304785728706463,0.0,0.3450474051273496,0.0,"DBC,DBMF,GLD","DBC,DBMF,GLD","DBC,DBMF,GLD"
2022-05-05,0.0,4.3265536346976505,0.0,0.0,0.0,0.5820316860993494,0.0,0.28312459343327717,0.0,0.3147484524059371,0.11111111111111109,"DBC,DBMF","DBC,DBMF,GLD","DBC,DBMF,GLD"
2022-05-12,0.0,4.3265536346976505,0.0,0.0,0.0,0.0,0.0,0.2779797183440524,0.0,0.38868694832261436,0.33333333333333326,"DBC,DBMF","DBC,DBMF","DBC,DBMF"
2022-05-19,0.00019024652433352043,4.2957184638672015,0.0,0.0,0.0,0.0,0.0,0.26021325669089856,0.0,0.40645340997576823,0.33333333333333326,"DBC,DBMF","DBC,DBMF","DBC,DBMF"
2022-05-26,0.0033086471627300916,4.3060747218018145,0.0,0.0,0.0,0.24829153229652393,0.0,0.20042526620276732,0.0,0.45320674542674855,0.22222222222222218,"DBC,DBMF","DBC,DBMF","DBC,DBMF,GLD"
2022-06-02,0.006110518151779544,4.3755631772891155,0.0,0.0,0.0,0.0,0.0,0.26095476527443356,0.0,0.4057119013922332,0.33333333333333326,"DBC,DBMF","DBC,DBMF","DBC,DBMF"
2022-06-09,0.0019535346983972314,4.458964116934323,0.0,0.0,0.0,0.24605645938040085,0.0,0.32675038746540813,0.0,0.3279991606221693,0.22222222222222218,"DBC,DBMF","DBC,DBMF,GLD","DBC,DBMF"
2022-06-16,0.0034488972307609527,4.402395172053092,0.0,0.0,0.0,0.19442740089728025,0.0,0.33951534471941147,0.0,0.3410487326097263,0.22222222222222218,"DBC,DBMF","DBC,DBMF,GLD","DBC,DBMF"
2022-06-23,-0.01249366581875342,4.249183861025403,0.0,0.0,0.0,0.0,0.0,0.28456540897163074,0.0,0.38210125769503595,0.33333333333333326,"DBC,DBMF","DBC,DBMF","DBC,DBMF"
2022-06-30,-0.01180409212815135,4.231663235318319,0.0,0.0,0.0,0.0,0.0,0.25669415857801803,0.0,0.40997250808864866,0.33333333333333326,"DBC,DBMF","DBC,DBMF","DBC,DBMF"
2022-07-07,0.01192015667144013,4.183070122642827,0.0,0.0,0.0,0.0,0.0,0.15631670378423154,0.0,0.5103499628824352,0.33333333333333326,"DBC,DBMF","DBC,DBMF","DBC,DBMF"
2022-07-14,0.0023787734209202733,4.194028205836109,0.0,0.0,0.0,0.0,0.0,0.08282695395666527,0.0,0.4727286015988903,0.44444444444444436,DBMF,"DBC,DBMF","DBC,DBMF"
2022-07-21,-0.008088996613671814,4.1640693653551795,0.0,0.0,0.0,0.0,0.0,0.09285183121583467,0.0,0.46270372433972096,0.44444444444444436,DBMF,"DBC,DBMF","DBC,DBMF"
2022-07-28,-0.004977418998971216,4.142182849648991,0.0,0.0,0.0,0.0,0.0,0.15053998233522878,0.0,0.4050155732203269,0.44444444444444436,DBMF,"DBC,DBMF","DBC,DBMF"
2022-08-04,-0.0077013227286984575,4.089668624504017,0.0,0.0,0.0,0.0,0.0,0.18961755071252337,0.0,0.36593800484303224,0.44444444444444436,DBMF,"DBC,DBMF","DBC,DBMF"
2022-08-11,0.006166101691806116,4.143255546440952,0.0,0.0,0.0,0.0,0.0,0.19736979924126474,0.0,0.3581857563142909,0.44444444444444436,DBMF,"DBC,DBMF","DBC,DBMF"
2022-08-18,0.00629648331664572,4.153516902139855,0.0,0.0,0.0,0.0,0.0,0.19169693339432772,0.0,0.3638586221612279,0.44444444444444436,DBMF,"DBC,DBMF","DBC,DBMF"
2022-08-25,-0.005739124216241496,4.175147380500657,0.0,0.0,0.0,0.0,0.0,0.1642693218450592,0.0,0.2801751225993853,0.5555555555555555,,"DBC,DBMF","DBC,DBMF"
2022-09-01,0.0010555039205968723,4.178317067967971,0.0,0.0,0.0,0.0,0.0,0.12413647640302373,0.0,0.4314190791525319,0.44444444444444436,DBMF,"DBC,DBMF","DBC,DBMF"
2022-09-08,0.0023140091532153277,4.186327123394467,0.0,0.0,0.0,0.0,0.0,0.13331221675569027,0.0,0.4222433387998654,0.44444444444444436,DBMF,"DBC,DBMF","DBC,DBMF"
2022-09-15,-0.002715924680314046,4.199320367228317,0.0,0.0,0.0,0.0,0.0,0.13429270020891657,0.0,0.31015174423552794,0.5555555555555555,,"DBC,DBMF","DBC,DBMF"
2022-09-22,0.001272121855720459,4.214101869812105,0.0,0.0,0.0,0.0,0.0,0.1477836230373293,0.0,0.40777193251822624,0.44444444444444436,DBMF,"DBC,DBMF","DBC,DBMF"
2022-09-29,-0.000330536879985483,4.2169222671474635,0.0,0.0,0.0,0.0,0.0,0.16217233129522238,0.0,0.3933832242603332,0.44444444444444436,DBMF,"DBC,DBMF","DBC,DBMF"
2022-10-06,0.005609487837558646,4.248908430459854,0.0,0.0,0.0,0.0,0.0,0.16790812414345002,0.0,0.3876474314121056,0.44444444444444436,DBMF,"DBC,DBMF","DBC,DBMF"
2022-10-13,0.002126251727905544,4.277609069736378,0.0,0.0,0.0,0.0,0.0,0.17744410254475,0.0,0.37811145301080556,0.44444444444444436,DBMF,"DBC,DBMF","DBC,DBMF"
2022-10-20,0.0024134941737031833,4.2823495385082255,0.0,0.0,0.0,0.0,0.0,0.18941091829782275,0.0,0.36614463725773283,0.44444444444444436,DBMF,"DBC,DBMF","DBC,DBMF"
2022-10-27,0.0014194587770865927,4.262524432523093,0.0,0.0,0.0,0.0,0.0,0.2117031570565543,0.0,0.23274128738789027,0.5555555555555554,,"DBC,DBMF","DBC,DBMF"
2022-11-03,0.001440323464391201,4.294399294872582,0.0,0.0,0.0,0.0,0.0,0.23480579900734003,0.0,0.32074975654821564,0.44444444444444436,DBMF,"DBC,DBMF","DBC,DBMF"
2022-11-10,-0.010346728242768732,4.212374074452563,0.0,0.11111111111111112,0.0,0.0,0.0,0.21234518858940654,0.0,0.2320992558550379,0.44444444444444436,EMXC,"DBC,DBMF","DBC,DBMF"
2022-11-17,-0.0019486953971018675,4.168950997328686,0.0,0.0,0.11111111111111112,0.0,0.0,0.10018039137057483,0.0,0.23315294196275857,0.5555555555555555,EFA,DBMF,"DBC,DBMF"
2022-11-24,0.0,4.160811061531058,0.0,0.1280306071630615,0.09419161505916072,0.0,0.0,0.1111190787257497,0.0,0.22221425460758368,0.44444444444444436,"EFA,EMXC",DBMF,"DBC,DBMF"
2022-12-01,-0.0022815405784617432,4.171370303764392,0.0,0.0884639006775315,0.11173227790135365,0.26627430950889636,0.0,0.17271500410917554,0.0,0.2717294403352689,0.22222222222222218,"EFA,EMXC,GLD","DBC,DBMF","DBC,DBMF"
2022-12-08,0.0004238586427537057,4.1038542772573665,0.0,0.0,0.0,0.0,0.0,0.08143288939335518,0.0,0.2519004439399782,0.6666666666666666,,DBMF,"DBC,DBMF"
2022-12-15,-0.0009227672976823319,4.111089558799112,0.0,0.0,0.0,0.0,0.0,0.07575886611573236,0.0,0.25757446721760097,0.6666666666666666,,DBMF,"DBC,DBMF"
2022-12-22,0.001222220745267196,4.127141808069762,0.0,0.0,0.0,0.0,0.0,0.07133463258157453,0.0,0.26199870075175885,0.6666666666666666,,DBMF,"DBC,DBMF"
2022-12-29,-0.0012321140642851754,4.137886870947021,0.0,0.0,0.0,0.0,0.0,0.0692254044416188,0.0,0.15299681778060345,0.7777777777777777,,,"DBC,DBMF"
2023-01-05,0.00016939365289580382,4.125174361349813,0.0,0.0,0.1068462180667571,0.23075200831093026,0.0,0.062204948731122894,0.0,0.16001727349109937,0.4444444444444444,"EFA,GLD",,"DBC,DBMF"
2023-01-12,0.004758475641081271,4.15403126129239,0.0,0.10146559273405348,0.20789651864500194,0.48433696595419495,0.0,0.07241396413849724,0.0,0.15383321928312763,0.2222222222222222,"EFA,EMXC,GLD",EFA,"DBC,DBMF,GLD"
2023-01-19,0.009648069546384419,4.183882703105539,0.0,0.11273334449305254,0.10962380783342605,0.41358377670453167,0.0,0.07379263646654814,0.0,0.16372498952137407,0.3333333333333333,"EFA,EMXC,GLD",,"DBC,DBMF,GLD"
2023-01-26,-0.0020259450853332187,4.204684558473348,0.0,0.0,0.2865081880837959,0.4266406260672446,0.0,0.07744783773375945,0.030020945599722973,0.17048049332687717,0.2222222222222222,"BTC-USD,EFA,GLD",EFA,"DBC,DBMF,GLD"
2023-02-02,-0.011007822812359394,4.175003130538813,0.10296116965288234,0.0,0.38040020403934216,0.573651921665055,0.0,0.07298244088069585,0.030633246493516342,0.17767756292747702,0.0,"BTC-USD,EFA,GLD","EFA,GLD,QQQ","DBC,DBMF,GLD"
2023-02-09,-0.0057498685901087995,4.091084709182927,0.11481198341628106,0.1323778455550239,0.3239603179739052,0.0,0.0,0.060650314903772824,0.04181140031848591,0.16157190731844942,0.16481623051408167,"BTC-USD,EFA,EMXC","EFA,QQQ","DBC,DBMF"
2023-02-16,-0.004401240880529163,4.112185482251574,0.16112654051402792,0.0,0.3233115716154051,0.0,0.0,0.0643124801503381,0.04056960257202541,0.15790974207188413,0.3333333333333333,"BTC-USD,EFA,QQQ",EFA,"DBC,DBMF"
2023-02-23,0.0024925020293931604,4.078683763554783,0.19535431803635941,0.0,0.3099145845813828,0.0,0.0,0.0765586444388457,0.03685270084488194,0.14566357778337652,0.3333333333333333,"BTC-USD,EFA,QQQ",EFA,"DBC,DBMF"
2023-03-02,0.002356729413696665,4.075686271422534,0.178182712162656,0.0,0.24682473942544672,0.3845963461325039,0.0,0.08903484913437486,0.027341286982528957,0.1331873730878474,0.13313086614089417,"BTC-USD,EFA,GLD","EFA,QQQ","DBC,DBMF"
2023-03-09,-0.005037129733274678,4.011525099481664,0.19654871232441226,0.0,0.21966573422942126,0.2530087081056342,0.0,0.0,0.0,0.11111111111111112,0.23505897717112714,"EFA,GLD","EFA,QQQ",DBMF
2023-03-16,0.010569971165857542,4.064629909345094,0.540537136030279,0.0,0.1455292865223261,0.3264566595694253,0.0,0.0,0.08764048234448846,0.11111111111111112,0.2222222222222222,"BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ",DBMF
2023-03-23,0.013361944812172347,4.1500988196003545,0.0,0.0,0.15038897418863476,0.806368869091631,0.15111301630106797,0.0,0.08556810050275075,0.09863436335062005,0.0,"BTC-USD,GLD,TLT","BTC-USD,EFA,GLD","DBMF,GLD"
2023-03-30,0.008861731399164368,4.160105529280097,0.30966548960928886,0.0,0.2755700565635009,0.5606629969772996,0.0,0.0,0.08456611062660772,0.09358847840548605,0.11111111111111109,"BTC-USD,GLD,QQQ","BTC-USD,EFA,GLD","DBMF,EFA"
2023-04-06,-0.0010291926123944238,4.179041805156792,0.2884860015535604,0.0,0.2791446984294291,0.49677454843076596,0.0,0.0,0.10600280435618555,0.0,0.2222222222222222,"BTC-USD,GLD,QQQ","BTC-USD,EFA,GLD",EFA
2023-04-13,0.016975515821737404,4.282395600716995,0.24917332062003653,0.0,0.1643909220683118,0.7601270604631797,0.0,0.0,0.10873666516785781,0.0,0.11111111111111109,"BTC-USD,GLD,QQQ","BTC-USD,EFA,GLD",GLD
2023-04-20,-0.0009970032034464222,4.191695530756761,0.31890280349065964,0.0,0.185656246833682,0.4701535870168261,0.0,0.0,0.08648222457924178,0.0,0.3333333333333333,"BTC-USD,GLD,QQQ","BTC-USD,EFA,GLD",
2023-04-27,0.014326572694007382,4.198224002516136,0.22035015583054962,0.0,0.33962902500981107,0.2744103195337249,0.0,0.0,0.07965740397471836,0.0,0.3333333333333333,"BTC-USD,EFA,QQQ","BTC-USD,EFA,GLD",
2023-05-04,0.00012764305269011793,4.199891000318568,0.24412205305268186,0.0,0.15986909824691745,0.8341443760937629,0.0,0.0,0.07877546495763803,0.0,0.11111111111111109,"BTC-USD,GLD,QQQ","BTC-USD,EFA,GLD",GLD
2023-05-11,-0.00845325089265861,4.197393363792177,0.21262729732050392,0.0,0.4369039950485581,0.2664528129689962,0.0,0.0,0.10133372758446964,0.0,0.2222222222222222,"BTC-USD,EFA,QQQ","BTC-USD,EFA,GLD",EFA
2023-05-18,-0.002137010243526562,4.187168913520535,0.4018412745473576,0.0,0.46899141888644075,0.22227328531352417,0.0,0.0,0.10784019007200733,0.0,0.02212131003164079,"BTC-USD,EFA,QQQ","BTC-USD,EFA,GLD","EFA,QQQ"
2023-05-25,0.007578074039248692,4.139045162774474,0.6696416763445918,0.0,0.2941532698349539,0.0,0.0,0.0,0.14880366977052803,0.0,0.022145017965160847,"BTC-USD,QQQ","BTC-USD,EFA,QQQ","EFA,QQQ"
2023-06-01,0.009933657112441787,4.2305761820907275,0.6843269254061665,0.0,0.2562714130560686,0.27665628575598183,0.0,0.0,0.15212587025174615,0.0,0.0,"BTC-USD,QQQ","BTC-USD,EFA,QQQ","EFA,GLD,QQQ"
2023-06-08,0.0157976311086276,4.261825437136797,0.7487585713491797,0.0,0.2590896734356044,0.2741936139753491,0.0,0.0,0.11832312279102009,0.0,0.0,"BTC-USD,QQQ","BTC-USD,EFA,QQQ","EFA,GLD,QQQ"
2023-06-15,0.01571827843655022,4.421630718189495,0.7577504417988927,0.16703168074813288,0.2502846018785308,0.24423977200221347,0.0,0.0,0.08168861047278332,0.0,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ","EFA,GLD,QQQ"
2023-06-22,0.004078461352838959,4.392320510429057,0.6430803459240041,0.19770222070271173,0.2959881175152769,0.0,0.0,0.0,0.06614078569090653,0.0,0.019903634623386807,"BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ","EFA,QQQ"
2023-06-29,-0.0012483891234496035,4.36539435641591,0.5944930590780656,0.18638210294640925,0.2943695019805488,0.0,0.0,0.0,0.0858665447267174,0.0,0.03177853109389347,"BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ","EFA,QQQ"
2023-07-06,-0.014668257574943205,4.359906352120648,0.7920333760389978,0.1579754169634194,0.2941108986442708,0.0,0.0,0.0,0.1491169422812826,0.0,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ"
2023-07-13,0.024987674260313134,4.607775150364705,0.7376652182970656,0.1309015907698339,0.24794276733679077,0.0,0.0,0.0,0.23017542198507435,0.0,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ"
2023-07-20,-0.020163392815966925,4.52815384123772,0.7809416059467624,0.1329933889067671,0.25741621905614037,0.0,0.0,0.0,0.21596195710275645,0.0,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ"
2023-07-27,-0.0051079318149231685,4.51324592859471,0.6461784854314317,0.1128101994312441,0.422297032364285,0.0,0.0,0.0,0.1303382985228509,0.0,0.0,"EFA,EMXC,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ"
2023-08-03,-0.002623760648063952,4.43354080104811,0.40056536048361857,0.06556276683529502,0.29895889749764293,0.0,0.0,0.0,0.17948311985998944,0.21483367494292072,0.0,"DBMF,EMXC,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ"
2023-08-10,0.0019094418717463214,4.429559528041565,0.5258623832615889,0.07979402427745759,0.28408265579638997,0.0,0.0,0.0,0.16197324566134672,0.17593359317523474,0.0,"DBMF,EMXC,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ"
2023-08-17,-0.01927578543659651,4.246516913494684,0.5796476345012213,0.0,0.3011163964571195,0.0,0.0,0.0,0.108235859705631,0.1499308831423197,0.05627025135801008,"DBMF,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ"
2023-08-24,-0.017278454019948816,4.245714981263269,0.5353727901564135,0.0,0.33416043280073066,0.0,0.0,0.0,0.11393313766157605,0.16070247147771302,0.055041280527156546,"DBMF,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ"
2023-08-31,-0.006057373780937207,4.382368912190442,0.5552029024147115,0.13891200239391419,0.3405270692007165,0.0,0.0,0.0,0.09422550108899952,0.0,0.047687486271909774,"EMXC,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ"
2023-09-07,-0.003924359387311541,4.317804409224495,0.5351302150664256,0.0,0.3366437859685823,0.0,0.0,0.15226908839335923,0.10577094922586411,0.12134739659267596,0.0,"DBC,DBMF,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ"
2023-09-14,0.01210337719352811,4.398620700703269,0.6578019229512324,0.0,0.3186331235225491,0.0,0.0,0.14112684863820585,0.08665833100641611,0.1246807353572127,0.0,"DBC,DBMF,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ"
2023-09-21,-0.018802943835025114,4.224649720718602,0.522697081960744,0.0,0.15023132643630874,0.0,0.0,0.3313524516269737,0.12327766712074602,0.1337900138355995,0.0,"DBC,DBMF,QQQ","BTC-USD,DBC,QQQ","BTC-USD,EFA,QQQ"
2023-09-28,0.008196110603405873,4.233551118832887,0.606697845124291,0.0,0.1465177693753173,0.0,0.0,0.1322080651431848,0.16250584679527816,0.14430828501296308,0.0,"DBC,DBMF,QQQ","BTC-USD,QQQ","BTC-USD,EFA,QQQ"
2023-10-05,-0.0036654193394052765,4.191903027818944,0.5067361822625664,0.0,0.14594729364708206,0.0,0.0,0.08954256783789089,0.15624017077719032,0.1326796543843314,0.11111111111111105,"DBC,DBMF","BTC-USD,QQQ","BTC-USD,EFA,QQQ"
2023-10-12,-0.0026645588584129866,4.268240314723741,0.7357260337291461,0.0,0.13427586069545494,0.0,0.0,0.09077766192101716,0.15220349259154664,0.1437688568162971,0.0,"DBC,DBMF,QQQ","BTC-USD,QQQ","BTC-USD,EFA,QQQ"
2023-10-19,-0.004581851763811097,4.250673831620896,0.5502814676632778,0.0,0.13750220979114805,0.0,0.0,0.0969363670501772,0.20439655673079274,0.17491302148513196,7.401486830834377e-17,"BTC-USD,DBC,DBMF","BTC-USD,QQQ","BTC-USD,EFA,QQQ"
2023-10-26,-0.015503746946104489,4.247282062743843,0.5143494540428998,0.0,0.16781164260185547,0.2943793884596762,0.0,0.11447517122679313,0.1315354656950173,0.17951941407649954,0.0,"BTC-USD,DBC,DBMF","BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ"
2023-11-02,0.01171790874622946,4.389570772249476,0.4298720280378303,0.0,0.162262190630473,0.39074306327604086,0.0,0.1720356208951842,0.14428353170629615,0.0,0.11111111111111109,"BTC-USD,DBC","BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ"
2023-11-09,0.0020545284329836857,4.395266908303795,0.41579817382554474,0.0,0.16980591886044638,0.4008412130931223,0.0,0.1653007287672278,0.14546254780188117,0.0,0.11111111111111109,"BTC-USD,DBC","BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ"
2023-11-16,-0.005781961282634938,4.503629834176727,0.8230914895880138,0.0,0.1447614046101516,0.3452390136248769,0.0,0.0,0.15996223267229184,0.0,0.0,"BTC-USD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ"
2023-11-23,-0.0006098900039242566,4.593183141105759,0.5312129516247409,0.0,0.15538189634369315,0.33306807358637563,0.0,0.0,0.19025536882852637,0.0,0.2222222222222222,BTC-USD,"BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ"
2023-11-30,-0.0034880423521789017,4.629828504282693,0.6350260182919615,0.13761199368898827,0.13906631508434544,0.0,0.0,0.0,0.18358645985846336,0.0,0.2222222222222222,BTC-USD,"BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ"
2023-12-07,0.008493277976574341,4.789625778778137,0.5415240474176763,0.16131353539545043,0.17153692416948663,0.0,0.0,0.0,0.17416529450400256,0.0,0.2222222222222222,BTC-USD,"BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ"
2023-12-14,0.003708056778952109,4.92355971639678,0.9553303006774566,0.14520361018450328,0.1602989388544264,0.20993283544202054,0.0,0.0,0.11186588290133172,0.0,0.0,"BTC-USD,GLD,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ"
2023-12-21,0.018171315495141678,4.995911451641801,0.911679843175995,0.14147230432975547,0.15124238632803857,0.2552626650773947,0.0,0.0,0.12381405521551107,0.0,0.0,"BTC-USD,GLD,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ"
2023-12-28,-0.004267833148984463,5.054481772040594,0.9519076952962223,0.26004814641678303,0.14062119281414068,0.0,0.0,0.0,0.1233768131209651,0.0,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ"
2024-01-04,-0.000549423402258541,4.86163398360521,0.8364854595094983,0.28752519889227574,0.15614060273952712,0.0,0.0,0.0,0.1276388853405787,0.0,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ"
2024-01-11,0.0016476382681823512,5.030157270588726,0.6731743961144644,0.32798226049069407,0.17563715352486306,0.0,0.0,0.0,0.10746296534900131,0.0,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ"
2024-01-18,0.011066179441586858,4.949244596725731,0.7506772390249382,0.29192275657967065,0.1596528730458498,0.0,0.0,0.0,0.10803832544992502,0.0,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ"
2024-01-25,0.0010885562296309688,5.077340064374763,0.7765975024514359,0.2699758874863854,0.1541177026209126,0.0,0.0,0.0,0.11147509622428912,0.0,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ"
2024-02-01,0.015052442638067065,5.105773881991737,0.6702237304955384,0.28495846228852867,0.16500037337774054,0.0,0.0,0.0,0.15658248309350872,0.0,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ"
2024-02-08,0.0036113312862240976,5.258401087231345,0.5506980587288925,0.5240480745760006,0.0,0.0,0.0,0.0,0.1352196392468688,0.0,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ"
2024-02-15,0.003998127412617819,5.398569421509548,0.5852791204210098,0.4388903184935084,0.0,0.0,0.0,0.0,0.19656982420268065,0.0,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ"
2024-02-22,0.018786473747870167,5.434775804244095,0.6355263689717895,0.46189969018434546,0.0,0.0,0.0,0.0,0.18905257750746482,0.0,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ"
2024-02-29,0.002157370531999091,5.600524444804053,0.6711575008398637,0.16966967417321463,0.35703531675490785,0.0,0.0,0.0,0.11381124599896349,0.0,0.0,"BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EMXC,QQQ"
2024-03-07,0.017578808913897983,5.805802765282052,0.5225713405285662,0.18814281188408621,0.4035211213400212,0.0,0.0,0.0,0.0862737032436461,0.0,0.0,"BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EMXC,QQQ"
2024-03-14,-0.006452082141327091,5.761155927095823,0.6516782542176686,0.1784076578993462,0.18670012869060007,0.29433690744925717,0.0,0.0,0.08917449714548316,0.0,0.0,"BTC-USD,EFA,QQQ","BTC-USD,GLD,QQQ","BTC-USD,EMXC,QQQ"
2024-03-21,0.00022093018362165113,5.826073424212558,0.590390808168213,0.18223668475361085,0.19428979420742434,0.2929062504883166,0.0,0.0,0.07099489680295694,0.0,0.0,"BTC-USD,EFA,QQQ","BTC-USD,GLD,QQQ","BTC-USD,EMXC,QQQ"
2024-03-28,0.003952029090606147,5.876172434660719,0.7271523540516459,0.18084493275768376,0.18930821287084,0.2857870423041251,0.0,0.0,0.06069789014992965,0.0,0.0,"BTC-USD,EFA,QQQ","BTC-USD,GLD,QQQ","BTC-USD,EMXC,QQQ"
2024-04-04,-0.012616793682709918,5.811652064151659,0.8347995699157525,0.19670840860718616,0.0,0.56453424765901,0.0,0.0,0.05879227216223127,0.0,0.0,"BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,EMXC,QQQ"
2024-04-11,0.025262283586372506,6.032653956316721,0.8073382102297219,0.17018953822385752,0.0,0.5053952785438138,0.0,0.0,0.10968449017022223,0.0,0.0,"BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,EMXC,QQQ"
2024-04-18,0.0015211649907504636,5.6969766718447445,0.491872013740922,0.0,0.0,0.6908522486324281,0.0,0.0,0.12543328527854075,0.14809646136536636,0.0,"BTC-USD,DBMF,GLD","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
