date,return_no_overlay,nav_no_overlay,return_amount_ma20_zz3_cyb4_or_recwait0_scale0,nav_amount_ma20_zz3_cyb4_or_recwait0_scale0,raw_amount_ma20_zz3_cyb4_or_recwait0_scale0,effective_amount_ma20_zz3_cyb4_or_recwait0_scale0,return_amount_ma20_zz3_cyb4_or_recwait1_scale0,nav_amount_ma20_zz3_cyb4_or_recwait1_scale0,raw_amount_ma20_zz3_cyb4_or_recwait1_scale0,effective_amount_ma20_zz3_cyb4_or_recwait1_scale0,return_amount_ma20_zz3_cyb4_or_recwait2_scale0,nav_amount_ma20_zz3_cyb4_or_recwait2_scale0,raw_amount_ma20_zz3_cyb4_or_recwait2_scale0,effective_amount_ma20_zz3_cyb4_or_recwait2_scale0,return_amount_ma20_zz3_cyb4_or_recwait3_scale0,nav_amount_ma20_zz3_cyb4_or_recwait3_scale0,raw_amount_ma20_zz3_cyb4_or_recwait3_scale0,effective_amount_ma20_zz3_cyb4_or_recwait3_scale0,return_amount_ma20_zz3_cyb4_and_recwait0_scale0,nav_amount_ma20_zz3_cyb4_and_recwait0_scale0,raw_amount_ma20_zz3_cyb4_and_recwait0_scale0,effective_amount_ma20_zz3_cyb4_and_recwait0_scale0,return_amount_ma20_zz3_cyb4_and_recwait1_scale0,nav_amount_ma20_zz3_cyb4_and_recwait1_scale0,raw_amount_ma20_zz3_cyb4_and_recwait1_scale0,effective_amount_ma20_zz3_cyb4_and_recwait1_scale0,return_amount_ma20_zz3_cyb4_and_recwait2_scale0,nav_amount_ma20_zz3_cyb4_and_recwait2_scale0,raw_amount_ma20_zz3_cyb4_and_recwait2_scale0,effective_amount_ma20_zz3_cyb4_and_recwait2_scale0,return_amount_ma20_zz3_cyb4_and_recwait3_scale0,nav_amount_ma20_zz3_cyb4_and_recwait3_scale0,raw_amount_ma20_zz3_cyb4_and_recwait3_scale0,effective_amount_ma20_zz3_cyb4_and_recwait3_scale0
2013-11-11,0.0001211499702025165,1.4640023439004353,0.0001211499702025165,1.3947646872764976,True,True,0.0001211499702025165,1.4409571632854532,True,True,0.0001211499702025165,1.4650108942628122,True,True,0.0001211499702025165,1.6523999850686815,True,True,0.0001211499702025165,1.4640023439004353,False,False,0.0001211499702025165,1.4640023439004353,False,False,0.0001211499702025165,1.4640023439004353,False,False,0.0001211499702025165,1.4640023439004353,False,False
2013-11-12,0.0001211499702025165,1.4641797077407752,0.0001211499702025165,1.3949336629768008,True,True,0.0001211499702025165,1.4411317352028483,True,True,0.0001211499702025165,1.4651883802889984,True,True,0.0001211499702025165,1.6526001732776352,True,True,0.0001211499702025165,1.4641797077407752,False,False,0.0001211499702025165,1.4641797077407752,False,False,0.0001211499702025165,1.4641797077407752,False,False,0.0001211499702025165,1.4641797077407752,False,False
2013-11-13,0.0001211499702025165,1.464357093068739,0.0001211499702025165,1.395102659148505,True,True,0.0001211499702025165,1.4413063282696261,True,True,0.0001211499702025165,1.4653658878176115,True,True,0.0001211499702025165,1.6528003857393845,True,True,0.0001211499702025165,1.464357093068739,False,False,0.0001211499702025165,1.464357093068739,False,False,0.0001211499702025165,1.464357093068739,False,False,0.0001211499702025165,1.464357093068739,False,False
2013-11-14,0.0001211499702025165,1.4645344998869303,0.0001211499702025165,1.3952716757940902,True,True,0.0001211499702025165,1.4414809424883488,True,True,0.0001211499702025165,1.4655434168512564,True,True,0.0001211499702025165,1.6530006224568674,True,True,0.0001211499702025165,1.4645344998869303,False,False,0.0001211499702025165,1.4645344998869303,False,False,0.0001211499702025165,1.4645344998869303,False,False,0.0001211499702025165,1.4645344998869303,False,False
2013-11-15,0.0001211499702025165,1.4647119281979522,0.0001211499702025165,1.395440712916037,False,False,0.0001211499702025165,1.4416555778615787,False,True,0.0001211499702025165,1.4657209673925384,False,True,0.0001211499702025165,1.6532008834330227,False,True,0.0001211499702025165,1.4647119281979522,False,False,0.0001211499702025165,1.4647119281979522,False,False,0.0001211499702025165,1.4647119281979522,False,False,0.0001211499702025165,1.4647119281979522,False,False
2013-11-18,0.0001211499702025165,1.4648893780044085,0.0001211499702025165,1.3956097705168262,False,False,0.0001211499702025165,1.441830234391879,False,False,0.0001211499702025165,1.4658985394440633,False,True,0.0001211499702025165,1.6534011686707895,False,True,0.0001211499702025165,1.4648893780044085,False,False,0.0001211499702025165,1.4648893780044085,False,False,0.0001211499702025165,1.4648893780044085,False,False,0.0001211499702025165,1.4648893780044085,False,False
2013-11-19,0.0001211499702025165,1.4650668493089039,0.0001211499702025165,1.3957788485989386,False,False,0.0001211499702025165,1.4420049120818126,False,False,0.0001211499702025165,1.4660761330084369,False,False,0.0001211499702025165,1.6536014781731068,False,True,0.0001211499702025165,1.4650668493089039,False,False,0.0001211499702025165,1.4650668493089039,False,False,0.0001211499702025165,1.4650668493089039,False,False,0.0001211499702025165,1.4650668493089039,False,False
2013-11-20,0.0001211499702025165,1.4652443421140424,0.0001211499702025165,1.3959479471648557,False,False,0.0001211499702025165,1.442179610933943,False,False,0.0001211499702025165,1.4662537480882654,False,False,0.0001211499702025165,1.6538018119429143,False,False,0.0001211499702025165,1.4652443421140424,False,False,0.0001211499702025165,1.4652443421140424,False,False,0.0001211499702025165,1.4652443421140424,False,False,0.0001211499702025165,1.4652443421140424,False,False
2013-11-21,0.0001211499702025165,1.4654218564224288,0.0001211499702025165,1.396117066217059,False,False,0.0001211499702025165,1.4423543309508344,False,False,0.0001211499702025165,1.4664313846861556,False,False,0.0001211499702025165,1.654002169983152,False,False,0.0001211499702025165,1.4654218564224288,False,False,0.0001211499702025165,1.4654218564224288,False,False,0.0001211499702025165,1.4654218564224288,False,False,0.0001211499702025165,1.4654218564224288,False,False
2013-11-22,0.0001211499702025165,1.4655993922366686,0.0001211499702025165,1.3962862057580305,False,False,0.0001211499702025165,1.4425290721350505,False,False,0.0001211499702025165,1.4666090428047145,False,False,0.0001211499702025165,1.6542025522967603,False,False,0.0001211499702025165,1.4655993922366686,False,False,0.0001211499702025165,1.4655993922366686,False,False,0.0001211499702025165,1.4655993922366686,False,False,0.0001211499702025165,1.4655993922366686,False,False
2013-11-25,-0.0013790317547527353,1.463578284135028,-0.0013790317547527353,1.394360682741567,False,False,-0.0013790317547527353,1.4405397787374223,False,False,-0.0013790317547527353,1.4645865423628792,False,False,-0.0013790317547527353,1.65192135444835,False,False,-0.0013790317547527353,1.463578284135028,False,False,-0.0013790317547527353,1.463578284135028,False,False,-0.0013790317547527353,1.463578284135028,False,False,-0.0013790317547527353,1.463578284135028,False,False
2013-11-26,0.005625006225622231,1.471810921094973,0.005625006225622231,1.4022039702627513,False,False,0.005625006225622231,1.448642823961077,False,False,0.005625006225622231,1.472824850781633,False,False,0.005625006225622231,1.6612134223513602,False,False,0.005625006225622231,1.471810921094973,False,False,0.005625006225622231,1.471810921094973,False,False,0.005625006225622231,1.471810921094973,False,False,0.005625006225622231,1.471810921094973,False,False
2013-11-27,0.022969827036828816,1.5056181633834402,0.022969827036828816,1.4344123529300414,False,False,0.022969827036828816,1.4819178990656061,False,False,0.022969827036828816,1.5066553828596303,False,False,0.022969827036828816,1.6993712073340295,False,False,0.022969827036828816,1.5056181633834402,False,False,0.022969827036828816,1.5056181633834402,False,False,0.022969827036828816,1.5056181633834402,False,False,0.022969827036828816,1.5056181633834402,False,False
2013-11-28,0.00620493137229583,1.5149604207601166,0.00620493137229583,1.4433127831395458,False,False,0.00620493137229583,1.491113097928685,False,False,0.00620493137229583,1.5160040761119744,False,False,0.00620493137229583,1.7099156890515925,False,False,0.00620493137229583,1.5149604207601166,False,False,0.00620493137229583,1.5149604207601166,False,False,0.00620493137229583,1.5149604207601166,False,False,0.00620493137229583,1.5149604207601166,False,False
2013-11-29,0.033800615799925326,1.5661670158943226,0.033800615799925326,1.4920976440015665,False,False,0.033800615799925326,1.541513638866009,False,False,0.033800615799925326,1.567245947439756,False,False,0.033800615799925326,1.76771189230749,False,False,0.033800615799925326,1.5661670158943226,False,False,0.033800615799925326,1.5661670158943226,False,False,0.033800615799925326,1.5661670158943226,False,False,0.033800615799925326,1.5661670158943226,False,False
2013-12-02,-0.12659456960058646,1.367898776594546,-0.12659456960058646,1.303206184957139,False,False,-0.12659456960058646,1.3463663832203325,False,False,-0.12659456960058646,1.3688411212653566,False,False,-0.12659456960058646,1.543929166122985,False,False,-0.12659456960058646,1.367898776594546,False,False,-0.12659456960058646,1.367898776594546,False,False,-0.12659456960058646,1.367898776594546,False,False,-0.12659456960058646,1.367898776594546,False,False
2013-12-03,0.024891317175766092,1.4019475789071034,0.024906336249782113,1.3356642764024773,False,False,0.024925225698216646,1.379924869194591,False,False,0.02493487425004348,1.4029730024923968,False,False,0.02494090206406696,1.582436152249115,False,False,0.024891317175766092,1.4019475789071034,False,False,0.024891317175766092,1.4019475789071034,False,False,0.024891317175766092,1.4019475789071034,False,False,0.024891317175766092,1.4019475789071034,False,False
2013-12-04,0.008282338801471223,1.4135589837375144,0.008376369591594601,1.3468522940319143,False,False,0.00849566530418544,1.39164824902819,False,False,0.008556547640938827,1.4149776078271739,False,False,0.00859450896964975,1.5960364139535181,False,False,0.008282338801471223,1.4135589837375144,False,False,0.008282338801471223,1.4135589837375144,False,False,0.008282338801471223,1.4135589837375144,False,False,0.008282338801471223,1.4135589837375144,False,False
2013-12-05,-0.0014009277131415976,1.4115786897830362,-0.0014186553634321086,1.344941574801235,False,False,-0.0014400593768646441,1.3896441929178798,False,False,-0.0014472737283706127,1.412929747909133,False,False,-0.0014541758846037256,1.5937154962893976,False,False,-0.0014009277131415976,1.4115786897830362,False,False,-0.0014009277131415976,1.4115786897830362,False,False,-0.0014009277131415976,1.4115786897830362,False,False,-0.0014009277131415976,1.4115786897830362,False,False
2013-12-06,-0.0032287512971644894,1.4070210532573495,-0.003267546736443361,1.3405469153477862,False,False,-0.003315153390120895,1.3850373092606663,False,False,-0.0033151607756499724,1.4082456586301155,False,False,-0.0033257450631964947,1.5884152048454734,False,False,-0.0032287512971644894,1.4070210532573495,False,False,-0.0032287512971644894,1.4070210532573495,False,False,-0.0032287512971644894,1.4070210532573495,False,False,-0.0032287512971644894,1.4070210532573495,False,False
2013-12-09,0.009305025551446189,1.420113420109332,0.009410072765144717,1.3531615593662991,False,False,0.009542244509817444,1.398253673920851,False,False,0.009542280784307522,1.4216835341180463,False,False,0.009551260237345538,1.6035865718319091,False,False,0.009305025551446189,1.420113420109332,False,False,0.009305025551446189,1.420113420109332,False,False,0.009305025551446189,1.420113420109332,False,False,0.009305025551446189,1.420113420109332,False,False
2013-12-10,0.0008637372700790458,1.4213400249980197,0.0008725298097482792,1.3543422331642516,False,False,0.0008830996994857454,1.3994884713200955,False,False,0.0008831002555231837,1.422939023210299,False,False,0.0008838844520793199,1.6050039570703145,False,False,0.0008637372700790458,1.4213400249980197,False,False,0.0008637372700790458,1.4213400249980197,False,False,0.0008637372700790458,1.4213400249980197,False,False,0.0008637372700790458,1.4213400249980197,False,False
2013-12-11,-0.014087755090852139,1.401316534825022,-0.015522800408189541,1.3333190489944613,True,True,-0.015743402090333203,1.3774557615953174,True,True,-0.015743419793517455,1.4005370968273216,True,True,-0.015759615185890752,1.5797097123350545,True,True,-0.014087755090852139,1.401316534825022,False,False,-0.014087755090852139,1.401316534825022,False,False,-0.014087755090852139,1.401316534825022,False,False,-0.014087755090852139,1.401316534825022,False,False
2013-12-12,0.0032740605481857976,1.405904530007213,-0.0011597371952840607,1.3317727493001617,False,False,0.0001211499702025165,1.37762264031979,False,True,0.0001211499702025165,1.4007067718548698,False,True,0.0001211499702025165,1.5799010941196325,False,True,0.0032740605481857976,1.405904530007213,False,False,0.0032740605481857976,1.405904530007213,False,False,0.0032740605481857976,1.405904530007213,False,False,0.0032740605481857976,1.405904530007213,False,False
2013-12-13,0.0014343855812766204,1.407921139193707,0.001449480042582163,1.333703127321527,False,False,0.0001211499702025165,1.377789539261615,False,False,0.0001211499702025165,1.4008764674385425,False,True,0.0001211499702025165,1.580092499090108,False,True,0.0014343855812766204,1.407921139193707,False,False,0.0014343855812766204,1.407921139193707,False,False,0.0014343855812766204,1.407921139193707,False,False,0.0014343855812766204,1.407921139193707,False,False
2013-12-16,0.0001211499702025165,1.4080917087977678,0.0001211499702025165,1.333864705415661,False,False,0.0001211499702025165,1.377956458423242,False,False,0.0001211499702025165,1.40104618358083,False,False,0.0001211499702025165,1.58028392724929,False,True,0.0001211499702025165,1.4080917087977678,False,False,0.0001211499702025165,1.4080917087977678,False,False,0.0001211499702025165,1.4080917087977678,False,False,0.0001211499702025165,1.4080917087977678,False,False
2013-12-17,0.0001211499702025165,1.4082622990663312,0.0001211499702025165,1.3340263030849762,False,False,0.0001211499702025165,1.3781233978071203,False,False,0.0001211499702025165,1.4012159202842234,False,False,0.0001211499702025165,1.5804753785999877,False,False,0.0001211499702025165,1.4082622990663312,False,False,0.0001211499702025165,1.4082622990663312,False,False,0.0001211499702025165,1.4082622990663312,False,False,0.0001211499702025165,1.4082622990663312,False,False
2013-12-18,0.0001211499702025165,1.4084329100019004,0.0001211499702025165,1.3341879203318443,True,True,0.0001211499702025165,1.3782903574157002,True,True,0.0001211499702025165,1.401385677551213,True,True,0.0001211499702025165,1.5806668531450108,True,True,0.0001211499702025165,1.4084329100019004,False,False,0.0001211499702025165,1.4084329100019004,False,False,0.0001211499702025165,1.4084329100019004,False,False,0.0001211499702025165,1.4084329100019004,False,False
2013-12-19,0.0001211499702025165,1.4086035416069793,0.0001211499702025165,1.334349557158637,True,True,0.0001211499702025165,1.3784573372514315,True,True,0.0001211499702025165,1.4015554553842906,True,True,0.0001211499702025165,1.5808583508871694,True,True,0.0001211499702025165,1.4086035416069793,False,False,0.0001211499702025165,1.4086035416069793,False,False,0.0001211499702025165,1.4086035416069793,False,False,0.0001211499702025165,1.4086035416069793,False,False
2013-12-20,0.0001211499702025165,1.408774193884072,0.0001211499702025165,1.3345112135677266,True,True,0.0001211499702025165,1.378624337316765,True,True,0.0001211499702025165,1.4017252537859475,True,True,0.0001211499702025165,1.5810498718292738,True,True,0.0001211499702025165,1.408774193884072,False,False,0.0001211499702025165,1.408774193884072,False,False,0.0001211499702025165,1.408774193884072,False,False,0.0001211499702025165,1.408774193884072,False,False
2013-12-23,0.0001211499702025165,1.4089448668356832,0.0001211499702025165,1.3346728895614852,True,True,0.0001211499702025165,1.3787913576141515,True,True,0.0001211499702025165,1.4018950727586759,True,True,0.0001211499702025165,1.5812414159741346,True,True,0.0001211499702025165,1.4089448668356832,False,False,0.0001211499702025165,1.4089448668356832,False,False,0.0001211499702025165,1.4089448668356832,False,False,0.0001211499702025165,1.4089448668356832,False,False
2013-12-24,0.0001211499702025165,1.4091155604643173,0.0001211499702025165,1.3348345851422858,True,True,0.0001211499702025165,1.378958398146042,True,True,0.0001211499702025165,1.4020649123049675,True,True,0.0001211499702025165,1.5814329833245628,True,True,0.0001211499702025165,1.4091155604643173,False,False,0.0001211499702025165,1.4091155604643173,False,False,0.0001211499702025165,1.4091155604643173,False,False,0.0001211499702025165,1.4091155604643173,False,False
2013-12-25,0.0001211499702025165,1.4092862747724795,0.0001211499702025165,1.3349963003125012,True,True,0.0001211499702025165,1.379125458914888,True,True,0.0001211499702025165,1.4022347724273152,True,True,0.0001211499702025165,1.5816245738833699,True,True,0.0001211499702025165,1.4092862747724795,False,False,0.0001211499702025165,1.4092862747724795,False,False,0.0001211499702025165,1.4092862747724795,False,False,0.0001211499702025165,1.4092862747724795,False,False
2013-12-26,0.0001211499702025165,1.409457009762675,0.0001211499702025165,1.3351580350745045,False,False,0.0001211499702025165,1.379292539923141,False,True,0.0001211499702025165,1.4024046531282117,False,True,0.0001211499702025165,1.5818161876533674,False,True,0.0001211499702025165,1.409457009762675,False,False,0.0001211499702025165,1.409457009762675,False,False,0.0001211499702025165,1.409457009762675,False,False,0.0001211499702025165,1.409457009762675,False,False
2013-12-27,0.0001211499702025165,1.4096277654374096,0.0001211499702025165,1.3353197894306694,False,False,0.0001211499702025165,1.3794596411732534,False,False,0.0001211499702025165,1.40257455441015,False,True,0.0001211499702025165,1.5820078246373674,False,True,0.0001211499702025165,1.4096277654374096,False,False,0.0001211499702025165,1.4096277654374096,False,False,0.0001211499702025165,1.4096277654374096,False,False,0.0001211499702025165,1.4096277654374096,False,False
2013-12-30,-0.0011787902737548928,1.4079661099378973,-0.0011790156011144415,1.333745426566454,False,False,-0.0011791707447700306,1.377833022720791,False,False,-0.0011791707447699196,1.4009206795282307,False,False,0.0001211499702025165,1.5821994848381824,False,True,-0.0011787902737548928,1.4079661099378973,False,False,-0.0011787902737548928,1.4079661099378973,False,False,-0.0011787902737548928,1.4079661099378973,False,False,-0.0011787902737548928,1.4079661099378973,False,False
2013-12-31,-0.00355824956982842,1.4029562151328778,-0.003558880281010479,1.3289987862679586,False,False,-0.003559313585438706,1.3729288829245547,False,False,-0.003559313585438706,1.3959343635214638,False,False,-0.0011795327671497713,1.5803332287016483,False,False,-0.00355824956982842,1.4029562151328778,False,False,-0.00355824956982842,1.4029562151328778,False,False,-0.00355824956982842,1.4029562151328778,False,False,-0.00355824956982842,1.4029562151328778,False,False
2014-01-02,0.028419387306960475,1.4428273711854465,0.028424088436169725,1.3667743653004014,False,False,0.02842729824068635,1.4119575417427035,False,False,0.02842729824068635,1.4356170059977111,False,False,0.028427020730499963,1.6252573941550479,False,False,0.028419387306960475,1.4428273711854465,False,False,0.028419387306960475,1.4428273711854465,False,False,0.028419387306960475,1.4428273711854465,False,False,0.028419387306960475,1.4428273711854465,False,False
2014-01-03,0.019433577342679254,1.4708666684955134,0.019437464147874506,1.3933409930241618,False,False,0.019440206120614256,1.4394062873877373,False,False,0.019440206120614256,1.4635256965045658,False,False,0.019444246839962265,1.6568593001054726,False,False,0.019433577342679254,1.4708666684955134,False,False,0.019433577342679254,1.4708666684955134,False,False,0.019433577342679254,1.4708666684955134,False,False,0.019433577342679254,1.4708666684955134,False,False
2014-01-06,-0.02823249522852478,1.4293404322954177,-0.028236864768824255,1.3539974118272793,False,False,-0.028239808053912463,1.398757730120313,False,False,-0.028239808053912463,1.4221960117533083,False,False,-0.028246963107384393,1.6100580565812666,False,False,-0.02823249522852478,1.4293404322954177,False,False,-0.02823249522852478,1.4293404322954177,False,False,-0.02823249522852478,1.4293404322954177,False,False,-0.02823249522852478,1.4293404322954177,False,False
2014-01-07,0.028104703904095807,1.4695116219232327,0.028108719306762175,1.3920565450184148,False,False,0.02811138624367948,1.4380787489330573,False,False,0.02811138624367948,1.462175913153926,False,False,0.028118671403006612,1.6553307500140386,False,False,0.028104703904095807,1.4695116219232327,False,False,0.028104703904095807,1.4695116219232327,False,False,0.028104703904095807,1.4695116219232327,False,False,0.028104703904095807,1.4695116219232327,False,False
2014-01-08,0.04957166721620143,1.5423577630155516,0.04958102046331336,1.461076129063062,False,False,0.04958761297399317,1.509389641361274,False,False,0.04958761297399317,1.5346817264352979,False,False,0.049597441111955964,1.73743091940867,False,False,0.04957166721620143,1.5423577630155516,False,False,0.04957166721620143,1.5423577630155516,False,False,0.04957166721620143,1.5423577630155516,False,False,0.04957166721620143,1.5423577630155516,False,False
2014-01-09,-0.022220442556287967,1.5080858909412198,-0.022223747930576243,1.4286055414633825,False,False,-0.02222598084652927,1.4758419761024286,False,False,-0.02222598084652927,1.5005719197780285,False,False,-0.022231271099859118,1.6988056216220182,False,False,-0.022220442556287967,1.5080858909412198,False,False,-0.022220442556287967,1.5080858909412198,False,False,-0.022220442556287967,1.5080858909412198,False,False,-0.022220442556287967,1.5080858909412198,False,False
2014-01-10,-0.02377027388209485,1.472238276275824,-0.0237727593111966,1.3946436457755318,False,False,-0.02377431888568249,1.4407548383376938,False,False,-0.02377431888568249,1.4648968444463248,False,False,-0.023780540699767427,1.658407105396042,False,False,-0.02377027388209485,1.472238276275824,False,False,-0.02377027388209485,1.472238276275824,False,False,-0.02377027388209485,1.472238276275824,False,False,-0.02377027388209485,1.472238276275824,False,False
2014-01-13,0.008591389838756402,1.4848868492428482,0.008592801618353185,1.4066275419519778,False,False,0.008593786593851904,1.4531363779524276,False,False,0.008593786593851904,1.4774858553095036,False,False,0.00859545857629862,1.672661874973113,False,False,0.008591389838756402,1.4848868492428482,False,False,0.008591389838756402,1.4848868492428482,False,False,0.008591389838756402,1.4848868492428482,False,False,0.008591389838756402,1.4848868492428482,False,False
2014-01-14,0.03452746873810231,1.5361562335096999,0.03453594951367056,1.4552067597253697,False,False,0.034542200701516146,1.5033309063663345,False,False,0.034542200701516146,1.5285214682572557,False,False,0.03454598120342811,1.730445620665625,False,False,0.03452746873810231,1.5361562335096999,False,False,0.03452746873810231,1.5361562335096999,False,False,0.03452746873810231,1.5361562335096999,False,False,0.03452746873810231,1.5361562335096999,False,False
2014-01-15,0.01263557841563645,1.5555664560568805,0.011413357813321756,1.47181555516648,True,True,0.011415351500182247,1.5204919570835937,True,True,0.011415351500182247,1.5459700780929868,True,True,0.011416657797315155,1.750201526153627,True,True,0.01263557841563645,1.5555664560568805,False,False,0.01263557841563645,1.5555664560568805,False,False,0.01263557841563645,1.5555664560568805,False,False,0.01263557841563645,1.5555664560568805,False,False
2014-01-16,-0.017255625161148758,1.5287241843779065,0.0001211499702025165,1.471993865577132,True,True,0.0001211499702025165,1.5206761646388876,True,True,0.0001211499702025165,1.5461573723218818,True,True,0.0001211499702025165,1.7504135630163689,True,True,-0.017255625161148758,1.5287241843779065,False,False,-0.017255625161148758,1.5287241843779065,False,False,-0.017255625161148758,1.5287241843779065,False,False,-0.017255625161148758,1.5287241843779065,False,False
2014-01-17,0.000268518972593057,1.5291346758252737,0.0001211499702025165,1.472172197590085,True,True,0.0001211499702025165,1.5208603945109211,True,True,0.0001211499702025165,1.546344689241467,True,True,0.0001211499702025165,1.7506256255673704,True,True,0.000268518972593057,1.5291346758252737,False,False,0.000268518972593057,1.5291346758252737,False,False,0.000268518972593057,1.5291346758252737,False,False,0.000268518972593057,1.5291346758252737,False,False
2014-01-20,-0.01969512362269532,1.4990181793491448,-0.0011121799446472957,1.470534877196858,False,False,0.0001211499702025165,1.5210446467023984,False,True,0.0001211499702025165,1.5465320288544915,False,True,0.0001211499702025165,1.7508377138097437,False,True,-0.01969512362269532,1.4990181793491448,False,False,-0.01969512362269532,1.4990181793491448,False,False,-0.01969512362269532,1.4990181793491448,False,False,-0.01969512362269532,1.4990181793491448,False,False
2014-01-21,0.030706921287957156,1.545048412591636,0.030889062340808682,1.5159583206929252,False,False,-0.0011122926805231526,1.5193527998751224,False,False,0.0001211499702025165,1.5467193911637045,False,True,0.0001211499702025165,1.7510498277466011,False,True,0.030706921287957156,1.545048412591636,False,False,0.030706921287957156,1.545048412591636,False,False,0.030706921287957156,1.545048412591636,False,False,0.030706921287957156,1.545048412591636,False,False
2014-01-22,0.021235139589260932,1.5778577313051854,0.021502803492426503,1.548555674565494,False,False,0.021520778732512236,1.5520504552978578,False,False,-0.0011138791834227613,1.5449965326312909,False,False,0.0001211499702025165,1.7512619673810557,False,True,0.021235139589260932,1.5778577313051854,False,False,0.021235139589260932,1.5778577313051854,False,False,0.021235139589260932,1.5778577313051854,False,False,0.021235139589260932,1.5778577313051854,False,False
2014-01-23,0.024941328893086867,1.617211599928168,0.02525384194357705,1.5876626548118005,False,False,0.02565141321344999,1.5918627428548264,False,False,0.02564177691408065,1.5846129890540506,False,False,-0.0011324985761212991,1.7492786656965813,False,False,0.024941328893086867,1.617211599928168,False,False,0.024941328893086867,1.617211599928168,False,False,0.024941328893086867,1.617211599928168,False,False,0.024941328893086867,1.617211599928168,False,False
2014-01-24,0.018907350920104538,1.6477887871600736,0.019162368667724472,1.6180860319232824,False,False,0.019452873391889947,1.622829047248848,False,False,0.01959833330213967,1.6156687625684316,False,False,0.01961339899004333,1.783587966111659,False,False,0.018907350920104538,1.6477887871600736,False,False,0.018907350920104538,1.6477887871600736,False,False,0.018907350920104538,1.6477887871600736,False,False,0.018907350920104538,1.6477887871600736,False,False
2014-01-27,-0.00548942957920906,1.638743366651548,-0.0055679159853043725,1.609076664840539,False,False,-0.005650186851084205,1.613659759904525,False,False,-0.005690758877276769,1.6064743812151066,False,False,-0.005754585900942244,1.7733241559487825,False,False,-0.00548942957920906,1.638743366651548,False,False,-0.00548942957920906,1.638743366651548,False,False,-0.00548942957920906,1.638743366651548,False,False,-0.00548942957920906,1.638743366651548,False,False
2014-01-28,-0.005179036869797149,1.6302562543355241,-0.005256339145303324,1.6006188121793437,False,False,-0.005331976469598598,1.605055764034776,False,False,-0.0053687885960932435,1.597849559877323,False,False,-0.005427557052658849,1.7636993379195123,False,False,-0.005179036869797149,1.6302562543355241,False,False,-0.005179036869797149,1.6302562543355241,False,False,-0.005179036869797149,1.6302562543355241,False,False,-0.005179036869797149,1.6302562543355241,False,False
2014-01-29,0.020523143389225673,1.663714237204434,0.02081618912854788,1.6339375960963805,False,False,0.02110857741993022,1.6389362078932093,False,False,0.02125141170151723,1.6318061187113642,False,False,0.021478429986568237,1.8015808306663732,False,False,0.020523143389225673,1.663714237204434,False,False,0.020523143389225673,1.663714237204434,False,False,0.020523143389225673,1.663714237204434,False,False,0.020523143389225673,1.663714237204434,False,False
2014-01-30,-0.00048239389777693376,1.662911671608762,-0.0004911044621845884,1.6331351620520063,False,False,-0.0005008612305396065,1.638115328287348,False,False,-0.0005057392117567838,1.6309808503711472,False,False,-0.000513334204370719,1.8006560176040536,False,False,-0.00048239389777693376,1.662911671608762,False,False,-0.00048239389777693376,1.662911671608762,False,False,-0.00048239389777693376,1.662911671608762,False,False,-0.00048239389777693376,1.662911671608762,False,False
2014-02-07,0.030159789925579217,1.713064738289276,0.029318527639786263,1.6810162804401347,True,True,0.029772819926481953,1.686886640975257,True,True,0.02999903414317795,1.6799087005883007,True,True,0.03035243126498477,1.8553103056102618,True,True,0.030159789925579217,1.713064738289276,False,False,0.030159789925579217,1.713064738289276,False,False,0.030159789925579217,1.713064738289276,False,False,0.030159789925579217,1.713064738289276,False,False
2014-02-10,0.014244815497522989,1.7374670294215193,-0.0011484454320445092,1.6790857249716709,False,False,0.0001211499702025165,1.6870910072415461,False,True,0.0001211499702025165,1.6801122214773199,False,True,0.0001211499702025165,1.8555350763985028,False,True,0.014244815497522989,1.7374670294215193,False,False,0.014244815497522989,1.7374670294215193,False,False,0.014244815497522989,1.7374670294215193,False,False,0.014244815497522989,1.7374670294215193,False,False
2014-02-11,0.001726858980904744,1.7404673899653018,0.0017565537701567102,1.6820351293322862,False,False,-0.0011680962119395844,1.68512032262679,False,False,0.0001211499702025165,1.6803157670228888,False,True,0.0001211499702025165,1.8557598744177182,False,True,0.001726858980904744,1.7404673899653018,False,False,0.001726858980904744,1.7404673899653018,False,False,0.001726858980904744,1.7404673899653018,False,False,0.001726858980904744,1.7404673899653018,False,False
2014-02-12,0.013711771799937322,1.7643322816417386,0.013974911630199038,1.7055414216235953,False,False,0.014190018603962962,1.7090322113547802,False,False,-0.0011807022419082491,1.678331814429651,False,False,0.0001211499702025165,1.8559846996712068,False,True,0.013711771799937322,1.7643322816417386,False,False,0.013711771799937322,1.7643322816417386,False,False,0.013711771799937322,1.7643322816417386,False,False,0.013711771799937322,1.7643322816417386,False,False
2014-02-13,-0.018476739687288912,1.7317331733519636,-0.018836479192146816,1.673415026123838,False,False,-0.019135189245473305,1.6763295565638967,False,False,-0.01928086928636863,1.645972118096479,False,False,-0.0011968667796677934,1.8537633332405987,False,False,-0.018476739687288912,1.7317331733519636,False,False,-0.018476739687288912,1.7317331733519636,False,False,-0.018476739687288912,1.7317331733519636,False,False,-0.018476739687288912,1.7317331733519636,False,False
