candidate,source_key,source_label,ma,days,scale_when_true,full_annual_pct,full_sharpe,full_max_dd_pct,full_annual_delta_pp,full_sharpe_delta,full_max_dd_delta_pp,full_signal_days_pct,full_defense_days_pct,full_switch_count,last_10y_annual_pct,last_10y_sharpe,last_10y_max_dd_pct,last_10y_annual_delta_pp,last_10y_sharpe_delta,last_10y_max_dd_delta_pp,last_10y_signal_days_pct,last_10y_defense_days_pct,last_10y_switch_count,last_5y_annual_pct,last_5y_sharpe,last_5y_max_dd_pct,last_5y_annual_delta_pp,last_5y_sharpe_delta,last_5y_max_dd_delta_pp,last_5y_signal_days_pct,last_5y_defense_days_pct,last_5y_switch_count,last_3y_annual_pct,last_3y_sharpe,last_3y_max_dd_pct,last_3y_annual_delta_pp,last_3y_sharpe_delta,last_3y_max_dd_delta_pp,last_3y_signal_days_pct,last_3y_defense_days_pct,last_3y_switch_count,last_1y_annual_pct,last_1y_sharpe,last_1y_max_dd_pct,last_1y_annual_delta_pp,last_1y_sharpe_delta,last_1y_max_dd_delta_pp,last_1y_signal_days_pct,last_1y_defense_days_pct,last_1y_switch_count,robust_pass,defense_score
hs300_ma14_d17_s050,hs300,HS300,14,17,0.5,21.298529620896133,1.3533527158882317,-16.310111596713416,0.0851421499786333,0.0070999411221139,-0.4643314899995125,1.1020263064344118,1.1020263064344118,14,20.15424800662242,1.296548782584434,-15.490938567364454,0.163963362971419,0.0118054759021197,2.3092638912203256e-14,0.9064688916357644,0.9064688916357644,8,23.65611231120424,1.4822122072207715,-13.798455236074258,-0.1320816280021581,-0.0079567482840003,1.2434497875801752e-14,0.1651527663088356,0.1651527663088356,4,23.499601426872594,1.4076659178195494,-13.79845523607427,0.018738502456749,0.0011901212879625,0.0,0.1377410468319559,0.1377410468319559,2,19.86168750905728,1.249376010523754,-13.798455236074304,0.0,0.0,0.0,0.0,0.0,0,False,-0.0907727537868376
hs300_ma14_d18_s050,hs300,HS300,14,18,0.5,21.30639744204357,1.3535626566546204,-16.701369093002995,0.0930099711260687,0.0073098818885029,-0.8555889862890922,0.8531816565943833,0.8531816565943833,10,20.21944099527124,1.3005371075020102,-15.490938567364465,0.2291563516202401,0.015793800819696,1.2434497875801752e-14,0.7416563658838072,0.7416563658838072,4,23.788193939206398,1.490168955504772,-13.79845523607427,0.0,0.0,0.0,0.0,0.0,0,23.480862924415845,1.4064757965315868,-13.79845523607427,0.0,0.0,0.0,0.0,0.0,0,19.86168750905728,1.249376010523754,-13.798455236074304,0.0,0.0,0.0,0.0,0.0,0,False,-0.0993190707621405
hs300_ma14_d19_s050,hs300,HS300,14,19,0.5,21.33635268365437,1.3551254343056598,-16.4894907227377,0.1229652127368687,0.0088726595395423,-0.643710616023796,0.67543547813722,0.67543547813722,8,20.22339305345051,1.3007789323428007,-15.490938567364454,0.2331084097995095,0.0160356256604865,2.3092638912203256e-14,0.6592501030078286,0.6592501030078286,4,23.788193939206398,1.490168955504772,-13.79845523607427,0.0,0.0,0.0,0.0,0.0,0,23.480862924415845,1.4064757965315868,-13.79845523607427,0.0,0.0,0.0,0.0,0.0,0,19.86168750905728,1.249376010523754,-13.798455236074304,0.0,0.0,0.0,0.0,0.0,0,False,-0.0443734491061711
hs300_ma14_d20_s050,hs300,HS300,14,20,0.5,21.33396545012716,1.3547374700343056,-16.12786234075546,0.1205779792096564,0.008484695268188,-0.2820822340415567,0.5332385353714896,0.5332385353714896,6,20.1688653503034,1.2971307731378692,-15.490938567364488,0.1785807066523972,0.0123874664555549,-1.0658141036401504e-14,0.57684384013185,0.57684384013185,4,23.788193939206398,1.490168955504772,-13.79845523607427,0.0,0.0,0.0,0.0,0.0,0,23.480862924415845,1.4064757965315868,-13.79845523607427,0.0,0.0,0.0,0.0,0.0,0,19.86168750905728,1.249376010523754,-13.798455236074304,0.0,0.0,0.0,0.0,0.0,0,False,0.0187697948157987
hs300_ma15_d2_s050,hs300,HS300,15,2,0.5,14.216994276383454,1.0744645731811944,-15.465168508554438,-6.996393194534045,-0.2717882015849231,0.3806115981594651,43.085673658016354,43.085673658016354,484,13.07345379450835,0.9930795470337572,-15.465168508554427,-6.916830849142652,-0.2916637596485569,0.0257700588100497,42.315615986815,42.356819118252986,415,16.225369705465887,1.1767754539032973,-13.298345618009366,-7.562824233740507,-0.3133935016014746,0.5001096180649043,41.535920726672174,41.61849710982659,201,20.79311550219756,1.4143417068606272,-13.29834561800941,-2.687747422218287,0.0078659103290403,0.5001096180648599,42.56198347107439,42.69972451790633,117,21.06022464548365,1.5103199960492633,-13.298345618009378,1.1985371364263706,0.2609439855255093,0.5001096180649256,37.03703703703704,37.03703703703704,32,False,-7.462559058071043
hs300_ma15_d3_s050,hs300,HS300,15,3,0.5,15.573231762393135,1.1356079519486952,-15.362311200420898,-5.6401557085243645,-0.2106448228174222,0.4834689062930053,34.48275862068966,34.48275862068966,370,14.478824265881872,1.059516543196958,-15.362311200420908,-5.511460377769129,-0.2252267634853562,0.1286273669435687,33.78656777915122,33.82777091058921,319,16.97912528026886,1.1986147460202872,-13.519108075752053,-6.809068658937534,-0.2915542094844847,0.279347160322219,33.278282411230386,33.360858794384804,161,22.764904907702245,1.5131102068967286,-12.455244772389584,-0.7159580167135999,0.1066344103651417,1.3432104636846862,34.57300275482093,34.710743801652896,95,24.95898907429379,1.7188621336605077,-12.332153600372989,5.09730156523651,0.4694861231367537,1.466301635701317,30.45267489711934,30.45267489711934,24,False,-4.646191309186406
hs300_ma15_d4_s050,hs300,HS300,15,4,0.5,17.09994201816667,1.2072198439725903,-15.362311200420908,-4.113445452750831,-0.1390329307935269,0.4834689062929946,27.906150017774618,27.906150017774618,282,15.970089718950042,1.135685627850685,-15.36231120042092,-4.020194924700959,-0.1490576788316291,0.128627366943558,27.23526988051092,27.27647301194891,243,19.647509307932708,1.3460332735405478,-12.51799657533248,-4.140684631273686,-0.1441356819642241,1.2804586607417914,26.67217175887696,26.67217175887696,116,25.29189477573404,1.6417181175098536,-12.517996575332456,1.8110318513181909,0.2352423209782668,1.2804586607418127,28.09917355371901,28.09917355371901,72,25.426331376868205,1.7318774324920327,-12.120968655773725,5.564643867810926,0.4825014219682788,1.677486580300581,25.514403292181072,25.514403292181072,20,False,-0.3645119373278165
hs300_ma15_d5_s050,hs300,HS300,15,5,0.5,17.369921841800995,1.2005880026802656,-16.285645263351523,-3.843465629116505,-0.1456647720858519,-0.4398651566376195,22.89370778528261,22.89370778528261,240,16.390844968350148,1.1420241718102164,-15.36231120042092,-3.5994396753008537,-0.1427191348720977,0.128627366943558,22.249690976514216,22.249690976514216,206,20.274862306460477,1.3698304088719035,-14.089197862231694,-3.5133316327459205,-0.1203385466328683,-0.2907426261574244,21.88274153592073,21.88274153592073,108,24.179475539795536,1.550237038339258,-14.089197862231694,0.698612615379691,0.1437612418076712,-0.2907426261574244,23.1404958677686,23.1404958677686,66,26.675160619440085,1.79574027747937,-12.116380543575,6.813473110382805,0.5463642669556161,1.6820746924993024,21.39917695473251,21.39917695473251,20,False,-3.769903520864237
hs300_ma15_d6_s050,hs300,HS300,15,6,0.5,18.7563725097716,1.267063813827335,-16.964713108340955,-2.457014961145898,-0.0791889609387825,-1.1189330016270524,18.627799502310697,18.627799502310697,206,17.917730831428713,1.2235778896138405,-15.442269745872329,-2.0725538122222886,-0.0611654170684736,0.04866882149215,18.00576843840132,18.00576843840132,176,21.535735170140622,1.4312189604768668,-12.876728482011778,-2.2524587690657683,-0.0589499950279051,0.921726754062492,17.423616845582163,17.423616845582163,90,24.594799870846607,1.5548649448711982,-12.876728482011757,1.113936946430762,0.1483891483396113,0.9217267540625134,18.59504132231405,18.59504132231405,56,26.68467096174403,1.7836084939983066,-12.804853688279303,6.822983452686749,0.5342324834745527,0.9936015477949988,17.28395061728395,17.28395061728395,16,False,0.0068512617817448
hs300_ma15_d7_s050,hs300,HS300,15,7,0.5,19.3543972546294,1.291873548967338,-15.6915882934059,-1.8589902162881025,-0.0543792257987794,0.1541918133080031,14.96622822609314,14.96622822609314,170,18.236913815347265,1.230739996386169,-15.490938567364465,-1.753370828303737,-0.0540033102961452,1.2434497875801752e-14,14.37989287185826,14.37989287185826,142,21.583684992309276,1.4162843421303482,-13.396713121859062,-2.2045089468971213,-0.0738846133744237,0.4017421142152084,13.70767960363336,13.70767960363336,70,24.23779920867506,1.5166469773705014,-13.396713121858994,0.7569362842592149,0.1101711808389145,0.4017421142152759,14.738292011019285,14.738292011019285,48,26.59114288146645,1.765238305025269,-12.672949601603367,6.729455372409166,0.515862294501515,1.1255056344709369,13.991769547325102,13.991769547325102,16,False,-0.7584395637133241
hs300_ma15_d8_s050,hs300,HS300,15,8,0.5,19.88492179667327,1.313184155273315,-16.432515449260364,-1.328465674244228,-0.0330686194928024,-0.5867353425464614,11.944543192321364,11.944543192321364,140,18.904458117182287,1.2618601422529525,-15.490938567364454,-1.0858265264687148,-0.0228831644293618,2.3092638912203256e-14,11.454470539761022,11.454470539761022,124,22.06320446468022,1.4338142427507217,-13.619439260630685,-1.7249894745261756,-0.0563547127540502,0.1790159754435869,10.817506193228736,10.817506193228736,60,23.712890386590967,1.4690665460859909,-13.61943926063065,0.2320274621751217,0.062590749554404,0.1790159754436207,11.432506887052345,11.432506887052345,42,24.68981625914337,1.617198225808541,-12.209323044214385,4.8281287500860905,0.3678222152847867,1.589132191859921,10.699588477366255,10.699588477366255,16,False,-1.078046154159269
hs300_ma15_d9_s050,hs300,HS300,15,9,0.5,20.67295052465205,1.3527744820738712,-15.490938567364465,-0.5404369462654444,0.0065217073077536,0.3548415393494384,9.45609669392108,9.45609669392108,110,19.445483060805515,1.287014314776017,-15.490938567364465,-0.5448015828454871,0.0022710080937027,1.2434497875801752e-14,8.899876390605685,8.899876390605685,98,22.8839956116901,1.470052662315863,-13.75644336423132,-0.904198327516294,-0.0201162931889089,0.0420118718429503,8.340214698596201,8.340214698596201,48,23.83316780331901,1.4618187145216048,-13.756443364231352,0.3523048789031655,0.055342917990018,0.0420118718429183,8.539944903581267,8.539944903581267,32,25.01714215585844,1.5996842398581992,-12.225973921533262,5.155454646801161,0.3503082293344453,1.572481314541042,7.4074074074074066,7.4074074074074066,10,False,-0.3756133872060672
hs300_ma15_d10_s050,hs300,HS300,15,10,0.5,20.08080631824798,1.3067669668150077,-15.931143786488134,-1.1325811526695198,-0.0394858079511097,-0.0853636797742307,7.500888730892285,7.500888730892285,86,18.80636609516753,1.2367924518763729,-15.490938567364498,-1.1839185484834758,-0.0479508548059413,-2.131628207280301e-14,6.880922950144211,6.880922950144211,74,22.623454063838565,1.446928280838278,-13.67753333759677,-1.1647398753678289,-0.0432406746664939,0.1209218984774995,6.358381502890173,6.358381502890173,36,23.32151557214539,1.4261885144905846,-13.677533337596737,-0.1593473522704549,0.0197127179589977,0.1209218984775333,6.336088154269973,6.336088154269973,22,23.57802929502704,1.5019968582424292,-12.805779187701482,3.7163417859697567,0.2526208477186753,0.9926760483728216,5.349794238683128,5.349794238683128,8,False,-1.033500011049426
hs300_ma15_d11_s050,hs300,HS300,15,11,0.5,19.470272449599975,1.261841228989942,-17.931592237363958,-1.7431150213175215,-0.0844115457761756,-2.085812130650055,5.972271596160683,5.972271596160683,78,18.449144351001824,1.2096019470267818,-15.490938567364475,-1.5411402926491782,-0.0751413596555323,0.0,5.356407086938607,5.356407086938607,68,22.288748825723115,1.421005651674571,-13.411441276791312,-1.4994451134832794,-0.0691633038302008,0.3870139592829567,4.872006606110652,4.872006606110652,30,22.764624625625764,1.3882072039803235,-13.411441276791304,-0.7162382987900813,-0.0182685925512633,0.3870139592829673,4.820936639118457,4.820936639118457,18,21.991654562790085,1.3910593591634712,-12.80661690378626,2.129967053732805,0.1416833486397173,0.9918383322880436,3.7037037037037033,3.7037037037037033,6,False,-1.6258369665578591
hs300_ma15_d12_s050,hs300,HS300,15,12,0.5,19.58553094859048,1.2662908287498469,-16.840458513997746,-1.6278565223270185,-0.0799619460162708,-0.9946784072838426,4.58585140419481,4.58585140419481,60,18.37364513770148,1.20182524538962,-15.490938567364488,-1.616639505949525,-0.0829180612926943,-1.0658141036401504e-14,3.955500618046971,3.955500618046971,50,21.919749789641862,1.3958153701094551,-13.385606133199667,-1.868444149564532,-0.0943535853953168,0.4128491028746026,3.633360858794385,3.633360858794385,28,22.24927265593224,1.3550893635020986,-13.385606133199712,-1.2315902684836075,-0.0513864330294882,0.4128491028745582,3.581267217630854,3.581267217630854,18,20.77141839768304,1.31007924623802,-13.159663458941973,0.9097308886257592,0.060703235714266,0.6387917771323313,2.469135802469136,2.469135802469136,6,False,-1.7813083580706426
hs300_ma15_d13_s050,hs300,HS300,15,13,0.5,20.281111257864247,1.3046639796405837,-15.597157897306014,-0.9322762130532533,-0.0415887951255338,0.2486222094078893,3.519374333451831,3.519374333451831,48,18.92558736898826,1.2319440381709017,-15.490938567364454,-1.0646972746627412,-0.0527992685114124,2.3092638912203256e-14,2.9254223320972392,2.9254223320972392,38,22.033153160858944,1.4007633450078527,-13.740162865616067,-1.7550407783474498,-0.0894056104969192,0.0582923704582025,2.477291494632535,2.477291494632535,24,22.138844469159345,1.3460510398091623,-13.740162865616025,-1.3420184552565004,-0.0604247567224245,0.0582923704582469,2.3415977961432506,2.3415977961432506,14,20.40099009337155,1.2841717326944082,-13.61481369587959,0.5393025843142709,0.0347957221706543,0.1836415401947135,1.2345679012345678,1.2345679012345678,4,False,-1.9021379608649007
hs300_ma15_d14_s050,hs300,HS300,15,14,0.5,20.49067944035052,1.3148744158963015,-15.490938567364465,-0.7227080305669773,-0.0313783588698157,0.3548415393494384,2.6661926768574475,2.6661926768574475,40,19.059964507461345,1.237947065615566,-15.490938567364454,-0.9303201361896568,-0.0467962410667481,2.3092638912203256e-14,2.142562834775443,2.142562834775443,30,22.518033626189137,1.4259412766935944,-14.07100961725538,-1.2701603130172572,-0.0642276788111775,-0.2725543811811111,1.486374896779521,1.486374896779521,18,22.031745211429232,1.3379258097605118,-14.071009617255402,-1.449117712986613,-0.068549986771075,-0.2725543811811324,1.3774104683195594,1.3774104683195594,10,19.89785312264829,1.251767655643372,-13.79845523607428,0.0361656135910095,0.0023916451196182,2.3092638912203256e-14,0.411522633744856,0.411522633744856,2,False,-2.2811974586216244
hs300_ma15_d15_s050,hs300,HS300,15,15,0.5,20.685185698813303,1.3190228383672689,-17.035785868390874,-0.5282017721041967,-0.0272299363988486,-1.1900057616769717,1.955207963028795,1.955207963028795,26,19.514268582291884,1.2594842587906814,-15.490938567364454,-0.4760160613591182,-0.0252590478916328,2.3092638912203256e-14,1.5245158632056035,1.5245158632056035,18,23.48338283224125,1.473410352247242,-13.798455236074258,-0.3048111069651433,-0.0167586032575297,1.2434497875801752e-14,0.7431874483897605,0.7431874483897605,8,23.420611929505156,1.403382302095083,-13.798455236074291,-0.0602509949106924,-0.0030934944365037,-2.131628207280301e-14,0.6887052341597797,0.6887052341597797,4,19.86168750905728,1.249376010523754,-13.798455236074304,0.0,0.0,0.0,0.0,0.0,0,False,-0.7180405220367057
hs300_ma15_d16_s050,hs300,HS300,15,16,0.5,21.07369271360955,1.3416540554332497,-16.0748334513938,-0.1396947573079501,-0.0045987193328678,-0.2290533446798974,1.493067899040171,1.493067899040171,20,19.80774956871847,1.2767012586416122,-15.490938567364475,-0.1825350749325309,-0.0080420480407019,0.0,1.1536876802637,1.1536876802637,12,23.58966183328526,1.4786615726213717,-13.79845523607427,-0.1985321059211351,-0.0115073828834002,0.0,0.4128819157720891,0.4128819157720891,6,23.62539276215221,1.4153252269758307,-13.79845523607428,0.1445298377363642,0.0088494304442439,-1.0658141036401504e-14,0.4132231404958678,0.4132231404958678,4,19.86168750905728,1.249376010523754,-13.798455236074304,0.0,0.0,0.0,0.0,0.0,0,False,-0.1755320077286359
hs300_ma15_d17_s050,hs300,HS300,15,17,0.5,21.3038711733917,1.3536993409209572,-16.267262574862208,0.0904837024741986,0.0074465661548397,-0.4214824681483051,1.1375755421258442,1.1375755421258442,14,20.15424800662242,1.296548782584434,-15.490938567364454,0.163963362971419,0.0118054759021197,2.3092638912203256e-14,0.9064688916357644,0.9064688916357644,8,23.65611231120424,1.4822122072207715,-13.798455236074258,-0.1320816280021581,-0.0079567482840003,1.2434497875801752e-14,0.1651527663088356,0.1651527663088356,4,23.499601426872594,1.4076659178195494,-13.79845523607427,0.018738502456749,0.0011901212879625,0.0,0.1377410468319559,0.1377410468319559,2,19.86168750905728,1.249376010523754,-13.798455236074304,0.0,0.0,0.0,0.0,0.0,0,False,-0.0800604983240358
hs300_ma15_d18_s050,hs300,HS300,15,18,0.5,21.32656863419595,1.3548782700194697,-16.540221532590994,0.1131811632784511,0.0086254952533522,-0.6944414258770912,0.8887308922858158,0.8887308922858158,10,20.21944099527124,1.3005371075020102,-15.490938567364465,0.2291563516202401,0.015793800819696,1.2434497875801752e-14,0.7416563658838072,0.7416563658838072,4,23.788193939206398,1.490168955504772,-13.79845523607427,0.0,0.0,0.0,0.0,0.0,0,23.480862924415845,1.4064757965315868,-13.79845523607427,0.0,0.0,0.0,0.0,0.0,0,19.86168750905728,1.249376010523754,-13.798455236074304,0.0,0.0,0.0,0.0,0.0,0,False,-0.0590321806591402
hs300_ma15_d19_s050,hs300,HS300,15,19,0.5,21.35761070274398,1.356498615612186,-16.319262497134325,0.14422323182648,0.0102458408460683,-0.4734823904204219,0.7109847138286527,0.7109847138286527,8,20.22339305345051,1.3007789323428007,-15.490938567364454,0.2331084097995095,0.0160356256604865,2.3092638912203256e-14,0.6592501030078286,0.6592501030078286,4,23.788193939206398,1.490168955504772,-13.79845523607427,0.0,0.0,0.0,0.0,0.0,0,23.480862924415845,1.4064757965315868,-13.79845523607427,0.0,0.0,0.0,0.0,0.0,0,19.86168750905728,1.249376010523754,-13.798455236074304,0.0,0.0,0.0,0.0,0.0,0,False,-0.0018163927053276
hs300_ma15_d20_s050,hs300,HS300,15,20,0.5,21.29200483590772,1.35217593834538,-16.464400150616175,0.0786173649902188,0.0059231635792624,-0.618620043902272,0.5687877710629221,0.5687877710629221,6,20.1688653503034,1.2971307731378692,-15.490938567364488,0.1785807066523972,0.0123874664555549,-1.0658141036401504e-14,0.57684384013185,0.57684384013185,4,23.788193939206398,1.490168955504772,-13.79845523607427,0.0,0.0,0.0,0.0,0.0,0,23.480862924415845,1.4064757965315868,-13.79845523607427,0.0,0.0,0.0,0.0,0.0,0,19.86168750905728,1.249376010523754,-13.798455236074304,0.0,0.0,0.0,0.0,0.0,0,False,-0.06536465764938
hs300_ma16_d2_s050,hs300,HS300,16,2,0.5,14.493089723658548,1.092038168039529,-15.465168508554427,-6.720297747258952,-0.2542146067265884,0.3806115981594757,42.6946320654106,42.6946320654106,472,13.327617104174694,1.0090824761445356,-15.465168508554438,-6.662667539476308,-0.2756608305377785,0.0257700588100391,41.86238154099712,41.90358467243511,407,16.217443920479923,1.1757471539863709,-14.029894206496971,-7.570750018726471,-0.314421801518401,-0.2314389704227029,41.61849710982659,41.701073492981,199,20.716915745611608,1.405768040562959,-13.169624527160884,-2.763947178804237,-0.0007077559686279,0.6288307089133855,42.97520661157025,43.112947658402206,117,23.893793278888037,1.6705040789652963,-12.14098671721966,4.032105769830753,0.4211280684415424,1.6574685188546443,34.5679012345679,34.5679012345679,32,False,-7.980367671662917
hs300_ma16_d3_s050,hs300,HS300,16,3,0.5,15.79029232111282,1.1512495467227948,-15.36231120042092,-5.423095149804681,-0.1950032280433227,0.483468906292984,34.30501244223249,34.30501244223249,352,14.647800946813504,1.0715070440942656,-15.36231120042093,-5.342483696837498,-0.2132362625880486,0.1286273669435473,33.49814585908529,33.53934899052328,303,16.920543180603985,1.1943249206443625,-14.375723219628911,-6.867650758602409,-0.2958440348604094,-0.5772679835546413,33.44343517753922,33.52601156069364,155,22.643173060680176,1.5019270967822418,-12.84209484813752,-0.8376898637356689,0.0954513002506549,0.9563603879367496,34.9862258953168,35.12396694214876,91,28.006341140899703,1.9189995419704655,-11.141095963997216,8.144653631842424,0.6696235314467118,2.657359272077088,27.983539094650205,27.983539094650205,22,False,-5.895325161688886
hs300_ma16_d4_s050,hs300,HS300,16,4,0.5,18.01121219977182,1.273289640808597,-15.36231120042093,-3.202175271145681,-0.0729631339575205,0.4834689062929733,28.04834696054035,28.04834696054035,274,16.852116881899693,1.1994548360771178,-15.362311200420898,-3.1381677617513084,-0.0852884706051964,0.1286273669435793,27.27647301194891,27.317676143386898,233,20.321527211761413,1.393898701623269,-12.625823071379015,-3.4666667274449807,-0.096270253881503,1.172632164695253,27.08505367464905,27.08505367464905,110,26.26971075104454,1.706323581896096,-12.625823071378903,2.788847826628693,0.2998477853645092,1.172632164695365,28.78787878787879,28.78787878787879,64,30.02089507631691,2.0239309579012548,-11.18112966654442,10.159207567259632,0.7745549473775009,2.617325569529884,23.456790123456788,23.456790123456788,16,False,0.2923416783092962
hs300_ma16_d5_s050,hs300,HS300,16,5,0.5,17.8809563503332,1.238512029013794,-16.789810241706647,-3.3324311205843,-0.1077407457523234,-0.9440301349927438,23.17810167081408,23.17810167081408,228,17.01278945775615,1.1880296149972551,-15.6660145013088,-2.9774951858948526,-0.096713691685059,-0.1750759339443242,22.49690976514215,22.49690976514215,194,20.974294227708224,1.4192340266737309,-13.59519445553391,-2.81389971149817,-0.0709349288310412,0.2032607805403596,22.54335260115607,22.54335260115607,98,25.184005752296823,1.6166319208319022,-13.595194455533942,1.7031428278809777,0.2101561243003153,0.2032607805403277,24.3801652892562,24.3801652892562,58,30.87631103275585,2.059263356821744,-11.16073874534661,11.014623523698576,0.8098873462979903,2.637716490727694,20.16460905349794,20.16460905349794,16,False,-2.048687941367845
hs300_ma16_d6_s050,hs300,HS300,16,6,0.5,18.729370102499,1.2761105553129757,-16.353234747974366,-2.4840173684185025,-0.0701422194531418,-0.5074546412604626,19.125488801990755,19.125488801990755,196,17.988523779194686,1.2377067083840394,-15.442269745872371,-2.0017608644563154,-0.0470365982982747,0.0486688214921038,18.500206015657188,18.500206015657188,166,22.113075339301137,1.4738339224085326,-13.093468331549618,-1.6751185999052574,-0.0163350330962392,0.7049869045246524,18.497109826589597,18.497109826589597,80,25.399992180868725,1.6110628531084397,-13.093468331549552,1.91912925645288,0.2045870565768528,0.7049869045247181,20.38567493112948,20.38567493112948,48,30.32316465467342,2.0117722583669577,-11.390415399194897,10.46147714561614,0.7623962478432038,2.408039836879407,16.872427983539097,16.872427983539097,14,False,0.4529038662720124
hs300_ma16_d7_s050,hs300,HS300,16,7,0.5,19.212094476664745,1.293875155186221,-15.490938567364443,-2.0012929942527578,-0.0523776195798963,0.3548415393494597,15.64166370423036,15.64166370423036,164,18.36825598538652,1.249480989894027,-15.490938567364443,-1.6220286582644832,-0.0352623167882875,3.3750779948604765e-14,15.08034610630408,15.08034610630408,138,22.328268507093306,1.4709110833710357,-13.69820396140824,-1.4599254321130886,-0.0192578721337361,0.1002512746660304,15.194054500412882,15.194054500412882,66,25.144421881302925,1.5804930903302965,-13.69820396140824,1.66355895688708,0.1740172937987096,0.1002512746660304,17.079889807162534,17.079889807162534,46,29.69213802451476,1.9583713951010728,-11.702012566140752,9.830450515457478,0.7089953845773187,2.096442669933552,13.991769547325102,13.991769547325102,14,False,-0.4199846325757863
hs300_ma16_d8_s050,hs300,HS300,16,8,0.5,20.17578719540627,1.338084579705563,-16.220008340208746,-1.037600275511231,-0.0081681950605545,-0.3742282334948434,12.726626377532885,12.726626377532885,134,19.451798323830904,1.3008717904065978,-15.490938567364465,-0.5384863198200982,0.0161284837242836,1.2434497875801752e-14,12.23733003708282,12.23733003708282,116,22.67479375636483,1.4801565565101311,-13.619439260630696,-1.1134001828415627,-0.0100123989946405,0.1790159754435745,12.469033856317091,12.469033856317091,58,24.312930257255204,1.5140520906442063,-13.61943926063065,0.8320673328393582,0.1075762941126197,0.1790159754436207,13.911845730027547,13.911845730027547,40,26.92632963007455,1.756539610349302,-11.646125370166304,7.064642121017272,0.5071635998255482,2.1523298659079995,11.11111111111111,11.11111111111111,14,False,-0.1454346923976546
hs300_ma16_d9_s050,hs300,HS300,16,9,0.5,20.953161617680216,1.375468773572756,-15.490938567364465,-0.2602258532372836,0.0292159988066385,0.3548415393494384,10.344827586206897,10.344827586206897,112,19.778803680755573,1.3125055248411122,-15.490938567364443,-0.211480962895429,0.0277622181587979,3.3750779948604765e-14,9.84754841367944,9.84754841367944,98,23.264118306379174,1.5032286044765293,-13.516838520325358,-0.5240756328272163,0.0130596489717573,0.2816167157489122,10.074318744838976,10.074318744838976,50,24.0381148887423,1.4852088232555691,-13.516838520325368,0.5572519643264542,0.0787330267239823,0.2816167157489015,11.15702479338843,11.15702479338843,34,25.72665951116626,1.6514338699702258,-11.725760355223237,5.864972002108981,0.4020578594464719,2.072694880851067,8.23045267489712,8.23045267489712,10,False,0.5627915006371116
hs300_ma16_d10_s050,hs300,HS300,16,10,0.5,20.344584703959413,1.327542166128684,-15.717361719321232,-0.8688027669580869,-0.0187106086374333,0.1284183873926707,8.354070387486669,8.354070387486669,90,19.01150602747803,1.2536220888230978,-15.490938567364465,-0.9787786161729706,-0.0311212178592164,1.2434497875801752e-14,7.828594973217965,7.828594973217965,76,22.784650625368077,1.4656186591947915,-13.677533337596747,-1.0035433138383212,-0.0245502963099801,0.1209218984775226,8.00990916597853,8.00990916597853,40,23.160451695564287,1.4265448563933054,-13.677533337596737,-0.3204112288515581,0.0200690598617185,0.1209218984775333,8.81542699724518,8.81542699724518,26,24.27937916599301,1.5526120018704077,-12.308869861528503,4.41769165693573,0.3032359913466536,1.4895853745458003,6.172839506172839,6.172839506172839,8,False,-0.8774181856281889
hs300_ma16_d11_s050,hs300,HS300,16,11,0.5,19.87755051699689,1.2910499932838737,-17.722897190817356,-1.3358369539206087,-0.055202781482244,-1.8771170841034528,6.7543547813722,6.7543547813722,78,18.917289641572975,1.2435036092050693,-15.490938567364488,-1.0729950020780237,-0.0412396974772448,-1.0658141036401504e-14,6.262875978574371,6.262875978574371,68,22.8186661300912,1.46199654470028,-13.411441276791358,-0.969527809115192,-0.0281724108044918,0.3870139592829122,6.358381502890173,6.358381502890173,34,23.22146349646379,1.4245665354331172,-13.411441276791304,-0.2593994279520544,0.0180907389015303,0.3870139592829673,7.024793388429752,7.024793388429752,22,22.684001185200557,1.4402657182187315,-12.309712351655977,2.822313676143274,0.1908897076949778,1.4887428844183273,4.526748971193416,4.526748971193416,6,False,-0.8462124720326294
hs300_ma16_d12_s050,hs300,HS300,16,12,0.5,19.96328819897528,1.2935621155100885,-16.71265591520935,-1.2500992719422186,-0.0526906592560292,-0.8668758084954469,5.367934589406328,5.367934589406328,68,18.807154154219585,1.2333950053226317,-15.490938567364465,-1.1831304894314163,-0.0513483013596824,1.2434497875801752e-14,4.861969509682735,4.861969509682735,58,22.248476341334023,1.4233042455674292,-13.385606133199712,-1.5397175978723716,-0.0668647099373427,0.4128491028745582,4.95458298926507,4.95458298926507,32,22.37075120781471,1.369991279265781,-13.385606133199712,-1.1101117166011356,-0.0364845172658061,0.4128491028745582,5.5096418732782375,5.5096418732782375,22,21.456839739913548,1.3583725233477535,-12.664770876460585,1.595152230856268,0.1089965128239998,1.133684359613719,3.292181069958848,3.292181069958848,6,False,-1.3075006483271947
