symbol,date,open,high,low,close,volume
SUBB_T0001,2008-12-15,1.0,1.0,1.0,1.0,0.0
SUBB_T0001,2008-12-15,0.9997814060513629,0.9997814060513629,0.9997814060513629,0.9997814060513629,0.0
SUBB_T0001,2008-12-16,1.0004353380190065,1.0004353380190065,1.0004353380190065,1.0004353380190065,0.0
SUBB_T0001,2008-12-17,0.999781406051363,0.999781406051363,0.999781406051363,0.999781406051363,0.0
SUBB_T0002,2008-12-18,1.0,1.0,1.0,1.0,0.0
SUBB_T0002,2008-12-18,0.9993459250555317,0.9993459250555317,0.9993459250555317,0.9993459250555317,0.0
SUBB_T0003,2008-12-19,1.0,1.0,1.0,1.0,0.0
SUBB_T0003,2008-12-19,1.0029476456621333,1.0029476456621333,1.0029476456621333,1.0029476456621333,0.0
SUBB_T0003,2008-12-22,1.0024701898348856,1.0024701898348856,1.0024701898348856,1.0024701898348856,0.0
SUBB_T0003,2008-12-23,0.9996838577837476,0.9996838577837476,0.9996838577837476,0.9996838577837476,0.0
SUBB_T0004,2008-12-24,1.0,1.0,1.0,1.0,0.0
SUBB_T0004,2008-12-24,1.0015010860759894,1.0015010860759894,1.0015010860759894,1.0015010860759894,0.0
SUBB_T0005,2008-12-26,1.0,1.0,1.0,1.0,0.0
SUBB_T0005,2008-12-26,1.0056568084645463,1.0056568084645463,1.0056568084645463,1.0056568084645463,0.0
SUBB_T0005,2008-12-29,1.005142672525766,1.005142672525766,1.005142672525766,1.005142672525766,0.0
SUBB_T0005,2008-12-30,1.0094602348672317,1.0094602348672317,1.0094602348672317,1.0094602348672317,0.0
SUBB_T0006,2008-12-31,1.0,1.0,1.0,1.0,0.0
SUBB_T0006,2008-12-31,0.9922809579077129,0.9922809579077129,0.9922809579077129,0.9922809579077129,0.0
SUBB_T0007,2009-01-02,1.0,1.0,1.0,1.0,0.0
SUBB_T0007,2009-01-02,0.9907226919909662,0.9907226919909662,0.9907226919909662,0.9907226919909662,0.0
SUBB_T0007,2009-01-05,0.977600767379167,0.977600767379167,0.977600767379167,0.977600767379167,0.0
SUBB_T0007,2009-01-06,0.9756470544901039,0.9756470544901039,0.9756470544901039,0.9756470544901039,0.0
SUBB_T0007,2009-01-07,0.9723167386894861,0.9723167386894861,0.9723167386894861,0.9723167386894861,0.0
SUBB_T0008,2009-01-08,1.0,1.0,1.0,1.0,0.0
SUBB_T0008,2009-01-08,1.0032939676141208,1.0032939676141208,1.0032939676141208,1.0032939676141208,0.0
SUBB_T0009,2009-01-09,1.0,1.0,1.0,1.0,0.0
SUBB_T0009,2009-01-09,0.9986853184276572,0.9986853184276572,0.9986853184276572,0.9986853184276572,0.0
SUBB_T0009,2009-01-12,0.9982937450249503,0.9982937450249503,0.9982937450249503,0.9982937450249503,0.0
SUBB_T0009,2009-01-13,0.999529787890809,0.999529787890809,0.999529787890809,0.999529787890809,0.0
SUBB_T0009,2009-01-14,1.0040058747896201,1.0040058747896201,1.0040058747896201,1.0040058747896201,0.0
SUBB_T0010,2009-01-15,1.0,1.0,1.0,1.0,0.0
SUBB_T0010,2009-01-15,1.0014326780143403,1.0014326780143403,1.0014326780143403,1.0014326780143403,0.0
SUBB_T0011,2009-01-16,1.0,1.0,1.0,1.0,0.0
SUBB_T0011,2009-01-16,0.9971907324084117,0.9971907324084117,0.9971907324084117,0.9971907324084117,0.0
SUBB_T0011,2009-01-20,0.9983790291174959,0.9983790291174959,0.9983790291174959,0.9983790291174959,0.0
SUBB_T0011,2009-01-21,0.9880867681095676,0.9880867681095676,0.9880867681095676,0.9880867681095676,0.0
SUBB_T0012,2009-01-22,1.0,1.0,1.0,1.0,0.0
SUBB_T0012,2009-01-22,0.9940384285075364,0.9940384285075364,0.9940384285075364,0.9940384285075364,0.0
SUBB_T0013,2009-01-23,1.0,1.0,1.0,1.0,0.0
SUBB_T0013,2009-01-23,1.001740708566317,1.001740708566317,1.001740708566317,1.001740708566317,0.0
SUBB_T0013,2009-01-26,0.9990360009410876,0.9990360009410876,0.9990360009410876,0.9990360009410876,0.0
SUBB_T0013,2009-01-27,1.0063485893403812,1.0063485893403812,1.0063485893403812,1.0063485893403812,0.0
SUBB_T0013,2009-01-28,0.9963014946406586,0.9963014946406586,0.9963014946406586,0.9963014946406586,0.0
SUBB_T0014,2009-01-29,1.0,1.0,1.0,1.0,0.0
SUBB_T0014,2009-01-29,0.9942960222532307,0.9942960222532307,0.9942960222532307,0.9942960222532307,0.0
SUBB_T0015,2009-01-30,1.0,1.0,1.0,1.0,0.0
SUBB_T0015,2009-01-30,1.001330836795866,1.001330836795866,1.001330836795866,1.001330836795866,0.0
SUBB_T0015,2009-02-02,1.0055419863749282,1.0055419863749282,1.0055419863749282,1.0055419863749282,0.0
SUBB_T0015,2009-02-03,0.9963168818043929,0.9963168818043929,0.9963168818043929,0.9963168818043929,0.0
SUBB_T0015,2009-02-04,0.9962370495961395,0.9962370495961395,0.9962370495961395,0.9962370495961395,0.0
SUBB_T0016,2009-02-05,1.0,1.0,1.0,1.0,0.0
SUBB_T0016,2009-02-05,1.0010797028965297,1.0010797028965297,1.0010797028965297,1.0010797028965297,0.0
SUBB_T0017,2009-02-06,1.0,1.0,1.0,1.0,0.0
SUBB_T0017,2009-02-06,0.9975047054350422,0.9975047054350422,0.9975047054350422,0.9975047054350422,0.0
SUBB_T0017,2009-02-09,0.9979795080921341,0.9979795080921341,0.9979795080921341,0.9979795080921341,0.0
