date,return,is_signal,rebalanced,w_QQQ,w_EMXC,w_EFA,w_GLD,w_TLT,w_DBC,w_BTC-USD,w_BIL,sel_130,sel_260,sel_390,nav,volreg_ratio,volreg_cash
2023-10-13,-0.005243261323308768,False,False,0.35862187148834773,0.0,0.13734730480745405,0.0,0.0,0.0,0.08612228242789656,0.48634355157076253,QQQ,"BTC-USD,EFA,QQQ",,9.601525457468771,0.7467996673824855,False
2023-10-16,0.010424099483776726,False,False,0.35862187148834773,0.0,0.13734730480745405,0.0,0.0,0.0,0.08612228242789656,0.48634355157076253,QQQ,"BTC-USD,EFA,QQQ",,9.701612714033441,0.8099213997542523,False
2023-10-17,-0.0013552157469309842,False,False,0.35862187148834773,0.0,0.13734730480745405,0.0,0.0,0.0,0.08612228242789656,0.48634355157076253,QQQ,"BTC-USD,EFA,QQQ",,9.688464935712757,0.6141845886526855,False
2023-10-18,-0.007305676320846816,False,False,0.35862187148834773,0.0,0.13734730480745405,0.0,0.0,0.0,0.08612228242789656,0.48634355157076253,QQQ,"BTC-USD,EFA,QQQ",,9.617684146846566,0.788682167579932,False
2023-10-19,-0.0031693020368332007,True,True,0.4075286463419938,0.0,0.13802914064475388,0.0,0.0,0.0,0.06829969651670836,0.4765029003291959,QQQ,"BTC-USD,EFA,QQQ",,9.587202800890347,0.8512317878324984,False
2023-10-20,-0.0049112711427024,False,False,0.4075286463419938,0.0,0.13802914064475388,0.0,0.0,0.0,0.06829969651670836,0.4765029003291959,QQQ,"BTC-USD,EFA,QQQ",,9.5401174484351,0.8414779736497822,False
2023-10-23,0.009216121497110211,False,False,0.4075286463419938,0.0,0.13802914064475388,0.0,0.0,0.0,0.06829969651670836,0.4765029003291959,QQQ,"BTC-USD,EFA,QQQ",,9.628040329936578,0.7908733207172252,False
2023-10-24,0.006486939335694515,False,False,0.4075286463419938,0.0,0.13802914064475388,0.0,0.0,0.0,0.06829969651670836,0.4765029003291959,QQQ,"BTC-USD,EFA,QQQ",,9.690496843478497,0.823739153145795,False
2023-10-25,-0.009700157242858587,False,False,0.4075286463419938,0.0,0.13802914064475388,0.0,0.0,0.0,0.06829969651670836,0.4765029003291959,QQQ,"BTC-USD,EFA,QQQ",,9.596497500335332,0.8633900490084649,False
2023-10-26,-0.009243901754804034,True,True,0.5635882886988366,0.0,0.16455236919100064,0.0,0.0,0.0,0.10920904201513663,0.3333333333333333,"BTC-USD,QQQ","BTC-USD,EFA,QQQ",,9.507788420252009,0.8945316694607521,False
2023-10-27,-9.975253282945573e-05,False,False,0.5635882886988366,0.0,0.16455236919100064,0.0,0.0,0.0,0.10920904201513663,0.3333333333333333,"BTC-USD,QQQ","BTC-USD,EFA,QQQ",,9.506839994275483,0.9043759702377574,False
2023-10-30,0.010392978712330962,False,False,0.5635882886988366,0.0,0.16455236919100064,0.0,0.0,0.0,0.10920904201513663,0.3333333333333333,"BTC-USD,QQQ","BTC-USD,EFA,QQQ",,9.605644379957523,0.9319168216462678,False
2023-10-31,0.0038111212719427546,False,False,0.5635882886988366,0.0,0.16455236919100064,0.0,0.0,0.0,0.10920904201513663,0.3333333333333333,"BTC-USD,QQQ","BTC-USD,EFA,QQQ",,9.642252655584697,0.9891105979362668,False
2023-11-01,0.013857261729199998,False,False,0.5635882886988366,0.0,0.16455236919100064,0.0,0.0,0.0,0.10920904201513663,0.3333333333333333,"BTC-USD,QQQ","BTC-USD,EFA,QQQ",,9.775867874292208,1.0448174407982909,False
2023-11-02,0.012164325725544219,True,True,0.6936342452850429,0.0,0.15964254138126266,0.0,0.0,0.15142607061445498,0.10319381230088127,0.12131898246677915,"BTC-USD,DBC,QQQ","BTC-USD,EFA,QQQ",QQQ,9.894784715364981,1.2008006040169272,False
2023-11-03,0.008480559346239147,False,False,0.6936342452850429,0.0,0.15964254138126266,0.0,0.0,0.15142607061445498,0.10319381230088127,0.12131898246677915,"BTC-USD,DBC,QQQ","BTC-USD,EFA,QQQ",QQQ,9.978698024361893,1.123179484953699,False
2023-11-06,0.0035607101107391617,False,False,0.6936342452850429,0.0,0.15964254138126266,0.0,0.0,0.15142607061445498,0.10319381230088127,0.12131898246677915,"BTC-USD,DBC,QQQ","BTC-USD,EFA,QQQ",QQQ,10.014229275309251,1.1116867470084515,False
2023-11-07,0.0035732408574827824,False,False,0.6936342452850429,0.0,0.15964254138126266,0.0,0.0,0.15142607061445498,0.10319381230088127,0.12131898246677915,"BTC-USD,DBC,QQQ","BTC-USD,EFA,QQQ",QQQ,10.050012528511985,1.1030508535541066,False
2023-11-08,-0.0008181792894712915,False,False,0.6936342452850429,0.0,0.15964254138126266,0.0,0.0,0.15142607061445498,0.10319381230088127,0.12131898246677915,"BTC-USD,DBC,QQQ","BTC-USD,EFA,QQQ",QQQ,10.041789816402229,0.9229131479374729,False
2023-11-09,-0.0026699756751229022,True,True,0.7732297293603979,0.0,0.1624942434773908,0.0,0.0,0.0,0.11755755850907694,0.11111111111111109,"BTC-USD,QQQ","BTC-USD,EFA,QQQ",QQQ,10.014978481857737,0.8968695450068178,False
2023-11-10,0.020054634541238903,False,False,0.7732297293603979,0.0,0.1624942434773908,0.0,0.0,0.0,0.11755755850907694,0.11111111111111109,"BTC-USD,QQQ","BTC-USD,EFA,QQQ",QQQ,10.215825215249765,0.8767492385919875,False
2023-11-13,-0.004532726625684216,False,False,0.7732297293603979,0.0,0.1624942434773908,0.0,0.0,0.0,0.11755755850907694,0.11111111111111109,"BTC-USD,QQQ","BTC-USD,EFA,QQQ",QQQ,10.169519672293266,0.8972306932549332,False
2023-11-14,0.017701518272188955,False,False,0.7732297293603979,0.0,0.1624942434773908,0.0,0.0,0.0,0.11755755850907694,0.11111111111111109,"BTC-USD,QQQ","BTC-USD,EFA,QQQ",QQQ,10.349535610591749,1.0100603065206348,False
2023-11-15,0.008105075200852562,False,False,0.7732297293603979,0.0,0.1624942434773908,0.0,0.0,0.0,0.11755755850907694,0.11111111111111109,"BTC-USD,QQQ","BTC-USD,EFA,QQQ",QQQ,10.433419375009496,1.0149973734905815,False
2023-11-16,-0.004760147447174549,True,True,0.6736351162501731,0.1540445094388024,0.29692724700907114,0.0,0.0,0.0,0.0937051555265999,0.02212296370503819,"BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ","EFA,QQQ",10.383754760406243,0.8917923005342329,False
2023-11-17,-0.01584370825002468,False,False,0.6736351162501731,0.1540445094388024,0.29692724700907114,0.0,0.0,0.0,0.0937051555265999,0.02212296370503819,"BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ","EFA,QQQ",10.219237579442561,0.8786035851306445,False
2023-11-20,0.01289620350051309,False,False,0.6736351162501731,0.1540445094388024,0.29692724700907114,0.0,0.0,0.0,0.0937051555265999,0.02212296370503819,"BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ","EFA,QQQ",10.351026946887144,0.8867003253695054,False
2023-11-21,-0.009772131112723964,False,False,0.6736351162501731,0.1540445094388024,0.29692724700907114,0.0,0.0,0.0,0.0937051555265999,0.02212296370503819,"BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ","EFA,QQQ",10.249875354410824,0.9176799396050299,False
2023-11-22,0.007352629549654519,True,True,0.6904504433804931,0.0,0.2599970847578794,0.25420020930246134,0.0,0.13151788783630772,0.10442976040442005,0.0,"BTC-USD,DBC,QQQ","BTC-USD,EFA,QQQ","EFA,GLD,QQQ",10.32523889082194,0.9108332768387368,False
2023-11-24,0.02262162096411502,False,False,0.6904504433804931,0.0,0.2599970847578794,0.25420020930246134,0.0,0.13151788783630772,0.10442976040442005,0.0,"BTC-USD,DBC,QQQ","BTC-USD,EFA,QQQ","EFA,GLD,QQQ",10.558812531374052,0.8029032754682294,False
2023-11-27,-0.001952251880944552,False,False,0.6904504433804931,0.0,0.2599970847578794,0.25420020930246134,0.0,0.13151788783630772,0.10442976040442005,0.0,"BTC-USD,DBC,QQQ","BTC-USD,EFA,QQQ","EFA,GLD,QQQ",10.538199069749137,0.7161773395581729,False
2023-11-28,0.008486273641587013,False,False,0.6904504433804931,0.0,0.2599970847578794,0.25420020930246134,0.0,0.13151788783630772,0.10442976040442005,0.0,"BTC-USD,DBC,QQQ","BTC-USD,EFA,QQQ","EFA,GLD,QQQ",10.627629110744545,0.7041262213351192,False
2023-11-29,0.0012441610000998716,False,False,0.6904504433804931,0.0,0.2599970847578794,0.25420020930246134,0.0,0.13151788783630772,0.10442976040442005,0.0,"BTC-USD,DBC,QQQ","BTC-USD,EFA,QQQ","EFA,GLD,QQQ",10.64085159240766,0.32935663831986767,False
2023-11-30,-0.005629756819804949,True,True,0.8019772553694713,0.0,0.2952015240160467,0.0,0.0,0.120387170496268,0.14181921261762434,0.0,"BTC-USD,DBC,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",10.580946185586772,0.3421371628870317,False
2023-12-01,0.008470240470048296,False,False,0.8019772553694713,0.0,0.2952015240160467,0.0,0.0,0.120387170496268,0.14181921261762434,0.0,"BTC-USD,DBC,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",10.670569344179333,0.376959907035918,False
2023-12-04,0.0015111456291402566,False,False,0.8019772553694713,0.0,0.2952015240160467,0.0,0.0,0.120387170496268,0.14181921261762434,0.0,"BTC-USD,DBC,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",10.686694128404229,0.4628868688832376,False
2023-12-05,0.006983317749956305,False,False,0.8019772553694713,0.0,0.2952015240160467,0.0,0.0,0.120387170496268,0.14181921261762434,0.0,"BTC-USD,DBC,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",10.761322709199467,0.3871302366848333,False
2023-12-06,-0.007744888058361378,False,False,0.8019772553694713,0.0,0.2952015240160467,0.0,0.0,0.120387170496268,0.14181921261762434,0.0,"BTC-USD,DBC,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",10.677977469456815,0.41142669859525755,False
2023-12-07,0.01136882012764195,True,True,0.8198272330026698,0.0,0.16301590228710014,0.26170894888742646,0.0,0.0,0.11824284311804222,0.0,"BTC-USD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ",10.799373474634082,0.4776816294125541,False
2023-12-08,0.006053723248150122,False,False,0.8198272330026698,0.0,0.16301590228710014,0.26170894888742646,0.0,0.0,0.11824284311804222,0.0,"BTC-USD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ",10.86474989290293,0.496091480622718,False
2023-12-11,-0.0033105162585342278,False,False,0.8198272330026698,0.0,0.16301590228710014,0.26170894888742646,0.0,0.0,0.11824284311804222,0.0,"BTC-USD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ",10.828781961737567,0.4929470861698688,False
2023-12-12,0.007267494004970771,False,False,0.8198272330026698,0.0,0.16301590228710014,0.26170894888742646,0.0,0.0,0.11824284311804222,0.0,"BTC-USD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ",10.907480069725631,0.5037404092148351,False
2023-12-13,0.022814813321178868,False,False,0.8198272330026698,0.0,0.16301590228710014,0.26170894888742646,0.0,0.0,0.11824284311804222,0.0,"BTC-USD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ",11.156332191320901,0.647022424004979,False
2023-12-14,0.00239415532857891,True,True,0.7405999179555645,0.0,0.4812375574985334,0.0,0.0,0.0,0.07995908918213006,0.0,"BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.18304218348415,0.6582058133886411,False
2023-12-15,-0.0024523923805914727,False,False,0.7405999179555645,0.0,0.4812375574985334,0.0,0.0,0.0,0.07995908918213006,0.0,"BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.15561697604154,0.6765808696401987,False
2023-12-18,0.007153145704664651,False,False,0.7405999179555645,0.0,0.4812375574985334,0.0,0.0,0.0,0.07995908918213006,0.0,"BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.235414729696595,0.5974868860930851,False
2023-12-19,0.00719045346069366,False,False,0.7405999179555645,0.0,0.4812375574985334,0.0,0.0,0.0,0.07995908918213006,0.0,"BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.31620245642207,0.5787465773668545,False
2023-12-20,-0.013248099401874807,False,False,0.7405999179555645,0.0,0.4812375574985334,0.0,0.0,0.0,0.07995908918213006,0.0,"BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.166284281427652,0.8549236686678512,False
2023-12-21,0.016809091624138437,True,True,0.7857973562907109,0.0,0.29865870513565945,0.1992579805511783,0.0,0.0,0.11167885812289154,0.0,"BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.353979377015346,0.8761037021783656,False
2023-12-22,0.00019208169943762954,False,False,0.7857973562907109,0.0,0.29865870513565945,0.1992579805511783,0.0,0.0,0.11167885812289154,0.0,"BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.356160268669463,0.877798942440296,False
2023-12-26,0.003937430780316976,False,False,0.7857973562907109,0.0,0.29865870513565945,0.1992579805511783,0.0,0.0,0.11167885812289154,0.0,"BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.400874363657536,0.8785759050532601,False
2023-12-27,0.006517993752052388,False,False,0.7857973562907109,0.0,0.29865870513565945,0.1992579805511783,0.0,0.0,0.11167885812289154,0.0,"BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.475185191527789,0.8832768047638999,False
2023-12-28,-0.004427322051909009,True,True,0.8005119553637817,0.2840140502294319,0.15068537900428466,0.0,0.0,0.0,0.10292951606031175,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",11.424380851079599,0.7666769666435542,False
2023-12-29,-0.04148272032742051,False,False,0.8005119553637817,0.2840140502294319,0.15068537900428466,0.0,0.0,0.0,0.10292951606031175,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",10.950466455320326,0.783001771936361,False
2024-01-02,-0.01074888057316797,False,False,0.8005119553637817,0.2840140502294319,0.15068537900428466,0.0,0.0,0.0,0.10292951606031175,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",10.832761199171607,0.8192942900591199,False
2024-01-03,-0.01763974247009619,False,False,0.8005119553637817,0.2840140502294319,0.15068537900428466,0.0,0.0,0.0,0.10292951606031175,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",10.64167408137817,0.8536095591575519,False
2024-01-04,-0.0003650575443125818,True,True,0.5392709662177265,0.0,0.3202980065097303,0.19686288778088748,0.0,0.0,0.1164346750904417,0.0,"BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",10.637789257970647,0.8102288223996953,False
2024-01-05,0.04148943764312718,False,False,0.5392709662177265,0.0,0.3202980065097303,0.19686288778088748,0.0,0.0,0.1164346750904417,0.0,"BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.079145152049948,0.6294496567717967,False
2024-01-08,0.020421240383984133,False,False,0.5392709662177265,0.0,0.3202980065097303,0.19686288778088748,0.0,0.0,0.1164346750904417,0.0,"BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.305395038449012,0.761580515166685,False
2024-01-09,-0.003794110508788683,False,False,0.5392709662177265,0.0,0.3202980065097303,0.19686288778088748,0.0,0.0,0.1164346750904417,0.0,"BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.262501120327626,0.762282393438913,False
2024-01-10,0.006505588688125164,False,False,0.5392709662177265,0.0,0.3202980065097303,0.19686288778088748,0.0,0.0,0.1164346750904417,0.0,"BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.335770320216026,0.7800500123195198,False
2024-01-11,0.0008205526006979014,True,True,0.4783961075977072,0.0,0.461427182442727,0.0,0.0,0.0,0.12452445304194389,0.0,"BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.345071916033193,0.7773307980437588,False
2024-01-12,-0.003915798492490241,False,False,0.4783961075977072,0.0,0.461427182442727,0.0,0.0,0.0,0.12452445304194389,0.0,"BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.300646900527196,0.7779206508037797,False
2024-01-16,-0.009038257181200007,False,False,0.4783961075977072,0.0,0.461427182442727,0.0,0.0,0.0,0.12452445304194389,0.0,"BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.1985087475263,0.7830965022473753,False
2024-01-17,-0.00863618425905462,False,False,0.4783961075977072,0.0,0.461427182442727,0.0,0.0,0.0,0.12452445304194389,0.0,"BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.101796362556028,0.7883351454368427,False
2024-01-18,0.005434426372476549,True,True,0.5348180031154603,0.0,0.30431839097243635,0.0,0.0,0.0,0.12437347713680959,0.0827442322176769,"BTC-USD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.162128257490567,0.7721851507401373,False
2024-01-19,0.012800748341029733,False,False,0.5348180031154603,0.0,0.30431839097243635,0.0,0.0,0.0,0.12437347713680959,0.0827442322176769,"BTC-USD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.305011852265,0.8499113383151428,False
2024-01-22,-0.0027877855338032543,False,False,0.5348180031154603,0.0,0.30431839097243635,0.0,0.0,0.0,0.12437347713680959,0.0827442322176769,"BTC-USD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.273495903763783,0.8508835783045822,False
2024-01-23,-0.002047582416607305,False,False,0.5348180031154603,0.0,0.30431839097243635,0.0,0.0,0.0,0.12437347713680959,0.0827442322176769,"BTC-USD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.250412491777542,0.7003724221794709,False
2024-01-24,0.006841586274602943,False,False,0.5348180031154603,0.0,0.30431839097243635,0.0,0.0,0.0,0.12437347713680959,0.0827442322176769,"BTC-USD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.32738315946491,0.6838965010326007,False
2024-01-25,0.002436420915440833,True,True,0.5473953038432062,0.0,0.3286938587553335,0.0,0.0,0.0,0.11756225786808076,0.06955315125688144,"BTC-USD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.354981432711842,0.6839249497674523,False
2024-01-26,0.004447358301778781,False,False,0.5473953038432062,0.0,0.3286938587553335,0.0,0.0,0.0,0.11756225786808076,0.06955315125688144,"BTC-USD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.405481103653157,0.6906867981746433,False
2024-01-29,0.010872461623361595,False,False,0.5473953038432062,0.0,0.3286938587553335,0.0,0.0,0.0,0.11756225786808076,0.06955315125688144,"BTC-USD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.5294867592486,0.723107977127063,False
2024-01-30,-0.003070877593099199,False,False,0.5473953038432062,0.0,0.3286938587553335,0.0,0.0,0.0,0.11756225786808076,0.06955315125688144,"BTC-USD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.49408111669969,0.6878166483684209,False
2024-01-31,-0.015111104183730092,False,False,0.5473953038432062,0.0,0.3286938587553335,0.0,0.0,0.0,0.11756225786808076,0.06955315125688144,"BTC-USD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.320392859448996,0.9952463011982543,False
2024-02-01,0.010884672038064345,True,True,0.4471201217171559,0.0,0.3390919873026191,0.21907249049952446,0.0,0.0,0.11215409961728635,0.0,"BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.443611623066143,1.0583783990382787,False
2024-02-02,0.005569046983878723,False,False,0.4471201217171559,0.0,0.3390919873026191,0.21907249049952446,0.0,0.0,0.11215409961728635,0.0,"BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.507341633860259,1.0300721131499941,False
2024-02-05,-0.005015512774500264,False,False,0.4471201217171559,0.0,0.3390919873026191,0.21907249049952446,0.0,0.0,0.11215409961728635,0.0,"BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.449626414895093,1.0599702568638867,False
2024-02-06,0.0042346527381662115,False,False,0.4471201217171559,0.0,0.3390919873026191,0.21907249049952446,0.0,0.0,0.11215409961728635,0.0,"BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.498111606743908,1.0649793073239107,False
2024-02-07,0.0071891578220750485,False,False,0.4471201217171559,0.0,0.3390919873026191,0.21907249049952446,0.0,0.0,0.11215409961728635,0.0,"BTC-USD,GLD,QQQ","BTC-USD,EFA,QQQ","BTC-USD,EFA,QQQ",11.580773345740623,1.097610200022998,False
2024-02-08,0.0036461264821860515,True,True,0.49097759601771535,0.29659760638967353,0.16921704181262923,0.0,0.0,0.0,0.13123632717439612,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",11.622998310120723,1.0961819566672018,False
2024-02-09,-0.02754358489937936,False,False,0.49097759601771535,0.29659760638967353,0.16921704181262923,0.0,0.0,0.0,0.13123632717439612,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",11.30285926938057,1.0928245856689693,False
2024-02-12,0.006680198838479185,False,False,0.49097759601771535,0.29659760638967353,0.16921704181262923,0.0,0.0,0.0,0.13123632717439612,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",11.37836461674338,1.0782634469799455,False
2024-02-13,-0.01783810551168349,False,False,0.49097759601771535,0.29659760638967353,0.16921704181262923,0.0,0.0,0.0,0.13123632717439612,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",11.175396148159505,1.2455326897277534,False
2024-02-14,0.018070194836736095,False,False,0.49097759601771535,0.29659760638967353,0.16921704181262923,0.0,0.0,0.0,0.13123632717439612,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",11.377337733934457,1.017383685529929,False
2024-02-15,0.00441357375960917,True,True,0.41992627854628034,0.3195269029347528,0.17330499210170025,0.0,0.0,0.0,0.13790881008809827,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",11.427552453211161,0.9422357242329744,False
2024-02-16,-0.0027043613697645963,False,False,0.41992627854628034,0.3195269029347528,0.17330499210170025,0.0,0.0,0.0,0.13790881008809827,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",11.396648221805739,0.9130443906057824,False
2024-02-20,-0.000519134047634468,False,False,0.41992627854628034,0.3195269029347528,0.17330499210170025,0.0,0.0,0.0,0.13790881008809827,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",11.390731833684887,0.9458917060572427,False
2024-02-21,-0.005535055195193506,False,False,0.41992627854628034,0.3195269029347528,0.17330499210170025,0.0,0.0,0.0,0.13790881008809827,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",11.327683504271794,0.9416046136504297,False
2024-02-22,0.01995597886334249,True,True,0.3857365141874693,0.33617217746985545,0.17734888699266635,0.0,0.0,0.0,0.1585725054327816,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",11.553738516853677,1.208582972881509,False
2024-02-23,-0.002897455214185163,False,False,0.3857365141874693,0.33617217746985545,0.17734888699266635,0.0,0.0,0.0,0.1585725054327816,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",11.520262076944688,1.2135936417804056,False
2024-02-26,0.009011806463075056,False,False,0.3857365141874693,0.33617217746985545,0.17734888699266635,0.0,0.0,0.0,0.1585725054327816,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",11.624080449186017,1.218697128920206,False
2024-02-27,0.008541358511845253,False,False,0.3857365141874693,0.33617217746985545,0.17734888699266635,0.0,0.0,0.0,0.1585725054327816,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",11.723365887673046,1.2182124125638392,False
2024-02-28,0.00351280819861669,False,False,0.3857365141874693,0.33617217746985545,0.17734888699266635,0.0,0.0,0.0,0.1585725054327816,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",11.764547823478646,1.027133865593374,False
2024-02-29,0.008713053897697831,True,True,0.4637987184093762,0.16466530967647022,0.3482911591665087,0.0,0.0,0.0,0.13334172034902017,0.0,"BTC-USD,EFA,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",11.867052962746659,0.9866747465322458,False
2024-03-01,0.04072434082672172,False,False,0.4637987184093762,0.16466530967647022,0.3482911591665087,0.0,0.0,0.0,0.13334172034902017,0.0,"BTC-USD,EFA,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",12.35033087221031,1.019992817929679,False
2024-03-04,0.007773722962429258,False,False,0.4637987184093762,0.16466530967647022,0.3482911591665087,0.0,0.0,0.0,0.13334172034902017,0.0,"BTC-USD,EFA,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",12.44633892290521,0.9805708347948083,False
2024-03-05,-0.02180655171512654,False,False,0.4637987184093762,0.16466530967647022,0.3482911591665087,0.0,0.0,0.0,0.13334172034902017,0.0,"BTC-USD,EFA,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",12.174927189518886,1.0684834431220473,False
2024-03-06,0.020627410438738322,False,False,0.4637987184093762,0.16466530967647022,0.3482911591665087,0.0,0.0,0.0,0.13334172034902017,0.0,"BTC-USD,EFA,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",12.426064409718846,1.0728181381717572,False
2024-03-07,0.014050726184176065,True,True,0.4678224058068463,0.17132914552491116,0.3711127082722656,0.0,0.0,0.0,0.09976719673767777,0.0,"BTC-USD,EFA,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",12.60065963828674,0.7897431280622909,False
2024-03-08,-0.004827380337212417,False,False,0.4678224058068463,0.17132914552491116,0.3711127082722656,0.0,0.0,0.0,0.09976719673767777,0.0,"BTC-USD,EFA,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",12.539831461712968,0.854652177294235,False
2024-03-11,-0.00045092365172889025,False,False,0.4678224058068463,0.17132914552491116,0.3711127082722656,0.0,0.0,0.0,0.09976719673767777,0.0,"BTC-USD,EFA,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,EFA,QQQ",12.534176955118186,0.8341688386831788,False
