candidate,dynamic_sleeve,boost_dd,cut_dd,execution,step,cost_bps,avg_dynamic_sleeve,latest_dynamic_sleeve,rebalance_count,allocation_turnover,ann_return_full,ann_vol_full,sharpe_repo_full,max_dd_full,rows_full,ann_return_last_10y,ann_vol_last_10y,sharpe_repo_last_10y,max_dd_last_10y,rows_last_10y,ann_return_last_5y,ann_vol_last_5y,sharpe_repo_last_5y,max_dd_last_5y,rows_last_5y,ann_return_last_3y,ann_vol_last_3y,sharpe_repo_last_3y,max_dd_last_3y,rows_last_3y,ann_return_last_1y,ann_vol_last_1y,sharpe_repo_last_1y,max_dd_last_1y,rows_last_1y
advisory_subadk_dd_7_8_weekly_step5_cost0bps,Sub-A-DK,0.07,0.08,weekly,0.05,0,0.16418648143200643,0.09999999999999999,97,13.700000000000006,0.3079160786370898,0.09342738111255534,3.2957798342450824,-0.09048648394719794,3743,0.3425011076254223,0.09662934503876142,3.544483381192671,-0.06656546871620073,2597,0.3834552329815182,0.09877759382091596,3.8820062136431828,-0.06656546871620062,1300,0.51229008792454,0.10665096263837565,4.803426760071319,-0.0665654687162005,781,0.6034320927782586,0.11397722046451786,5.294321885714983,-0.0637603520636636,260
advisory_subadk_dd_7_8_weekly_step5_cost5bps,Sub-A-DK,0.07,0.08,weekly,0.05,5,0.16418648143200643,0.09999999999999999,97,13.700000000000006,0.30729558741569707,0.09342442057691205,3.289242636112628,-0.09112332310709337,3743,0.3419648265470572,0.09662762047362111,3.5389966644207282,-0.06665874340922129,2597,0.38279148211461256,0.09877655848037845,3.875327182923188,-0.06665874340922129,1300,0.5114346180286109,0.10665276015457094,4.795324727530661,-0.06665874340922118,781,0.6024720401189283,0.11397379335202881,5.286057631319541,-0.06376035206366337,260
advisory_subadk_dd_7_8_weekly_step5_cost10bps,Sub-A-DK,0.07,0.08,weekly,0.05,10,0.16418648143200643,0.09999999999999999,97,13.700000000000006,0.30667534152467346,0.09342184207545079,3.282694225585828,-0.0917597617988396,3743,0.34142871685267173,0.09662621128564378,3.533499992495302,-0.06675201344194936,2597,0.3821279958675774,0.09877589768838299,3.868636021644776,-0.06675201344194948,1300,0.5105795617453066,0.10665497103272899,4.787208292322597,-0.06675201344194936,781,0.6015124905478582,0.11397073988084803,5.277779991397055,-0.0637603520636636,260
advisory_subadk_dd_7_8_weekly_step5_cost20bps,Sub-A-DK,0.07,0.08,weekly,0.05,20,0.16418648143200643,0.09999999999999999,97,13.700000000000006,0.305435585420317,0.09341783129692538,3.269564077649164,-0.09303143867387109,3743,0.34035701144895714,0.096624339093284,3.522476993300481,-0.06693853952652906,2597,0.38080181689389847,0.0987756997758259,3.8552176067407107,-0.06693853952652906,1300,0.5088706893488213,0.10666063276730796,4.7709325938369345,-0.06693853952652906,781,0.5995948997617344,0.11396575397886828,5.261184863243324,-0.0637603520636637,260
advisory_subadk_dd_7_8_month_end_step2_cost0bps,Sub-A-DK,0.07,0.08,month_end,0.025,0,0.15721346513491852,0.125,46,3.6500000000000012,0.3045656366596241,0.09301938765986517,3.2742167447209956,-0.08386965285218029,3743,0.33809039715620504,0.09629558598146717,3.5109646377900763,-0.06724201252521744,2597,0.38256176551432475,0.09874482488611512,3.874246229668672,-0.06724201252521744,1300,0.5112687286200077,0.10672807489673185,4.790386494975217,-0.06724201252521755,781,0.5888340343322054,0.11350008327198888,5.18796125392382,-0.06041533290125056,260
advisory_subadk_dd_7_8_month_end_step2_cost5bps,Sub-A-DK,0.07,0.08,month_end,0.025,5,0.15721346513491852,0.125,46,3.6500000000000012,0.30440064679562195,0.09301914722433503,3.272451488525222,-0.08405241018127219,3743,0.33792317551371975,0.09629624573923519,3.50920404964485,-0.06726507049338115,2597,0.38239568606943597,0.0987461060192869,3.872514081666645,-0.06726507049338115,1300,0.5110170735310373,0.10672957541345286,4.787961270823397,-0.06726507049338104,781,0.5885962320640739,0.11349873859699382,5.185927520780955,-0.06041533290125023,260
advisory_subadk_dd_7_8_month_end_step2_cost10bps,Sub-A-DK,0.07,0.08,month_end,0.025,10,0.15721346513491852,0.125,46,3.6500000000000012,0.3042356706304876,0.09301896362474144,3.270684372036652,-0.08423513903438296,3743,0.33775596741339386,0.09629696034979907,3.5074416283389844,-0.06728812846154453,2597,0.3822296193049377,0.09874743820044066,3.870780106002102,-0.06728812846154442,1300,0.5107654496515908,0.10673113934432833,4.785533563956401,-0.06728812846154442,781,0.5883584574937377,0.11349743618781159,5.183892053034068,-0.06041533290125023,260
advisory_subadk_dd_7_8_month_end_step2_cost20bps,Sub-A-DK,0.07,0.08,month_end,0.025,20,0.15721346513491852,0.125,46,3.6500000000000012,0.30390575939449227,0.0930187669346057,3.2671445710320466,-0.08460051132560442,3743,0.33742159183706155,0.0962985541243355,3.503911298620341,-0.0673342443978715,2597,0.3818975238153064,0.09875025569835044,3.8673066830518166,-0.06733424439787161,1300,0.5102622955108305,0.10673445743727852,4.780670720237476,-0.06733424439787161,781,0.5878829914369745,0.11349495817265823,5.179815922242438,-0.06041533290125023,260
advisory_subadk_dd_7_8_month_end_step5_cost0bps,Sub-A-DK,0.07,0.08,month_end,0.05,0,0.16442693026983704,0.09999999999999999,46,7.300000000000003,0.3052549202521515,0.09357576009293177,3.2621153164986034,-0.08904468204109872,3743,0.33791312967748377,0.09676595509676567,3.4920662885988327,-0.0667285885191814,2597,0.3826599430407893,0.09882239328203453,3.8721987024610462,-0.0667285885191814,1300,0.5082724634803928,0.10672362191500974,4.7625113762083515,-0.0667285885191814,781,0.5875326232532012,0.11403521902798254,5.152203225119684,-0.06376035206366348,260
advisory_subadk_dd_7_8_month_end_step5_cost5bps,Sub-A-DK,0.07,0.08,month_end,0.05,5,0.16442693026983704,0.09999999999999999,46,7.300000000000003,0.3049247855175834,0.09357529939630352,3.2586033652554764,-0.08940811328756404,3743,0.33757874522643716,0.09676731300489178,3.4885617337475505,-0.066774726243921,2597,0.38232780551120227,0.09882477218397273,3.8687446179937433,-0.06677472624392089,1300,0.5077702062127254,0.10672651068347287,4.757676447594722,-0.06677472624392089,781,0.5870575399948246,0.11403201055116927,5.148181963619732,-0.0637603520636637,260
advisory_subadk_dd_7_8_month_end_step5_cost10bps,Sub-A-DK,0.07,0.08,month_end,0.05,10,0.16442693026983704,0.09999999999999999,46,7.300000000000003,0.3045947056031453,0.09357506469276185,3.2550841039034415,-0.08977143128083265,3743,0.3372444149337719,0.09676888925328356,3.4850499735619165,-0.06682086396866094,2597,0.3819957186952718,0.09882735512204358,3.865283232800664,-0.06682086396866072,1300,0.5072680735128772,0.10672965311850628,4.752831651665136,-0.06682086396866083,781,0.5865825673830525,0.11402897032277835,5.144153856012476,-0.06376035206366337,260
advisory_subadk_dd_7_8_month_end_step5_cost20bps,Sub-A-DK,0.07,0.08,month_end,0.05,20,0.16442693026983704,0.09999999999999999,46,7.300000000000003,0.3039347102160266,0.09357527327010329,3.2480237523723248,-0.09049772761074049,3743,0.33657591680633137,0.09677269672671054,3.4780049351815983,-0.06691313941814014,2597,0.38133169718990634,0.09883313304133218,3.8583386507683897,-0.06691313941814014,1300,0.5062641817332871,0.10673669889685712,4.743112602934305,-0.06691313941814014,781,0.585632954023557,0.11402339466435195,5.136077168615014,-0.0637603520636637,260
advisory_subadk_dd_7_10_daily_step2_cost0bps,Sub-A-DK,0.07,0.1,daily,0.025,0,0.15890996526850118,0.125,218,11.050000000000004,0.3060842685366896,0.09299727817910511,3.2913250207946563,-0.08028142085888834,3743,0.3390147231730456,0.09623372107959952,3.522826711570576,-0.06704702383299566,2597,0.38125171514708356,0.0986544281493999,3.8645170044442922,-0.06704702383299566,1300,0.5103448371297561,0.10652768507344311,4.790724934817746,-0.06704702383299577,781,0.5911116788578539,0.11349360312774719,5.208325954657593,-0.06045170971714309,260
advisory_subadk_dd_7_10_daily_step2_cost5bps,Sub-A-DK,0.07,0.1,daily,0.025,5,0.15890996526850118,0.125,218,11.050000000000004,0.3055841775590855,0.09299721686618043,3.285949707492966,-0.08060366127058449,3743,0.33848622821531893,0.09623412515579155,3.5173201571412447,-0.0671871600527093,2597,0.38064369598369496,0.09865723152083054,3.8582442474409557,-0.0671871600527092,1300,0.509540536818273,0.10653034752781841,4.7830552386512775,-0.0671871600527093,781,0.5903164233147389,0.1134977169573564,5.201130376362846,-0.0605223832266345,260
advisory_subadk_dd_7_10_daily_step2_cost10bps,Sub-A-DK,0.07,0.1,daily,0.025,10,0.15890996526850118,0.125,218,11.050000000000004,0.305084265239165,0.09299725241020428,3.280572891481352,-0.08092579684134904,3743,0.33795792815299297,0.09623462659764878,3.5118121210775293,-0.06732727873088862,2597,0.3800359289297397,0.09866013817025344,3.851970369977878,-0.06732727873088873,1300,0.5087366441017869,0.10653312520675473,4.775384586854591,-0.06732727873088862,781,0.5895215453974847,0.11350192990052584,5.193934111200989,-0.06059305319197805,260
advisory_subadk_dd_7_10_daily_step2_cost20bps,Sub-A-DK,0.07,0.1,daily,0.025,20,0.15890996526850118,0.125,218,11.050000000000004,0.3040849763353539,0.09299761406835091,3.269814816021614,-0.08156975358602758,3743,0.33690191244718526,0.0962359215719753,3.500791668475006,-0.06760746346966995,2597,0.37882115075772527,0.09866626126624156,3.839419330337371,-0.06760746346966984,1300,0.5071300806695302,0.10653902620188682,4.760040510493693,-0.06760746346966995,781,0.5879329217610769,0.11351065308314273,5.179539592027859,-0.060734382490576055,260
advisory_subadk_dd_7_10_daily_step5_cost0bps,Sub-A-DK,0.07,0.1,daily,0.05,0,0.16781993053700242,0.09999999999999999,218,22.10000000000001,0.3082979007815243,0.09351299149731916,3.2968456665228447,-0.08189221893398724,3743,0.33976492080394416,0.09662209412026296,3.516430935361924,-0.0663370626932045,2597,0.3800451451145066,0.09861140891000943,3.853967297651404,-0.0663370626932045,1300,0.5064333172884026,0.1062956817000161,4.764382797013718,-0.0663370626932045,781,0.5920898491260285,0.11400944484763971,5.193340340506765,-0.06383163841558603,260
advisory_subadk_dd_7_10_daily_step5_cost5bps,Sub-A-DK,0.07,0.1,daily,0.05,5,0.16781993053700242,0.09999999999999999,218,22.10000000000001,0.3072962159560866,0.09351291253335933,3.28613672305911,-0.08253542795566837,3743,0.3387075338640573,0.09662301381881246,3.5054540370599687,-0.06661753964786488,2597,0.37883040333347084,0.09861721641159397,3.8414225945332348,-0.06661753964786499,1300,0.504829289368419,0.10630103350718444,4.749053444850089,-0.06661753964786488,781,0.5904987617490012,0.11401763050154025,5.179012746989372,-0.06397247006918749,260
advisory_subadk_dd_7_10_daily_step5_cost10bps,Sub-A-DK,0.07,0.1,daily,0.05,10,0.16781993053700242,0.09999999999999999,218,22.10000000000001,0.3062952467154614,0.09351321886021798,3.275421918406065,-0.08317821852380058,3743,0.3376509266739154,0.0966243214078713,3.4944713893370674,-0.06689794638560809,2597,0.377616668746555,0.09862343715629464,3.8288735379210377,-0.0668979463856082,1300,0.5032268868236798,0.10630684719168752,4.733720358729901,-0.0668979463856082,781,0.5889091850792223,0.11402621079338322,5.164682584658824,-0.06411328759822399,260
advisory_subadk_dd_7_10_daily_step5_cost20bps,Sub-A-DK,0.07,0.1,daily,0.05,20,0.16781993053700242,0.09999999999999999,218,22.10000000000001,0.3042954530903379,0.09351498736648321,3.2539752360529186,-0.08446254530449893,3743,0.3355400494039691,0.09662810018985803,3.4724893560433157,-0.06745854926659267,2597,0.3751922180204552,0.09863711805710582,3.8037629789957794,-0.06745854926659278,1300,0.5000269516070268,0.10631985988360686,4.703043741352075,-0.06745854926659267,781,0.5857345584265459,0.11404455493050433,5.136015119559866,-0.06439488028543328,260
advisory_subadk_dd_7_10_weekly_step2_cost0bps,Sub-A-DK,0.07,0.1,weekly,0.025,0,0.1589500400748063,0.125,102,5.350000000000001,0.3061916229631314,0.09296081086269153,3.2937710000765166,-0.08267313780870722,3743,0.33989409488860667,0.09616577689994305,3.534460031891116,-0.06680914071843314,2597,0.38189265286838014,0.09860889664436107,3.8728011960796906,-0.06680914071843302,1300,0.5104470568092287,0.1065024666081164,4.792819106128837,-0.06680914071843302,781,0.5889624045933137,0.11355827058931418,5.186433375014211,-0.06041533290125045,260
advisory_subadk_dd_7_10_weekly_step2_cost5bps,Sub-A-DK,0.07,0.1,weekly,0.025,5,0.1589500400748063,0.125,102,5.350000000000001,0.3059495661955953,0.09295989479144605,3.2911995746336418,-0.08290263144857879,3743,0.33967327064855657,0.09616513881840731,3.5321871815728976,-0.06683251386356126,2597,0.3816440612222025,0.09860799598606673,3.870315560171496,-0.06683251386356115,1300,0.5100703494321952,0.1065014097419049,4.789329555996467,-0.06683251386356104,781,0.5884867384525558,0.11355594839355554,5.182350610229708,-0.06041533290125023,260
advisory_subadk_dd_7_10_weekly_step2_cost10bps,Sub-A-DK,0.07,0.1,weekly,0.025,10,0.1589500400748063,0.125,102,5.350000000000001,0.30570754767956543,0.09295903031467197,3.2886266847311854,-0.08313207341477724,3743,0.33945247662190403,0.09616454637824005,3.529912939918102,-0.06685588700868939,2597,0.3813955077515754,0.09860714085256325,3.867828480310928,-0.06685588700868916,1300,0.5096937259899004,0.10650041142411129,4.785838093715642,-0.06685588700868927,781,0.5880112028504361,0.11355368767340074,5.178266024628402,-0.06041533290125067,260
advisory_subadk_dd_7_10_weekly_step2_cost20bps,Sub-A-DK,0.07,0.1,weekly,0.025,20,0.1589500400748063,0.125,102,5.350000000000001,0.30522362538191317,0.09295745615020977,3.283476528108761,-0.08359080236752003,3743,0.33901097919551737,0.0961634984253203,3.5253602951934013,-0.06690263329894452,2597,0.3808985153174764,0.09860556716460352,3.8628500019845506,-0.06690263329894441,1300,0.5089407308435283,0.10649859044026817,4.778849454622385,-0.06690263329894441,781,0.587060523131834,0.11354935067449023,5.17009141527149,-0.06041533290125023,260
advisory_subadk_dd_7_10_weekly_step5_cost0bps,Sub-A-DK,0.07,0.1,weekly,0.05,0,0.16790008014961263,0.09999999999999999,102,10.700000000000003,0.30851373151935046,0.09343438230875178,3.3019293743482336,-0.08665908250734389,3743,0.341525666427404,0.09648324260109088,3.539740759329979,-0.06586078719908506,2597,0.38132615798358516,0.09852036576529623,3.8705312858055505,-0.06586078719908495,1300,0.5066371152705618,0.10624564897983771,4.768544595804639,-0.06586078719908495,781,0.5877904952882673,0.11414368958475286,5.149566282872141,-0.06376035206366326,260
advisory_subadk_dd_7_10_weekly_step5_cost5bps,Sub-A-DK,0.07,0.1,weekly,0.05,5,0.16790008014961263,0.09999999999999999,102,10.700000000000003,0.3080288242986333,0.09343240908905043,3.29680918325729,-0.08711603545449276,3743,0.34108354262675755,0.09648178978635426,3.5352116019203255,-0.06590757437243666,2597,0.3808292181371695,0.09851859232405473,3.8655568370741387,-0.06590757437243677,1300,0.505885676444076,0.10624359327870263,4.761564070193066,-0.06590757437243677,781,0.5868400841974584,0.11413863152027959,5.141467672960417,-0.06376035206366348,260
advisory_subadk_dd_7_10_weekly_step5_cost10bps,Sub-A-DK,0.07,0.1,weekly,0.05,10,0.16790008014961263,0.09999999999999999,102,10.700000000000003,0.30754407031893494,0.09343064119992127,3.291683181975145,-0.08757278263590207,3743,0.3406415397968876,0.09648051893432377,3.5306769030623597,-0.06595436154578882,2597,0.38033243090801805,0.09851700114972943,3.860576615907909,-0.06595436154578882,1300,0.505134572447685,0.10624177234384252,4.7545759196567206,-0.06595436154578882,781,0.585890194648085,0.1141338180733554,5.133361912693792,-0.06376035206366382,260
advisory_subadk_dd_7_10_weekly_step5_cost20bps,Sub-A-DK,0.07,0.1,weekly,0.05,20,0.16790008014961263,0.09999999999999999,102,10.700000000000003,0.306575021921518,0.09342772145865037,3.2814138794683463,-0.08848566003093361,3743,0.339757896943216,0.09647852314611409,3.521590980706265,-0.0660479358924928,2597,0.3793393141456518,0.09851436563614226,3.850598962863163,-0.06604793589249269,1300,0.503633368418738,0.10623883481967687,4.74057692061075,-0.06604793589249269,781,0.5839919791329191,0.11412492515438573,5.117129131457545,-0.06376035206366326,260
advisory_subadk_dd_7_10_month_end_step2_cost0bps,Sub-A-DK,0.07,0.1,month_end,0.025,0,0.15864947902751803,0.125,47,2.950000000000001,0.3052944990256776,0.09305573393336342,3.2807704170523975,-0.08248616147980892,3743,0.33877290809065097,0.0962732125029153,3.5188698837736654,-0.06724201252521678,2597,0.3832767165825801,0.09868916345916443,3.88367580743728,-0.06724201252521689,1300,0.5117666527130456,0.10660809457769284,4.800448359388743,-0.06724201252521667,781,0.5888340343322058,0.11350008327198886,5.187961253923825,-0.06041533290125056,260
advisory_subadk_dd_7_10_month_end_step2_cost5bps,Sub-A-DK,0.07,0.1,month_end,0.025,5,0.15864947902751803,0.125,47,2.950000000000001,0.30516111044295924,0.09305525874132914,3.27935373637757,-0.08262350271170749,3743,0.3386391406085414,0.09627314103774427,3.517483037930346,-0.06726507049338137,2597,0.38315222699889717,0.09868915530556584,3.8824146970613325,-0.0672650704933817,1300,0.51156547369709,0.10660800135126487,4.798565466127843,-0.06726507049338148,781,0.5885962320640714,0.11349873859699391,5.185927520780929,-0.06041533290125056,260
advisory_subadk_dd_7_10_month_end_step2_cost10bps,Sub-A-DK,0.07,0.1,month_end,0.025,10,0.15864947902751803,0.125,47,2.950000000000001,0.3050277308081013,0.09305482067791263,3.277935829502945,-0.08276082796723516,3743,0.338505381484157,0.09627310700988789,3.516094909551327,-0.06728812846154453,2597,0.38302774413247986,0.09868917881287483,3.8811524094119902,-0.0672881284615443,1300,0.5113643139262172,0.10660795301839088,4.796680730170309,-0.06728812846154442,781,0.5883584574937359,0.1134974361878116,5.183892053034051,-0.06041533290125034,260
advisory_subadk_dd_7_10_month_end_step2_cost20bps,Sub-A-DK,0.07,0.1,month_end,0.025,20,0.15864947902751803,0.125,47,2.950000000000001,0.30476099838066295,0.09305405593898573,3.2750963437906515,-0.08303543055463114,3743,0.33823788830756096,0.09627315126623454,3.5133148116466577,-0.06733424439787206,2597,0.3827787985508069,0.09868932081009507,3.878624307156564,-0.06733424439787206,1300,0.5109620521149867,0.10660799103349228,4.792905739631294,-0.06733424439787195,781,0.5878829914369779,0.11349495817265833,5.1798159222424625,-0.06041533290125012,260
advisory_subadk_dd_7_10_month_end_step5_cost0bps,Sub-A-DK,0.07,0.1,month_end,0.05,0,0.16729895805503608,0.09999999999999999,47,5.900000000000002,0.30671642333368143,0.09362729750918934,3.275929472423123,-0.08629029905345598,3743,0.3392809648989523,0.09670153872856614,3.50853739619685,-0.06672858851918151,2597,0.38409362650559387,0.09868763005510392,3.8920138855409605,-0.0667285885191814,1300,0.509270944427846,0.1064567838037838,4.783828011998846,-0.06672858851918151,781,0.5875326232532023,0.11403521902798272,5.152203225119686,-0.06376035206366382,260
advisory_subadk_dd_7_10_month_end_step5_cost5bps,Sub-A-DK,0.07,0.1,month_end,0.05,5,0.16729895805503608,0.09999999999999999,47,5.900000000000002,0.30644938527504184,0.09362623465345306,3.27311448985778,-0.08656381095527099,3743,0.33901335733102034,0.0967012833181762,3.5057792999040642,-0.06677472624392078,2597,0.3838445621436557,0.09868725831390189,3.8895047719608624,-0.06677472624392067,1300,0.5088693530858459,0.1064561225787731,4.780085360607641,-0.06677472624392078,781,0.5870575399948228,0.11403201055116928,5.148181963619716,-0.0637603520636637,260
advisory_subadk_dd_7_10_month_end_step5_cost10bps,Sub-A-DK,0.07,0.1,month_end,0.05,10,0.16729895805503608,0.09999999999999999,47,5.900000000000002,0.306182383040279,0.0936253194048945,3.2702946701431763,-0.08683725922876528,3743,0.33874578320089266,0.0967011769937682,3.503016134154424,-0.06682086396866072,2597,0.3835955246555993,0.09868701321777344,3.88699092360933,-0.0668208639686605,1300,0.5084678385634804,0.10645564118123836,4.776335316019799,-0.0668208639686606,781,0.5865825673830527,0.11402897032277852,5.144153856012471,-0.0637603520636636,260
advisory_subadk_dd_7_10_month_end_step5_cost20bps,Sub-A-DK,0.07,0.1,month_end,0.05,20,0.16729895805503608,0.09999999999999999,47,5.900000000000002,0.30564848603194106,0.09362393174592816,3.2646405714021314,-0.0873839649342717,3743,0.33821073524602485,0.09670141160417596,3.4974746452555356,-0.06691313941814026,2597,0.38309753029605687,0.09868690296402284,3.8819490610189518,-0.06691313941814026,1300,0.5076650399398688,0.10645521787744375,4.768813122193002,-0.06691313941814037,781,0.5856329540235574,0.11402339466435177,5.136077168615025,-0.0637603520636636,260
advisory_subadk_dd_7_12_daily_step2_cost0bps,Sub-A-DK,0.07,0.12,daily,0.025,0,0.16025247127972214,0.125,191,9.550000000000002,0.3061239342986979,0.09302678772430004,3.290707352015054,-0.079930051164539,3743,0.3391915920509121,0.09623508819174915,3.5246145498933843,-0.06718794441186693,2597,0.38167088835478813,0.09874849779773177,3.865080450505395,-0.06718794441186704,1300,0.5103784263972342,0.10666193251874242,4.78501011884021,-0.06718794441186704,781,0.5880854280480607,0.11348841021137178,5.181898547638069,-0.06044121802605318,260
advisory_subadk_dd_7_12_daily_step2_cost5bps,Sub-A-DK,0.07,0.12,daily,0.025,5,0.16025247127972214,0.125,191,9.550000000000002,0.3056917183350032,0.09302662340854634,3.286067011080178,-0.08025218109959054,3743,0.338763314189392,0.09623584627652955,3.5201364906790578,-0.06728155044495743,2597,0.3812421954540206,0.09875159033927429,3.8606182861887297,-0.06728155044495754,1300,0.5098000650333827,0.10666513795586534,4.779444107073877,-0.06728155044495743,781,0.5873710129612262,0.11349219668549905,5.175430823573748,-0.06053561373351035,260
advisory_subadk_dd_7_12_daily_step2_cost10bps,Sub-A-DK,0.07,0.12,daily,0.025,10,0.16025247127972214,0.125,191,9.550000000000002,0.305259634608781,0.09302654112131488,3.2814251817736118,-0.08057420630560586,3743,0.3383351625992701,0.09623668110088242,3.5156570107047034,-0.06737514943301293,2597,0.38081362485346926,0.09875475532776354,3.8561548108702444,-0.06737514943301304,1300,0.5092219106960696,0.10666842534441257,4.77387670298766,-0.06737514943301304,781,0.5866569014246386,0.11349607312192908,5.168962108445741,-0.060630002328145305,260
advisory_subadk_dd_7_12_daily_step2_cost20bps,Sub-A-DK,0.07,0.12,daily,0.025,20,0.16025247127972214,0.125,191,9.550000000000002,0.3043958637201365,0.0930266226330723,3.2721371055334796,-0.08121794265624172,3743,0.3374792380969249,0.09623858096013319,3.506693830374802,-0.06756232627543701,2597,0.37995685042568694,0.09876130261756208,3.8472239668305233,-0.06756232627543712,1300,0.5080662228253374,0.10667524594528535,4.762737768478443,-0.06756232627543712,781,0.5852295885166614,0.11350409584461493,5.1560217643408235,-0.06081875818037741,260
advisory_subadk_dd_7_12_daily_step5_cost0bps,Sub-A-DK,0.07,0.12,daily,0.05,0,0.17050494255944432,0.09999999999999999,191,19.10000000000001,0.3083801894272329,0.09354906457919446,3.296454013884575,-0.0811890405123683,3743,0.34012252523138464,0.0965971516379077,3.521040936137811,-0.06661879357914657,2597,0.38088576739639257,0.09877857970955685,3.85595509184611,-0.06661879357914657,1300,0.50650529305532,0.10653377748066842,4.754410338516629,-0.06661879357914657,781,0.5860447950419889,0.11396984003453996,5.142104216908446,-0.06380906293356581,260
advisory_subadk_dd_7_12_daily_step5_cost5bps,Sub-A-DK,0.07,0.12,daily,0.05,5,0.17050494255944432,0.09999999999999999,191,19.10000000000001,0.307514425098129,0.09354863951015423,3.287214295241032,-0.08183229319581586,3743,0.33926553326952713,0.09659850955584497,3.5121197503921415,-0.06680606841350478,2597,0.38002899933010137,0.09878475875242622,3.8470408201585813,-0.06680606841350478,1300,0.5053517618488261,0.10654009068926029,4.743301404940214,-0.06680606841350467,781,0.5846181155575589,0.11397736156115146,5.1292476641854705,-0.06399717531781302,260
advisory_subadk_dd_7_12_daily_step5_cost10bps,Sub-A-DK,0.07,0.12,daily,0.05,10,0.17050494255944432,0.09999999999999999,191,19.10000000000001,0.3066491904490267,0.09354854072397896,3.277968721648102,-0.0824751276892326,3743,0.33840904656926196,0.09660017328210335,3.5031929557827963,-0.06699331506531436,2597,0.37917272004993197,0.09879122747717163,3.8381213568537755,-0.06699331506531436,1300,0.5041990563229901,0.1065467320899985,4.732186960901817,-0.06699331506531436,781,0.5831926482092942,0.11398524139991023,5.116387358984472,-0.0641852593527843,260
advisory_subadk_dd_7_12_daily_step5_cost20bps,Sub-A-DK,0.07,0.12,daily,0.05,20,0.17050494255944432,0.09999999999999999,191,19.10000000000001,0.3049203090004655,0.09354932200094364,3.259460383875254,-0.08375954310972777,3743,0.33669758786296433,0.0966044180934796,3.4853228714359394,-0.06736772383260259,2597,0.3774616268303297,0.09880503374215782,3.820267171967733,-0.06736772383260237,1300,0.5018961201144565,0.10656099921942724,4.7099419467808,-0.06736772383260248,781,0.5803453460445362,0.11400207571329254,5.09065595879206,-0.06456134238629452,260
advisory_subadk_dd_7_12_weekly_step2_cost0bps,Sub-A-DK,0.07,0.12,weekly,0.025,0,0.16030590435479558,0.125,103,5.150000000000002,0.3059521587856786,0.09293250480589456,3.2921974870333264,-0.08197895389061605,3743,0.3396819559632309,0.09609379427744195,3.5349000267644897,-0.06726495054939252,2597,0.3829963842495534,0.09856111781443265,3.885877034903818,-0.06726495054939241,1300,0.5124553358110662,0.10642455746475799,4.815198183753439,-0.06726495054939252,781,0.5919861208268162,0.11295388962782041,5.240953833262337,-0.058296721576642674,260
advisory_subadk_dd_7_12_weekly_step2_cost5bps,Sub-A-DK,0.07,0.12,weekly,0.025,5,0.16030590435479558,0.125,103,5.150000000000002,0.30571925494767593,0.0929311215013386,3.289740293764477,-0.08220830230473863,3743,0.3394745691279384,0.09609301618090212,3.532770461579151,-0.06728812781698168,2597,0.3828026541393683,0.09856200939871734,3.883876317809223,-0.06728812781698168,1300,0.5121783323029339,0.10642605750134196,4.812527536280066,-0.06728812781698168,781,0.5915881578883435,0.11295635630122887,5.2373162277890115,-0.05834382663379323,260
advisory_subadk_dd_7_12_weekly_step2_cost10bps,Sub-A-DK,0.07,0.12,weekly,0.025,10,0.16030590435479558,0.125,103,5.150000000000002,0.30548638683468643,0.09292978355504584,3.287281807276945,-0.08243759914950388,3743,0.33926720922129205,0.09609227630314249,3.530639737901568,-0.06731130508457084,2597,0.3826089463272673,0.09856293470263852,3.881874535103761,-0.06731130508457095,1300,0.5119013726087356,0.10642759813176028,4.809855541181975,-0.06731130508457084,781,0.5911902844926726,0.11295887487730731,5.233677169100759,-0.0583909305128516,260
advisory_subadk_dd_7_12_weekly_step2_cost20bps,Sub-A-DK,0.07,0.12,weekly,0.025,20,0.16030590435479558,0.125,103,5.150000000000002,0.3050207577653956,0.09292724374502012,3.2823609683542494,-0.08289603817218427,3743,0.33885257018264103,0.09609091120744995,3.526374824889471,-0.06735765961974927,2597,0.38222159758927754,0.09856488646555638,3.8778677812696043,-0.06735765961974938,1300,0.5113475846388018,0.10643080116700211,4.80450752067946,-0.06735765961974938,781,0.5903948062580937,0.1129640677235168,5.226394712547923,-0.05848513473669248,260
advisory_subadk_dd_7_12_weekly_step5_cost0bps,Sub-A-DK,0.07,0.12,weekly,0.05,0,0.17061180870959125,0.09999999999999999,103,10.300000000000004,0.3080369270919294,0.09335472908733429,3.2996392373840835,-0.08527588959403087,3743,0.34110491541294796,0.09630951939788375,3.5417570095406705,-0.06677284882407797,2597,0.38353741721821266,0.09839739222080729,3.897841279752017,-0.06677284882407808,1300,0.510653147225083,0.10604735580523111,4.815331257885956,-0.06677284882407808,781,0.5938514900889471,0.11287293196338845,5.261239163004725,-0.05952672013429372,260
