variant,reference,trigger_dd,cut,budget,recover_dd,cost_sum,avg_budget,days_derisked_pct,change_days,abs_change_sum,full_total_return,full_ann_return,full_ann_vol,full_sharpe,full_max_dd,full_calmar,full_ulcer,phase2_total_return,phase2_ann_return,phase2_ann_vol,phase2_sharpe,phase2_max_dd,phase2_calmar,phase2_ulcer,post_2022_total_return,post_2022_ann_return,post_2022_ann_vol,post_2022_sharpe,post_2022_max_dd,post_2022_calmar,post_2022_ulcer,recent_3y_total_return,recent_3y_ann_return,recent_3y_ann_vol,recent_3y_sharpe,recent_3y_max_dd,recent_3y_calmar,recent_3y_ulcer,recent_1y_total_return,recent_1y_ann_return,recent_1y_ann_vol,recent_1y_sharpe,recent_1y_max_dd,recent_1y_calmar,recent_1y_ulcer,stress_2022_total_return,stress_2022_ann_return,stress_2022_ann_vol,stress_2022_sharpe,stress_2022_max_dd,stress_2022_calmar,stress_2022_ulcer,stress_2025_total_return,stress_2025_ann_return,stress_2025_ann_vol,stress_2025_sharpe,stress_2025_max_dd,stress_2025_calmar,stress_2025_ulcer,ytd_2026_total_return,ytd_2026_ann_return,ytd_2026_ann_vol,ytd_2026_sharpe,ytd_2026_max_dd,ytd_2026_calmar,ytd_2026_ulcer,full_ann_return_delta,full_sharpe_delta,full_max_dd_improvement,phase2_total_return_delta,phase2_max_dd_improvement,recent_1y_total_return_delta,robustness,rank_full_calmar,rank_full_sharpe,rank_phase2_dd
phase2_self_nav_trigger0.060_cut0.50_recover0.010,self_nav,0.06,0.5,0.5,0.01,0.03568969731984626,0.9106104651162791,0.17877906976744187,9.0,4.5,4.571172989712048,0.11024051463922202,0.12414041349475549,0.8880308316669117,-0.18696823296739606,0.5896216319188619,0.05655132099910358,0.4570453085211612,0.09121463090545046,0.1029586771728123,0.8859343710520882,-0.13532159810172972,0.674058185721977,0.060572363125005454,0.6505190981603268,0.1631523096166545,0.10678208775606998,1.5278996041860042,-0.10863742256535314,1.5018057844524688,0.03409281983143819,0.5421994332447095,0.15531179695931963,0.10976391643863014,1.4149622389444865,-0.1086374225653528,1.4296344049021321,0.03555203416196285,0.1679135305908268,0.1680377030781408,0.10717397209644834,1.5678965684589892,-0.08813414373729012,1.9066129873460493,0.034526247074468386,-0.13655201269252382,-0.1726217164552014,0.09043248569524541,-1.9088463081389921,-0.13532159810172972,-1.2756405398451685,0.09206126287165214,-0.08163715420057804,-0.39450229784378943,0.15369414629560443,-2.5668010614082313,-0.10863742256535291,-3.6313665082257365,0.06829598184172195,0.00045348489387708746,0.0014285868065018192,0.1100005637029152,0.01298708623312227,-0.08813414373729112,0.016209232267123723,0.053793605156363514,-0.008454632142876006,0.011768564649108249,0.04703471055449082,-0.19334297389374555,0.08832301130994225,-0.1300792887982931,defensive_only,334.0,462.0,31.0
phase2_baseline_nav_trigger0.050_cut0.20_recover0.030,baseline_nav,0.05,0.2,0.8,0.03,0.03734091401138594,0.9694767441860465,0.15261627906976744,15.0,3.0,5.176811079182066,0.11723826622109002,0.1305173337460786,0.8982582072138938,-0.19895431422888654,0.5892722993994165,0.06225675240638409,0.615439624862369,0.11764431267307685,0.12958452179819802,0.9078577521494762,-0.18812202867296912,0.6253617053938401,0.07756540941779681,0.9333008196063226,0.21997474735556888,0.128031868811605,1.7181249434018262,-0.12046047164734253,1.8261156074464178,0.03593082215230776,0.7506746934481274,0.20517466311110422,0.12922289193428754,1.5877578658078608,-0.12046047164734275,1.7032530281947489,0.036937719430982965,0.26879151601940543,0.2689984196730053,0.1313145488799787,2.0485043124876396,-0.1107349734255425,2.429209231299253,0.03615222459198221,-0.1892773096417918,-0.23724099730109016,0.1353908240464853,-1.7522679175040359,-0.18812202867296912,-1.2611016316090728,0.12019691134333331,-0.08061941037458786,-0.3905384923752837,0.18512082328641263,-2.1096410735547337,-0.12046047164734308,-3.2420468476880444,0.06468056465563068,0.018908120757735736,0.06075430973346263,0.15094678216929588,0.402488273418926,-0.11073497342554295,0.5486460858214157,0.05958156945452237,-0.0014568805610080116,0.021995940196090413,0.035048629293000344,-0.03494865755253773,0.03552258073870285,-0.029201303369714493,defensive_only,335.0,273.0,347.0
phase2_self_nav_trigger0.070_cut0.50_recover0.030,self_nav,0.07,0.5,0.5,0.03,0.03638066979925333,0.923328488372093,0.15334302325581395,9.0,4.5,4.563952709230639,0.1101528548766948,0.12549126773491423,0.8777730663250605,-0.18696823296739606,0.5891527834886447,0.05812624636129048,0.45515696726501087,0.09088650271484133,0.10902218842859465,0.8336514247681654,-0.14000779463101876,0.6491531628961564,0.06523074164154671,0.6573622259285332,0.16460471891293893,0.11421138304600571,1.4412286632290774,-0.1086374225653528,1.51517511209287,0.03787910121722769,0.5485934627215634,0.15690589001114308,0.11773937056293818,1.3326543981077956,-0.1086374225653528,1.4443079217638242,0.039565680484035325,0.23798742369062964,0.2381684603786467,0.12492968289144638,1.9064201146303679,-0.09324826503605654,2.5541328869395423,0.03290185473736217,-0.14123154088758327,-0.1784044234141391,0.09103939211876307,-1.9596398796403018,-0.14000779463101876,-1.2742463652421074,0.0966182471705315,-0.08163715420057804,-0.39450229784378943,0.15369414629560443,-2.5668010614082313,-0.10863742256535291,-3.6313665082257365,0.06829598184172195,0.02231242323509175,0.07195380051436584,0.14422802889384143,0.49888916229540375,-0.09324826503605632,0.7716368823220835,0.05420625830794893,-0.008542291905403232,0.0015107993072570602,0.04703471055449082,-0.1952313151498959,0.08363681478065321,-0.06000539569849028,defensive_only,336.0,524.0,43.0
phase2_baseline_nav_trigger0.080_cut0.25_recover0.030,baseline_nav,0.08,0.25,0.75,0.03,0.03624009070518901,0.9652374031007752,0.13905038759689922,7.0,1.75,5.128374823593343,0.11670287936180701,0.1301931787488503,0.8963824409490238,-0.19816821654877703,0.5889081578986801,0.06297032788443868,0.6027719480377138,0.11560571502020767,0.12833562306426943,0.9008076811402027,-0.18732530084442145,0.6171388194711681,0.07947751032929082,0.9187744136795291,0.2172027135558574,0.12837057003269267,1.6919977335968943,-0.12350192368586765,1.7586990313472497,0.035901457784882455,0.7464113580578096,0.20419578949698658,0.1302566947521907,1.5676414167076993,-0.1235019236858681,1.6533814486676859,0.037022398526338395,0.27601365881714046,0.2762267017396274,0.13397188061652493,2.06182596279503,-0.1075197196035178,2.569079446618924,0.03451231750573194,-0.18848171553595883,-0.23627478564024595,0.12922730920046363,-1.8283657463897598,-0.18732530084442145,-1.2613073865365274,0.12320182797289948,-0.08599050082692139,-0.41121655545046565,0.18731203433037533,-2.1953557704956332,-0.12350192368586765,-3.329636844332986,0.06914277827356412,0.019858407713832626,0.06387249477927637,0.15733050829635453,0.4059765360890043,-0.10751971960351825,0.5940537699950097,0.05716109023036139,-0.0019922674202910162,0.020120173931220342,0.035834726973109854,-0.047616334377192926,0.03631930856725052,-0.02197916057197946,defensive_only,337.0,306.0,335.0
phase2_self_nav_trigger0.050_cut0.50_recover0.010,self_nav,0.05,0.5,0.5,0.01,0.036172648226910256,0.9063711240310077,0.1872577519379845,11.0,5.5,4.5589658048914625,0.11009224762452496,0.12326960814068895,0.8931013027872652,-0.18696823296739606,0.5888286254688148,0.056123012846207083,0.4538527274604174,0.09065968008199521,0.09888970264406181,0.9167757375943449,-0.13360779310742532,0.6785508387905312,0.059185029182011406,0.6436448624697533,0.16168905741603523,0.10168319801277294,1.5901256114675373,-0.10201523863114748,1.5849500484986174,0.03305425535381887,0.5357763373848619,0.15370601445923238,0.10427556723703074,1.4740367137954797,-0.1020152386311477,1.5066966124049457,0.03444984444463842,0.17393557796640202,0.17406452647004156,0.10857197309791915,1.6032178609580563,-0.08813414373729134,1.9749953773748565,0.03453927573025255,-0.13484064639758575,-0.17050462455989512,0.09035342584271383,-1.8870853315147955,-0.13360779310742532,-1.2761577793804548,0.09039637971284346,-0.0670773097067493,-0.33571129428785185,0.12379658368761533,-2.711797727269889,-0.09298804957128792,-3.610262779309977,0.056367306015147826,0.00045348489387708746,0.0014285868065018192,0.1100005637029152,0.01298708623312227,-0.08813414373729112,0.016209232267123723,0.053793605156363514,-0.008602899157573063,0.016839035769461774,0.04703471055449082,-0.19653555495448938,0.09003681630424665,-0.1240572414227179,defensive_only,338.0,373.0,18.0
phase2_baseline_nav_trigger0.050_cut0.20_recover0.015,baseline_nav,0.05,0.2,0.8,0.015,0.03653671749788561,0.9678779069767443,0.16061046511627908,11.0,2.1999999999999993,5.16853567996637,0.11714707455262463,0.13029037152339087,0.8991230371278307,-0.19895431422888654,0.5888139445815337,0.062127718073438365,0.6132753352907412,0.1172968873336595,0.12871104788253607,0.9113194963707131,-0.18812202867296912,0.6235148970117058,0.07716890639338192,0.9307106746462144,0.21948154533996211,0.12688196770151866,1.7298088082640535,-0.12046047164734253,1.8220213015810824,0.034802814999321974,0.7483292223305271,0.20463633337369536,0.12796317518206446,1.599181429208374,-0.12046047164734253,1.6987840955229219,0.03572280752985274,0.26997413867867115,0.27018204570956095,0.129120557049346,2.0924789350645807,-0.10496060869603063,2.574128037805278,0.03424741238686373,-0.1892773096417918,-0.23724099730109016,0.1353908240464853,-1.7522679175040359,-0.18812202867296912,-1.2611016316090728,0.12019691134333331,-0.08061941037458786,-0.3905384923752837,0.18512082328641263,-2.1096410735547337,-0.12046047164734308,-3.2420468476880444,0.06468056465563068,0.025524311588696946,0.0825940131879479,0.14781035672727566,0.5587836672388378,-0.1049606086960313,0.7869048609192268,0.055772774604190195,-0.0015480722294733962,0.022860770110027295,0.035048629293000344,-0.037112947124165574,0.03552258073870285,-0.028018680710448773,defensive_only,339.0,253.0,347.0
phase2_self_nav_trigger0.030_cut0.50_recover0.010,self_nav,0.03,0.5,0.5,0.01,0.040112209145854796,0.9007994186046512,0.19840116279069767,21.0,10.5,4.554159436989728,0.1100337861424554,0.12219796005921114,0.9004551801776267,-0.18696823296739606,0.5885159441050253,0.05397356662189825,0.45259570388293846,0.09044092095002565,0.09368259136711338,0.9653973019983552,-0.12330878094089759,0.7334507750374595,0.05201766260901965,0.6229315645333331,0.15725401387172866,0.0960679862847015,1.636903405112498,-0.08815428237559908,1.7838499688729386,0.02897834436547685,0.51642240420482,0.1488402661398327,0.09821431550037692,1.5154640683644687,-0.08815428237559952,1.6884065314679553,0.030117347554574427,0.18754878299344035,0.18768860584576808,0.09744054617562795,1.9261858970646162,-0.07479057542000078,2.5095221529152143,0.028037293394352444,-0.12455628945410113,-0.1577565010074119,0.08585239436969917,-1.8375317562848386,-0.12330878094089759,-1.2793614518257646,0.08041808550818988,-0.054279446035011336,-0.2801936194199989,0.11798791902620909,-2.374765329641575,-0.08054563026795303,-3.4786942319263283,0.04509034489749619,0.04312244727045811,0.14217449463981024,0.11623293270212204,1.2231859881241265,-0.07479057542000123,1.9009680543491119,0.04266675960194918,-0.008661360639642623,0.024192913159823304,0.04703471055449082,-0.1977925785319683,0.10033582847077438,-0.11044403639567957,defensive_only,340.0,234.0,1.0
phase2_self_nav_trigger0.060_cut0.20_recover0.025,self_nav,0.06,0.2,0.8,0.025,0.03644293055661861,0.969718992248062,0.1514050387596899,9.0,1.7999999999999996,5.196873602731524,0.11745887202265459,0.13066528619203926,0.89892943600969,-0.19959277718057222,0.5884925981885065,0.062372525551279034,0.6206866358363257,0.11848511417390939,0.13015156298602398,0.9103625915474609,-0.18876912535570511,0.627672104485536,0.0778779971797487,0.9411274062768924,0.22146224716400997,0.1287650394733526,1.7198942202773966,-0.12647663500903739,1.7510131191281726,0.035714614681925584,0.757761954303394,0.20679840662411264,0.13002595737121062,1.5904394076770736,-0.12647663500903739,1.6350720163399024,0.0367049987891881,0.26997413867867115,0.27018204570956095,0.129120557049346,2.0924789350645807,-0.10496060869603063,2.574128037805278,0.03424741238686373,-0.18992348552299243,-0.23802554478310767,0.135417551327633,-1.757715616989869,-0.18876912535570511,-1.2609347229563455,0.12082935773565502,-0.0869080917134667,-0.4146902076325386,0.19477044509832073,-2.129122862676633,-0.12647663500903772,-3.2787890633151795,0.0693666916430773,0.025524311588696946,0.0825940131879479,0.14781035672727566,0.5587836672388378,-0.1049606086960313,0.7869048609192268,0.055772774604190195,-0.0012362747594434342,0.022667168991886588,0.03441016634131466,-0.029701646578581098,0.034875484055966854,-0.028018680710448773,defensive_only,341.0,255.0,361.0
phase2_baseline_nav_trigger0.080_cut0.25_recover0.025,baseline_nav,0.08,0.25,0.75,0.025,0.03624009070518901,0.9651162790697675,0.13953488372093023,7.0,1.75,5.119989675367274,0.11660979138266536,0.1301929771088952,0.895668829242082,-0.19816821654877703,0.5884384156727932,0.06297261481490271,0.6005789554836158,0.11525154307600305,0.12833483195678821,0.8980534849245725,-0.18732530084442145,0.6152481408356176,0.0794840443209861,0.9161490507841081,0.216700160372024,0.1283706606721677,1.6880816787679522,-0.12350192368586776,1.7546298381813856,0.03592013061154409,0.7440218308956339,0.20364645053603647,0.13025664975867457,1.5634245999212368,-0.12350192368586788,1.6489334291992037,0.03704243210442024,0.27470030011283164,0.2749122245098272,0.13397208660201806,2.052011217280586,-0.1075197196035187,2.556853994072641,0.034513050554455,-0.18848171553595883,-0.23627478564024595,0.12922730920046363,-1.8283657463897598,-0.18732530084442145,-1.2613073865365274,0.12320182797289948,-0.08599050082692139,-0.41121655545046565,0.18731203433037533,-2.1953557704956332,-0.12350192368586765,-3.329636844332986,0.06914277827356412,0.019858407713832626,0.06387249477927637,0.15733050829635453,0.4059765360890043,-0.10751971960351825,0.5940537699950097,0.05716109023036139,-0.0020853553994326646,0.019406562224278612,0.035834726973109854,-0.04980932693129092,0.03631930856725052,-0.02329251927628828,defensive_only,342.0,323.0,335.0
phase2_self_nav_trigger0.050_cut0.20_recover0.015,self_nav,0.05,0.2,0.8,0.015,0.03653671749788561,0.9673934108527132,0.16303294573643412,11.0,2.1999999999999993,5.16111634562264,0.11706521865512975,0.13024348830886814,0.8988182071530013,-0.19895431422888654,0.5884025139583168,0.062129860484866226,0.6113349348907091,0.11698509759173992,0.12853006569604525,0.9101769065332349,-0.18812202867296912,0.6218575167244583,0.07717614917058417,0.9283884723020264,0.21903897055651989,0.1266441514015974,1.729562464056726,-0.12046047164734275,1.8183472765885662,0.03482368548329214,0.7462263830642342,0.20415328268011645,0.12770240983750186,1.5986642925524774,-0.12046047164734286,1.6947740606378383,0.0357453032692008,0.26710140132784077,0.2673068723424412,0.1283783272241079,2.082180677395866,-0.10496060869603074,2.546735157725413,0.034215360322418543,-0.1892773096417918,-0.23724099730109016,0.1353908240464853,-1.7522679175040359,-0.18812202867296912,-1.2611016316090728,0.12019691134333331,-0.08061941037458786,-0.3905384923752837,0.18512082328641263,-2.1096410735547337,-0.12046047164734308,-3.2420468476880444,0.06468056465563068,0.025524311588696946,0.0825940131879479,0.14781035672727566,0.5587836672388378,-0.1049606086960313,0.7869048609192268,0.055772774604190195,-0.001629928126968272,0.022555940135197905,0.035048629293000344,-0.039053347524197646,0.03552258073870285,-0.030891418061279152,defensive_only,343.0,257.0,347.0
phase2_baseline_nav_trigger0.060_cut0.20_recover0.020,baseline_nav,0.06,0.2,0.8,0.02,0.03644293055661861,0.9698158914728683,0.1509205426356589,9.0,1.7999999999999996,5.193472695141371,0.11742152318882182,0.13067892656541014,0.8985497989229928,-0.19959277718057222,0.588305473011131,0.062368082821613685,0.6197971864406364,0.11834273265412665,0.13020375424633776,0.9089041505687251,-0.18876912535570511,0.6269178417345992,0.0778623442507431,0.940062095710186,0.2212600236884965,0.12883409081819142,1.7174027641545209,-0.12647663500903716,1.749414219256282,0.03567011839625985,0.7567972765714714,0.2065776488195139,0.13010146011578985,1.5878196035283578,-0.12647663500903739,1.6333265729654565,0.036657095772607874,0.2730869027916738,0.2732974544042943,0.12962609742003578,2.1083520976390346,-0.10496060869603108,2.60380973204692,0.034225937865952356,-0.18992348552299243,-0.23802554478310767,0.135417551327633,-1.757715616989869,-0.18876912535570511,-1.2609347229563455,0.12082935773565502,-0.0869080917134667,-0.4146902076325386,0.19477044509832073,-2.129122862676633,-0.12647663500903772,-3.2787890633151795,0.0693666916430773,0.025524311588696946,0.0825940131879479,0.14781035672727566,0.5587836672388378,-0.1049606086960313,0.7869048609192268,0.055772774604190195,-0.0012736235932762074,0.022287531905189395,0.03441016634131466,-0.030591095974270344,0.034875484055966854,-0.02490591659744612,defensive_only,344.0,266.0,361.0
phase2_self_nav_trigger0.080_cut0.50_recover0.040,self_nav,0.08,0.5,0.5,0.04,0.03645346329473652,0.9275678294573644,0.14486434108527133,9.0,4.5,4.548725254661009,0.10996763108891172,0.12610682161478481,0.8720196868082755,-0.18696823296739606,0.5881621136575009,0.06036248034325771,0.4511744861461462,0.09019341199237774,0.111696368119311,0.8074874188929367,-0.15068653530101717,0.5985499090028444,0.07176485455859798,0.673607961656377,0.16803607442696866,0.11693558759199789,1.4369968791131953,-0.10863742256535291,1.5467605035077425,0.03833358080994982,0.5637730292349452,0.16067280535306927,0.12065894056876049,1.331627847846931,-0.10863742256535247,1.4789821183065543,0.040047034592455594,0.24317784036324452,0.2433631991183014,0.12874456510443477,1.890279398752798,-0.09876332464743409,2.46410497000846,0.03438921257078586,-0.15189508599087986,-0.19154761135600273,0.09400712289583701,-2.0375861472565626,-0.15068653530101717,-1.2711660731555074,0.10704424920845398,-0.08163715420057804,-0.39450229784378943,0.15369414629560443,-2.5668010614082313,-0.10863742256535291,-3.6313665082257365,0.06829598184172195,0.01609449859465273,0.05155852470742395,0.149242397687522,0.34546834884933436,-0.09876332464743365,0.5220412019489837,0.056960942049169884,-0.008727515693186305,-0.004242580209527946,0.04703471055449082,-0.19921379626876057,0.0729580741106548,-0.0548149790258754,defensive_only,345.0,528.0,72.0
phase2_baseline_nav_trigger0.050_cut0.20_recover0.010,baseline_nav,0.05,0.2,0.8,0.01,0.03653671749788561,0.9674903100775194,0.1625484496124031,11.0,2.1999999999999993,5.151755992999591,0.11696181575883702,0.13027020561834018,0.8978401101285317,-0.19895431422888654,0.5878827820957859,0.06213195789708144,0.6088868942535373,0.11659132689352059,0.1286332226351006,0.90638580380016,-0.18812202867296912,0.6197643503845192,0.0771820419548074,0.9254587441355144,0.21848007969407734,0.12678154348880383,1.72327985353303,-0.12046047164734275,1.8137076561819756,0.034840675063812054,0.7435734069170192,0.20354330445056146,0.12785279063644758,1.5920129974271866,-0.12046047164734253,1.689710339558112,0.035763615387532574,0.26866059299363676,0.26886738561413304,0.1291121904530353,2.0824322217036033,-0.10496060869603074,2.561602766546272,0.03427699047415532,-0.1892773096417918,-0.23724099730109016,0.1353908240464853,-1.7522679175040359,-0.18812202867296912,-1.2611016316090728,0.12019691134333331,-0.08061941037458786,-0.3905384923752837,0.18512082328641263,-2.1096410735547337,-0.12046047164734308,-3.2420468476880444,0.06468056465563068,0.025524311588696946,0.0825940131879479,0.14781035672727566,0.5587836672388378,-0.1049606086960313,0.7869048609192268,0.055772774604190195,-0.0017333310232610089,0.0215778431107283,0.035048629293000344,-0.0415013881613695,0.03552258073870285,-0.029332226395483163,defensive_only,346.0,280.0,347.0
