date,baseline_ret,baseline_scale,official_top1_volume_half_ret,official_top1_volume_half_scale,official_top1_volume_cash_ret,official_top1_volume_cash_scale,official_top3_volume_half_ret,official_top3_volume_half_scale,official_top3_volume_cash_ret,official_top3_volume_cash_scale
2017-08-28,0.004390110559268523,1.0,0.004390110559268523,1.0,0.004390110559268523,1.0,0.0016950552796342615,0.5,-0.001,0.0
2017-08-29,-0.008069842872505006,1.0,-0.008069842872505006,1.0,-0.008069842872505006,1.0,-0.008569842872505007,1.0,-0.009069842872505007,1.0
2017-08-30,0.005006030580889664,1.0,0.005006030580889664,1.0,0.005006030580889664,1.0,0.005006030580889664,1.0,0.005006030580889664,1.0
2017-08-31,0.004414656850914911,1.0,0.004414656850914911,1.0,0.004414656850914911,1.0,0.004414656850914911,1.0,0.004414656850914911,1.0
2017-09-01,-0.00011687017946537814,1.0,-0.0005584350897326891,0.5,-0.001,0.0,-0.0005584350897326891,0.5,-0.001,0.0
2017-09-04,0.00548624776523754,1.0,0.004986247765237539,1.0,0.00448624776523754,1.0,0.004986247765237539,1.0,0.00448624776523754,1.0
2017-09-05,-0.0006365014542488723,1.0,-0.0006365014542488723,1.0,-0.0006365014542488723,1.0,-0.0006365014542488723,1.0,-0.0006365014542488723,1.0
2017-09-06,0.005979091549891846,1.0,0.005979091549891846,1.0,0.005979091549891846,1.0,0.005979091549891846,1.0,0.005979091549891846,1.0
2017-09-07,0.001171588515436195,1.0,0.001171588515436195,1.0,0.001171588515436195,1.0,0.001171588515436195,1.0,0.001171588515436195,1.0
2017-09-08,-0.007551231658609603,1.0,-0.007551231658609603,1.0,-0.007551231658609603,1.0,-0.007551231658609603,1.0,-0.007551231658609603,1.0
2017-09-11,-0.0029737014225628133,1.0,-0.0029737014225628133,1.0,-0.0029737014225628133,1.0,-0.0029737014225628133,1.0,-0.0029737014225628133,1.0
2017-09-12,-0.017181307661143008,1.0,-0.017181307661143008,1.0,-0.017181307661143008,1.0,-0.017181307661143008,1.0,-0.017181307661143008,1.0
2017-09-13,0.004891388219681714,1.0,0.004891388219681714,1.0,0.004891388219681714,1.0,0.004891388219681714,1.0,0.004891388219681714,1.0
2017-09-14,0.0008251530166365484,1.0,0.0008251530166365484,1.0,0.0008251530166365484,1.0,0.0008251530166365484,1.0,0.0008251530166365484,1.0
2017-09-15,-0.0003208797250418005,1.0,-0.0003208797250418005,1.0,-0.0003208797250418005,1.0,-0.0003208797250418005,1.0,-0.0003208797250418005,1.0
2017-09-18,0.00829429016209482,1.0,0.00829429016209482,1.0,0.00829429016209482,1.0,0.00829429016209482,1.0,0.00829429016209482,1.0
2017-09-19,-0.004795270675212238,1.0,-0.004795270675212238,1.0,-0.004795270675212238,1.0,-0.004795270675212238,1.0,-0.004795270675212238,1.0
2017-09-20,0.01758470715104199,1.0,0.01758470715104199,1.0,0.01758470715104199,1.0,0.01758470715104199,1.0,0.01758470715104199,1.0
2017-09-21,-0.023771536427340756,1.0,-0.023771536427340756,1.0,-0.023771536427340756,1.0,-0.023771536427340756,1.0,-0.023771536427340756,1.0
2017-09-22,-0.008876426654499947,1.0,-0.008876426654499947,1.0,-0.008876426654499947,1.0,-0.008876426654499947,1.0,-0.008876426654499947,1.0
2017-09-25,-0.02321084060656442,1.0,-0.02321084060656442,1.0,-0.02321084060656442,1.0,-0.02321084060656442,1.0,-0.02321084060656442,1.0
2017-09-26,0.003696108786515939,1.0,0.003696108786515939,1.0,0.003696108786515939,1.0,0.003696108786515939,1.0,0.003696108786515939,1.0
2017-09-27,0.021948402055235627,1.0,0.021948402055235627,1.0,0.021948402055235627,1.0,0.021948402055235627,1.0,0.021948402055235627,1.0
2017-09-28,-0.002748895789547068,1.0,-0.002748895789547068,1.0,-0.002748895789547068,1.0,-0.002748895789547068,1.0,-0.002748895789547068,1.0
2017-09-29,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-10-09,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-10-10,-0.001972859734197141,1.0,-0.001972859734197141,1.0,-0.001972859734197141,1.0,-0.001972859734197141,1.0,-0.001972859734197141,1.0
2017-10-11,0.013671441454367717,1.0,0.013671441454367717,1.0,0.013671441454367717,1.0,0.013671441454367717,1.0,0.013671441454367717,1.0
2017-10-12,0.00560532631963806,1.0,0.00560532631963806,1.0,0.00560532631963806,1.0,0.00560532631963806,1.0,0.00560532631963806,1.0
2017-10-13,-0.008339836987231397,1.0,-0.008339836987231397,1.0,-0.008339836987231397,1.0,-0.008339836987231397,1.0,-0.008339836987231397,1.0
2017-10-16,0.017365556471704124,1.0,0.017365556471704124,1.0,0.017365556471704124,1.0,0.017365556471704124,1.0,0.017365556471704124,1.0
2017-10-17,0.0012747771868029112,1.0,0.0012747771868029112,1.0,0.0012747771868029112,1.0,0.0012747771868029112,1.0,0.0012747771868029112,1.0
2017-10-18,0.02314863114212784,1.0,0.02314863114212784,1.0,0.02314863114212784,1.0,0.02314863114212784,1.0,0.02314863114212784,1.0
2017-10-19,0.009266933515867048,1.0,0.009266933515867048,1.0,0.009266933515867048,1.0,0.009266933515867048,1.0,0.009266933515867048,1.0
2017-10-20,-0.02565244410537515,1.0,-0.02565244410537515,1.0,-0.02565244410537515,1.0,-0.013326222052687575,0.5,-0.001,0.0
2017-10-23,-0.008225925760517394,1.0,-0.008225925760517394,1.0,-0.008225925760517394,1.0,-0.008725925760517395,1.0,-0.009225925760517395,1.0
2017-10-24,0.01469607966664288,1.0,0.01469607966664288,1.0,0.01469607966664288,1.0,0.01469607966664288,1.0,0.01469607966664288,1.0
2017-10-25,-0.007895479778254999,1.0,-0.007895479778254999,1.0,-0.007895479778254999,1.0,-0.007895479778254999,1.0,-0.007895479778254999,1.0
2017-10-26,0.0004328150757073601,1.0,0.0004328150757073601,1.0,0.0004328150757073601,1.0,0.0004328150757073601,1.0,0.0004328150757073601,1.0
2017-10-27,0.02204232018041896,1.0,0.02204232018041896,1.0,0.02204232018041896,1.0,0.02204232018041896,1.0,0.02204232018041896,1.0
2017-10-30,0.028038079806190552,1.0,0.028038079806190552,1.0,0.028038079806190552,1.0,0.028038079806190552,1.0,0.028038079806190552,1.0
2017-10-31,-0.014406383310577198,1.0,-0.014406383310577198,1.0,-0.014406383310577198,1.0,-0.014406383310577198,1.0,-0.014406383310577198,1.0
2017-11-01,-0.0022452755528933332,1.0,-0.0022452755528933332,1.0,-0.0022452755528933332,1.0,-0.0022452755528933332,1.0,-0.0022452755528933332,1.0
2017-11-02,0.015167242795380398,1.0,0.015167242795380398,1.0,0.015167242795380398,1.0,0.015167242795380398,1.0,0.015167242795380398,1.0
2017-11-03,0.011965380709042295,1.0,0.011965380709042295,1.0,0.011965380709042295,1.0,0.011965380709042295,1.0,0.011965380709042295,1.0
2017-11-06,-0.014091051807606614,1.0,-0.014091051807606614,1.0,-0.014091051807606614,1.0,-0.014091051807606614,1.0,-0.014091051807606614,1.0
2017-11-07,0.005152251769916738,1.0,0.005152251769916738,1.0,0.005152251769916738,1.0,0.005152251769916738,1.0,0.005152251769916738,1.0
2017-11-08,-0.003847616946359489,1.0,-0.003847616946359489,1.0,-0.003847616946359489,1.0,-0.003847616946359489,1.0,-0.003847616946359489,1.0
2017-11-09,-0.0005762017764414651,1.0,-0.0005762017764414651,1.0,-0.0005762017764414651,1.0,-0.0005762017764414651,1.0,-0.0005762017764414651,1.0
2017-11-10,0.009437842971233623,1.0,0.009437842971233623,1.0,0.009437842971233623,1.0,0.009437842971233623,1.0,0.009437842971233623,1.0
2017-11-13,0.0026041506058969155,1.0,0.0026041506058969155,1.0,0.0026041506058969155,1.0,0.0026041506058969155,1.0,0.0026041506058969155,1.0
2017-11-14,0.0031044194915823553,1.0,0.0031044194915823553,1.0,0.0031044194915823553,1.0,0.0031044194915823553,1.0,0.0031044194915823553,1.0
2017-11-15,0.005840859943062382,1.0,0.005840859943062382,1.0,0.005840859943062382,1.0,0.005840859943062382,1.0,0.005840859943062382,1.0
2017-11-16,0.014269531364277332,1.0,0.014269531364277332,1.0,0.014269531364277332,1.0,0.014269531364277332,1.0,0.014269531364277332,1.0
2017-11-17,0.060690351064063064,1.0,0.060690351064063064,1.0,0.060690351064063064,1.0,0.060690351064063064,1.0,0.060690351064063064,1.0
2017-11-20,-0.0021162646273695795,1.0,-0.0021162646273695795,1.0,-0.0021162646273695795,1.0,-0.0021162646273695795,1.0,-0.0021162646273695795,1.0
2017-11-21,0.01411678234777125,1.0,0.01411678234777125,1.0,0.01411678234777125,1.0,0.01411678234777125,1.0,0.01411678234777125,1.0
2017-11-22,0.006427697209778982,1.0,0.006427697209778982,1.0,0.006427697209778982,1.0,0.006427697209778982,1.0,0.006427697209778982,1.0
2017-11-23,-0.0006237467836944788,1.0,-0.0008118733918472394,0.5,-0.001,0.0,-0.0008118733918472394,0.5,-0.001,0.0
2017-11-24,-0.0024548690178874955,1.0,-0.0012274345089437477,0.5,-0.0,0.0,-0.0012274345089437477,0.5,-0.0,0.0
2017-11-27,0.0032267965423984357,1.0,0.0016133982711992179,0.5,0.0,0.0,0.0016133982711992179,0.5,0.0,0.0
2017-11-28,-0.01988142820665917,1.0,-0.009940714103329584,0.5,-0.0,0.0,-0.009940714103329584,0.5,-0.0,0.0
2017-11-29,-0.0031406796497591705,1.0,-0.0015703398248795852,0.5,-0.0,0.0,-0.0015703398248795852,0.5,-0.0,0.0
2017-11-30,-0.0042268223056688425,1.0,-0.0021134111528344213,0.5,-0.0,0.0,-0.0021134111528344213,0.5,-0.0,0.0
2017-12-01,-0.01415392054863629,1.0,-0.007076960274318145,0.5,-0.0,0.0,-0.007076960274318145,0.5,-0.0,0.0
2017-12-04,0.01517453048713202,1.0,0.00758726524356601,0.5,0.0,0.0,0.00758726524356601,0.5,0.0,0.0
2017-12-05,0.03882731943605178,1.0,0.01941365971802589,0.5,0.0,0.0,0.01941365971802589,0.5,0.0,0.0
2017-12-06,-0.019354412204087623,1.0,-0.009677206102043812,0.5,-0.0,0.0,-0.009677206102043812,0.5,-0.0,0.0
2017-12-07,-0.006889492155000454,1.0,-0.007389492155000454,1.0,-0.007889492155000455,1.0,-0.007389492155000454,1.0,-0.007889492155000455,1.0
2017-12-08,-0.004423255923870939,1.0,-0.004423255923870939,1.0,-0.004423255923870939,1.0,-0.004423255923870939,1.0,-0.004423255923870939,1.0
2017-12-11,-0.0013475274272146676,1.0,-0.0013475274272146676,1.0,-0.0013475274272146676,1.0,-0.0011737637136073338,0.5,-0.001,0.0
2017-12-12,-0.005590572593795917,1.0,-0.005590572593795917,1.0,-0.005590572593795917,1.0,-0.006090572593795918,1.0,-0.006590572593795917,1.0
2017-12-13,-0.0024187284540077014,1.0,-0.0024187284540077014,1.0,-0.0024187284540077014,1.0,-0.0024187284540077014,1.0,-0.0024187284540077014,1.0
2017-12-14,0.007313303370797719,1.0,0.007313303370797719,1.0,0.007313303370797719,1.0,0.007313303370797719,1.0,0.007313303370797719,1.0
2017-12-15,0.005447277920528126,1.0,0.005447277920528126,1.0,0.005447277920528126,1.0,0.005447277920528126,1.0,0.005447277920528126,1.0
2017-12-18,-0.007398979031153274,1.0,-0.007398979031153274,1.0,-0.007398979031153274,1.0,-0.007398979031153274,1.0,-0.007398979031153274,1.0
2017-12-19,-0.007517868489175905,1.0,-0.007517868489175905,1.0,-0.007517868489175905,1.0,-0.007517868489175905,1.0,-0.007517868489175905,1.0
2017-12-20,-0.009690642719414444,1.0,-0.009690642719414444,1.0,-0.009690642719414444,1.0,-0.009690642719414444,1.0,-0.009690642719414444,1.0
2017-12-21,-0.0030878097783212377,1.0,-0.0030878097783212377,1.0,-0.0030878097783212377,1.0,-0.0030878097783212377,1.0,-0.0030878097783212377,1.0
2017-12-22,0.002327893407012116,1.0,0.002327893407012116,1.0,0.002327893407012116,1.0,0.002327893407012116,1.0,0.002327893407012116,1.0
2017-12-25,-0.010285174506347694,1.0,-0.010285174506347694,1.0,-0.010285174506347694,1.0,-0.010285174506347694,1.0,-0.010285174506347694,1.0
2017-12-26,-0.0004466094028587886,1.0,-0.0004466094028587886,1.0,-0.0004466094028587886,1.0,-0.0004466094028587886,1.0,-0.0004466094028587886,1.0
2017-12-27,0.011288559479875948,1.0,0.011288559479875948,1.0,0.011288559479875948,1.0,0.011288559479875948,1.0,0.011288559479875948,1.0
2017-12-28,-0.0036709810434992773,1.0,-0.0036709810434992773,1.0,-0.0036709810434992773,1.0,-0.0036709810434992773,1.0,-0.0036709810434992773,1.0
2017-12-29,0.005909120972161341,1.0,0.0024545604860806707,0.5,-0.001,0.0,0.0024545604860806707,0.5,-0.001,0.0
2018-01-02,-0.004615873488786448,1.0,-0.002307936744393224,0.5,-0.0,0.0,-0.002307936744393224,0.5,-0.0,0.0
2018-01-03,0.007839064074690816,1.0,0.007339064074690815,1.0,0.006839064074690816,1.0,0.007339064074690815,1.0,0.006839064074690816,1.0
2018-01-04,0.0026330722213019353,1.0,0.0026330722213019353,1.0,0.0026330722213019353,1.0,0.0026330722213019353,1.0,0.0026330722213019353,1.0
2018-01-05,-0.004789307590497782,1.0,-0.004789307590497782,1.0,-0.004789307590497782,1.0,-0.004789307590497782,1.0,-0.004789307590497782,1.0
2018-01-08,-0.0008016480308381535,1.0,-0.0008016480308381535,1.0,-0.0008016480308381535,1.0,-0.0008016480308381535,1.0,-0.0008016480308381535,1.0
2018-01-09,-0.007935378005880511,1.0,-0.007935378005880511,1.0,-0.007935378005880511,1.0,-0.007935378005880511,1.0,-0.007935378005880511,1.0
2018-01-10,-0.01614311844436478,1.0,-0.01614311844436478,1.0,-0.01614311844436478,1.0,-0.01614311844436478,1.0,-0.01614311844436478,1.0
2018-01-11,0.002825204181559071,1.0,0.002825204181559071,1.0,0.002825204181559071,1.0,0.002825204181559071,1.0,0.002825204181559071,1.0
2018-01-12,-0.012176118192918528,1.0,-0.012176118192918528,1.0,-0.012176118192918528,1.0,-0.012176118192918528,1.0,-0.012176118192918528,1.0
2018-01-15,0.010276599956117183,1.0,0.010276599956117183,1.0,0.010276599956117183,1.0,0.010276599956117183,1.0,0.010276599956117183,1.0
2018-01-16,0.013951833547460879,1.0,0.013951833547460879,1.0,0.013951833547460879,1.0,0.013951833547460879,1.0,0.013951833547460879,1.0
2018-01-17,-0.018637156195375315,1.0,-0.018637156195375315,1.0,-0.018637156195375315,1.0,-0.018637156195375315,1.0,-0.018637156195375315,1.0
2018-01-18,0.013326819776659837,1.0,0.013326819776659837,1.0,0.013326819776659837,1.0,0.013326819776659837,1.0,0.013326819776659837,1.0
2018-01-19,0.01046679519819338,1.0,0.004733397599096689,0.5,-0.001,0.0,0.004733397599096689,0.5,-0.001,0.0
2018-01-22,-0.02157874070697452,1.0,-0.01078937035348726,0.5,-0.0,0.0,-0.01078937035348726,0.5,-0.0,0.0
2018-01-23,0.016842892975135637,1.0,0.008421446487567819,0.5,0.0,0.0,0.008421446487567819,0.5,0.0,0.0
2018-01-24,-0.02757080882176932,1.0,-0.01378540441088466,0.5,-0.0,0.0,-0.01378540441088466,0.5,-0.0,0.0
2018-01-25,-0.006578591364156949,1.0,-0.00707859136415695,1.0,-0.007578591364156949,1.0,-0.00707859136415695,1.0,-0.007578591364156949,1.0
2018-01-26,0.00668783926717853,1.0,0.00668783926717853,1.0,0.00668783926717853,1.0,0.00668783926717853,1.0,0.00668783926717853,1.0
2018-01-29,-0.006907401253459455,1.0,-0.006907401253459455,1.0,-0.006907401253459455,1.0,-0.006907401253459455,1.0,-0.006907401253459455,1.0
2018-01-30,-0.01972462977586098,1.0,-0.01972462977586098,1.0,-0.01972462977586098,1.0,-0.01972462977586098,1.0,-0.01972462977586098,1.0
2018-01-31,0.04531759592144158,1.0,0.02215879796072079,0.5,-0.001,0.0,0.02215879796072079,0.5,-0.001,0.0
2018-02-01,0.04609867591924499,1.0,0.04559867591924499,1.0,0.04509867591924499,1.0,0.04559867591924499,1.0,0.04509867591924499,1.0
2018-02-02,0.004192792323969741,1.0,0.0015963961619848703,0.5,-0.001,0.0,0.0015963961619848703,0.5,-0.001,0.0
2018-02-05,0.011673590424202462,1.0,0.005836795212101231,0.5,0.0,0.0,0.005836795212101231,0.5,0.0,0.0
2018-02-06,0.024309135415214733,1.0,0.012154567707607367,0.5,0.0,0.0,0.012154567707607367,0.5,0.0,0.0
2018-02-07,-0.02547859371979533,1.0,-0.012739296859897664,0.5,-0.0,0.0,-0.012739296859897664,0.5,-0.0,0.0
2018-02-08,-0.03368727288915219,1.0,-0.016843636444576093,0.5,-0.0,0.0,-0.016843636444576093,0.5,-0.0,0.0
2018-02-09,-0.011529079157801547,1.0,-0.005764539578900774,0.5,-0.0,0.0,-0.005764539578900774,0.5,-0.0,0.0
2018-02-12,0.014492493565511744,1.0,0.013992493565511743,1.0,0.013492493565511743,1.0,0.007246246782755872,0.5,0.0,0.0
2018-02-13,-0.0025350403207371475,1.0,-0.0017675201603685737,0.5,-0.001,0.0,-0.0012675201603685737,0.5,-0.0,0.0
2018-02-14,-0.004897564963508461,1.0,-0.005397564963508461,1.0,-0.005897564963508461,1.0,-0.0024487824817542303,0.5,-0.0,0.0
2018-02-22,-0.0012844609245120653,1.0,-0.0011422304622560327,0.5,-0.001,0.0,-0.0006422304622560326,0.5,-0.0,0.0
2018-02-23,-0.008511734983018049,1.0,-0.0042558674915090244,0.5,-0.0,0.0,-0.0042558674915090244,0.5,-0.0,0.0
2018-02-26,0.018627435432460038,1.0,0.009313717716230019,0.5,0.0,0.0,0.009313717716230019,0.5,0.0,0.0
2018-02-27,0.014658070481095242,1.0,0.014158070481095242,1.0,0.013658070481095241,1.0,0.014158070481095242,1.0,0.013658070481095241,1.0
2018-02-28,0.013626287315825047,1.0,0.013626287315825047,1.0,0.013626287315825047,1.0,0.013626287315825047,1.0,0.013626287315825047,1.0
2018-03-01,0.009926837580762404,1.0,0.009926837580762404,1.0,0.009926837580762404,1.0,0.009926837580762404,1.0,0.009926837580762404,1.0
2018-03-02,-0.00036089241243519865,1.0,-0.00036089241243519865,1.0,-0.00036089241243519865,1.0,-0.00036089241243519865,1.0,-0.00036089241243519865,1.0
2018-03-05,0.008198248807564479,1.0,0.008198248807564479,1.0,0.008198248807564479,1.0,0.008198248807564479,1.0,0.008198248807564479,1.0
2018-03-06,-0.005417863015057756,1.0,-0.005417863015057756,1.0,-0.005417863015057756,1.0,-0.005417863015057756,1.0,-0.005417863015057756,1.0
2018-03-07,-0.001166711559027589,1.0,-0.001166711559027589,1.0,-0.001166711559027589,1.0,-0.001166711559027589,1.0,-0.001166711559027589,1.0
2018-03-08,-0.0015441358246950365,1.0,-0.0015441358246950365,1.0,-0.0015441358246950365,1.0,-0.0015441358246950365,1.0,-0.0015441358246950365,1.0
2018-03-09,0.019424190130821195,1.0,0.019424190130821195,1.0,0.019424190130821195,1.0,0.019424190130821195,1.0,0.019424190130821195,1.0
2018-03-12,0.008241121192088974,1.0,0.008241121192088974,1.0,0.008241121192088974,1.0,0.008241121192088974,1.0,0.008241121192088974,1.0
2018-03-13,0.002340789540929311,1.0,0.002340789540929311,1.0,0.002340789540929311,1.0,0.002340789540929311,1.0,0.002340789540929311,1.0
2018-03-14,-0.007679511233835146,1.0,-0.007679511233835146,1.0,-0.007679511233835146,1.0,-0.007679511233835146,1.0,-0.007679511233835146,1.0
2018-03-15,-0.0025665251151426594,1.0,-0.0025665251151426594,1.0,-0.0025665251151426594,1.0,-0.0025665251151426594,1.0,-0.0025665251151426594,1.0
2018-03-16,-0.003928432440110541,1.0,-0.003928432440110541,1.0,-0.003928432440110541,1.0,-0.003928432440110541,1.0,-0.003928432440110541,1.0
2018-03-19,0.0015981399237350313,1.0,0.0015981399237350313,1.0,0.0015981399237350313,1.0,0.0015981399237350313,1.0,0.0015981399237350313,1.0
2018-03-20,0.0056811611167078,1.0,0.0056811611167078,1.0,0.0056811611167078,1.0,0.0056811611167078,1.0,0.0056811611167078,1.0
2018-03-21,-0.00921249795096779,1.0,-0.00921249795096779,1.0,-0.00921249795096779,1.0,-0.00921249795096779,1.0,-0.00921249795096779,1.0
2018-03-22,0.0015710855241120036,1.0,0.0015710855241120036,1.0,0.0015710855241120036,1.0,0.0015710855241120036,1.0,0.0015710855241120036,1.0
2018-03-23,-0.01461876053632205,1.0,-0.01461876053632205,1.0,-0.01461876053632205,1.0,-0.01461876053632205,1.0,-0.01461876053632205,1.0
2018-03-26,0.03023835206035974,1.0,0.03023835206035974,1.0,0.03023835206035974,1.0,0.03023835206035974,1.0,0.03023835206035974,1.0
2018-03-27,0.018473979389935336,1.0,0.018473979389935336,1.0,0.018473979389935336,1.0,0.018473979389935336,1.0,0.018473979389935336,1.0
2018-03-28,0.010362857933300829,1.0,0.010362857933300829,1.0,0.010362857933300829,1.0,0.010362857933300829,1.0,0.010362857933300829,1.0
2018-03-29,-0.007616880406900561,1.0,-0.007616880406900561,1.0,-0.007616880406900561,1.0,-0.007616880406900561,1.0,-0.007616880406900561,1.0
2018-03-30,0.023017068072894498,1.0,0.023017068072894498,1.0,0.023017068072894498,1.0,0.023017068072894498,1.0,0.023017068072894498,1.0
2018-04-02,0.002343415432235707,1.0,0.002343415432235707,1.0,0.002343415432235707,1.0,0.002343415432235707,1.0,0.002343415432235707,1.0
2018-04-03,-0.005748665028220357,1.0,-0.005748665028220357,1.0,-0.005748665028220357,1.0,-0.005748665028220357,1.0,-0.005748665028220357,1.0
2018-04-04,-0.01509564305958544,1.0,-0.01509564305958544,1.0,-0.01509564305958544,1.0,-0.01509564305958544,1.0,-0.01509564305958544,1.0
2018-04-09,-0.0016437776108441104,1.0,-0.0016437776108441104,1.0,-0.0016437776108441104,1.0,-0.0016437776108441104,1.0,-0.0016437776108441104,1.0
2018-04-10,-0.01942092071529522,1.0,-0.01942092071529522,1.0,-0.01942092071529522,1.0,-0.01942092071529522,1.0,-0.01942092071529522,1.0
2018-04-11,-0.0015071166975830774,1.0,-0.0015071166975830774,1.0,-0.0015071166975830774,1.0,-0.0015071166975830774,1.0,-0.0015071166975830774,1.0
2018-04-12,0.008048141709778411,1.0,0.008048141709778411,1.0,0.008048141709778411,1.0,0.008048141709778411,1.0,0.008048141709778411,1.0
2018-04-13,0.007596089328122835,1.0,0.007596089328122835,1.0,0.007596089328122835,1.0,0.007596089328122835,1.0,0.007596089328122835,1.0
2018-04-16,0.022102670543747482,1.0,0.022102670543747482,1.0,0.022102670543747482,1.0,0.022102670543747482,1.0,0.022102670543747482,1.0
2018-04-17,-0.011943214883387121,1.0,-0.011943214883387121,1.0,-0.011943214883387121,1.0,-0.011943214883387121,1.0,-0.011943214883387121,1.0
2018-04-18,0.00787148587825337,1.0,0.00787148587825337,1.0,0.00787148587825337,1.0,0.00787148587825337,1.0,0.00787148587825337,1.0
2018-04-19,-0.008486062965046393,1.0,-0.008486062965046393,1.0,-0.008486062965046393,1.0,-0.008486062965046393,1.0,-0.008486062965046393,1.0
2018-04-20,-0.008034234133848295,1.0,-0.008034234133848295,1.0,-0.008034234133848295,1.0,-0.004517117066924148,0.5,-0.001,0.0
2018-04-23,-0.01727499402945576,1.0,-0.01727499402945576,1.0,-0.01727499402945576,1.0,-0.01777499402945576,1.0,-0.01827499402945576,1.0
2018-04-24,-0.013112786366090368,1.0,-0.013112786366090368,1.0,-0.013112786366090368,1.0,-0.013112786366090368,1.0,-0.013112786366090368,1.0
2018-04-25,-0.004488129007842678,1.0,-0.004488129007842678,1.0,-0.004488129007842678,1.0,-0.004488129007842678,1.0,-0.004488129007842678,1.0
2018-04-26,0.005184174912216788,1.0,0.005184174912216788,1.0,0.005184174912216788,1.0,0.005184174912216788,1.0,0.005184174912216788,1.0
2018-04-27,-0.013046956832618362,1.0,-0.013046956832618362,1.0,-0.013046956832618362,1.0,-0.013046956832618362,1.0,-0.013046956832618362,1.0
2018-05-02,0.0013682941741095522,1.0,0.0013682941741095522,1.0,0.0013682941741095522,1.0,0.0013682941741095522,1.0,0.0013682941741095522,1.0
2018-05-03,-0.0069455460814420444,1.0,-0.0069455460814420444,1.0,-0.0069455460814420444,1.0,-0.003972773040721023,0.5,-0.001,0.0
2018-05-04,-5.715298502784183e-05,1.0,-5.715298502784183e-05,1.0,-5.715298502784183e-05,1.0,-0.0005571529850278418,1.0,-0.0010571529850278419,1.0
2018-05-07,-0.00461424104236241,1.0,-0.00461424104236241,1.0,-0.00461424104236241,1.0,-0.00461424104236241,1.0,-0.00461424104236241,1.0
2018-05-08,0.008607907447280683,1.0,0.008607907447280683,1.0,0.008607907447280683,1.0,0.008607907447280683,1.0,0.008607907447280683,1.0
2018-05-09,-0.0014232322732345981,1.0,-0.0014232322732345981,1.0,-0.0014232322732345981,1.0,-0.0014232322732345981,1.0,-0.0014232322732345981,1.0
2018-05-10,-0.0015665587651987334,1.0,-0.0015665587651987334,1.0,-0.0015665587651987334,1.0,-0.0015665587651987334,1.0,-0.0015665587651987334,1.0
2018-05-11,0.007274729308934802,1.0,0.007274729308934802,1.0,0.007274729308934802,1.0,0.007274729308934802,1.0,0.007274729308934802,1.0
2018-05-14,0.01915588603721652,1.0,0.01915588603721652,1.0,0.01915588603721652,1.0,0.01915588603721652,1.0,0.01915588603721652,1.0
2018-05-15,-0.01302922463534828,1.0,-0.01302922463534828,1.0,-0.01302922463534828,1.0,-0.01302922463534828,1.0,-0.01302922463534828,1.0
2018-05-16,-0.007470690931577817,1.0,-0.007470690931577817,1.0,-0.007470690931577817,1.0,-0.007470690931577817,1.0,-0.007470690931577817,1.0
2018-05-17,-0.0012623248457918068,1.0,-0.0012623248457918068,1.0,-0.0012623248457918068,1.0,-0.0012623248457918068,1.0,-0.0012623248457918068,1.0
2018-05-18,0.011109228005734773,1.0,0.011109228005734773,1.0,0.011109228005734773,1.0,0.005054614002867386,0.5,-0.001,0.0
2018-05-21,-0.01180087808454866,1.0,-0.01180087808454866,1.0,-0.01180087808454866,1.0,-0.00590043904227433,0.5,-0.0,0.0
2018-05-22,-0.013419989636856977,1.0,-0.013419989636856977,1.0,-0.013419989636856977,1.0,-0.013919989636856978,1.0,-0.014419989636856978,1.0
2018-05-23,-0.00023069213728788007,1.0,-0.00023069213728788007,1.0,-0.00023069213728788007,1.0,-0.00023069213728788007,1.0,-0.00023069213728788007,1.0
2018-05-24,-0.002551444379907619,1.0,-0.002551444379907619,1.0,-0.002551444379907619,1.0,-0.002551444379907619,1.0,-0.002551444379907619,1.0
2018-05-25,0.016376785765231272,1.0,0.016376785765231272,1.0,0.016376785765231272,1.0,0.016376785765231272,1.0,0.016376785765231272,1.0
2018-05-28,0.008501959091485434,1.0,0.008501959091485434,1.0,0.008501959091485434,1.0,0.008501959091485434,1.0,0.008501959091485434,1.0
2018-05-29,0.009066161339048362,1.0,0.009066161339048362,1.0,0.009066161339048362,1.0,0.009066161339048362,1.0,0.009066161339048362,1.0
2018-05-30,0.005029429890461623,1.0,0.005029429890461623,1.0,0.005029429890461623,1.0,0.005029429890461623,1.0,0.005029429890461623,1.0
2018-05-31,0.010883856646075163,1.0,0.010883856646075163,1.0,0.010883856646075163,1.0,0.010883856646075163,1.0,0.010883856646075163,1.0
2018-06-01,0.01733608280551202,1.0,0.01733608280551202,1.0,0.01733608280551202,1.0,0.01733608280551202,1.0,0.01733608280551202,1.0
2018-06-04,0.02445873442958435,1.0,0.02445873442958435,1.0,0.02445873442958435,1.0,0.02445873442958435,1.0,0.02445873442958435,1.0
2018-06-05,-0.0232996253943073,1.0,-0.0232996253943073,1.0,-0.0232996253943073,1.0,-0.0232996253943073,1.0,-0.0232996253943073,1.0
2018-06-06,-0.00431338393389924,1.0,-0.00431338393389924,1.0,-0.00431338393389924,1.0,-0.00431338393389924,1.0,-0.00431338393389924,1.0
