date,Combined_NAV,Sub-A_return,Sub-A-DK_return,Sub-B_return
2015-04-03,1.0,0.02935274729980475,0.0,
2015-04-06,1.0,,,0.004555462043796865
2015-04-07,1.0038635155516282,0.025776867934028225,-0.000365867475171866,0.0012686359112614731
2015-04-08,1.0104468418480277,-0.006008855795617274,0.015873691022974867,0.006378606830929057
2015-04-09,1.0052350728733002,-0.029920388742467274,-0.011806833482302936,0.0006933553848893492
2015-04-10,1.0119805738785133,0.03113779034580144,0.003742322939512377,0.0034552988606453283
2015-04-13,1.0186145318861528,0.04899123216400314,0.010858571223830937,-0.0016445259307312776
2015-04-14,1.0216936694121217,0.015621671046460284,0.004306517853731817,0.0004755154877154055
2015-04-15,1.0240633989774701,-0.037258310607101164,0.02183677905210457,0.004474307990329329
2015-04-16,1.0285954812950444,0.03250398610260774,0.01191549842605566,-0.002324033838913886
2015-04-17,1.0279708217774042,0.023304286120247708,0.011630428787481772,-0.008051326197755282
2015-04-20,1.0317192310127326,-0.008139411733252055,-0.0028538989183675145,0.0075376610901831675
2015-04-21,1.0300305881049077,0.00598982026854733,-0.020138672829318027,0.0018606298757835038
2015-04-22,1.0304983100494962,0.008838872652701335,-0.0002026667274827032,-0.0008964324468839768
2015-04-23,1.0289747962208193,-0.011782469024642639,-0.016531166654748186,0.004288338245070911
2015-04-24,1.0312297423030778,-0.02271555362314781,-0.01216474977396409,0.010301500362063232
2015-04-27,1.0369600203776481,0.03908957032266591,0.010215583024043573,-0.0014347980044779884
2015-04-28,1.0348817229554808,-0.011966216212548564,0.006527452999746108,-0.0023291632027491183
2015-04-29,1.02722237769059,0.0001211499702025165,-0.0191844212123502,-0.005782637825094694
2015-04-30,1.0169829153110026,0.0001211499702025165,-0.011856764254206675,-0.011320617148458556
2015-05-01,1.0227700561153563,,,0.008143711951873245
2015-05-04,1.0228672215820511,0.0001211499702025165,-0.0014235620931177806,0.0004644766621233476
2015-05-05,1.0131665231913405,0.0001211499702025165,-0.007850614324003136,-0.011625352204068573
2015-05-06,1.0086444580908598,-0.0012208938434126182,0.00014028151705280933,-0.006194219760381259
2015-05-07,1.0125818811163594,0.001407576543989375,0.0017785556269414027,0.004891512867082337
2015-05-08,1.020765433872222,-0.005275635436915782,0.01200302391242225,0.009562598439974535
2015-05-11,1.021431079896938,0.01859795338600656,0.01085628642104286,-0.005127486788270241
2015-05-12,1.026648417227569,0.04270529764227615,0.008908681103744431,-0.0028134705565738827
2015-05-13,1.0269421812077169,0.0001211499702025165,-0.002300894536971576,0.0009784455933119496
2015-05-14,1.0333439139064962,0.0001211499702025165,-0.005587859386385174,0.010424070088178805
2015-05-15,1.036548579589021,-0.0012208938434126182,0.01089357091814791,0.0019778307229403325
2015-05-18,1.0504440247272853,0.05679146172428218,0.02967714983689751,0.0010131836676665618
2015-05-19,1.0496362419055436,0.018130740860289096,-0.012204947823052703,-0.001606086851350108
2015-05-20,1.0570862897891882,0.0337584741610355,0.010886085382430855,0.0006448160782281942
2015-05-21,1.0699305831345183,0.04629393180933494,0.012600408233415461,0.004784958676088191
2015-05-22,1.0662429548306087,0.0001211499702025165,-0.01618806940262807,-0.0009003609857181072
2015-05-25,1.0620870929535153,-0.0012208938434126182,-0.02131861427010251,
2015-05-26,1.0675332151700672,0.05314345551567823,0.018681004131915646,-0.008904097758448692
2015-05-27,1.0788495496062436,0.0001211499702025165,0.016854942915510485,0.01144018111752887
2015-05-28,1.0779809159937654,0.0001211499702025165,0.0051164827223681986,-0.0025637643044430503
2015-05-29,1.07607426500078,-0.0010629352896274202,0.01115971450352049,-0.005328861113177763
2015-06-01,1.0880313567237878,0.060332808673500216,0.004478518357620809,0.0013717276883125074
2015-06-02,1.0987851973849936,0.0493641309083559,0.020923269288830815,-0.0028499268606999584
2015-06-03,1.1009316356844119,0.0001211499702025165,0.006384358339557528,0.0012159008568717322
2015-06-04,1.0950354992085944,0.0001211499702025165,-0.012007977401594871,-0.004947605582848458
2015-06-05,1.093770624169884,0.0001211499702025165,0.005159932267629008,-0.0032173720702550757
2015-06-08,1.0806687570186257,-0.0010629352896274202,-0.03927485132443631,-0.0073108109658499565
2015-06-09,1.0795994407383884,-0.006277243654688847,0.0071993821127454005,-0.0017798637557123742
2015-06-10,1.0931632113045442,0.011942452500888878,0.02113467514562961,0.01041717767272976
2015-06-11,1.0981771085432182,0.014671707048897753,0.004010936254359443,0.0020871500398393916
2015-06-12,1.0954923458536263,0.004946593238065233,0.004108416806650084,-0.006204197129776712
2015-06-15,1.0971518515278769,-0.0012750702887796006,0.02284880369049036,-0.0036148968251228375
2015-06-16,1.0965430869560109,-0.009712940487683674,-0.007758646857452756,0.003959667721661786
2015-06-17,1.0953674328073961,0.0033340952674822955,-0.014664221132570376,0.0015552003205479004
2015-06-18,1.106595555800983,0.0001211499702025165,0.02031607985272532,0.0101860945289034
2015-06-19,1.1024593748998175,0.0001211499702025165,-0.010302715297245357,-0.002933387660222442
2015-06-22,1.1061209304711137,,,0.0051186200157646855
2015-06-23,1.1040158474457995,0.0001211499702025165,-0.012083945798015083,0.0003573641168603814
2015-06-24,1.1047907961557857,0.0001211499702025165,0.016961173188636103,-0.0035525839906230816
2015-06-25,1.1050189219664062,-0.00047089265971245187,0.006998209784665699,-0.001493220181619237
2015-06-26,1.1021105102631865,-0.0006407780351735948,0.004775924963261735,-0.0052268548825619154
2015-06-29,1.094576044497896,0.0010588511065441342,0.02096417704864506,-0.016774063129282757
2015-06-30,1.0963459567043143,-0.0010042384533596183,0.002753600450956517,0.001995069777319225
2015-07-01,1.0992655091873913,0.0005673768588292383,-0.004281200342977853,0.005263233786039656
2015-07-02,1.101686473816733,-0.0012010202891061805,0.011575741046586652,0.00039894375603366505
2015-07-03,1.0994647842805876,0.001059300045856748,-0.011708487517273825,
2015-07-06,1.1047939311732278,0.003612452222061968,0.03941590832681152,-0.004842360585715189
2015-07-07,1.1124194505771952,0.0024261020554474655,0.03125788602735802,0.0007415041082956542
2015-07-08,1.110754017306784,0.004082516234518829,-0.0003985372158971101,-0.0033556779663072023
2015-07-09,1.1133043969720724,-0.0008988456216653118,0.014379013652301209,-0.0006108446185925098
2015-07-10,1.1155545052182652,-0.0021665769774523724,0.0038589385976595114,0.002583121579907921
2015-07-13,1.1169210742881714,-0.0005105079797743661,-0.0003985372158971101,0.002213981877852822
2015-07-14,1.1115384216190582,0.0007591952060261864,-0.028592952839378016,0.0012073327227353214
2015-07-15,1.1154441312119214,0.0005634386518829082,0.01613041552760297,0.0004315692506013935
2015-07-16,1.1153370646617624,-0.0010955794270284258,-0.006564373096343501,0.002197443139741795
2015-07-17,1.1152866348404644,-0.0037333947802526968,-0.012710402023332956,0.004877377261765847
2015-07-20,1.113944005107728,0.002818783962577287,-0.015783527914563944,0.002155753286211093
2015-07-21,1.1119391917274242,0.0019175645341866776,-0.010603826925305815,-0.00016525383994003828
2015-07-22,1.1041080955806144,0.0001211499702025165,-0.01131462490882762,-0.007705956991783114
2015-07-23,1.1026355115984385,0.0001211499702025165,-0.0003985372158971101,-0.002003896580918152
2015-07-24,1.0980182126859135,-0.00047089265971245187,0.0,-0.006433829787774403
2015-07-27,1.0850278492537542,-0.0443098859186144,-0.003785477743898258,-0.005343762441269884
2015-07-28,1.0788794809333673,-0.04705892701904868,-0.006357068816775668,0.005410023580157519
2015-07-29,1.0927433986389374,0.057759145230767084,0.010356099519265749,0.0024049392880796105
2015-07-30,1.089156265336598,-0.03280660658906431,-0.0003413094232019853,0.0036003576554408667
2015-07-31,1.0867761301680465,-0.011287468239251974,0.0,-0.0005265349938663455
2015-08-03,1.0813423360473104,-0.024555782060686537,0.0,-0.0015801927079103217
2015-08-04,1.0892752482447055,0.05333654956722489,0.0,-0.0017469233360516423
2015-08-05,1.0920897180657105,-0.003446623078473876,0.0,0.00490664209526348
2015-08-06,1.0847859210130253,0.0001211499702025165,0.0,-0.010404252882304066
2015-08-07,1.0835106422746095,0.0001211499702025165,0.0,-0.0018616061511260718
2015-08-10,1.0845960194177586,0.0001211499702025165,0.0,0.0015292139873959165
2015-08-11,1.0834905583215617,0.0001211499702025165,0.0,-0.0016184366321531085
2015-08-12,1.0835173178225121,0.0001211499702025165,0.0,7.061573251476716e-06
2015-08-13,1.0832138235944146,0.0001211499702025165,0.0,-0.00046784156788937103
2015-08-14,1.0834902854867705,0.0001211499702025165,0.0,0.00036629309924163245
2015-08-17,1.0845248783777823,0.0001211499702025165,0.0,0.0014564456468413312
2015-08-18,1.0834801649238475,0.0001211499702025165,0.0,-0.0015316389944829423
