date,Combined_NAV,Sub-A_return,Sub-A-DK_return,Sub-B_return
2015-04-03,1.0,0.02935274729980475,0.0,
2015-04-06,1.0,,,0.004555462043796865
2015-04-07,1.0038635155516282,0.025776867934028225,-0.000365867475171866,0.0012686359112614731
2015-04-08,1.0104468418480277,-0.006008855795617274,0.015873691022974867,0.006378606830929057
2015-04-09,1.0052350728733002,-0.029920388742467274,-0.011806833482302936,0.0006933553848893492
2015-04-10,1.0119805738785133,0.03113779034580144,0.003742322939512377,0.0034552988606453283
2015-04-13,1.0186145318861528,0.04899123216400314,0.010858571223830937,-0.0016445259307312776
2015-04-14,1.0216936694121217,0.015621671046460284,0.004306517853731817,0.0004755154877154055
2015-04-15,1.0240633989774701,-0.037258310607101164,0.02183677905210457,0.004474307990329329
2015-04-16,1.0285954812950444,0.03250398610260774,0.01191549842605566,-0.002324033838913886
2015-04-17,1.0279708217774042,0.023304286120247708,0.011630428787481772,-0.008051326197755282
2015-04-20,1.0317192310127326,-0.008139411733252055,-0.0028538989183675145,0.0075376610901831675
2015-04-21,1.0300305881049077,0.00598982026854733,-0.020138672829318027,0.0018606298757835038
2015-04-22,1.0304983100494962,0.008838872652701335,-0.0002026667274827032,-0.0008964324468839768
2015-04-23,1.0289747962208193,-0.011782469024642639,-0.016531166654748186,0.004288338245070911
2015-04-24,1.0312297423030778,-0.02271555362314781,-0.01216474977396409,0.010301500362063232
2015-04-27,1.0369790604603593,0.039240188908122864,0.010215583024043573,-0.0014347980044779884
2015-04-28,1.0347292556454881,-0.013269981238092421,0.006527452999746108,-0.0023291632027491183
2015-04-29,1.0270698919091874,0.0001211499702025165,-0.0191844212123502,-0.005782637825094694
2015-04-30,1.0168304110559518,0.0001211499702025165,-0.011856764254206675,-0.011320617148458556
2015-05-01,1.0226175518603056,,,0.008143711951873245
2015-05-04,1.0227146988511147,0.0001211499702025165,-0.0014235620931177806,0.0004644766621233476
2015-05-05,1.0130139819822794,0.0001211499702025165,-0.007850614324003136,-0.011625352204068573
2015-05-06,1.00847745862221,-0.0013338108742351196,0.00014028151705280933,-0.006194219760381259
2015-05-07,1.012428665455838,0.0015158140453359614,0.0017785556269414027,0.004891512867082337
2015-05-08,1.0205541865364691,-0.005729242084674069,0.01200302391242225,0.009562598439974535
2015-05-11,1.0214171226788233,0.020158119815531395,0.01085628642104286,-0.005127486788270241
2015-05-12,1.0270990962002917,0.04624123448915518,0.008908681103744431,-0.0028134705565738827
2015-05-13,1.027392914780184,0.0001211499702025165,-0.002300894536971576,0.0009784455933119496
2015-05-14,1.0337947020853218,0.0001211499702025165,-0.005587859386385174,0.010424070088178805
2015-05-15,1.03698924782767,-0.001290394726610633,0.01089357091814791,0.0019778307229403325
2015-05-18,1.0513131146994295,0.059724984797422165,0.02967714983689751,0.0010131836676665618
2015-05-19,1.0504953358921836,0.017954016280139484,-0.012204947823052703,-0.001606086851350108
2015-05-20,1.0540882075588034,0.007560979409424684,0.010886085382430855,0.0006448160782281942
2015-05-21,1.0668228969460931,0.046489224413385655,0.012600408233415461,0.004784958676088191
2015-05-22,1.0631348921460941,0.0001211499702025165,-0.01618806940262807,-0.0009003609857181072
2015-05-25,1.0589859553087984,-0.001200882248591495,-0.02131861427010251,
2015-05-26,1.064143909732935,0.05235389792864065,0.018681004131915646,-0.008904097758448692
2015-05-27,1.0754598335548589,0.0001211499702025165,0.016854942915510485,0.01144018111752887
2015-05-28,1.074590789278382,0.0001211499702025165,0.0051164827223681986,-0.0025637643044430503
2015-05-29,1.072668571744873,-0.0011794969918474951,0.01115971450352049,-0.005328861113177763
2015-06-01,1.0853929257708077,0.06625443941583686,0.004478518357620809,0.0013717276883125074
2015-06-02,1.0969027986043223,0.05442417011604017,0.020923269288830815,-0.0028499268606999584
2015-06-03,1.0990490088511846,0.0001211499702025165,0.006384358339557528,0.0012159008568717322
2015-06-04,1.0931526442951822,0.0001211499702025165,-0.012007977401594871,-0.004947605582848458
2015-06-05,1.091887541148655,0.0001211499702025165,0.005159932267629008,-0.0032173720702550757
2015-06-08,1.0787844497113266,-0.0010803959272791541,-0.03927485132443631,-0.0073108109658499565
2015-06-09,1.077709393773868,-0.006372435848939206,0.0071993821127454005,-0.0017798637557123742
2015-06-10,1.0911146596541283,0.011201172852317809,0.02113467514562961,0.01041717767272976
2015-06-11,1.094136397429871,0.004090336521777704,0.004010936254359443,0.0020871500398393916
2015-06-12,1.0914624229217442,0.005111887752740074,0.004108416806650084,-0.006204197129776712
2015-06-15,1.0931180795589088,-0.0013230956146116357,0.02284880369049036,-0.0036148968251228375
2015-06-16,1.0924850462084486,-0.010052432505929243,-0.007758646857452756,0.003959667721661786
2015-06-17,1.0913160638097987,0.0034432851224110994,-0.014664221132570376,0.0015552003205479004
2015-06-18,1.1025436959801524,0.0001211499702025165,0.02031607985272532,0.0101860945289034
2015-06-19,1.0984070241962902,0.0001211499702025165,-0.010302715297245357,-0.002933387660222442
2015-06-22,1.1020685797675864,,,0.0051186200157646855
2015-06-23,1.099963005800105,0.0001211499702025165,-0.012083945798015083,0.0003573641168603814
2015-06-24,1.1007374635084468,0.0001211499702025165,0.016961173188636103,-0.0035525839906230816
2015-06-25,1.1009628436296135,-0.0004959510731952221,0.006998209784665699,-0.001493220181619237
2015-06-26,1.0980480117406946,-0.000689360245595183,0.004775924963261735,-0.0052268548825619154
2015-06-29,1.0905168546097825,0.001099871910817729,0.02096417704864506,-0.016774063129282757
2015-06-30,1.0922753239461191,-0.0010877989386419706,0.002753600450956517,0.001995069777319225
2015-07-01,1.095198420770982,0.0005989305101150588,-0.004281200342977853,0.005263233786039656
2015-07-02,1.097596463463452,-0.0013508128465318237,0.011575741046586652,0.00039894375603366505
2015-07-03,1.0953909697605575,0.0011700348692027518,-0.011708487517273825,
2015-07-06,1.1007816733545797,0.004023406414854325,0.03941590832681152,-0.004842360585715189
2015-07-07,1.1084485161409525,0.002700093892763711,0.03125788602735802,0.0007415041082956542
2015-07-08,1.1068547902029553,0.004553047203361471,-0.0003985372158971101,-0.0033556779663072023
2015-07-09,1.1093836743858616,-0.001032037844813538,0.014379013652301209,-0.0006108446185925098
2015-07-10,1.1115813344520107,-0.002491592590346259,0.0038589385976595114,0.002583121579907921
2015-07-13,1.1129314843533955,-0.0006091366968216105,-0.0003985372158971101,0.002213981877852822
2015-07-14,1.107562742811798,0.0008498193535362297,-0.028592952839378016,0.0012073327227353214
2015-07-15,1.1114790369047967,0.000631988052288257,0.01613041552760297,0.0004315692506013935
2015-07-16,1.1113405512050725,-0.0012866191940437144,-0.006564373096343501,0.002197443139741795
2015-07-17,1.111187571424571,-0.0043617064554660745,-0.012710402023332956,0.004877377261765847
2015-07-20,1.109921740662202,0.0032934275685703174,-0.015783527914563944,0.002155753286211093
2015-07-21,1.107967842029609,0.0022314849243321166,-0.010603826925305815,-0.00016525383994003828
2015-07-22,1.1001362647539015,0.0001211499702025165,-0.01131462490882762,-0.007705956991783114
2015-07-23,1.0986631995845395,0.0001211499702025165,-0.0003985372158971101,-0.002003896580918152
2015-07-24,1.0940251919039312,-0.0005914944888454343,0.0,-0.006433829787774403
2015-07-27,1.0795196265323057,-0.053353346831044535,-0.003785477743898258,-0.005343762441269884
2015-07-28,1.0719532554218874,-0.0565278569095744,-0.006357068816775668,0.005410023580157519
2015-07-29,1.0867163914042548,0.06553383688788106,0.010356099519265749,0.0024049392880796105
2015-07-30,1.082855828292947,-0.0354525488816404,-0.0003413094232019853,0.0036003576554408667
2015-07-31,1.0803627894579582,-0.012358880809132944,0.0,-0.0005265349938663455
2015-08-03,1.0780404651102438,-0.0071416558865944335,0.0,-0.0015801927079103217
2015-08-04,1.079504116307686,0.015970756024445976,0.0,-0.0017469233360516423
2015-08-05,1.0822378548112022,-0.004115250261248149,0.0,0.00490664209526348
2015-08-06,1.074932864205577,0.0001211499702025165,0.0,-0.010404252882304066
2015-08-07,1.0736563917696227,0.0001211499702025165,0.0,-0.0018616061511260718
2015-08-10,1.0747405750706167,0.0001211499702025165,0.0,0.0015292139873959165
2015-08-11,1.0736339199876308,0.0001211499702025165,0.0,-0.0016184366321531085
2015-08-12,1.0736594853571408,0.0001211499702025165,0.0,7.061573251476716e-06
2015-08-13,1.073354796852934,0.0001211499702025165,0.0,-0.00046784156788937103
2015-08-14,1.0736300643244938,0.0001211499702025165,0.0,0.00036629309924163245
2015-08-17,1.0746634626500058,0.0001211499702025165,0.0,0.0014564456468413312
2015-08-18,1.0736175544858493,0.0001211499702025165,0.0,-0.0015316389944829423
