date,Combined_NAV,Sub-A_return,Sub-A-DK_return,Sub-B_return
2015-04-03,1.0,0.02935274729980475,0.0,
2015-04-06,1.0,,,0.004555462043796865
2015-04-07,1.0038635155516282,0.025776867934028225,-0.000365867475171866,0.0012686359112614731
2015-04-08,1.0104468418480277,-0.006008855795617274,0.015873691022974867,0.006378606830929057
2015-04-09,1.0052350728733002,-0.029920388742467274,-0.011806833482302936,0.0006933553848893492
2015-04-10,1.0119805738785133,0.03113779034580144,0.003742322939512377,0.0034552988606453283
2015-04-13,1.0186145318861528,0.04899123216400314,0.010858571223830937,-0.0016445259307312776
2015-04-14,1.0216936694121217,0.015621671046460284,0.004306517853731817,0.0004755154877154055
2015-04-15,1.0240633989774701,-0.037258310607101164,0.02183677905210457,0.004474307990329329
2015-04-16,1.0285954812950444,0.03250398610260774,0.01191549842605566,-0.002324033838913886
2015-04-17,1.0279708217774042,0.023304286120247708,0.011630428787481772,-0.008051326197755282
2015-04-20,1.0317192310127326,-0.008139411733252055,-0.0028538989183675145,0.0075376610901831675
2015-04-21,1.0300305881049077,0.00598982026854733,-0.020138672829318027,0.0018606298757835038
2015-04-22,1.0304983100494962,0.008838872652701335,-0.0002026667274827032,-0.0008964324468839768
2015-04-23,1.0289747962208193,-0.011782469024642639,-0.016531166654748186,0.004288338245070911
2015-04-24,1.0312297423030778,-0.02271555362314781,-0.01216474977396409,0.010301500362063232
2015-04-27,1.0369807931907717,0.039253895855075216,0.010215583024043573,-0.0014347980044779884
2015-04-28,1.034715380188759,-0.01338861280888548,0.006527452999746108,-0.0023291632027491183
2015-04-29,1.0270560147714471,0.0001211499702025165,-0.0191844212123502,-0.005782637825094694
2015-04-30,1.0168165322369966,0.0001211499702025165,-0.011856764254206675,-0.011320617148458556
2015-05-01,1.0226036730413504,,,0.008143711951873245
2015-05-04,1.022700818350741,0.0001211499702025165,-0.0014235620931177806,0.0004644766621233476
2015-05-05,1.0130000998002837,0.0001211499702025165,-0.007850614324003136,-0.011625352204068573
2015-05-06,1.0084776648480664,-0.001225312743581397,0.00014028151705280933,-0.006194219760381259
2015-05-07,1.0124154017153775,0.0014118123152409012,0.0017785556269414027,0.004891512867082337
2015-05-08,1.020597530643273,-0.005293384597819029,0.01200302391242225,0.009562598439974535
2015-05-11,1.0212678947136966,0.01865872646149125,0.01085628642104286,-0.005127486788270241
2015-05-12,1.0264966651102747,0.04284531797558566,0.008908681103744431,-0.0028134705565738827
2015-05-13,1.026790410705658,0.0001211499702025165,-0.002300894536971576,0.0009784455933119496
2015-05-14,1.0331921250174454,0.0001211499702025165,-0.005587859386385174,0.010424070088178805
2015-05-15,1.0363963702425143,-0.001225312743581397,0.01089357091814791,0.0019778307229403325
2015-05-18,1.0503087198534544,0.05697805805417233,0.02967714983689751,0.0010131836676665618
2015-05-19,1.049507065733592,0.01819004040283434,-0.012204947823052703,-0.001606086851350108
2015-05-20,1.056969073153522,0.033869230587938226,0.010886085382430855,0.0006448160782281942
2015-05-21,1.0698310690422077,0.04644575238188198,0.012600408233415461,0.004784958676088191
2015-05-22,1.0661434286821687,0.0001211499702025165,-0.01618806940262807,-0.0009003609857181072
2015-05-25,1.0619869837704388,-0.001225312743581397,-0.02131861427010251,
2015-05-26,1.0674555489274031,0.05331779886837951,0.018681004131915646,-0.008904097758448692
2015-05-27,1.0787718739543166,0.0001211499702025165,0.016854942915510485,0.01144018111752887
2015-05-28,1.0779032309314354,0.0001211499702025165,0.0051164827223681986,-0.0025637643044430503
2015-05-29,1.0759694196491076,-0.001225312743581397,0.01115971450352049,-0.005328861113177763
2015-06-01,1.0893038091585971,0.0685898288140836,0.004478518357620809,0.0013717276883125074
2015-06-02,1.1013279790807742,0.05610765967118447,0.020923269288830815,-0.0028499268606999584
2015-06-03,1.1034747254381192,0.0001211499702025165,0.006384358339557528,0.0012159008568717322
2015-06-04,1.0975788970575495,0.0001211499702025165,-0.012007977401594871,-0.004947605582848458
2015-06-05,1.0963143301514129,0.0001211499702025165,0.005159932267629008,-0.0032173720702550757
2015-06-08,1.0832166211634289,-0.001026662876792095,-0.03927485132443631,-0.0073108109658499565
2015-06-09,1.0821683529364066,-0.006081239884590306,0.0071993821127454005,-0.0017798637557123742
2015-06-10,1.0956947828371675,0.011580327255190426,0.02113467514562961,0.01041717767272976
2015-06-11,1.100661206511346,0.014226383233754136,0.004010936254359443,0.0020871500398393916
2015-06-12,1.097960244929248,0.0047987740933945755,0.004108416806650084,-0.006204197129776712
2015-06-15,1.0996248859151194,-0.001232299485560584,0.02284880369049036,-0.0036148968251228375
2015-06-16,1.0990503625784616,-0.0094116900616803,-0.007758646857452756,0.003959667721661786
2015-06-17,1.0978642180226819,0.0032357030716017032,-0.014664221132570376,0.0015552003205479004
2015-06-18,1.1090926435017234,0.0001211499702025165,0.02031607985272532,0.0101860945289034
2015-06-19,1.1049567651226582,0.0001211499702025165,-0.010302715297245357,-0.002933387660222442
2015-06-22,1.1086183206939544,,,0.0051186200157646855
2015-06-23,1.1065135402273913,0.0001211499702025165,-0.012083945798015083,0.0003573641168603814
2015-06-24,1.1072887915327836,0.0001211499702025165,0.016961173188636103,-0.0035525839906230816
2015-06-25,1.1075192285085396,-0.0004527564532947892,0.006998209784665699,-0.001493220181619237
2015-06-26,1.1046137002274343,-0.0006174406709361646,0.004775924963261735,-0.0052268548825619154
2015-06-29,1.0970763673081056,0.001030126247036689,0.02096417704864506,-0.016774063129282757
2015-06-30,1.0988503974725048,-0.0009697641170222093,0.002753600450956517,0.001995069777319225
2015-07-01,1.1017687450548803,0.0005537074665384889,-0.004281200342977853,0.005263233786039656
2015-07-02,1.1041944879855732,-0.0011605178801065152,0.011575741046586652,0.00039894375603366505
2015-07-03,1.1019699379136032,0.0010305614338668168,-0.011708487517273825,
2015-07-06,1.1072875809906988,0.00350550218990775,0.03941590832681152,-0.004842360585715189
2015-07-07,1.1149055332467537,0.002355493817647769,0.03125788602735802,0.0007415041082956542
2015-07-08,1.113226791706991,0.003961166600834787,-0.0003985372158971101,-0.0033556779663072023
2015-07-09,1.1157810126911223,-0.0008675998132311458,0.014379013652301209,-0.0006108446185925098
2015-07-10,1.118039344091661,-0.0020964964020792065,0.0038589385976595114,0.002583121579907921
2015-07-13,1.1194083887680646,-0.0004911582262477898,-0.0003985372158971101,0.002213981877852822
2015-07-14,1.114023844316693,0.0007396497889973208,-0.028592952839378016,0.0012073327227353214
2015-07-15,1.1179283319872553,0.0005498898997802204,0.01613041552760297,0.0004315692506013935
2015-07-16,1.1178257616870528,-0.0010583070172599518,-0.006564373096343501,0.002197443139741795
2015-07-17,1.1177888823308968,-0.0036153174396896803,-0.012710402023332956,0.004877377261765847
2015-07-20,1.1164373777035814,0.00273614659078536,-0.015783527914563944,0.002155753286211093
2015-07-21,1.114426729844167,0.0018626393772751548,-0.010603826925305815,-0.00016525383994003828
2015-07-22,1.1065959350625258,0.0001211499702025165,-0.01131462490882762,-0.007705956991783114
2015-07-23,1.1051236524820292,0.0001211499702025165,-0.0003985372158971101,-0.002003896580918152
2015-07-24,1.100508694584915,-0.0004527564532947892,0.0,-0.006433829787774403
2015-07-27,1.0876713244254046,-0.04294958872876964,-0.003785477743898258,-0.005343762441269884
2015-07-28,1.0816657531201288,-0.04561680499278331,-0.006357068816775668,0.005410023580157519
2015-07-29,1.0953783888887423,0.055993504503687674,0.010356099519265749,0.0024049392880796105
2015-07-30,1.0918931614333176,-0.03179792147138161,-0.0003413094232019853,0.0036003576554408667
2015-07-31,1.0895745255757732,-0.010776427053982296,0.0,-0.0005265349938663455
2015-08-03,1.083497124944958,-0.02777027080063943,0.0,-0.0015801927079103217
2015-08-04,1.0927492253610032,0.060262485104901176,0.0,-0.0017469233360516423
2015-08-05,1.0954660658268747,-0.003911247656286254,0.0,0.00490664209526348
2015-08-06,1.08816267781862,0.0001211499702025165,0.0,-0.010404252882304066
2015-08-07,1.0868878081741906,0.0001211499702025165,0.0,-0.0018616061511260718
2015-08-10,1.087973594460888,0.0001211499702025165,0.0,0.0015292139873959165
2015-08-11,1.0868685425578066,0.0001211499702025165,0.0,-0.0016184366321531085
2015-08-12,1.0868957113014468,0.0001211499702025165,0.0,7.061573251476716e-06
2015-08-13,1.0865926263656185,0.0001211499702025165,0.0,-0.00046784156788937103
2015-08-14,1.0868694975998294,0.0001211499702025165,0.0,0.00036629309924163245
2015-08-17,1.0879044998822882,0.0001211499702025165,0.0,0.0014564456468413312
2015-08-18,1.0868601958693977,0.0001211499702025165,0.0,-0.0015316389944829423
