date,nav,hold
2020-10-26,161794.41036555715,SOYMEAL_159985
2020-10-27,161226.20267139687,SOYMEAL_159985
2020-10-28,160515.95575391318,SOYMEAL_159985
2020-10-29,158953.40576200018,SOYMEAL_159985
2020-10-30,158669.31038173113,SOYMEAL_159985
2020-11-02,157248.8165467638,SOYMEAL_159985
2020-11-03,158101.1196211931,SOYMEAL_159985
2020-11-04,159061.11662529033,0.399606
2020-11-05,161310.66506165543,0.399606
2020-11-06,158139.3850028301,0.399606
2020-11-09,162496.8550739227,1.H11077
2020-11-10,162061.66181416076,0.399606
2020-11-11,156703.51900551617,0.399606
2020-11-12,157812.8026548965,0.399606
2020-11-13,157865.04969122238,1.H20955
2020-11-16,160684.03745273664,1.H20955
2020-11-17,160858.00477427934,1.H20955
2020-11-18,161435.19688498287,1.H20955
2020-11-19,161173.3205445755,1.H20955
2020-11-20,161965.65841197415,1.H20955
2020-11-23,164560.82518466847,1.H20955
2020-11-24,164199.81985851502,1.H20955
2020-11-25,162675.17673002134,1.H20955
2020-11-26,163279.6669044776,1.H20955
2020-11-27,164850.5779376369,1.H20955
2020-11-30,163819.49768216367,1.H20955
2020-12-01,166090.55778267537,1.H20955
2020-12-02,166357.87060188095,1.H20955
2020-12-03,164846.2981564553,1.H20955
2020-12-04,163982.24503682496,1.H20955
2020-12-07,161633.5082425189,1.H00016
2020-12-08,161134.36798645582,1.H00016
2020-12-09,159728.3613716267,1.H00016
2020-12-10,159291.21825763484,1.H00016
2020-12-11,157540.08275848944,NASDAQ_159941
2020-12-14,157917.72842340058,NASDAQ_159941
2020-12-15,158924.77852776842,NASDAQ_159941
2020-12-16,160680.13273118436,0.399606
2020-12-17,162133.69334879774,0.399606
2020-12-18,161849.1222584389,0.399606
2020-12-21,167769.18788966176,0.399606
2020-12-22,163654.6956699066,0.399606
2020-12-23,165471.78351855648,0.399606
2020-12-24,164178.8767149607,0.399606
2020-12-25,165345.6730160853,0.399606
2020-12-28,165462.46230750423,0.399606
2020-12-29,163727.62043872688,0.399606
2020-12-30,168822.48473856229,0.399606
2020-12-31,172302.52111694013,SOYMEAL_159985
2021-01-04,173115.89782366462,SOYMEAL_159985
2021-01-05,173387.03955312408,SOYMEAL_159985
2021-01-06,174878.23826239462,SOYMEAL_159985
2021-01-07,174335.9871245783,SOYMEAL_159985
2021-01-08,174664.13118681044,0.399606
2021-01-11,171453.4971580224,0.399606
2021-01-12,176303.39277047437,0.399606
2021-01-13,173182.10497988798,SOYMEAL_159985
2021-01-14,170964.21758434144,1.H00016
2021-01-15,170923.06221231178,0.399606
2021-01-18,174200.78462214654,0.399606
2021-01-19,170621.34499843352,0.399606
2021-01-20,176929.4024113938,SOYMEAL_159985
2021-01-21,178294.5971116838,SOYMEAL_159985
2021-01-22,173578.4728754356,0.399606
2021-01-25,173423.63295450117,0.399606
2021-01-26,168415.68142365027,0.399606
2021-01-27,169587.6930264464,0.399606
2021-01-28,163428.66736638482,0.399606
2021-01-29,161722.99364615433,0.399606
2021-02-01,163331.77068630324,0.399606
2021-02-02,166882.8635899975,0.399606
2021-02-03,166295.2819935647,NASDAQ_159941
2021-02-04,164822.5606002467,NASDAQ_159941
2021-02-05,167215.7273780576,NASDAQ_159941
2021-02-08,168013.45451406643,NASDAQ_159941
2021-02-09,167952.09538982442,NASDAQ_159941
2021-02-10,168688.4634015912,NASDAQ_159941
2021-02-18,167583.911383941,NASDAQ_159941
2021-02-19,167399.8193809993,NASDAQ_159941
2021-02-22,165681.64686049757,NASDAQ_159941
2021-02-23,163472.55745541278,NASDAQ_159941
2021-02-24,159961.40585660946,1.H00016
2021-02-25,161552.80400031968,1.H20955
2021-02-26,158362.92221638747,1.H20955
2021-03-01,160294.00534754907,1.H20955
2021-03-02,159066.60272118045,1.H20955
2021-03-03,163533.8250140555,1.H20955
2021-03-04,163801.6012682234,1.H20955
2021-03-05,162035.1197682347,1.H20955
2021-03-08,162144.4370920475,1.H20955
2021-03-09,161988.70825094476,1.H20955
2021-03-10,160354.1810648196,1.H20955
2021-03-11,164391.18679301196,1.H20955
2021-03-12,166632.59006919057,1.H20955
2021-03-15,168478.01665005973,1.H20955
2021-03-16,169179.19457303802,1.H20955
2021-03-17,167444.45036060788,1.H20955
2021-03-18,167392.80617225094,1.H20955
2021-03-19,166208.7437127634,1.H20955
2021-03-22,168416.2483807253,1.H20955
2021-03-23,166535.55814701333,1.H20955
2021-03-24,165023.99873096272,1.H20955
2021-03-25,164304.0514443745,1.H20955
2021-03-26,165400.2960329115,1.H20955
2021-03-29,166797.41920780114,1.H20955
2021-03-30,166665.35114021876,1.H20955
2021-03-31,167661.26494873193,1.H20955
2021-04-01,168111.8434290884,1.H20955
2021-04-02,166872.38290852192,1.H20955
2021-04-06,166802.01231250487,NASDAQ_159941
2021-04-07,166862.9067694723,NASDAQ_159941
2021-04-08,168933.46350058715,NASDAQ_159941
2021-04-09,169116.16139091167,NASDAQ_159941
2021-04-12,170760.42788441008,NASDAQ_159941
2021-04-13,170334.13764679362,NASDAQ_159941
2021-04-14,172830.9991349472,NASDAQ_159941
2021-04-15,171064.9292080917,NASDAQ_159941
2021-04-16,172222.01100700622,NASDAQ_159941
2021-04-19,172830.9991349472,NASDAQ_159941
2021-04-20,170455.94108015072,NASDAQ_159941
2021-04-21,169298.8592812362,NASDAQ_159941
2021-04-22,170760.42788441008,NASDAQ_159941
2021-04-23,168811.6745866523,NASDAQ_159941
2021-04-26,169872.26412000592,0.399606
2021-04-27,170823.4104896851,0.399606
2021-04-28,174515.96966891535,0.399606
2021-04-29,174566.59693887565,0.399606
2021-04-30,176861.52031441533,0.399606
2021-05-06,172480.10711093835,0.399606
2021-05-07,166507.16643158253,0.399606
2021-05-10,167154.0105935218,0.399606
2021-05-11,167132.46707438974,0.399606
2021-05-12,169040.49811623423,SOYMEAL_159985
2021-05-13,165045.45612121027,SOYMEAL_159985
2021-05-14,161050.39924346984,SOYMEAL_159985
2021-05-17,162298.8507970846,SOYMEAL_159985
2021-05-18,161725.38891053153,GOLD_518880
2021-05-19,162150.75774990555,GOLD_518880
2021-05-20,162108.2239084461,GOLD_518880
2021-05-21,162320.90325733653,GOLD_518880
2021-05-24,162831.34992122257,GOLD_518880
2021-05-25,162150.75774990555,GOLD_518880
2021-05-26,163524.85601827592,0.399606
2021-05-27,165048.71734291007,0.399606
2021-05-28,165429.9233344168,0.399606
2021-05-31,169359.90682008895,0.399606
2021-06-01,168931.05007964387,0.399606
2021-06-02,166019.05986674535,0.399606
2021-06-03,163916.65106510225,0.399606
2021-06-04,166037.83137390288,0.399606
2021-06-07,165302.85467058123,0.399606
2021-06-08,164307.00214983957,0.399606
2021-06-09,163937.40555582798,1.H00852
2021-06-10,165789.13371801627,1.H00852
2021-06-11,164744.3432325951,1.H00852
2021-06-15,163842.70490053052,1.H00852
2021-06-16,160452.4214408818,1.H00852
2021-06-17,163240.58492010442,1.H00852
2021-06-18,165128.65170583708,1.H00852
2021-06-21,167327.45492050837,NASDAQ_159941
2021-06-22,168402.74061542263,NASDAQ_159941
2021-06-23,171090.9762168491,NASDAQ_159941
2021-06-24,170792.2770421304,NASDAQ_159941
2021-06-25,171210.4444925282,NASDAQ_159941
2021-06-28,171807.8285992051,NASDAQ_159941
2021-06-29,173181.8134688381,NASDAQ_159941
2021-06-30,174436.33006279208,NASDAQ_159941
2021-07-01,173838.94595611515,NASDAQ_159941
2021-07-02,173898.68009395467,NASDAQ_159941
2021-07-05,175750.566551825,NASDAQ_159941
2021-07-06,175929.78320810414,NASDAQ_159941
2021-07-07,177423.25059617677,NASDAQ_159941
2021-07-08,177303.76807773716,NASDAQ_159941
2021-07-09,177124.55142145802,NASDAQ_159941
2021-07-12,178916.7037414888,NASDAQ_159941
2021-07-13,178976.4521220889,NASDAQ_159941
2021-07-14,178498.536291091,NASDAQ_159941
2021-07-15,178916.7037414888,NASDAQ_159941
2021-07-16,177124.55142145802,NASDAQ_159941
2021-07-19,175929.78320810414,NASDAQ_159941
2021-07-20,175459.04557192075,SOYMEAL_159985
2021-07-21,174268.15449563137,SOYMEAL_159985
2021-07-22,171754.02832766034,SOYMEAL_159985
2021-07-23,169826.17595701007,1.H00852
2021-07-26,167688.65990275473,1.H00852
2021-07-27,163274.06922393676,1.H00852
2021-07-28,159871.9087155561,1.H00852
2021-07-29,165579.68886985566,NASDAQ_159941
2021-07-30,162837.39791206043,NASDAQ_159941
2021-08-02,165248.86032066515,1.H11077
2021-08-03,165098.66334316146,1.H11077
2021-08-04,165023.5648544096,1.H11077
2021-08-05,165323.958809417,1.H11077
2021-08-06,165227.4036095932,1.H11077
2021-08-09,164712.44254386626,1.H11077
2021-08-10,164340.51907352713,1.H00852
2021-08-11,165567.49849737887,1.H00852
2021-08-12,166690.93786942842,1.H00852
2021-08-13,166354.68111770228,1.H00852
2021-08-16,164748.71728159185,1.H00852
2021-08-17,160218.39286530996,1.H00852
2021-08-18,161208.87965644652,1.H00852
2021-08-19,162587.2938585579,1.H00852
2021-08-20,162564.2407952008,1.H00852
2021-08-23,166596.14208303753,1.H00852
2021-08-24,167958.8563540695,1.H00852
2021-08-25,169147.08278348472,1.H00852
2021-08-26,166967.97209632336,1.H00852
2021-08-27,166864.43978737717,1.H20955
2021-08-30,166564.4329895866,1.H20955
2021-08-31,169015.49193541266,1.H20955
2021-09-01,171267.7580390829,1.H20955
2021-09-02,173479.81119068275,1.H20955
2021-09-03,174698.24091923307,1.H20955
2021-09-06,176677.08166800675,1.H20955
2021-09-07,179159.37948902868,1.H20955
2021-09-08,181675.30169935242,1.H20955
2021-09-09,184669.2354981285,1.H20955
2021-09-10,182934.5123595221,1.H20955
2021-09-13,185443.05083570862,1.H20955
2021-09-14,181394.15182258922,1.H20955
2021-09-15,181252.38412715468,1.H20955
2021-09-16,179294.33142987502,1.H20955
2021-09-17,179010.22805945695,1.H20955
2021-09-22,181945.20558104507,1.H20955
2021-09-23,184618.3445305366,1.H20955
2021-09-24,181362.6857555737,1.H20955
2021-09-27,177162.7041824159,1.H20955
2021-09-28,180665.5476571108,1.H20955
2021-09-29,177671.1594746955,1.H20955
2021-09-30,178027.7370355681,1.H20955
2021-10-08,179718.4985570806,1.H20955
2021-10-11,179085.65574356634,1.H20955
2021-10-12,176372.60241427092,1.H00016
2021-10-13,178178.94051936304,1.H00016
2021-10-14,176984.67944322142,1.H00016
2021-10-15,178291.2214752396,1.H00016
2021-10-18,174762.75598196284,1.H00016
2021-10-19,176225.6893453805,1.H00016
2021-10-20,176135.64585154442,1.H00016
2021-10-21,177409.37851333895,1.H00016
2021-10-22,179551.4658403866,1.H00016
2021-10-25,179455.22502106384,1.H00016
2021-10-26,178248.93384250687,1.H00016
2021-10-27,175922.38494509057,1.H00016
2021-10-28,175165.95979779342,0.399606
2021-10-29,179029.23247872601,0.399606
2021-11-01,178027.55037747667,0.399606
2021-11-02,178437.8538120395,0.399606
2021-11-03,177414.04647923727,NASDAQ_159941
2021-11-04,179985.26473729368,NASDAQ_159941
2021-11-05,181941.63109073852,NASDAQ_159941
2021-11-08,181326.76585947146,NASDAQ_159941
2021-11-09,181941.63109073852,NASDAQ_159941
2021-11-10,180097.0487235928,NASDAQ_159941
2021-11-11,178587.85829531087,NASDAQ_159941
2021-11-12,178531.9663021613,NASDAQ_159941
2021-11-15,180208.8460365474,NASDAQ_159941
2021-11-16,179370.4128326821,NASDAQ_159941
2021-11-17,180823.697941159,NASDAQ_159941
2021-11-18,181214.98187317234,NASDAQ_159941
2021-11-19,184009.78143048246,NASDAQ_159941
2021-11-22,184233.36272973617,NASDAQ_159941
2021-11-23,180964.47461899303,1.H00852
2021-11-24,180901.04449689004,1.H00852
2021-11-25,180611.13764373725,1.H00852
2021-11-26,180953.6603030935,1.H00852
2021-11-29,182299.0027945178,1.H00852
2021-11-30,183540.15351160234,1.H00852
2021-12-01,183574.8841030489,1.H00852
2021-12-02,181580.05875481246,1.H00852
2021-12-03,182850.1169701669,1.H00852
2021-12-06,180179.18891059636,1.H00852
2021-12-07,177323.58561028002,1.H00852
2021-12-08,180539.18084948268,1.H00852
2021-12-09,180390.78899732922,1.H20955
2021-12-10,178875.11605543568,1.H20955
2021-12-13,178943.13514996046,1.H20955
2021-12-14,177917.0844020444,1.H20955
2021-12-15,178398.29067415692,1.H20955
2021-12-16,179877.18719036673,1.H20955
2021-12-17,179745.64517875187,1.H20955
2021-12-20,180765.355163619,1.H20955
2021-12-21,184031.5398534179,1.H20955
2021-12-22,183267.42026272265,1.H20955
2021-12-23,182482.6643704682,1.H20955
2021-12-24,182155.36571054306,1.H20955
2021-12-27,183406.3485636231,SOYMEAL_159985
2021-12-28,184886.62442447324,SOYMEAL_159985
2021-12-29,182666.210633198,SOYMEAL_159985
2021-12-30,183554.38320822018,SOYMEAL_159985
2021-12-31,180741.84848483678,SOYMEAL_159985
2022-01-04,184294.52113864524,SOYMEAL_159985
2022-01-05,186810.98657283446,SOYMEAL_159985
2022-01-06,182005.7830482455,1.H20955
2022-01-07,183032.99503824886,1.H20955
2022-01-10,184615.91367497624,1.H20955
2022-01-11,185146.91980895575,1.H20955
2022-01-12,183900.1477056675,1.H20955
2022-01-13,182778.85420712156,1.H20955
2022-01-14,180532.75424821718,1.H20955
2022-01-17,181396.94285410648,1.H20955
2022-01-18,182492.5478193981,1.H20955
2022-01-19,183494.83973654362,1.H20955
2022-01-20,182928.92354455183,1.H20955
2022-01-21,180847.0545503845,1.H20955
2022-01-24,179984.84198551474,1.H20955
2022-01-25,174350.16101822795,1.H20955
2022-01-26,175307.3345384677,1.H11077
2022-01-27,175107.0723044325,1.H11077
2022-01-28,175396.3399758167,1.H11077
2022-02-07,175307.3345384677,1.H11077
2022-02-08,175045.8977381028,SOYMEAL_159985
2022-02-09,178008.59880322847,SOYMEAL_159985
2022-02-10,180847.84847219102,SOYMEAL_159985
2022-02-11,177514.80793444143,SOYMEAL_159985
2022-02-14,176174.53913268747,1.H11077
2022-02-15,176208.2373995453,1.H11077
2022-02-16,175878.5936142588,GOLD_518880
2022-02-17,177498.2848841186,GOLD_518880
2022-02-18,179117.9647962521,GOLD_518880
2022-02-21,178832.13625699884,GOLD_518880
2022-02-22,181071.11890933194,GOLD_518880
2022-02-23,179689.62187475865,GOLD_518880
2022-02-24,183548.273081499,GOLD_518880
2022-02-25,181356.93609085894,GOLD_518880
2022-02-28,180404.18186516556,GOLD_518880
2022-03-01,180356.54756119876,GOLD_518880
2022-03-02,182420.86050146818,SOYMEAL_159985
2022-03-03,182178.28268477743,SOYMEAL_159985
2022-03-04,181935.70486808667,SOYMEAL_159985
2022-03-07,191153.7775739413,SOYMEAL_159985
2022-03-08,194064.7547510826,SOYMEAL_159985
2022-03-09,196975.71746927316,SOYMEAL_159985
2022-03-10,192002.80716183432,SOYMEAL_159985
2022-03-11,195277.65829348713,SOYMEAL_159985
2022-03-14,196975.71746927316,SOYMEAL_159985
2022-03-15,191760.22934514357,SOYMEAL_159985
2022-03-16,195277.65829348713,SOYMEAL_159985
2022-03-17,194671.20652228486,SOYMEAL_159985
2022-03-18,199037.66505852144,SOYMEAL_159985
2022-03-21,199644.1168297237,SOYMEAL_159985
2022-03-22,205829.93067956704,SOYMEAL_159985
2022-03-23,205829.93067956704,SOYMEAL_159985
2022-03-24,204617.0271371625,SOYMEAL_159985
2022-03-25,203040.2496402465,SOYMEAL_159985
2022-03-28,199765.3985085937,SOYMEAL_159985
2022-03-29,197582.1692404754,SOYMEAL_159985
2022-03-30,191619.185169503,NASDAQ_159941
2022-03-31,190347.23693386148,NASDAQ_159941
2022-04-01,187930.52618845121,NASDAQ_159941
2022-04-06,186531.39222693697,NASDAQ_159941
2022-04-07,182651.93949425707,NASDAQ_159941
2022-04-08,183923.8877298986,NASDAQ_159941
2022-04-11,179726.4555197178,NASDAQ_159941
2022-04-12,175749.55360625076,1.H20955
2022-04-13,173613.8605715833,1.H20955
2022-04-14,175434.56350033692,1.H20955
2022-04-15,174810.18034863408,1.H20955
2022-04-18,173315.66164604394,1.H20955
2022-04-19,174845.93934387603,1.H20955
2022-04-20,171459.51066983302,1.H20955
2022-04-21,167871.84990550313,GOLD_518880
