date,nav_1x,hold,base_weight_1x,scale_raw,weight_tv25_max15,ret_tv25_max15_borrow3,turnover_tv25_max15_borrow3,trade_cost_tv25_max15_borrow3,nav_tv25_max15_borrow3
2024-04-01,111801.98486401151,GOLD_518880,1.0,1.3295829494272888,1.3295829494272888,0.007578411665117635,0.02125122984460104,2.1251229844601038e-05,109617.48585770169
2024-04-02,111888.73084033756,GOLD_518880,1.0,1.328217376696638,1.328217376696638,0.0009903134417423853,0.0013655727306507437,1.3655727306507437e-06,109726.04152739658
2024-04-03,113450.27217264009,GOLD_518880,1.0,1.330555467671929,1.330555467671929,0.018494720434092837,0.0023380909752908074,2.3380909752908077e-06,111755.39398978544
2024-04-08,116117.90743650602,GOLD_518880,1.0,1.3204977017193906,1.3204977017193906,0.031235858579885756,0.010057765952538267,1.0057765952538266e-05,115246.1696719898
2024-04-09,116443.22553108027,GOLD_518880,1.0,1.301143430228258,1.301143430228258,0.003641277574008228,0.019354271491132558,1.935427149113256e-05,115665.81296510677
2024-04-10,116855.29994365637,GOLD_518880,1.0,1.310043312822078,1.310043312822078,0.004559119594470529,0.008899882593820019,8.899882593820018e-06,116193.14723940636
2024-04-11,115987.77813034116,GOLD_518880,1.0,1.315773392112601,1.315773392112601,-0.009768863644039505,0.005730079290522827,5.730079290522827e-06,115058.0722276528
2024-04-12,119371.11940727591,GOLD_518880,1.0,1.3196785546193843,1.3196785546193843,0.03833854704971418,0.0039051625067834106,3.905162506783411e-06,119469.23154320207
2024-04-15,117484.24963872337,GOLD_518880,1.0,1.2813553652215175,1.2813553652215175,-0.020936083943997152,0.03832318939786683,3.832318939786683e-05,116968.01368288876
2024-04-16,118243.338981631,GOLD_518880,1.0,1.2676829402341971,1.2676829402341971,0.008231223127780796,0.013672424987320353,1.3672424987320354e-05,117930.80350232594
2024-04-17,118438.5277700404,GOLD_518880,1.0,1.2679549733510584,1.2679549733510584,0.0020599101938429953,0.00027203311686130327,2.720331168613033e-07,118173.73036662849
2024-04-18,118091.52318138462,GOLD_518880,1.0,1.2739074566869977,1.2739074566869977,-0.0037532836871541075,0.005952483335939229,5.9524833359392295e-06,117730.19083219327
2024-04-19,118655.41339420709,GOLD_518880,1.0,1.2822852867723618,1.2822852867723618,0.006041330119546551,0.00837783008536408,8.37783008536408e-06,118441.43778004777
2024-04-22,116334.78271899694,GOLD_518880,1.0,1.2831333114685841,1.2831333114685841,-0.025113616484794488,0.0008480246962223603,8.480246962223603e-07,115466.944935732
2024-04-23,113471.9586667216,GOLD_518880,1.0,1.2620068504884232,1.2620068504884232,-0.031630741390885064,0.02112646098016091,2.112646098016091e-05,111814.63986127429
2024-04-24,114664.80891628684,GOLD_518880,1.0,1.2310870112430148,1.2310870112430148,0.01320351207268633,0.03091983924540842,3.091983924540842e-05,113290.9858085857
2024-04-25,114686.49541036836,GOLD_518880,1.0,1.2359212246530014,1.2359212246530014,0.0002000034408893292,0.004834213409986576,4.834213409986577e-06,113313.64439556916
2024-04-26,115575.70371776506,GOLD_518880,1.0,1.2368491333054548,1.2368491333054548,0.009553051812097868,0.0009279086524534019,9.279086524534019e-07,114396.13551149768
2024-04-29,114816.6247165332,GOLD_518880,1.0,1.2347344198041148,1.2347344198041148,-0.008154179048404986,0.00211471350133996,2.11471350133996e-06,113463.32894009132
2024-04-30,114414.05491353548,1.H00016,1.0,1.2335620166481036,1.2335620166481036,-0.004358008098357624,2.4682964364522184,0.0024682964364522186,112968.8548337038
2024-05-06,115877.32239402596,1.H00016,1.0,1.2332614272264628,1.2332614272264628,0.01574770502234868,0.0003005894216407956,3.005894216407956e-07,114747.8550363375
2024-05-07,116063.45001754437,1.H00016,1.0,1.22755134362671,1.22755134362671,0.0019469418539981298,0.00571008359975278,5.71008359975278e-06,114971.26243796425
2024-05-08,115424.88008905831,1.H00016,1.0,1.2277384139462924,1.2277384139462924,-0.006781622955611355,0.00018707031958231646,1.8707031958231645e-07,114191.57068537934
2024-05-09,116154.46525483088,1.H00016,1.0,1.2266417312131321,1.2266417312131321,0.007731673967179109,0.0010966827331602147,1.0966827331602148e-06,115074.46267971878
2024-05-10,116239.57508955227,0.399606,1.0,1.239773486774689,1.239773486774689,0.000854252257594279,2.466415217987821,0.0024664152179878214,115172.76529925437
2024-05-13,115138.04581881601,0.399606,1.0,1.2413360908365452,1.2413360908365452,-0.011779145545743108,0.0015626040618561543,1.5626040618561543e-06,113816.12853388874
2024-05-14,114843.12576031231,0.399606,1.0,1.2417041349564106,1.2417041349564106,-0.003209221937858331,0.0003680441198654627,3.680441198654627e-07,113450.86731731569
2024-05-15,113826.59279270383,0.399606,1.0,1.2418767085588398,1.2418767085588398,-0.0110203868907921,0.0001725736024291713,1.725736024291713e-07,112200.59486638295
2024-05-16,114160.87355534051,0.399606,1.0,1.2371279922267193,1.2371279922267193,0.003613017804111829,0.004748716332120484,4.748716332120484e-06,112605.97761326712
2024-05-17,115443.80433208097,0.399606,1.0,1.2382543438529188,1.2382543438529188,0.013872875515056782,0.001126351626199451,1.126351626199451e-06,114168.14632294726
2024-05-20,115892.32852836004,NASDAQ_159941,1.0,1.2338411203635955,1.2338411203635955,0.0047805718433018285,2.4720954642165145,0.0024720954642165147,114713.9353486607
2024-05-21,116573.37162329475,NASDAQ_159941,1.0,1.2337165562262593,1.2337165562262593,0.007222231479270702,0.00012456413733619165,1.2456413733619166e-07,115542.42594364683
2024-05-22,117027.41388453601,NASDAQ_159941,1.0,1.2329471050993597,1.2329471050993597,0.004776121466327998,0.000769451126899634,7.694511268996341e-07,116094.27060446789
2024-05-23,118048.98529258049,NASDAQ_159941,1.0,1.2339099739431842,1.2339099739431842,0.010733612609399978,0.0009628688438245714,9.628688438245714e-07,117340.3815313071
2024-05-24,116005.82894520675,NASDAQ_159941,1.0,1.2377140631705155,1.2377140631705155,-0.021388203795287386,0.00380408922733122,3.80408922733122e-06,114830.68153769872
2024-05-27,117594.95656262401,NASDAQ_159941,1.0,1.2222613223673917,1.2222613223673917,0.016910545013737677,0.015452740803123755,1.5452740803123753e-05,116772.53094680015
2024-05-28,118048.98529258049,NASDAQ_159941,1.0,1.2159729523894693,1.2159729523894693,0.004685850038093964,0.00628836997792237,6.28836997792237e-06,117319.70951538555
2024-05-29,117481.4426144925,NASDAQ_159941,1.0,1.2768695501241343,1.2768695501241343,-0.005932722567273618,0.06089659773466494,6.089659773466494e-05,116623.68422715763
2024-05-30,116346.35725831651,NASDAQ_159941,1.0,1.2845910611595512,1.2845910611595512,-0.012378061228738968,0.007721511035416961,7.721511035416962e-06,115180.10912307276
2024-05-31,115665.3141633818,NASDAQ_159941,1.0,1.2791421719102876,1.2791421719102876,-0.00755934672201608,0.005448889249263678,5.448889249263678e-06,114309.42274273181
2024-06-03,116346.35725831651,NASDAQ_159941,1.0,1.281218266565339,1.281218266565339,0.0074957426958341955,0.0020760946550515413,2.0760946550515412e-06,115166.25676332066
2024-06-04,115892.32852836004,NASDAQ_159941,1.0,1.2873665399119183,1.2873665399119183,-0.0050399988153635444,0.006148273346579192,6.1482733465791915e-06,114585.81896566367
2024-06-05,116800.39951955777,NASDAQ_159941,1.0,1.289406920953956,1.289406920953956,0.010050247982612337,0.002040381042037742,2.040381042037742e-06,115737.4348615593
2024-06-06,119297.58459688799,NASDAQ_159941,1.0,1.2999213681628927,1.2999213681628927,0.027521571992711324,0.010514447208936684,1.0514447208936684e-05,118922.71100735344
2024-06-07,119297.58459688799,NASDAQ_159941,1.0,1.3097310679518255,1.3097310679518255,-4.61448081650051e-05,0.009809699788932758,9.809699788932758e-06,118917.22334166754
2024-06-11,119524.59896186621,NASDAQ_159941,1.0,1.3195296026078183,1.3195296026078183,0.0024449735914813253,0.009798534655992786,9.798534655992786e-06,119207.97281231021
2024-06-12,120546.18390119547,NASDAQ_159941,1.0,1.347010233769161,1.347010233769161,0.011211609452914217,0.027480631161342695,2.7480631161342694e-05,120544.48604715544
2024-06-13,122929.85503039416,NASDAQ_159941,1.0,1.3460356040096961,1.3460356040096961,0.02659263772304632,0.000974629759464829,9.74629759464829e-07,123750.08189411825
2024-06-14,122929.85503039416,NASDAQ_159941,1.0,1.3268839189743433,1.3268839189743433,-6.10730852692587e-05,0.019151685035352806,1.9151685035352804e-05,123742.52409481465
2024-06-17,123497.41123976695,NASDAQ_159941,1.0,1.3325837322513108,1.3325837322513108,0.006080768581035123,0.005699813276967447,5.6998132769674475e-06,124494.97374746838
2024-06-18,125086.5253258994,NASDAQ_159941,1.0,1.3614490492439288,1.3614490492439288,0.017077489834274484,0.028865316992618073,2.8865316992618073e-05,126621.03539605904
2024-06-19,125086.5253258994,NASDAQ_159941,1.0,1.3587200856364643,1.3587200856364643,-4.651838565294941e-05,0.002728963607464552,2.7289636074645517e-06,126615.14518990272
2024-06-20,125767.58195211891,NASDAQ_159941,1.0,1.3590274874626043,1.3590274874626043,0.007354033172084051,0.0003074018261399747,3.074018261399747e-07,127546.2771677175
2024-06-21,124178.45433470166,NASDAQ_159941,1.0,1.371122350970502,1.371122350970502,-0.017227281007231476,0.01209486350789768,1.209486350789768e-05,125349.00160952301
2024-06-24,123724.42560474519,NASDAQ_159941,1.0,1.3659286822296175,1.3659286822296175,-0.005063308827371049,0.0051936687408844495,5.193668740884449e-06,124714.32090317136
2024-06-25,122248.81193545945,NASDAQ_159941,1.0,1.3642324032677278,1.3642324032677278,-0.016336907201385475,0.00169627896188973,1.6962789618897302e-06,122676.87461589245
2024-06-26,124178.45433470166,NASDAQ_159941,1.0,1.373232539320079,1.373232539320079,0.02148047333950287,0.009000136052351282,9.000136052351282e-06,125312.03195045266
2024-06-27,124064.95391785495,NASDAQ_159941,1.0,1.3615887771215278,1.3615887771215278,-0.0013119947550975786,0.011643762198551233,1.1643762198551233e-05,125147.62322178304
2024-06-28,125654.0680039874,NASDAQ_159941,1.0,1.36745443428108,1.36745443428108,0.017390444337712196,0.005865657159552118,5.865657159552118e-06,127323.99599741843
2024-07-01,125427.05363900916,NASDAQ_159941,1.0,1.3658347736048375,1.3658347736048375,-0.002516659938544219,0.0016196606762424182,1.6196606762424183e-06,127003.56479747637
2024-07-02,125654.0680039874,NASDAQ_159941,1.0,1.3656009828087585,1.3656009828087585,0.00242751203747793,0.000233790796078992,2.33790796078992e-07,127311.86747982485
2024-07-03,128378.28097758064,NASDAQ_159941,1.0,1.3665448203678001,1.3665448203678001,0.02956132126269262,0.0009438375590415937,9.438375590415937e-07,131075.3744949493
2024-07-04,128832.3097075371,NASDAQ_159941,1.0,1.3435938593589392,1.3435938593589392,0.004765519602067059,0.02295096100886096,2.295096100886096e-05,131700.01676145327
2024-07-05,129853.89464686636,NASDAQ_159941,1.0,1.344012358352742,1.344012358352742,0.010612073497651808,0.0004184989938027517,4.184989938027517e-07,133097.6270189678
2024-07-08,131102.48041988906,NASDAQ_159941,1.0,1.3839602044041293,1.3839602044041293,0.012840959276694264,0.03994784605138735,3.994784605138735e-05,134806.728227343
2024-07-09,131670.02309797707,NASDAQ_159941,1.0,1.3840366114119727,1.3840366114119727,0.0059445705222731515,7.640700784339316e-05,7.640700784339316e-08,135608.09633016735
2024-07-10,130648.4516899326,NASDAQ_159941,1.0,1.5,1.5,-0.010899387048899034,0.11596338858802735,0.00011596338858802736,134130.05120130046
2024-07-11,132237.56577606505,NASDAQ_159941,1.0,1.5,1.5,0.018184349454231974,0.0,0.0,136569.11892465895
2024-07-12,127356.69603825136,NASDAQ_159941,1.0,1.5,1.5,-0.05542536156260558,0.0,0.0,128999.72612997325
2024-07-15,130988.98000304235,NASDAQ_159941,1.0,1.4071635864630425,1.4071635864630425,0.04262345876627571,0.09283641353695748,9.283641353695749e-05,134498.14063753502
2024-07-16,130761.95210677932,NASDAQ_159941,1.0,1.361344610767408,1.361344610767408,-0.0025339050779351613,0.04581897569563442,4.581897569563442e-05,134157.33511600073
2024-07-17,129399.8523856251,NASDAQ_159941,1.0,1.387115460277124,1.387115460277124,-0.01424981310430029,0.025770849509715976,2.5770849509715976e-05,132245.61816402673
2024-07-18,127243.19562140465,NASDAQ_159941,1.0,1.3866077904549705,1.3866077904549705,-0.023165906163014283,0.0005076698221535558,5.076698221535559e-07,129182.02858316907
2024-07-19,125063.16298819859,GOLD_518880,1.0,1.3647228942122323,1.3647228942122323,-0.023768231608331636,2.7513306846672028,0.002751330684667203,126111.60020817019
2024-07-22,124970.94621194218,GOLD_518880,1.0,1.3470015218254177,1.3470015218254177,-0.0010681832060673857,0.017721372386814593,1.7721372386814593e-05,125976.88991473753
2024-07-23,124100.06462398804,1.H00016,1.0,1.363083342289226,1.363083342289226,-0.009442733504115286,2.7100848641146436,0.0027100848641146437,124787.3237155954
2024-07-24,123803.84659702779,1.H00016,1.0,1.3862168027431245,1.3862168027431245,-0.003320627693607525,0.023133460453898635,2.3133460453898636e-05,124372.95147265423
2024-07-25,122458.85485659925,GOLD_518880,1.0,1.3850640686697946,1.3850640686697946,-0.015098465752839574,2.771280871412919,0.0027712808714129194,122495.11072426477
2024-07-26,122741.85165329132,1.H00016,1.0,1.3754239293879247,1.3754239293879247,0.0031566108251255276,2.7604879980577195,0.0027604879980577196,122881.78011680194
2024-07-29,122385.69544572104,1.H00016,1.0,1.3778972765935287,1.3778972765935287,-0.004038970733239888,0.002473347205603993,2.473347205603993e-06,122385.46420326176
2024-07-30,121509.0897971482,GOLD_518880,1.0,1.3977926648776526,1.3977926648776526,-0.009932151296535019,2.7756899414711813,0.0027756899414711814,121169.91325629828
2024-07-31,122455.20760804425,GOLD_518880,1.0,1.394449650318681,1.394449650318681,0.010832194488371139,0.0033430145589716798,3.34301455897168e-06,122482.44932282956
2024-08-01,123446.38632058322,GOLD_518880,1.0,1.3915177697823993,1.3915177697823993,0.011236222132212204,0.0029318805362816835,2.9318805362816837e-06,123858.6893307183
2024-08-02,124009.55628774338,GOLD_518880,1.0,1.3992845327747654,1.3992845327747654,0.006292941136743613,0.007766762992366116,7.766762992366116e-06,124638.12477195072
2024-08-05,120878.34458988417,GOLD_518880,1.0,1.4339823883606502,1.4339823883606502,-0.03541344402913904,0.034697855585884785,3.4697855585884784e-05,120224.2595164424
2024-08-06,119879.8022170729,CASH,0.0,1.3875621906675533,0.0,-0.011893708056002983,1.4339823883606502,0.0014339823883606502,118794.34727250469
2024-08-07,119879.8022170729,CASH,0.0,1.3831894160667095,0.0,0.0,0.0,0.0,118794.34727250469
2024-08-08,119879.8022170729,CASH,0.0,1.3872303694193202,0.0,0.0,0.0,0.0,118794.34727250469
2024-08-09,119879.8022170729,CASH,0.0,1.4457181942279194,0.0,0.0,0.0,0.0,118794.34727250469
2024-08-12,119879.8022170729,CASH,0.0,1.4652642493317365,0.0,0.0,0.0,0.0,118794.34727250469
2024-08-13,119879.8022170729,CASH,0.0,1.4682461311270874,0.0,0.0,0.0,0.0,118794.34727250469
2024-08-14,119879.8022170729,CASH,0.0,1.468402366541797,0.0,0.0,0.0,0.0,118794.34727250469
2024-08-15,119879.8022170729,CASH,0.0,1.4691792105982349,0.0,0.0,0.0,0.0,118794.34727250469
2024-08-16,119879.8022170729,CASH,0.0,1.4708062550643068,0.0,0.0,0.0,0.0,118794.34727250469
2024-08-19,119760.042174898,GOLD_518880,1.0,1.5,1.5,-0.0014999999999999458,1.5,0.0015,118616.15575159594
2024-08-20,119760.042174898,GOLD_518880,1.0,1.5,1.5,-6.057498510125825e-05,0.0,0.0,118608.97057972853
2024-08-21,120281.40279662056,GOLD_518880,1.0,1.5,1.5,0.006469490622605711,0.0,0.0,119376.310202651
2024-08-22,119977.26886166076,GOLD_518880,1.0,1.5,1.5,-0.0038533550145383177,0.0,0.0,118916.31089911454
2024-08-23,119564.53712096826,GOLD_518880,1.0,1.5,1.5,-0.005220699206236912,0.0,0.0,118295.48460919491
2024-08-26,120062.75854647768,NASDAQ_159941,1.0,1.5,1.5,0.006177775066657398,3.0,0.003,119026.28750451175
2024-08-27,118410.52037626096,NASDAQ_159941,1.0,1.5,1.5,-0.020702756501909336,0.0,0.0,116562.1152569796
2024-08-28,118851.11196932338,NASDAQ_159941,1.0,1.5,1.5,0.005520748257914931,0.0,0.0,117205.62535172344
2024-08-29,116207.52301848357,NASDAQ_159941,1.0,1.5,1.5,-0.03342486885290463,0.0,0.0,113288.04269551941
2024-08-30,117419.16959563787,NASDAQ_159941,1.0,1.5,1.5,0.015579289100482452,0.0,0.0,115052.9898643007
2024-09-02,118190.21144890798,NASDAQ_159941,1.0,1.5,1.5,0.009789288405076757,0.0,0.0,116179.27676394871
2024-09-03,118190.21144890798,NASDAQ_159941,1.0,1.5,1.5,-6.057498510125825e-05,0.0,0.0,116172.23920598967
2024-09-04,111911.70902824879,NASDAQ_159941,1.0,1.5,1.5,-0.07974360047033757,0.0,0.0,106908.24657700273
2024-09-05,112457.61052011728,GOLD_518880,1.0,1.324675585636261,1.324675585636261,0.007420328924824915,2.8246755856362613,0.0028246755856362613,107701.54093138038
2024-09-06,112764.2086319861,GOLD_518880,1.0,1.3275589092231381,1.3275589092231381,0.003569293040414534,0.00288332358687704,2.88332358687704e-06,108085.95929186868
2024-09-09,111946.63315953939,GOLD_518880,1.0,1.3276297479587014,1.3276297479587014,-0.009664967576157313,7.083873556323894e-05,7.083873556323895e-08,107041.31199987492
2024-09-10,112682.44718623406,GOLD_518880,1.0,1.3323383482135391,1.3323383482135391,0.008681935752751002,0.004708600254837769,4.708600254837769e-06,107970.63779354801
2024-09-11,113275.18599256399,GOLD_518880,1.0,1.330606284627365,1.330606284627365,0.006966437274769088,0.0017320635861741707,1.7320635861741707e-06,108722.80846925358
2024-09-12,113050.35907271561,GOLD_518880,1.0,1.3310262694465558,1.3310262694465558,-0.0026814395452604556,0.00041998481919081065,4.199848191908107e-07,108431.27483115235
2024-09-13,114685.51001760903,GOLD_518880,1.0,1.331903007750681,1.331903007750681,0.019210855309612196,0.0008767383041252685,8.767383041252686e-07,110514.33236297041
2024-09-18,114644.63416786722,GOLD_518880,1.0,1.3239921211356125,1.3239921211356125,-0.0005228295448076459,0.007910886615068558,7.910886615068557e-06,110456.55220488636
2024-09-19,114460.67335149224,GOLD_518880,1.0,1.3411361539632602,1.3411361539632602,-0.002180859848342931,0.01714403282764776,1.714403282764776e-05,110215.66194519633
2024-09-20,115748.36008104344,GOLD_518880,1.0,1.3526274796497506,1.3526274796497506,0.015034837543759227,0.011491325686490361,1.149132568649036e-05,111872.73651732024
2024-09-23,116729.44869872581,GOLD_518880,1.0,1.3456539256500755,1.3456539256500755,0.011415160980145167,0.006973553999675142,6.973553999675142e-06,113149.78181395482
2024-09-24,116443.2982579963,GOLD_518880,1.0,1.342582849579814,1.342582849579814,-0.003343671316480168,0.0030710760702614692,3.0710760702614693e-06,112771.44613403751
2024-09-25,117322.18750505573,GOLD_518880,1.0,1.3478674253929273,1.3478674253929273,0.010086687963250629,0.005284575813113257,5.284575813113257e-06,113908.93652235607
2024-09-26,117547.02417117252,GOLD_518880,1.0,1.3467619015670735,1.3467619015670735,0.0025398055668726105,0.0011055238258537159,1.105523825853716e-06,114198.24307345209
2024-09-27,116668.1349241131,GOLD_518880,1.0,1.3485290694901866,1.3485290694901866,-0.010113385346851689,0.0017671679231130444,1.7671679231130444e-06,113043.31223531683
2024-09-30,116414.62494078004,0.399606,1.0,1.3459951209573568,1.3459951209573568,-0.0029723458449427698,2.6945241904475434,0.0026945241904475434,112707.30841589562
2024-10-08,136223.06660077092,1.H00016,1.0,1.3493118130175639,1.3493118130175639,0.22881706200226604,2.695306933974921,0.002695306933974921,138496.6635938041
2024-10-09,127990.8224971136,1.H00016,1.0,0.7173417853845325,0.7173417853845325,-0.08216445827001684,0.6319700276330313,0.0006319700276330313,127117.16025741443
2024-10-10,130570.5801113295,GOLD_518880,1.0,0.6847332082796553,0.6847332082796553,0.01449926331432927,1.4020749936641879,0.001402074993664188,128960.26543575648
2024-10-11,132019.82438781852,GOLD_518880,1.0,0.6819178981601073,0.6819178981601073,0.007597234321384594,0.0028153101195480534,2.8153101195480535e-06,129940.00679041987
2024-10-14,133400.0617331586,GOLD_518880,1.0,0.681580357451086,0.681580357451086,0.007128957140333236,0.00033754070902125566,3.375407090212557e-07,130866.34352964337
2024-10-15,133400.0617331586,GOLD_518880,1.0,0.6835985616607367,0.6835985616607367,-2.0182042096417163e-06,0.002018204209650709,2.0182042096507093e-06,130866.07941463796
2024-10-16,135355.40071467825,GOLD_518880,1.0,0.6835985616607367,0.6835985616607367,0.010019987232088079,0.0,0.0,132177.35585948607
2024-10-17,135838.49310932594,GOLD_518880,1.0,0.6822870661805212,0.6822870661805212,0.0024384938708130743,0.0013114954802155854,1.3114954802155853e-06,132499.6695316097
2024-10-18,136758.65133955269,GOLD_518880,1.0,0.6832925595312239,0.6832925595312239,0.0046207435682878994,0.0010054933507027686,1.0054933507027686e-06,133111.91652739813
2024-10-21,138483.94527893997,GOLD_518880,1.0,0.6830728214272321,0.6830728214272321,0.00861993146399942,0.0002197381039917845,2.197381039917845e-07,134259.33212490592
2024-10-22,138437.94065817405,GOLD_518880,1.0,0.6822144227867721,0.6822144227867721,-0.0002277762487005175,0.0008583986404600008,8.583986404600008e-07,134228.75103788148
2024-10-23,139312.09426763485,GOLD_518880,1.0,0.6837681575247874,0.6837681575247874,0.0043062196306014044,0.0015537347380152333,1.5537347380152333e-06,134806.76952059192
2024-10-24,137633.30149762006,1.H00016,1.0,0.6838228801785852,0.6838228801785852,-0.008245571720992939,1.3675910377033724,0.0013675910377033724,133695.2106340345
2024-10-25,137777.07378167813,1.H00016,1.0,0.6837959909612612,0.6837959909612612,0.0007142971418208077,2.688921732396654e-05,2.688921732396654e-08,133790.70874086552
2024-10-28,137929.3032589161,1.H00016,1.0,0.6853780400027575,0.6853780400027575,0.0007539409033816558,0.0015820490414962807,1.5820490414962808e-06,133891.5790286777
2024-10-29,136713.40877473372,GOLD_518880,1.0,0.6854252669281915,0.6854252669281915,-0.006046197366895711,1.370803306930949,0.001370803306930949,133082.04411610498
2024-10-30,138059.1908838723,0.399606,1.0,0.6856158649407711,0.6856158649407711,0.00675074150969035,1.3710411318689626,0.0013710411318689627,133980.44659551402
2024-10-31,138889.59651488205,0.399606,1.0,0.6851269214990852,0.6851269214990852,0.004123387148665891,0.0004889434416859295,4.889434416859295e-07,134532.8998471785
2024-11-01,136004.61826943612,GOLD_518880,1.0,0.6849644158970041,0.6849644158970041,-0.014240575574224645,1.3700913373960892,0.0013700913373960893,132617.07391968515
2024-11-04,134993.17915543096,GOLD_518880,1.0,0.6844347811959612,0.6844347811959612,-0.0050944701480785115,0.0005296347010428359,5.296347010428359e-07,131941.46019547578
2024-11-05,134993.17915543096,GOLD_518880,1.0,0.6839385911363722,0.6839385911363722,-4.961900595956692e-07,0.0004961900595890079,4.961900595890079e-07,131941.3947274348
2024-11-06,134723.46062935275,GOLD_518880,1.0,0.6843371155944055,0.6843371155944055,-0.0013669181987649992,0.00039852445803323366,3.985244580332337e-07,131761.04163381143
2024-11-07,131711.62876249076,GOLD_518880,1.0,0.6849157692335032,0.6849157692335032,-0.015299377616547871,0.0005786536390977037,5.786536390977037e-07,129745.17970270607
2024-11-08,132300.8565586064,0.399606,1.0,0.6809505435158534,0.6809505435158534,0.003069457308438883,1.3658663127493567,0.0013658663127493567,130143.42699277925
2024-11-11,136338.4732820092,0.399606,1.0,0.6813286524727544,0.6813286524727544,0.020781167334118722,0.0003781089569010465,3.781089569010465e-07,132847.95932655185
2024-11-12,136245.20532569365,0.399606,1.0,0.6754350840711333,0.6754350840711333,-0.00047198178951912695,0.005893568401621141,5.893568401621141e-06,132785.25750897493
2024-11-13,137752.08202773012,0.399606,1.0,0.6865521663865921,0.6865521663865921,0.007459135353756974,0.011117082315458826,1.1117082315458827e-05,133775.72071771784
2024-11-14,133063.15276022445,0.399606,1.0,0.691863755999223,0.691863755999223,-0.02337466761104212,0.005311589612630896,5.311589612630896e-06,130648.75771151358
2024-11-15,127857.34185771873,0.399606,1.0,0.6822539747641847,0.6822539747641847,-0.027077037522528324,0.009609781235038306,9.609781235038306e-06,127111.17639668721
2024-11-18,124885.7935065036,0.399606,1.0,0.6712354518255161,0.6712354518255161,-0.015867193115295053,0.011018522938668562,1.1018522938668563e-05,125094.27881368864
2024-11-19,128371.49591810851,NASDAQ_159941,1.0,0.6692761918184453,0.6692761918184453,0.018748777848160758,1.3405116436439615,0.0013405116436439614,127439.64365724237
2024-11-20,129731.11939495256,NASDAQ_159941,1.0,0.6659149350442637,0.6659149350442637,0.007085132631684088,0.0033612567741816424,3.3612567741816424e-06,128342.57043508849
2024-11-21,128711.40516399089,NASDAQ_159941,1.0,0.6652116946633613,0.6652116946633613,-0.005234932787702373,0.0007032403809024146,7.032403809024147e-07,127670.70570505985
2024-11-22,129957.72105664566,NASDAQ_159941,1.0,0.6651060747876096,0.6651060747876096,0.006441155886179661,0.00010561987575163911,1.0561987575163912e-07,128493.05262260471
2024-11-25,130977.44879429278,NASDAQ_159941,1.0,0.6646070764985251,0.6646070764985251,0.005218327316838023,0.0004989982890845068,4.989982890845068e-07,129163.57142912915
2024-11-26,130977.44879429278,NASDAQ_159941,1.0,0.6652873716826198,0.6652873716826198,-6.802951840745308e-07,0.0006802951840946259,6.802951840946258e-07,129163.48355977355
2024-11-27,131204.05045598588,NASDAQ_159941,1.0,0.6652893610078224,0.6652893610078224,0.0011509993854503797,1.9893252026781383e-06,1.989325202678138e-09,129312.15064997348
2024-11-28,130864.14121010351,NASDAQ_159941,1.0,0.6654037425599584,0.6654037425599584,-0.0017236738169643662,0.00011438155213594481,1.143815521359448e-07,129089.25868168277
2024-11-29,130750.84713259968,NASDAQ_159941,1.0,0.66580648954443,0.66580648954443,-0.0005764679098488878,0.0004027469844716247,4.027469844716247e-07,129014.84286654659
2024-12-02,131430.65211767898,NASDAQ_159941,1.0,0.6660991421768124,0.6660991421768124,0.003461393815612279,0.00029265263238242856,2.926526323824286e-07,129461.41404576704
2024-12-03,133696.69574798088,NASDAQ_159941,1.0,0.6663350277323637,0.6663350277323637,0.011484218752011666,0.0002358855555513184,2.3588555555131842e-07,130948.17724461338
2024-12-04,134376.51423974562,NASDAQ_159941,1.0,0.6645312663546638,0.6645312663546638,0.003386358181956428,0.0018037613776999972,1.8037613776999973e-06,131391.61467603795
2024-12-05,135396.24197739275,NASDAQ_159941,1.0,0.669641192811216,0.669641192811216,0.005037716983989471,0.005109926456552283,5.109926456552283e-06,132053.52844484523
2024-12-06,134829.73106981727,NASDAQ_159941,1.0,0.6701180524133796,0.6701180524133796,-0.0028023187235125535,0.0004768596021635929,4.768596021635929e-07,131683.47236957835
2024-12-09,136869.15953174062,NASDAQ_159941,1.0,0.6698783636955558,0.6698783636955558,0.010135933472232406,0.00023968871782387158,2.396887178238716e-07,133018.20728490895
2024-12-10,135622.84363908586,NASDAQ_159941,1.0,0.6685940325349147,0.6685940325349147,-0.006101117057636052,0.0012843311606410834,1.2843311606410835e-06,132206.64763146683
2024-12-11,135622.84363908586,NASDAQ_159941,1.0,0.6677321119202058,0.6677321119202058,-8.619206146587288e-07,0.0008619206147089109,8.61920614708911e-07,132206.53367983183
2024-12-12,138342.09059277395,NASDAQ_159941,1.0,0.6677321119202058,0.6677321119202058,0.013388072853351307,0.0,0.0,133976.52438442648
2024-12-13,139135.21666872798,NASDAQ_159941,1.0,0.6653588397215018,0.6653588397215018,0.0038257783089410413,0.0023732721987039795,2.3732721987039796e-06,134489.08886532372
2024-12-16,140948.04346895823,NASDAQ_159941,1.0,0.6652946943544347,0.6652946943544347,0.008669058510460736,6.414536706711438e-05,6.414536706711438e-08,135654.98264571576
