date,nav_1x,hold,scale_raw,weight,ret_tv25_max15,turnover_tv25_max15,trade_cost_tv25_max15,nav_tv25_max15
2024-04-22,116334.78271899694,GOLD_518880,1.2831333114685841,1.2831333114685841,-0.025079417659714887,0.0008480246962223603,8.480246962223603e-07,116416.53129993475
2024-04-23,113471.9586667216,GOLD_518880,1.2620068504884232,1.2620068504884232,-0.03159644052330857,0.02112646098016091,2.112646098016091e-05,112738.18329278647
2024-04-24,114664.80891628684,GOLD_518880,1.2310870112430148,1.2310870112430148,0.013235253213354392,0.03091983924540842,3.091983924540842e-05,114230.30169548007
2024-04-25,114686.49541036836,GOLD_518880,1.2359212246530014,1.2359212246530014,0.00022799949007601406,0.004834213409986576,4.834213409986577e-06,114256.34614601787
2024-04-26,115575.70371776506,GOLD_518880,1.2368491333054548,1.2368491333054548,0.009581633634913267,0.0009279086524534019,9.279086524534019e-07,115351.10859525284
2024-04-29,114816.6247165332,GOLD_518880,1.2347344198041148,1.2347344198041148,-0.008125484843642616,0.00211471350133996,2.11471350133996e-06,114413.82491066474
2024-04-30,114414.05491353548,1.H00016,1.2335620166481036,1.2335620166481036,-0.00432964022397464,2.4682964364522184,0.0024682964364522186,113918.45421215273
2024-05-06,115877.32239402596,1.H00016,1.2332614272264628,1.2332614272264628,0.015776001045200605,0.0003005894216407956,3.005894216407956e-07,115715.63186487129
2024-05-07,116063.45001754437,1.H00016,1.22755134362671,1.22755134362671,0.0019752013075913233,0.00571008359975278,5.71008359975278e-06,115944.19353223954
2024-05-08,115424.88008905831,1.H00016,1.2277384139462924,1.2277384139462924,-0.006754055122268676,0.00018707031958231646,1.8707031958231645e-07,115161.10005801581
2024-05-09,116154.46525483088,1.H00016,1.2266417312131321,1.2266417312131321,0.007759264438984559,0.0010966827331602147,1.0966827331602148e-06,116054.66548645032
2024-05-10,116239.57508955227,0.399606,1.239773486774689,1.239773486774689,0.0008816421746389302,2.466415217987821,0.0024664152179878214,116156.9841741068
2024-05-13,115138.04581881601,0.399606,1.2413360908365452,1.2413360908365452,-0.011750097040356344,0.0015626040618561543,1.5626040618561543e-06,114792.1283381459
2024-05-14,114843.12576031231,0.399606,1.2417041349564106,1.2417041349564106,-0.003179984088405363,0.0003680441198654627,3.680441198654627e-07,114427.09119655642
2024-05-15,113826.59279270383,0.399606,1.2418767085588398,1.2418767085588398,-0.010991104447097721,0.0001725736024291713,1.725736024291713e-07,113169.41108563749
2024-05-16,114160.87355534051,0.399606,1.2371279922267193,1.2371279922267193,0.0036423210209930446,0.004748716332120484,4.748716332120484e-06,113581.61041056812
2024-05-17,115443.80433208097,0.399606,1.2382543438529188,1.2382543438529188,0.013901603531891293,0.001126351626199451,1.126351626199451e-06,115160.57692700958
2024-05-20,115892.32852836004,NASDAQ_159941,1.2338411203635955,1.2338411203635955,0.004809364994144305,2.4720954642165145,0.0024720954642165147,115714.4261743878
2024-05-21,116573.37162329475,NASDAQ_159941,1.2337165562262593,1.2337165562262593,0.007250561320505833,0.00012456413733619165,1.2456413733619166e-07,116553.42071703235
2024-05-22,117027.41388453601,NASDAQ_159941,1.2329471050993597,1.2329471050993597,0.004804436198363682,0.000769451126899634,7.694511268996341e-07,117113.39419056838
2024-05-23,118048.98529258049,NASDAQ_159941,1.2339099739431842,1.2339099739431842,0.010761834117067881,0.0009628688438245714,9.628688438245714e-07,118373.74911173405
2024-05-24,116005.82894520675,NASDAQ_159941,1.2377140631705155,1.2377140631705155,-0.02135986571671511,0.00380408922733122,3.80408922733122e-06,115845.30172632329
2024-05-27,117594.95656262401,NASDAQ_159941,1.2222613223673917,1.2222613223673917,0.016939343620383296,0.015452740803123755,1.5452740803123753e-05,117807.64509907247
2024-05-28,118048.98529258049,NASDAQ_159941,1.2159729523894693,1.2159729523894693,0.004712776821349296,0.00628836997792237,6.28836997792237e-06,118362.84623827312
2024-05-29,117481.4426144925,NASDAQ_159941,1.2768695501241343,1.2768695501241343,-0.005906559043893589,0.06089659773466494,6.089659773466494e-05,117663.72909836346
2024-05-30,116346.35725831651,NASDAQ_159941,1.2845910611595512,1.2845910611595512,-0.012344518749992095,0.007721511035416961,7.721511035416962e-06,116211.22698831472
2024-05-31,115665.3141633818,NASDAQ_159941,1.2791421719102876,1.2791421719102876,-0.007524868711304533,0.005448889249263678,5.448889249263678e-06,115336.75276244804
2024-06-03,116346.35725831651,NASDAQ_159941,1.281218266565339,1.281218266565339,0.007529560691434067,0.0020760946550515413,2.0760946550515412e-06,116205.18784232582
2024-06-04,115892.32852836004,NASDAQ_159941,1.2873665399119183,1.2873665399119183,-0.005005929440217827,0.006148273346579192,6.1482733465791915e-06,115623.47287139988
2024-06-05,116800.39951955777,NASDAQ_159941,1.289406920953956,1.289406920953956,0.010085062359325159,0.002040381042037742,2.040381042037742e-06,116789.54280550969
2024-06-06,119297.58459688799,NASDAQ_159941,1.2999213681628927,1.2999213681628927,0.02755663326390745,0.010514447208936684,1.0514447208936684e-05,120007.86940566053
2024-06-07,119297.58459688799,NASDAQ_159941,1.3097310679518255,1.3097310679518255,-9.809699788920767e-06,0.009809699788932758,9.809699788932758e-06,120006.69216448936
2024-06-11,119524.59896186621,NASDAQ_159941,1.3195296026078183,1.3195296026078183,0.0024824971334549417,0.009798534655992786,9.798534655992786e-06,120304.60843378311
2024-06-12,120546.18390119547,NASDAQ_159941,1.347010233769161,1.347010233769161,0.011250319390946117,0.027480631161342695,2.7480631161342694e-05,121658.07370286588
2024-06-13,122929.85503039416,NASDAQ_159941,1.3460356040096961,1.3460356040096961,0.026634677961553832,0.000974629759464829,9.74629759464829e-07,124898.3973173647
2024-06-14,122929.85503039416,NASDAQ_159941,1.3268839189743433,1.3268839189743433,-1.915168503530129e-05,0.019151685035352806,1.9151685035352804e-05,124896.00530259786
2024-06-17,123497.41123976695,NASDAQ_159941,1.3325837322513108,1.3325837322513108,0.006120370332354685,0.005699813276967447,5.6998132769674475e-06,125660.41510808149
2024-06-18,125086.5253258994,NASDAQ_159941,1.3614490492439288,1.3614490492439288,0.017117781180470804,0.028865316992618073,2.8865316992618073e-05,127811.44259694876
2024-06-19,125086.5253258994,NASDAQ_159941,1.3587200856364643,1.3587200856364643,-2.7289636074234735e-06,0.002728963607464552,2.7289636074645517e-06,127811.0938041733
2024-06-20,125767.58195211891,NASDAQ_159941,1.3590274874626043,1.3590274874626043,0.007397492086410606,0.0003074018261399747,3.074018261399747e-07,128756.57535914516
2024-06-21,124178.45433470166,NASDAQ_159941,1.371122350970502,1.371122350970502,-0.017183785363903747,0.01209486350789768,1.209486350789768e-05,126544.05000398231
2024-06-24,123724.42560474519,NASDAQ_159941,1.3659286822296175,1.3659286822296175,-0.005018347599124451,0.0051936687408844495,5.193668740884449e-06,125909.00797446135
2024-06-25,122248.81193545945,NASDAQ_159941,1.3642324032677278,1.3642324032677278,-0.016292575027636924,0.00169627896188973,1.6962789618897302e-06,123857.6260153821
2024-06-26,124178.45433470166,NASDAQ_159941,1.373232539320079,1.373232539320079,0.021524599687158696,0.009000136052351282,9.000136052351282e-06,126523.61183356502
2024-06-27,124064.95391785495,NASDAQ_159941,1.3615887771215278,1.3615887771215278,-0.0012667781705776315,0.011643762198551233,1.1643762198551233e-05,126363.33448403163
2024-06-28,125654.0680039874,NASDAQ_159941,1.36745443428108,1.36745443428108,0.01743425055033243,0.005865657159552118,5.865657159552118e-06,128566.38451780169
2024-07-01,125427.05363900916,NASDAQ_159941,1.3658347736048375,1.3658347736048375,-0.0024721429168828024,0.0016196606762424182,1.6196606762424183e-06,128248.55004096677
2024-07-02,125654.0680039874,NASDAQ_159941,1.3656009828087585,1.3656009828087585,0.002471832899037407,0.000233790796078992,2.33790796078992e-07,128565.55902621188
2024-07-03,128378.28097758064,NASDAQ_159941,1.3665448203678001,1.3665448203678001,0.029605613769061012,0.0009438375590415937,9.438375590415937e-07,132371.82131074532
2024-07-04,128832.3097075371,NASDAQ_159941,1.3435938593589392,1.3435938593589392,0.004809925476951804,0.02295096100886096,2.295096100886096e-05,133008.51990649838
2024-07-05,129853.89464686636,NASDAQ_159941,1.344012358352742,1.344012358352742,0.010653699866054245,0.0004184989938027517,4.184989938027517e-07,134425.5527572103
2024-07-08,131102.48041988906,NASDAQ_159941,1.3839602044041293,1.3839602044041293,0.012882634698748285,0.03994784605138735,3.994784605138735e-05,136157.30804755876
2024-07-09,131670.02309797707,NASDAQ_159941,1.3840366114119727,1.3840366114119727,0.005991087286041363,7.640700784339316e-05,7.640700784339316e-08,136973.03836470412
2024-07-10,130648.4516899326,NASDAQ_159941,1.5,1.5,-0.010852866420185237,0.11596338858802735,0.00011596338858802736,135486.48827616507
2024-07-11,132237.56577606505,NASDAQ_159941,1.5,1.5,0.018244924439333232,0.0,0.0,137958.4290173143
2024-07-12,127356.69603825136,NASDAQ_159941,1.5,1.5,-0.05536478657750432,0.0,0.0,130320.39003820292
2024-07-15,130988.98000304235,NASDAQ_159941,1.4071635864630425,1.4071635864630425,0.04268402812781269,0.09283641353695748,9.283641353695749e-05,135882.9892322211
2024-07-16,130761.95210677932,NASDAQ_159941,1.361344610767408,1.361344610767408,-0.002484579481719429,0.04581897569563442,4.581897569563442e-05,135545.37714526002
2024-07-17,129399.8523856251,NASDAQ_159941,1.387115460277124,1.387115460277124,-0.014206037343640565,0.025770849509715976,2.5770849509715976e-05,133619.81445577662
2024-07-18,127243.19562140465,NASDAQ_159941,1.3866077904549705,1.3866077904549705,-0.023119007160345983,0.0005076698221535558,5.076698221535559e-07,130530.65700860941
2024-07-19,125063.16298819859,GOLD_518880,1.3647228942122323,1.3647228942122323,-0.023721522951550167,2.7513306846672028,0.002751330684667203,127434.27103249876
2024-07-22,124970.94621194218,GOLD_518880,1.3470015218254177,1.3470015218254177,-0.001023997821340883,0.017721372386814593,1.7721372386814593e-05,127303.77861659731
2024-07-23,124100.06462398804,1.H00016,1.363083342289226,1.363083342289226,-0.009400808209950706,2.7100848641146436,0.0027100848641146437,126107.02020942065
2024-07-24,123803.84659702779,1.H00016,1.3862168027431245,1.3862168027431245,-0.0032766411750920765,0.023133460453898635,2.3133460453898636e-05,125693.81275453429
2024-07-25,122458.85485659925,GOLD_518880,1.3850640686697946,1.3850640686697946,-0.015051805267354723,2.771280871412919,0.0027712808714129194,123801.89396164169
2024-07-26,122741.85165329132,1.H00016,1.3754239293879247,1.3754239293879247,0.0032031325474244365,2.7604879980577195,0.0027604879980577196,124198.44783762301
2024-07-29,122385.69544572104,1.H00016,1.3778972765935287,1.3778972765935287,-0.003993488247875487,0.002473347205603993,2.473347205603993e-06,123702.46279577908
2024-07-30,121509.0897971482,GOLD_518880,1.3977926648776526,1.3977926648776526,-0.00988649613004966,2.7756899414711813,0.0027756899414711814,122479.47887607099
2024-07-31,122455.20760804425,GOLD_518880,1.394449650318681,1.394449650318681,0.010880386896759298,0.0033430145589716798,3.34301455897168e-06,123812.1029931561
2024-08-01,123446.38632058322,GOLD_518880,1.3915177697823993,1.3915177697823993,0.01128400955548714,0.0029318805362816835,2.9318805362816837e-06,125209.19994641584
2024-08-02,124009.55628774338,GOLD_518880,1.3992845327747654,1.3992845327747654,0.006340373134490429,0.007766762992366116,7.766762992366116e-06,126003.07299394713
2024-08-05,120878.34458988417,GOLD_518880,1.4339823883606502,1.4339823883606502,-0.03536507239834108,0.034697855585884785,3.4697855585884784e-05,121546.96519510273
2024-08-06,119879.8022170729,CASH,1.3875621906675533,0.0,-0.011841206497009926,1.4339823883606502,0.0014339823883606502,120107.70248114264
2024-08-07,119879.8022170729,CASH,1.3831894160667095,0.0,0.0,0.0,0.0,120107.70248114264
2024-08-08,119879.8022170729,CASH,1.3872303694193202,0.0,0.0,0.0,0.0,120107.70248114264
2024-08-09,119879.8022170729,CASH,1.4457181942279194,0.0,0.0,0.0,0.0,120107.70248114264
2024-08-12,119879.8022170729,CASH,1.4652642493317365,0.0,0.0,0.0,0.0,120107.70248114264
2024-08-13,119879.8022170729,CASH,1.4682461311270874,0.0,0.0,0.0,0.0,120107.70248114264
2024-08-14,119879.8022170729,CASH,1.468402366541797,0.0,0.0,0.0,0.0,120107.70248114264
2024-08-15,119879.8022170729,CASH,1.4691792105982349,0.0,0.0,0.0,0.0,120107.70248114264
2024-08-16,119879.8022170729,CASH,1.4708062550643068,0.0,0.0,0.0,0.0,120107.70248114264
2024-08-19,119760.042174898,GOLD_518880,1.5,1.5,-0.0014999999999999458,1.5,0.0015,119927.54092742094
2024-08-20,119760.042174898,GOLD_518880,1.5,1.5,0.0,0.0,0.0,119927.54092742094
2024-08-21,120281.40279662056,GOLD_518880,1.5,1.5,0.00653006560770697,0.0,0.0,120710.67563784796
2024-08-22,119977.26886166076,GOLD_518880,1.5,1.5,-0.0037927800294370595,0.0,0.0,120252.84659794888
2024-08-23,119564.53712096826,GOLD_518880,1.5,1.5,-0.0051601242211356535,0.0,0.0,119632.3269715583
2024-08-26,120062.75854647768,NASDAQ_159941,1.5,1.5,0.0062381683268033505,3.0,0.003,120378.61356453405
2024-08-27,118410.52037626096,NASDAQ_159941,1.5,1.5,-0.020642181516808078,0.0,0.0,117893.73637259325
2024-08-28,118851.11196932338,NASDAQ_159941,1.5,1.5,0.00558132324301619,0.0,0.0,118551.73942361563
2024-08-29,116207.52301848357,NASDAQ_159941,1.5,1.5,-0.033364293867803374,0.0,0.0,114596.34435094686
2024-08-30,117419.16959563787,NASDAQ_159941,1.5,1.5,0.01563986408558371,0.0,0.0,116388.61560130042
2024-09-02,118190.21144890798,NASDAQ_159941,1.5,1.5,0.009849863390178015,0.0,0.0,117535.02756514517
2024-09-03,118190.21144890798,NASDAQ_159941,1.5,1.5,0.0,0.0,0.0,117535.02756514517
2024-09-04,111911.70902824879,NASDAQ_159941,1.5,1.5,-0.07968302548523631,0.0,0.0,108169.48096826376
2024-09-05,112457.61052011728,GOLD_518880,1.324675585636261,1.324675585636261,0.007480732805244639,2.8246755856362613,0.0028246755856362613,108978.66795306934
2024-09-06,112764.2086319861,GOLD_518880,1.3275589092231381,1.3275589092231381,0.0036086273645259404,0.00288332358687704,2.88332358687704e-06,109371.93135639437
2024-09-09,111946.63315953939,GOLD_518880,1.3276297479587014,1.3276297479587014,-0.009625283826876552,7.083873556323894e-05,7.083873556323895e-08,108319.19547439541
2024-09-10,112682.44718623406,GOLD_518880,1.3323383482135391,1.3323383482135391,0.00872162790005837,0.004708600254837769,4.708600254837769e-06,109263.91519175678
2024-09-11,113275.18599256399,GOLD_518880,1.330606284627365,1.330606284627365,0.007006699986014553,0.0017320635861741707,1.7320635861741707e-06,110029.49466480275
2024-09-12,113050.35907271561,GOLD_518880,1.3310262694465558,1.3310262694465558,-0.0026413866205506897,0.00041998481919081065,4.199848191908107e-07,109738.8642297292
2024-09-13,114685.51001760903,GOLD_518880,1.331903007750681,1.331903007750681,0.01925095909713126,0.0008767383041252685,8.767383041252686e-07,111851.44261638135
2024-09-18,114644.63416786722,GOLD_518880,1.3239921211356125,1.3239921211356125,-0.0004826198234054724,0.007910886615068558,7.910886615068557e-06,111797.46089289818
2024-09-19,114460.67335149224,GOLD_518880,1.3411361539632602,1.3411361539632602,-0.0021416088854528947,0.01714403282764776,1.714403282764776e-05,111558.03445727887
2024-09-20,115748.36008104344,GOLD_518880,1.3526274796497506,1.3526274796497506,0.015076165703726163,0.011491325686490361,1.149132568649036e-05,113239.9018703388
2024-09-23,116729.44869872581,GOLD_518880,1.3456539256500755,1.3456539256500755,0.011457881490881672,0.006973553999675142,6.973553999675142e-06,114537.3912460082
2024-09-24,116443.2982579963,GOLD_518880,1.342582849579814,1.342582849579814,-0.003301795482291481,0.0030710760702614692,3.0710760702614693e-06,114159.21220503868
2024-09-25,117322.18750505573,GOLD_518880,1.3478674253929273,1.3478674253929273,0.010128191645938589,0.005284575813113257,5.284575813113257e-06,115315.43858440069
2024-09-26,117547.02417117252,GOLD_518880,1.3467619015670735,1.3467619015670735,0.002581949648502002,0.0011055238258537159,1.105523825853716e-06,115613.17724052054
2024-09-27,116668.1349241131,GOLD_518880,1.3485290694901866,1.3485290694901866,-0.010071375227048485,0.0017671679231130444,1.7671679231130444e-06,114448.79355134
2024-09-30,116414.62494078004,0.399606,1.3459951209573568,1.3459951209573568,-0.002930235332920361,2.6945241904475434,0.0026945241904475434,114113.43165266575
2024-10-08,136223.06660077092,1.H00016,1.3493118130175639,1.3493118130175639,0.2288588663208746,2.695306933974921,0.002695306933974921,140229.30225267945
2024-10-09,127990.8224971136,1.H00016,0.7173417853845325,0.7173417853845325,-0.08212216589869115,0.6319700276330313,0.0006319700276330313,128713.36822922721
2024-10-10,130570.5801113295,GOLD_518880,0.6847332082796553,0.6847332082796553,0.01449926331432927,1.4020749936641879,0.001402074993664188,130579.617247257
2024-10-11,132019.82438781852,GOLD_518880,0.6819178981601073,0.6819178981601073,0.007597234321384594,0.0028153101195480534,2.8153101195480535e-06,131571.66119708112
2024-10-14,133400.0617331586,GOLD_518880,0.681580357451086,0.681580357451086,0.007128957140333236,0.00033754070902125566,3.375407090212557e-07,132509.62993063754
2024-10-15,133400.0617331586,GOLD_518880,0.6835985616607367,0.6835985616607367,-2.0182042096417163e-06,0.002018204209650709,2.0182042096507093e-06,132509.3624991446
2024-10-16,135355.40071467825,GOLD_518880,0.6835985616607367,0.6835985616607367,0.010019987232088079,0.0,0.0,133837.10461951816
2024-10-17,135838.49310932594,GOLD_518880,0.6822870661805212,0.6822870661805212,0.0024384938708130743,0.0013114954802155854,1.3114954802155853e-06,134163.4655788202
2024-10-18,136758.65133955269,GOLD_518880,0.6832925595312239,0.6832925595312239,0.0046207435682878994,0.0010054933507027686,1.0054933507027686e-06,134783.40054949277
2024-10-21,138483.94527893997,GOLD_518880,0.6830728214272321,0.6830728214272321,0.00861993146399942,0.0002197381039917845,2.197381039917845e-07,135945.22422471418
2024-10-22,138437.94065817405,GOLD_518880,0.6822144227867721,0.6822144227867721,-0.0002277762487005175,0.0008583986404600008,8.583986404600008e-07,135914.25913151153
2024-10-23,139312.09426763485,GOLD_518880,0.6837681575247874,0.6837681575247874,0.0043062196306014044,0.0015537347380152333,1.5537347380152333e-06,136499.53578226228
2024-10-24,137633.30149762006,1.H00016,0.6838228801785852,0.6838228801785852,-0.008245571720992939,1.3675910377033724,0.0013675910377033724,135374.01907008738
2024-10-25,137777.07378167813,1.H00016,0.6837959909612612,0.6837959909612612,0.0007142971418208077,2.688921732396654e-05,2.688921732396654e-08,135470.71634498594
2024-10-28,137929.3032589161,1.H00016,0.6853780400027575,0.6853780400027575,0.0007539409033816558,0.0015820490414962807,1.5820490414962808e-06,135572.85325924883
2024-10-29,136713.40877473372,GOLD_518880,0.6854252669281915,0.6854252669281915,-0.006046197366895711,1.370803306930949,0.001370803306930949,134753.15303085023
2024-10-30,138059.1908838723,0.399606,0.6856158649407711,0.6856158649407711,0.00675074150969035,1.3710411318689626,0.0013710411318689627,135662.83673457726
2024-10-31,138889.59651488205,0.399606,0.6851269214990852,0.6851269214990852,0.004123387148665891,0.0004889434416859295,4.889434416859295e-07,136222.22713212017
2024-11-01,136004.61826943612,GOLD_518880,0.6849644158970041,0.6849644158970041,-0.014240575574224645,1.3700913373960892,0.0013700913373960893,134282.34421175602
2024-11-04,134993.17915543096,GOLD_518880,0.6844347811959612,0.6844347811959612,-0.0050944701480785115,0.0005296347010428359,5.296347010428359e-07,133598.24681775522
2024-11-05,134993.17915543096,GOLD_518880,0.6839385911363722,0.6839385911363722,-4.961900595956692e-07,0.0004961900595890079,4.961900595890079e-07,133598.18052763317
2024-11-06,134723.46062935275,GOLD_518880,0.6843371155944055,0.6843371155944055,-0.0013669181987649992,0.00039852445803323366,3.985244580332337e-07,133415.56274334807
2024-11-07,131711.62876249076,GOLD_518880,0.6849157692335032,0.6849157692335032,-0.015299377616547871,0.0005786536390977037,5.786536390977037e-07,131374.38766901335
2024-11-08,132300.8565586064,0.399606,0.6809505435158534,0.6809505435158534,0.003069457308438883,1.3658663127493567,0.0013658663127493567,131777.63574338568
2024-11-11,136338.4732820092,0.399606,0.6813286524727544,0.6813286524727544,0.020781167334118722,0.0003781089569010465,3.781089569010465e-07,134516.12884266351
2024-11-12,136245.20532569365,0.399606,0.6754350840711333,0.6754350840711333,-0.00047198178951912695,0.005893568401621141,5.893568401621141e-06,134452.63967945316
2024-11-13,137752.08202773012,0.399606,0.6865521663865921,0.6865521663865921,0.007459135353756974,0.011117082315458826,1.1117082315458827e-05,135455.5401174921
2024-11-14,133063.15276022445,0.399606,0.691863755999223,0.691863755999223,-0.02337466761104212,0.005311589612630896,5.311589612630896e-06,132289.31189117156
2024-11-15,127857.34185771873,0.399606,0.6822539747641847,0.6822539747641847,-0.027077037522528324,0.009609781235038306,9.609781235038306e-06,128707.30922926485
2024-11-18,124885.7935065036,0.399606,0.6712354518255161,0.6712354518255161,-0.015867193115295053,0.011018522938668562,1.1018522938668563e-05,126665.0854983741
2024-11-19,128371.49591810851,NASDAQ_159941,0.6692761918184453,0.6692761918184453,0.018748777848160758,1.3405116436439615,0.0013405116436439614,129039.90104750141
2024-11-20,129731.11939495256,NASDAQ_159941,0.6659149350442637,0.6659149350442637,0.007085132631684088,0.0033612567741816424,3.3612567741816424e-06,129954.16586120235
2024-11-21,128711.40516399089,NASDAQ_159941,0.6652116946633613,0.6652116946633613,-0.005234932787702373,0.0007032403809024146,7.032403809024147e-07,129273.86453743702
2024-11-22,129957.72105664566,NASDAQ_159941,0.6651060747876096,0.6651060747876096,0.006441155886179661,0.00010561987575163911,1.0561987575163912e-07,130106.53765093152
2024-11-25,130977.44879429278,NASDAQ_159941,0.6646070764985251,0.6646070764985251,0.005218327316838023,0.0004989982890845068,4.989982890845068e-07,130785.47615045459
2024-11-26,130977.44879429278,NASDAQ_159941,0.6652873716826198,0.6652873716826198,-6.802951840745308e-07,0.0006802951840946259,6.802951840946258e-07,130785.38717772502
2024-11-27,131204.05045598588,NASDAQ_159941,0.6652893610078224,0.6652893610078224,0.0011509993854503797,1.9893252026781383e-06,1.989325202678138e-09,130935.92107799246
2024-11-28,130864.14121010351,NASDAQ_159941,0.6654037425599584,0.6654037425599584,-0.0017236738169643662,0.00011438155213594481,1.143815521359448e-07,130710.23025913021
2024-11-29,130750.84713259968,NASDAQ_159941,0.66580648954443,0.66580648954443,-0.0005764679098488878,0.0004027469844716247,4.027469844716247e-07,130634.88000589686
2024-12-02,131430.65211767898,NASDAQ_159941,0.6660991421768124,0.6660991421768124,0.003461393815612279,0.00029265263238242856,2.926526323824286e-07,131087.05877165252
2024-12-03,133696.69574798088,NASDAQ_159941,0.6663350277323637,0.6663350277323637,0.011484218752011666,0.0002358855555513184,2.3588555555131842e-07,132592.491230144
2024-12-04,134376.51423974562,NASDAQ_159941,0.6645312663546638,0.6645312663546638,0.003386358181956428,0.0018037613776999972,1.8037613776999973e-06,133041.49689768718
2024-12-05,135396.24197739275,NASDAQ_159941,0.669641192811216,0.669641192811216,0.005037716983989471,0.005109926456552283,5.109926456552283e-06,133711.72230618403
2024-12-06,134829.73106981727,NASDAQ_159941,0.6701180524133796,0.6701180524133796,-0.0028023187235125535,0.0004768596021635929,4.768596021635929e-07,133337.0194432123
2024-12-09,136869.15953174062,NASDAQ_159941,0.6698783636955558,0.6698783636955558,0.010135933472232406,0.00023968871782387158,2.396887178238716e-07,134688.51460167445
2024-12-10,135622.84363908586,NASDAQ_159941,0.6685940325349147,0.6685940325349147,-0.006101117057636052,0.0012843311606410834,1.2843311606410835e-06,133866.76420777052
2024-12-11,135622.84363908586,NASDAQ_159941,0.6677321119202058,0.6677321119202058,-8.619206146587288e-07,0.0008619206147089109,8.61920614708911e-07,133866.64882524684
2024-12-12,138342.09059277395,NASDAQ_159941,0.6677321119202058,0.6677321119202058,0.013388072853351307,0.0,0.0,135658.86527235323
2024-12-13,139135.21666872798,NASDAQ_159941,0.6653588397215018,0.6653588397215018,0.0038257783089410413,0.0023732721987039795,2.3732721987039796e-06,136177.86601652775
2024-12-16,140948.04346895823,NASDAQ_159941,0.6652946943544347,0.6652946943544347,0.008669058510460736,6.414536706711438e-05,6.414536706711438e-08,137358.3999048547
2024-12-17,142647.57619168464,NASDAQ_159941,0.6644809790202729,0.6644809790202729,0.008021214511689578,0.0008137153341617465,8.137153341617465e-07,138460.181095474
2024-12-18,143440.70226763867,NASDAQ_159941,0.6638425529170061,0.6638425529170061,0.0036938993224155947,0.0006384261032668093,6.384261032668093e-07,138971.6390646041
2024-12-19,139815.0216538073,NASDAQ_159941,0.6638622465446603,0.6638622465446603,-0.016779643533285316,1.969362765419369e-05,1.9693627654193692e-08,136639.74449986365
2024-12-20,136755.8654542368,NASDAQ_159941,0.6584440251231386,0.6584440251231386,-0.014530662215349599,0.005418221421521707,5.418221421521708e-06,134654.27852734446
2024-12-23,141741.16954491223,NASDAQ_159941,0.6544786257271942,0.6544786257271942,0.02399888569900077,0.0039653993959444245,3.965399395944425e-06,137885.8311666036
2024-12-24,141627.86196072298,NASDAQ_159941,0.6466116788239088,0.6466116788239088,-0.0005310516280406796,0.007866946903285377,7.866946903285378e-06,137812.60667147883
2024-12-25,142874.19136006318,NASDAQ_159941,0.646770810014466,0.646770810014466,0.005690041976668114,0.0001591311905572157,1.591311905572157e-07,138596.7661883536
2024-12-26,143100.79302175628,NASDAQ_159941,0.646520146888394,0.646520146888394,0.0010255420440921093,0.000250663126072026,2.50663126072026e-07,138738.90299925496
2024-12-27,142194.37286829844,NASDAQ_159941,0.6482997762492637,0.6482997762492637,-0.004096920092842793,0.0017796293608697278,1.7796293608697278e-06,138170.50079989835
2024-12-30,140381.53256138274,NASDAQ_159941,0.6477725065294714,0.6477725065294714,-0.008265716123265543,0.0005272697197923337,5.272697197923338e-07,137028.42266367696
2024-12-31,139475.1124079249,NASDAQ_159941,0.6503491122294723,0.6503491122294723,-0.0041851249166966475,0.0025766057000009557,2.576605700000956e-06,136454.94159769156
2025-01-02,141174.65863733678,NASDAQ_159941,0.65022109924769,0.65022109924769,0.00792457067280039,0.00012801298178233278,1.280129817823328e-07,137536.28842603532
2025-01-03,140494.84014557203,NASDAQ_159941,0.6496947833948277,0.6496947833948277,-0.0031316271707951815,0.0005263158528623357,5.263158528623357e-07,137105.57604823002
2025-01-06,144347.12242109652,NASDAQ_159941,0.6493762119991666,0.6493762119991666,0.017813907905935622,0.0003185713956610492,3.185713956610492e-07,139547.96215334345
2025-01-07,143214.10060594557,NASDAQ_159941,0.6673159776248099,0.6673159776248099,-0.0051149877897159746,0.017939765625643256,1.7939765625643256e-05,138834.17603084937
2025-01-08,142420.97452999154,NASDAQ_159941,0.6664094459513433,0.6664094459513433,-0.0036965288252851503,0.0009065316734665485,9.065316734665485e-07,138320.9714972166
2025-01-09,141854.46362241608,NASDAQ_159941,0.6658482064610399,0.6658482064610399,-0.0026513506292197286,0.0005612394903034001,5.612394903034001e-07,137954.2341024032
2025-01-10,141287.9527148406,NASDAQ_159941,0.6662699860541186,0.6662699860541186,-0.0026595563814777456,0.00042177959307865276,4.217795930786528e-07,137587.33703874427
2025-01-13,137500.30380171156,GOLD_518880,0.665980297263394,0.665980297263394,-0.01787344128702284,1.3322502833175127,0.0013322502833175128,135128.17784834447
2025-01-14,136331.9995164738,GOLD_518880,0.6596702712995237,0.6596702712995237,-0.005664935527415982,0.006310025963870314,6.310025963870314e-06,134362.6854328964
2025-01-15,137095.8990208808,GOLD_518880,0.6589417060579399,0.6589417060579399,0.0036955527771072028,0.0007285652415838229,7.285652415838229e-07,134859.22982818753
2025-01-16,137545.24599879712,GOLD_518880,0.6598796493307099,0.6598796493307099,0.002158814380727625,0.0009379432727699699,9.379432727699699e-07,135150.36587291447
