date,nav_1x,hold,base_weight_1x,scale_raw,weight_tv25_max15,ret_tv25_max15_borrow3,turnover_tv25_max15_borrow3,trade_cost_tv25_max15_borrow3,nav_tv25_max15_borrow3
2020-10-27,164373.30413855048,1.H00016,1.0,0.8243408747239953,0.8243408747239953,0.008738187603794634,1.6492279415718882,0.0016492279415718882,183804.95634350347
2020-10-28,165328.59009252425,1.H00016,1.0,0.8231754677653366,0.8231754677653366,0.004789638947198416,0.0011654069586587434,1.1654069586587434e-06,184685.3157210944
2020-10-29,165887.84041231294,1.H00016,1.0,0.833274889730209,0.833274889730209,0.002774394741754227,0.010099421964872457,1.0099421964872457e-05,185197.70568991022
2020-10-30,163362.53335775502,0.399606,1.0,0.8339870770636252,0.8339870770636252,-0.012690955002072513,1.6672619667938342,0.0016672619667938342,182847.3699405125
2020-11-02,166593.06083566908,0.399606,1.0,0.8306447339961507,0.8306447339961507,0.016488867396222462,0.003342343067474496,3.342343067474496e-06,185862.31597720963
2020-11-03,168802.5978454197,0.399606,1.0,0.8286435224180996,0.8286435224180996,0.011014883883204929,0.0020012115780511097,2.00121157805111e-06,187909.56780596214
2020-11-04,169186.41141153223,0.399606,1.0,0.8350952956946781,0.8350952956946781,0.001877657698277746,0.006451773276578532,6.451773276578532e-06,188262.39765253305
2020-11-05,171579.15852232752,0.399606,1.0,0.8350944140818608,0.8350944140818608,0.011810473952504674,8.81612817305033e-07,8.81612817305033e-10,190485.86579624438
2020-11-06,168206.005459423,0.399606,1.0,0.8351421811327705,0.8351421811327705,-0.016417549580087454,4.776705090969724e-05,4.776705090969724e-08,187358.55465022865
2020-11-09,173186.88513687448,0.399606,1.0,0.8297513043353926,0.8297513043353926,0.024724524572800943,0.00539087679737793,5.390876797377931e-06,191990.9058386027
2020-11-10,170677.0227083228,0.399606,1.0,0.8175735225739647,0.8175735225739647,-0.012036969735068404,0.01217778176142792,1.217778176142792e-05,189679.91711561507
2020-11-11,165034.03564038716,0.399606,1.0,0.8193017685284478,0.8193017685284478,-0.027032600758271963,0.0017282459544831763,1.7282459544831763e-06,184552.37564436652
2020-11-12,166202.28992394725,0.399606,1.0,0.8074540940691707,0.8074540940691707,0.00578781332796896,0.011847674459277147,1.1847674459277147e-05,185620.5303438293
2020-11-13,166257.3144652583,1.H00016,1.0,0.8067691516945146,0.8067691516945146,0.00026711841387583313,1.6142232457636854,0.0016142232457636854,185670.11300547753
2020-11-16,167853.8109380932,0.399606,1.0,0.8087981792232142,0.8087981792232142,0.007746997677373191,1.6155673309177287,0.0016155673309177288,187108.49893968858
2020-11-17,164163.74127287074,1.H00016,1.0,0.8080531667955334,0.8080531667955334,-0.017787526188882463,1.6168513460187475,0.0016168513460187476,183780.30161463638
2020-11-18,164541.28957002147,1.H00016,1.0,0.802552589473455,0.802552589473455,0.0018528721464856623,0.005500577322078426,5.500577322078426e-06,184120.82301657088
2020-11-19,165660.91555467548,1.H00016,1.0,0.8024560169866649,0.8024560169866649,0.005460895308626368,9.657248679006969e-05,9.657248679006969e-08,185126.2875552025
2020-11-20,165750.0449935254,1.H00016,1.0,0.8018532942641875,0.8018532942641875,0.00043113708233710746,0.0006027227224774112,6.027227224774112e-07,185206.10236268296
2020-11-23,168561.46122571267,1.H00016,1.0,0.8019406441717851,0.8019406441717851,0.013600772731297894,8.734990759762251e-05,8.734990759762251e-08,187725.0484693673
2020-11-24,167245.88400283805,1.H00016,1.0,0.8507106072939615,0.8507106072939615,-0.006307397438604534,0.04876996312217641,4.8769963122176406e-05,186540.99197948969
2020-11-25,166156.30164925705,1.H00016,1.0,0.8496525864849158,0.8496525864849158,-0.005543306731671693,0.0010580208090457122,1.0580208090457121e-06,185506.93804291706
2020-11-26,167392.43015884972,1.H00016,1.0,0.8514110528398885,0.8514110528398885,0.006319265341327762,0.0017584663549726764,1.7584663549726764e-06,186679.2056070675
2020-11-27,170030.92860330569,1.H00016,1.0,0.870602803349271,0.870602803349271,0.013400791597205641,0.019191750509382488,1.919175050938249e-05,189180.8547369397
2020-11-30,168609.8648535525,1.H00016,1.0,0.8675730137060228,0.8675730137060228,-0.007279225632566111,0.003029789643248182,3.029789643248182e-06,187803.76460994783
2020-12-01,172721.1688568318,1.H00016,1.0,0.8680136660387119,0.8680136660387119,0.021154044203823608,0.0004406523326890843,4.4065233268908434e-07,191776.57374815116
2020-12-02,172299.5565674406,1.H00016,1.0,0.8589400312091006,0.8589400312091006,-0.0021278753471425382,0.009073634829611321,9.073634829611321e-06,191368.497104713
2020-12-03,171885.28827675618,1.H00016,1.0,0.8588393812770145,0.8588393812770145,-0.0020652921675650138,0.00010064993208602768,1.0064993208602768e-07,190973.26524652395
2020-12-04,172113.95369103405,1.H00016,1.0,0.8703689714626502,0.8703689714626502,0.0011310033201445968,0.011529590185635707,1.1529590185635708e-05,191189.25664357663
2020-12-07,170579.0579613265,1.H00016,1.0,0.8713145239144625,0.8713145239144625,-0.007762805214210355,0.0009455524518122704,9.455524518122705e-07,189705.09168520287
2020-12-08,170052.29296317982,1.H00016,1.0,0.8706690114024719,0.8706690114024719,-0.0026913491826131564,0.0006455125119906313,6.455125119906314e-07,189194.52904175836
2020-12-09,168568.47140629636,1.H00016,1.0,0.8711939454593475,0.8711939454593475,-0.007597698411380471,0.0005249340568755922,5.249340568755923e-07,187757.0860690159
2020-12-10,168107.13476026422,1.H00016,1.0,0.8778989928106289,0.8778989928106289,-0.002390964657932093,0.006705047351281412,6.705047351281413e-06,187308.16551194858
2020-12-11,166259.08328223362,NASDAQ_159941,1.0,0.9508757663852804,0.9508757663852804,-0.009727073286030175,1.8287747591959094,0.0018287747591959095,185486.20525894198
2020-12-14,166657.62961377192,NASDAQ_159941,1.0,0.9534357457529932,0.9534357457529932,0.002276816706763718,0.0025599793677127947,2.5599793677127946e-06,185908.52334994974
2020-12-15,167720.41455230815,NASDAQ_159941,1.0,0.9541393702750953,0.9541393702750953,0.0060794046778456234,0.0007036245221021531,7.036245221021531e-07,187038.7364964548
2020-12-16,169572.9182173148,0.399606,1.0,0.9533913656971967,0.9533913656971967,0.010538619406886829,1.907530735972292,0.001907530735972292,189009.86655473593
2020-12-17,171106.92563655702,0.399606,1.0,0.9510583949292817,0.9510583949292817,0.00862231082143805,0.0023329707679150546,2.3329707679150547e-06,190639.5683724894
2020-12-18,170806.605059195,0.399606,1.0,0.9510610068082261,0.9510610068082261,-0.0016692652934539032,2.611878944458468e-06,2.611878944458468e-09,190321.34035744617
2020-12-21,177054.31464258183,0.399606,1.0,0.9513182581701466,0.9513182581701466,0.03478734031248254,0.00025725136192045195,2.5725136192045193e-07,196942.11359318846
2020-12-22,172712.10729667696,0.399606,1.0,0.9327105084691134,0.9327105084691134,-0.023348986746524192,0.018607749701033183,1.8607749701033184e-05,192343.71479306865
2020-12-23,174629.761233821,0.399606,1.0,0.93444172456626,0.93444172456626,0.010354305255788399,0.0017312160971465484,1.7312160971465484e-06,194335.3003300684
2020-12-24,173265.29895748253,0.399606,1.0,0.9532934529449091,0.9532934529449091,-0.007319935102986563,0.018851728378649124,1.8851728378649126e-05,192912.77854343288
2020-12-25,174496.67118990334,0.399606,1.0,0.9602677878804579,0.9602677878804579,0.006767901577791502,0.006974334935548776,6.974334935548776e-06,194218.3932417131
2020-12-28,174619.92414361838,0.399606,1.0,0.9903170605204606,0.9903170605204606,0.0006482002544121457,0.03004927264000279,3.0049272640002788e-05,194344.2856536239
2020-12-29,172789.06806120326,0.399606,1.0,0.9929780350335367,0.9929780350335367,-0.010385915909354781,0.0026609745130760087,2.6609745130760087e-06,192325.84224536174
2020-12-30,178165.90583547673,0.399606,1.0,1.0007690829915057,1.0007690829915057,0.030891387185115082,0.007791047957969033,7.791047957969033e-06,198267.05430386658
2020-12-31,182202.58473273582,0.399606,1.0,0.9867664143759325,0.9867664143759325,0.022659865552036917,0.0140026686155732,1.40026686155732e-05,202759.7590977906
2021-01-04,189073.50291307626,0.399606,1.0,1.0474856622065876,1.0474856622065876,0.03714830075733411,0.060719247830655076,6.071924783065508e-05,210291.93961023993
2021-01-05,190293.8807505647,0.399606,1.0,1.0076905381376822,1.0076905381376822,0.0067151955076436565,0.039795124068905396,3.97951240689054e-05,211704.0910984043
2021-01-06,191345.2920975142,0.399606,1.0,1.007661686903546,1.007661686903546,0.005566728907086427,2.8851234136206827e-05,2.885123413620683e-08,212882.59038207022
2021-01-07,194250.7056214732,0.399606,1.0,1.013713302520622,1.013713302520622,0.01529340276508595,0.006051615617076012,6.051615617076012e-06,216138.28957845803
2021-01-08,193537.22725560158,0.399606,1.0,1.0099182392801471,1.0099182392801471,-0.0037287878952256825,0.0037950632404748497,3.7950632404748496e-06,215332.3557405831
2021-01-11,189979.67251644604,0.399606,1.0,1.0741560010936941,1.0741560010936941,-0.018628320814999766,0.06423776181354701,6.423776181354701e-05,211321.07553599786
2021-01-12,195353.6170288952,0.399606,1.0,1.0736777419836951,1.0736777419836951,0.030375114741821196,0.0004782591099989908,4.782591099989908e-07,217739.97745276886
2021-01-13,191895.06271466825,1.H00016,1.0,1.0686324899565203,1.0686324899565203,-0.01901203553391584,2.1423102319402156,0.002142310231940216,213600.2972642828
2021-01-14,188823.12185541325,1.H00016,1.0,1.0713176041632977,1.0713176041632977,-0.017118094535087947,0.002685114206777417,2.685114206777417e-06,209943.86718298992
2021-01-15,188777.66739752982,0.399606,1.0,1.0664378692039809,1.0664378692039809,-0.0002640390393930936,2.1377554733672786,0.0021377554733672784,209888.43380597245
2021-01-18,192397.7803471599,0.399606,1.0,1.0670779106106838,1.0670779106106838,0.020441945473435252,0.0006400414067029292,6.400414067029292e-07,214178.96172533886
2021-01-19,188444.4328350758,0.399606,1.0,1.1050112855831864,1.1050112855831864,-0.021971311354448297,0.0379333749725026,3.79333749725026e-05,209473.16907169897
2021-01-20,195411.42926502015,1.H00016,1.0,1.0919598534922774,1.0919598534922774,0.040843038137997834,2.1969711390754636,0.0021969711390754636,218028.68970498163
2021-01-21,196830.87293384472,0.399606,1.0,1.0624522479454541,1.0624522479454541,0.00794648083721139,2.1544121014377318,0.002154412101437732,219761.25050968459
2021-01-22,201297.44876826357,0.399606,1.0,1.0815019528505485,1.0815019528505485,0.02408257547732373,0.01904970490509439,1.904970490509439e-05,225053.66741207513
2021-01-25,201117.8822555777,0.399606,1.0,1.0682769853684084,1.0682769853684084,-0.0009878351452556888,0.013224967482140082,1.3224967482140082e-05,224831.3514898368
2021-01-26,195310.20432169683,0.399606,1.0,1.0681463160767863,1.0681463160767863,-0.030857016155933947,0.0001306692916220875,1.306692916220875e-07,217893.72684455442
2021-01-27,196669.37600734108,0.399606,1.0,1.0409790189351125,1.0409790189351125,0.0073976488829410325,0.027167297141673874,2.7167297141673875e-05,219505.6281295459
2021-01-28,189526.8073942483,0.399606,1.0,1.040274948799798,1.040274948799798,-0.03781154869175718,0.0007040701353144829,7.040701353144829e-07,211205.78038341083
2021-01-29,187548.75238186284,0.399606,1.0,1.0027322143179263,1.0027322143179263,-0.010899164779770265,0.03754273448187173,3.754273448187173e-05,208903.81378057206
2021-02-01,189414.4371551776,0.399606,1.0,0.9994178683769301,0.9994178683769301,0.00997123317791826,0.0033143459409961107,3.3143459409961107e-06,210986.84241953457
2021-02-02,193532.6087810204,0.399606,1.0,0.9975632154041114,0.9975632154041114,0.021727041709901806,0.0018546529728187267,1.8546529728187267e-06,215570.96234502428
2021-02-03,192851.19550237045,NASDAQ_159941,1.0,0.9875941188405194,0.9875941188405194,-0.0035043861634824758,1.9851573342446307,0.0019851573342446307,214815.51844733377
2021-02-04,191143.29328206403,NASDAQ_159941,1.0,0.9871427969884917,0.9871427969884917,-0.008746642511823555,0.00045132185202767516,4.5132185202767515e-07,212936.60390148291
2021-02-05,193918.6280276117,NASDAQ_159941,1.0,0.9864584175125375,0.9864584175125375,0.01433227902874079,0.0006843794759542332,6.843794759542333e-07,215988.47072403142
2021-02-08,194843.74526497227,NASDAQ_159941,1.0,0.985447112336831,0.985447112336831,0.004705028400012745,0.0010113051757064673,1.0113051757064674e-06,217004.7026128633
2021-02-09,194772.58762103194,NASDAQ_159941,1.0,0.9863203081739873,0.9863203081739873,-0.00036076174866706,0.000873195837156282,8.73195837156282e-07,216926.4156168797
2021-02-10,195626.5472144522,NASDAQ_159941,1.0,0.9913883107564043,0.9913883107564043,0.004319326056009265,0.005068002582417019,5.06800258241702e-06,217863.39153609038
2021-02-18,194345.6078243218,NASDAQ_159941,1.0,0.9982534060252347,0.9982534060252347,-0.006498313409432743,0.00686509526883039,6.86509526883039e-06,216447.6469374469
2021-02-19,194132.11792596677,NASDAQ_159941,1.0,1.0032444859731002,1.0032444859731002,-0.0011015733844653708,0.004991079947865518,4.9910799478655175e-06,216209.21397045045
2021-02-22,192139.56816336495,NASDAQ_159941,1.0,1.006608220324282,1.006608220324282,-0.010300908348272464,0.0033637343511818685,3.3637343511818684e-06,213982.0626732888
2021-02-23,189577.70634963826,NASDAQ_159941,1.0,1.0249646026169814,1.0249646026169814,-0.013440358262349017,0.018356382292699314,1.8356382292699313e-05,211106.06708924338
2021-02-24,185505.85430848727,1.H00016,1.0,1.0191266690859537,1.0191266690859537,-0.02201304767775414,2.044091271702935,0.0020440912717029354,206458.9791693447
2021-02-25,187726.4627741078,1.H00016,1.0,1.007126842009198,1.007126842009198,0.012185050840729739,0.01199982707675562,1.199982707675562e-05,208974.69232704834
2021-02-26,183136.24542561683,1.H00016,1.0,1.004891002435231,1.004891002435231,-0.02462893355534701,0.0022358395739670023,2.235839573967002e-06,203827.86851497638
2021-03-01,184647.67887160767,1.H00016,1.0,0.9884495340009966,0.9884495340009966,0.00827625002337351,0.016441468434234552,1.644146843423455e-05,205514.79891653763
2021-03-02,181279.59977696397,1.H00016,1.0,0.9940974264784992,0.9940974264784992,-0.018035429956863358,0.005647892477502636,5.6478924775026364e-06,201808.25115557955
2021-03-03,185901.7052237408,CASH,0.0,0.9928908530001557,0.0,0.025346764602311778,0.9940974264784992,0.0009940974264784992,206923.43739242424
2021-03-04,185901.7052237408,CASH,0.0,0.9823391240681073,0.0,0.0,0.0,0.0,206923.43739242424
2021-03-05,185901.7052237408,CASH,0.0,0.9823192579590723,0.0,0.0,0.0,0.0,206923.43739242424
2021-03-08,185901.7052237408,CASH,0.0,0.9862182134803351,0.0,0.0,0.0,0.0,206923.43739242424
2021-03-09,185901.7052237408,CASH,0.0,0.9967136064100087,0.0,0.0,0.0,0.0,206923.43739242424
2021-03-10,185901.7052237408,CASH,0.0,1.0170436578581021,0.0,0.0,0.0,0.0,206923.43739242424
2021-03-11,185901.7052237408,CASH,0.0,1.0233895968375446,0.0,0.0,0.0,0.0,206923.43739242424
2021-03-12,185901.7052237408,CASH,0.0,1.0563062294610277,0.0,0.0,0.0,0.0,206923.43739242424
2021-03-15,185901.7052237408,CASH,0.0,1.0571240551081775,0.0,0.0,0.0,0.0,206923.43739242424
2021-03-16,185901.7052237408,CASH,0.0,1.0570980345790026,0.0,0.0,0.0,0.0,206923.43739242424
2021-03-17,185901.7052237408,CASH,0.0,1.058981747102283,0.0,0.0,0.0,0.0,206923.43739242424
2021-03-18,185901.7052237408,CASH,0.0,1.075512839840851,0.0,0.0,0.0,0.0,206923.43739242424
2021-03-19,185901.7052237408,CASH,0.0,1.0754421118409057,0.0,0.0,0.0,0.0,206923.43739242424
2021-03-22,185901.7052237408,CASH,0.0,1.0761995263506392,0.0,0.0,0.0,0.0,206923.43739242424
2021-03-23,185901.7052237408,CASH,0.0,1.0761571622367578,0.0,0.0,0.0,0.0,206923.43739242424
2021-03-24,185715.98923450633,NASDAQ_159941,1.0,1.0835909963725106,1.0835909963725106,-0.0010835909963725632,1.0835909963725106,0.0010835909963725105,206699.21701872736
2021-03-25,183240.7297278035,NASDAQ_159941,1.0,1.086071279136592,1.086071279136592,-0.01445488701149722,0.0024802827640815206,2.4802827640815205e-06,203711.40319135672
2021-03-26,184372.2841571994,NASDAQ_159941,1.0,1.0812314151731184,1.0812314151731184,0.006691444749910014,0.0048398639634736895,4.8398639634736895e-06,205074.5267907383
2021-03-29,184301.55041312164,NASDAQ_159941,1.0,1.0816647307822782,1.0816647307822782,-0.00042508474370983595,0.00043331560915982337,4.333156091598234e-07,204987.35273807606
2021-03-30,184725.8854318252,NASDAQ_159941,1.0,1.0882620549575173,1.0882620549575173,0.0024739123957386866,0.006597324175239061,6.597324175239061e-06,205494.47349098444
2021-03-31,184160.11664784764,NASDAQ_159941,1.0,1.0911307930000378,1.0911307930000378,-0.0033466242158950443,0.0028687380425205244,2.8687380425205245e-06,204806.7607097669
2021-04-01,188544.86687727572,NASDAQ_159941,1.0,1.1084205737427721,1.1084205737427721,0.02595043970690103,0.01728978074273435,1.7289780742734352e-05,210121.58620513143
2021-04-02,190737.25885343054,NASDAQ_159941,1.0,1.0918144619047425,1.0918144619047425,0.012858713879912331,0.016606111838029625,1.6606111838029624e-05,212823.47956213655
2021-04-06,193707.5871229147,NASDAQ_159941,1.0,1.0888558648173807,1.0888558648173807,0.016988562412906694,0.0029585970873617917,2.958597087361792e-06,216439.0445276099
2021-04-07,193778.3040055517,NASDAQ_159941,1.0,1.0825912722514257,1.0825912722514257,0.00038047701228505204,0.006264592565955018,6.264592565955019e-06,216521.3946086136
2021-04-08,196182.84662961753,NASDAQ_159941,1.0,1.086053843225699,1.086053843225699,0.013420067647787803,0.0034625709742732713,3.4625709742732715e-06,219427.12637145456
2021-04-09,196395.01413896933,NASDAQ_159941,1.0,1.083257580428077,1.083257580428077,0.0011613188245946926,0.0027962627976219068,2.7962627976219067e-06,219681.95122393646
2021-04-12,198304.5048616946,NASDAQ_159941,1.0,1.086835527334623,1.086835527334623,0.010518491296985344,0.0035779469065460034,3.5779469065460036e-06,221992.6739159902
2021-04-13,197809.452960354,NASDAQ_159941,1.0,1.0857331670596728,1.0857331670596728,-0.0027248205466541275,0.0011023602749502537,1.1023602749502538e-06,221387.78371689722
2021-04-14,200709.06434720117,NASDAQ_159941,1.0,1.0905872677491475,1.0905872677491475,0.01590001987584233,0.004854100689474672,4.854100689474672e-06,224907.85387826458
2021-04-15,198658.12299776115,NASDAQ_159941,1.0,1.085769219081695,1.085769219081695,-0.011159881988003328,0.004818048667452501,4.818048667452502e-06,222397.90877080805
2021-04-16,200001.84493650883,NASDAQ_159941,1.0,1.0813344893578445,1.0813344893578445,0.007329276033342547,0.004434729723850506,4.434729723850505e-06,224027.92443342743
2021-04-19,200709.06434720117,NASDAQ_159941,1.0,1.0831326250439204,1.0831326250439204,0.003812009765092883,0.0017981356860758968,1.7981356860758967e-06,224881.92106902113
2021-04-20,197950.9035870688,NASDAQ_159941,1.0,1.0845724988321899,1.0845724988321899,-0.014895989126124776,0.0014398737882694856,1.4398737882694856e-06,221532.08241811494
2021-04-21,196607.1816483211,NASDAQ_159941,1.0,1.0772580577718556,1.0772580577718556,-0.007379755566370494,0.007314441060334298,7.314441060334298e-06,219897.2297997602
2021-04-22,198304.5048616946,NASDAQ_159941,1.0,1.1145000002900047,1.1145000002900047,0.009253094555414343,0.03724194251814916,3.7241942518149164e-05,221931.95965957106
2021-04-23,196041.41286434353,NASDAQ_159941,1.0,1.136851308111789,1.136851308111789,-0.012754842746312667,0.022351307821784294,2.2351307821784294e-05,219101.25241373223
2021-04-26,197273.07809778713,0.399606,1.0,1.1338549368489028,1.1338549368489028,0.007124082345331573,2.270706244960692,0.002270706244960692,220662.14777789294
2021-04-27,198377.6467160967,0.399606,1.0,1.1362982075912533,1.1362982075912533,0.006329989201461883,0.0024432707423505118,2.443270742350512e-06,222058.93679049838
2021-04-28,202665.82477222942,0.399606,1.0,1.1368059048772425,1.1368059048772425,0.024545457696719897,0.0005076972859892059,5.07697285989206e-07,227509.47502966816
2021-04-29,202724.61834534444,0.399606,1.0,1.1229039521737398,1.1229039521737398,0.0002993082738731445,0.013901952703502696,1.3901952703502696e-05,227577.57049792906
2021-04-30,205389.71850537675,0.399606,1.0,1.1283169924206162,1.1283169924206162,0.014741768693074198,0.005413040246876388,5.413040246876389e-06,230932.46640194132
2021-05-06,200301.57257675368,0.399606,1.0,1.154931112213348,1.154931112213348,-0.027993357448556466,0.026614119792731872,2.6614119792731873e-05,224467.89132347502
2021-05-07,193365.18187627062,0.399606,1.0,1.1455314222613842,1.1455314222613842,-0.040022753689151314,0.009399689951963941,9.399689951963942e-06,215484.0681979124
2021-05-10,194116.36359234637,0.399606,1.0,1.1493749644279798,1.1493749644279798,0.004428648961567916,0.0038435421665956593,3.843542166595659e-06,216438.37149277152
2021-05-11,194091.3450505953,0.399606,1.0,1.150303405110435,1.150303405110435,-0.00016716138800842995,0.0009284406824552338,9.284406824552338e-07,216402.19135417452
2021-05-12,196700.15349168773,0.399606,1.0,1.1513208067078338,1.1513208067078338,0.015442143777613548,0.001017401597398715,1.0174015973987149e-06,219743.9051068563
2021-05-13,195589.95570148417,0.399606,1.0,1.153172148896561,1.153172148896561,-0.006518355917250251,0.0018513421887271786,1.8513421887271785e-06,218311.53612272337
2021-05-14,201197.8618349856,GOLD_518880,1.0,1.152441176264384,1.152441176264384,0.033032474196232675,2.305613325160945,0.002305613325160945,225522.90630643713
2021-05-17,203242.6577972657,GOLD_518880,1.0,1.136329867767278,1.136329867767278,0.011677618260940381,0.01611130849710607,1.611130849710607e-05,228156.47671538152
2021-05-18,204587.92808966056,GOLD_518880,1.0,1.1614828949790796,1.1614828949790796,0.007479549159572052,0.025153027211801682,2.515302721180168e-05,229862.98429904899
2021-05-19,205126.03364072883,GOLD_518880,1.0,1.1735010718855807,1.1735010718855807,0.003023304823829953,0.012018176906501088,1.2018176906501088e-05,230557.93016830026
2021-05-20,205072.2269344565,GOLD_518880,1.0,1.185130976765955,1.185130976765955,-0.0003404673477672704,0.011629904880374298,1.1629904880374298e-05,230479.43272130913
2021-05-21,205341.27329526647,GOLD_518880,1.0,1.1851285312275568,1.1851285312275568,0.0015324122301878518,2.445538398232472e-06,2.445538398232472e-09,230832.62222281803
2021-05-24,205987.0050883277,GOLD_518880,1.0,1.1989299193608638,1.1989299193608638,0.0036905645291460676,0.013801388133307002,1.3801388133307003e-05,231684.52491056334
2021-05-25,205126.03364072883,GOLD_518880,1.0,1.219105375794338,1.219105375794338,-0.005055385620966524,0.02017545643347418,2.0175456433474183e-05,230513.27029473003
2021-05-26,206864.31307608087,0.399606,1.0,1.2803756369828336,1.2803756369828336,0.010234345801515277,2.4994810127771716,0.0024994810127771717,232872.42281476446
2021-05-27,208792.04769587726,0.399606,1.0,1.2794755088773733,1.2794755088773733,0.011896732316061698,0.0009001281054603627,9.001281054603627e-07,235642.84369278446
2021-05-28,209274.28579407017,0.399606,1.0,1.3013270302082067,1.3013270302082067,0.0028993762726750028,0.021851521330833457,2.1851521330833458e-05,236326.06096261297
2021-05-31,214245.84396546552,0.399606,1.0,1.3012723925343894,1.3012723925343894,0.030878000619319668,5.463767381730378e-05,5.463767381730378e-08,243623.33721937792
2021-06-01,213703.3261049985,0.399606,1.0,1.321576308546959,1.321576308546959,-0.0033518449056713084,0.020303916012569534,2.0303916012569533e-05,242806.74957761652
2021-06-02,210019.56285491376,0.399606,1.0,1.3227066337983726,1.3227066337983726,-0.022821057715294968,0.0011303252514136553,1.1303252514136553e-06,237265.64273184256
2021-06-03,207359.94667700134,0.399606,1.0,1.3884104341671009,1.3884104341671009,-0.016854002657990197,0.06570380036872825,6.570380036872825e-05,233266.76695859033
2021-06-04,210043.30942793086,0.399606,1.0,1.3846305734938937,1.3846305734938937,0.017915964741313184,0.003779860673207125,3.779860673207125e-06,237445.96613074056
2021-06-07,209113.5397613392,0.399606,1.0,1.3806807348114134,1.3806807348114134,-0.006179676078338581,0.003949838682480333,3.949838682480333e-06,235978.62697394443
2021-06-08,207853.75361845898,0.399606,1.0,1.4067998088606661,1.4067998088606661,-0.008389809825418482,0.026119074049252733,2.6119074049252734e-05,233998.81117076965
2021-06-09,207801.3893805239,0.399606,1.0,1.404809892838235,1.404809892838235,-0.00040568554879771845,0.0019899160224310375,1.9899160224310374e-06,233903.88123464183
2021-06-10,212855.14722774757,0.399606,1.0,1.4114686649864958,1.4114686649864958,0.03410923762214613,0.0066587721482607165,6.658772148260717e-06,241882.16430041648
2021-06-11,213700.2816725604,0.399606,1.0,1.387251838130263,1.387251838130263,0.005529989713286332,0.02421682685623283,2.4216826856232832e-05,243219.77018082523
2021-06-15,211348.15317089474,0.399606,1.0,1.3875839124405924,1.3875839124405924,-0.015316265871462398,0.00033207431032944434,3.3207431032944436e-07,239494.55151553973
2021-06-16,202507.73025717898,0.399606,1.0,1.37807197726223,1.37807197726223,-0.05809677539901925,0.009511935178362352,9.511935178362352e-06,225580.69034685259
2021-06-17,206199.4224137234,NASDAQ_159941,1.0,1.2743930586305097,1.2743930586305097,0.025159054032550143,2.6524650358927397,0.00265246503589274,231256.087123989
2021-06-18,210833.1199021554,NASDAQ_159941,1.0,1.2614754469021179,1.2614754469021179,0.028591532518691842,0.012917611728391787,1.2917611728391787e-05,237868.05305914
2021-06-21,209338.38107604085,NASDAQ_159941,1.0,1.2393459028996712,1.2393459028996712,-0.008997062761874619,0.02212954400244671,2.212954400244671e-05,235727.939256722
2021-06-22,210683.63889206699,NASDAQ_159941,1.0,1.2422860573999501,1.2422860573999501,0.007932368877262785,0.0029401545002789575,2.9401545002789575e-06,237597.8202255833
2021-06-23,214046.81016017086,NASDAQ_159941,1.0,1.2512397153414223,1.2512397153414223,0.01979229554073214,0.008953657941472182,8.953657941472182e-06,242300.4265033218
2021-06-24,213673.11654429606,NASDAQ_159941,1.0,1.2674737362066806,1.2674737362066806,-0.0022311125602730852,0.01623402086525827,1.623402086525827e-05,241759.82697839072
2021-06-25,214196.27335156692,NASDAQ_159941,1.0,1.272092983211051,1.272092983211051,0.003066242151523735,0.0046192470043704414,4.619247004370442e-06,242501.12115041693
2021-06-28,214943.64276462418,NASDAQ_159941,1.0,1.3088382712055733,1.3088382712055733,0.004368690521762586,0.03674528799452226,3.674528799452226e-05,243560.53349990357
2021-06-29,216662.59419652514,NASDAQ_159941,1.0,1.3108840073732393,1.3108840073732393,0.010427583763190862,0.0020457361676660124,2.0457361676660124e-06,246100.28136438126
2021-06-30,218232.08243703004,NASDAQ_159941,1.0,1.3326190480456175,1.3326190480456175,0.009436345208141406,0.021735040672378192,2.1735040672378193e-05,248422.5685751563
2021-07-01,217484.71302397276,NASDAQ_159941,1.0,1.363965659197218,1.363965659197218,-0.0046352584689355325,0.031346611151600534,3.134661115160053e-05,247271.0657602936
2021-07-02,217559.4446196708,NASDAQ_159941,1.0,1.362351465175048,1.362351465175048,0.0004229734271579133,0.0016141940221701123,1.6141940221701124e-06,247375.65485041522
2021-07-05,219876.2844545406,NASDAQ_159941,1.0,1.3624314224992207,1.3624314224992207,0.014464009541974576,7.995732417276358e-05,7.995732417276358e-08,250953.69868262383
2021-07-06,220100.49706032703,NASDAQ_159941,1.0,1.358163360628682,1.358163360628682,0.0013411184469258597,0.004268061870538631,4.268061870538631e-06,251290.25731725138
2021-07-07,221968.92950231637,NASDAQ_159941,1.0,1.3583736920715166,1.3583736920715166,0.011485840359628074,0.00021033144283455485,2.1033144283455485e-07,254176.5370967272
2021-07-08,221819.44849222797,NASDAQ_159941,1.0,1.3562656162281446,1.3562656162281446,-0.000960295513541376,0.002108075843372026,2.108075843372026e-06,253932.45250850572
2021-07-09,221595.23588644157,NASDAQ_159941,1.0,1.3560481005436076,1.3560481005436076,-0.0014142768204161715,0.0002175156845369841,2.1751568453698413e-07,253573.3217269715
2021-07-12,223837.34412561337,NASDAQ_159941,1.0,1.3557021321580545,1.3557021321580545,0.013677055532169247,0.00034596838555311926,3.459683855531193e-07,257041.45812970793
