date,scenario,position_before,position,return,ret_old_holding,stop_triggered,trade_count,stop_exit_count,nav
2020-12-14,stop_zero_article,513520.SH,513520.SH,0.0008097165991902688,0.0008097165991902688,False,177,27,10.31607427084008
2020-12-15,stop_zero_article,513520.SH,513520.SH,-0.0008090614886731018,-0.0008090614886731018,False,177,27,10.307727932433252
2020-12-16,stop_zero_article,513520.SH,513520.SH,0.006477732793522373,0.006477732793522373,False,177,27,10.374498639687882
2020-12-17,stop_zero_article,513520.SH,513030.SH,0.00482703137570395,0.00482703137570395,False,178,27,10.424576670128854
2020-12-18,stop_zero_article,513030.SH,513030.SH,0.0061619718309859906,0.0061619718309859906,False,178,27,10.488812617920141
2020-12-21,stop_zero_article,513030.SH,159915.SZ,-0.01837270341207342,-0.01837270341207342,False,179,27,10.296104774546281
2020-12-22,stop_zero_article,159915.SZ,159915.SZ,-0.021598272138228958,-0.021598272138228958,False,179,27,10.073726701661911
2020-12-23,stop_zero_article,159915.SZ,159915.SZ,0.009933774834437026,0.009933774834437026,False,179,27,10.173796834459877
2020-12-24,stop_zero_article,159915.SZ,159915.SZ,-0.006921675774134828,-0.006921675774134828,False,179,27,10.103377111379826
2020-12-25,stop_zero_article,159915.SZ,159915.SZ,0.00843727072633893,0.00843727072633893,False,179,27,10.188622039318835
2020-12-28,stop_zero_article,159915.SZ,159915.SZ,-0.0014550745725718794,-0.0014550745725718794,False,179,27,10.173796834459877
2020-12-29,stop_zero_article,159915.SZ,159915.SZ,-0.010200364298724951,-0.010200364298724951,False,179,27,10.070020400447172
2020-12-30,stop_zero_article,159915.SZ,159915.SZ,0.030180345969819555,0.030180345969819555,False,179,27,10.373937100055809
2020-12-31,stop_zero_article,159915.SZ,159915.SZ,0.023937120400143064,0.023937120400143064,False,179,27,10.622259281443355
2021-01-04,stop_zero_article,159915.SZ,159915.SZ,0.03838101884159095,0.03838101884159095,False,179,27,11.029952415064697
2021-01-05,stop_zero_article,159915.SZ,159985.SZ,0.0040322580645162365,0.0040322580645162365,False,180,27,11.074428029641572
2021-01-06,stop_zero_article,159985.SZ,159985.SZ,0.008600469116497367,0.008600469116497367,False,180,27,11.169673305893378
2021-01-07,stop_zero_article,159985.SZ,159985.SZ,-0.0031007751937984773,-0.0031007751937984773,False,180,27,11.13503865998363
2021-01-08,stop_zero_article,159985.SZ,159985.SZ,0.0038880248833592645,0.0038880248833592645,False,180,27,11.178331967370815
2021-01-11,stop_zero_article,159985.SZ,159985.SZ,0.024012393493415995,0.024012393493415995,False,180,27,11.446750473171354
2021-01-12,stop_zero_article,159985.SZ,159985.SZ,0.00302571860816947,0.00302571860816947,False,180,27,11.481385119081102
2021-01-13,stop_zero_article,159985.SZ,159915.SZ,0.044494720965309265,0.044494720965309265,False,181,27,11.992246146249869
2021-01-14,stop_zero_article,159915.SZ,159915.SZ,-0.01256198347107429,-0.01256198347107429,False,181,27,11.841599748379624
2021-01-15,stop_zero_article,159915.SZ,159915.SZ,0.001004352192835567,0.001004352192835567,False,181,27,11.85349288505359
2021-01-18,stop_zero_article,159915.SZ,159915.SZ,0.0187290969899665,0.0187290969899665,False,181,27,12.075498102967638
2021-01-19,stop_zero_article,159915.SZ,159915.SZ,-0.022980958634274407,-0.022980958634274407,False,181,27,11.79799158057508
2021-01-20,stop_zero_article,159915.SZ,159985.SZ,0.040322580645161255,0.040322580645161255,False,182,27,12.27371704753375
2021-01-21,stop_zero_article,159985.SZ,159915.SZ,0.007716049382715973,0.007716049382715973,False,183,27,12.368421654382004
2021-01-22,stop_zero_article,159915.SZ,159915.SZ,0.02046599496221657,0.02046599496221657,False,183,27,12.621553709651156
2021-01-25,stop_zero_article,159915.SZ,159915.SZ,0.000308546744831828,0.000308546744831828,False,183,27,12.625448048962989
2021-01-26,stop_zero_article,159915.SZ,159915.SZ,-0.02776064157927205,-0.02776064157927205,False,183,27,12.274957510898007
2021-01-27,stop_zero_article,159915.SZ,159915.SZ,0.004441624365482122,0.004441624365482122,False,183,27,12.32947826126367
2021-01-28,stop_zero_article,159915.SZ,CASH,0.0,-0.03442830069488312,True,184,28,12.32947826126367
2021-01-29,stop_zero_article,CASH,159941.SZ,0.0,0.0,False,185,28,12.32947826126367
2021-02-01,stop_zero_article,159941.SZ,159941.SZ,-0.0038211692777989636,-0.0038211692777989636,False,185,28,12.28236523772044
2021-02-02,stop_zero_article,159941.SZ,159915.SZ,0.025700038358266175,0.025700038358266175,False,186,28,12.59802249546009
2021-02-03,stop_zero_article,159915.SZ,159915.SZ,-0.0038486209108402614,-0.0038486209108402614,False,186,28,12.549537482648825
2021-02-04,stop_zero_article,159915.SZ,159941.SZ,-0.0025756600128783447,-0.0025756600128783447,False,187,28,12.517214140774648
2021-02-05,stop_zero_article,159941.SZ,159941.SZ,0.014519731943410275,0.014519731943410275,False,187,28,12.69896073477696
2021-02-08,stop_zero_article,159941.SZ,159941.SZ,0.004770642201834763,0.004770642201834763,False,187,28,12.75954293277773
2021-02-09,stop_zero_article,159941.SZ,159941.SZ,-0.00036523009495981196,-0.00036523009495981196,False,187,28,12.754882763700747
2021-02-10,stop_zero_article,159941.SZ,159941.SZ,0.004384362440628342,0.004384362440628342,False,187,28,12.810804792624534
2021-02-18,stop_zero_article,159941.SZ,159941.SZ,-0.0065478355765733465,-0.0065478355765733465,False,187,28,12.726921749238851
2021-02-19,stop_zero_article,159941.SZ,159941.SZ,-0.0010984987184180506,-0.0010984987184180506,False,187,28,12.712941242007906
2021-02-22,stop_zero_article,159941.SZ,159941.SZ,-0.01026392961876832,-0.01026392961876832,False,187,28,12.582456507852399
2021-02-23,stop_zero_article,159941.SZ,159941.SZ,-0.013333333333333308,-0.013333333333333308,False,187,28,12.414690421081033
2021-02-24,stop_zero_article,159941.SZ,159941.SZ,-0.01951951951951958,-0.01951951951951958,False,187,28,12.17236162907795
2021-02-25,stop_zero_article,159941.SZ,159941.SZ,0.020290964777947895,0.020290964777947895,False,187,28,12.419350590158015
2021-02-26,stop_zero_article,159941.SZ,CASH,0.0,-0.04352720450281433,True,188,29,12.419350590158015
2021-03-01,stop_zero_article,CASH,513520.SH,0.0,0.0,False,189,29,12.419350590158015
2021-03-02,stop_zero_article,513520.SH,513520.SH,-0.009077155824508298,-0.009077155824508298,False,189,29,12.306618209611951
2021-03-03,stop_zero_article,513520.SH,513520.SH,0.004580152671755711,0.004580152671755711,False,189,29,12.362984399884983
2021-03-04,stop_zero_article,513520.SH,513520.SH,-0.0227963525835867,-0.0227963525835867,False,189,29,12.081153448519823
2021-03-05,stop_zero_article,513520.SH,513520.SH,-0.013996889580093375,-0.013996889580093375,False,189,29,11.912054877700726
2021-03-08,stop_zero_article,513520.SH,513030.SH,-0.0023659305993691815,-0.0023659305993691815,False,190,29,11.883871782564208
2021-03-09,stop_zero_article,513030.SH,513030.SH,0.04166666666666674,0.04166666666666674,False,190,29,12.379033106837717
2021-03-10,stop_zero_article,513030.SH,513030.SH,0.002553191489361506,0.002553191489361506,False,190,29,12.410639148812619
2021-03-11,stop_zero_article,513030.SH,513030.SH,0.025466893039049365,0.025466893039049365,False,190,29,12.726699568561669
2021-03-12,stop_zero_article,513030.SH,513030.SH,-0.024834437086092787,-0.024834437086092787,False,190,29,12.41063914881262
2021-03-15,stop_zero_article,513030.SH,513030.SH,-0.006791171477079749,-0.006791171477079749,False,190,29,12.326356370212874
2021-03-16,stop_zero_article,513030.SH,513030.SH,-0.002564102564102444,-0.002564102564102444,False,190,29,12.29475032823797
2021-03-17,stop_zero_article,513030.SH,513030.SH,0.0025706940874035134,0.0025706940874035134,False,190,29,12.326356370212874
2021-03-18,stop_zero_article,513030.SH,513030.SH,0.018803418803418737,0.018803418803418737,False,190,29,12.558134011362176
2021-03-19,stop_zero_article,513030.SH,513030.SH,-0.005033557046979831,-0.005033557046979831,False,190,29,12.494921927412367
2021-03-22,stop_zero_article,513030.SH,513030.SH,-0.006745362563237767,-0.006745362563237767,False,190,29,12.41063914881262
2021-03-23,stop_zero_article,513030.SH,513030.SH,0.0,0.0,False,190,29,12.41063914881262
2021-03-24,stop_zero_article,513030.SH,513030.SH,-0.00339558573853993,-0.00339558573853993,False,190,29,12.368497759512747
2021-03-25,stop_zero_article,513030.SH,513030.SH,-0.005110732538330498,-0.005110732538330498,False,190,29,12.305285675562939
2021-03-26,stop_zero_article,513030.SH,513030.SH,0.010273972602739656,0.010273972602739656,False,190,29,12.431709843462556
2021-03-29,stop_zero_article,513030.SH,513030.SH,0.004237288135593209,0.004237288135593209,False,190,29,12.484386580087397
2021-03-30,stop_zero_article,513030.SH,513030.SH,0.005907172995780474,0.005907172995780474,False,190,29,12.558134011362174
2021-03-31,stop_zero_article,513030.SH,513030.SH,0.008389261744966348,0.008389261744966348,False,190,29,12.663487484611856
2021-04-01,stop_zero_article,513030.SH,513030.SH,0.004991680532445919,0.004991680532445919,False,190,29,12.726699568561665
2021-04-02,stop_zero_article,513030.SH,513030.SH,0.005794701986755024,0.005794701986755024,False,190,29,12.800446999836444
2021-04-06,stop_zero_article,513030.SH,513030.SH,0.012345679012345512,0.012345679012345512,False,190,29,12.958477209710965
2021-04-07,stop_zero_article,513030.SH,513030.SH,-0.001626016260162566,-0.001626016260162566,False,190,29,12.93740651506103
2021-04-08,stop_zero_article,513030.SH,159941.SZ,0.005700325732899136,0.005700325732899136,False,191,29,13.011153946335808
2021-04-09,stop_zero_article,159941.SZ,159941.SZ,0.00108147080028842,0.00108147080028842,False,191,29,13.025225129406827
2021-04-12,stop_zero_article,159941.SZ,159941.SZ,0.009722722362261349,0.009722722362261349,False,191,29,13.151865777046
2021-04-13,stop_zero_article,159941.SZ,159941.SZ,-0.0032097004279599828,-0.0032097004279599828,False,191,29,13.109652227832942
2021-04-14,stop_zero_article,159941.SZ,159941.SZ,0.01538461538461533,0.01538461538461533,False,191,29,13.311339185184218
2021-04-15,stop_zero_article,159941.SZ,159941.SZ,-0.010218463706835768,-0.010218463706835768,False,191,29,13.175317748831032
2021-04-16,stop_zero_article,159941.SZ,159941.SZ,0.006763972944108021,0.006763972944108021,False,191,29,13.264435241614152
2021-04-19,stop_zero_article,159941.SZ,159941.SZ,0.0035360678925036026,0.0035360678925036026,False,191,29,13.311339185184217
2021-04-20,stop_zero_article,159941.SZ,159941.SZ,-0.01374207188160681,-0.01374207188160681,False,191,29,13.128413805260966
2021-04-21,stop_zero_article,159941.SZ,159941.SZ,-0.0067881386209360794,-0.0067881386209360794,False,191,29,13.039296312477843
2021-04-22,stop_zero_article,159941.SZ,159941.SZ,0.008633093525179936,0.008633093525179936,False,191,29,13.151865777045998
2021-04-23,stop_zero_article,159941.SZ,159941.SZ,-0.011412268188302432,-0.011412268188302432,False,191,29,13.001773157621793
2021-04-26,stop_zero_article,159941.SZ,159941.SZ,0.008297258297258248,0.008297258297258248,False,191,29,13.10965222783294
2021-04-27,stop_zero_article,159941.SZ,159915.SZ,0.009302325581395543,0.009302325581395543,False,192,29,13.23160248111511
2021-04-28,stop_zero_article,159915.SZ,159915.SZ,0.022538141470180184,0.022538141470180184,False,192,29,13.529818209711669
2021-04-29,stop_zero_article,159915.SZ,159915.SZ,0.0010172939979653517,0.0010172939979653517,False,192,29,13.54358201256997
2021-04-30,stop_zero_article,159915.SZ,159915.SZ,0.012533875338753386,0.012533875338753386,False,192,29,13.713335581155706
2021-05-06,stop_zero_article,159915.SZ,159915.SZ,-0.02843760455001676,-0.02843760455001676,False,192,29,13.323361166837126
2021-05-07,stop_zero_article,159915.SZ,CASH,0.0,-0.029269972451790638,True,193,30,13.323361166837126
2021-05-10,stop_zero_article,CASH,159985.SZ,0.0,0.0,False,194,30,13.323361166837126
2021-05-11,stop_zero_article,159985.SZ,159985.SZ,-0.004542013626040897,-0.004542013626040897,False,194,30,13.262846278872688
2021-05-12,stop_zero_article,159985.SZ,159915.SZ,0.029657794676806182,0.029657794676806182,False,195,30,13.656193050641537
2021-05-13,stop_zero_article,159915.SZ,159915.SZ,-0.006980802792321161,-0.006980802792321161,False,195,30,13.560861860061141
2021-05-14,stop_zero_article,159915.SZ,159915.SZ,0.032337434094903195,0.032337434094903195,False,195,30,13.999385336730954
2021-05-17,stop_zero_article,159915.SZ,159915.SZ,0.02383384405856326,0.02383384405856326,False,195,30,14.333044503762338
2021-05-18,stop_zero_article,159915.SZ,159915.SZ,-0.006318589956767595,-0.006318589956767595,False,195,30,14.242479872710962
2021-05-19,stop_zero_article,159915.SZ,159915.SZ,0.008032128514056325,0.008032128514056325,False,195,30,14.356877301407437
2021-05-20,stop_zero_article,159915.SZ,159915.SZ,0.010292164674634785,0.010292164674634785,False,195,30,14.504640646807049
2021-05-21,stop_zero_article,159915.SZ,159915.SZ,-0.010187315149523535,-0.010187315149523535,False,195,30,14.356877301407437
2021-05-24,stop_zero_article,159915.SZ,159915.SZ,0.007968127490039834,0.007968127490039834,False,195,30,14.47127473010391
2021-05-25,stop_zero_article,159915.SZ,159915.SZ,0.02733860342556005,0.02733860342556005,False,195,30,14.86689917101255
2021-05-26,stop_zero_article,159915.SZ,159915.SZ,-0.007694773966014701,-0.007694773966014701,False,195,30,14.752501742316078
2021-05-27,stop_zero_article,159915.SZ,159915.SZ,0.0074313408723747365,0.0074313408723747365,False,195,30,14.862132611483531
2021-05-28,stop_zero_article,159915.SZ,159915.SZ,0.0009621552277101486,0.0009621552277101486,False,195,30,14.876432290070591
2021-05-31,stop_zero_article,159915.SZ,159915.SZ,0.023710349247036078,0.023710349247036078,False,195,30,15.22915769521805
2021-06-01,stop_zero_article,159915.SZ,159915.SZ,-0.0021909233176837795,-0.0021909233176837795,False,195,30,15.195791778514913
2021-06-02,stop_zero_article,159915.SZ,159915.SZ,-0.017252195734002607,-0.017252195734002607,False,195,30,14.933631004418826
2021-06-03,stop_zero_article,159915.SZ,159915.SZ,-0.01085221832109795,-0.01085221832109795,False,195,30,14.771567980432156
2021-06-04,stop_zero_article,159915.SZ,159915.SZ,0.013552758954501476,0.013552758954501476,False,195,30,14.971763480650985
2021-06-07,stop_zero_article,159915.SZ,159915.SZ,-0.006049028971665149,-0.006049028971665149,False,195,30,14.88119884959961
2021-06-08,stop_zero_article,159915.SZ,159915.SZ,-0.005445227418321541,-0.005445227418321541,False,195,30,14.800167337606275
2021-06-09,stop_zero_article,159915.SZ,159915.SZ,-0.0016103059581320522,-0.0016103059581320522,False,195,30,14.776334539961177
2021-06-10,stop_zero_article,159915.SZ,159915.SZ,0.02548387096774185,0.02548387096774185,False,195,30,15.152892742753734
2021-06-11,stop_zero_article,159915.SZ,159915.SZ,0.005033029254482457,0.005033029254482457,False,195,30,15.229157695218047
2021-06-15,stop_zero_article,159915.SZ,159915.SZ,-0.012519561815336422,-0.012519561815336422,False,195,30,15.03849531405726
2021-06-16,stop_zero_article,159915.SZ,CASH,0.0,-0.041521394611727325,True,196,31,15.03849531405726
2021-06-17,stop_zero_article,CASH,159941.SZ,0.0,0.0,False,197,31,15.03849531405726
2021-06-18,stop_zero_article,159941.SZ,159941.SZ,0.022471910112359605,0.022471910112359605,False,197,31,15.376439028979895
2021-06-21,stop_zero_article,159941.SZ,159941.SZ,-0.007089684509039351,-0.007089684509039351,False,197,31,15.267424927391948
2021-06-22,stop_zero_article,159941.SZ,159941.SZ,0.00642627632988213,0.00642627632988213,False,197,31,15.365537618821099
2021-06-23,stop_zero_article,159941.SZ,159941.SZ,0.0159631074849238,0.0159631074849238,False,197,31,15.61081934739398
2021-06-24,stop_zero_article,159941.SZ,159941.SZ,-0.0017458100558659373,-0.0017458100558659373,False,197,31,15.583565821996993
2021-06-25,stop_zero_article,159941.SZ,159941.SZ,0.0024484085344527173,0.0024484085344527173,False,197,31,15.621720757552776
2021-06-28,stop_zero_article,159941.SZ,159941.SZ,0.0034891835310537633,0.0034891835310537633,False,197,31,15.67622780834675
2021-06-29,stop_zero_article,159941.SZ,159941.SZ,0.007997218358831715,0.007997218358831715,False,197,31,15.80159402517289
2021-06-30,stop_zero_article,159941.SZ,159941.SZ,0.007243877199034188,0.007243877199034188,False,197,31,15.916058831840234
2021-07-01,stop_zero_article,159941.SZ,159941.SZ,-0.003424657534246478,-0.003424657534246478,False,197,31,15.861551781046261
2021-07-02,stop_zero_article,159941.SZ,159941.SZ,0.0003436426116838476,0.0003436426116838476,False,197,31,15.867002486125658
2021-07-05,stop_zero_article,159941.SZ,159941.SZ,0.010649261422191802,0.010649261422191802,False,197,31,16.03597434358698
2021-07-06,stop_zero_article,159941.SZ,159941.SZ,0.0010197144799455327,0.0010197144799455327,False,197,31,16.05232645882517
2021-07-07,stop_zero_article,159941.SZ,159941.SZ,0.008488964346349936,0.008488964346349936,False,197,31,16.188594085810106
2021-07-08,stop_zero_article,159941.SZ,159941.SZ,-0.0006734006734007147,-0.0006734006734007147,False,197,31,16.17769267565131
2021-07-09,stop_zero_article,159941.SZ,159941.SZ,-0.001010781671159089,-0.001010781671159089,False,197,31,16.16134056041312
2021-07-12,stop_zero_article,159941.SZ,159941.SZ,0.010118043844856706,0.010118043844856706,False,197,31,16.32486171279504
2021-07-13,stop_zero_article,159941.SZ,159941.SZ,0.00033388981636051085,0.00033388981636051085,False,197,31,16.33031241787444
2021-07-14,stop_zero_article,159941.SZ,159941.SZ,-0.002670226969292422,-0.002670226969292422,False,197,31,16.28670677723926
2021-07-15,stop_zero_article,159941.SZ,159941.SZ,0.0023427041499330947,0.0023427041499330947,False,197,31,16.32486171279504
2021-07-16,stop_zero_article,159941.SZ,159941.SZ,-0.010016694490818101,-0.010016694490818101,False,197,31,16.16134056041312
2021-07-19,stop_zero_article,159941.SZ,159941.SZ,-0.006745362563237767,-0.006745362563237767,False,197,31,16.052326458825174
2021-07-20,stop_zero_article,159941.SZ,159985.SZ,-0.0006791171477078528,-0.0006791171477078528,False,198,31,16.041425048666383
2021-07-21,stop_zero_article,159985.SZ,159985.SZ,-0.006787330316742168,-0.006787330316742168,False,198,31,15.932546598109823
2021-07-22,stop_zero_article,159985.SZ,159985.SZ,-0.014426727410781992,-0.014426727410781992,False,198,31,15.70269209137931
2021-07-23,stop_zero_article,159985.SZ,159985.SZ,-0.009244992295839749,-0.009244992295839749,False,198,31,15.557520823970565
2021-07-26,stop_zero_article,159985.SZ,CASH,0.0,-0.023328149300155587,True,199,32,15.557520823970565
2021-07-27,stop_zero_article,CASH,159941.SZ,0.0,0.0,False,200,32,15.557520823970565
2021-07-28,stop_zero_article,159941.SZ,159941.SZ,-0.009533201840894123,-0.009533201840894123,False,200,32,15.40920783781174
2021-07-29,stop_zero_article,159941.SZ,159941.SZ,0.0019913707268504055,0.0019913707268504055,False,200,32,15.439893283223913
2021-07-30,stop_zero_article,159941.SZ,159941.SZ,-0.016561775422325398,-0.016561775422325398,False,200,32,15.184181238122488
2021-08-02,stop_zero_article,159941.SZ,159941.SZ,0.016840687100033724,0.016840687100033724,False,200,32,15.439893283223912
2021-08-03,stop_zero_article,159941.SZ,159941.SZ,-0.004306061609804734,-0.004306061609804734,False,200,32,15.37340815149754
2021-08-04,stop_zero_article,159941.SZ,159941.SZ,0.00698602794411185,0.00698602794411185,False,200,32,15.480807210440139
2021-08-05,stop_zero_article,159941.SZ,159941.SZ,-0.002312520647505867,-0.002312520647505867,False,200,32,15.445007524125938
2021-08-06,stop_zero_article,159941.SZ,159941.SZ,0.0076158940397350605,0.0076158940397350605,False,200,32,15.562635064872591
2021-08-09,stop_zero_article,159941.SZ,159941.SZ,-0.004929346040092097,-0.004929346040092097,False,200,32,15.485921451342163
2021-08-10,stop_zero_article,159941.SZ,159941.SZ,0.0033025099075296716,0.0033025099075296716,False,200,32,15.537063860362446
2021-08-11,stop_zero_article,159941.SZ,159941.SZ,-0.0036208031599735957,-0.0036208031599735957,False,200,32,15.480807210440133
2021-08-12,stop_zero_article,159941.SZ,159941.SZ,-0.0013214403700032573,-0.0013214403700032573,False,200,32,15.46035024683202
2021-08-13,stop_zero_article,159941.SZ,159941.SZ,0.0026463777704266445,0.0026463777704266445,False,200,32,15.501264174048247
2021-08-16,stop_zero_article,159941.SZ,159941.SZ,0.0016496205872649217,0.0016496205872649217,False,200,32,15.526835378558388
2021-08-17,stop_zero_article,159941.SZ,159941.SZ,0.0042819499341237854,0.0042819499341237854,False,200,32,15.593320510284757
2021-08-18,stop_zero_article,159941.SZ,513030.SH,-0.003279763857002238,-0.003279763857002238,False,201,32,15.542178101264474
2021-08-19,stop_zero_article,513030.SH,513030.SH,-0.01519999999999988,-0.01519999999999988,False,201,32,15.305936994125256
2021-08-20,stop_zero_article,513030.SH,513030.SH,-0.0016246953696181787,-0.0016246953696181787,False,201,32,15.281069509163233
2021-08-23,stop_zero_article,513030.SH,513030.SH,0.013832384052074875,0.013832384052074875,False,201,32,15.49244313134043
2021-08-24,stop_zero_article,513030.SH,513030.SH,0.0024077046548958148,0.0024077046548958148,False,201,32,15.529744358783466
2021-08-25,stop_zero_article,513030.SH,513030.SH,-0.0032025620496397567,-0.0032025620496397567,False,201,32,15.480009388859418
2021-08-26,stop_zero_article,513030.SH,513030.SH,-0.004016064257028162,-0.004016064257028162,False,201,32,15.41784067645436
2021-08-27,stop_zero_article,513030.SH,159941.SZ,0.0040322580645162365,0.0040322580645162365,False,202,32,15.480009388859418
2021-08-30,stop_zero_article,159941.SZ,159941.SZ,0.0035449564937155564,0.0035449564937155564,False,202,32,15.534885348665233
2021-08-31,stop_zero_article,159941.SZ,159941.SZ,0.015093127809890916,0.015093127809890916,False,202,32,15.769355358744638
2021-09-01,stop_zero_article,159941.SZ,159941.SZ,-0.005378044922492831,-0.005378044922492831,False,202,32,15.684547057226556
2021-09-02,stop_zero_article,159941.SZ,159941.SZ,-0.000954198473282486,-0.000954198473282486,False,202,32,15.669580886370424
2021-09-03,stop_zero_article,159941.SZ,159941.SZ,0.0015918497293854195,0.0015918497293854195,False,202,32,15.694524504463976
2021-09-06,stop_zero_article,159941.SZ,159941.SZ,0.0012714558169104606,0.0012714558169104606,False,202,32,15.71447939893882
2021-09-07,stop_zero_article,159941.SZ,159941.SZ,0.0003174603174602719,0.0003174603174602719,False,202,32,15.719468122557531
2021-09-08,stop_zero_article,159941.SZ,159941.SZ,-0.0025388765471279218,-0.0025388765471279218,False,202,32,15.679558333607845
2021-09-09,stop_zero_article,159941.SZ,513520.SH,-0.006363347120585283,-0.006363347120585283,False,203,32,15.579783861233633
2021-09-10,stop_zero_article,513520.SH,513520.SH,0.014774494556765161,0.014774494556765161,False,203,32,15.809967293087007
2021-09-13,stop_zero_article,513520.SH,513520.SH,0.003831417624521105,0.003831417624521105,False,203,32,15.870541880416843
2021-09-14,stop_zero_article,513520.SH,513520.SH,0.003816793893129722,0.003816793893129722,False,203,32,15.931116467746678
2021-09-15,stop_zero_article,513520.SH,513520.SH,0.0,0.0,False,203,32,15.931116467746678
2021-09-16,stop_zero_article,513520.SH,513520.SH,-0.006083650190114032,-0.006083650190114032,False,203,32,15.834197128018943
2021-09-17,stop_zero_article,513520.SH,513520.SH,0.0038255547054324435,0.0038255547054324435,False,203,32,15.89477171534878
2021-09-22,stop_zero_article,513520.SH,513520.SH,-0.019054878048780588,-0.019054878048780588,False,203,32,15.591898778699601
2021-09-23,stop_zero_article,513520.SH,513520.SH,0.00932400932400923,0.00932400932400923,False,203,32,15.737277788291204
2021-09-24,stop_zero_article,513520.SH,513520.SH,-0.002309468822170868,-0.002309468822170868,False,203,32,15.700933035893303
2021-09-27,stop_zero_article,513520.SH,513520.SH,-0.0023148148148148806,-0.0023148148148148806,False,203,32,15.664588283495402
2021-09-28,stop_zero_article,513520.SH,513520.SH,-0.011600928074245842,-0.011600928074245842,False,203,32,15.482864521505897
2021-09-29,stop_zero_article,513520.SH,513520.SH,-0.012519561815336422,-0.012519561815336422,False,203,32,15.289025842050425
2021-09-30,stop_zero_article,513520.SH,513520.SH,-0.0015847860538826808,-0.0015847860538826808,False,203,32,15.264796007118491
2021-10-08,stop_zero_article,513520.SH,CASH,0.0,-0.04761904761904767,True,204,33,15.264796007118491
2021-10-11,stop_zero_article,CASH,CASH,0.0,0.0,False,204,33,15.264796007118491
2021-10-12,stop_zero_article,CASH,CASH,0.0,0.0,False,204,33,15.264796007118491
2021-10-13,stop_zero_article,CASH,159915.SZ,0.0,0.0,False,205,33,15.264796007118491
2021-10-14,stop_zero_article,159915.SZ,159915.SZ,0.0009649404953362417,0.0009649404953362417,False,205,33,15.279525626938806
2021-10-15,stop_zero_article,159915.SZ,159915.SZ,0.020565552699228773,0.020565552699228773,False,205,33,15.593757516438833
2021-10-18,stop_zero_article,159915.SZ,159915.SZ,-0.0012594458438287548,-0.0012594458438287548,False,205,33,15.57411802334508
2021-10-19,stop_zero_article,159915.SZ,159915.SZ,0.005989911727616537,0.005989911727616537,False,205,33,15.6674056155404
2021-10-20,stop_zero_article,159915.SZ,159915.SZ,-0.0018802883108742785,-0.0018802883108742785,False,205,33,15.637946375899773
2021-10-21,stop_zero_article,159915.SZ,159915.SZ,-0.0034536891679749493,-0.0034536891679749493,False,205,33,15.583937769891955
2021-10-22,stop_zero_article,159915.SZ,159915.SZ,0.003465658475110267,0.003465658475110267,False,205,33,15.637946375899773
2021-10-25,stop_zero_article,159915.SZ,159915.SZ,0.016012558869701765,0.016012558869701765,False,205,33,15.888349912845108
2021-10-26,stop_zero_article,159915.SZ,159915.SZ,-0.004635352286773808,-0.004635352286773808,False,205,33,15.81470181374354
2021-10-27,stop_zero_article,159915.SZ,159915.SZ,-0.004967401428127904,-0.004967401428127904,False,205,33,15.736143841368532
2021-10-28,stop_zero_article,159915.SZ,159915.SZ,-0.008424336973478996,-0.008424336973478996,False,205,33,15.603577262985707
2021-10-29,stop_zero_article,159915.SZ,159915.SZ,0.022341095028319824,0.022341095028319824,False,205,33,15.952178265399802
2021-11-01,stop_zero_article,159915.SZ,159915.SZ,-0.007694675284702912,-0.007694675284702912,False,205,33,15.829431433563855
2021-11-02,stop_zero_article,159915.SZ,159915.SZ,0.001240694789081953,0.001240694789081953,False,205,33,15.849070926657607
2021-11-03,stop_zero_article,159915.SZ,159915.SZ,-0.0018587360594796154,-0.0018587360594796154,False,205,33,15.819611687016979
2021-11-04,stop_zero_article,159915.SZ,159915.SZ,0.011793916821849715,0.011793916821849715,False,205,33,16.006186871407618
2021-11-05,stop_zero_article,159915.SZ,159941.SZ,-0.0036809815950918923,-0.0036809815950918923,False,206,33,15.947268392126364
2021-11-08,stop_zero_article,159941.SZ,159941.SZ,-0.003379416282642045,-0.003379416282642045,False,206,33,15.89337593365835
2021-11-09,stop_zero_article,159941.SZ,159941.SZ,0.003390875462391918,0.003390875462391918,False,206,33,15.947268392126363
2021-11-10,stop_zero_article,159941.SZ,159941.SZ,-0.010138248847926246,-0.010138248847926246,False,206,33,15.785591016722316
2021-11-11,stop_zero_article,159941.SZ,159941.SZ,-0.008379888268156499,-0.008379888268156499,False,206,33,15.653309527755368
2021-11-12,stop_zero_article,159941.SZ,159941.SZ,-0.0003129890453833495,-0.0003129890453833495,False,206,33,15.648410213349186
2021-11-15,stop_zero_article,159941.SZ,159941.SZ,0.009392611145898622,0.009392611145898622,False,206,33,15.795389645534684
2021-11-16,stop_zero_article,159941.SZ,159941.SZ,-0.004652605459057102,-0.004652605459057102,False,206,33,15.721899929441935
2021-11-17,stop_zero_article,159941.SZ,159941.SZ,0.00810221252726695,0.00810221252726695,False,206,33,15.849282104002697
2021-11-18,stop_zero_article,159941.SZ,159941.SZ,0.0021638330757340896,0.0021638330757340896,False,206,33,15.883577304845979
2021-11-19,stop_zero_article,159941.SZ,159941.SZ,0.015422578655151176,0.015422578655151176,False,206,33,16.12854302515514
2021-11-22,stop_zero_article,159941.SZ,159941.SZ,0.0012150668286756705,0.0012150668286756705,False,206,33,16.148140282779874
