date,nav_1x,hold,scale_raw,weight,ret_tv25_max15,turnover_tv25_max15,trade_cost_tv25_max15,nav_tv25_max15
2022-04-14,106870.86661179004,NASDAQ_159941,1.4027818003041646,1.4027818003041646,0.02170187374762289,0.001370122584008815,1.3701225840088149e-06,108784.0306121604
2022-04-15,103901.23904751918,GOLD_518880,1.3876381316082007,1.3876381316082007,-0.03893812191134305,2.790419931912365,0.002790419931912365,104548.18476617681
2022-04-18,104507.15403048108,GOLD_518880,1.3408384127276431,1.3408384127276431,0.008045032426799104,0.04679971888055756,4.6799718880557564e-05,105389.27830278368
2022-04-19,103690.4887408061,GOLD_518880,1.343834952896831,1.343834952896831,-0.010480871663992697,0.0029965401691878224,2.9965401691878223e-06,104284.7068021314
2022-04-20,102373.27734059631,GOLD_518880,1.3411114132682012,1.3411114132682012,-0.017073815791910696,0.002723539628629812,2.723539628629812e-06,102504.16892827839
2022-04-21,103716.83095891288,GOLD_518880,1.345959679223022,1.345959679223022,0.017595900706794287,0.004848265954820796,4.848265954820797e-06,104307.82210677284
2022-04-22,104085.64713612548,GOLD_518880,1.3386831957861858,1.3386831957861858,0.004778909971087986,0.007276483436836179,7.276483436836178e-06,104806.29979790137
2022-04-25,103374.35699980703,GOLD_518880,1.3396636915570155,1.3396636915570155,-0.009149131517518172,0.0009804957708297035,9.804957708297036e-07,103847.41317718594
2022-04-26,102478.6587748823,GOLD_518880,1.337733791786135,1.337733791786135,-0.011609567515092456,0.0019298997708805388,1.9298997708805388e-06,102641.78962263769
2022-04-27,102531.34321109584,GOLD_518880,1.337366739029625,1.337366739029625,0.0006873636962363427,0.0003670527565098336,3.670527565098336e-07,102712.34186254103
2022-04-28,102478.6587748823,GOLD_518880,1.337410430570601,1.337410430570601,-0.0006872326756257596,4.3691540975832055e-05,4.369154097583205e-08,102641.75458502304
2022-04-29,103848.54833037619,GOLD_518880,1.3380984439161572,1.3380984439161572,0.017877213021244343,0.0006880133455562376,6.880133455562376e-07,104476.70309661378
2022-05-05,103506.07437127034,GOLD_518880,1.3293813579830125,1.3293813579830125,-0.0044214882262469946,0.008717085933144686,8.717085933144686e-06,104014.76058395501
2022-05-06,103321.66628266404,GOLD_518880,1.3300100521999143,1.3300100521999143,-0.002369074436363361,0.000628694216901815,6.28694216901815e-07,103768.34187365111
2022-05-09,103769.51539512642,GOLD_518880,1.3314237716752708,1.3314237716752708,0.005763524079156035,0.0014137194753565119,1.4137194753565119e-06,104366.413210694
2022-05-10,103005.54082259443,GOLD_518880,1.3365092871481918,1.3365092871481918,-0.00980727771130041,0.005085515472921021,5.0855154729210205e-06,103342.86281260439
2022-05-11,102478.6587748823,GOLD_518880,1.3356716576205865,1.3356716576205865,-0.006837189873602378,0.0008376295276053547,8.376295276053547e-07,102636.28803747297
2022-05-12,103479.73215316357,GOLD_518880,1.3344985969237138,1.3344985969237138,0.013046458378355608,0.0011730606968727297,1.1730606968727298e-06,103975.32809746279
2022-05-13,102425.9680577393,GOLD_518880,1.3885827571627123,1.3885827571627123,-0.013642935057907923,0.054084160238998535,5.4084160238998535e-05,102556.79944860443
2022-05-16,101349.78566066721,CASH,1.3840209140105222,0.0,-0.014584605873787737,1.3885827571627123,0.0013885827571627123,101061.04894896944
2022-05-17,101349.78566066721,CASH,1.3767359373254127,0.0,0.0,0.0,0.0,101061.04894896944
2022-05-18,101349.78566066721,CASH,1.3811394968257145,0.0,0.0,0.0,0.0,101061.04894896944
2022-05-19,101248.53712354368,0.399606,1.382564517478119,1.382564517478119,-0.001382564517478091,1.382564517478119,0.001382564517478119,100921.32552859349
2022-05-20,102963.21367499317,0.399606,1.3828304484058402,1.3828304484058402,0.023413902766282524,0.000265930927721314,2.65930927721314e-07,103284.28763156432
2022-05-23,102655.48191960035,0.399606,1.36465882226355,1.36465882226355,-0.004151037077221753,0.018171626142290176,1.8171626142290177e-05,102855.55072411126
2022-05-24,98734.7957545891,0.399606,1.3651830286335909,1.3651830286335909,-0.05212045058191872,0.0005242063700408028,5.242063700408029e-07,97494.67307551918
2022-05-25,99060.08937410291,0.399606,1.2821213468608752,1.2821213468608752,0.004414323853034308,0.08306168177271567,8.306168177271567e-05,97925.04613642023
2022-05-26,98886.86553254585,0.399606,1.2815054238131447,1.2815054238131447,-0.0022426273088237414,0.0006159230477305044,6.159230477305045e-07,97705.43675373687
2022-05-27,98958.31038885625,0.399606,1.2914672228766702,1.2914672228766702,0.0009159049305584865,0.009961799063525456,9.961799063525456e-06,97794.92564500199
2022-05-30,100150.12234943078,0.399606,1.2914005790607177,1.2914005790607177,0.015553816342755988,6.664381595244961e-05,6.664381595244961e-08,99316.00995773783
2022-05-31,102499.42080888883,0.399606,1.2836672305487806,1.2836672305487806,0.0302854091626088,0.007733348511937077,7.733348511937076e-06,102323.83595570565
2022-06-01,103527.58812651774,0.399606,1.2559676338289911,1.2559676338289911,0.012848354961778607,0.0276995967197895,2.76995967197895e-05,103638.52892111536
2022-06-02,104804.41547476889,0.399606,1.2511987713264958,1.2511987713264958,0.015485268187590995,0.004768862502495308,4.768862502495308e-06,105243.39933602624
2022-06-06,108916.28647873366,0.399606,1.2616131575898666,1.2616131575898666,0.049078303346737684,0.010414386263370767,1.0414386263370768e-05,110408.56681388158
2022-06-07,108921.87434459034,0.399606,1.1949232142294346,1.1949232142294346,-1.9681724502396136e-06,0.06668994336043199,6.668994336043199e-05,110408.3495107821
2022-06-08,109850.25834335,0.399606,1.1965040663387276,1.1965040663387276,0.010183203836896304,0.0015808521092930405,1.5808521092930406e-06,111532.6602391457
2022-06-09,106604.50654717047,0.399606,1.1950888152607617,1.1950888152607617,-0.035354538537422986,0.0014152510779659178,1.4152510779659177e-06,107589.47450453951
2022-06-10,109034.82906155035,0.399606,1.1585854561918063,1.1585854561918063,0.027207609730086846,0.03650335906895541,3.650335906895541e-05,110516.72693792415
2022-06-13,108618.53305522777,0.399606,1.1403645954406367,1.1403645954406367,-0.004441630466304747,0.018220860751169576,1.8220860751169578e-05,110025.85247652038
2022-06-14,108703.94757617985,0.399606,1.1410267498458242,1.1410267498458242,0.0008960874922179229,0.000662154405187465,6.621544051874651e-07,110124.4452667452
2022-06-15,109849.06094352357,0.399606,1.150157859976458,1.150157859976458,0.012010607658560657,0.009131110130633724,9.131110130633724e-06,111447.10677246071
2022-06-16,110295.29194550692,0.399606,1.1497638756620572,1.1497638756620572,0.004671797909553854,0.00039398431440074155,3.939843144007416e-07,111967.76513290612
2022-06-17,113355.8459018651,0.399606,1.156964031623987,1.156964031623987,0.03189705413932975,0.0072001559619299105,7.200155961929911e-06,115539.20699921019
2022-06-20,115613.74284123888,0.399606,1.132967257328202,1.132967257328202,0.023020627332027255,0.023996774295785173,2.399677429578517e-05,118198.99202577696
2022-06-21,114883.32894711585,0.399606,1.1227790213939628,1.1227790213939628,-0.00716787187180834,0.01018823593423912,1.018823593423912e-05,117351.7567955593
2022-06-22,114215.97811051818,0.399606,1.1210644180683937,1.1210644180683937,-0.00652386399939342,0.001714603325569053,1.714603325569053e-06,116586.16989413518
2022-06-23,117756.68939727526,0.399606,1.1239509186104681,1.1239509186104681,0.034750166849140784,0.0028865005420743994,2.8865005420743994e-06,120637.55875025866
2022-06-24,120502.7263325575,0.399606,1.0966389691947138,1.0966389691947138,0.02618203934817842,0.027311949415754322,2.7311949415754324e-05,123796.09606032612
2022-06-27,120540.796709057,1.H00016,1.0941318860785283,1.0941318860785283,0.00034628655287538557,2.190770855273242,0.0021907708552732423,123838.96498369028
2022-06-28,121604.63338467572,1.H00016,1.1000347111193405,1.1000347111193405,0.00965033630225931,0.005902825040812187,5.9028250408121875e-06,125034.05264310661
2022-06-29,120404.61921876615,1.H00016,1.099987438842309,1.099987438842309,-0.010855366984952375,4.7272277031495946e-05,4.727227703149595e-08,123676.76211604984
2022-06-30,122679.6627307293,1.H00016,1.0956988120396045,1.0956988120396045,0.02077986874062354,0.004288626802704476,4.288626802704476e-06,126246.74899908667
2022-07-01,122153.07423598415,1.H00016,1.0906401640923105,1.0906401640923105,-0.004708197346996457,0.005058647947294048,5.058647947294048e-06,125652.35439038224
2022-07-04,122104.49253009562,0.399606,1.0900774457327596,1.0900774457327596,-0.0004356962678156995,2.18071760982507,0.00218071760982507,125597.6081285321
2022-07-05,121692.84687705222,0.399606,1.090053034995753,1.090053034995753,-0.0036749557893037688,2.441073700665264e-05,2.4410737006652638e-08,125136.04247141744
2022-07-06,120733.01166061152,0.399606,1.1030789402017973,1.1030789402017973,-0.00861055393578436,0.013025905206044408,1.3025905206044409e-05,124058.55182840671
2022-07-07,122761.4338805005,0.399606,1.115867631601024,1.115867631601024,0.018519683803065456,0.012788691399226781,1.2788691399226781e-05,126356.076981335
2022-07-08,121390.75857980903,0.399606,1.1110927383278033,1.1110927383278033,-0.01246377647029473,0.004774893273220782,4.774893273220782e-06,124781.20308217629
2022-07-11,119238.27876585218,0.399606,1.1447586530443725,1.1447586530443725,-0.019734705788791995,0.03366591471656921,3.366591471656921e-05,122318.68275137803
2022-07-12,116447.78846811772,0.399606,1.1316965740037712,1.1316965740037712,-0.026803084726383486,0.013062079040601304,1.3062079040601305e-05,119040.16473397322
2022-07-13,118352.1530939388,0.399606,1.1122461932689234,1.1122461932689234,0.01848773667972492,0.01945038073484784,1.945038073484784e-05,121240.94795388599
2022-07-14,121467.69039950696,0.399606,1.1221233001700863,1.1221233001700863,0.029268933552036636,0.009877106901162946,9.877106901162947e-06,124789.54120333421
2022-07-15,118961.96866997374,0.399606,1.1052764360614442,1.1052764360614442,-0.023164412759139497,0.016846864108642112,1.6846864108642114e-05,121898.86476287653
2022-07-18,120679.4413359004,0.399606,1.0933250347920562,1.0933250347920562,0.015944907764064542,0.011951401269387985,1.1951401269387985e-05,123842.53091806477
2022-07-19,118546.69795736342,0.399606,1.08791036250442,1.08791036250442,-0.019327422438442987,0.005414672287636257,5.414672287636257e-06,121448.9740071654
2022-07-20,119163.7636525322,0.399606,1.0769874134324524,1.0769874134324524,0.005651865158724734,0.010922949071967558,1.0922949071967559e-05,122135.38723191936
2022-07-21,118453.0989193456,CASH,1.0773524078790029,0.0,-0.006422488315813046,1.0769874134324524,0.0010769874134324525,121350.97413447505
2022-07-22,118453.0989193456,CASH,1.0784103086995944,0.0,0.0,0.0,0.0,121350.97413447505
2022-07-25,118453.0989193456,CASH,1.0805695828107784,0.0,0.0,0.0,0.0,121350.97413447505
2022-07-26,118453.0989193456,CASH,1.0897025866629975,0.0,0.0,0.0,0.0,121350.97413447505
2022-07-27,118453.0989193456,CASH,1.0908868723373863,0.0,0.0,0.0,0.0,121350.97413447505
2022-07-28,118453.0989193456,CASH,1.1069829682211487,0.0,0.0,0.0,0.0,121350.97413447505
2022-07-29,118453.0989193456,CASH,1.1137345545839492,0.0,0.0,0.0,0.0,121350.97413447505
2022-08-01,118453.0989193456,CASH,1.1155258346143655,0.0,0.0,0.0,0.0,121350.97413447505
2022-08-02,118453.0989193456,CASH,1.1217556746360766,0.0,0.0,0.0,0.0,121350.97413447505
2022-08-03,118334.76415519042,GOLD_518880,1.124148852153235,1.124148852153235,-0.0011241488521532839,1.124148852153235,0.001124148852153235,121214.5575761941
2022-08-04,118366.24225717477,GOLD_518880,1.1411211098684755,1.1411211098684755,0.0002820562812331229,0.01697225771524047,1.6972257715240468e-05,121248.74690353536
2022-08-05,119310.65286628023,GOLD_518880,1.1423485507251914,1.1423485507251914,0.009103442430267394,0.001227440856715889,1.227440856715889e-06,122352.52789071375
2022-08-08,118649.56769155891,GOLD_518880,1.1626044010668346,1.1626044010668346,-0.006349735876620577,0.020255850341643233,2.0255850341643235e-05,121575.62165477088
2022-08-09,118946.6016182634,NASDAQ_159941,1.1793324666603928,1.1793324666603928,0.0028896740095891715,2.3419368677272274,0.0023419368677272275,121926.93556886632
2022-08-10,117210.15654135912,NASDAQ_159941,1.1796814146163441,1.1796814146163441,-0.01721685882140589,0.00034894795595130645,3.4894795595130647e-07,119827.73673265049
2022-08-11,121551.26923361984,NASDAQ_159941,1.177238496853158,1.177238496853158,0.04368931215218863,0.00244291776318617,2.44291776318617e-06,125062.92812725353
2022-08-12,120162.10903208477,NASDAQ_159941,1.161997684426689,1.161997684426689,-0.013469217504262665,0.015240812426468908,1.5240812426468908e-05,123378.42834658758
2022-08-15,122419.49177207198,NASDAQ_159941,1.1556964666439056,1.1556964666439056,0.02182301760244565,0.006301217782783475,6.301217782783475e-06,126070.91796015724
2022-08-16,123982.29441129164,NASDAQ_159941,1.1487014100295625,1.1487014100295625,0.014746479476841712,0.006995056614343076,6.995056614343076e-06,127930.0201644833
2022-08-17,123287.71431052413,NASDAQ_159941,1.153116550950684,1.153116550950684,-0.006439701906919448,0.0044151409211214965,4.415140921121497e-06,127106.18896967784
2022-08-18,121898.56445901813,NASDAQ_159941,1.1550887523510447,1.1550887523510447,-0.012994739042008208,0.001972201400360696,1.9722014003606958e-06,125454.47721339269
2022-08-19,121724.91167130445,NASDAQ_159941,1.1483511020997694,1.1483511020997694,-0.0016522289759715036,0.006737650251275262,6.737650251275263e-06,125247.19769097537
2022-08-22,119988.46659440016,NASDAQ_159941,1.1508833991530423,1.1508833991530423,-0.016384089210069286,0.0025322970532728473,2.532297053272847e-06,123195.13643069525
2022-08-23,117557.44141672835,NASDAQ_159941,1.145200546065352,1.145200546065352,-0.0233230124238204,0.005682853087690232,5.682853087690232e-06,120321.85473316789
2022-08-24,118252.02151749587,NASDAQ_159941,1.1274090632136664,1.1274090632136664,0.0067484272197464445,0.017791482851685636,1.7791482851685636e-05,121133.83801277957
2022-08-25,119467.53928134633,NASDAQ_159941,1.1270240282303778,1.1270240282303778,0.01158829817085083,0.000385034983288568,3.85034983288568e-07,122537.5730462512
2022-08-26,120335.76181979846,NASDAQ_159941,1.1292048030137285,1.1292048030137285,0.008188374874626314,0.0021807747833506586,2.1807747833506586e-06,123540.95663058081
2022-08-29,115126.41623905653,NASDAQ_159941,1.1291544458861338,1.1291544458861338,-0.048883421893174406,5.035712759471345e-05,5.035712759471345e-08,117501.85192652176
2022-08-30,115589.58575772653,GOLD_518880,1.0636805320021268,1.0636805320021268,0.0046046353139315155,2.1928349778882605,0.0021928349778882607,118042.90510335498
2022-08-31,114825.70770505589,GOLD_518880,1.06373082697239,1.06373082697239,-0.0070294220783998496,5.029497026320939e-05,5.029497026320939e-08,117213.13170002299
2022-09-01,113970.17127955054,GOLD_518880,1.06410989747413,1.06410989747413,-0.007925957258692273,0.0003790705017401308,3.790705017401308e-07,116284.10542801114
2022-09-02,113734.10487805904,CASH,1.0630352445050777,0.0,-0.002204017540101688,1.06410989747413,0.00106410989747413,116027.81322001277
2022-09-05,113734.10487805904,CASH,1.0647835919903332,0.0,0.0,0.0,0.0,116027.81322001277
2022-09-06,113734.10487805904,CASH,1.0687229595838534,0.0,0.0,0.0,0.0,116027.81322001277
2022-09-07,113734.10487805904,CASH,1.0730204139035808,0.0,0.0,0.0,0.0,116027.81322001277
2022-09-08,113734.10487805904,CASH,1.0730204139035808,0.0,0.0,0.0,0.0,116027.81322001277
2022-09-09,113734.10487805904,CASH,1.0730204139035808,0.0,0.0,0.0,0.0,116027.81322001277
2022-09-13,113734.10487805904,CASH,1.0731459390965383,0.0,0.0,0.0,0.0,116027.81322001277
2022-09-14,113734.10487805904,CASH,1.0804698114622688,0.0,0.0,0.0,0.0,116027.81322001277
2022-09-15,113734.10487805904,CASH,1.0810041052431034,0.0,0.0,0.0,0.0,116027.81322001277
2022-09-16,113734.10487805904,CASH,1.1340858833791123,0.0,0.0,0.0,0.0,116027.81322001277
2022-09-19,113734.10487805904,CASH,1.1340384811143982,0.0,0.0,0.0,0.0,116027.81322001277
2022-09-20,113734.10487805904,CASH,1.1343803799065595,0.0,0.0,0.0,0.0,116027.81322001277
2022-09-21,113734.10487805904,CASH,1.1343031256721754,0.0,0.0,0.0,0.0,116027.81322001277
2022-09-22,113734.10487805904,CASH,1.138019770735352,0.0,0.0,0.0,0.0,116027.81322001277
2022-09-23,113734.10487805904,CASH,1.155833925664562,0.0,0.0,0.0,0.0,116027.81322001277
2022-09-26,113734.10487805904,CASH,1.1586632251935516,0.0,0.0,0.0,0.0,116027.81322001277
2022-09-27,113734.10487805904,CASH,1.1634074913151233,0.0,0.0,0.0,0.0,116027.81322001277
2022-09-28,113734.10487805904,CASH,1.2252436948957726,0.0,0.0,0.0,0.0,116027.81322001277
2022-09-29,113734.10487805904,CASH,1.2252408994235093,0.0,0.0,0.0,0.0,116027.81322001277
2022-09-30,113734.10487805904,CASH,1.2281099043198507,0.0,0.0,0.0,0.0,116027.81322001277
2022-10-10,113620.48439366539,GOLD_518880,1.272237302166583,1.272237302166583,-0.0012722373021666344,1.272237302166583,0.001272237302166583,115880.19830794545
2022-10-11,113381.91426604042,GOLD_518880,1.2975793030446228,1.2975793030446228,-0.0026966043653896543,0.02534200087803984,2.534200087803984e-05,115567.71525932603
2022-10-12,113680.13048058933,GOLD_518880,1.298240195386202,1.298240195386202,0.003412219676817152,0.0006608923415791779,6.608923415791779e-07,115962.0576913387
2022-10-13,113829.23503284609,GOLD_518880,1.2980238980825374,1.2980238980825374,0.0017025745102632328,0.0002162973036645699,2.162973036645699e-07,116159.49173492166
2022-10-14,113709.9499690336,GOLD_518880,1.3033854706788583,1.3033854706788583,-0.0013655923894849709,0.005361572596320974,5.3615725963209736e-06,116000.86521704201
2022-10-17,113083.6980514915,GOLD_518880,1.3039560295149115,1.3039560295149115,-0.007178897387878802,0.0005705588360531699,5.705588360531699e-07,115168.1069087437
2022-10-18,113381.91426604042,GOLD_518880,1.3454762494241894,1.3454762494241894,0.0033970362844588653,0.0415202199092779,4.15202199092779e-05,115559.33714672514
2022-10-19,113113.51753993578,GOLD_518880,1.369717536667956,1.369717536667956,-0.0032091642856472147,0.024241287243766507,2.4241287243766506e-05,115188.48824908081
2022-10-20,112576.7311977619,GOLD_518880,1.3718248981330103,1.3718248981330103,-0.006502162641166209,0.0021073614650544137,2.1073614650544136e-06,114439.51396409523
2022-10-21,112457.43902391402,GOLD_518880,1.3725250695822957,1.3725250695822957,-0.0014543563392394043,0.0007001714492853583,7.001714492853584e-07,114273.07813150207
2022-10-24,113691.09081678929,0.399606,1.4397736379083463,1.4397736379083463,0.014972009539933051,2.8122987074906423,0.0028122987074906424,115983.97574744443
2022-10-25,112381.45598916365,GOLD_518880,1.473209173856463,1.473209173856463,-0.016608840540914493,2.9129828117648096,0.0029129828117648096,114057.61638895383
2022-10-26,112293.35911579186,GOLD_518880,1.4642058582112976,1.4642058582112976,-0.0011638553541833963,0.009003315645165433,9.003315645165433e-06,113924.86982143416
2022-10-27,112087.80207834482,GOLD_518880,1.4715615534357678,1.4715615534357678,-0.002687617528117525,0.007355695224470216,7.355695224470216e-06,113618.68334441357
2022-10-28,112175.89895171662,GOLD_518880,1.4778837583608362,1.4778837583608362,0.0011502635235625114,0.006322204925068409,6.322204925068409e-06,113749.37477145984
2022-10-31,111794.14816752599,GOLD_518880,1.5,1.5,-0.005051456869663351,0.022116241639163814,2.2116241639163814e-05,113174.77471085064
2022-11-01,111658.70409176516,NASDAQ_159941,1.5,1.5,-0.0018215047362754033,3.0,0.003,112968.62632268792
2022-11-02,110095.8289765339,NASDAQ_159941,1.5,1.5,-0.02099534193877317,0.0,0.0,110596.8113846896
2022-11-03,106622.7777651351,NASDAQ_159941,1.4970399476035516,1.4970399476035516,-0.047321386598675685,0.002960052396448365,2.960052396448365e-06,105363.21691657389
2022-11-04,105928.16545275354,NASDAQ_159941,1.4297861469315294,1.4297861469315294,-0.009819320543162036,0.06725380067202225,6.725380067202224e-05,104328.62171621133
2022-11-07,106275.4664336898,NASDAQ_159941,1.45317824891967,1.45317824891967,0.004664261210145293,0.02339210198814068,2.339210198814068e-05,104815.23765959017
2022-11-08,106449.11692415792,NASDAQ_159941,1.4581362210905828,1.4581362210905828,0.002369473992330562,0.004957972170912761,4.957972170912761e-06,105063.59463922452
2022-11-09,106929.65585145152,GOLD_518880,1.4780253818428857,1.4780253818428857,0.006550676253539001,2.9361616029334687,0.002936161602933469,105751.83223373914
2022-11-10,106387.55417497575,GOLD_518880,1.5,1.5,-0.007514960769164136,0.021974618157114323,2.1974618157114323e-05,104957.11136323537
2022-11-11,107119.39079198186,GOLD_518880,1.5,1.5,0.010318452510936549,0.0,0.0,106040.10633252199
2022-11-14,106062.29704650733,GOLD_518880,1.5,1.5,-0.014802554481391672,0.0,0.0,104470.44188132226
2022-11-15,106604.3987229831,GOLD_518880,1.5,1.5,0.007666744331938258,0.0,0.0,105271.39004947097
2022-11-16,107173.60354457413,GOLD_518880,1.5,1.5,0.008009118222271683,0.0,0.0,106114.52105780006
2022-11-17,107282.02258739693,GOLD_518880,1.5,1.5,0.0015174311477412772,0.0,0.0,106275.54253728081
2022-11-18,107119.39079198186,GOLD_518880,1.5,1.5,-0.002273891629176683,0.0,0.0,106033.88347071907
2022-11-21,106472.55634972024,1.H00016,1.5,1.5,-0.009054578068180885,3.0,0.003,105073.79139496105
2022-11-22,107170.67429982469,1.H00016,1.5,1.5,0.009835181581600239,0.0,0.0,106107.21121279767
2022-11-23,107347.63069718926,1.H00016,1.5,1.5,0.0024767465333312977,0.0,0.0,106370.01188033042
2022-11-24,106714.13788906905,1.H00016,1.5,1.5,-0.008851981231526196,0.0,0.0,105428.42653156852
2022-11-25,107732.33057672635,1.H00016,1.5,1.5,0.014311965234387047,0.0,0.0,106937.31450680445
2022-11-28,105996.88202138129,1.H00016,1.5,1.5,-0.024163339074556145,0.0,0.0,104353.3519166541
2022-11-29,110405.53709365393,1.H00016,1.5,1.5,0.06238846353117289,0.0,0.0,110863.79720706191
2022-11-30,110354.22528564068,1.H00016,1.4761961225285944,1.4761961225285944,-0.0007209236226940474,0.023803877471405555,2.3803877471405556e-05,110783.87287675378
2022-12-01,111398.4899189912,1.H00016,1.476239830497868,1.476239830497868,0.013968966824052353,4.370796927366527e-05,4.370796927366527e-08,112331.40912160919
2022-12-02,110695.93419089641,1.H00016,1.4680039507230214,1.4680039507230214,-0.009318345989396848,0.008235879774846744,8.235879774846744e-06,111284.66618593755
2022-12-05,113300.9098712226,1.H00016,1.4656634412778242,1.4656634412778242,0.03454369469800134,0.0023405094451971475,2.3405094451971475e-06,115128.84971923356
2022-12-06,113669.52280554474,1.H00016,1.427434862474967,1.427434862474967,0.004729975392061103,0.03822857880285713,3.8228578802857125e-05,115673.40634532184
2022-12-07,113068.20388785446,1.H00016,1.4282127341475837,1.4282127341475837,-0.007551992108438821,0.0007778716726165591,7.778716726165591e-07,114799.84169344573
2022-12-08,113163.61611464663,1.H00016,1.4272367865257063,1.4272367865257063,0.0012042154290958784,0.00097594762187736,9.7594762187736e-07,114938.08543407074
2022-12-09,114596.4636832758,1.H00016,1.441657339471886,1.441657339471886,0.01805661092721511,0.01442055294617961,1.442055294617961e-05,117013.47772347277
2022-12-12,113207.71653342557,1.H00016,1.5,1.5,-0.017528172437207057,0.0583426605281141,5.83426605281141e-05,114962.44530845845
2022-12-13,113333.08376165252,1.H00016,1.5,1.5,0.0016611132889061686,0.0,0.0,115153.41095408548
2022-12-14,113949.10281893579,1.H00016,1.5,1.5,0.008153211359431367,0.0,0.0,116092.2810523536
2022-12-15,113474.81529621882,1.H00016,1.5,1.5,-0.006243412773559998,0.0,0.0,115367.46902191962
2022-12-16,114030.36962838379,1.H00016,1.5,1.5,0.007343757256375039,0.0,0.0,116214.69970969897
2022-12-19,112244.16398727427,1.H00016,1.5,1.5,-0.02349644634491621,0.0,0.0,113484.06725347947
2022-12-20,110263.80555908763,1.H00016,1.5,1.5,-0.02646496295893619,0.0,0.0,110480.71561718671
2022-12-21,110600.24460297984,1.H00016,1.5,1.5,0.004576828844963909,0.0,0.0,110986.3669432357
2022-12-22,111123.62504471488,1.H00016,1.5,1.5,0.007098272390090088,0.0,0.0,111774.17840738528
2022-12-23,110959.14989794813,1.H00016,1.5,1.5,-0.0022201644344382876,0.0,0.0,111526.02135179663
2022-12-26,110604.68238097017,1.H00016,1.5,1.5,-0.004791865077877211,0.0,0.0,110991.60370480637
2022-12-27,111671.39996536283,GOLD_518880,1.5,1.5,0.014446093661839354,3.0,0.003,112594.99880760376
2022-12-28,111755.93605869033,GOLD_518880,1.5,1.5,0.0011355113308384457,0.0,0.0,112722.85170454554
2022-12-29,111586.86387203533,GOLD_518880,1.5,1.5,-0.002269304780815551,0.0,0.0,112467.04919826525
2022-12-30,112319.5055353549,GOLD_518880,1.5,1.5,0.009848493423380233,0.0,0.0,113574.68019264135
2023-01-03,112347.6819937047,GOLD_518880,1.5,1.5,0.00037628982894144514,0.0,0.0,113617.41718962311
2023-01-04,112770.35574206409,GOLD_518880,1.5,1.5,0.005643290642833199,0.0,0.0,114258.5932969122
2023-01-05,112742.17928371429,GOLD_518880,1.5,1.5,-0.0003747854411434437,0.0,0.0,114215.77083961898
2023-01-06,111925.00152706722,GOLD_518880,1.5,1.5,-0.010872298573242678,0.0,0.0,112973.98287727758
2023-01-09,113136.67657372386,GOLD_518880,1.5,1.5,0.016238664687848292,0.0,0.0,114808.5295036724
2023-01-10,113080.32365702427,GOLD_518880,1.5,1.5,-0.0007471438759676374,0.0,0.0,114722.75101394489
2023-01-11,113418.46803033425,GOLD_518880,1.5,1.5,0.004485453733784617,0.0,0.0,115237.33460583043
2023-01-12,113249.39584367926,GOLD_518880,1.5,1.5,-0.002236040429629549,0.0,0.0,114979.65926664905
2023-01-13,113248.09802805877,0.399606,1.5,1.5,-2.31784500452914e-05,3.0,0.003,114976.99421636052
2023-01-16,115355.47756470938,0.399606,1.5,1.5,0.027912780523631664,0.0,0.0,118186.32182118866
2023-01-17,115629.61513633167,0.399606,1.5,1.5,0.0035646886139650835,0.0,0.0,118607.61925691106
2023-01-18,115554.50313915343,0.399606,1.5,1.5,-0.0009743870169810487,0.0,0.0,118492.0495325921
2023-01-19,116805.52103565887,0.399606,1.5,1.5,0.016239322516911514,0.0,0.0,120416.28014064171
2023-01-20,117465.40327075588,0.399606,1.5,1.5,0.008474114441417102,0.0,0.0,121436.70147916325
2023-01-30,118733.39562990046,0.399606,1.5,1.5,0.016191904047975658,0.0,0.0,123402.99289741652
2023-01-31,117232.42877103352,0.399606,1.5,1.5,-0.018962232793529377,0.0,0.0,121062.99661867745
2023-02-01,118724.4840370149,0.399606,1.5,1.5,0.01909098806903753,0.0,0.0,123374.20884272656
2023-02-02,118208.03601121875,0.399606,1.5,1.5,-0.006524956035628859,0.0,0.0,122569.19755409728
2023-02-03,117199.32856888718,0.399606,1.5,1.5,-0.012799985640178813,0.0,0.0,121000.31358547659
2023-02-06,115563.41473203899,0.399606,1.5,1.5,-0.020937583732230758,0.0,0.0,118466.8593881545
2023-02-07,115285.03354475691,0.399606,1.5,1.5,-0.0036133561983379137,0.0,0.0,118038.79642748668
2023-02-08,114506.66710160041,NASDAQ_159941,1.5,1.5,-0.01012334217994837,3.0,0.003,116843.84930074197
2023-02-09,113131.20887120657,NASDAQ_159941,1.5,1.5,-0.018018054300367736,0.0,0.0,114738.55047937723
2023-02-10,111411.8912071851,NASDAQ_159941,1.5,1.5,-0.022796331107610035,0.0,0.0,112122.93249184212
2023-02-13,111068.03177355745,NASDAQ_159941,1.5,1.5,-0.004629570011357997,0.0,0.0,111603.85152599237
2023-02-14,112615.40947282348,NASDAQ_159941,1.5,1.5,0.020897701272236224,0.0,0.0,113936.11547601357
2023-02-15,112959.27915439276,NASDAQ_159941,1.5,1.5,0.004580230403357088,0.0,0.0,114457.9691361572
2023-02-16,115366.32593361115,NASDAQ_159941,1.5,1.5,0.031963466798444085,0.0,0.0,118116.4426324581
