date,nav,hold
2016-09-19,123544.60807372708,GOLD_518880
2016-09-20,123639.43552763591,CASH
2016-09-21,123639.43552763591,CASH
2016-09-22,123515.91960802789,SOYMEAL_PROXY
2016-09-23,122296.73592231217,SOYMEAL_PROXY
2016-09-26,120248.24357773317,NASDAQ_159941
2016-09-27,121150.67126245367,NASDAQ_159941
2016-09-28,121150.67126245367,NASDAQ_159941
2016-09-29,121263.47976574117,NASDAQ_159941
2016-09-30,120812.25919978434,NASDAQ_159941
2016-10-10,121376.27482183551,NASDAQ_159941
2016-10-11,122729.92307251286,NASDAQ_159941
2016-10-12,122165.89400326854,NASDAQ_159941
2016-10-13,122053.09894717419,NASDAQ_159941
2016-10-14,122278.70250655603,NASDAQ_159941
2016-10-17,121940.2904438867,NASDAQ_159941
2016-10-18,122165.89400326854,NASDAQ_159941
2016-10-19,122278.70250655603,NASDAQ_159941
2016-10-20,122842.7181286072,NASDAQ_159941
2016-10-21,123068.32168798904,NASDAQ_159941
2016-10-24,123181.13019127653,NASDAQ_159941
2016-10-25,124534.76499476073,NASDAQ_159941
2016-10-26,124083.55787599705,NASDAQ_159941
2016-10-27,123723.0555677691,1.H00016
2016-10-28,123917.86918317318,1.H00016
2016-10-31,123734.41618896977,1.H00016
2016-11-01,124449.7145608638,1.H00016
2016-11-02,123419.6849053364,1.H00016
2016-11-03,125008.06805468931,1.H00016
2016-11-04,124914.23773884674,1.H00016
2016-11-07,125190.67952139638,1.H00016
2016-11-08,125491.10483759186,1.H00016
2016-11-09,124474.11885825782,1.H00016
2016-11-10,125626.28265278788,GOLD_518880
2016-11-11,123661.28256529519,GOLD_518880
2016-11-14,119581.19249757168,1.H00016
2016-11-15,119226.63334975443,1.H00016
2016-11-16,119177.27934810948,1.H00016
2016-11-17,119526.70567975567,1.H00016
2016-11-18,119039.48297551682,1.H00016
2016-11-21,120453.37641464107,1.H00016
2016-11-22,121398.60425414497,1.H00016
2016-11-23,121776.85332275178,1.H00016
2016-11-24,122210.37887320094,1.H00016
2016-11-25,123510.95552454841,1.H00016
2016-11-28,123985.14877235299,1.H00016
2016-11-29,125968.78480646643,1.H00016
2016-11-30,124824.95646434328,1.H00016
2016-12-01,125438.5254127932,1.H00016
2016-12-02,124675.31513135582,1.H00016
2016-12-05,122546.77574841285,1.H00016
2016-12-06,122207.61504910882,1.H00016
2016-12-07,122632.45429526847,1.H00016
2016-12-08,122740.24343486103,1.H00016
2016-12-09,124407.22419442052,1.H00016
2016-12-12,123160.73952887591,1.H00016
2016-12-13,122426.74681641236,1.H00016
2016-12-14,121779.22231483074,1.H00016
2016-12-15,118932.46417250941,NASDAQ_159941
2016-12-16,119343.27914227723,NASDAQ_159941
2016-12-19,119343.27914227723,NASDAQ_159941
2016-12-20,120164.92132521067,NASDAQ_159941
2016-12-21,124683.94720964572,NASDAQ_159941
2016-12-22,125608.29925672001,NASDAQ_159941
2016-12-23,125402.8795284383,NASDAQ_159941
2016-12-26,133003.0544163254,NASDAQ_159941
2016-12-27,131976.00474850804,NASDAQ_159941
2016-12-28,130640.83773166593,NASDAQ_159941
2016-12-29,128997.56560919684,NASDAQ_159941
2016-12-30,129511.09044310551,NASDAQ_159941
2017-01-03,127970.51594137949,NASDAQ_159941
2017-01-04,125300.18190769524,NASDAQ_159941
2017-01-05,123554.1876776875,NASDAQ_159941
2017-01-06,121191.97099302802,NASDAQ_159941
2017-01-09,121705.4958269367,NASDAQ_159941
2017-01-10,122937.96522303576,NASDAQ_159941
2017-01-11,126224.52171137174,NASDAQ_159941
2017-01-12,129047.31772638261,GOLD_518880
2017-01-13,128612.48658432341,GOLD_518880
2017-01-16,129578.77033178104,GOLD_518880
2017-01-17,130158.54518785997,GOLD_518880
2017-01-18,129723.71404580078,GOLD_518880
2017-01-19,128612.48658432341,GOLD_518880
2017-01-20,128902.37401236288,GOLD_518880
2017-01-23,129271.6574830283,SOYMEAL_PROXY
2017-01-24,129447.8369140103,SOYMEAL_PROXY
2017-01-25,126937.28002251706,SOYMEAL_PROXY
2017-01-26,128302.67061262741,SOYMEAL_PROXY
2017-02-03,127245.59402673553,SOYMEAL_PROXY
2017-02-06,128655.02947459137,SOYMEAL_PROXY
2017-02-07,128434.8051858639,SOYMEAL_PROXY
2017-02-08,130593.00321539317,SOYMEAL_PROXY
2017-02-09,130548.95835764766,SOYMEAL_PROXY
2017-02-10,132002.43866324902,SOYMEAL_PROXY
2017-02-13,131473.90037030308,SOYMEAL_PROXY
2017-02-14,130196.59949568371,SOYMEAL_PROXY
2017-02-15,129359.7471985193,SOYMEAL_PROXY
2017-02-16,129892.50957372658,NASDAQ_159941
2017-02-17,132351.04784737766,NASDAQ_159941
2017-02-20,133068.11693115078,NASDAQ_159941
2017-02-21,133068.11693115078,NASDAQ_159941
2017-02-22,133682.74234081336,NASDAQ_159941
2017-02-23,133682.74234081336,NASDAQ_159941
2017-02-24,132555.92298393184,NASDAQ_159941
2017-02-27,132453.4793098213,NASDAQ_159941
2017-02-28,132863.2417945966,NASDAQ_159941
2017-03-01,132965.67325704024,NASDAQ_159941
2017-03-02,133170.54839359442,NASDAQ_159941
2017-03-03,132760.79812048603,NASDAQ_159941
2017-03-06,133682.74234081336,NASDAQ_159941
2017-03-07,133272.992067705,NASDAQ_159941
2017-03-08,132453.4793098213,NASDAQ_159941
2017-03-09,132188.83699351797,0.399606
2017-03-10,131922.70954792306,0.399606
2017-03-13,133334.4273735728,0.399606
2017-03-14,132464.77257592845,0.399606
2017-03-15,132471.96520959318,0.399606
2017-03-16,133074.83868585492,0.399606
2017-03-17,131920.09404477224,0.399606
2017-03-20,132201.26063348431,0.399606
2017-03-21,132691.66747426122,0.399606
2017-03-22,131846.85995654957,0.399606
2017-03-23,131832.4746892201,0.399606
2017-03-24,132966.949180884,0.399606
2017-03-27,131775.58749568998,0.399606
2017-03-28,131298.25686422203,GOLD_518880
2017-03-29,130969.18998388061,GOLD_518880
2017-03-30,130875.16607178307,GOLD_518880
2017-03-31,129793.94151866129,GOLD_518880
2017-04-05,131251.25051217325,GOLD_518880
2017-04-06,131345.2632162708,GOLD_518880
2017-04-07,132520.5116814901,GOLD_518880
2017-04-10,132003.40818495362,GOLD_518880
2017-04-11,132285.45750524625,GOLD_518880
2017-04-12,133601.7362346119,GOLD_518880
2017-04-13,134118.8397311484,GOLD_518880
2017-04-14,134400.90025944103,GOLD_518880
2017-04-17,134071.8333790996,GOLD_518880
2017-04-18,133648.74258666066,GOLD_518880
2017-04-19,133554.72988256312,GOLD_518880
2017-04-20,133319.67570631925,GOLD_518880
2017-04-21,132896.5849138803,GOLD_518880
2017-04-24,131862.3779208073,GOLD_518880
2017-04-25,131956.39062490483,GOLD_518880
2017-04-26,131082.83511793663,SOYMEAL_PROXY
2017-04-27,130428.82239817502,SOYMEAL_PROXY
2017-04-28,130755.82875805582,SOYMEAL_PROXY
2017-05-02,134493.04429955082,SOYMEAL_PROXY
2017-05-03,133652.17080271442,SOYMEAL_PROXY
2017-05-04,134025.89235686394,SOYMEAL_PROXY
2017-05-05,132717.8669173407,SOYMEAL_PROXY
2017-05-08,131380.39363807364,NASDAQ_159941
2017-05-09,131181.18408295963,NASDAQ_159941
2017-05-10,131878.42346284247,NASDAQ_159941
2017-05-11,131480.00435261446,NASDAQ_159941
2017-05-12,130981.97452784564,NASDAQ_159941
2017-05-15,130782.753098764,NASDAQ_159941
2017-05-16,131081.57336841882,NASDAQ_159941
2017-05-17,128989.8433548027,NASDAQ_159941
2017-05-18,128093.39441980586,NASDAQ_159941
2017-05-19,128192.99326037904,NASDAQ_159941
2017-05-22,127738.0518696901,1.H00016
2017-05-23,129360.40604119752,1.H00016
2017-05-24,129133.73553668927,1.H00016
2017-05-25,132723.5732916317,1.H00016
2017-05-26,132601.42535249345,1.H00016
2017-05-31,133023.20464569234,1.H00016
2017-06-01,133955.29999334464,1.H00016
2017-06-02,132829.32553424133,1.H00016
2017-06-05,131481.59927958838,1.H00016
2017-06-06,132324.7479735729,1.H00016
2017-06-07,133292.09406876177,1.H00016
2017-06-08,134526.280124954,1.H00016
2017-06-09,135252.60948117208,1.H00016
2017-06-12,135354.26279964956,1.H00016
2017-06-13,135055.45123041538,1.H00016
2017-06-14,133497.45016778278,1.H00016
2017-06-15,132670.69717032686,1.H00016
2017-06-16,132469.439995438,1.H00016
2017-06-19,134161.4758771921,1.H00016
2017-06-20,133638.04326551576,1.H00016
2017-06-21,134870.99964446836,1.H00016
2017-06-22,135683.11731251297,0.399606
2017-06-23,136373.29934272077,0.399606
2017-06-26,137430.32182175753,0.399606
2017-06-27,137338.2492189882,0.399606
2017-06-28,136452.3222852551,0.399606
2017-06-29,136589.20973020236,1.H00016
2017-06-30,136437.46377768545,1.H00016
2017-07-03,135602.8610388426,1.H00016
2017-07-04,134363.7376725683,1.H00016
2017-07-05,136391.2096638167,1.H00016
2017-07-06,136833.46391045683,1.H00016
2017-07-07,136624.91466020636,1.H00016
2017-07-10,136882.79733539227,SOYMEAL_PROXY
2017-07-11,137398.62836337768,SOYMEAL_PROXY
2017-07-12,136648.32868630803,SOYMEAL_PROXY
2017-07-13,133600.23624821263,SOYMEAL_PROXY
2017-07-14,131443.12467663738,SOYMEAL_PROXY
2017-07-17,131771.38078535537,SOYMEAL_PROXY
2017-07-18,132427.8930027913,SOYMEAL_PROXY
2017-07-19,132256.90188008253,1.H00016
2017-07-20,132642.66454586157,1.H00016
2017-07-21,131349.57615167377,1.H00016
2017-07-24,132104.31297263218,1.H00016
2017-07-25,131541.71132853662,1.H00016
2017-07-26,131210.04497468987,1.H00016
2017-07-27,131297.71830782146,1.H00016
2017-07-28,131286.15288940835,1.H00016
2017-07-31,131372.33391048666,1.H00016
2017-08-01,133547.75180619035,1.H00016
2017-08-02,133567.15186288333,1.H00016
2017-08-03,131852.11223562385,1.H00016
2017-08-04,130954.11345754823,1.H00016
2017-08-07,131271.60284688865,1.H00016
2017-08-08,131107.24539663235,GOLD_518880
2017-08-09,131444.65227422336,GOLD_518880
2017-08-10,132505.08209812356,GOLD_518880
2017-08-11,133179.89585330558,GOLD_518880
2017-08-14,132769.48648629343,0.399606
2017-08-15,133146.1859035221,0.399606
2017-08-16,135116.39493098986,0.399606
2017-08-17,135724.08927387765,0.399606
2017-08-18,134866.20965766063,0.399606
2017-08-21,135414.91145030316,0.399606
2017-08-22,134355.88856035838,0.399606
2017-08-23,133797.23621707206,0.399606
2017-08-24,132936.51358638538,0.399606
2017-08-25,134209.47331517137,0.399606
2017-08-28,136426.3138478813,0.399606
2017-08-29,135594.73211550855,0.399606
2017-08-30,136115.714517072,0.399606
2017-08-31,136911.04781495672,0.399606
2017-09-01,138085.92354453975,0.399606
2017-09-04,139446.3059682675,0.399606
2017-09-05,139560.73730067094,0.399606
2017-09-06,140870.65621756238,0.399606
2017-09-07,139946.676514926,0.399606
2017-09-08,139568.5555904625,0.399606
2017-09-11,140390.18677219146,0.399606
2017-09-12,139510.27379383464,0.399606
2017-09-13,139802.39353059122,0.399606
2017-09-14,139122.91307234476,0.399606
2017-09-15,138854.95895858022,0.399606
2017-09-18,140274.33393255319,0.399606
2017-09-19,139203.9389847298,0.399606
2017-09-20,140120.10039757466,0.399606
2017-09-21,138646.70814867833,0.399606
2017-09-22,138176.90000756856,0.399606
2017-09-25,136488.86016621362,0.399606
2017-09-26,135908.30439876154,SOYMEAL_PROXY
2017-09-27,135713.2440408157,SOYMEAL_PROXY
2017-09-28,134689.17716160006,SOYMEAL_PROXY
2017-09-29,133079.9292085469,SOYMEAL_PROXY
2017-10-09,137858.9079782199,SOYMEAL_PROXY
2017-10-10,135274.35823543757,SOYMEAL_PROXY
2017-10-11,134786.707340573,SOYMEAL_PROXY
2017-10-12,135030.53278800528,SOYMEAL_PROXY
2017-10-13,138946.15999336354,NASDAQ_159941
2017-10-16,138988.3058918877,SOYMEAL_PROXY
2017-10-17,138500.96961596943,SOYMEAL_PROXY
2017-10-18,138257.3014780103,SOYMEAL_PROXY
2017-10-19,138939.57226429586,SOYMEAL_PROXY
2017-10-20,138988.3058918877,SOYMEAL_PROXY
2017-10-23,138159.83422282664,SOYMEAL_PROXY
2017-10-24,137251.51924782098,NASDAQ_159941
2017-10-25,137147.45713074625,NASDAQ_159941
2017-10-26,136561.89839472141,1.H00016
2017-10-27,138692.1915172194,1.H00016
2017-10-30,138437.80621251388,1.H00016
2017-10-31,137679.06160425922,1.H00016
2017-11-01,137466.58370524214,1.H00016
2017-11-02,137698.17726299432,1.H00016
2017-11-03,137736.36671492437,NASDAQ_159941
2017-11-06,138038.64322909366,NASDAQ_159941
2017-11-07,138844.70992977655,NASDAQ_159941
2017-11-08,138643.1962574322,NASDAQ_159941
2017-11-09,138945.46076029597,NASDAQ_159941
2017-11-10,138945.46076029597,NASDAQ_159941
2017-11-13,138441.67057378235,NASDAQ_159941
2017-11-14,138844.70992977655,NASDAQ_159941
2017-11-15,138643.1962574322,NASDAQ_159941
2017-11-16,138542.4334156073,NASDAQ_159941
2017-11-17,138667.8474520836,1.H00016
2017-11-20,138779.07006410783,1.H00016
2017-11-21,140950.72676091004,1.H00016
2017-11-22,142138.978464055,1.H00016
2017-11-23,138759.00775750852,1.H00016
2017-11-24,138575.2792654938,1.H00016
2017-11-27,137653.82104309052,1.H00016
2017-11-28,136700.6854944778,1.H00016
2017-11-29,136520.47670537524,1.H00016
2017-11-30,135112.59554051157,1.H00016
2017-12-01,134109.12824025497,1.H00016
2017-12-04,134744.28552958256,NASDAQ_159941
2017-12-05,131552.21060269847,NASDAQ_159941
2017-12-06,131262.0198764249,NASDAQ_159941
2017-12-07,131675.50925055385,SOYMEAL_PROXY
2017-12-08,131446.90593588277,SOYMEAL_PROXY
2017-12-11,130303.88936252726,SOYMEAL_PROXY
2017-12-12,130029.56538492194,SOYMEAL_PROXY
2017-12-13,129938.1240590535,SOYMEAL_PROXY
2017-12-14,129069.43146330332,SOYMEAL_PROXY
2017-12-15,128263.99872585874,NASDAQ_159941
2017-12-18,128631.51260791237,NASDAQ_159941
2017-12-19,130009.70609497582,NASDAQ_159941
2017-12-20,129550.30826595468,NASDAQ_159941
2017-12-21,128080.24178483192,NASDAQ_159941
2017-12-22,128172.11477889122,NASDAQ_159941
2017-12-25,128355.87171991804,NASDAQ_159941
2017-12-26,128447.75566688555,NASDAQ_159941
2017-12-27,127161.4351738814,NASDAQ_159941
2017-12-28,127345.20306781643,NASDAQ_159941
2017-12-29,127345.20306781643,NASDAQ_159941
2018-01-02,128355.87171991804,NASDAQ_159941
2018-01-03,128191.11679442425,GOLD_518880
2018-01-04,127534.45093834859,GOLD_518880
2018-01-05,127956.58688411058,GOLD_518880
2018-01-08,128050.40108483638,GOLD_518880
2018-01-09,128331.83250401213,GOLD_518880
2018-01-10,128003.4995759743,GOLD_518880
2018-01-11,127981.79848649657,1.H00016
2018-01-12,128902.04044631957,1.H00016
2018-01-15,130192.09926850136,1.H00016
2018-01-16,130834.89894829468,1.H00016
2018-01-17,131361.11553452784,1.H00016
2018-01-18,132658.18208364493,1.H00016
2018-01-19,133139.16697784112,1.H00016
2018-01-22,133673.34689013712,1.H00016
2018-01-23,135645.06642329894,1.H00016
2018-01-24,135808.79240715114,1.H00016
2018-01-25,134831.85156576062,1.H00016
2018-01-26,135536.76518884415,1.H00016
2018-01-29,133311.81188688372,1.H00016
2018-01-30,131535.67164182552,1.H00016
2018-01-31,133146.81177086144,1.H00016
2018-02-01,134189.05188596735,1.H00016
2018-02-02,134548.35715792314,1.H00016
2018-02-05,135902.44112165028,1.H00016
2018-02-06,133175.1612116452,1.H00016
2018-02-07,129420.6122395324,1.H00016
2018-02-08,125843.80470514245,1.H00016
2018-02-09,119802.19962529799,SOYMEAL_PROXY
2018-02-12,121513.04860245326,SOYMEAL_PROXY
2018-02-13,121598.59105131103,SOYMEAL_PROXY
2018-02-14,122197.38819331538,SOYMEAL_PROXY
2018-02-22,126560.05308506133,SOYMEAL_PROXY
2018-02-23,126474.51063620356,SOYMEAL_PROXY
2018-02-26,127116.07900263679,SOYMEAL_PROXY
2018-02-27,127116.07900263679,SOYMEAL_PROXY
2018-02-28,128655.84308207652,SOYMEAL_PROXY
2018-03-01,130623.31940580509,SOYMEAL_PROXY
2018-03-02,133831.16123797125,SOYMEAL_PROXY
2018-03-05,133446.2202181113,SOYMEAL_PROXY
2018-03-06,133574.53389139794,SOYMEAL_PROXY
2018-03-07,133317.90654482465,SOYMEAL_PROXY
2018-03-08,133232.36409596688,SOYMEAL_PROXY
2018-03-09,132462.482056247,SOYMEAL_PROXY
2018-03-12,130623.31940580509,SOYMEAL_PROXY
2018-03-13,130618.44835726875,0.399606
2018-03-14,128429.42083917222,0.399606
2018-03-15,128947.04649579157,0.399606
2018-03-16,127036.58595460787,0.399606
2018-03-19,128543.2583056991,0.399606
2018-03-20,130056.62697835075,0.399606
2018-03-21,127635.90673426416,0.399606
2018-03-22,126751.32265613461,0.399606
2018-03-23,120389.14754159338,0.399606
2018-03-26,124196.67598083994,0.399606
2018-03-27,128666.47062241058,0.399606
2018-03-28,128001.52589146231,0.399606
2018-03-29,128234.96996309122,GOLD_518880
2018-03-30,128425.79335701617,GOLD_518880
2018-04-02,128359.65184507806,0.399606
2018-04-03,126482.52737186084,0.399606
2018-04-04,124100.29755680036,0.399606
2018-04-09,124178.48670475539,SOYMEAL_PROXY
2018-04-10,121341.82755550339,SOYMEAL_PROXY
2018-04-11,121192.52970554277,SOYMEAL_PROXY
2018-04-12,120184.76921830849,SOYMEAL_PROXY
2018-04-13,120520.68938071991,SOYMEAL_PROXY
2018-04-16,119512.92889348563,SOYMEAL_PROXY
2018-04-17,121864.3700303656,SOYMEAL_PROXY
2018-04-18,120483.36491822977,SOYMEAL_PROXY
2018-04-19,119960.82244336754,SOYMEAL_PROXY
2018-04-20,120632.66276819039,SOYMEAL_PROXY
2018-04-23,119624.90228095611,SOYMEAL_PROXY
2018-04-24,119214.33319356438,SOYMEAL_PROXY
2018-04-25,119512.92889348563,SOYMEAL_PROXY
2018-04-26,118542.49286874154,SOYMEAL_PROXY
2018-04-27,118243.89716882029,SOYMEAL_PROXY
2018-05-02,120408.71599324944,SOYMEAL_PROXY
2018-05-03,120334.06706826911,SOYMEAL_PROXY
2018-05-04,119423.14137532753,NASDAQ_159941
2018-05-07,120620.78941051498,NASDAQ_159941
2018-05-08,120962.98184768046,NASDAQ_159941
2018-05-09,121903.98810448297,NASDAQ_159941
2018-05-10,123187.19699640766,NASDAQ_159941
2018-05-11,125325.86148635432,NASDAQ_159941
2018-05-14,125411.40194717816,NASDAQ_159941
2018-05-15,125924.68550394804,NASDAQ_159941
2018-05-16,124898.12858836498,NASDAQ_159941
2018-05-17,125753.59438434364,NASDAQ_159941
2018-05-18,125411.40194717816,NASDAQ_159941
2018-05-21,126523.50952154177,NASDAQ_159941
2018-05-22,125496.95260595871,NASDAQ_159941
2018-05-23,123871.56147482523,NASDAQ_159941
2018-05-24,124727.0272708039,NASDAQ_159941
2018-05-25,124898.12858836498,NASDAQ_159941
2018-05-28,126609.06018032231,NASDAQ_159941
2018-05-29,125924.68550394804,NASDAQ_159941
2018-05-30,125924.68550394804,NASDAQ_159941
2018-05-31,126352.41840193736,NASDAQ_159941
2018-06-01,126266.86774315682,NASDAQ_159941
2018-06-04,129261.00822703884,NASDAQ_159941
2018-06-05,130458.65626222629,NASDAQ_159941
2018-06-06,131399.6727169855,NASDAQ_159941
2018-06-07,131741.85495619426,NASDAQ_159941
2018-06-08,130030.92336423695,NASDAQ_159941
2018-06-11,131143.03093860054,NASDAQ_159941
2018-06-12,131314.12205820496,NASDAQ_159941
2018-06-13,132255.13851296416,NASDAQ_159941
2018-06-14,132084.04739335977,NASDAQ_159941
2018-06-15,135163.72833806562,NASDAQ_159941
2018-06-18,135163.72833806562,NASDAQ_159941
2018-06-19,131314.12205820496,NASDAQ_159941
2018-06-20,132939.5131893384,NASDAQ_159941
2018-06-21,135505.9105772744,NASDAQ_159941
2018-06-22,134907.0865596807,NASDAQ_159941
2018-06-25,134735.99544007628,NASDAQ_159941
2018-06-26,131570.76383658987,NASDAQ_159941
2018-06-27,131570.76383658987,NASDAQ_159941
2018-06-28,130971.93981899616,NASDAQ_159941
2018-06-29,134051.62076370203,NASDAQ_159941
2018-07-02,132759.26932718494,SOYMEAL_PROXY
2018-07-03,131330.43340269188,SOYMEAL_PROXY
2018-07-04,130350.66019732521,SOYMEAL_PROXY
2018-07-05,130595.60349866688,SOYMEAL_PROXY
2018-07-06,129085.1198070599,SOYMEAL_PROXY
2018-07-09,129248.41534128768,SOYMEAL_PROXY
2018-07-10,127737.93164968073,SOYMEAL_PROXY
2018-07-11,128105.34660169324,SOYMEAL_PROXY
2018-07-12,127288.86893055432,SOYMEAL_PROXY
2018-07-13,126104.97630740292,SOYMEAL_PROXY
2018-07-16,125812.27599542672,NASDAQ_159941
2018-07-17,122937.43236122547,NASDAQ_159941
2018-07-18,123920.93268590435,NASDAQ_159941
2018-07-19,124072.23834693889,NASDAQ_159941
2018-07-20,124072.23834693889,NASDAQ_159941
2018-07-23,123088.73802226,NASDAQ_159941
2018-07-24,125131.39601145318,NASDAQ_159941
2018-07-25,124980.08133178236,NASDAQ_159941
2018-07-26,126190.5446573312,NASDAQ_159941
2018-07-27,127098.38764217467,NASDAQ_159941
2018-07-30,124753.12734954871,NASDAQ_159941
2018-07-31,122163.28689335483,1.H00016
2018-08-01,119529.20375988296,1.H00016
2018-08-02,117132.55123759361,1.H00016
2018-08-03,115845.53765991899,1.H00016
2018-08-06,115280.24853991426,NASDAQ_159941
2018-08-07,115525.89112866725,SOYMEAL_PROXY
2018-08-08,117855.04215948717,SOYMEAL_PROXY
2018-08-09,117496.71123166871,SOYMEAL_PROXY
2018-08-10,117496.71123166871,SOYMEAL_PROXY
2018-08-13,114880.89545859407,SOYMEAL_PROXY
2018-08-14,116815.88246881368,SOYMEAL_PROXY
2018-08-15,117962.54143783271,SOYMEAL_PROXY
2018-08-16,116099.22061317676,SOYMEAL_PROXY
2018-08-17,115525.89112866725,SOYMEAL_PROXY
2018-08-20,114056.73432461164,SOYMEAL_PROXY
2018-08-21,113793.08724335462,NASDAQ_159941
2018-08-22,113453.4067001867,NASDAQ_159941
2018-08-23,113861.02659143739,NASDAQ_159941
2018-08-24,113928.96593952017,NASDAQ_159941
2018-08-27,114200.70713460533,NASDAQ_159941
2018-08-28,115695.29990481962,NASDAQ_159941
2018-08-29,116102.91979607032,NASDAQ_159941
2018-08-30,117733.39126245015,NASDAQ_159941
2018-08-31,117529.5813168248,NASDAQ_159941
2018-09-03,117937.19310945254,NASDAQ_159941
2018-09-04,118344.81300070323,NASDAQ_159941
2018-09-05,118073.07180561808,NASDAQ_159941
2018-09-06,115355.61936165168,NASDAQ_159941
2018-09-07,114064.83653706274,NASDAQ_159941
2018-09-10,114472.44832969048,NASDAQ_159941
2018-09-11,115627.36865535981,NASDAQ_159941
2018-09-12,116510.53968732101,NASDAQ_159941
2018-09-13,115287.68811219189,NASDAQ_159941
