date,position,asset_return,base_weight,trade_count,stop_exit_count,return_1x,nav_1x,realized_vol_for_scale,scale_raw,weight,return_tv25,nav_tv25
2021-10-18,159915.SZ,-0.0012594458438287548,1.0,80,16,-0.0012594458438287548,3.1791715618915526,0.12443967740519933,1.5,1.5,-0.0018891687657431322,3.383818175489962
2021-10-19,159915.SZ,0.005989911727616537,1.0,80,16,0.005989911727616537,3.1982145189142317,0.12447492761037109,1.5,1.5,0.008984867591424806,3.414221333750196
2021-10-20,159915.SZ,-0.0018802883108742785,1.0,80,16,-0.0018802883108742785,3.192200953538649,0.11855059179648088,1.5,1.5,-0.0028204324663114178,3.4045917530533134
2021-10-21,159915.SZ,-0.0034536891679749493,1.0,80,16,-0.0034536891679749493,3.1811760836834133,0.11788712726154968,1.5,1.5,-0.005180533751962424,3.386954150564968
2021-10-22,159915.SZ,0.003465658475110267,1.0,80,16,0.003465658475110267,3.1922009535386486,0.11756442236395605,1.5,1.5,0.0051984877126654006,3.4045611901000408
2021-10-25,159915.SZ,0.016012558869701765,1.0,80,16,0.016012558869701765,3.2433162592311042,0.11430853412670038,1.5,1.5,0.024018838304552648,3.4863347948230095
2021-10-26,159915.SZ,-0.004635352286773808,1.0,80,16,-0.004635352286773808,3.2282823457921466,0.11767226443329627,1.5,1.5,-0.006953028430160713,3.462094209877547
2021-10-27,159915.SZ,-0.004967401428127904,1.0,80,16,-0.004967401428127904,3.2122461714572585,0.117922078966687,1.5,1.5,-0.007451102142191857,3.4362977922938582
2021-10-28,159915.SZ,-0.008424336973478996,1.0,80,16,-0.008424336973478996,3.1851851272671348,0.11811783861572465,1.5,1.5,-0.012636505460218495,3.3928749964786005
2021-10-29,159915.SZ,0.022341095028319824,1.0,80,16,0.022341095028319824,3.2563456508782007,0.11819938430415637,1.5,1.5,0.033511642542479736,3.5065758105519085
2021-11-01,159915.SZ,-0.007694675284702912,1.0,80,16,-0.007694675284702912,3.2312891284799385,0.12402188210900746,1.5,1.5,-0.011542012927054368,3.466102867216822
2021-11-02,159915.SZ,0.001240694789081953,1.0,80,16,0.001240694789081953,3.235298172063661,0.12462685126372353,1.5,1.5,0.0018610421836229296,3.472553430865489
2021-11-03,159915.SZ,-0.0018587360594796154,1.0,80,16,-0.0018587360594796154,3.229284606688078,0.1246445612573364,1.5,1.5,-0.002788104089219423,3.46287159044486
2021-11-04,159915.SZ,0.011793916821849715,1.0,80,16,0.011793916821849715,3.2673705207334365,0.12322770946334086,1.5,1.5,0.017690875232774572,3.52413281969854
2021-11-05,159941.SZ,-0.0036809815950918923,1.0,81,16,-0.0036809815950918923,3.255343389982271,0.12499943999839236,1.5,1.5,-0.005521472392637838,3.504674417626586
2021-11-08,159941.SZ,-0.003379416282642045,1.0,81,16,-0.003379416282642045,3.2443422295245736,0.12423496263264752,1.5,1.5,-0.005069124423963067,3.486908786938156
2021-11-09,159941.SZ,0.003390875462391918,1.0,81,16,0.003390875462391918,3.2553433899822704,0.12436198870171952,1.5,1.5,0.005086313193587877,3.504644297105997
2021-11-10,159941.SZ,-0.010138248847926246,1.0,81,16,-0.010138248847926246,3.2223399086091784,0.12451280341857225,1.5,1.5,-0.015207373271889368,3.451347863094708
2021-11-11,159941.SZ,-0.008379888268156499,1.0,81,16,-0.008379888268156499,3.195337060213012,0.12438335534184163,1.5,1.5,-0.012569832402234749,3.4079649988937963
2021-11-12,159941.SZ,-0.0003129890453833495,1.0,81,16,-0.0003129890453833495,3.194336954716858,0.12517074178448778,1.5,1.5,-0.0004694835680750242,3.4063650153262413
2021-11-15,159941.SZ,0.009392611145898622,1.0,81,16,0.009392611145898622,3.224340119601487,0.12511091718583706,1.5,1.5,0.014088916718847933,3.4543570083411703
2021-11-16,159941.SZ,-0.004652605459057102,1.0,81,16,-0.004652605459057102,3.2093385371591725,0.12622284760144006,1.5,1.5,-0.006978908188585653,3.43024936792936
2021-11-17,159941.SZ,0.00810221252726695,1.0,81,16,0.00810221252726695,3.2353412800591843,0.12528394842969515,1.5,1.5,0.012153318790900425,3.4719382820300906
2021-11-18,159941.SZ,0.0021638330757340896,1.0,81,16,0.0021638330757340896,3.2423420185322644,0.12561913855586615,1.5,1.5,0.0032457496136011343,3.4832073243674366
2021-11-19,159941.SZ,0.015422578655151176,1.0,81,16,0.015422578655151176,3.2923472933399798,0.1256798945923044,1.5,1.5,0.023133867982726763,3.5637873827658195
2021-11-22,159941.SZ,0.0012150668286756705,1.0,81,16,0.0012150668286756705,3.2963477153245972,0.12803540141442618,1.5,1.5,0.0018226002430135058,3.570282742515697
2021-11-23,159941.SZ,-0.01577669902912604,1.0,81,16,-0.01577669902912604,3.2443422295245736,0.12535633273837926,1.5,1.5,-0.02366504854368906,3.4857918280993676
2021-11-24,159941.SZ,0.0018495684340320562,1.0,81,16,0.0018495684340320562,3.2503428625014994,0.12744810368077386,1.5,1.5,0.0027743526510480843,3.4954626438986565
2021-11-25,159941.SZ,0.005538461538461492,1.0,81,16,0.005538461538461492,3.2683447614322767,0.1274761712141483,1.5,1.5,0.008307692307692238,3.5245018720171992
2021-11-26,159915.SZ,-0.010709914320685354,1.0,82,16,-0.010709914320685354,3.233341069066876,0.12780589080224636,1.5,1.5,-0.01606487148102803,3.4678812024086
2021-11-29,159915.SZ,0.007431629013079588,1.0,82,16,0.007431629013079588,3.257370060364935,0.12811021705092526,1.5,1.5,0.011147443519619382,3.5065392122451997
2021-11-30,159915.SZ,-0.0008852168781350311,1.0,82,16,-0.0008852168781350311,3.2544865814091684,0.12868421711135064,1.5,1.5,-0.0013278253172025467,3.501883140703417
2021-12-01,159915.SZ,-0.006202008269344361,1.0,82,16,-0.006202008269344361,3.2343022287187986,0.1250778444825,1.5,1.5,-0.009303012404016542,3.469305078408037
2021-12-02,159915.SZ,-0.002971768202080338,1.0,82,16,-0.002971768202080338,3.2246906321995743,0.12224720028863988,1.5,1.5,-0.004457652303120507,3.4538401226350435
2021-12-03,159915.SZ,0.0044709388971684305,1.0,82,16,0.0044709388971684305,3.23910802697841,0.12210959758221769,1.5,1.5,0.006706408345752646,3.4770029848583786
2021-12-06,159985.SZ,-0.022551928783382857,1.0,83,16,-0.022551928783382857,3.166059893432309,0.12176037968758185,1.5,1.5,-0.033827893175074286,3.359383299317175
2021-12-07,159985.SZ,-0.01016949152542379,1.0,83,16,-0.01016949152542379,3.133862674177065,0.1282098578180144,1.5,1.5,-0.015254237288135686,3.3081384693275906
2021-12-08,159985.SZ,-0.0008561643835615085,1.0,83,16,-0.0008561643835615085,3.131179572572462,0.12875518637051603,1.5,1.5,-0.0012842465753422627,3.3038900038275987
2021-12-09,159985.SZ,0.016281062553556103,1.0,83,16,0.016281062553556103,3.1821585030599313,0.12847777094734086,1.5,1.5,0.024421593830334154,3.384576263561177
2021-12-10,159985.SZ,0.010118043844856706,1.0,83,16,0.010118043844856706,3.214355722315175,0.13155833323743024,1.5,1.5,0.015177065767285058,3.4359442001076363
2021-12-13,159985.SZ,-0.0008347245409013881,1.0,83,16,-0.0008347245409013881,3.211672620710572,0.13256992055644887,1.5,1.5,-0.0012520868113520822,3.43164209969014
2021-12-14,159985.SZ,-0.015873015873015928,1.0,83,16,-0.015873015873015928,3.1606936902231024,0.1325545536658539,1.5,1.5,-0.02380952380952389,3.349936335411803
2021-12-15,159985.SZ,0.01697792869269943,1.0,83,16,0.01697792869269943,3.214355722315175,0.13549312952051987,1.5,1.5,0.025466893039049143,3.4352488057533592
2021-12-16,159985.SZ,0.01252086811352271,1.0,83,16,0.01252086811352271,3.2546022463842306,0.1387314454208262,1.5,1.5,0.018781302170284064,3.4997672516043203
2021-12-17,159985.SZ,0.004946413849958864,1.0,83,16,0.004946413849958864,3.2707008560118527,0.14024522516206214,1.5,1.5,0.007419620774938296,3.525734197411772
2021-12-20,159985.SZ,-0.00656275635767023,1.0,83,16,-0.00656275635767023,3.2492360431750233,0.14033114721492956,1.5,1.5,-0.009844134536505345,3.491026395632493
2021-12-21,159985.SZ,-0.003303055326176696,1.0,83,16,-0.003303055326176696,3.238503636756609,0.138112116944678,1.5,1.5,-0.004954582989265044,3.4737298156376175
2021-12-22,159985.SZ,0.009113504556752083,1.0,83,16,0.009113504556752083,3.2680177544072486,0.13822617711809146,1.5,1.5,0.013670256835128125,3.521216594393226
2021-12-23,159985.SZ,0.022167487684729092,1.0,83,16,0.022167487684729092,3.3404614977315474,0.13703860742154053,1.5,1.5,0.03325123152709364,3.6383013826304396
2021-12-24,159985.SZ,0.005622489959839383,1.0,83,16,0.005622489959839383,3.359243208963773,0.14226078825479502,1.5,1.5,0.008433734939759074,3.6689858521225034
2021-12-27,159985.SZ,-0.010383386581469534,1.0,83,16,-0.010383386581469534,3.324362888103926,0.14235069589098195,1.5,1.5,-0.0155750798722043,3.6118411044257077
2021-12-28,159985.SZ,0.008071025020177647,1.0,83,16,0.008071025020177647,3.351193904149963,0.14346853929424164,1.5,1.5,0.01210653753026647,3.6555679943097967
2021-12-29,159985.SZ,-0.012009607686149004,1.0,83,16,-0.012009607686149004,3.310947380080908,0.14393784988338482,1.5,1.5,-0.018014411529223506,3.5897150880872415
2021-12-30,159985.SZ,0.004862236628849326,1.0,83,16,0.004862236628849326,3.3270459897085303,0.14559993062850468,1.5,1.5,0.007293354943273989,3.615896154369888
2021-12-31,159985.SZ,-0.015322580645161232,1.0,83,16,-0.015322580645161232,3.2760670592210612,0.1434906979272837,1.5,1.5,-0.02298387096774185,3.5327888637250964
2022-01-04,159985.SZ,0.019656019656019597,1.0,83,16,0.019656019656019597,3.3404614977315488,0.1458168312827607,1.5,1.5,0.029484029484029395,3.636949714744018
2022-01-05,159985.SZ,0.013654618473895486,1.0,83,16,0.013654618473895486,3.3860742250098106,0.14972390755944456,1.5,1.5,0.02048192771084323,3.711441455889377
2022-01-06,159985.SZ,-0.023771790808240878,1.0,83,16,-0.023771790808240878,3.305581176871701,0.1514802240921413,1.5,1.5,-0.03565768621236132,3.5791000410597245
2022-01-07,159985.SZ,0.0016233766233766378,1.0,83,16,0.0016233766233766378,3.310947380080908,0.1575210967017448,1.5,1.5,0.0024350649350649567,3.587815382068799
2022-01-10,159985.SZ,0.002431118314424774,1.0,83,16,0.002431118314424774,3.3189966848947194,0.1575351391487235,1.5,1.5,0.003646677471637161,3.6008989875949826
2022-01-11,159985.SZ,-0.0016168148746968924,1.0,83,16,-0.0016168148746968924,3.3136304816855118,0.1574828797826157,1.5,1.5,-0.0024252223120453387,3.592166007026846
2022-01-12,159985.SZ,0.004858299595141613,1.0,83,16,0.004858299595141613,3.3297290913131334,0.15705290244511705,1.5,1.5,0.0072874493927124195,3.618343735013276
2022-01-13,513030.SH,0.0008058017727639033,1.0,84,16,0.0008058017727639033,3.332412192917737,0.15518898086940786,1.5,1.5,0.001208702659145855,3.6227172367074902
2022-01-14,513030.SH,-0.0033361134278565574,1.0,84,16,-0.0033361134278565574,3.3212948878537913,0.15507230191489355,1.5,1.5,-0.005004170141784836,3.604588543279429
2022-01-17,513030.SH,-0.010041841004184149,1.0,84,16,-0.010041841004184149,3.287942972661954,0.15508907930011276,1.5,1.5,-0.015062761506276223,3.550293485723756
2022-01-18,513030.SH,-0.002535925612848766,1.0,84,16,-0.002535925612848766,3.279604993863994,0.15616009548686371,1.5,1.5,-0.0038038884192731492,3.5367885654483904
2022-01-19,513030.SH,-0.019491525423728784,1.0,84,16,-0.019491525423728784,3.215680489746306,0.15583646948661484,1.5,1.5,-0.029237288135593176,3.433382459085705
2022-01-20,513030.SH,0.01123595505617958,1.0,84,16,0.01123595505617958,3.2518117312041293,0.15952435870957798,1.5,1.5,0.01685393258426937,3.4912484555871486
2022-01-21,513030.SH,-0.009401709401709368,1.0,84,16,-0.009401709401709368,3.2212391422782787,0.15709100454512,1.5,1.5,-0.014102564102564052,3.442012900444253
2022-01-24,518880.SH,-0.012079378774805916,1.0,85,16,-0.012079378774805916,3.1823285745544685,0.15718069071223367,1.5,1.5,-0.018119068162208873,3.3796468340859014
2022-01-25,518880.SH,0.0024576734025123503,1.0,85,16,0.0024576734025123503,3.190149698850206,0.1585873317965302,1.5,1.5,0.0036865101037685255,3.392105936286929
2022-01-26,518880.SH,0.0008172160174340082,1.0,85,16,0.0008172160174340082,3.192756740282119,0.15859498077476528,1.5,1.5,0.0012258240261510123,3.396264061242879
2022-01-27,518880.SH,-0.01850843767011434,1.0,85,16,-0.01850843767011434,3.13366380115877,0.1572350431860728,1.5,1.5,-0.027762656505171512,3.301974748709734
2022-01-28,159985.SZ,-0.0033277870216306127,1.0,86,16,-0.0033277870216306127,3.12323563543112,0.15910192060818043,1.5,1.5,-0.004991680532445919,3.2854923456379717
2022-02-07,159985.SZ,0.0888717156105101,1.0,86,16,0.0888717156105101,3.4008029446077654,0.15918976755081832,1.5,1.5,0.13330757341576516,3.72347335771104
2022-02-08,159985.SZ,0.0063875088715399375,1.0,86,16,0.0063875088715399375,3.4225256035868066,0.22330551202038984,1.1195424498844109,1.1195424498844109,0.007151087330702231,3.7501002408655744
2022-02-09,159985.SZ,0.016925246826516194,1.0,86,16,0.016925246826516194,3.4804526941975844,0.22348238687219682,1.1186563894315655,1.1186563894315655,0.018933535505188667,3.8211028969240197
2022-02-10,159985.SZ,0.015950069348127593,1.0,86,16,0.015950069348127593,3.5359661560329134,0.22516672192127296,1.1102884025971196,1.1102884025971196,0.017709177017845867,3.888771484529051
2022-02-11,159985.SZ,-0.018430034129692907,1.0,86,16,-0.018430034129692907,3.470798179095788,0.2265889365021524,1.1033195347453568,1.1033195347453568,-0.020334216681313827,3.8096963625385225
2022-02-14,159985.SZ,-0.0055632823365785455,1.0,86,16,-0.0055632823365785455,3.451489148892195,0.2293471765646953,1.0900504804316997,1.0900504804316997,-0.0060642585837646324,3.7865933786704615
2022-02-15,159985.SZ,-0.010489510489510412,1.0,86,16,-0.010489510489510412,3.415284717260459,0.22710184218351231,1.1008277061794354,1.1008277061794354,-0.011547143771112873,3.7428690405242095
2022-02-16,159985.SZ,0.0035335689045936647,1.0,86,16,0.0035335689045936647,3.427352861137704,0.22798714632291847,1.0965530470998692,1.0965530470998692,0.00387474574946953,3.7573717064298013
2022-02-17,518880.SH,0.021126760563380254,1.0,87,16,0.021126760563380254,3.4997617244011767,0.2278588002820689,1.097170702604079,1.097170702604079,0.023179662731072057,3.844466315340117
2022-02-18,518880.SH,0.00912506709608163,1.0,87,16,0.00912506709608163,3.531697284956636,0.23055075884509232,1.0843599095155252,1.0843599095155252,0.009894856930630172,3.8825067595050338
2022-02-21,518880.SH,-0.0015957446808509967,1.0,87,16,-0.0015957446808509967,3.5260615977997904,0.23080905878421895,1.0831463951929308,1.0831463951929308,-0.001728425098712051,3.875796137375986
2022-02-22,518880.SH,0.012519978689397915,1.0,87,16,0.012519978689397915,3.570207813861748,0.23083972177810175,1.0830025182594716,1.0830025182594716,0.01355916844917286,3.9283487100773207
2022-02-23,518880.SH,-0.007629571165482907,1.0,87,16,-0.007629571165482907,3.542968659270327,0.2302221458904584,1.0859076959475136,1.0859076959475136,-0.00828501004537713,3.8958023015525858
2022-02-24,518880.SH,0.02147401908801716,1.0,87,16,0.02147401908801716,3.6190504358877447,0.23052582092399765,1.08447721386674,1.08447721386674,0.023288084391094043,3.986528074322161
2022-02-25,518880.SH,-0.011938749026732531,1.0,87,16,-0.011938749026732531,3.575843501018594,0.23297757320003643,1.073064658396746,1.073064658396746,-0.012811049646055228,3.9354564652466273
2022-02-28,518880.SH,-0.00525348043078544,1.0,87,16,-0.00525348043078544,3.5570578771624417,0.23353552761533514,1.0705009321399017,1.0705009321399017,-0.0056238556981345455,3.9133240259797897
2022-03-01,518880.SH,-0.00026406126221278914,1.0,87,16,-0.00026406126221278914,3.556118595969634,0.23085383918937127,1.0829362893762533,1.0829362893762533,-0.0002859615234687277,3.9122049658794937
2022-03-02,518880.SH,0.01347068145800323,1.0,87,16,0.01347068145800323,3.604021936802823,0.23032258611607936,1.0854341478868403,1.0854341478868403,0.014621537649822797,3.969407418081925
2022-03-03,518880.SH,-0.0026062027625749495,1.0,87,16,-0.0026062027625749495,3.5946291248747464,0.2313204141990003,1.0807519987618994,1.0807519987618994,-0.002816658844831661,3.9582269515690442
2022-03-04,159985.SZ,0.0036582179252679925,1.0,88,16,0.0036582179252679925,3.6077790615740537,0.23135788248383185,1.080576971556052,1.080576971556052,0.003952986046978151,3.97387376747937
2022-03-07,159985.SZ,0.05066666666666664,1.0,88,16,0.05066666666666664,3.7905732006938058,0.23065534682038025,1.083868219168941,1.083868219168941,0.05491598977122632,4.192102978646412
2022-03-08,159985.SZ,0.015228426395939021,1.0,88,16,0.015228426395939021,3.8482976656789902,0.2463120661677477,1.0149726072686212,1.0149726072686212,0.01545643564368452,4.256897948547559
2022-03-09,159985.SZ,0.014999999999999902,1.0,88,16,0.014999999999999902,3.9060221306641747,0.24721145167441047,1.0112800127449686,1.0112800127449686,0.01516920019117443,4.321471685722477
2022-03-10,159985.SZ,-0.025246305418719306,1.0,88,16,-0.025246305418719306,3.8074095029811503,0.248225379431878,1.0071492309617318,1.0071492309617318,-0.02542679708708815,4.211590502052014
2022-03-11,159985.SZ,0.017056222362602735,1.0,88,16,0.017056222362602735,3.872349526089484,0.252030179798746,0.991944695669514,0.991944695669514,0.01691882930074353,4.282845682840866
2022-03-14,159985.SZ,0.008695652173912993,1.0,88,16,0.008695652173912993,3.9060221306641747,0.25265519889553617,0.9894908202675299,0.9894908202675299,0.008604268002326297,4.319696434908635
2022-03-15,159985.SZ,-0.02647783251231539,1.0,88,16,-0.02647783251231539,3.8025991308990514,0.25283555078644343,0.9887849996662911,0.9887849996662911,-0.026180883611853886,4.206602965307752
2022-03-16,159985.SZ,0.01834282099936768,1.0,88,16,0.01834282099936768,3.872349526089484,0.25768689682473345,0.9701696247676819,0.9701696247676819,0.0177956477661373,4.281462189970358
2022-03-17,159985.SZ,-0.0031055900621118626,1.0,88,16,-0.0031055900621118626,3.860323595884237,0.2589511200282552,0.9654331673588493,0.9654331673588493,-0.002998239650182821,4.2686253402716305
2022-03-18,159985.SZ,0.02242990654205612,1.0,88,16,0.02242990654205612,3.946910293362014,0.25893912353160603,0.9654778953072538,0.9654778953072538,0.021655578960162746,4.361064893379234
2022-03-21,159985.SZ,0.0030469226081657474,1.0,88,16,0.0030469226081657474,3.958936223567261,0.261351332357614,0.9565667706561309,0.9565667706561309,0.0029145849197322648,4.373775587351451
