date,nav,hold
2022-05-13,103969.9628071667,1.H11077
2022-05-16,103969.9628071667,1.H11077
2022-05-17,104022.6859120385,1.H11077
2022-05-18,104088.58979312822,1.H11077
2022-05-19,103906.9294647538,1.H00852
2022-05-20,105329.08947690486,1.H00852
2022-05-23,106683.43281678649,1.H00852
2022-05-24,102285.60581688602,1.H00852
2022-05-25,104094.9178926248,1.H00852
2022-05-26,104789.1585444122,1.H00852
2022-05-27,104527.68929782942,1.H00852
2022-05-30,105782.22119229421,1.H00852
2022-05-31,107031.08894031662,1.H00852
2022-06-01,107382.41910478237,1.H00852
2022-06-02,108595.61803872178,1.H00852
2022-06-06,111335.07481132059,1.H00852
2022-06-07,111224.24124309699,1.H00852
2022-06-08,111441.4689134137,1.H00852
2022-06-09,109448.45479089546,1.H00852
2022-06-10,111806.11747627094,1.H00852
2022-06-13,112641.50253400058,1.H00852
2022-06-14,112487.19281470584,1.H00852
2022-06-15,112311.45118995347,1.H00852
2022-06-16,112865.30980235145,0.399606
2022-06-17,115997.17848285544,0.399606
2022-06-20,118307.68723684749,0.399606
2022-06-21,117560.25378805742,0.399606
2022-06-22,116877.352844682,0.399606
2022-06-23,120500.56712021028,0.399606
2022-06-24,123064.215335322,1.H00852
2022-06-27,124334.0542776067,1.H00852
2022-06-28,125707.94410586637,1.H00852
2022-06-29,122542.0310590304,1.H00852
2022-06-30,123998.64401421718,1.H00016
2022-07-01,123219.70784059302,0.399606
2022-07-04,125556.88469413803,0.399606
2022-07-05,125133.60013905686,0.399606
2022-07-06,124146.62646512495,0.399606
2022-07-07,126232.40045669906,0.399606
2022-07-08,124822.97057319495,0.399606
2022-07-11,122609.63137324023,0.399606
2022-07-12,119740.24253018516,0.399606
2022-07-13,121698.45131337862,0.399606
2022-07-14,124902.07756930111,0.399606
2022-07-15,122325.50886366519,0.399606
2022-07-18,123843.60634094906,1.H11077
2022-07-19,123859.19690006542,1.H11077
2022-07-20,123960.5355343219,1.H11077
2022-07-21,124061.87416857835,1.H11077
2022-07-22,123968.33081388008,1.H11077
2022-07-25,124038.48832990378,1.H11077
2022-07-26,124147.62224371842,1.H11077
2022-07-27,124171.00808239299,1.H11077
2022-07-28,124061.87416857835,1.H11077
2022-07-29,124334.70895311495,1.H11077
2022-08-01,124311.8993888533,1.H00852
2022-08-02,120219.65894500393,1.H11077
2022-08-03,120249.73829921547,1.H11077
2022-08-04,120317.41684619147,1.H11077
2022-08-05,120309.89700763859,1.H11077
2022-08-08,120234.6986221097,1.H11077
2022-08-09,119956.9453845314,1.H00852
2022-08-10,120038.03956249623,1.H00852
2022-08-11,121412.72880936973,1.H00852
2022-08-12,120323.14803604611,1.H00852
2022-08-15,121233.23835610058,1.H00852
2022-08-16,121917.95005168133,1.H00852
2022-08-17,121993.1765618528,1.H00852
2022-08-18,122378.33629393074,1.H00852
2022-08-19,120436.13825432367,1.H00852
2022-08-22,121337.95365825928,1.H00852
2022-08-23,121633.7442962535,1.H00852
2022-08-24,116960.92328751835,1.H00905
2022-08-25,117442.19747733056,1.H11077
2022-08-26,117383.80483719266,1.H11077
2022-08-29,117265.82370364733,1.H20955
2022-08-30,117861.8334744555,1.H20955
2022-08-31,117238.4242706801,1.H20955
2022-09-01,117411.1128021446,1.H20955
2022-09-02,117823.40216453042,1.H20955
2022-09-05,118807.9070533055,1.H20955
2022-09-06,119507.24152790854,1.H20955
2022-09-07,119180.97196428562,1.H20955
2022-09-08,119175.20366260833,1.H20955
2022-09-09,119881.8927218499,1.H20955
2022-09-13,119632.77419316104,1.H20955
2022-09-14,118727.43924490701,1.H20955
2022-09-15,118610.19851331568,1.H20955
2022-09-16,115640.82101737779,1.H20955
2022-09-19,115240.50088097238,1.H20955
2022-09-20,115009.86564924434,CASH
2022-09-21,115009.86564924434,CASH
2022-09-22,115009.86564924434,CASH
2022-09-23,115009.86564924434,CASH
2022-09-26,115009.86564924434,CASH
2022-09-27,115009.86564924434,CASH
2022-09-28,115009.86564924434,CASH
2022-09-29,115009.86564924434,CASH
2022-09-30,115009.86564924434,CASH
2022-10-10,115009.86564924434,CASH
2022-10-11,115009.86564924434,CASH
2022-10-12,115009.86564924434,CASH
2022-10-13,115009.86564924434,CASH
2022-10-14,115009.86564924434,CASH
2022-10-17,115009.86564924434,CASH
2022-10-18,115009.86564924434,CASH
2022-10-19,114894.97067856579,0.399606
2022-10-20,113746.61838049012,0.399606
2022-10-21,113435.96585129971,0.399606
2022-10-24,110674.16751130344,0.399606
2022-10-25,109618.30293203233,0.399606
2022-10-26,112156.44888676058,1.H00852
2022-10-27,111636.73858290185,1.H00852
2022-10-28,107806.80138869966,1.H00852
2022-10-31,108499.93571232104,1.H11077
2022-11-01,108379.20882582651,1.H11077
2022-11-02,108075.64951887603,1.H00852
2022-11-03,108776.83508436778,1.H00852
2022-11-04,111142.40115454678,1.H00852
2022-11-07,111208.53944305453,1.H00852
2022-11-08,110899.0960479549,1.H00852
2022-11-09,110585.1636287484,1.H00852
2022-11-10,109380.90809501441,1.H00852
2022-11-11,110046.78000419884,1.H00852
2022-11-14,109323.29895230969,1.H00852
2022-11-15,111855.25818271635,1.H00852
2022-11-16,110797.28623688237,1.H00905
2022-11-17,111034.48655682946,1.H00905
2022-11-18,110364.17695460022,1.H00016
2022-11-21,108983.56010907308,1.H00016
2022-11-22,109698.1421777944,1.H00016
2022-11-23,109879.27184002889,1.H00016
2022-11-24,109230.8390053211,1.H00016
2022-11-25,110052.71855602427,1.H20955
2022-11-28,109611.2679430061,1.H20955
2022-11-29,112078.39913915317,1.H20955
2022-11-30,112248.02782887955,1.H20955
2022-12-01,111791.94942537074,1.H20955
2022-12-02,111839.85879422545,1.H20955
2022-12-05,114477.9606792265,1.H20955
2022-12-06,114419.65081713304,1.H20955
2022-12-07,114259.21482143058,1.H20955
2022-12-08,114277.13050978382,1.H20955
2022-12-09,113412.01077218796,1.H20955
2022-12-12,112000.65281277207,1.H00016
2022-12-13,112124.68332794106,1.H00016
2022-12-14,112734.13415579573,1.H00016
2022-12-15,112264.90366699273,1.H00016
2022-12-16,112814.53446761989,1.H00016
2022-12-19,111047.37403025647,1.H00016
2022-12-20,109088.1309366579,1.H00016
2022-12-21,109420.98273953397,1.H00016
2022-12-22,109938.78269998501,1.H00016
2022-12-23,109556.72846006454,1.H11077
2022-12-26,109549.90844459765,1.H11077
2022-12-27,109399.86810432615,1.H11077
2022-12-28,109406.68811979303,1.H11077
2022-12-29,109515.80836726323,1.H11077
2022-12-30,109584.00852193209,1.H11077
2023-01-03,109638.56864566717,1.H11077
2023-01-04,109795.42900140557,1.H11077
2023-01-05,109747.68889313735,1.H11077
2023-01-06,109665.84870753474,1.H11077
2023-01-09,109672.66872300161,1.H11077
2023-01-10,109303.80195239499,1.H00016
2023-01-11,109566.8004709291,1.H00016
2023-01-12,109417.67028525642,0.399606
2023-01-13,110958.98090901173,0.399606
2023-01-16,113023.7633631711,0.399606
2023-01-17,113292.35971141658,0.399606
2023-01-18,113218.7659751326,0.399606
2023-01-19,114444.49667889053,0.399606
2023-01-20,115091.04052025538,0.399606
2023-01-30,116333.40257684584,0.399606
2023-01-31,114862.7752026288,0.399606
2023-02-01,116324.67111660875,0.399606
2023-02-02,115818.66220667886,0.399606
2023-02-03,114830.34406460538,0.399606
2023-02-06,113001.26866926508,1.H00852
2023-02-07,113540.82988055023,1.H00852
2023-02-08,112776.73537354496,1.H00852
2023-02-09,114768.35755530496,1.H00852
2023-02-10,114378.238359443,1.H00852
2023-02-13,115637.31325846448,1.H00852
2023-02-14,115789.42123650177,1.H00852
2023-02-15,115824.6711866214,1.H00852
2023-02-16,113555.34456589363,1.H00852
2023-02-17,112626.25659488294,1.H00852
2023-02-20,114115.34482388681,1.H00852
2023-02-21,114625.58044641699,1.H00852
2023-02-22,114526.78165930854,1.H20955
2023-02-23,114681.65852782536,1.H20955
2023-02-24,114260.84992465103,1.H20955
2023-02-27,113708.96658222664,1.H20955
2023-02-28,114486.15501127233,1.H20955
2023-03-01,115476.45401139719,1.H20955
2023-03-02,116224.81904007048,1.H20955
2023-03-03,117175.53477316808,1.H20955
2023-03-06,116747.48771424411,1.H20955
2023-03-07,115879.85119398459,1.H20955
2023-03-08,115896.21923356257,1.H20955
2023-03-09,115601.07283065432,1.H20955
2023-03-10,113611.21482395013,1.H20955
2023-03-13,114870.24964519408,1.H20955
2023-03-14,113993.67917504536,1.H20955
2023-03-15,115541.60011314384,1.H20955
2023-03-16,114743.30634555606,1.H11077
2023-03-17,114785.88271154699,1.H11077
2023-03-20,114835.55513853642,1.H11077
2023-03-21,114807.17089454246,1.H11077
2023-03-22,114778.78665054851,1.H11077
2023-03-23,114778.78665054851,1.H11077
2023-03-24,114714.92210156212,1.H11077
2023-03-27,114800.07483354397,1.H11077
2023-03-28,114800.07483354397,1.H11077
2023-03-29,114807.17089454246,1.H11077
2023-03-30,114814.26695554097,1.H11077
2023-03-31,114842.65119953491,1.H11077
2023-04-03,114828.45907753792,1.H11077
2023-04-04,114599.03158687352,0.399606
2023-04-06,114831.52881219517,0.399606
2023-04-07,115795.9944883394,0.399606
2023-04-10,115633.77684253512,0.399606
2023-04-11,115438.40845167548,0.399606
2023-04-12,114960.5957129441,0.399606
2023-04-13,113846.73067908366,0.399606
2023-04-14,114903.57643144886,0.399606
2023-04-17,115204.14318661753,0.399606
2023-04-18,114842.06816594786,1.H20955
2023-04-19,114806.73260196066,1.H20955
2023-04-20,115656.333228896,1.H20955
2023-04-21,114086.40691927967,1.H20955
2023-04-24,114494.1582872509,1.H20955
2023-04-25,115180.0147770407,1.H20955
2023-04-26,114688.41106370585,1.H20955
2023-04-27,115296.66545675322,1.H20955
2023-04-28,117180.65128867247,1.H20955
2023-05-04,120203.48192629433,1.H20955
2023-05-05,120399.83874683958,1.H20955
2023-05-08,122936.26389770262,1.H20955
2023-05-09,121949.46721934943,1.H20955
2023-05-10,119520.78150263998,1.H20955
2023-05-11,119483.15624361332,1.H20955
2023-05-12,118704.84558114951,1.H20955
2023-05-15,118632.56547828256,1.H20955
2023-05-16,117696.2658580967,1.H20955
2023-05-17,117460.24161808421,1.H20955
2023-05-18,118173.883866596,1.H20955
2023-05-19,116304.34357026816,1.H11077
2023-05-22,116368.26266480483,1.H11077
2023-05-23,116503.20297549333,1.H11077
2023-05-24,116524.50934033889,1.H11077
2023-05-25,116517.40721872372,1.H11077
2023-05-26,116481.89661064777,1.H11077
2023-05-29,116496.10085387816,1.H11077
2023-05-30,116524.50934033889,1.H11077
2023-05-31,116581.32631326038,1.H11077
2023-06-01,116666.5517726426,1.H11077
2023-06-02,116645.24540779705,1.H11077
2023-06-05,116652.34752941223,1.H11077
2023-06-06,116723.36874556408,1.H11077
2023-06-07,116773.08359687036,1.H11077
2023-06-08,116787.28784010073,1.H11077
2023-06-09,116908.02390755889,1.H11077
2023-06-12,117007.45361017148,1.H11077
2023-06-13,117298.64059639405,1.H11077
2023-06-14,117390.96817739145,1.H11077
2023-06-15,117128.1896776296,1.H11077
2023-06-16,116900.92178594369,1.H11077
2023-06-19,116603.56212658905,1.H00852
2023-06-20,116636.08225048582,1.H00852
2023-06-21,114147.19834513683,1.H00852
2023-06-26,111712.02587396002,1.H11077
2023-06-27,111644.25178800843,1.H11077
2023-06-28,111691.69364817455,1.H11077
2023-06-29,111739.13550834064,1.H11077
2023-06-30,111874.68368024376,1.H11077
2023-07-03,111651.1578387248,0.399606
2023-07-04,111880.94058605364,0.399606
2023-07-05,110861.80293545143,0.399606
2023-07-06,109632.01956018043,1.H11077
2023-07-07,109685.13584872702,1.H11077
2023-07-10,109705.05445693199,1.H11077
2023-07-11,109771.44981761526,1.H11077
2023-07-12,109764.81028154692,1.H11077
2023-07-13,109771.44981761526,1.H11077
2023-07-14,109738.25213727362,1.H11077
2023-07-17,109605.13640365204,1.H20955
2023-07-18,109688.56783975889,1.H20955
2023-07-19,110313.16191722403,1.H20955
2023-07-20,109848.75619708403,1.H20955
2023-07-21,110210.58516209478,1.H20955
2023-07-24,110447.35479550959,1.H20955
2023-07-25,112097.83352101974,1.H20955
2023-07-26,112475.23635410378,1.H20955
2023-07-27,112913.88078870902,1.H20955
2023-07-28,115255.11325680766,1.H20955
2023-07-31,116257.8127478714,1.H20955
2023-08-01,116496.57302607753,1.H20955
2023-08-02,115829.00444047032,1.H20955
2023-08-03,116427.13465188614,1.H20955
2023-08-04,116393.23514205746,1.H20955
2023-08-07,115345.39485293168,1.H20955
2023-08-08,115171.3305304435,1.H20955
2023-08-09,114880.75493928682,1.H20955
2023-08-10,115156.45924288481,1.H20955
2023-08-11,113186.24783486273,1.H20955
2023-08-14,113099.47914131162,1.H20955
2023-08-15,113857.73916167635,1.H20955
2023-08-16,113960.49156193428,1.H20955
2023-08-17,113677.75589665124,1.H11077
2023-08-18,113718.66679728584,1.H11077
2023-08-21,113909.5843335806,1.H11077
2023-08-22,113895.9473667024,1.H11077
2023-08-23,113889.1288832633,1.H11077
2023-08-24,113882.31039982421,1.H11077
2023-08-25,113820.94404887232,1.H11077
2023-08-28,113650.48196289486,1.H11077
2023-08-29,113582.29712850388,1.H11077
2023-08-30,113677.75589665124,1.H11077
2023-08-31,113725.48528072493,1.H11077
2023-09-01,113548.20471130838,1.H11077
2023-09-04,113289.10234062263,1.H11077
2023-09-05,113323.19475781811,1.H11077
2023-09-06,113087.26159385843,CASH
2023-09-07,112974.2873065519,1.H00016
2023-09-08,112341.85307350032,1.H00016
2023-09-11,113064.15061580589,1.H00016
2023-09-12,112870.57713518017,1.H00016
2023-09-13,112545.59975894722,1.H00016
2023-09-14,112832.71020612348,1.H00016
2023-09-15,112164.10457815204,1.H00016
2023-09-18,112918.61726905809,1.H00016
2023-09-19,112935.57261042677,1.H00016
2023-09-20,112497.84221409212,1.H00016
2023-09-21,111345.72676809064,1.H00016
2023-09-22,113810.18563602759,1.H00016
2023-09-25,112610.6545186042,1.H20955
2023-09-26,112028.11526093895,1.H20955
2023-09-27,111475.05110606358,CASH
2023-09-28,111475.05110606358,CASH
2023-10-09,111475.05110606358,CASH
2023-10-10,111475.05110606358,CASH
2023-10-11,111475.05110606358,CASH
2023-10-12,111475.05110606358,CASH
2023-10-13,111475.05110606358,CASH
2023-10-16,111475.05110606358,CASH
2023-10-17,111475.05110606358,CASH
2023-10-18,111475.05110606358,CASH
2023-10-19,111475.05110606358,CASH
2023-10-20,111363.68741864494,1.H11077
2023-10-23,111444.2058405901,1.H11077
2023-10-24,111336.84794466323,1.H11077
2023-10-25,111450.91570908553,1.H11077
2023-10-26,111484.46505156269,1.H11077
2023-10-27,111477.75518306725,1.H11077
2023-10-30,111544.85386802156,1.H11077
2023-10-31,111665.63150093927,1.H11077
2023-11-01,111712.60058040729,1.H11077
2023-11-02,111860.21768730674,1.H11077
2023-11-03,111860.21768730674,1.H11077
2023-11-06,111907.18676677474,1.H11077
2023-11-07,111907.18676677474,1.H11077
2023-11-08,111730.47121917734,0.399606
2023-11-09,111468.16786294432,0.399606
2023-11-10,110742.22283211969,0.399606
2023-11-13,110962.00435521339,0.399606
2023-11-14,110497.44041802516,1.H00852
2023-11-15,110949.4605855063,1.H00852
2023-11-16,109839.14310801371,1.H00852
2023-11-17,110806.29689866886,1.H00852
2023-11-20,111772.49200392107,1.H00852
2023-11-21,111036.86073807334,1.H00852
2023-11-22,109622.00086425025,1.H00852
2023-11-23,110776.73743207855,1.H00852
2023-11-24,109309.94876559677,1.H00852
2023-11-27,109246.51574810295,1.H00852
2023-11-28,109598.63534177835,1.H20955
2023-11-29,108756.29292375395,1.H20955
2023-11-30,108973.07222251024,1.H20955
2023-12-01,109329.64377934298,1.H20955
2023-12-04,109284.261944837,1.H20955
2023-12-05,108246.26825049851,1.H20955
2023-12-06,108375.40966986441,1.H20955
2023-12-07,107971.83549872186,1.H20955
2023-12-08,107542.6498493163,1.H11077
2023-12-11,107697.21141566058,1.H11077
2023-12-12,107697.21141566058,1.H11077
2023-12-13,107845.33291674056,1.H11077
2023-12-14,107826.01272094752,1.H11077
2023-12-15,107903.29350411968,1.H11077
2023-12-18,107967.69415676313,1.H11077
2023-12-19,107967.69415676313,1.H11077
2023-12-20,107954.81402623444,1.H11077
2023-12-21,108070.73520099267,1.H11077
2023-12-22,108115.8156578431,1.H11077
2023-12-25,108321.89774630216,1.H11077
2023-12-26,108334.77787683086,1.H11077
2023-12-27,108379.85833368127,1.H11077
2023-12-28,108418.49872526736,1.H11077
2023-12-29,108482.89937791081,1.H11077
2024-01-02,108502.21957370386,1.H11077
2024-01-03,108495.77950843952,1.H11077
2024-01-04,108540.85996528993,1.H11077
2024-01-05,108701.86159689858,1.H11077
2024-01-08,108734.06192322032,1.H11077
2024-01-09,108888.62348956463,1.H11077
2024-01-10,108849.98309797856,1.H11077
2024-01-11,108843.5430327142,1.H11077
2024-01-12,108746.94205374902,1.H11077
2024-01-15,108740.50198848467,1.H11077
2024-01-16,108510.3838522458,1.H20955
2024-01-17,107051.16945472061,1.H20955
2024-01-18,105913.28526566963,1.H11077
2024-01-19,106026.09899043334,1.H11077
2024-01-22,106113.8429985829,1.H11077
2024-01-23,106095.04071112227,1.H11077
2024-01-24,106095.04071112227,1.H11077
2024-01-25,106163.98243181121,1.H11077
2024-01-26,106182.78471927183,1.H11077
2024-01-29,106245.45901080724,1.H11077
2024-01-30,106540.02818102362,1.H11077
2024-01-31,106746.85334309042,1.H11077
2024-02-01,106721.78362647626,1.H11077
2024-02-02,106721.78362647626,1.H11077
2024-02-05,106897.27164277538,1.H11077
