date,position,asset_return,base_weight,trade_count,return_1x,nav_1x,scale_15,weight_15,return_15,nav_15,scale_17,weight_17,return_17,nav_17,scale_19,weight_19,return_19,nav_19,scale_21,weight_21,return_21,nav_21,scale_23,weight_23,return_23,nav_23,scale_25,weight_25,return_25,nav_25
2024-08-07,CASH,0.004693073024216288,1.0,190,0.004693073024216288,13.238902553005138,0.7537261180419084,0.7537261180419084,0.0035372917122297415,6.0166058118481045,0.8542229337808296,0.8542229337808296,0.004008930607193708,7.262280045688781,0.9547197495197506,0.9547197495197506,0.004480569502157672,8.682877838053127,1.0552165652586718,1.0552165652586718,0.004952208397121638,10.512062247103088,1.1557133809975928,1.1557133809975928,0.005423847292085604,12.66540336784157,1.256210196736514,1.256210196736514,0.0058954861870495695,14.90191951068762
2024-08-08,CASH,0.0,0.0,190,0.0,13.238902553005138,0.7548257349074533,0.0,0.0,6.0166058118481045,0.8554691662284473,0.0,0.0,7.262280045688781,0.956112597549441,0.0,0.0,8.682877838053127,1.0567560288704347,0.0,0.0,10.512062247103088,1.1573994601914286,0.0,0.0,12.66540336784157,1.2580428915124222,0.0,0.0,14.90191951068762
2024-08-09,CASH,0.0,0.0,190,0.0,13.238902553005138,0.7817484904082412,0.0,0.0,6.0166058118481045,0.8859816224626735,0.0,0.0,7.262280045688781,0.9902147545171057,0.0,0.0,8.682877838053127,1.094447886571538,0.0,0.0,10.512062247103088,1.19868101862597,0.0,0.0,12.66540336784157,1.3029141506804023,0.0,0.0,14.90191951068762
2024-08-12,CASH,0.0,0.0,190,0.0,13.238902553005138,0.7901914229441757,0.0,0.0,6.0166058118481045,0.8955502793367325,0.0,0.0,7.262280045688781,1.0009091357292892,0.0,0.0,8.682877838053127,1.106267992121846,0.0,0.0,10.512062247103088,1.2116268485144028,0.0,0.0,12.66540336784157,1.3169857049069595,0.0,0.0,14.90191951068762
2024-08-13,CASH,0.0,0.0,190,0.0,13.238902553005138,0.7916311857238402,0.0,0.0,6.0166058118481045,0.897182010487019,0.0,0.0,7.262280045688781,1.0027328352501976,0.0,0.0,8.682877838053127,1.1082836600133763,0.0,0.0,10.512062247103088,1.213834484776555,0.0,0.0,12.66540336784157,1.3193853095397337,0.0,0.0,14.90191951068762
2024-08-14,CASH,0.0,0.0,190,0.0,13.238902553005138,0.7917301106318797,0.0,0.0,6.0166058118481045,0.8972941253827971,0.0,0.0,7.262280045688781,1.0028581401337144,0.0,0.0,8.682877838053127,1.1084221548846316,0.0,0.0,10.512062247103088,1.213986169635549,0.0,0.0,12.66540336784157,1.3195501843864663,0.0,0.0,14.90191951068762
2024-08-15,CASH,0.0,0.0,190,0.0,13.238902553005138,0.7920225235381377,0.0,0.0,6.0166058118481045,0.8976255266765562,0.0,0.0,7.262280045688781,1.0032285298149746,0.0,0.0,8.682877838053127,1.1088315329533929,0.0,0.0,10.512062247103088,1.2144345360918112,0.0,0.0,12.66540336784157,1.3200375392302295,0.0,0.0,14.90191951068762
2024-08-16,CASH,0.0,0.0,190,0.0,13.238902553005138,0.7928302925511557,0.0,0.0,6.0166058118481045,0.8985409982246432,0.0,0.0,7.262280045688781,1.0042517038981305,0.0,0.0,8.682877838053127,1.1099624095716178,0.0,0.0,10.512062247103088,1.2156731152451055,0.0,0.0,12.66540336784157,1.3213838209185929,0.0,0.0,14.90191951068762
2024-08-19,CASH,0.0,0.0,190,0.0,13.238902553005138,0.8065945874222791,0.0,0.0,6.0166058118481045,0.9141405324119164,0.0,0.0,7.262280045688781,1.0216864774015535,0.0,0.0,8.682877838053127,1.1292324223911907,0.0,0.0,10.512062247103088,1.2367783673808281,0.0,0.0,12.66540336784157,1.3443243123704651,0.0,0.0,14.90191951068762
2024-08-20,CASH,0.0,0.0,190,0.0,13.238902553005138,0.8304500477934526,0.0,0.0,6.0166058118481045,0.9411767208325796,0.0,0.0,7.262280045688781,1.0519033938717066,0.0,0.0,8.682877838053127,1.1626300669108336,0.0,0.0,10.512062247103088,1.2733567399499606,0.0,0.0,12.66540336784157,1.3840834129890875,0.0,0.0,14.90191951068762
2024-08-21,518880.SH,0.0,0.0,191,0.0,13.238902553005138,0.8345602166803973,0.0,0.0,6.0166058118481045,0.9458349122377837,0.0,0.0,7.262280045688781,1.0571096077951698,0.0,0.0,8.682877838053127,1.1683843033525563,0.0,0.0,10.512062247103088,1.2796589989099425,0.0,0.0,12.66540336784157,1.3909336944673287,0.0,0.0,14.90191951068762
2024-08-22,518880.SH,-0.0025284450063211006,1.0,191,-0.0025284450063211006,13.20542871595582,0.8345563031450863,0.8345563031450863,-0.002110129717180992,6.0039099931279605,0.9458304768977646,0.9458304768977646,-0.002391480346138458,7.244912445691363,1.0571046506504427,1.0571046506504427,-0.0026728309750959234,8.659669973214605,1.1683788244031208,1.1683788244031208,-0.0029541816040533886,10.481007706192033,1.2796529981557991,1.2796529981557991,-0.0032355322330108547,12.624424047000835,1.3909271719084773,1.3909271719084773,-0.0035168828619683203,14.849511205350051
2024-08-23,518880.SH,-0.0034401593336954583,1.0,191,-0.0034401593336954583,13.159999937103175,0.8365118889966613,0.8365118889966613,-0.0028777341826790835,5.986632336111008,0.9480468075295495,0.9480468075295495,-0.0032614320737029616,7.221283655869815,1.0595817260624376,1.0595817260624376,-0.003645129964726839,8.628104350710595,1.1711166445953258,1.1711166445953258,-0.004028827855750717,10.438781530388988,1.282651563128214,1.282651563128214,-0.004412525746774595,12.568718450855243,1.3941864816611023,1.3941864816611023,-0.0047962236377984725,14.778289628697197
2024-08-26,518880.SH,0.006177325581395499,1.0,191,0.006177325581395499,13.241293541365804,0.8378588875120285,0.8378588875120285,0.005175727139427627,6.017617511566793,0.9495734058469657,0.9495734058469657,0.0058658240913513114,7.263642435508898,1.0612879241819029,1.0612879241819029,0.006555921043274995,8.684669521586992,1.17300244251684,1.17300244251684,0.007246017995198678,10.514421129206136,1.2847169608517772,1.2847169608517772,0.007936114947122362,12.668465245219249,1.3964314791867143,1.3964314791867143,0.008626211899046046,14.905770286539815
2024-08-27,518880.SH,-0.0007222824124233362,1.0,191,-0.0007222824124233362,13.231729587923141,0.8365786275702977,0.8365786275702977,-0.0006042460293032784,6.013981390079563,0.9481224445796709,0.9481224445796709,-0.0006848121665437156,7.258668204795638,1.0596662615890438,1.0596662615890438,-0.0007653783037841526,8.678022463959634,1.1712100785984167,1.1712100785984167,-0.0008459444410245897,10.505526513101293,1.28275389560779,1.28275389560779,-0.000926510578265027,12.656727778159171,1.394297712617163,1.394297712617163,-0.001007076715505464,14.890759032357566
2024-08-28,518880.SH,-0.0010842067220817597,1.0,191,-0.0010842067220817597,13.217383657759147,0.8382335315355646,0.8382335315355646,-0.0009088184295651918,6.008515772957197,0.9499980024069732,0.9499980024069732,-0.0010299942201738841,7.251191818498539,1.0617624732783817,1.0617624732783817,-0.0011511700107825762,8.668032584746227,1.1735269441497904,1.1735269441497904,-0.0012723458013912685,10.492159850550944,1.285291415021199,1.285291415021199,-0.0013935215919999608,12.63909035471624,1.3970558858926077,1.3970558858926077,-0.001514697382608653,14.868204038626198
2024-08-29,518880.SH,0.0012662807525327668,1.0,191,0.0012662807525327668,13.234120576283809,0.8820904397254757,0.8820904397254757,0.0011169741458175347,6.015227129730326,0.9997024983555393,0.9997024983555393,0.0012659040319265393,7.260371131457848,1.1173145569856027,1.1173145569856027,0.001414833918035544,8.680296411249763,1.234926615615666,1.234926615615666,0.0015637638041445484,10.508567110352535,1.3525386742457295,1.3525386742457295,0.001712693690253553,12.660737245017307,1.4701507328757928,1.4701507328757928,0.0018616235763625575,14.895883037802674
2024-08-30,513030.SH,-0.0023486901535682003,1.0,192,-0.0023486901535682003,13.203037727595158,0.8824527378955045,0.8824527378955045,-0.0020726080564844713,6.002759921519663,1.0001131029482384,1.0001131029482384,-0.002348955797349067,7.243316840597704,1.1177734680009723,1.1177734680009723,-0.0026253035382136636,8.657507998368565,1.2354338330537062,1.2354338330537062,-0.0029016512790782595,10.4780749131555,1.3530941981064404,1.3530941981064404,-0.0031779990199428563,12.620501434460888,1.470754563159174,1.470754563159174,-0.003454346760807452,14.844427492481675
2024-09-02,513030.SH,0.002830856334041121,1.0,192,0.002830856334041121,13.240413630574905,0.8834759417239166,0.8834759417239166,0.0025009934656020937,6.017772784858963,1.0012727339537724,1.0012727339537724,0.0028344592610157066,7.263847727097008,1.1190695261836279,1.1190695261836279,0.003167925056429319,8.684934334882835,1.2368663184134834,1.2368663184134834,0.0035013908518429313,10.514762748801347,1.354663110643339,1.354663110643339,0.003834856647256544,12.66889924827854,1.4724599028731946,1.4724599028731946,0.004168322442670156,14.906303852747175
2024-09-03,513030.SH,0.004234297812279575,1.0,192,0.004234297812279575,13.296477485044525,0.8946165941030981,0.8946165941030981,0.003788073087239753,6.040568547990411,1.013898806650178,1.013898806650178,0.00429314949887172,7.295032511326475,1.1331810191972578,1.1331810191972578,0.004798225910503688,8.726606611839493,1.2524632317443374,1.2524632317443374,0.005303302322135654,10.57052571450377,1.3717454442914172,1.3717454442914172,0.005808378733767622,12.742485013252487,1.491027656838497,1.491027656838497,0.006313455145399589,15.000414133505192
2024-09-04,513030.SH,-0.028109627547435068,1.0,192,-0.028109627547435068,12.922718455247066,0.8978969391295284,0.8978969391295284,-0.02523954853491302,5.888107324944937,1.0176165310134657,1.0176165310134657,-0.028604821672901428,7.086359407241963,1.1373361228974028,1.1373361228974028,-0.03197009481088983,8.447616171081647,1.2570557147813397,1.2570557147813397,-0.035335367948878225,10.1970122989687,1.376775306665277,1.376775306665277,-0.03870064108686663,12.249342674199825,1.4964948985492141,1.4964948985492141,-0.04206591422485503,14.369407999227858
2024-09-05,513030.SH,0.005061460592913791,1.0,192,0.005061460592913791,12.98812628546162,0.8609582941959619,0.8609582941959619,0.00435770647821514,5.913765968379276,0.9757527334220902,0.9757527334220902,0.004938734008643825,7.121357051443981,1.0905471726482185,1.0905471726482185,0.005519761539072511,8.49424499791963,1.2053416118743467,1.2053416118743467,0.006100789069501196,10.259222120143818,1.320136051100475,1.320136051100475,0.006681816599929881,12.331190535418523,1.4349304903266034,1.4349304903266034,0.007262844130358567,14.473770769771779
2024-09-06,513030.SH,0.0021582733812950394,1.0,192,0.0021582733812950394,13.01615821269643,0.8617533031667498,0.8617533031667498,0.0018598992154678703,5.924764977064325,0.9766537435889832,0.9766537435889832,0.002107885777530253,7.136368058689435,1.0915541840112164,1.0915541840112164,0.002355872339592636,8.514256354755952,1.2064546244334498,1.2064546244334498,0.0026038589016550186,10.285935686985411,1.321355064855683,1.321355064855683,0.0028518454637174013,12.366357185209191,1.4362555052779165,1.4362555052779165,0.003099832025779784,14.518637027937713
2024-09-09,513030.SH,-0.011486001435750182,1.0,192,-0.011486001435750182,12.866654600777448,0.8616417870418159,0.8616417870418159,-0.00989681880306465,5.8661286516355755,0.9765273586473915,0.9765273586473915,-0.01121639464347327,7.056323738222097,1.091412930252967,1.091412930252967,-0.012535970483881892,8.407521888400527,1.2062985018585424,1.2062985018585424,-0.013855546324290511,10.143418428585711,1.3211840734641178,1.3211840734641178,-0.01517512216469913,12.178696204191336,1.4360696450696933,1.4360696450696933,-0.01649469800510775,14.279156494716105
2024-09-10,513030.SH,0.002904865649963728,1.0,192,0.002904865649963728,12.904030503757195,0.8623955868956636,0.8623955868956636,0.002505143317053523,5.880824144624197,0.977381665148419,0.977381665148419,0.002839162425993993,7.076357787445307,1.092367743401174,1.092367743401174,0.0031731815349344624,8.434200481611358,1.2073538216539292,1.2073538216539292,0.0035072006438749324,10.178993432229541,1.3223398999066844,1.3223398999066844,0.0038412197528154023,12.225477252614414,1.4373259781594394,1.4373259781594394,0.004175238861755871,14.338775383825938
2024-09-11,513030.SH,-0.006517016654598029,1.0,192,-0.006517016654598029,12.819934722052768,0.8623570379790025,0.8623570379790025,-0.005619995178718985,5.847773941284514,0.977337976376203,0.977337976376203,-0.00636932786921485,7.031286144577196,1.0923189147734034,1.0923189147734034,-0.007118660559710715,8.374160271290219,1.2072998531706036,1.2072998531706036,-0.00786799325020658,10.098905180610862,1.322280791567804,1.322280791567804,-0.008617325940702445,12.120126330347993,1.4372617299650043,1.4372617299650043,-0.009366658631198309,14.20446896961621
2024-09-12,159985.SZ,0.010204081632652962,1.0,193,0.010204081632652962,12.950750382481877,0.8607152889491766,0.8607152889491766,0.00878280907090988,5.899133823300659,0.9754773274757336,0.9754773274757336,0.00995385028036453,7.101274514138718,1.0902393660022904,1.0902393660022904,0.011124891489819181,8.467321895626677,1.205001404528847,1.205001404528847,0.012295932699273829,10.223080639048,1.3197634430554042,1.3197634430554042,0.013466973908728481,12.283347755409283,1.434525481581961,1.434525481581961,0.014638015118183132,14.412394201139215
2024-09-13,159985.SZ,0.007759958613553941,1.0,193,0.007759958613553941,13.051247669464404,0.8590017061681476,0.8590017061681476,0.006665817688837049,5.938456373888833,0.9735352669905675,0.9735352669905675,0.0075545933806819895,7.154921755577637,1.088068827812987,1.088068827812987,0.00844336907252693,8.538814619447342,1.2026023886354067,1.2026023886354067,0.009332144764371868,10.318483907509444,1.3171359494578265,1.3171359494578265,0.010220920456216809,12.408894875753372,1.4316695102802461,1.4316695102802461,0.011109696148061749,14.572511521479957
2024-09-18,159985.SZ,0.022073921971252686,1.0,193,0.022073921971252686,13.339339892147654,0.856231024128735,0.856231024128735,0.018900376815983472,6.050695437060611,0.9703951606792331,0.9703951606792331,0.021420427058114606,7.308183235149505,1.084559297229731,1.084559297229731,0.023940477300245733,8.743237917015227,1.198723433780229,1.198723433780229,0.026460527542376863,10.59151643513967,1.312887570330727,1.312887570330727,0.02898057778450799,12.768511818919926,1.427051706881225,1.427051706881225,0.03150062802663912,15.031554786332011
2024-09-19,159985.SZ,-0.02209944751381221,1.0,193,-0.02209944751381221,13.044547850332236,0.8380620318860805,0.8380620318860805,-0.01852070788698525,5.938632274357697,0.949803636137558,0.949803636137558,-0.020990135605249954,7.154783478015702,1.0615452403890355,1.0615452403890355,-0.023459563323514655,8.538125373448453,1.1732868446405127,1.1732868446405127,-0.02592899104177935,10.316889100374075,1.2850284488919903,1.2850284488919903,-0.028398418760044054,12.405906273343666,1.3967700531434677,1.3967700531434677,-0.030867846478308755,14.567563060857227
2024-09-20,159985.SZ,0.0,1.0,193,0.0,13.044547850332236,0.8187258070056389,0.8187258070056389,0.0,5.938632274357697,0.9278892479397242,0.9278892479397242,0.0,7.154783478015702,1.0370526888738092,1.0370526888738092,0.0,8.538125373448453,1.1462161298078943,1.1462161298078943,0.0,10.316889100374075,1.2553795707419797,1.2553795707419797,0.0,12.405906273343666,1.3645430116760648,1.3645430116760648,0.0,14.567563060857227
2024-09-23,159985.SZ,-0.0035952747817155073,1.0,193,-0.0035952747817155073,12.997649116407056,0.8193568815068832,0.8193568815068832,-0.0029458131333067582,5.921138173410014,0.9286044657078012,0.9286044657078012,-0.00333858821774766,7.130896602195463,1.037852049908719,1.037852049908719,-0.003731363302188561,8.506266525760482,1.1470996341096367,1.1470996341096367,-0.004124138386629462,10.274340822004623,1.2563472183105544,1.2563472183105544,-0.004516913471070363,12.349869868176762,1.3655948025114721,1.3655948025114721,-0.004909688555511264,14.496040863215647
2024-09-24,159985.SZ,0.013917525773196049,1.0,193,0.013917525773196049,13.178544232975609,0.819729726698271,0.819729726698271,0.01140860959837814,5.9886901272085025,0.9290270235913739,0.9290270235913739,0.01292975754482856,7.2230973663390925,1.0383243204844768,1.0383243204844768,0.01445090549127898,8.629189779407877,1.1476216173775795,1.1476216173775795,0.015972053437729398,10.438443142651126,1.2569189142706823,1.2569189142706823,0.017493201384179816,12.565908628849192,1.3662162111637852,1.3662162111637852,0.019014349330630235,14.77167364809992
