date,nav,hold
2017-01-03,94999.09851129643,NASDAQ_159941
2017-01-04,93016.77216012159,NASDAQ_159941
2017-01-05,91720.63080571272,NASDAQ_159941
2017-01-06,89967.03581642792,NASDAQ_159941
2017-01-09,90348.25172327661,NASDAQ_159941
2017-01-10,91263.17717083679,NASDAQ_159941
2017-01-11,93515.73846126943,GOLD_518880
2017-01-12,93761.46192482753,GOLD_518880
2017-01-13,93445.52817054091,GOLD_518880
2017-01-16,94147.59760051486,GOLD_518880
2017-01-17,94568.84260623033,GOLD_518880
2017-01-18,94252.90885194374,GOLD_518880
2017-01-19,93445.52817054091,GOLD_518880
2017-01-20,93656.15067339866,GOLD_518880
2017-01-23,94112.4966398145,GOLD_518880
2017-01-24,93972.08442768526,GOLD_518880
2017-01-25,92873.45964271603,1.H20955
2017-01-26,93031.98748079817,1.H20955
2017-02-03,92420.08723158522,1.H20955
2017-02-06,92749.49978906028,1.H20955
2017-02-07,92753.87944319575,1.H20955
2017-02-08,92973.17498240755,1.H20955
2017-02-09,93296.17447489854,1.H20955
2017-02-10,93963.28964946224,1.H20955
2017-02-13,94570.10637155366,1.H20955
2017-02-14,94718.62357161187,1.H20955
2017-02-15,94723.78530684295,1.H20955
2017-02-16,95165.9739583064,1.H20955
2017-02-17,94428.54969324647,1.H20955
2017-02-20,96164.45689308422,1.H20955
2017-02-21,96135.60458544416,NASDAQ_159941
2017-02-22,96579.64322305453,NASDAQ_159941
2017-02-23,96579.64322305453,NASDAQ_159941
2017-02-24,95765.56797625119,NASDAQ_159941
2017-02-27,95691.55712546511,NASDAQ_159941
2017-02-28,95987.5917062407,NASDAQ_159941
2017-03-01,96061.59373465809,NASDAQ_159941
2017-03-02,96209.60661386156,NASDAQ_159941
2017-03-03,95913.58085545464,NASDAQ_159941
2017-03-06,96579.64322305453,NASDAQ_159941
2017-03-07,96091.2426045784,1.H00905
2017-03-08,95706.7943933523,1.H00905
2017-03-09,94667.16028643123,0.399606
2017-03-10,94476.57286527108,0.399606
2017-03-13,95487.57591756778,0.399606
2017-03-14,94864.77181402233,0.399606
2017-03-15,94869.92282540505,0.399606
2017-03-16,95301.67123402828,0.399606
2017-03-17,94474.69977022283,0.399606
2017-03-20,94676.05748791045,0.399606
2017-03-21,94837.39814850068,1.H00852
2017-03-22,94320.89856643957,1.H00852
