date,nav,hold
2024-04-26,110129.26006363722,1.H20955
2024-04-29,110518.89572737571,1.H20955
2024-04-30,110591.01552321443,1.H20955
2024-05-06,111993.9126902968,1.H00016
2024-05-07,112173.80259788968,1.H00016
2024-05-08,111556.63313504745,1.H00016
2024-05-09,112037.46839529292,0.399606
2024-05-10,110760.65251097103,0.399606
2024-05-13,109711.04354007893,0.399606
2024-05-14,109430.02446294209,0.399606
2024-05-15,108461.40551621515,0.399606
2024-05-16,108562.58752322017,1.H00852
2024-05-17,110046.0378602319,1.H00852
2024-05-20,110493.14186392879,NASDAQ_159941
2024-05-21,111142.45655334461,NASDAQ_159941
2024-05-22,111575.34591384507,NASDAQ_159941
2024-05-23,112549.32439841378,NASDAQ_159941
2024-05-24,110601.35452838647,NASDAQ_159941
2024-05-27,112116.44793880322,NASDAQ_159941
2024-05-28,112549.32439841378,NASDAQ_159941
2024-05-29,112008.22237345563,NASDAQ_159941
2024-05-30,110926.01832353933,NASDAQ_159941
2024-05-31,110276.7036341235,NASDAQ_159941
2024-06-03,110926.01832353933,NASDAQ_159941
2024-06-04,110493.14186392879,NASDAQ_159941
2024-06-05,111358.90768403979,NASDAQ_159941
2024-06-06,113739.75401367767,NASDAQ_159941
2024-06-07,113739.75401367767,NASDAQ_159941
2024-06-11,113956.19224348295,NASDAQ_159941
2024-06-12,114930.18362894155,NASDAQ_159941
2024-06-13,117202.80439323183,NASDAQ_159941
2024-06-14,117202.80439323183,NASDAQ_159941
2024-06-17,117743.91931907987,NASDAQ_159941
2024-06-18,119258.99982860673,NASDAQ_159941
2024-06-19,119258.99982860673,NASDAQ_159941
2024-06-20,119908.32741891246,NASDAQ_159941
2024-06-21,118393.23400849571,NASDAQ_159941
2024-06-24,117960.35754888515,NASDAQ_159941
2024-06-25,116553.48970381598,NASDAQ_159941
2024-06-26,118393.23400849571,NASDAQ_159941
2024-06-27,118285.02134403802,NASDAQ_159941
2024-06-28,119800.10185356488,NASDAQ_159941
2024-07-01,119583.6636237596,NASDAQ_159941
2024-07-02,119800.10185356488,NASDAQ_159941
2024-07-03,122397.39931389791,NASDAQ_159941
2024-07-04,122830.27577350847,NASDAQ_159941
2024-07-05,123804.26715896708,NASDAQ_159941
2024-07-08,124994.68387334107,NASDAQ_159941
2024-07-09,125535.7858982992,NASDAQ_159941
2024-07-10,124561.80741373051,NASDAQ_159941
2024-07-11,126076.88792325735,NASDAQ_159941
2024-07-12,121423.40792843931,NASDAQ_159941
2024-07-15,124886.47120888338,NASDAQ_159941
2024-07-16,124670.0200781882,NASDAQ_159941
2024-07-17,123371.37779846662,NASDAQ_159941
2024-07-18,121072.80726145621,GOLD_518880
2024-07-19,117857.52877826929,GOLD_518880
2024-07-22,117535.31921573928,1.H00016
2024-07-23,115801.95457240226,1.H00016
2024-07-24,115294.72327706566,GOLD_518880
2024-07-25,112158.80460467337,1.H00016
2024-07-26,111773.91641919012,1.H00016
2024-07-29,111226.90903308,GOLD_518880
2024-07-30,111371.43937589161,GOLD_518880
2024-07-31,112238.62143276134,GOLD_518880
2024-08-01,113147.10490571382,GOLD_518880
2024-08-02,113663.28892092298,GOLD_518880
2024-08-05,110682.52468664049,CASH
2024-08-06,110682.52468664049,CASH
2024-08-07,110682.52468664049,CASH
2024-08-08,110682.52468664049,CASH
2024-08-09,110682.52468664049,CASH
2024-08-12,110682.52468664049,CASH
2024-08-13,110682.52468664049,CASH
2024-08-14,110682.52468664049,CASH
2024-08-15,110682.52468664049,CASH
2024-08-16,110571.9527339066,GOLD_518880
2024-08-19,111788.58775197314,GOLD_518880
2024-08-20,111788.58775197314,GOLD_518880
2024-08-21,112275.24562678201,GOLD_518880
2024-08-22,111991.35542050641,GOLD_518880
2024-08-23,111383.10668083341,NASDAQ_159941
2024-08-26,111485.3916330682,NASDAQ_159941
2024-08-27,109951.19050602672,NASDAQ_159941
2024-08-28,110360.30592947242,NASDAQ_159941
2024-08-29,107905.57681055802,NASDAQ_159941
2024-08-30,109030.6625141538,NASDAQ_159941
2024-09-02,109746.62060155715,NASDAQ_159941
2024-09-03,109746.62060155715,NASDAQ_159941
2024-09-04,103709.03306552599,GOLD_518880
2024-09-05,104449.40575138808,GOLD_518880
2024-09-06,104734.17074364681,GOLD_518880
2024-09-09,103974.8155354131,GOLD_518880
2024-09-10,104658.2316019322,GOLD_518880
2024-09-11,105208.7609596218,GOLD_518880
2024-09-12,104999.9441613058,GOLD_518880
2024-09-13,106518.65457777322,GOLD_518880
2024-09-18,106480.68953302997,GOLD_518880
2024-09-19,106309.82872722912,GOLD_518880
2024-09-20,107505.81815892267,GOLD_518880
2024-09-23,108417.04259835751,GOLD_518880
2024-09-24,108151.26918069852,GOLD_518880
2024-09-25,108967.5719560471,GOLD_518880
2024-09-26,109176.39780659122,GOLD_518880
2024-09-27,108143.59134486655,0.399606
2024-09-30,124509.6813015596,1.H00905
2024-10-08,133182.860173759,1.H00016
2024-10-09,124884.32342146541,1.H20955
2024-10-10,128034.83669391768,GOLD_518880
2024-10-11,129455.9359500568,GOLD_518880
2024-10-14,130809.36842281437,GOLD_518880
2024-10-15,130809.36842281437,GOLD_518880
2024-10-16,132726.73378158553,GOLD_518880
2024-10-17,133200.44428975708,GOLD_518880
2024-10-18,134102.73260492878,GOLD_518880
2024-10-21,135523.20278355406,1.H20955
2024-10-22,136477.35658853105,1.H20955
2024-10-23,136826.49998078414,1.H00016
2024-10-24,135445.23300799882,1.H00016
2024-10-25,135315.81709045294,1.H00905
2024-10-28,137041.61180211877,1.H00905
2024-10-29,135113.83162411003,0.399606
2024-10-30,133246.62047547536,1.H00852
2024-10-31,135409.8699877368,1.H00852
2024-11-01,131286.44357508566,1.H00852
2024-11-04,134007.26577694892,1.H00852
2024-11-05,138732.5043061643,1.H00852
2024-11-06,139322.62318212175,1.H00852
2024-11-07,141775.86506143227,1.H00852
2024-11-08,142215.53090824865,1.H00852
2024-11-11,145667.37553538146,1.H00852
2024-11-12,143740.71925806467,1.H00852
2024-11-13,143353.08833194865,1.H00852
2024-11-14,138876.33116562816,1.H00852
2024-11-15,135629.11824911463,1.H00852
2024-11-18,132287.77474571625,1.H00852
2024-11-19,135464.5213829712,NASDAQ_159941
2024-11-20,136899.2693559108,NASDAQ_159941
2024-11-21,135823.21193945172,NASDAQ_159941
2024-11-22,137138.39164257032,NASDAQ_159941
2024-11-25,138214.46331201188,NASDAQ_159941
2024-11-26,138214.46331201188,NASDAQ_159941
2024-11-27,138453.5855986714,NASDAQ_159941
2024-11-28,138094.89504219088,NASDAQ_159941
2024-11-29,137975.34102535233,NASDAQ_159941
2024-12-02,138692.70788533092,NASDAQ_159941
2024-12-03,141083.95925789108,NASDAQ_159941
2024-12-04,141801.3403708521,NASDAQ_159941
2024-12-05,142877.41204029365,NASDAQ_159941
2024-12-06,142279.5991971536,NASDAQ_159941
2024-12-09,144431.71403007177,NASDAQ_159941
2024-12-10,143116.53432695317,NASDAQ_159941
2024-12-11,143116.53432695317,NASDAQ_159941
2024-12-12,145986.03027283237,NASDAQ_159941
2024-12-13,146822.97965561438,NASDAQ_159941
2024-12-16,148735.97220187302,NASDAQ_159941
2024-12-17,150529.41073129314,NASDAQ_159941
2024-12-18,151366.36011407516,NASDAQ_159941
2024-12-19,147540.34651559294,NASDAQ_159941
2024-12-20,144312.16001323325,NASDAQ_159941
2024-12-23,149572.92158465504,NASDAQ_159941
2024-12-24,149453.35331483406,NASDAQ_159941
2024-12-25,150768.54727093512,NASDAQ_159941
2024-12-26,151007.66955759464,NASDAQ_159941
2024-12-27,150051.1661579741,NASDAQ_159941
2024-12-30,148138.15935873298,NASDAQ_159941
2024-12-31,147181.65595911245,NASDAQ_159941
2025-01-02,148975.108741515,NASDAQ_159941
2025-01-03,148257.72762855398,NASDAQ_159941
2025-01-06,152322.86351369572,NASDAQ_159941
2025-01-07,151127.23782741564,NASDAQ_159941
2025-01-08,150290.28844463362,NASDAQ_159941
2025-01-09,149692.47560149358,NASDAQ_159941
2025-01-10,148796.77132427093,GOLD_518880
2025-01-13,149162.36210172853,GOLD_518880
2025-01-14,147894.96834315947,GOLD_518880
2025-01-15,148723.6578175479,GOLD_518880
2025-01-16,149211.11606146515,GOLD_518880
2025-01-17,149625.4491767381,GOLD_518880
2025-01-20,149332.9719060035,GOLD_518880
2025-01-21,149332.9719060035,GOLD_518880
2025-01-22,150649.11962430918,GOLD_518880
2025-01-23,150795.3466377552,GOLD_518880
2025-01-24,151550.91098349937,GOLD_518880
2025-01-27,151160.9490371341,GOLD_518880
2025-02-05,156937.33445741786,GOLD_518880
2025-02-06,156035.5314763064,GOLD_518880
2025-02-07,156474.2473824083,GOLD_518880
2025-02-10,158862.79626417914,GOLD_518880
2025-02-11,160471.40963129813,GOLD_518880
2025-02-12,159031.87238120707,1.H00852
2025-02-13,157207.03360501197,1.H00852
2025-02-14,158126.57605249452,1.H00852
2025-02-17,158954.85430160674,1.H00852
2025-02-18,155426.71394997317,1.H00852
2025-02-19,159131.15002138552,1.H00852
2025-02-20,160293.32167916966,1.H00852
2025-02-21,163198.63952582714,1.H00852
2025-02-24,163573.04533475128,1.H00852
2025-02-25,162849.3870203563,1.H00852
2025-02-26,165101.1641684399,1.H00852
2025-02-27,164471.6637952904,1.H00852
2025-02-28,158673.93864711074,1.H00852
2025-03-03,158756.07642564402,1.H00852
2025-03-04,160880.7514828265,1.H00852
2025-03-05,161908.25279911296,1.H00852
2025-03-06,165369.16927780057,1.H00852
2025-03-07,164680.68106911902,1.H00852
2025-03-10,165014.79707339674,1.H00852
2025-03-11,165793.4365024197,1.H00852
2025-03-12,166178.97209163292,1.H00852
2025-03-13,163647.39226708224,1.H00852
2025-03-14,166287.37615164844,1.H00852
2025-03-17,166753.26875454868,1.H00852
2025-03-18,167319.1067844447,1.H00852
2025-03-19,166123.3231901876,1.H00852
2025-03-20,165373.84378552198,1.H00852
2025-03-21,161774.25446952408,GOLD_518880
2025-03-24,161917.54533032776,GOLD_518880
2025-03-25,161774.25446952408,GOLD_518880
2025-03-26,162275.76678850953,GOLD_518880
2025-03-27,162681.74807107425,GOLD_518880
2025-03-28,165690.84476029666,GOLD_518880
2025-03-31,167458.08352666892,GOLD_518880
2025-04-01,168508.87937667762,GOLD_518880
2025-04-02,167864.06480923365,GOLD_518880
2025-04-03,169416.3729782278,GOLD_518880
2025-04-07,164234.05624006843,GOLD_518880
2025-04-08,165380.38312649785,GOLD_518880
2025-04-09,167458.08352666892,GOLD_518880
2025-04-10,171088.09209583417,GOLD_518880
2025-04-11,173691.18472718218,GOLD_518880
2025-04-14,174980.80247441528,GOLD_518880
2025-04-15,174933.03126237748,GOLD_518880
2025-04-16,179183.96309914038,GOLD_518880
2025-04-17,180664.63153156012,GOLD_518880
2025-04-18,181094.50411397117,GOLD_518880
2025-04-21,184461.8108737205,GOLD_518880
2025-04-22,190623.27233765932,GOLD_518880
2025-04-23,179112.32336256598,GOLD_518880
2025-04-24,181070.61281412485,GOLD_518880
2025-04-25,179828.77766658436,GOLD_518880
2025-04-28,178276.4694975902,GOLD_518880
2025-04-29,179518.31603278551,GOLD_518880
2025-04-30,178419.7603583939,GOLD_518880
2025-05-06,181787.06711814323,GOLD_518880
2025-05-07,183196.08442633372,GOLD_518880
2025-05-08,180112.99427125588,NASDAQ_159941
2025-05-09,179952.04704465135,NASDAQ_159941
2025-05-12,183332.18824468507,NASDAQ_159941
2025-05-13,184941.775637502,NASDAQ_159941
2025-05-14,190092.4514569572,NASDAQ_159941
2025-05-15,188965.74411954437,NASDAQ_159941
2025-05-16,189287.65776054873,NASDAQ_159941
2025-05-19,187517.10395333197,NASDAQ_159941
2025-05-20,189448.62417494852,NASDAQ_159941
2025-05-21,187356.15672672744,NASDAQ_159941
2025-05-22,186068.4829749148,NASDAQ_159941
2025-05-23,185424.6365051109,NASDAQ_159941
2025-05-26,186068.4829749148,NASDAQ_159941
2025-05-27,187517.10395333197,NASDAQ_159941
2025-05-28,189609.57140155305,NASDAQ_159941
2025-05-29,192506.83254618262,NASDAQ_159941
2025-05-30,188643.83047854004,NASDAQ_159941
2025-06-03,189287.65776054873,NASDAQ_159941
2025-06-04,190736.27873896586,NASDAQ_159941
2025-06-05,190092.4514569572,NASDAQ_159941
2025-06-06,189448.62417494852,NASDAQ_159941
2025-06-09,190092.4514569572,NASDAQ_159941
2025-06-10,190253.417871357,NASDAQ_159941
2025-06-11,190897.24515336566,NASDAQ_159941
2025-06-12,190253.417871357,NASDAQ_159941
2025-06-13,187785.00446824456,GOLD_518880
2025-06-16,187166.32318354034,GOLD_518880
2025-06-17,185582.47171733083,GOLD_518880
2025-06-18,185681.45505860075,GOLD_518880
2025-06-19,184741.05431359113,GOLD_518880
2025-06-20,184023.36608643882,GOLD_518880
2025-06-23,184716.30847827366,GOLD_518880
2025-06-24,182075.0118825151,0.399606
2025-06-25,187770.0420077403,0.399606
2025-06-26,186538.16662060836,0.399606
2025-06-27,187413.40450900455,0.399606
2025-06-30,189960.92919236742,0.399606
2025-07-01,189514.1350105061,0.399606
2025-07-02,187379.09709861164,0.399606
2025-07-03,190940.68500544902,0.399606
2025-07-04,190264.11095863045,0.399606
2025-07-07,187965.51446230462,0.399606
2025-07-08,192456.59383676422,0.399606
2025-07-09,192782.11531212035,0.399606
2025-07-10,193214.5482524218,0.399606
2025-07-11,194773.5408084165,0.399606
2025-07-14,193890.32445248708,0.399606
2025-07-15,197242.07866320031,0.399606
2025-07-16,196821.61342419867,0.399606
2025-07-17,200278.68340635064,0.399606
2025-07-18,200975.2036220023,0.399606
2025-07-21,202716.90308450817,0.399606
2025-07-22,203949.5763183934,0.399606
2025-07-23,203933.61938332694,0.399606
2025-07-24,206995.75522258363,0.399606
2025-07-25,206527.41917838255,0.399606
2025-07-28,208516.45113441875,0.399606
2025-07-29,212399.57128284563,0.399606
2025-07-30,208965.63885654006,0.399606
2025-07-31,205491.01624581497,0.399606
2025-08-01,204989.1706379743,0.399606
2025-08-04,206020.78649002197,0.399606
2025-08-05,206820.2289368524,0.399606
2025-08-06,208194.9188928293,0.399606
2025-08-07,206361.6153049361,1.H00852
2025-08-08,205644.58434415032,1.H00852
2025-08-11,208829.96229526264,1.H00852
2025-08-12,209422.03024242222,1.H00852
2025-08-13,212455.1995752603,1.H00852
2025-08-14,209816.04360194792,1.H00852
2025-08-15,214061.90431859216,1.H00852
2025-08-18,217673.78077323356,1.H00852
2025-08-19,217405.41402757363,0.399606
2025-08-20,218034.6594137752,0.399606
2025-08-21,217015.6293705748,0.399606
2025-08-22,224297.6528075293,0.399606
2025-08-25,230561.3646204485,1.H00852
2025-08-26,230524.5724704968,1.H00852
2025-08-27,226209.14869258288,1.H00852
2025-08-28,229163.9752257324,1.H00905
2025-08-29,230236.53477083542,1.H00905
2025-09-01,232405.1482739173,1.H00905
2025-09-02,227548.1403806485,1.H00905
2025-09-03,224518.41704834526,1.H00905
2025-09-04,218962.9123408154,1.H00905
2025-09-05,226007.5404532004,1.H00905
2025-09-08,228576.87888600575,1.H00905
2025-09-09,226059.96583477178,GOLD_518880
2025-09-10,225520.780373992,GOLD_518880
2025-09-11,224839.7011536946,GOLD_518880
2025-09-12,225719.4262246231,GOLD_518880
2025-09-15,224617.05279224235,0.399606
2025-09-16,226150.75824874174,0.399606
2025-09-17,230133.0134366134,GOLD_518880
2025-09-18,226731.6300192923,0.399606
2025-09-19,226386.38464831508,0.399606
2025-09-22,227623.183199517,0.399606
2025-09-23,228121.2095679956,0.399606
2025-09-24,233323.03876863891,0.399606
2025-09-25,237008.30161746085,0.399606
2025-09-26,230845.4733286377,0.399606
2025-09-29,237191.50653654267,0.399606
2025-09-30,237203.41154933497,0.399606
2025-10-09,238936.91368981634,0.399606
2025-10-10,228059.03894563572,0.399606
2025-10-13,225100.39813633377,GOLD_518880
2025-10-14,228073.2688686908,GOLD_518880
2025-10-15,233434.6282219345,GOLD_518880
2025-10-16,234413.6619389909,NASDAQ_159941
2025-10-17,228566.2125880601,NASDAQ_159941
2025-10-20,235445.550293595,NASDAQ_159941
2025-10-21,239057.2107898183,NASDAQ_159941
2025-10-22,242496.87964258576,NASDAQ_159941
2025-10-23,242496.87964258576,NASDAQ_159941
2025-10-24,231731.14807645805,GOLD_518880
2025-10-27,229669.91900528845,GOLD_518880
2025-10-28,221502.40293249252,GOLD_518880
2025-10-29,223502.63975791796,NASDAQ_159941
2025-10-30,220635.2963404494,NASDAQ_159941
2025-10-31,220031.63278553353,NASDAQ_159941
2025-11-03,219729.81000321126,NASDAQ_159941
2025-11-04,216711.5461994459,NASDAQ_159941
2025-11-05,215051.4939112664,NASDAQ_159941
2025-11-06,218975.2440522699,NASDAQ_159941
2025-11-07,216560.6258131491,NASDAQ_159941
2025-11-10,220635.2963404494,NASDAQ_159941
2025-11-11,221389.86229139075,NASDAQ_159941
